ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level
BK1263.DC,20260306,摩托车及其他,绿通科技,301322.SZ,2.37,6.37,24697954.1,1.05,18,0,行业板块,东财二级行业
BK1261.DC,20260306,种植业,亚盛集团,600108.SH,3.55,9.96,18740649.4,9.06,21,0,行业板块,东财二级行业
BK1260.DC,20260306,渔业,獐子岛,002069.SZ,1.37,3.38,2175661.5,4.61,5,1,行业板块,东财二级行业
BK1259.DC,20260306,养殖业,湘佳股份,002982.SZ,4.18,7.52,61141392.0,2.77,22,0,行业板块,东财二级行业
BK1258.DC,20260306,饲料,邦基科技,603151.SH,3.01,6.21,21722845.0,3.71,16,1,行业板块,东财二级行业
BK1257.DC,20260306,农业综合Ⅱ,辉隆股份,002556.SZ,2.34,3.86,1345876.8,4.56,3,0,行业板块,东财二级行业
BK1256.DC,20260306,农产品加工,中粮科技,000930.SZ,2.33,7.62,31713544.0,2.95,26,1,行业板块,东财二级行业
BK1255.DC,20260306,林业Ⅱ,福建金森,002679.SZ,1.43,3.69,3132080.1,11.43,3,1,行业板块,东财二级行业
BK1254.DC,20260306,动物保健Ⅱ,瑞普生物,300119.SZ,2.35,5.71,7533897.0,2.05,12,1,行业板块,东财二级行业
BK1253.DC,20260306,医疗美容,华熙生物,688363.SH,1.43,2.66,9147009.7,0.65,4,0,行业板块,东财二级行业
BK1251.DC,20260306,个护用品,延江股份,300658.SZ,2.56,10.32,9182045.9,2.5,12,1,行业板块,东财二级行业
BK1247.DC,20260306,基础建设,诚邦股份,603316.SH,2.66,10.0,104420793.6,2.94,44,3,行业板块,东财二级行业
BK1246.DC,20260306,房屋建设Ⅱ,宁波建工,601789.SH,2.93,10.02,29781246.4,1.23,8,0,行业板块,东财二级行业
BK1244.DC,20260306,小家电,彩虹集团,003023.SZ,1.77,9.99,22780381.9,0.97,21,1,行业板块,东财二级行业
BK1243.DC,20260306,其他家电Ⅱ,融捷健康,300247.SZ,1.5,2.07,1261798.3,2.22,3,0,行业板块,东财二级行业
BK1242.DC,20260306,家电零部件Ⅱ,金海高科,603311.SH,1.34,3.92,43885558.4,2.15,32,3,行业板块,东财二级行业
BK1241.DC,20260306,黑色家电,兆驰股份,002429.SZ,1.46,3.72,17728867.2,3.73,10,0,行业板块,东财二级行业
BK1240.DC,20260306,厨卫电器,帅丰电器,605336.SH,1.43,6.72,6444782.3,1.31,8,1,行业板块,东财二级行业
BK1238.DC,20260306,IT服务Ⅱ,美利云,000815.SZ,2.19,9.98,170639510.4,4.88,119,13,行业板块,东财二级行业
BK1236.DC,20260306,轨交设备Ⅱ,今创集团,603680.SH,1.78,5.79,48281849.6,0.95,29,3,行业板块,东财二级行业
BK1235.DC,20260306,环境治理,华新环保,301265.SZ,2.52,20.0,87559224.0,3.14,99,10,行业板块,东财二级行业
BK1234.DC,20260306,环保设备Ⅱ,恒誉环保,688309.SH,1.63,7.03,15698276.0,2.41,22,5,行业板块,东财二级行业
BK1227.DC,20260306,特钢Ⅱ,常宝股份,002478.SZ,1.41,9.99,25137404.0,1.75,9,4,行业板块,东财二级行业
BK1225.DC,20260306,服装家纺,水星家纺,603365.SH,2.18,5.53,34472982.4,1.56,56,5,行业板块,东财二级行业
BK1224.DC,20260306,纺织制造,华孚时尚,002042.SZ,1.79,5.58,21919478.3,2.06,30,2,行业板块,东财二级行业
BK1223.DC,20260306,其他电子Ⅱ,香农芯创,300475.SZ,1.56,12.06,42662099.2,3.77,27,5,行业板块,东财二级行业
BK1222.DC,20260306,影视院线,华谊兄弟,300027.SZ,1.21,4.73,21780526.5,3.28,16,2,行业板块,东财二级行业
BK1219.DC,20260306,电视广播Ⅱ,天威视讯,002238.SZ,1.38,2.6,16565217.3,1.32,13,1,行业板块,东财二级行业
BK1218.DC,20260306,出版,新华传媒,600825.SH,1.65,10.0,26888926.4,1.17,25,3,行业板块,东财二级行业
BK1217.DC,20260306,综合,粤桂股份,000833.SZ,2.62,9.99,24580072.9,1.97,17,1,行业板块,东财一级行业
BK1216.DC,20260306,医药生物,国际医学,000516.SZ,2.57,10.11,695309414.4,1.66,477,26,行业板块,东财一级行业
BK1214.DC,20260306,社会服务,安邦护卫,603373.SH,1.77,6.85,58746416.0,2.34,82,5,行业板块,东财一级行业
BK1213.DC,20260306,商贸零售,苏美达,600710.SH,1.57,8.46,109647798.4,1.45,88,11,行业板块,东财一级行业
BK1212.DC,20260306,轻工制造,王力安防,605268.SH,1.7,10.02,118918092.8,2.11,145,25,行业板块,东财一级行业
BK1211.DC,20260306,汽车,中原内配,002448.SZ,1.68,10.01,537480396.8,1.72,273,41,行业板块,东财一级行业
BK1210.DC,20260306,交通运输,东航物流,601156.SH,1.22,5.02,369104566.4,1.19,114,16,行业板块,东财一级行业
BK1209.DC,20260306,建筑装饰,诚邦股份,603316.SH,2.16,10.0,220384756.8,2.44,148,18,行业板块,东财一级行业
BK1208.DC,20260306,建筑材料,红墙股份,002809.SZ,1.37,9.97,109644228.8,1.84,59,17,行业板块,东财一级行业
BK1207.DC,20260306,计算机,美利云,000815.SZ,1.93,9.98,501633100.8,3.48,313,41,行业板块,东财一级行业
BK1206.DC,20260306,基础化工,金正大,002470.SZ,2.78,10.0,543465600.0,3.71,379,61,行业板块,东财一级行业
BK1203.DC,20260306,非银金融,瑞达期货,002961.SZ,1.57,10.0,763253068.8,0.78,76,3,行业板块,东财一级行业
BK1202.DC,20260306,房地产,大龙地产,600159.SH,1.78,5.69,116632088.0,1.33,96,7,行业板块,东财一级行业
BK1200.DC,20260306,电力设备,顺钠股份,000533.SZ,1.52,9.98,915728281.6,4.79,280,116,行业板块,东财一级行业
BK1045.DC,20260306,房地产服务,世联行,002285.SZ,2.06,5.11,6088150.8,2.94,11,1,行业板块,东财二级行业
BK1044.DC,20260306,生物制品,万泽股份,000534.SZ,3.17,10.0,97500100.8,1.18,56,1,行业板块,东财二级行业
BK1043.DC,20260306,专业服务,安邦护卫,603373.SH,1.91,6.85,22808638.5,2.4,31,2,行业板块,东财二级行业
BK1042.DC,20260306,医药商业,塞力医疗,603716.SH,2.05,10.01,34746833.6,1.17,30,0,行业板块,东财二级行业
BK1041.DC,20260306,医疗器械,南卫股份,603880.SH,2.16,9.95,139647379.2,1.82,121,15,行业板块,东财二级行业
BK1040.DC,20260306,中药Ⅱ,金花股份,600080.SH,1.92,4.88,86050614.4,1.29,64,2,行业板块,东财二级行业
BK1035.DC,20260306,美容护理,延江股份,300658.SZ,1.65,10.32,32063590.4,1.57,27,4,行业板块,东财一级行业
BK1034.DC,20260306,其他电源设备Ⅱ,奥 特 迅,002227.SZ,2.37,10.01,86523347.2,4.96,26,9,行业板块,东财二级行业
BK1032.DC,20260306,风电设备,禾望电气,603063.SH,1.57,10.0,53517723.2,4.23,24,6,行业板块,东财二级行业
BK1020.DC,20260306,非金属材料Ⅱ,联瑞新材,688300.SH,1.35,9.91,11066678.9,4.49,6,5,行业板块,东财二级行业
BK1019.DC,20260306,化学原料,金浦钛业,000545.SZ,3.71,9.97,99087505.6,4.08,57,6,行业板块,东财二级行业
BK1018.DC,20260306,橡胶,三维股份,603033.SH,1.29,6.06,14041382.8,2.18,15,7,行业板块,东财二级行业
BK1016.DC,20260306,汽车服务,交运股份,600676.SH,2.44,10.03,6906412.1,1.21,11,0,行业板块,东财二级行业
BK0910.DC,20260306,专用设备,同力天启,605286.SH,1.34,9.99,180374576.0,2.59,136,62,行业板块,东财二级行业
BK0738.DC,20260306,多元金融,瑞达期货,002961.SZ,1.99,10.0,60973580.8,1.19,24,2,行业板块,东财二级行业
BK0737.DC,20260306,软件开发,远光软件,002063.SZ,2.24,10.05,199215769.6,2.94,124,9,行业板块,东财二级行业
BK0736.DC,20260306,通信服务,中贝通信,603220.SH,1.45,6.36,319981708.8,0.82,32,6,行业板块,东财二级行业
BK0734.DC,20260306,饰品,莱绅通灵,603900.SH,1.51,2.61,14935421.4,1.61,14,1,行业板块,东财二级行业
BK0731.DC,20260306,农化制品,金正大,002470.SZ,4.39,10.0,122092654.4,5.02,60,3,行业板块,东财二级行业
BK0728.DC,20260306,环保,华新环保,301265.SZ,2.34,20.0,103257500.8,3.05,121,15,行业板块,东财一级行业
BK0727.DC,20260306,医疗服务,国际医学,000516.SZ,2.83,10.11,94730667.2,2.39,52,2,行业板块,东财二级行业
BK0726.DC,20260306,工程咨询服务Ⅱ,筑博设计,300564.SZ,2.49,6.19,24049059.4,2.86,45,2,行业板块,东财二级行业
BK0725.DC,20260306,装修装饰Ⅱ,维业股份,300621.SZ,2.33,5.36,12167528.9,1.68,21,2,行业板块,东财二级行业
BK0539.DC,20260306,综合Ⅱ,粤桂股份,000833.SZ,2.62,9.99,24580072.9,1.97,17,1,行业板块,东财二级行业
BK0538.DC,20260306,化学制品,红 宝 丽,002165.SZ,2.78,10.0,199063980.8,3.28,155,22,行业板块,东财二级行业
BK0484.DC,20260306,贸易Ⅱ,苏美达,600710.SH,3.18,8.46,16826054.1,2.13,13,1,行业板块,东财二级行业
BK0482.DC,20260306,一般零售,农 产 品,000061.SZ,1.25,5.09,56792539.2,1.35,52,6,行业板块,东财二级行业
BK0481.DC,20260306,汽车零部件,中原内配,002448.SZ,1.69,10.01,305729355.2,2.33,228,35,行业板块,东财二级行业
BK0476.DC,20260306,装修建材,扬子新材,002652.SZ,1.42,7.91,31087838.4,1.99,26,10,行业板块,东财二级行业
BK0473.DC,20260306,证券Ⅱ,国盛证券,002670.SZ,1.45,4.49,369500768.0,0.81,48,0,行业板块,东财二级行业
BK0471.DC,20260306,化学纤维,恒天海龙,000677.SZ,2.65,10.0,30412792.0,2.3,27,1,行业板块,东财二级行业
BK0465.DC,20260306,化学制药,亚虹医药-U,688176.SH,3.0,20.03,242633820.8,1.85,154,6,行业板块,东财二级行业
BK0457.DC,20260306,电网设备,顺钠股份,000533.SZ,2.32,9.98,218426678.4,7.39,111,27,行业板块,东财二级行业
BK0456.DC,20260306,家用电器,彩虹集团,003023.SZ,1.35,9.99,211602478.4,1.91,90,13,行业板块,东财一级行业
BK0454.DC,20260306,塑料,英科再生,688087.SH,1.4,12.27,67700606.4,2.8,59,17,行业板块,东财二级行业
BK0451.DC,20260306,房地产开发,大龙地产,600159.SH,1.74,5.69,110543936.0,1.24,85,6,行业板块,东财二级行业
BK0440.DC,20260306,家居用品,王力安防,605268.SH,2.12,10.02,57047081.6,1.85,67,8,行业板块,东财二级行业
BK0438.DC,20260306,食品饮料,莲花控股,600186.SH,2.08,8.33,439341516.8,1.36,121,9,行业板块,东财一级行业
BK0436.DC,20260306,纺织服饰,华孚时尚,002042.SZ,1.96,5.58,71327883.2,1.7,100,8,行业板块,东财一级行业
BK0433.DC,20260306,农林牧渔,亚盛集团,600108.SH,2.92,9.96,147505945.6,4.47,108,5,行业板块,东财一级行业
BK0428.DC,20260306,电力,金开新能,600821.SH,1.62,9.97,403861851.2,2.13,90,19,行业板块,东财二级行业
BK0424.DC,20260306,水泥,红墙股份,002809.SZ,2.6,9.97,36580808.0,1.24,24,0,行业板块,东财二级行业
BK0422.DC,20260306,物流,东航物流,601156.SH,1.65,5.02,74699472.0,1.34,42,5,行业板块,东财二级行业
BK0421.DC,20260306,铁路公路,江西长运,600561.SH,1.42,3.96,83848953.6,0.56,34,1,行业板块,东财二级行业
BK0420.DC,20260306,航空机场,华夏航空,002928.SZ,1.52,4.05,78466660.8,1.03,13,0,行业板块,东财二级行业
