ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level
BK1046.DC,20260316,游戏Ⅱ,星辉娱乐,300043.SZ,-0.23,2.21,52286388.8,2.29,11,14,行业板块,东财二级行业
BK1045.DC,20260316,房地产服务,我爱我家,000560.SZ,0.84,4.38,6029067.4,3.94,9,3,行业板块,东财二级行业
BK1044.DC,20260316,生物制品,*ST四环,000518.SZ,0.41,3.44,98263809.6,1.05,37,21,行业板块,东财二级行业
BK1043.DC,20260316,专业服务,谱尼测试,300887.SZ,0.28,8.87,22339898.1,2.25,17,15,行业板块,东财二级行业
BK1042.DC,20260316,医药商业,建发致新,301584.SZ,-0.07,3.2,34813939.2,1.11,13,15,行业板块,东财二级行业
BK1041.DC,20260316,医疗器械,东方海洋,002086.SZ,0.14,10.13,140208502.4,2.29,79,53,行业板块,东财二级行业
BK1040.DC,20260316,中药Ⅱ,片仔癀,600436.SH,0.47,3.0,86287667.2,1.11,48,16,行业板块,东财二级行业
BK1039.DC,20260316,电子化学品Ⅱ,三孚新科,688359.SH,1.04,9.99,52342806.4,5.19,21,13,行业板块,东财二级行业
BK1038.DC,20260316,光学光电子,深华发Ａ,000020.SZ,0.21,10.01,138515320.0,3.42,46,47,行业板块,东财二级行业
BK1037.DC,20260316,消费电子,胜利精密,002426.SZ,0.74,10.1,311824819.2,2.27,63,35,行业板块,东财二级行业
BK1036.DC,20260316,半导体,兆易创新,603986.SH,2.34,10.0,802907929.6,2.95,149,23,行业板块,东财二级行业
BK1035.DC,20260316,美容护理,两面针,600249.SH,0.63,4.78,31933724.8,1.6,23,9,行业板块,东财一级行业
BK1034.DC,20260316,其他电源设备Ⅱ,华塑科技,301157.SZ,-0.53,5.68,76435457.6,3.35,11,20,行业板块,东财二级行业
BK1033.DC,20260316,电池,维科技术,600152.SH,0.38,10.03,384019513.6,4.04,54,49,行业板块,东财二级行业
BK1032.DC,20260316,风电设备,锡华科技,603248.SH,-0.74,10.0,58655880.0,12.5,11,18,行业板块,东财二级行业
BK1031.DC,20260316,光伏设备,国晟科技,603778.SH,-1.21,10.0,195275480.0,4.31,10,59,行业板块,东财二级行业
BK1030.DC,20260316,电机Ⅱ,八方股份,603489.SH,-0.13,4.19,30403348.8,2.31,11,13,行业板块,东财二级行业
BK1028.DC,20260316,燃气Ⅱ,新奥股份,600803.SH,-0.96,0.53,32554488.0,2.39,6,26,行业板块,东财二级行业
BK1027.DC,20260316,小金属,东方钽业,000962.SZ,-1.63,4.58,111308481.6,4.0,3,21,行业板块,东财二级行业
BK1020.DC,20260316,非金属材料Ⅱ,联瑞新材,688300.SH,-0.94,2.77,11220434.1,3.39,3,9,行业板块,东财二级行业
BK1019.DC,20260316,化学原料,金牛化工,600722.SH,-1.7,8.62,100961550.4,4.76,11,51,行业板块,东财二级行业
BK1018.DC,20260316,橡胶,阳谷华泰,300121.SZ,0.03,5.11,14188451.7,3.59,12,10,行业板块,东财二级行业
BK1016.DC,20260316,汽车服务,交运股份,600676.SH,-0.21,1.03,6677220.0,1.0,4,5,行业板块,东财二级行业
BK1015.DC,20260316,能源金属,融捷股份,002192.SZ,-2.16,1.44,55508993.6,3.8,2,9,行业板块,东财二级行业
BK0910.DC,20260316,专用设备,标准股份,600302.SH,0.07,10.04,175168787.2,2.87,86,108,行业板块,东财二级行业
BK0740.DC,20260316,教育,ST开元,300338.SZ,1.03,2.79,9680563.3,2.0,14,2,行业板块,东财二级行业
BK0739.DC,20260316,工程机械,邵阳液压,301079.SZ,-1.17,3.37,81018632.0,1.46,6,28,行业板块,东财二级行业
BK0738.DC,20260316,多元金融,中油资本,000617.SZ,0.9,10.02,60595472.0,1.58,15,8,行业板块,东财二级行业
BK0737.DC,20260316,软件开发,行云科技,300209.SZ,0.75,20.04,197209609.6,2.86,92,41,行业板块,东财二级行业
BK0736.DC,20260316,通信服务,二六三,002467.SZ,1.32,9.94,324572673.6,1.24,28,12,行业板块,东财二级行业
BK0735.DC,20260316,计算机设备,盛视科技,002990.SZ,0.8,9.99,133386612.8,2.57,54,35,行业板块,东财二级行业
BK0734.DC,20260316,饰品,迪阿股份,301177.SZ,-0.55,0.71,14517490.9,1.66,6,8,行业板块,东财二级行业
BK0732.DC,20260316,贵金属,四川黄金,001337.SZ,-3.7,0.02,81213441.6,3.73,1,12,行业板块,东财二级行业
BK0731.DC,20260316,农化制品,赤天化,600227.SH,-2.17,10.07,119999547.2,7.83,11,49,行业板块,东财二级行业
BK0728.DC,20260316,环保,法尔胜,000890.SZ,-0.32,10.01,102691812.8,2.73,45,88,行业板块,东财一级行业
BK0727.DC,20260316,医疗服务,百奥赛图,688796.SH,0.21,6.55,94095960.0,2.15,34,20,行业板块,东财二级行业
BK0726.DC,20260316,工程咨询服务Ⅱ,太极实业,600667.SH,0.38,9.96,24124171.9,3.13,21,22,行业板块,东财二级行业
BK0725.DC,20260316,装修装饰Ⅱ,*ST创兴,600193.SH,0.38,4.79,12288851.8,1.8,13,10,行业板块,东财二级行业
BK0546.DC,20260316,玻璃玻纤,山东玻纤,605006.SH,-0.95,1.57,41728993.6,3.17,4,12,行业板块,东财二级行业
BK0545.DC,20260316,通用设备,金太阳,300606.SZ,0.05,20.01,207089033.6,4.81,123,123,行业板块,东财二级行业
BK0539.DC,20260316,综合Ⅱ,悦达投资,600805.SH,-0.25,2.66,23721604.1,2.09,9,10,行业板块,东财二级行业
BK0538.DC,20260316,化学制品,宏柏新材,605366.SH,-0.11,9.99,191821364.8,3.78,84,91,行业板块,东财二级行业
BK0486.DC,20260316,传媒,天地在线,002995.SZ,1.06,9.99,175436435.2,2.13,106,21,行业板块,东财一级行业
BK0484.DC,20260316,贸易Ⅱ,怡 亚 通,002183.SZ,0.25,4.46,15973299.7,2.2,8,5,行业板块,东财二级行业
BK0482.DC,20260316,一般零售,汇通能源,600605.SH,0.77,6.94,56384438.4,1.44,44,13,行业板块,东财二级行业
BK0481.DC,20260316,汽车零部件,一彬科技,001278.SZ,-0.21,9.99,293778016.0,2.09,125,138,行业板块,东财二级行业
BK0479.DC,20260316,钢铁,翔楼新材,301160.SZ,-3.39,0.69,113944129.6,2.63,1,46,行业板块,东财一级行业
BK0478.DC,20260316,有色金属,悦安新材,688786.SH,-1.75,5.26,637355161.6,3.25,24,113,行业板块,东财一级行业
BK0476.DC,20260316,装修建材,ST纳川,300198.SZ,0.5,9.7,30305795.2,2.55,18,18,行业板块,东财二级行业
BK0475.DC,20260316,银行Ⅱ,厦门银行,601187.SH,0.45,3.65,1477073280.0,0.26,27,10,行业板块,东财二级行业
BK0474.DC,20260316,保险Ⅱ,中国太保,601601.SH,-0.21,1.1,325802907.2,0.26,2,3,行业板块,东财二级行业
BK0473.DC,20260316,证券Ⅱ,第一创业,002797.SZ,-0.33,1.46,362195454.4,0.7,12,28,行业板块,东财二级行业
BK0471.DC,20260316,化学纤维,三房巷,600370.SH,1.36,9.89,32597249.6,5.7,18,10,行业板块,东财二级行业
BK0465.DC,20260316,化学制药,新诺威,300765.SZ,0.63,6.7,243487049.6,1.54,109,48,行业板块,东财二级行业
BK0464.DC,20260316,石油石化,和顺石油,603353.SH,-0.33,6.34,598177894.4,1.04,24,24,行业板块,东财一级行业
BK0459.DC,20260316,元件,金安国纪,002636.SZ,2.96,10.02,204804486.4,4.29,55,7,行业板块,东财二级行业
BK0458.DC,20260316,仪器仪表,优利德,688628.SH,0.14,8.25,38956443.2,2.79,33,30,行业板块,东财三级行业
BK0457.DC,20260316,电网设备,顺钠股份,000533.SZ,-1.17,10.02,207677398.4,4.59,33,105,行业板块,东财二级行业
BK0456.DC,20260316,家用电器,海洋王,002724.SZ,0.22,10.05,211772248.0,1.97,54,51,行业板块,东财一级行业
BK0454.DC,20260316,塑料,瑞丰高材,300243.SZ,0.41,14.87,69661568.0,4.04,37,39,行业板块,东财二级行业
BK0451.DC,20260316,房地产开发,京投发展,600683.SH,0.66,10.05,110673577.6,1.35,60,22,行业板块,东财二级行业
BK0450.DC,20260316,航运港口,海航科技,600751.SH,2.44,9.92,132163531.2,1.47,33,1,行业板块,东财二级行业
BK0448.DC,20260316,通信设备,鼎信通讯,603421.SH,-0.36,10.02,318551812.8,4.28,48,42,行业板块,东财二级行业
BK0440.DC,20260316,家居用品,美克家居,600337.SH,-0.22,9.02,56912667.2,2.55,36,38,行业板块,东财二级行业
BK0438.DC,20260316,食品饮料,西王食品,000639.SZ,1.17,10.18,449487129.6,1.4,109,16,行业板块,东财一级行业
BK0437.DC,20260316,煤炭,伊泰Ｂ股,900948.SH,-2.68,-0.52,227503195.2,2.22,0,34,行业板块,东财一级行业
BK0436.DC,20260316,纺织服饰,台华新材,603055.SH,-0.22,3.64,71106166.4,1.87,56,46,行业板块,东财一级行业
BK0433.DC,20260316,农林牧渔,农发种业,600313.SH,1.01,10.06,150785507.2,4.05,78,35,行业板块,东财一级行业
BK0428.DC,20260316,电力,华电辽能,600396.SH,-2.09,10.05,410554646.4,3.01,14,92,行业板块,东财二级行业
BK0427.DC,20260316,公用事业,华电辽能,600396.SH,-1.83,10.05,443109145.6,2.98,20,118,行业板块,东财一级行业
BK0424.DC,20260316,水泥,万年青,000789.SZ,-1.38,1.22,35349524.8,1.31,3,20,行业板块,东财二级行业
BK0422.DC,20260316,物流,华光源海,920351.BJ,0.33,4.47,74999108.8,1.38,27,18,行业板块,东财二级行业
BK0421.DC,20260316,铁路公路,山东高速,600350.SH,0.05,2.84,85594731.2,0.64,16,15,行业板块,东财二级行业
BK0420.DC,20260316,航空机场,厦门空港,600897.SH,-0.47,0.61,74866404.8,1.04,5,7,行业板块,东财二级行业
