ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level
BK1604.DC,20260318,医疗耗材,华兰股份,301093.SZ,1.19,6.51,48232588.8,2.33,39,12,行业板块,东财三级行业
BK1603.DC,20260318,体外诊断,基蛋生物,603387.SH,1.57,9.96,27715750.4,2.86,32,7,行业板块,东财三级行业
BK1602.DC,20260318,诊断服务,贝瑞基因,000710.SZ,1.47,2.43,5228318.7,1.5,5,0,行业板块,东财三级行业
BK1601.DC,20260318,医院,何氏眼科,301103.SZ,0.38,2.95,23474405.1,1.85,8,6,行业板块,东财三级行业
BK1600.DC,20260318,医疗研发外包,益诺思,688710.SH,1.22,5.73,62608841.6,1.56,24,5,行业板块,东财三级行业
BK1599.DC,20260318,其他医疗服务,诺禾致源,688315.SH,0.68,1.9,2653123.3,2.28,4,1,行业板块,东财三级行业
BK1598.DC,20260318,疫苗,欧林生物,688319.SH,1.8,15.06,24573240.6,0.8,9,3,行业板块,东财三级行业
BK1597.DC,20260318,血液制品,博晖创新,300318.SZ,-0.44,1.29,10791515.1,0.58,1,5,行业板块,东财三级行业
BK1596.DC,20260318,其他生物制品,万泽股份,000534.SZ,1.85,8.61,64799481.6,1.65,29,9,行业板块,东财三级行业
BK1595.DC,20260318,原料药,博瑞医药,688166.SH,1.0,9.05,35504872.0,2.11,29,14,行业板块,东财三级行业
BK1594.DC,20260318,化学制剂,莎普爱思,603168.SH,0.79,10.01,210635878.4,1.33,74,35,行业板块,东财三级行业
BK1593.DC,20260318,通信终端及配件,瑞斯康达,603803.SH,2.25,9.97,41026873.6,3.36,22,6,行业板块,东财三级行业
BK1592.DC,20260318,通信线缆及配套,通鼎互联,002491.SZ,2.09,4.96,49646768.0,4.96,11,1,行业板块,东财三级行业
BK1591.DC,20260318,通信网络设备及器件,信科移动-U,688387.SH,4.21,14.7,215908316.8,4.16,36,0,行业板块,东财三级行业
BK1590.DC,20260318,其他通信设备,朗威股份,301202.SZ,3.08,7.02,10032184.5,1.85,14,0,行业板块,东财三级行业
BK1589.DC,20260318,通信应用增值服务,世纪恒通,301428.SZ,7.59,19.99,31225212.8,8.69,17,0,行业板块,东财三级行业
BK1588.DC,20260318,通信工程及服务,中贝通信,603220.SH,3.67,10.02,11799469.1,4.96,18,2,行业板块,东财三级行业
BK1587.DC,20260318,电信运营商,中国移动,600941.SH,-0.15,0.04,282846606.4,0.28,1,1,行业板块,东财三级行业
BK1586.DC,20260318,软饮料,养元饮品,603156.SH,-0.08,2.22,21111756.7,1.07,2,5,行业板块,东财三级行业
BK1585.DC,20260318,乳品,三元股份,600429.SH,0.4,4.66,26544293.9,1.19,12,7,行业板块,东财三级行业
BK1584.DC,20260318,熟食,ST绝味,603517.SH,0.38,1.58,2484173.5,0.71,2,1,行业板块,东财三级行业
BK1583.DC,20260318,零食,来伊份,603777.SH,-0.2,1.63,10550204.1,1.42,5,6,行业板块,东财三级行业
BK1582.DC,20260318,烘焙食品,西麦食品,002956.SZ,1.01,6.9,4734799.9,1.21,6,3,行业板块,东财三级行业
BK1581.DC,20260318,预加工食品,巴比食品,605338.SH,0.31,4.21,6899249.8,1.49,7,4,行业板块,东财三级行业
BK1580.DC,20260318,肉制品,华统股份,002840.SZ,-0.98,1.37,13093780.9,1.4,3,4,行业板块,东财三级行业
BK1579.DC,20260318,保健品,百合股份,603102.SH,-0.19,1.26,6257369.5,3.17,3,6,行业板块,东财三级行业
BK1578.DC,20260318,其他酒类,威龙股份,603779.SH,-0.21,1.36,7146171.6,0.93,4,5,行业板块,东财三级行业
BK1577.DC,20260318,啤酒,*ST兰黄,000929.SZ,0.06,1.16,18053785.5,0.74,4,2,行业板块,东财三级行业
BK1576.DC,20260318,调味发酵品Ⅲ,莲花控股,600186.SH,-0.52,2.54,36627145.6,1.6,5,10,行业板块,东财三级行业
BK1575.DC,20260318,白酒Ⅲ,洋河股份,002304.SZ,-1.68,-0.39,294485566.4,0.75,0,21,行业板块,东财三级行业
BK1574.DC,20260318,油气开采Ⅲ,*ST新潮,600777.SH,-2.22,3.27,196918486.4,5.37,1,3,行业板块,东财三级行业
BK1573.DC,20260318,油田服务,仁智股份,002629.SZ,-3.97,0.72,21802054.1,1.94,1,7,行业板块,东财三级行业
BK1572.DC,20260318,油气及炼化工程,博迈科,603727.SH,-2.93,2.74,8729450.3,3.57,1,5,行业板块,东财三级行业
BK1571.DC,20260318,油品石化贸易,润贝航科,001316.SZ,-1.07,1.59,7602980.2,4.21,2,5,行业板块,东财三级行业
BK1570.DC,20260318,其他石化,博汇股份,300839.SZ,-0.83,1.68,12467164.5,2.93,4,10,行业板块,东财三级行业
BK1569.DC,20260318,炼油化工,恒力石化,600346.SH,-0.45,3.85,336591974.4,0.28,3,7,行业板块,东财三级行业
BK1568.DC,20260318,人力资源服务,科锐国际,300662.SZ,-0.1,1.48,2690678.0,0.7,1,2,行业板块,东财三级行业
BK1567.DC,20260318,其他专业服务,零点有数,301169.SZ,1.56,3.18,1479869.8,1.41,3,1,行业板块,东财三级行业
BK1566.DC,20260318,检测服务,胜科纳米,688757.SH,1.95,12.86,16548779.3,3.16,17,6,行业板块,东财三级行业
BK1565.DC,20260318,会展服务,锋尚文化,300860.SZ,1.08,1.39,1655057.7,1.13,3,0,行业板块,东财三级行业
BK1564.DC,20260318,体育Ⅲ,中体产业,600158.SH,1.78,1.79,1290817.6,3.31,2,0,行业板块,东财三级行业
BK1563.DC,20260318,自然景区,西藏旅游,600749.SH,-0.74,0.36,7319148.2,1.8,2,11,行业板块,东财三级行业
BK1562.DC,20260318,人工景区,大连圣亚,600593.SH,0.28,2.65,4045105.7,1.2,2,3,行业板块,东财三级行业
BK1561.DC,20260318,旅游综合,岭南控股,000524.SZ,-1.13,0.91,5092332.7,2.33,2,6,行业板块,东财三级行业
BK1560.DC,20260318,酒店,华天酒店,000428.SZ,-0.6,0.52,7239203.5,1.16,1,4,行业板块,东财三级行业
BK1559.DC,20260318,餐饮,*ST云网,002306.SZ,-0.62,0.0,1452283.4,1.74,0,3,行业板块,东财三级行业
BK1558.DC,20260318,学历教育,国脉科技,002093.SZ,1.6,1.93,1398767.9,1.34,2,0,行业板块,东财三级行业
BK1557.DC,20260318,培训教育,全通教育,300359.SZ,0.81,2.84,5825122.5,1.76,7,3,行业板块,东财三级行业
BK1556.DC,20260318,教育运营及其他,博瑞传播,600880.SH,1.14,1.76,2319835.1,1.58,3,0,行业板块,东财三级行业
BK1555.DC,20260318,专业连锁Ⅲ,吉峰科技,300022.SZ,0.11,1.3,5712166.1,1.83,4,3,行业板块,东财三级行业
BK1554.DC,20260318,商业物业经营,汇通能源,600605.SH,-0.15,4.41,21983633.0,0.84,5,10,行业板块,东财三级行业
BK1553.DC,20260318,多业态零售,合百集团,000417.SZ,-0.41,1.37,8540478.4,2.41,7,9,行业板块,东财三级行业
BK1552.DC,20260318,超市,三江购物,601116.SH,-0.69,0.27,8387770.0,1.68,1,6,行业板块,东财三级行业
BK1551.DC,20260318,百货,广百股份,002187.SZ,-0.75,2.13,15509126.0,1.69,5,16,行业板块,东财三级行业
BK1550.DC,20260318,贸易Ⅲ,苏美达,600710.SH,0.49,2.95,15787129.8,1.88,10,3,行业板块,东财三级行业
BK1549.DC,20260318,旅游零售Ⅲ,珠免集团,600185.SH,-0.49,-0.46,16735306.1,0.81,0,2,行业板块,东财三级行业
BK1548.DC,20260318,综合电商,国联股份,603613.SH,-1.42,0.72,3492730.5,0.91,1,2,行业板块,东财三级行业
BK1547.DC,20260318,跨境电商,吉宏股份,002803.SZ,0.88,3.21,5123319.0,3.85,6,1,行业板块,东财三级行业
BK1546.DC,20260318,电商服务,若羽臣,003010.SZ,1.97,4.14,4537831.2,1.96,7,1,行业板块,东财三级行业
BK1545.DC,20260318,特种纸,青山纸业,600103.SH,1.04,4.1,7766036.1,3.24,11,2,行业板块,东财三级行业
BK1544.DC,20260318,大宗用纸,森林包装,605500.SH,0.27,3.84,11662177.4,1.96,5,6,行业板块,东财三级行业
BK1543.DC,20260318,娱乐用品,舒华体育,605299.SH,1.76,5.71,8606087.3,4.55,16,2,行业板块,东财三级行业
BK1542.DC,20260318,文化用品,齐心集团,002301.SZ,1.72,4.54,4510708.9,1.23,4,1,行业板块,东财三级行业
BK1541.DC,20260318,卫浴制品,惠达卫浴,603385.SH,-0.11,1.56,4123660.4,2.01,3,4,行业板块,东财三级行业
BK1540.DC,20260318,其他家居用品,茶花股份,603615.SH,1.52,10.03,20889393.7,1.78,18,5,行业板块,东财三级行业
BK1539.DC,20260318,定制家居,森鹰窗业,301227.SZ,0.38,7.05,10667494.7,1.9,9,7,行业板块,东财三级行业
BK1538.DC,20260318,瓷砖地板,美新科技,301588.SZ,1.0,11.15,8353109.8,1.65,8,4,行业板块,东财三级行业
BK1537.DC,20260318,成品家居,喜临门,603008.SH,0.07,3.98,13066623.3,1.78,12,5,行业板块,东财三级行业
BK1536.DC,20260318,综合包装,海顺新材,300501.SZ,0.98,4.65,1889197.0,2.24,4,2,行业板块,东财三级行业
BK1535.DC,20260318,纸包装,顺灏股份,002565.SZ,2.29,9.97,13768921.0,4.14,16,4,行业板块,东财三级行业
BK1534.DC,20260318,印刷,鸿博股份,002229.SZ,2.05,5.0,2671037.6,5.1,5,0,行业板块,东财三级行业
BK1533.DC,20260318,塑料包装,金富科技,003018.SZ,1.91,10.0,4270025.0,2.02,5,3,行业板块,东财三级行业
BK1532.DC,20260318,金属包装,昇兴股份,002752.SZ,-0.31,3.22,7077946.6,2.45,4,3,行业板块,东财三级行业
BK1531.DC,20260318,商用载客车,金龙汽车,600686.SH,0.08,1.58,9490621.2,1.57,2,3,行业板块,东财三级行业
BK1530.DC,20260318,商用载货车,中国重汽,000951.SZ,-0.98,0.0,25477502.7,1.14,0,8,行业板块,东财三级行业
BK1529.DC,20260318,汽车电子电气系统,维科精密,301499.SZ,0.4,3.61,44867371.2,1.83,27,11,行业板块,东财三级行业
BK1528.DC,20260318,其他汽车零部件,奥福科技,688021.SH,1.63,10.24,39716902.4,1.8,44,12,行业板块,东财三级行业
BK1527.DC,20260318,轮胎轮毂,跃岭股份,002725.SZ,0.43,2.39,27857041.6,1.54,13,7,行业板块,东财三级行业
BK1526.DC,20260318,底盘与发动机系统,雪龙集团,603949.SH,1.05,5.4,125945835.2,2.95,81,25,行业板块,东财三级行业
BK1525.DC,20260318,车身附件及饰件,富维股份,600742.SH,0.73,6.53,54734371.2,1.62,27,13,行业板块,东财三级行业
BK1524.DC,20260318,汽车综合服务,阿尔特,300825.SZ,0.79,1.31,4222588.1,0.87,5,0,行业板块,东财三级行业
BK1523.DC,20260318,汽车经销商,物贸Ｂ股,900927.SH,-0.2,0.53,2391465.5,0.91,3,3,行业板块,东财三级行业
BK1522.DC,20260318,其他运输设备,凤凰B股,900916.SH,1.36,4.09,8556886.7,1.19,8,2,行业板块,东财三级行业
BK1521.DC,20260318,摩托车,新日股份,603787.SH,0.32,3.45,16419402.5,0.81,5,4,行业板块,东财三级行业
BK1520.DC,20260318,综合乘用车,长城汽车,601633.SH,-1.26,-0.33,57933452.8,0.98,0,6,行业板块,东财三级行业
BK1519.DC,20260318,电动乘用车,比亚迪,002594.SZ,-1.27,-1.15,115285046.4,1.43,0,3,行业板块,东财三级行业
BK1518.DC,20260318,种子,隆平高科,000998.SZ,-3.14,-1.34,6886989.9,6.6,0,10,行业板块,东财三级行业
BK1517.DC,20260318,食用菌,众兴菌业,002772.SZ,1.64,2.23,1678966.0,2.61,4,0,行业板块,东财三级行业
BK1516.DC,20260318,其他种植业,宏辉果蔬,603336.SH,-1.82,0.44,5277759.1,5.03,1,4,行业板块,东财三级行业
BK1515.DC,20260318,粮食种植,苏垦农发,601952.SH,-1.19,-1.05,4457573.9,1.55,0,2,行业板块,东财三级行业
BK1514.DC,20260318,水产养殖,大湖股份,600257.SH,-1.5,2.01,1360819.9,5.51,1,3,行业板块,东财三级行业
BK1513.DC,20260318,海洋捕捞,中  鲁Ｂ,200992.SZ,-1.28,-0.41,721940.0,4.33,0,3,行业板块,东财三级行业
BK1512.DC,20260318,生猪养殖,京基智农,000048.SZ,-0.01,10.02,53395516.8,1.32,2,9,行业板块,东财三级行业
BK1511.DC,20260318,肉鸡养殖,湘佳股份,002982.SZ,-0.73,0.2,7158093.4,1.86,1,7,行业板块,东财三级行业
BK1510.DC,20260318,其他养殖,*ST天山,300313.SZ,-1.15,-0.68,1149445.1,1.85,0,3,行业板块,东财三级行业
BK1509.DC,20260318,水产饲料,天马科技,603668.SH,0.34,1.95,10677229.6,1.03,2,2,行业板块,东财三级行业
BK1508.DC,20260318,畜禽饲料,邦基科技,603151.SH,-0.65,0.87,6517017.5,2.92,3,6,行业板块,东财三级行业
BK1507.DC,20260318,宠物食品,佩蒂股份,300673.SZ,-0.88,0.67,4071629.8,1.53,1,3,行业板块,东财三级行业
BK1506.DC,20260318,农业综合Ⅲ,大禹节水,300021.SZ,-0.77,-0.64,1274086.9,2.32,0,3,行业板块,东财三级行业
BK1505.DC,20260318,其他农产品加工,*ST佳沃,300268.SZ,-0.47,4.0,8736735.3,1.68,4,8,行业板块,东财三级行业
BK1504.DC,20260318,粮油加工,道道全,002852.SZ,-0.51,2.91,19991172.4,3.3,5,5,行业板块,东财三级行业
BK1503.DC,20260318,果蔬加工,冠农股份,600251.SH,0.59,2.43,3411476.2,1.42,4,2,行业板块,东财三级行业
BK1502.DC,20260318,林业Ⅲ,ST景谷,600265.SH,1.46,3.28,2847857.2,6.13,4,0,行业板块,东财三级行业
BK1501.DC,20260318,动物保健Ⅲ,生物股份,600201.SH,0.89,7.23,7619777.0,2.14,10,3,行业板块,东财三级行业
BK1500.DC,20260318,医美耗材,华熙生物,688363.SH,-0.73,0.0,8470642.0,0.6,0,2,行业板块,东财三级行业
BK1499.DC,20260318,医美服务,*ST美谷,000615.SZ,-1.53,-1.53,573785.1,0.73,0,1,行业板块,东财三级行业
BK1498.DC,20260318,品牌化妆品,水羊股份,300740.SZ,0.13,3.14,10208523.1,0.97,4,4,行业板块,东财三级行业
BK1497.DC,20260318,化妆品制造及其他,青松股份,300132.SZ,0.83,4.07,3341504.3,1.77,4,3,行业板块,东财三级行业
BK1496.DC,20260318,洗护用品,倍加洁,603059.SH,0.26,2.32,2184391.7,1.87,2,2,行业板块,东财三级行业
BK1495.DC,20260318,生活用纸,延江股份,300658.SZ,0.9,7.01,6876738.3,1.79,4,5,行业板块,东财三级行业
BK1494.DC,20260318,焦煤,辽宁能源,600758.SH,-0.7,3.42,20618824.2,1.89,2,8,行业板块,东财三级行业
BK1493.DC,20260318,动力煤,物产环能,603071.SH,-0.82,1.75,200597918.4,1.02,5,12,行业板块,东财三级行业
BK1492.DC,20260318,焦炭Ⅲ,安泰集团,600408.SH,-2.89,-0.7,7129207.4,5.45,0,7,行业板块,东财三级行业
BK1491.DC,20260318,端到端供应链服务,东方嘉盛,002889.SZ,1.0,1.92,2794677.9,2.48,6,0,行业板块,东财三级行业
BK1490.DC,20260318,原材料供应链服务,广汇物流,600603.SH,-0.11,3.39,12913348.3,1.38,5,7,行业板块,东财三级行业
BK1489.DC,20260318,快递,申通快递,002468.SZ,0.16,1.67,31668852.8,0.57,2,2,行业板块,东财三级行业
BK1488.DC,20260318,跨境物流,万林物流,603117.SH,0.45,2.93,19562307.7,0.82,7,6,行业板块,东财三级行业
BK1487.DC,20260318,公路货运,天顺股份,002800.SZ,-1.57,-0.22,3122357.9,1.46,0,5,行业板块,东财三级行业
BK1486.DC,20260318,仓储物流,恒基达鑫,002492.SZ,0.14,1.6,3972771.9,1.65,3,3,行业板块,东财三级行业
BK1485.DC,20260318,铁路运输,三羊马,001317.SZ,0.2,3.05,41677641.6,0.5,2,4,行业板块,东财三级行业
BK1484.DC,20260318,公交,江西长运,600561.SH,0.28,1.45,4256287.6,0.89,6,2,行业板块,东财三级行业
BK1483.DC,20260318,高速公路,粤高速Ｂ,200429.SZ,-0.75,0.0,39105912.0,0.63,0,19,行业板块,东财三级行业
BK1482.DC,20260318,航运,招商轮船,601872.SH,1.03,9.28,76234873.6,2.63,14,4,行业板块,东财三级行业
BK1481.DC,20260318,港口,招商港口,001872.SZ,-0.39,1.32,56827150.4,0.55,4,13,行业板块,东财三级行业
BK1480.DC,20260318,机场,厦门空港,600897.SH,-0.69,-0.06,16197670.5,0.75,0,5,行业板块,东财三级行业
BK1479.DC,20260318,航空运输,春秋航空,601021.SH,-0.22,0.96,58132555.2,1.08,4,4,行业板块,东财三级行业
BK1478.DC,20260318,装修装饰Ⅲ,德才股份,605287.SH,0.01,3.59,12139730.3,1.8,12,9,行业板块,东财三级行业
BK1477.DC,20260318,其他专业工程,雅博股份,002323.SZ,1.39,10.18,26960758.4,2.56,11,9,行业板块,东财三级行业
BK1476.DC,20260318,化学工程,百利科技,603959.SH,-1.23,1.65,9178413.1,2.67,2,5,行业板块,东财三级行业
BK1475.DC,20260318,国际工程,中钢国际,000928.SZ,-1.26,0.29,6281654.7,1.48,1,3,行业板块,东财三级行业
BK1474.DC,20260318,钢结构,森特股份,603098.SH,1.48,10.01,7704306.8,2.67,6,4,行业板块,东财三级行业
BK1473.DC,20260318,园林工程,诚邦股份,603316.SH,1.76,10.0,9705741.0,3.51,12,7,行业板块,东财三级行业
BK1472.DC,20260318,基建市政工程,宏润建设,002062.SZ,-0.15,3.9,95291393.6,3.0,9,20,行业板块,东财三级行业
BK1471.DC,20260318,工程咨询服务Ⅲ,矩阵股份,301365.SZ,1.1,6.25,24043245.6,3.71,33,14,行业板块,东财三级行业
BK1470.DC,20260318,房屋建设Ⅲ,宁波建工,601789.SH,-0.25,5.07,29880364.8,1.45,2,6,行业板块,东财三级行业
BK1469.DC,20260318,涂料,亚士创能,603378.SH,0.06,0.98,3944249.0,0.83,1,1,行业板块,东财三级行业
BK1468.DC,20260318,其他建材Ⅲ,晶雪节能,301010.SZ,-0.15,5.21,13330302.7,3.25,9,8,行业板块,东财三级行业
BK1467.DC,20260318,耐火材料,中钢洛耐,688119.SH,-0.04,1.65,3715781.0,1.23,3,5,行业板块,东财三级行业
BK1466.DC,20260318,管材,东宏股份,603856.SH,0.6,3.63,4058809.0,1.74,3,3,行业板块,东财三级行业
BK1465.DC,20260318,防水材料,凯伦股份,300715.SZ,-0.36,2.23,5000035.9,1.91,1,2,行业板块,东财三级行业
BK1464.DC,20260318,水泥制造,上峰水泥,000672.SZ,-0.04,2.25,31491036.8,1.02,6,6,行业板块,东财三级行业
BK1463.DC,20260318,水泥制品,韩建河山,603616.SH,0.95,2.64,3672786.6,2.26,7,2,行业板块,东财三级行业
BK1462.DC,20260318,玻纤制造,宏和科技,603256.SH,2.51,5.0,33840720.0,2.92,7,1,行业板块,东财三级行业
BK1461.DC,20260318,玻璃制造,南  玻Ｂ,200012.SZ,-0.72,0.6,7188327.9,2.0,2,7,行业板块,东财三级行业
BK1460.DC,20260318,照明设备Ⅲ,勤上股份,002638.SZ,1.13,3.17,8890898.6,2.11,11,3,行业板块,东财三级行业
BK1459.DC,20260318,清洁小家电,开能健康,300272.SZ,1.48,7.75,12083294.9,2.97,5,3,行业板块,东财三级行业
BK1458.DC,20260318,个护小家电,倍轻松,688793.SH,-0.53,1.7,2265326.2,1.17,1,3,行业板块,东财三级行业
BK1457.DC,20260318,厨房小家电,利仁科技,001259.SZ,0.57,2.55,8274503.2,0.58,7,4,行业板块,东财三级行业
BK1456.DC,20260318,其他家电Ⅲ,融捷健康,300247.SZ,1.68,1.92,1247201.8,1.54,3,0,行业板块,东财三级行业
BK1455.DC,20260318,家电零部件Ⅲ,金海高科,603311.SH,1.37,9.97,43053022.4,2.59,27,9,行业板块,东财三级行业
BK1454.DC,20260318,其他黑色家电,辰奕智能,301578.SZ,1.05,2.05,5088648.1,1.16,4,2,行业板块,东财三级行业
BK1453.DC,20260318,彩电,*ST高斯,002848.SZ,1.13,2.14,12392405.0,2.0,3,0,行业板块,东财三级行业
BK1452.DC,20260318,卫浴电器,奥普科技,603551.SH,-1.09,-0.16,1973827.3,3.55,0,3,行业板块,东财三级行业
BK1451.DC,20260318,厨房电器,亿田智能,300911.SZ,2.29,5.78,4525084.3,1.07,5,1,行业板块,东财三级行业
BK1450.DC,20260318,空调,美的集团,000333.SZ,0.15,0.6,83627172.8,0.46,2,1,行业板块,东财三级行业
BK1449.DC,20260318,冰洗,雪祺电气,001387.SZ,0.12,2.03,28175406.4,0.78,3,4,行业板块,东财三级行业
BK1448.DC,20260318,横向通用软件,绿盟科技,300369.SZ,2.4,8.59,65688236.8,2.05,34,1,行业板块,东财三级行业
BK1447.DC,20260318,垂直应用软件,云赛智联,600602.SH,2.1,10.02,130761124.8,3.15,89,12,行业板块,东财三级行业
BK1446.DC,20260318,其他计算机设备,同有科技,300302.SZ,2.6,20.01,83608995.2,3.23,56,7,行业板块,东财三级行业
BK1445.DC,20260318,安防设备,中润光学,688307.SH,1.25,10.93,50098694.4,1.19,21,6,行业板块,东财三级行业
BK1444.DC,20260318,IT服务Ⅲ,美利云,000815.SZ,3.08,10.03,169489268.8,4.23,129,5,行业板块,东财三级行业
BK1443.DC,20260318,橡胶助剂,彤程新材,603650.SH,-0.53,2.19,3888318.8,3.29,1,1,行业板块,东财三级行业
BK1442.DC,20260318,炭黑,联科科技,001207.SZ,0.15,2.81,3244487.8,2.32,2,4,行业板块,东财三级行业
BK1441.DC,20260318,其他橡胶制品,科创新源,300731.SZ,1.1,7.59,6789222.1,4.06,9,4,行业板块,东财三级行业
BK1440.DC,20260318,其他塑料制品,唯科科技,301196.SZ,1.62,6.82,14561673.5,3.42,16,6,行业板块,东财三级行业
BK1439.DC,20260318,膜材料,唯赛勃,688718.SH,0.74,2.38,21497741.0,3.9,16,4,行业板块,东财三级行业
BK1438.DC,20260318,合成树脂,圣泉集团,605589.SH,1.07,3.57,15992815.1,3.83,10,3,行业板块,东财三级行业
BK1437.DC,20260318,改性塑料,聚赛龙,301131.SZ,0.85,2.57,16116754.4,1.85,17,5,行业板块,东财三级行业
BK1436.DC,20260318,农药,百傲化学,603360.SH,-0.39,2.92,27636356.8,2.23,13,21,行业板块,东财三级行业
BK1435.DC,20260318,磷肥及磷化工,宏达股份,600331.SH,-2.83,2.64,25265136.4,4.67,1,8,行业板块,东财三级行业
BK1434.DC,20260318,钾肥,亚钾国际,000893.SZ,-0.76,1.28,39674974.4,1.44,2,2,行业板块,东财三级行业
BK1433.DC,20260318,复合肥,新洋丰,000902.SZ,-1.09,2.42,10213041.1,13.28,3,7,行业板块,东财三级行业
BK1432.DC,20260318,氮肥,华鲁恒升,600426.SH,-4.31,1.26,13139085.7,11.87,1,5,行业板块,东财三级行业
BK1431.DC,20260318,有机硅,润禾材料,300727.SZ,0.88,4.75,11844007.4,1.88,5,5,行业板块,东财三级行业
BK1430.DC,20260318,涂料油墨,双乐股份,301036.SZ,0.78,2.24,6893996.2,2.23,13,3,行业板块,东财三级行业
BK1429.DC,20260318,食品及饲料添加剂,蔚蓝生物,603739.SH,-0.29,1.44,31640152.0,1.86,11,13,行业板块,东财三级行业
BK1428.DC,20260318,其他化学制品,呈和科技,688625.SH,0.19,5.21,51396771.2,3.45,46,33,行业板块,东财三级行业
BK1427.DC,20260318,民爆制品,北化股份,002246.SZ,0.56,4.66,14051771.4,2.42,6,5,行业板块,东财三级行业
BK1426.DC,20260318,聚氨酯,美思德,603041.SH,-0.89,2.21,29503182.4,4.91,4,5,行业板块,东财三级行业
BK1425.DC,20260318,胶黏剂及胶带,晶华新材,603683.SH,1.41,3.69,2309444.0,3.72,4,0,行业板块,东财三级行业
BK1424.DC,20260318,氟化工,ST联创,300343.SZ,-0.76,1.06,29168211.2,1.97,3,6,行业板块,东财三级行业
BK1423.DC,20260318,纺织化学制品,锦鸡股份,300798.SZ,1.16,3.59,10609456.8,2.49,12,0,行业板块,东财三级行业
BK1422.DC,20260318,无机盐,大洋生物,003017.SZ,-1.53,3.46,11205680.2,4.16,3,7,行业板块,东财三级行业
BK1421.DC,20260318,钛白粉,龙佰集团,002601.SZ,-1.34,1.76,8031768.9,3.75,1,5,行业板块,东财三级行业
BK1420.DC,20260318,其他化学原料,三孚股份,603938.SH,-0.8,2.1,17907360.6,3.25,6,11,行业板块,东财三级行业
BK1419.DC,20260318,煤化工,诚志股份,000990.SZ,-0.86,9.99,34481152.0,3.76,4,6,行业板块,东财三级行业
BK1418.DC,20260318,氯碱,航锦科技,000818.SZ,-0.09,6.49,19443332.7,2.68,5,10,行业板块,东财三级行业
BK1417.DC,20260318,纯碱,博源化工,000683.SZ,-1.57,1.96,6373676.7,3.26,1,4,行业板块,东财三级行业
