ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level
BK1419.DC,20260319,煤化工,金牛化工,600722.SH,-1.6,3.22,34726907.2,5.62,2,7,行业板块,东财三级行业
BK1418.DC,20260319,氯碱,航锦科技,000818.SZ,-3.74,-0.5,18726787.1,2.81,0,15,行业板块,东财三级行业
BK1417.DC,20260319,纯碱,江盐集团,601065.SH,-4.28,-1.26,6082020.1,3.13,0,5,行业板块,东财三级行业
BK1416.DC,20260319,粘胶,恒天海龙,000677.SZ,-4.04,-3.41,2714899.7,9.0,0,3,行业板块,东财三级行业
BK1415.DC,20260319,其他化学纤维,中复神鹰,688295.SH,-4.02,-0.05,12182366.7,5.16,0,8,行业板块,东财三级行业
BK1414.DC,20260319,锦纶,华鼎股份,601113.SH,-3.87,-2.61,2660537.2,2.35,0,5,行业板块,东财三级行业
BK1413.DC,20260319,涤纶,华西股份,000936.SZ,-5.44,-2.93,8933089.7,7.99,0,10,行业板块,东财三级行业
BK1412.DC,20260319,氨纶,华峰化学,002064.SZ,-5.36,-5.36,4902993.3,1.04,0,1,行业板块,东财三级行业
BK1411.DC,20260319,非金属材料Ⅲ,秉扬科技,920675.BJ,-3.79,1.02,10240611.4,3.2,1,11,行业板块,东财三级行业
BK1410.DC,20260319,其他自动化设备,东杰智能,300486.SZ,-3.13,2.77,25239641.3,2.91,3,24,行业板块,东财三级行业
BK1409.DC,20260319,激光设备,华工科技,000988.SZ,-3.15,4.54,26768754.7,5.58,1,9,行业板块,东财三级行业
BK1408.DC,20260319,机器人,江苏北人,688218.SH,-3.01,1.64,19026160.4,1.43,1,19,行业板块,东财三级行业
BK1407.DC,20260319,工控设备,合康新能,300048.SZ,-3.17,0.0,46025057.6,1.93,0,30,行业板块,东财三级行业
BK1406.DC,20260319,印刷包装机械,炜冈科技,001256.SZ,-3.06,-0.95,5748724.3,1.96,0,12,行业板块,东财三级行业
BK1405.DC,20260319,其他专用设备,江顺科技,001400.SZ,-2.8,4.96,79751236.8,2.7,7,82,行业板块,东财三级行业
BK1404.DC,20260319,农用机械,*ST星农,603789.SH,-2.4,3.43,4926896.3,1.99,1,9,行业板块,东财三级行业
BK1403.DC,20260319,能源及重型设备,长江能科,920158.BJ,-2.65,8.29,60629673.6,2.16,6,55,行业板块,东财三级行业
BK1402.DC,20260319,楼宇设备,同力天启,605286.SH,-2.72,0.27,10584342.0,1.48,1,15,行业板块,东财三级行业
BK1401.DC,20260319,纺织服装设备,泰坦股份,003036.SZ,-2.77,4.07,8089952.5,4.32,2,11,行业板块,东财三级行业
BK1400.DC,20260319,制冷空调设备,开勒股份,301070.SZ,-2.44,1.21,14850418.2,3.86,1,18,行业板块,东财三级行业
BK1398.DC,20260319,其他通用设备,新锦动力,300157.SZ,-2.93,5.35,42695601.6,3.79,6,47,行业板块,东财三级行业
BK1397.DC,20260319,磨具磨料,岱勒新材,300700.SZ,-3.86,-0.5,12018981.3,5.63,0,14,行业板块,东财三级行业
BK1396.DC,20260319,金属制品,中寰股份,920260.BJ,-3.49,3.09,76917979.2,5.36,4,77,行业板块,东财三级行业
BK1395.DC,20260319,机床工具,思进智能,003025.SZ,-3.26,-0.26,13820053.2,2.57,0,19,行业板块,东财三级行业
BK1394.DC,20260319,轨交设备Ⅲ,工大高科,688367.SH,-3.04,-0.16,46264120.0,0.86,0,32,行业板块,东财三级行业
BK1393.DC,20260319,工程机械整机,厦工股份,600815.SH,-3.44,6.12,57670633.6,1.94,1,20,行业板块,东财三级行业
BK1392.DC,20260319,工程机械器件,长龄液压,605389.SH,-2.19,10.0,19580050.7,1.18,1,12,行业板块,东财三级行业
BK1391.DC,20260319,综合环境治理,艾布鲁,301259.SZ,-2.59,0.59,7420501.3,2.44,1,13,行业板块,东财三级行业
BK1390.DC,20260319,水务及水治理,海峡环保,603817.SH,-2.43,4.25,31784960.0,1.78,4,46,行业板块,东财三级行业
BK1389.DC,20260319,固废治理,圣元环保,300867.SZ,-1.46,12.41,36333227.2,2.68,5,29,行业板块,东财三级行业
BK1388.DC,20260319,大气治理,福鞍股份,603315.SH,-2.68,-0.26,8326594.2,2.07,0,7,行业板块,东财三级行业
BK1387.DC,20260319,环保设备Ⅲ,法尔胜,000890.SZ,-2.51,2.94,15548411.1,2.49,2,25,行业板块,东财三级行业
BK1386.DC,20260319,军工电子Ⅲ,西测测试,301306.SZ,-2.03,7.99,116861268.8,3.17,8,53,行业板块,东财三级行业
BK1385.DC,20260319,航天装备Ⅲ,航天环宇,688523.SH,-1.97,-0.23,48671558.4,2.45,0,9,行业板块,东财三级行业
BK1384.DC,20260319,航空装备Ⅲ,广联航空,300900.SZ,-3.34,0.79,115047852.8,1.78,2,46,行业板块,东财三级行业
BK1383.DC,20260319,航海装备Ⅲ,中国船舶,600150.SH,-3.08,-1.21,49307681.6,2.3,0,10,行业板块,东财三级行业
BK1382.DC,20260319,地面兵装Ⅲ,甘化科工,000576.SZ,-1.81,4.39,16507749.4,2.43,2,10,行业板块,东财三级行业
BK1381.DC,20260319,燃气Ⅲ,国新能源,600617.SH,4.28,10.0,32729670.4,5.22,25,7,行业板块,东财三级行业
BK1380.DC,20260319,水力发电,韶能股份,000601.SZ,0.42,9.96,118575628.8,0.72,3,7,行业板块,东财三级行业
BK1379.DC,20260319,热力服务,京能热力,002893.SZ,-1.96,4.08,14230879.6,4.18,2,16,行业板块,东财三级行业
BK1378.DC,20260319,其他能源发电,长青集团,002616.SZ,2.11,2.11,541306.3,7.34,1,0,行业板块,东财三级行业
BK1377.DC,20260319,火力发电,粤电力Ａ,000539.SZ,0.82,9.98,106355200.0,2.72,14,15,行业板块,东财三级行业
BK1376.DC,20260319,核力发电,中国核电,601985.SH,-0.48,-0.23,50663912.0,0.55,0,3,行业板块,东财三级行业
BK1375.DC,20260319,光伏发电,东方新能,002310.SZ,2.31,10.1,17027544.1,10.07,8,5,行业板块,东财三级行业
BK1374.DC,20260319,风力发电,立新能源,001258.SZ,0.73,9.98,76311894.4,3.85,8,7,行业板块,东财三级行业
BK1373.DC,20260319,电能综合服务,广安爱众,600979.SH,0.27,9.96,26383681.7,2.55,5,11,行业板块,东财三级行业
BK1372.DC,20260319,冶钢辅料,鄂资Ｂ股,900936.SH,-2.61,-0.84,12204154.0,1.63,0,4,行业板块,东财三级行业
BK1371.DC,20260319,铁矿石,海南矿业,601969.SH,-4.76,-1.85,10556302.7,2.81,0,6,行业板块,东财三级行业
BK1370.DC,20260319,特钢Ⅲ,甬金股份,603995.SH,-3.69,-2.08,22358952.6,1.28,0,13,行业板块,东财三级行业
BK1369.DC,20260319,长材,三钢闽光,002110.SZ,-5.22,-2.62,2233085.8,3.25,0,3,行业板块,东财三级行业
BK1368.DC,20260319,钢铁管材,友发集团,601686.SH,-3.26,-2.31,3167914.0,1.54,0,3,行业板块,东财三级行业
BK1367.DC,20260319,板材,本钢板Ｂ,200761.SZ,-3.94,-0.79,57711864.0,2.47,0,18,行业板块,东财三级行业
BK1366.DC,20260319,证券Ⅲ,第一创业,002797.SZ,-1.05,1.72,360411724.8,0.88,2,46,行业板块,东财三级行业
BK1365.DC,20260319,租赁,江苏金租,600901.SH,-2.39,0.77,7763557.4,2.35,2,1,行业板块,东财三级行业
BK1364.DC,20260319,资产管理,华金资本,000532.SZ,-2.27,-1.65,4200342.2,0.76,0,4,行业板块,东财三级行业
BK1363.DC,20260319,信托,陕国投Ａ,000563.SZ,-1.37,-0.56,8334009.0,0.98,0,3,行业板块,东财三级行业
BK1361.DC,20260319,期货,瑞达期货,002961.SZ,-0.1,1.95,5979236.8,2.2,2,2,行业板块,东财三级行业
BK1360.DC,20260319,金融信息服务,*ST仁东,002647.SZ,-2.04,0.33,4061344.1,4.35,1,2,行业板块,东财三级行业
BK1359.DC,20260319,金融控股,中油资本,000617.SZ,1.59,9.96,31637080.0,2.69,5,5,行业板块,东财三级行业
BK1358.DC,20260319,保险Ⅲ,中国人寿,601628.SH,-2.26,-1.6,326861188.8,0.24,0,5,行业板块,东财三级行业
BK1357.DC,20260319,钟表珠宝,ST萃华,002731.SZ,-1.9,3.67,13581229.7,1.93,1,15,行业板块,东财三级行业
BK1356.DC,20260319,其他饰品,瑞贝卡,600439.SH,-2.56,-2.56,589675.8,1.04,0,1,行业板块,东财三级行业
BK1355.DC,20260319,运动服装,泰慕士,001234.SZ,-2.88,-0.74,1971644.1,2.94,0,4,行业板块,东财三级行业
BK1354.DC,20260319,鞋帽及其他,恒辉安防,300952.SZ,-3.23,-2.24,4194692.5,2.56,0,11,行业板块,东财三级行业
BK1353.DC,20260319,家纺,富安娜,002327.SZ,-3.15,-0.43,3505167.5,1.42,0,7,行业板块,东财三级行业
BK1352.DC,20260319,非运动服装,ST雪发,002485.SZ,-2.19,2.38,24140207.2,1.28,3,35,行业板块,东财三级行业
BK1351.DC,20260319,印染,航民股份,600987.SH,-2.68,-2.09,1637797.4,1.47,0,4,行业板块,东财三级行业
BK1350.DC,20260319,其他纺织,云中马,603130.SH,-2.25,10.01,6662449.6,3.97,2,12,行业板块,东财三级行业
BK1349.DC,20260319,棉纺,健盛集团,603558.SH,-1.97,1.07,5434911.3,2.31,1,8,行业板块,东财三级行业
BK1348.DC,20260319,辅料,伟星股份,002003.SZ,-2.44,0.0,2018316.7,0.74,0,3,行业板块,东财三级行业
BK1347.DC,20260319,纺织鞋类制造,华利集团,300979.SZ,-2.04,-2.04,5430051.0,0.12,0,1,行业板块,东财三级行业
BK1346.DC,20260319,住宅开发,大名城B,900940.SH,-2.82,0.43,65323857.6,1.6,1,66,行业板块,东财三级行业
BK1345.DC,20260319,商业地产,*ST阳光,000608.SZ,-1.9,1.79,24058417.8,0.64,1,11,行业板块,东财三级行业
BK1344.DC,20260319,产业地产,市北高新,600604.SH,-1.55,0.58,17528253.1,1.47,1,12,行业板块,东财三级行业
BK1343.DC,20260319,物业管理,皇庭B,200056.SZ,-2.98,-1.3,3030794.3,1.92,0,8,行业板块,东财三级行业
BK1342.DC,20260319,房地产综合服务,珠江股份,600684.SH,-0.59,-0.59,557461.4,3.12,0,1,行业板块,东财三级行业
BK1341.DC,20260319,房产租赁经纪,宁波富达,600724.SH,-3.91,-3.51,2295366.1,6.07,0,3,行业板块,东财三级行业
BK1340.DC,20260319,印制电路板,南亚新材,688519.SH,-2.94,5.98,168171772.8,3.62,4,40,行业板块,东财三级行业
BK1339.DC,20260319,被动元件,风华高科,000636.SZ,-2.73,0.13,30760814.4,4.69,1,18,行业板块,东财三级行业
BK1338.DC,20260319,消费电子零部件及组装,利通电子,603629.SH,-2.63,10.0,272266038.4,2.08,6,81,行业板块,东财三级行业
BK1337.DC,20260319,品牌消费电子,奥尼电子,301189.SZ,-2.76,-0.29,28129686.4,1.33,0,11,行业板块,东财三级行业
BK1336.DC,20260319,其他电子Ⅲ,瑞可达,688800.SH,-3.25,4.1,41740195.2,4.92,2,31,行业板块,东财三级行业
BK1335.DC,20260319,面板,深华发Ａ,000020.SZ,-1.21,10.01,69975912.0,1.9,5,36,行业板块,东财三级行业
BK1334.DC,20260319,光学元件,*ST恒久,002808.SZ,-2.44,2.2,31716398.4,2.24,3,23,行业板块,东财三级行业
BK1333.DC,20260319,LED,艾比森,300389.SZ,-2.13,4.4,31731798.4,5.33,3,27,行业板块,东财三级行业
BK1332.DC,20260319,电子化学品Ⅲ,华特气体,688268.SH,-2.5,16.2,49490232.0,4.44,6,28,行业板块,东财三级行业
BK1331.DC,20260319,数字芯片设计,普冉股份,688766.SH,-3.3,5.33,344815556.8,3.16,3,48,行业板块,东财三级行业
BK1330.DC,20260319,模拟芯片设计,灿瑞科技,688061.SH,-2.61,0.03,50460334.4,1.89,1,34,行业板块,东财三级行业
BK1329.DC,20260319,集成电路制造,中芯国际,688981.SH,-3.34,-0.6,128310070.4,2.09,0,7,行业板块,东财三级行业
BK1328.DC,20260319,集成电路封测,大港股份,002077.SZ,-3.41,-0.29,30703566.4,4.27,0,13,行业板块,东财三级行业
BK1327.DC,20260319,分立器件,长光华芯,688048.SH,-1.4,11.33,45011670.4,2.34,4,13,行业板块,东财三级行业
BK1326.DC,20260319,半导体设备,北方华创,002371.SZ,-2.69,-0.18,120715118.4,1.49,0,22,行业板块,东财三级行业
BK1325.DC,20260319,半导体材料,华海诚科,688535.SH,-2.95,1.11,60840059.2,2.28,2,25,行业板块,东财三级行业
BK1323.DC,20260319,综合电力设备商,上海电气,601727.SH,-3.05,-1.95,26585951.1,1.65,0,2,行业板块,东财三级行业
BK1322.DC,20260319,其他电源设备Ⅲ,金时科技,002951.SZ,-2.78,1.93,43345342.4,3.21,3,23,行业板块,东财三级行业
BK1321.DC,20260319,火电设备,龙源技术,300105.SZ,-2.98,-1.56,3076313.4,2.87,0,4,行业板块,东财三级行业
BK1320.DC,20260319,逆变器,禾迈股份,688032.SH,2.72,5.85,61043305.6,4.93,8,1,行业板块,东财三级行业
BK1319.DC,20260319,硅料硅片,*ST沐邦,603398.SH,-1.69,4.17,10982399.3,2.93,1,4,行业板块,东财三级行业
BK1318.DC,20260319,光伏主材,隆基绿能,601012.SH,-0.56,-0.11,23851933.6,1.87,0,3,行业板块,东财三级行业
BK1317.DC,20260319,光伏加工设备,金辰股份,603396.SH,-3.28,-0.89,27330176.0,3.25,0,11,行业板块,东财三级行业
BK1316.DC,20260319,光伏辅材,清源股份,603628.SH,-0.93,2.22,20876945.7,2.42,7,11,行业板块,东财三级行业
BK1315.DC,20260319,光伏电池组件,爱旭股份,600732.SH,-2.11,1.17,46691608.0,5.68,5,18,行业板块,东财三级行业
BK1314.DC,20260319,风电整机,三一重能,688349.SH,-2.68,-0.26,23613888.9,4.97,0,5,行业板块,东财三级行业
BK1313.DC,20260319,风电零部件,吉鑫科技,601218.SH,-0.95,10.07,32387144.0,9.16,7,18,行业板块,东财三级行业
BK1312.DC,20260319,线缆部件及其他,威腾电气,688226.SH,-2.99,5.2,40206796.8,4.19,3,36,行业板块,东财三级行业
BK1311.DC,20260319,输变电设备,ST长园,600525.SH,-4.01,-1.8,68782036.8,5.12,0,30,行业板块,东财三级行业
BK1310.DC,20260319,配电设备,新宏泰,603016.SH,-2.8,3.9,26340055.7,4.61,2,25,行业板块,东财三级行业
BK1309.DC,20260319,电网自动化设备,杭州柯林,688611.SH,-2.8,3.37,54102321.6,2.43,3,26,行业板块,东财三级行业
BK1308.DC,20260319,电工仪器仪表,迦南智能,300880.SZ,-2.21,3.2,10069858.6,2.98,3,11,行业板块,东财三级行业
BK1307.DC,20260319,电机Ⅲ,华瑞股份,300626.SZ,-3.28,-1.61,28946700.8,2.34,0,26,行业板块,东财三级行业
BK1306.DC,20260319,蓄电池及其他电池,圣阳股份,002580.SZ,-2.19,4.97,9620014.7,3.3,1,9,行业板块,东财三级行业
BK1305.DC,20260319,燃料电池,亿华通-U,688339.SH,-3.6,-3.6,688643.3,3.55,0,1,行业板块,东财三级行业
BK1304.DC,20260319,锂电专用设备,誉辰智能,688638.SH,-3.25,-0.88,20316584.0,2.17,0,18,行业板块,东财三级行业
BK1303.DC,20260319,锂电池,派能科技,688063.SH,-2.29,4.58,243650305.6,3.0,7,25,行业板块,东财三级行业
BK1302.DC,20260319,电池化学品,万润新能,688275.SH,-3.68,1.91,91749422.4,3.59,2,41,行业板块,东财三级行业
BK1301.DC,20260319,游戏Ⅲ,浙数文化,600633.SH,-2.4,1.68,51203398.4,2.29,2,23,行业板块,东财三级行业
BK1300.DC,20260319,院线,金逸影视,002905.SZ,-1.68,-0.19,4557670.4,1.6,0,4,行业板块,东财三级行业
BK1299.DC,20260319,影视动漫制作,华策影视,300133.SZ,-2.03,0.0,15908228.5,2.64,0,13,行业板块,东财三级行业
BK1298.DC,20260319,文字媒体,掌阅科技,603533.SH,-0.61,0.34,3121696.8,6.05,1,1,行业板块,东财三级行业
BK1297.DC,20260319,图片媒体,视觉中国,000681.SZ,-2.1,-2.1,1532863.4,3.2,0,1,行业板块,东财三级行业
BK1296.DC,20260319,视频媒体,芒果超媒,300413.SZ,-1.17,-1.17,4113715.0,1.04,0,1,行业板块,东财三级行业
BK1295.DC,20260319,其他数字媒体,风语筑,603466.SH,-1.77,-1.62,905096.3,2.99,0,2,行业板块,东财三级行业
BK1294.DC,20260319,门户网站,昆仑万维,300418.SZ,-0.04,9.45,13235088.8,5.46,3,6,行业板块,东财三级行业
BK1293.DC,20260319,营销代理,天地在线,002995.SZ,-2.03,2.18,24331548.8,3.45,1,26,行业板块,东财三级行业
BK1292.DC,20260319,广告媒体,华媒控股,000607.SZ,-1.36,-1.16,10653822.8,0.65,0,3,行业板块,东财三级行业
BK1291.DC,20260319,电视广播Ⅲ,贵广网络,600996.SH,-0.77,9.95,16353881.2,1.79,2,11,行业板块,东财三级行业
BK1290.DC,20260319,教育出版,山东出版,601019.SH,-0.88,-0.22,13532771.7,0.61,0,10,行业板块,东财三级行业
BK1289.DC,20260319,大众出版,中国科传,601858.SH,-0.04,4.11,13773531.0,1.58,7,11,行业板块,东财三级行业
BK1288.DC,20260319,金属新材料,江南新材,603124.SH,-3.87,2.69,38087745.6,2.58,2,32,行业板块,东财二级行业
BK1287.DC,20260319,工业金属,银邦股份,300337.SZ,-5.27,-1.21,317358569.6,3.0,0,59,行业板块,东财二级行业
BK1283.DC,20260319,银行,工商银行,601398.SH,-0.51,1.89,1501265075.2,0.29,7,35,行业板块,东财一级行业
BK1282.DC,20260319,饮料乳品,贝因美,002570.SZ,-1.72,2.97,47106868.8,1.44,2,25,行业板块,东财二级行业
BK1281.DC,20260319,休闲食品,ST绝味,603517.SH,-2.69,-1.31,17288983.8,1.28,0,23,行业板块,东财二级行业
BK1280.DC,20260319,食品加工,华统股份,002840.SZ,-1.59,1.45,25958101.2,1.73,4,23,行业板块,东财二级行业
BK1279.DC,20260319,非白酒,中信尼雅,600084.SH,-1.88,-0.14,24904506.2,0.83,0,17,行业板块,东财二级行业
BK1278.DC,20260319,调味发酵品Ⅱ,莲花控股,600186.SH,-1.31,10.06,36298224.0,2.52,1,14,行业板块,东财二级行业
BK1277.DC,20260319,白酒Ⅱ,古井贡Ｂ,200596.SZ,-2.19,-0.59,290839905.6,0.67,0,21,行业板块,东财二级行业
BK1276.DC,20260319,油气开采Ⅱ,蓝焰控股,000968.SZ,7.21,9.98,208530113.6,7.56,4,0,行业板块,东财二级行业
BK1275.DC,20260319,油服工程,通源石油,300164.SZ,2.54,8.72,31203068.8,3.41,11,3,行业板块,东财二级行业
BK1274.DC,20260319,炼化及贸易,中国石油,601857.SH,-1.67,5.23,366509668.8,0.8,8,23,行业板块,东财二级行业
BK1273.DC,20260319,体育Ⅱ,中体产业,600158.SH,-2.49,-2.13,1261536.3,3.51,0,2,行业板块,东财二级行业
BK1272.DC,20260319,旅游及景区,大连圣亚,600593.SH,-1.96,-0.28,16148776.5,1.66,0,26,行业板块,东财二级行业
BK1271.DC,20260319,酒店餐饮,首旅酒店,600258.SH,-1.37,0.06,8616865.2,1.3,1,9,行业板块,东财二级行业
BK1270.DC,20260319,专业连锁Ⅱ,天音控股,000829.SZ,-1.89,-0.74,5612701.6,1.95,0,7,行业板块,东财二级行业
BK1269.DC,20260319,旅游零售Ⅱ,中国中免,601888.SH,-3.21,-3.2,16199194.8,1.22,0,2,行业板块,东财二级行业
BK1268.DC,20260319,互联网电商,跨境通,002640.SZ,-2.81,-1.35,12777617.6,1.51,0,18,行业板块,东财二级行业
BK1267.DC,20260319,造纸,齐峰新材,002521.SZ,-3.44,5.82,18722169.5,2.69,1,24,行业板块,东财二级行业
BK1266.DC,20260319,文娱用品,海伦钢琴,300329.SZ,-2.34,4.03,12808243.0,3.36,1,22,行业板块,东财二级行业
BK1265.DC,20260319,包装印刷,大胜达,603687.SH,-2.45,10.04,29119128.0,3.48,5,42,行业板块,东财二级行业
BK1264.DC,20260319,商用车,宇通客车,600066.SH,-2.71,-0.13,34227990.4,1.21,0,14,行业板块,东财二级行业
BK1263.DC,20260319,摩托车及其他,凤凰B股,900916.SH,-2.54,-0.26,24280455.9,0.94,0,19,行业板块,东财二级行业
BK1262.DC,20260319,乘用车,比亚迪,002594.SZ,-1.49,0.61,172928825.6,0.82,1,8,行业板块,东财二级行业
BK1261.DC,20260319,种植业,苏垦农发,601952.SH,-2.36,0.19,17886556.0,4.23,1,20,行业板块,东财二级行业
BK1260.DC,20260319,渔业,中  鲁Ｂ,200992.SZ,-2.32,-1.63,2031260.3,3.79,0,7,行业板块,东财二级行业
BK1259.DC,20260319,养殖业,神农集团,605296.SH,-1.35,4.55,60868104.0,1.46,3,19,行业板块,东财二级行业
BK1258.DC,20260319,饲料,天马科技,603668.SH,-1.93,1.0,20946508.1,2.45,2,15,行业板块,东财二级行业
BK1257.DC,20260319,农业综合Ⅱ,大禹节水,300021.SZ,-3.37,-2.78,1231810.7,2.26,0,3,行业板块,东财二级行业
BK1256.DC,20260319,农产品加工,华资实业,600191.SH,-2.64,1.57,31556902.4,2.16,1,26,行业板块,东财二级行业
BK1255.DC,20260319,林业Ⅱ,ST景谷,600265.SH,-1.94,1.4,2772680.6,5.7,1,3,行业板块,东财二级行业
BK1254.DC,20260319,动物保健Ⅱ,普莱柯,603566.SH,-3.94,-2.44,7273172.6,2.59,0,13,行业板块,东财二级行业
BK1253.DC,20260319,医疗美容,爱美客,300896.SZ,-2.36,-1.09,8842299.4,0.75,0,4,行业板块,东财二级行业
BK1252.DC,20260319,化妆品,科思股份,300856.SZ,-1.77,5.54,13338781.5,1.46,1,14,行业板块,东财二级行业
BK1251.DC,20260319,个护用品,倍加洁,603059.SH,-2.78,-1.02,8805615.7,1.74,0,13,行业板块,东财二级行业
BK1250.DC,20260319,煤炭开采,大有能源,600403.SH,0.75,4.46,228076907.2,1.47,16,9,行业板块,东财二级行业
BK1249.DC,20260319,焦炭Ⅱ,陕西黑猫,601015.SH,1.89,10.06,7224265.2,6.02,3,4,行业板块,东财二级行业
BK1248.DC,20260319,专业工程,深桑达Ａ,000032.SZ,-2.85,4.81,48793460.8,3.53,4,37,行业板块,东财二级行业
BK1247.DC,20260319,基础建设,诚邦股份,603316.SH,-2.21,2.2,103106691.2,2.46,2,46,行业板块,东财二级行业
BK1246.DC,20260319,房屋建设Ⅱ,宁波建工,601789.SH,-1.29,1.09,29644830.4,1.27,1,7,行业板块,东财二级行业
BK1245.DC,20260319,照明设备Ⅱ,粤照明Ｂ,200541.SZ,-3.25,-0.46,8613567.4,2.96,0,15,行业板块,东财二级行业
BK1244.DC,20260319,小家电,苏 泊 尔,002032.SZ,-2.25,-0.11,22205020.9,1.23,0,23,行业板块,东财二级行业
BK1243.DC,20260319,其他家电Ⅱ,荣泰健康,603579.SH,-3.11,-2.59,1208773.5,1.86,0,3,行业板块,东财二级行业
BK1242.DC,20260319,家电零部件Ⅱ,天银机电,300342.SZ,-2.64,1.8,41929633.6,2.85,3,33,行业板块,东财二级行业
BK1241.DC,20260319,黑色家电,同洲电子,002052.SZ,-2.57,0.58,16954361.4,2.1,1,9,行业板块,东财二级行业
BK1240.DC,20260319,厨卫电器,日出东方,603366.SH,-0.19,10.03,6493051.0,2.87,2,7,行业板块,东财二级行业
BK1239.DC,20260319,白色家电,虹美菱B,200521.SZ,-2.18,-0.5,110178604.8,0.67,0,12,行业板块,东财二级行业
BK1238.DC,20260319,IT服务Ⅱ,美利云,000815.SZ,-0.99,10.02,168030435.2,4.35,24,110,行业板块,东财二级行业
BK1237.DC,20260319,自动化设备,华工科技,000988.SZ,-3.12,4.54,117059614.4,2.47,5,82,行业板块,东财二级行业
BK1236.DC,20260319,轨交设备Ⅱ,工大高科,688367.SH,-3.04,-0.16,46264120.0,0.86,0,32,行业板块,东财二级行业
BK1235.DC,20260319,环境治理,圣元环保,300867.SZ,-2.16,12.41,83865283.2,2.16,10,95,行业板块,东财二级行业
BK1234.DC,20260319,环保设备Ⅱ,法尔胜,000890.SZ,-2.51,2.94,15548411.1,2.49,2,25,行业板块,东财二级行业
BK1233.DC,20260319,军工电子Ⅱ,西测测试,301306.SZ,-2.03,7.99,116861268.8,3.17,8,53,行业板块,东财二级行业
BK1232.DC,20260319,航天装备Ⅱ,航天环宇,688523.SH,-1.97,-0.23,48671558.4,2.45,0,9,行业板块,东财二级行业
BK1231.DC,20260319,航空装备Ⅱ,广联航空,300900.SZ,-3.34,0.79,115047852.8,1.78,2,46,行业板块,东财二级行业
BK1230.DC,20260319,航海装备Ⅱ,中国船舶,600150.SH,-3.08,-1.21,49307681.6,2.3,0,10,行业板块,东财二级行业
BK1229.DC,20260319,地面兵装Ⅱ,甘化科工,000576.SZ,-1.81,4.39,16507749.4,2.43,2,10,行业板块,东财二级行业
BK1228.DC,20260319,冶钢原料,鄂资Ｂ股,900936.SH,-3.9,-0.84,22760456.7,1.95,0,10,行业板块,东财二级行业
BK1227.DC,20260319,特钢Ⅱ,甬金股份,603995.SH,-3.69,-2.08,22358952.6,1.28,0,13,行业板块,东财二级行业
BK1226.DC,20260319,普钢,本钢板Ｂ,200761.SZ,-4.02,-0.79,63112864.0,2.47,0,24,行业板块,东财二级行业
BK1225.DC,20260319,服装家纺,ST雪发,002485.SZ,-2.54,2.38,33811712.0,1.46,3,57,行业板块,东财二级行业
BK1224.DC,20260319,纺织制造,云中马,603130.SH,-2.25,10.01,21183526.1,2.54,3,28,行业板块,东财二级行业
BK1223.DC,20260319,其他电子Ⅱ,瑞可达,688800.SH,-3.25,4.1,41740195.2,4.92,2,31,行业板块,东财二级行业
BK1222.DC,20260319,影视院线,华策影视,300133.SZ,-1.95,0.0,20465899.0,2.46,0,17,行业板块,东财二级行业
BK1221.DC,20260319,数字媒体,昆仑万维,300418.SZ,-0.56,9.45,22908460.5,4.55,4,11,行业板块,东财二级行业
BK1220.DC,20260319,广告营销,天地在线,002995.SZ,-1.96,2.18,34985371.2,2.22,1,29,行业板块,东财二级行业
BK1219.DC,20260319,电视广播Ⅱ,贵广网络,600996.SH,-0.77,9.95,16353881.2,1.79,2,11,行业板块,东财二级行业
BK1218.DC,20260319,出版,中国科传,601858.SH,-0.34,4.11,27306302.4,1.12,7,21,行业板块,东财二级行业
BK1217.DC,20260319,综合,粤桂股份,000833.SZ,-2.28,-0.04,22981224.9,1.95,0,20,行业板块,东财一级行业
BK1216.DC,20260319,医药生物,九安医疗,002432.SZ,-2.45,10.01,687937075.2,1.6,20,486,行业板块,东财一级行业
BK1215.DC,20260319,通信,铭普光磁,002902.SZ,-1.52,10.01,641999360.0,2.02,25,105,行业板块,东财一级行业
BK1214.DC,20260319,社会服务,安邦护卫,603373.SH,-2.34,2.46,57098265.6,1.82,3,84,行业板块,东财一级行业
BK1213.DC,20260319,商贸零售,永辉超市,601933.SH,-2.46,0.5,103179673.6,1.5,1,100,行业板块,东财一级行业
BK1212.DC,20260319,轻工制造,大胜达,603687.SH,-2.67,10.04,116487256.0,2.73,12,159,行业板块,东财一级行业
BK1211.DC,20260319,汽车,奥福科技,688021.SH,-2.68,14.03,528716057.6,1.62,16,307,行业板块,东财一级行业
BK1210.DC,20260319,交通运输,福然德,605050.SH,-1.91,5.81,360129291.2,1.03,8,124,行业板块,东财一级行业
BK1209.DC,20260319,建筑装饰,深桑达Ａ,000032.SZ,-2.44,4.81,216776494.4,2.43,13,153,行业板块,东财一级行业
BK1208.DC,20260319,建筑材料,塔牌集团,002233.SZ,-3.31,0.0,102397734.4,1.76,0,75,行业板块,东财一级行业
BK1207.DC,20260319,计算机,美利云,000815.SZ,-1.44,10.02,485445452.8,3.51,56,302,行业板块,东财一级行业
BK1206.DC,20260319,基础化工,兴化股份,002109.SZ,-3.61,10.0,507852620.8,4.02,26,415,行业板块,东财一级行业
