ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level
BK1046.DC,20260330,游戏Ⅱ,电魂网络,603258.SH,-0.63,2.09,48562993.6,1.59,4,16,行业板块,东财二级行业
BK1045.DC,20260330,房地产服务,宁波富达,600724.SH,1.52,9.98,5806548.6,3.15,9,2,行业板块,东财二级行业
BK1044.DC,20260330,生物制品,三生国健,688336.SH,0.66,13.87,98959225.6,1.55,36,22,行业板块,东财二级行业
BK1043.DC,20260330,专业服务,实朴检测,301228.SZ,-0.04,4.6,20644012.6,1.59,15,18,行业板块,东财二级行业
BK1042.DC,20260330,医药商业,塞力医疗,603716.SH,1.88,10.01,33881366.4,1.6,30,1,行业板块,东财二级行业
BK1041.DC,20260330,医疗器械,海泰新光,688677.SH,0.37,19.99,135229880.0,2.0,77,60,行业板块,东财二级行业
BK1040.DC,20260330,中药Ⅱ,佛慈制药,002644.SZ,1.11,5.13,84135950.4,1.54,50,12,行业板块,东财二级行业
BK1039.DC,20260330,电子化学品Ⅱ,安集科技,688019.SH,-0.41,4.59,49724662.4,3.63,14,20,行业板块,东财二级行业
BK1038.DC,20260330,光学光电子,福晶科技,002222.SZ,0.1,10.0,129694336.0,2.78,38,53,行业板块,东财二级行业
BK1037.DC,20260330,消费电子,统联精密,688210.SH,-0.27,7.81,291340952.0,1.69,35,59,行业板块,东财二级行业
BK1036.DC,20260330,半导体,锴威特,688693.SH,0.26,20.0,753923788.8,2.01,72,100,行业板块,东财二级行业
BK1035.DC,20260330,美容护理,青松股份,300132.SZ,0.03,3.79,29307598.4,1.27,15,16,行业板块,东财一级行业
BK1034.DC,20260330,其他电源设备Ⅱ,科泰电源,300153.SZ,-0.87,2.41,70056544.0,1.87,11,21,行业板块,东财二级行业
BK1033.DC,20260330,电池,科达利,002850.SZ,-0.59,10.0,385427032.0,4.57,27,75,行业板块,东财二级行业
BK1032.DC,20260330,风电设备,飞沃科技,301232.SZ,0.55,9.05,53146844.8,5.8,16,14,行业板块,东财二级行业
BK1031.DC,20260330,光伏设备,国晟科技,603778.SH,-2.59,10.0,184388603.2,5.37,9,60,行业板块,东财二级行业
BK1030.DC,20260330,电机Ⅱ,祥明智能,301226.SZ,0.26,9.84,28413172.8,3.95,9,17,行业板块,东财二级行业
BK1028.DC,20260330,燃气Ⅱ,九丰能源,605090.SH,-1.46,4.04,32031486.4,3.46,8,24,行业板块,东财二级行业
BK1027.DC,20260330,小金属,西部材料,002149.SZ,0.74,7.48,105489593.6,3.62,14,9,行业板块,东财二级行业
BK1020.DC,20260330,非金属材料Ⅱ,秉扬科技,920675.BJ,-0.33,2.88,10153501.8,2.49,4,8,行业板块,东财二级行业
BK1019.DC,20260330,化学原料,维远股份,600955.SH,-0.06,10.03,93539699.2,3.28,28,35,行业板块,东财二级行业
BK1018.DC,20260330,橡胶,利通科技,920225.BJ,-0.15,5.7,13251032.9,2.62,11,12,行业板块,东财二级行业
BK1016.DC,20260330,汽车服务,北巴传媒,600386.SH,-0.54,1.48,6250213.4,1.1,5,6,行业板块,东财二级行业
BK1015.DC,20260330,能源金属,融捷股份,002192.SZ,0.02,5.1,58830800.0,6.65,4,7,行业板块,东财二级行业
BK0910.DC,20260330,专用设备,江顺科技,001400.SZ,-0.02,10.0,165097260.8,1.91,99,98,行业板块,东财二级行业
BK0740.DC,20260330,教育,行动教育,605098.SH,-0.06,2.76,8910206.3,1.61,8,6,行业板块,东财二级行业
BK0739.DC,20260330,工程机械,恒立钻具,920942.BJ,-0.02,5.49,75168422.4,1.91,16,18,行业板块,东财二级行业
BK0738.DC,20260330,多元金融,南华期货,603093.SH,-0.65,3.49,59276401.6,1.22,8,18,行业板块,东财二级行业
BK0737.DC,20260330,软件开发,云赛智联,600602.SH,-0.05,10.0,172740988.8,2.34,57,76,行业板块,东财二级行业
BK0736.DC,20260330,通信服务,润建股份,002929.SZ,0.89,4.99,308742024.0,1.12,27,12,行业板块,东财二级行业
BK0735.DC,20260330,计算机设备,鸿泉技术,688288.SH,0.18,10.73,123761636.8,1.71,45,44,行业板块,东财二级行业
BK0734.DC,20260330,饰品,深中华A,000017.SZ,0.56,2.04,14025767.2,1.59,12,4,行业板块,东财二级行业
BK0732.DC,20260330,贵金属,赤峰黄金,600988.SH,3.63,7.89,76375012.8,3.16,13,0,行业板块,东财二级行业
BK0731.DC,20260330,农化制品,中农联合,003042.SZ,1.73,10.02,115274160.0,4.58,54,8,行业板块,东财二级行业
BK0728.DC,20260330,环保,法尔胜,000890.SZ,0.22,10.01,97411188.8,2.16,58,76,行业板块,东财一级行业
BK0727.DC,20260330,医疗服务,合富中国,603122.SH,1.48,10.01,94000062.4,2.65,39,15,行业板块,东财二级行业
BK0726.DC,20260330,工程咨询服务Ⅱ,中衡设计,603017.SH,0.68,9.98,22363073.5,2.44,28,19,行业板块,东财二级行业
BK0725.DC,20260330,装修装饰Ⅱ,豪尔赛,002963.SZ,0.67,2.64,11845160.9,1.51,16,6,行业板块,东财二级行业
BK0546.DC,20260330,玻璃玻纤,宏和科技,603256.SH,1.37,10.0,40027294.4,2.84,8,7,行业板块,东财二级行业
BK0545.DC,20260330,通用设备,亿利达,002686.SZ,0.52,10.04,193782606.4,3.54,140,101,行业板块,东财二级行业
BK0539.DC,20260330,综合Ⅱ,漳州发展,000753.SZ,1.19,10.08,21337708.5,2.29,10,7,行业板块,东财二级行业
BK0538.DC,20260330,化学制品,山东赫达,002810.SZ,0.14,9.99,180544806.4,2.6,90,82,行业板块,东财二级行业
BK0486.DC,20260330,传媒,贵广网络,600996.SH,0.56,9.98,165924803.2,1.78,93,30,行业板块,东财一级行业
BK0484.DC,20260330,贸易Ⅱ,厦门信达,000701.SZ,-0.07,1.89,16373637.2,2.16,6,9,行业板块,东财二级行业
BK0482.DC,20260330,一般零售,锦和商管,603682.SH,0.34,2.86,51192168.0,1.21,38,19,行业板块,东财二级行业
BK0481.DC,20260330,汽车零部件,华达科技,603358.SH,0.23,10.0,282096315.2,2.0,127,134,行业板块,东财二级行业
BK0479.DC,20260330,钢铁,凌钢股份,600231.SH,0.56,2.96,105249148.8,1.16,28,14,行业板块,东财一级行业
BK0478.DC,20260330,有色金属,常铝股份,002160.SZ,2.11,10.02,600599731.2,3.08,106,33,行业板块,东财一级行业
BK0476.DC,20260330,装修建材,三棵树,603737.SH,0.74,7.11,29265520.0,1.9,23,13,行业板块,东财二级行业
BK0475.DC,20260330,银行Ⅱ,厦门银行,601187.SH,0.4,3.91,1499365043.2,0.23,25,8,行业板块,东财二级行业
BK0474.DC,20260330,保险Ⅱ,中国平安,601318.SH,-1.57,-1.09,292757822.4,0.33,0,5,行业板块,东财二级行业
BK0473.DC,20260330,证券Ⅱ,华林证券,002945.SZ,-0.16,2.73,341083675.2,0.67,17,29,行业板块,东财二级行业
BK0471.DC,20260330,化学纤维,恒申新材,000782.SZ,0.33,5.84,30582672.0,2.64,17,9,行业板块,东财二级行业
BK0465.DC,20260330,化学制药,东诚药业,002675.SZ,1.0,10.03,247315904.0,2.7,107,51,行业板块,东财二级行业
BK0464.DC,20260330,石油石化,博汇股份,300839.SZ,-0.43,6.22,597935155.2,0.8,19,30,行业板块,东财一级行业
BK0459.DC,20260330,元件,江海股份,002484.SZ,0.16,6.93,189368665.6,2.78,30,33,行业板块,东财二级行业
BK0458.DC,20260330,仪器仪表,光格科技,688450.SH,0.43,8.79,36808088.0,2.08,39,22,行业板块,东财三级行业
BK0457.DC,20260330,电网设备,杭电股份,603618.SH,-0.85,10.01,193549950.4,3.69,36,101,行业板块,东财二级行业
BK0456.DC,20260330,家用电器,宏昌科技,301008.SZ,0.1,19.99,198227526.4,1.67,51,53,行业板块,东财一级行业
BK0454.DC,20260330,塑料,神剑股份,002361.SZ,0.77,9.97,66256288.0,5.1,48,29,行业板块,东财二级行业
BK0451.DC,20260330,房地产开发,世荣兆业,002016.SZ,-0.17,4.32,102514915.2,1.27,34,48,行业板块,东财二级行业
BK0450.DC,20260330,航运港口,唐山港,601000.SH,0.31,7.26,129185582.4,1.08,19,15,行业板块,东财二级行业
BK0448.DC,20260330,通信设备,亨通光电,600487.SH,1.2,10.01,326678464.0,4.4,58,31,行业板块,东财二级行业
BK0440.DC,20260330,家居用品,联翔股份,603272.SH,-0.08,9.99,53885939.2,1.68,35,39,行业板块,东财二级行业
BK0438.DC,20260330,食品饮料,元祖股份,603886.SH,0.51,5.36,436489753.6,1.43,89,37,行业板块,东财一级行业
BK0437.DC,20260330,煤炭,电投能源,002128.SZ,-0.58,4.75,229917750.4,1.99,13,20,行业板块,东财一级行业
BK0436.DC,20260330,纺织服饰,棒杰股份,002634.SZ,1.04,10.01,68581784.0,1.91,83,26,行业板块,东财一级行业
BK0433.DC,20260330,农林牧渔,金健米业,600127.SH,1.39,9.96,138444448.0,3.06,78,32,行业板块,东财一级行业
BK0428.DC,20260330,电力,川能动力,000155.SZ,-4.65,6.13,410277488.0,3.41,5,106,行业板块,东财二级行业
BK0427.DC,20260330,公用事业,川能动力,000155.SZ,-3.93,6.13,442308966.4,3.41,13,130,行业板块,东财一级行业
BK0424.DC,20260330,水泥,福建水泥,600802.SH,1.39,5.29,33574364.8,1.3,20,3,行业板块,东财二级行业
BK0422.DC,20260330,物流,天顺股份,002800.SZ,0.05,3.99,72259835.2,1.05,24,22,行业板块,东财二级行业
BK0421.DC,20260330,铁路公路,福建高速,600033.SH,0.06,3.24,84113136.0,0.53,17,15,行业板块,东财二级行业
BK0420.DC,20260330,航空机场,厦门空港,600897.SH,-0.2,2.55,70612462.4,0.72,2,9,行业板块,东财二级行业
