ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level
BK1203.DC,20260309,非银金融,拉卡拉,300773.SZ,-1.5,5.66,750444160.0,0.83,5,74,行业板块,东财一级行业
BK1202.DC,20260309,房地产,西藏城投,600773.SH,-1.43,2.61,114912468.8,1.4,10,93,行业板块,东财一级行业
BK1201.DC,20260309,电子,绿联科技,301606.SZ,-1.63,20.0,1517035571.2,3.58,70,417,行业板块,东财一级行业
BK1200.DC,20260309,电力设备,顺钠股份,000533.SZ,0.86,10.01,925891225.6,5.58,224,172,行业板块,东财一级行业
BK1046.DC,20260309,游戏Ⅱ,顺网科技,300113.SZ,0.03,19.98,53737723.2,2.65,10,14,行业板块,东财二级行业
BK1045.DC,20260309,房地产服务,宁波富达,600724.SH,-1.93,0.31,5967344.2,2.61,1,11,行业板块,东财二级行业
BK1044.DC,20260309,生物制品,万泽股份,000534.SZ,-0.65,9.99,97137206.4,1.23,11,45,行业板块,东财二级行业
BK1043.DC,20260309,专业服务,电科院,300215.SZ,-0.95,2.81,22625185.1,2.68,8,25,行业板块,东财二级行业
BK1042.DC,20260309,医药商业,塞力医疗,603716.SH,-0.66,3.11,34632116.8,1.28,8,24,行业板块,东财二级行业
BK1041.DC,20260309,医疗器械,英科医疗,300677.SZ,-1.05,6.34,138126006.4,1.83,21,114,行业板块,东财二级行业
BK1040.DC,20260309,中药Ⅱ,金花股份,600080.SH,-0.42,2.67,85674208.0,1.26,16,46,行业板块,东财二级行业
BK1039.DC,20260309,电子化学品Ⅱ,华特气体,688268.SH,-1.9,6.05,50029412.8,4.99,3,31,行业板块,东财二级行业
BK1038.DC,20260309,光学光电子,瑞丰光电,300241.SZ,-1.34,4.65,135154124.8,4.02,16,77,行业板块,东财二级行业
BK1037.DC,20260309,消费电子,绿联科技,301606.SZ,-1.35,20.0,308291094.4,2.44,14,82,行业板块,东财二级行业
BK1036.DC,20260309,半导体,江波龙,301308.SZ,-1.6,7.88,790359628.8,3.23,25,147,行业板块,东财二级行业
BK1035.DC,20260309,美容护理,锦盛新材,300849.SZ,-1.92,2.07,31392248.0,1.91,2,30,行业板块,东财一级行业
BK1034.DC,20260309,其他电源设备Ⅱ,艾罗能源,688717.SH,0.07,12.36,85661336.0,4.92,16,19,行业板块,东财二级行业
BK1033.DC,20260309,电池,鹏辉能源,300438.SZ,-0.34,10.54,344798217.6,3.48,43,59,行业板块,东财二级行业
BK1032.DC,20260309,风电设备,常友科技,301557.SZ,0.65,10.07,53678297.6,4.29,15,14,行业板块,东财二级行业
BK1031.DC,20260309,光伏设备,首航新能,301658.SZ,1.25,15.62,187984726.4,5.39,43,23,行业板块,东财二级行业
BK1030.DC,20260309,电机Ⅱ,江特电机,002176.SZ,-1.09,1.5,30427339.2,2.85,3,23,行业板块,东财二级行业
BK1028.DC,20260309,燃气Ⅱ,国新能源,600617.SH,-0.17,4.94,32629043.2,6.75,17,13,行业板块,东财二级行业
BK1027.DC,20260309,小金属,东方钽业,000962.SZ,-1.48,2.32,122983982.4,4.62,4,20,行业板块,东财二级行业
BK1020.DC,20260309,非金属材料Ⅱ,联瑞新材,688300.SH,-0.74,11.07,11001945.7,4.7,2,10,行业板块,东财二级行业
BK1019.DC,20260309,化学原料,宝丰能源,600989.SH,-1.22,7.02,99699808.0,5.26,19,42,行业板块,东财二级行业
BK1018.DC,20260309,橡胶,黑猫股份,002068.SZ,-0.4,10.06,13868334.8,3.18,7,14,行业板块,东财二级行业
BK1016.DC,20260309,汽车服务,浩物股份,000757.SZ,-1.21,-0.19,6822964.8,1.72,0,11,行业板块,东财二级行业
BK1015.DC,20260309,能源金属,赣锋锂业,002460.SZ,0.59,2.84,56107228.8,3.66,7,4,行业板块,东财二级行业
BK0910.DC,20260309,专用设备,电光科技,002730.SZ,-1.09,9.98,177254862.4,3.08,40,160,行业板块,东财二级行业
BK0740.DC,20260309,教育,创业黑马,300688.SZ,-0.16,5.3,9688123.4,2.59,7,9,行业板块,东财二级行业
BK0739.DC,20260309,工程机械,恒立液压,601100.SH,-2.46,2.27,83720004.8,1.76,1,33,行业板块,东财二级行业
BK0738.DC,20260309,多元金融,拉卡拉,300773.SZ,-1.38,5.66,60227454.4,1.4,4,22,行业板块,东财二级行业
BK0737.DC,20260309,软件开发,云赛智联,600602.SH,0.77,9.98,200656073.6,4.5,80,54,行业板块,东财二级行业
BK0736.DC,20260309,通信服务,平治信息,300571.SZ,2.09,8.85,320842531.2,1.29,28,9,行业板块,东财二级行业
BK0735.DC,20260309,计算机设备,智微智能,001339.SZ,0.3,10.0,132868876.8,2.87,39,50,行业板块,东财二级行业
BK0734.DC,20260309,饰品,老凤祥,600612.SH,-0.77,1.69,14885583.7,2.03,2,14,行业板块,东财二级行业
BK0732.DC,20260309,贵金属,四川黄金,001337.SZ,1.34,6.84,87830822.4,3.97,7,6,行业板块,东财二级行业
BK0731.DC,20260309,农化制品,赤天化,600227.SH,-1.23,10.03,121343844.8,6.25,14,49,行业板块,东财二级行业
BK0728.DC,20260309,环保,惠城环保,300779.SZ,-0.68,6.76,102853836.8,3.07,38,95,行业板块,东财一级行业
BK0727.DC,20260309,医疗服务,普瑞眼科,301239.SZ,-0.11,5.28,93712524.8,2.54,14,38,行业板块,东财二级行业
BK0726.DC,20260309,工程咨询服务Ⅱ,深圳瑞捷,300977.SZ,-0.98,6.61,23727426.7,2.87,9,38,行业板块,东财二级行业
BK0725.DC,20260309,装修装饰Ⅱ,德才股份,605287.SH,-0.23,6.0,12167500.1,1.79,7,16,行业板块,东财二级行业
BK0546.DC,20260309,玻璃玻纤,金晶科技,600586.SH,-0.58,2.04,41680553.6,3.17,3,12,行业板块,东财二级行业
BK0545.DC,20260309,通用设备,中南文化,002445.SZ,-1.43,10.07,209480576.0,4.74,42,204,行业板块,东财二级行业
BK0539.DC,20260309,综合Ⅱ,东阳光,600673.SH,-0.52,5.82,25170586.3,3.08,4,15,行业板块,东财二级行业
BK0538.DC,20260309,化学制品,锦鸡股份,300798.SZ,-1.43,8.31,195301992.0,3.81,31,142,行业板块,东财二级行业
BK0486.DC,20260309,传媒,顺网科技,300113.SZ,0.15,19.98,178904448.0,2.71,64,61,行业板块,东财一级行业
BK0484.DC,20260309,贸易Ⅱ,五矿发展,600058.SH,-1.66,0.94,16463145.5,2.0,2,12,行业板块,东财二级行业
BK0482.DC,20260309,一般零售,新世界,600628.SH,-0.96,4.85,56178766.4,1.41,3,57,行业板块,东财二级行业
BK0481.DC,20260309,汽车零部件,万通智控,300643.SZ,-1.86,6.05,298315568.0,2.66,20,249,行业板块,东财二级行业
BK0479.DC,20260309,钢铁,海南矿业,601969.SH,-0.59,10.01,118814953.6,1.93,10,35,行业板块,东财一级行业
BK0478.DC,20260309,有色金属,四川黄金,001337.SZ,-1.02,6.84,672869529.6,3.2,42,99,行业板块,东财一级行业
BK0476.DC,20260309,装修建材,东宏股份,603856.SH,-1.53,6.69,30364921.6,2.21,5,31,行业板块,东财二级行业
BK0475.DC,20260309,银行Ⅱ,重庆银行,601963.SH,-0.54,1.82,1451550182.4,0.3,2,36,行业板块,东财二级行业
BK0474.DC,20260309,保险Ⅱ,中国人寿,601628.SH,-2.0,-1.15,326868683.2,0.3,0,5,行业板块,东财二级行业
BK0473.DC,20260309,证券Ⅱ,首创证券,601136.SH,-1.52,0.4,363348017.6,0.82,1,47,行业板块,东财二级行业
BK0471.DC,20260309,化学纤维,神马股份,600810.SH,-1.93,3.08,29503636.8,3.07,4,23,行业板块,东财二级行业
BK0465.DC,20260309,化学制药,海欣股份,600851.SH,-0.59,10.03,239812892.8,2.0,33,122,行业板块,东财二级行业
BK0464.DC,20260309,石油石化,科力股份,920088.BJ,0.14,9.69,639054156.8,2.39,24,24,行业板块,东财一级行业
BK0459.DC,20260309,元件,东山精密,002384.SZ,-2.61,2.92,190934262.4,4.47,6,55,行业板块,东财二级行业
BK0458.DC,20260309,仪器仪表,海川智能,300720.SZ,-1.56,5.29,39279067.2,3.5,11,51,行业板块,东财三级行业
BK0457.DC,20260309,电网设备,顺钠股份,000533.SZ,2.18,10.01,223341300.8,8.11,104,34,行业板块,东财二级行业
BK0456.DC,20260309,家用电器,小崧股份,002723.SZ,-1.31,2.87,208368630.4,2.03,15,91,行业板块,东财一级行业
BK0454.DC,20260309,塑料,乐凯胶片,600135.SH,-0.96,9.96,67182412.8,3.48,16,60,行业板块,东财二级行业
BK0451.DC,20260309,房地产开发,西藏城投,600773.SH,-1.37,2.61,108945123.2,1.33,9,82,行业板块,东财二级行业
BK0450.DC,20260309,航运港口,招商港口,001872.SZ,-2.48,0.05,127867744.0,1.93,1,35,行业板块,东财二级行业
BK0448.DC,20260309,通信设备,联特科技,301205.SZ,-1.78,6.78,306145928.0,4.89,15,74,行业板块,东财二级行业
BK0440.DC,20260309,家居用品,王力安防,605268.SH,-0.71,9.97,56638788.8,2.12,15,59,行业板块,东财二级行业
BK0438.DC,20260309,食品饮料,莲花控股,600186.SH,-1.16,5.61,436597171.2,1.42,14,113,行业板块,东财一级行业
BK0437.DC,20260309,煤炭,兰花科创,600123.SH,2.17,6.62,225629820.8,3.24,32,1,行业板块,东财一级行业
BK0436.DC,20260309,纺织服饰,百隆东方,601339.SH,-0.94,4.13,70688254.4,1.91,19,89,行业板块,东财一级行业
BK0433.DC,20260309,农林牧渔,金龙鱼,300999.SZ,-0.36,9.07,148925539.2,4.8,39,74,行业板块,东财一级行业
BK0428.DC,20260309,电力,金开新能,600821.SH,1.27,10.0,407101689.6,2.72,73,33,行业板块,东财二级行业
BK0427.DC,20260309,公用事业,金开新能,600821.SH,0.95,10.0,439730739.2,2.96,90,46,行业板块,东财一级行业
BK0424.DC,20260309,水泥,宁夏建材,600449.SH,-1.47,1.49,35812126.4,1.29,1,23,行业板块,东财二级行业
BK0422.DC,20260309,物流,宏川智慧,002930.SZ,-1.18,9.97,73669035.2,1.63,4,42,行业板块,东财二级行业
BK0421.DC,20260309,铁路公路,招商公路,001965.SZ,-0.95,0.91,83547011.2,0.68,4,30,行业板块,东财二级行业
BK0420.DC,20260309,航空机场,中信海直,000099.SZ,-2.9,0.09,75658776.0,1.7,1,13,行业板块,东财二级行业
