ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level
BK1417.DC,20260312,纯碱,江盐集团,601065.SH,-0.47,2.67,7051438.3,4.15,2,3,行业板块,东财三级行业
BK1416.DC,20260312,粘胶,吉林化纤,000420.SZ,1.24,10.09,3471233.7,5.46,1,3,行业板块,东财三级行业
BK1415.DC,20260312,其他化学纤维,中复神鹰,688295.SH,6.82,20.01,11226887.7,9.81,7,1,行业板块,东财三级行业
BK1414.DC,20260312,锦纶,海阳科技,603382.SH,1.43,4.32,2822807.0,3.64,4,1,行业板块,东财三级行业
BK1413.DC,20260312,涤纶,三房巷,600370.SH,1.73,10.22,9158764.7,3.31,8,2,行业板块,东财三级行业
BK1412.DC,20260312,氨纶,华峰化学,002064.SZ,-5.86,-5.86,5498498.6,1.68,0,1,行业板块,东财三级行业
BK1411.DC,20260312,非金属材料Ⅲ,坤彩科技,603826.SH,-0.14,5.59,11713024.2,5.08,5,7,行业板块,东财三级行业
BK1410.DC,20260312,其他自动化设备,博众精工,688097.SH,-0.85,17.23,27237569.6,3.05,4,23,行业板块,东财三级行业
BK1409.DC,20260312,激光设备,海目星,688559.SH,-1.11,1.72,29259536.0,8.63,4,6,行业板块,东财三级行业
BK1408.DC,20260312,机器人,瑞松科技,688090.SH,-1.67,1.93,19975450.2,1.31,2,18,行业板块,东财三级行业
BK1407.DC,20260312,工控设备,海希通讯,920405.BJ,-1.54,2.1,47910548.8,2.24,4,27,行业板块,东财三级行业
BK1406.DC,20260312,印刷包装机械,东方精工,002611.SZ,-2.01,1.46,6034715.0,2.83,1,11,行业板块,东财三级行业
BK1405.DC,20260312,其他专用设备,大鹏工业,920091.BJ,-1.34,13.34,81467347.2,2.73,12,78,行业板块,东财三级行业
BK1404.DC,20260312,农用机械,一拖股份,601038.SH,0.17,10.01,5282697.4,1.76,3,7,行业板块,东财三级行业
BK1403.DC,20260312,能源及重型设备,兰石重装,603169.SH,-1.75,5.15,64836963.2,2.67,9,51,行业板块,东财三级行业
BK1402.DC,20260312,楼宇设备,展鹏科技,603488.SH,-1.47,1.05,11014679.4,1.39,1,15,行业板块,东财三级行业
BK1401.DC,20260312,纺织服装设备,上工申贝,600843.SH,-1.91,0.46,8484890.6,5.08,2,10,行业板块,东财三级行业
BK1400.DC,20260312,制冷空调设备,儒竞科技,301525.SZ,-1.5,6.47,15747046.4,4.13,2,16,行业板块,东财三级行业
BK1398.DC,20260312,其他通用设备,瑞晨环保,301273.SZ,-1.96,4.72,44598475.2,4.68,8,44,行业板块,东财三级行业
BK1397.DC,20260312,磨具磨料,美畅股份,300861.SZ,-3.06,-0.96,13312406.4,10.46,0,14,行业板块,东财三级行业
BK1396.DC,20260312,金属制品,中南文化,002445.SZ,-1.72,9.97,83193766.4,4.22,10,71,行业板块,东财三级行业
BK1395.DC,20260312,机床工具,ST汇洲,002122.SZ,-2.45,-0.66,14720064.3,4.1,0,19,行业板块,东财三级行业
BK1394.DC,20260312,轨交设备Ⅲ,长青科技,001324.SZ,-1.22,3.22,48705561.6,1.07,6,25,行业板块,东财三级行业
BK1393.DC,20260312,工程机械整机,中际联合,605305.SH,-1.4,10.0,62610963.2,2.11,3,18,行业板块,东财三级行业
BK1392.DC,20260312,工程机械器件,拓山重工,001226.SZ,-2.49,5.26,21271363.7,1.21,1,12,行业板块,东财三级行业
BK1391.DC,20260312,综合环境治理,ST新动力,300152.SZ,-1.12,2.4,7847268.5,2.86,4,11,行业板块,东财三级行业
BK1390.DC,20260312,水务及水治理,钱江生化,600796.SH,-0.97,1.44,33106977.6,1.81,12,39,行业板块,东财三级行业
BK1389.DC,20260312,固废治理,绿色动力,601330.SH,0.05,10.04,38401670.4,3.72,13,21,行业板块,东财三级行业
BK1388.DC,20260312,大气治理,电投水电,600292.SH,-1.91,-0.78,8770826.2,3.44,0,8,行业板块,东财三级行业
BK1387.DC,20260312,环保设备Ⅲ,法尔胜,000890.SZ,-0.89,10.04,16051010.9,3.25,5,20,行业板块,东财三级行业
BK1386.DC,20260312,军工电子Ⅲ,航天电器,002025.SZ,-2.41,6.14,121587734.4,4.78,7,55,行业板块,东财三级行业
BK1385.DC,20260312,航天装备Ⅲ,新余国科,300722.SZ,-3.59,-2.52,51587272.0,2.7,0,9,行业板块,东财三级行业
BK1384.DC,20260312,航空装备Ⅲ,光威复材,300699.SZ,-1.9,7.06,123672348.8,2.59,6,42,行业板块,东财三级行业
BK1383.DC,20260312,航海装备Ⅲ,中船防务,600685.SH,-2.67,-1.47,52201923.2,3.0,0,10,行业板块,东财三级行业
BK1382.DC,20260312,地面兵装Ⅲ,ST应急,300527.SZ,-2.47,-1.29,17717219.9,2.91,0,12,行业板块,东财三级行业
BK1381.DC,20260312,燃气Ⅲ,德龙汇能,000593.SZ,1.84,9.98,32988988.8,4.48,25,7,行业板块,东财三级行业
BK1380.DC,20260312,水力发电,梅雁吉祥,600868.SH,2.62,9.9,122030425.6,1.41,10,1,行业板块,东财三级行业
BK1379.DC,20260312,热力服务,协鑫能科,002015.SZ,1.16,9.99,15453625.7,5.27,10,8,行业板块,东财三级行业
BK1378.DC,20260312,其他能源发电,长青集团,002616.SZ,1.76,1.76,545602.3,5.6,1,0,行业板块,东财三级行业
BK1377.DC,20260312,火力发电,华电能源,600726.SH,2.89,9.92,110394955.2,4.25,30,2,行业板块,东财三级行业
BK1376.DC,20260312,核力发电,中国核电,601985.SH,0.73,1.1,53033062.4,0.93,3,0,行业板块,东财三级行业
BK1375.DC,20260312,光伏发电,金开新能,600821.SH,0.92,10.02,17334351.7,9.57,8,5,行业板块,东财三级行业
BK1374.DC,20260312,风力发电,绿发电力,000537.SZ,3.03,10.03,76352961.6,4.35,11,3,行业板块,东财三级行业
BK1373.DC,20260312,电能综合服务,南网能源,003035.SZ,1.21,5.05,28932475.2,4.37,11,5,行业板块,东财三级行业
BK1372.DC,20260312,冶钢辅料,方大炭素,600516.SH,0.64,2.3,13770013.8,2.85,2,2,行业板块,东财三级行业
BK1371.DC,20260312,铁矿石,海南矿业,601969.SH,1.04,10.0,11828810.0,3.14,2,4,行业板块,东财三级行业
BK1370.DC,20260312,特钢Ⅲ,西宁特钢,600117.SH,-1.13,1.41,24317235.9,1.59,5,7,行业板块,东财三级行业
BK1369.DC,20260312,长材,凌钢股份,600231.SH,2.18,3.57,2403740.6,1.76,3,0,行业板块,东财三级行业
BK1368.DC,20260312,钢铁管材,友发集团,601686.SH,0.21,1.62,3404370.7,1.35,2,1,行业板块,东财三级行业
BK1367.DC,20260312,板材,酒钢宏兴,600307.SH,2.32,6.88,63090019.2,2.2,17,1,行业板块,东财三级行业
BK1366.DC,20260312,证券Ⅲ,中银证券,601696.SH,0.22,3.2,366320284.8,0.75,23,19,行业板块,东财三级行业
BK1365.DC,20260312,租赁,江苏金租,600901.SH,0.52,2.2,8182484.3,1.16,2,1,行业板块,东财三级行业
BK1364.DC,20260312,资产管理,海德股份,000567.SZ,-0.8,0.18,4476989.9,0.65,1,3,行业板块,东财三级行业
BK1363.DC,20260312,信托,陕国投Ａ,000563.SZ,0.67,1.4,8837462.8,1.13,2,1,行业板块,东财三级行业
BK1361.DC,20260312,期货,南华期货,603093.SH,4.18,7.49,6262983.7,2.95,4,0,行业板块,东财三级行业
BK1360.DC,20260312,金融信息服务,拉卡拉,300773.SZ,1.64,2.64,3365361.6,9.19,2,0,行业板块,东财三级行业
BK1359.DC,20260312,金融控股,越秀资本,000987.SZ,0.85,1.84,29806017.6,0.97,8,2,行业板块,东财三级行业
BK1358.DC,20260312,保险Ⅲ,中国人保,601319.SH,-0.58,0.0,329036224.0,0.19,0,3,行业板块,东财三级行业
BK1357.DC,20260312,钟表珠宝,周大生,002867.SZ,-1.03,0.58,14135637.1,1.65,2,14,行业板块,东财三级行业
BK1356.DC,20260312,其他饰品,瑞贝卡,600439.SH,0.0,0.0,597599.7,0.6,0,0,行业板块,东财三级行业
BK1355.DC,20260312,运动服装,探路者,300005.SZ,-2.76,-0.4,2148628.1,3.66,0,4,行业板块,东财三级行业
BK1354.DC,20260312,鞋帽及其他,康隆达,603665.SH,-0.75,2.41,4424903.2,2.39,2,9,行业板块,东财三级行业
BK1353.DC,20260312,家纺,真爱美家,003041.SZ,0.17,9.54,3701703.3,1.57,3,4,行业板块,东财三级行业
BK1352.DC,20260312,非运动服装,雅戈尔,600177.SH,-0.57,2.34,24595199.5,1.25,9,27,行业板块,东财三级行业
BK1351.DC,20260312,印染,华纺股份,600448.SH,-2.14,-1.44,1732644.5,1.55,0,4,行业板块,东财三级行业
BK1350.DC,20260312,其他纺织,江南高纤,600527.SH,-0.04,7.47,6967736.7,6.38,6,8,行业板块,东财三级行业
BK1349.DC,20260312,棉纺,联发股份,002394.SZ,-0.3,4.22,5669193.4,2.18,3,5,行业板块,东财三级行业
BK1348.DC,20260312,辅料,伟星股份,002003.SZ,-0.78,1.0,2066547.2,1.08,1,2,行业板块,东财三级行业
BK1347.DC,20260312,纺织鞋类制造,华利集团,300979.SZ,-0.38,-0.37,5586429.0,0.12,0,1,行业板块,东财三级行业
BK1346.DC,20260312,住宅开发,京投发展,600683.SH,-0.27,6.7,67307971.2,1.39,21,37,行业板块,东财三级行业
BK1345.DC,20260312,商业地产,汇丽B,900939.SH,0.46,9.98,24689843.9,0.6,3,8,行业板块,东财三级行业
BK1344.DC,20260312,产业地产,中新集团,601512.SH,-0.59,0.33,17824693.1,0.9,2,11,行业板块,东财三级行业
BK1343.DC,20260312,物业管理,招商积余,001914.SZ,-1.28,0.0,3171487.5,2.01,0,6,行业板块,东财三级行业
BK1342.DC,20260312,房地产综合服务,珠江股份,600684.SH,-0.98,-0.98,558567.5,1.83,0,1,行业板块,东财三级行业
BK1341.DC,20260312,房产租赁经纪,世联行,002285.SZ,-0.18,0.35,2283922.2,2.45,2,1,行业板块,东财三级行业
BK1340.DC,20260312,印制电路板,方邦股份,688020.SH,-2.01,5.43,167258521.6,3.91,5,39,行业板块,东财三级行业
BK1339.DC,20260312,被动元件,法拉电子,600563.SH,-1.85,1.8,30380995.2,4.21,3,15,行业板块,东财三级行业
BK1338.DC,20260312,消费电子零部件及组装,科森科技,603626.SH,-1.62,10.02,283563971.2,2.03,12,75,行业板块,东财三级行业
BK1337.DC,20260312,品牌消费电子,传音控股,688036.SH,-1.77,2.53,29213934.4,1.48,1,10,行业板块,东财三级行业
BK1336.DC,20260312,其他电子Ⅲ,英唐智控,300131.SZ,-2.1,10.46,42241412.8,4.51,3,29,行业板块,东财三级行业
BK1335.DC,20260312,面板,纬达光电,920001.BJ,-0.63,5.79,71607673.6,2.52,12,28,行业板块,东财三级行业
BK1334.DC,20260312,光学元件,腾景科技,688195.SH,-1.09,8.21,33797454.4,3.24,5,21,行业板块,东财三级行业
BK1333.DC,20260312,LED,三安光电,600703.SH,0.87,9.98,34203132.8,10.89,14,16,行业板块,东财三级行业
BK1332.DC,20260312,电子化学品Ⅲ,金宏气体,688106.SH,-0.02,11.99,52185875.2,4.98,11,23,行业板块,东财三级行业
BK1331.DC,20260312,数字芯片设计,国科微,300672.SZ,-1.45,13.94,347239476.8,2.29,4,46,行业板块,东财三级行业
BK1330.DC,20260312,模拟芯片设计,力芯微,688601.SH,-1.27,2.78,52578508.8,2.3,6,29,行业板块,东财三级行业
BK1329.DC,20260312,集成电路制造,华虹公司,688347.SH,-0.46,2.3,130931318.4,2.13,2,5,行业板块,东财三级行业
BK1328.DC,20260312,集成电路封测,华天科技,002185.SZ,-2.39,-1.21,31564675.2,3.41,0,13,行业板块,东财三级行业
BK1327.DC,20260312,分立器件,锴威特,688693.SH,-0.86,4.49,45507964.8,2.39,4,14,行业板块,东财三级行业
BK1326.DC,20260312,半导体设备,京仪装备,688652.SH,-1.96,2.84,122272067.2,1.69,2,20,行业板块,东财三级行业
BK1325.DC,20260312,半导体材料,欧莱新材,688530.SH,-1.29,3.98,62978468.8,2.06,5,22,行业板块,东财三级行业
BK1324.DC,20260312,储能,派能科技,688063.SH,7.44,10.29,5447321.0,11.73,3,0,行业板块,东财三级行业
BK1323.DC,20260312,综合电力设备商,上海电气,601727.SH,-1.33,-1.18,28355056.0,2.68,0,2,行业板块,东财三级行业
BK1322.DC,20260312,其他电源设备Ⅲ,金时科技,002951.SZ,-1.54,10.02,47913459.2,6.18,5,19,行业板块,东财三级行业
BK1321.DC,20260312,火电设备,海陆重工,002255.SZ,-2.52,-1.3,3381705.6,4.09,0,4,行业板块,东财三级行业
BK1320.DC,20260312,逆变器,首航新能,301658.SZ,4.07,15.8,61922945.6,7.71,7,1,行业板块,东财三级行业
BK1319.DC,20260312,硅料硅片,大全能源,688303.SH,-0.76,1.52,11684051.3,3.68,2,3,行业板块,东财三级行业
BK1318.DC,20260312,光伏主材,通威股份,600438.SH,2.05,4.99,24912483.9,3.64,3,0,行业板块,东财三级行业
BK1317.DC,20260312,光伏加工设备,ST京机,000821.SZ,-2.63,-1.4,28684988.8,3.98,0,11,行业板块,东财三级行业
BK1316.DC,20260312,光伏辅材,金博股份,688598.SH,-0.98,1.56,21532247.5,2.14,7,11,行业板块,东财三级行业
BK1315.DC,20260312,光伏电池组件,国晟科技,603778.SH,-0.33,5.67,49441966.4,7.65,9,13,行业板块,东财三级行业
BK1314.DC,20260312,风电整机,三一重能,688349.SH,5.62,11.38,25600448.5,7.95,5,0,行业板块,东财三级行业
BK1313.DC,20260312,风电零部件,振江股份,603507.SH,4.06,9.99,32895486.4,8.64,18,7,行业板块,东财三级行业
BK1312.DC,20260312,线缆部件及其他,汉缆股份,002498.SZ,-1.49,9.96,43986828.8,6.34,6,33,行业板块,东财三级行业
BK1311.DC,20260312,输变电设备,顺钠股份,000533.SZ,-1.69,5.43,74639270.4,7.96,5,25,行业板块,东财三级行业
BK1310.DC,20260312,配电设备,洛凯股份,603829.SH,-1.09,6.93,29700388.8,5.81,7,20,行业板块,东财三级行业
BK1309.DC,20260312,电网自动化设备,派诺科技,920375.BJ,-1.66,8.51,59080718.4,3.96,4,25,行业板块,东财三级行业
BK1308.DC,20260312,电工仪器仪表,三晖电气,002857.SZ,-1.95,1.06,11004755.4,4.88,3,11,行业板块,东财三级行业
BK1307.DC,20260312,电机Ⅲ,八方股份,603489.SH,-1.37,3.29,30991401.6,2.3,5,21,行业板块,东财三级行业
BK1306.DC,20260312,蓄电池及其他电池,天能股份,688819.SH,-1.35,2.58,10161353.2,4.13,3,7,行业板块,东财三级行业
BK1305.DC,20260312,燃料电池,亿华通-U,688339.SH,-2.47,-2.47,787983.0,3.57,0,1,行业板块,东财三级行业
BK1304.DC,20260312,锂电专用设备,杭可科技,688006.SH,-1.74,1.79,22036890.1,2.63,3,15,行业板块,东财三级行业
BK1303.DC,20260312,锂电池,博力威,688345.SH,-0.67,4.95,241936646.4,3.85,10,20,行业板块,东财三级行业
BK1302.DC,20260312,电池化学品,万润新能,688275.SH,-0.07,8.93,98479763.2,3.64,13,29,行业板块,东财三级行业
BK1301.DC,20260312,游戏Ⅲ,掌趣科技,300315.SZ,-0.91,7.81,53224276.8,3.38,6,19,行业板块,东财三级行业
BK1300.DC,20260312,院线,万达电影,002739.SZ,-1.22,-0.79,4650021.1,1.5,0,4,行业板块,东财三级行业
BK1299.DC,20260312,影视动漫制作,华智数媒,300426.SZ,-0.84,2.08,16530989.5,3.12,3,10,行业板块,东财三级行业
BK1298.DC,20260312,文字媒体,中文在线,300364.SZ,-1.28,-0.88,3213917.8,5.94,0,2,行业板块,东财三级行业
BK1297.DC,20260312,图片媒体,视觉中国,000681.SZ,-1.13,-1.13,1597316.5,3.62,0,1,行业板块,东财三级行业
BK1296.DC,20260312,视频媒体,芒果超媒,300413.SZ,-0.49,-0.49,4169836.6,1.14,0,1,行业板块,东财三级行业
BK1295.DC,20260312,其他数字媒体,凡拓数创,301313.SZ,-2.76,-2.62,946447.5,5.34,0,2,行业板块,东财三级行业
BK1294.DC,20260312,门户网站,生 意 宝,002095.SZ,0.09,2.66,13076461.4,2.75,3,6,行业板块,东财三级行业
BK1293.DC,20260312,营销代理,智度股份,000676.SZ,-1.66,0.97,25038097.7,4.19,1,26,行业板块,东财三级行业
BK1292.DC,20260312,广告媒体,分众传媒,002027.SZ,-0.65,0.0,10721330.2,0.59,0,2,行业板块,东财三级行业
BK1291.DC,20260312,电视广播Ⅲ,江苏有线,600959.SH,-1.16,0.98,16591720.2,1.46,4,10,行业板块,东财三级行业
BK1290.DC,20260312,教育出版,新华文轩,601811.SH,-0.12,0.94,13678255.2,0.67,6,3,行业板块,东财三级行业
BK1289.DC,20260312,大众出版,中国科传,601858.SH,-0.21,8.12,13890145.3,1.67,6,12,行业板块,东财三级行业
BK1288.DC,20260312,金属新材料,深圳新星,603978.SH,-1.52,9.99,41253641.6,2.66,5,28,行业板块,东财二级行业
BK1287.DC,20260312,工业金属,众源新材,603527.SH,0.43,10.04,369803819.2,2.75,26,31,行业板块,东财二级行业
BK1283.DC,20260312,银行,渝农商行,601077.SH,0.97,2.53,1465367014.4,0.28,39,2,行业板块,东财一级行业
BK1282.DC,20260312,饮料乳品,养元饮品,603156.SH,-1.21,1.82,47233091.2,1.21,6,20,行业板块,东财二级行业
BK1281.DC,20260312,休闲食品,桃李面包,603866.SH,-0.83,2.49,17916537.7,1.4,3,20,行业板块,东财二级行业
BK1280.DC,20260312,食品加工,华统股份,002840.SZ,-0.97,1.6,26048812.6,1.47,7,20,行业板块,东财二级行业
BK1279.DC,20260312,非白酒,重庆啤酒,600132.SH,-0.78,0.68,25144790.2,0.74,3,11,行业板块,东财二级行业
BK1278.DC,20260312,调味发酵品Ⅱ,涪陵榨菜,002507.SZ,-1.33,0.62,35633664.0,1.19,1,14,行业板块,东财二级行业
BK1277.DC,20260312,白酒Ⅱ,金种子酒,600199.SH,-0.22,3.56,284205531.2,0.76,12,8,行业板块,东财二级行业
BK1276.DC,20260312,油气开采Ⅱ,蓝焰控股,000968.SZ,1.14,3.23,211770928.0,6.78,3,1,行业板块,东财二级行业
BK1275.DC,20260312,油服工程,中油工程,600339.SH,-0.77,1.58,32563160.0,3.46,4,10,行业板块,东财二级行业
BK1274.DC,20260312,炼化及贸易,东华能源,002221.SZ,-0.09,9.56,370781937.6,0.88,9,21,行业板块,东财二级行业
BK1273.DC,20260312,体育Ⅱ,中体产业,600158.SH,-1.26,0.0,1324096.7,5.17,0,1,行业板块,东财二级行业
BK1272.DC,20260312,旅游及景区,黄山旅游,600054.SH,0.12,2.2,16553676.4,1.53,12,12,行业板块,东财二级行业
BK1271.DC,20260312,酒店餐饮,首旅酒店,600258.SH,0.56,3.16,8598450.5,1.35,6,4,行业板块,东财二级行业
BK1270.DC,20260312,专业连锁Ⅱ,华致酒行,300755.SZ,-1.57,-0.35,5764540.2,2.07,0,7,行业板块,东财二级行业
BK1269.DC,20260312,旅游零售Ⅱ,中国中免,601888.SH,-0.93,-0.79,16484790.3,1.06,0,2,行业板块,东财二级行业
BK1268.DC,20260312,互联网电商,国联股份,603613.SH,-0.44,7.0,13135284.0,1.18,5,13,行业板块,东财二级行业
BK1267.DC,20260312,造纸,ST晨鸣,000488.SZ,-0.77,3.93,20002126.5,3.07,7,18,行业板块,东财二级行业
BK1266.DC,20260312,文娱用品,英派斯,002899.SZ,-1.59,1.56,13132249.8,3.26,2,21,行业板块,东财二级行业
BK1265.DC,20260312,包装印刷,新宏泽,002836.SZ,-1.11,2.18,28894648.0,2.27,9,34,行业板块,东财二级行业
BK1264.DC,20260312,商用车,汉马科技,600375.SH,-0.09,4.02,35701776.0,1.14,5,9,行业板块,东财二级行业
BK1263.DC,20260312,摩托车及其他,爱玛科技,603529.SH,-1.08,1.31,24746034.1,0.75,3,16,行业板块,东财二级行业
BK1262.DC,20260312,乘用车,上汽集团,600104.SH,-0.4,0.77,170362712.0,0.64,2,6,行业板块,东财二级行业
BK1261.DC,20260312,种植业,海南橡胶,601118.SH,-0.18,7.61,19472707.4,6.69,5,16,行业板块,东财二级行业
BK1260.DC,20260312,渔业,好当家,600467.SH,-1.14,0.76,2118799.1,3.41,2,5,行业板块,东财二级行业
BK1259.DC,20260312,养殖业,天邦食品,002124.SZ,0.98,3.95,63003460.8,2.71,17,5,行业板块,东财二级行业
BK1258.DC,20260312,饲料,海大集团,002311.SZ,-0.12,2.65,21876029.1,3.2,8,8,行业板块,东财二级行业
BK1257.DC,20260312,农业综合Ⅱ,辉隆股份,002556.SZ,-1.23,-0.43,1321834.4,2.78,0,3,行业板块,东财二级行业
BK1256.DC,20260312,农产品加工,晨光生物,300138.SZ,-0.28,7.75,32550651.2,2.78,12,15,行业板块,东财二级行业
BK1255.DC,20260312,林业Ⅱ,ST景谷,600265.SH,-2.11,0.51,2910073.9,7.72,1,3,行业板块,东财二级行业
BK1254.DC,20260312,动物保健Ⅱ,金河生物,002688.SZ,0.31,5.52,7522241.7,2.6,7,6,行业板块,东财二级行业
BK1253.DC,20260312,医疗美容,*ST美谷,000615.SZ,-0.84,1.23,9191892.4,0.64,1,3,行业板块,东财二级行业
BK1252.DC,20260312,化妆品,上海家化,600315.SH,-1.32,0.99,13482247.0,1.27,2,13,行业板块,东财二级行业
BK1251.DC,20260312,个护用品,豪悦护理,605009.SH,-1.58,-0.34,8996834.0,1.86,0,13,行业板块,东财二级行业
BK1250.DC,20260312,煤炭开采,郑州煤电,600121.SH,4.02,10.06,227097904.0,2.11,26,1,行业板块,东财二级行业
BK1249.DC,20260312,焦炭Ⅱ,陕西黑猫,601015.SH,4.34,10.0,7501607.0,7.42,7,0,行业板块,东财二级行业
BK1248.DC,20260312,专业工程,森特股份,603098.SH,-0.61,6.6,50626452.8,3.16,14,26,行业板块,东财二级行业
BK1247.DC,20260312,基础建设,中国能建,601868.SH,-0.44,10.14,109880014.4,5.51,17,28,行业板块,东财二级行业
BK1246.DC,20260312,房屋建设Ⅱ,宁波建工,601789.SH,-0.3,2.47,30607924.8,2.33,4,4,行业板块,东财二级行业
BK1245.DC,20260312,照明设备Ⅱ,勤上股份,002638.SZ,-1.04,3.67,8881127.6,3.17,3,12,行业板块,东财二级行业
BK1244.DC,20260312,小家电,小熊电器,002959.SZ,-0.32,6.22,22740847.2,0.84,7,16,行业板块,东财二级行业
BK1243.DC,20260312,其他家电Ⅱ,奥佳华,002614.SZ,-1.08,-0.45,1240649.5,1.64,0,3,行业板块,东财二级行业
BK1242.DC,20260312,家电零部件Ⅱ,同星科技,301252.SZ,-1.32,1.99,44124382.4,2.6,4,32,行业板块,东财二级行业
BK1241.DC,20260312,黑色家电,*ST高斯,002848.SZ,-1.07,1.61,17678889.2,3.14,2,8,行业板块,东财二级行业
BK1240.DC,20260312,厨卫电器,奥普科技,603551.SH,-0.65,1.96,6437147.6,1.21,3,6,行业板块,东财二级行业
BK1239.DC,20260312,白色家电,格力电器,000651.SZ,-0.89,0.21,111649937.6,0.68,4,7,行业板块,东财二级行业
BK1238.DC,20260312,IT服务Ⅱ,宏景科技,301396.SZ,-1.21,20.0,174318764.8,5.17,22,111,行业板块,东财二级行业
BK1237.DC,20260312,自动化设备,博众精工,688097.SH,-1.31,17.23,124383104.0,3.01,14,74,行业板块,东财二级行业
BK1236.DC,20260312,轨交设备Ⅱ,长青科技,001324.SZ,-1.22,3.22,48705561.6,1.07,6,25,行业板块,东财二级行业
BK1235.DC,20260312,环境治理,绿色动力,601330.SH,-0.74,10.04,88126744.0,2.62,29,79,行业板块,东财二级行业
BK1234.DC,20260312,环保设备Ⅱ,法尔胜,000890.SZ,-0.89,10.04,16051010.9,3.25,5,20,行业板块,东财二级行业
BK1233.DC,20260312,军工电子Ⅱ,航天电器,002025.SZ,-2.41,6.14,121587734.4,4.78,7,55,行业板块,东财二级行业
BK1232.DC,20260312,航天装备Ⅱ,新余国科,300722.SZ,-3.59,-2.52,51587272.0,2.7,0,9,行业板块,东财二级行业
BK1231.DC,20260312,航空装备Ⅱ,光威复材,300699.SZ,-1.9,7.06,123672348.8,2.59,6,42,行业板块,东财二级行业
BK1230.DC,20260312,航海装备Ⅱ,中船防务,600685.SH,-2.67,-1.47,52201923.2,3.0,0,10,行业板块,东财二级行业
BK1229.DC,20260312,地面兵装Ⅱ,ST应急,300527.SZ,-2.47,-1.29,17717219.9,2.91,0,12,行业板块,东财二级行业
BK1228.DC,20260312,冶钢原料,海南矿业,601969.SH,0.88,10.0,25598823.9,2.93,4,6,行业板块,东财二级行业
BK1227.DC,20260312,特钢Ⅱ,西宁特钢,600117.SH,-1.13,1.41,24317235.9,1.59,5,7,行业板块,东财二级行业
BK1226.DC,20260312,普钢,酒钢宏兴,600307.SH,2.04,6.88,68898131.2,2.14,22,2,行业板块,东财二级行业
BK1225.DC,20260312,服装家纺,真爱美家,003041.SZ,-0.66,9.54,34870433.6,1.47,14,44,行业板块,东财二级行业
BK1224.DC,20260312,纺织制造,江南高纤,600527.SH,-0.48,7.47,22022550.8,3.42,10,20,行业板块,东财二级行业
BK1223.DC,20260312,其他电子Ⅱ,英唐智控,300131.SZ,-2.1,10.46,42241412.8,4.51,3,29,行业板块,东财二级行业
BK1222.DC,20260312,影视院线,华智数媒,300426.SZ,-0.93,2.08,21181010.6,2.85,3,14,行业板块,东财二级行业
BK1221.DC,20260312,数字媒体,生 意 宝,002095.SZ,-0.6,2.66,23003980.0,3.29,3,12,行业板块,东财二级行业
BK1220.DC,20260312,广告营销,智度股份,000676.SZ,-1.56,0.97,35759428.8,2.61,1,28,行业板块,东财二级行业
BK1219.DC,20260312,电视广播Ⅱ,江苏有线,600959.SH,-1.16,0.98,16591720.2,1.46,4,10,行业板块,东财二级行业
BK1218.DC,20260312,出版,中国科传,601858.SH,-0.18,8.12,27568400.0,1.19,12,15,行业板块,东财二级行业
BK1217.DC,20260312,综合,东阳光,600673.SH,-0.64,2.58,24552319.8,2.28,4,14,行业板块,东财一级行业
BK1216.DC,20260312,医药生物,硕世生物,688399.SH,-0.76,9.36,695367142.4,1.54,113,384,行业板块,东财一级行业
BK1215.DC,20260312,通信,光迅科技,002281.SZ,-1.42,8.01,644223667.2,2.47,27,101,行业板块,东财一级行业
BK1214.DC,20260312,社会服务,天溯计量,301449.SZ,-0.43,7.92,58784590.4,2.01,29,55,行业板块,东财一级行业
BK1213.DC,20260312,商贸零售,国联股份,603613.SH,-0.65,7.0,108068430.4,1.37,24,76,行业板块,东财一级行业
BK1212.DC,20260312,轻工制造,松霖科技,603992.SH,-1.06,10.02,119232953.6,2.61,33,132,行业板块,东财一级行业
BK1211.DC,20260312,汽车,坤泰股份,001260.SZ,-1.06,10.0,537077043.2,1.76,60,257,行业板块,东财一级行业
BK1210.DC,20260312,交通运输,广汇物流,600603.SH,0.08,6.42,365706616.0,1.13,70,59,行业板块,东财一级行业
BK1209.DC,20260312,建筑装饰,中国能建,601868.SH,-0.68,10.14,227409875.2,4.02,48,114,行业板块,东财一级行业
BK1208.DC,20260312,建筑材料,扬子新材,002652.SZ,-0.69,10.04,109415396.8,1.91,19,53,行业板块,东财一级行业
BK1207.DC,20260312,计算机,金溢科技,002869.SZ,-0.93,10.02,511215769.6,4.06,82,274,行业板块,东财一级行业
BK1206.DC,20260312,基础化工,吉林化纤,000420.SZ,0.11,10.09,551622323.2,4.81,182,258,行业板块,东财一级行业
BK1205.DC,20260312,机械设备,中南文化,002445.SZ,-1.66,9.97,644743808.0,2.89,73,527,行业板块,东财一级行业
BK1204.DC,20260312,国防军工,光威复材,300699.SZ,-2.33,7.06,366766499.2,3.36,13,128,行业板块,东财一级行业
BK1203.DC,20260312,非银金融,南华期货,603093.SH,0.46,7.49,756287820.8,0.74,42,29,行业板块,东财一级行业
BK1202.DC,20260312,房地产,汇丽B,900939.SH,-0.31,9.98,115836486.4,1.26,28,64,行业板块,东财一级行业
