ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level
BK1207.DC,20260323,计算机,*ST云创,920305.BJ,-5.65,28.09,444182323.2,3.8,15,344,行业板块,东财一级行业
BK1206.DC,20260323,基础化工,金煤科技,600844.SH,-4.74,10.11,481419827.2,3.93,37,405,行业板块,东财一级行业
BK1205.DC,20260323,机械设备,正泰电源,002150.SZ,-5.66,10.01,568087372.8,2.99,16,590,行业板块,东财一级行业
BK1204.DC,20260323,国防军工,航天南湖,688552.SH,-5.12,5.46,321940307.2,3.03,7,133,行业板块,东财一级行业
BK1203.DC,20260323,非银金融,南华期货,603093.SH,-4.19,2.96,705046835.2,1.22,3,77,行业板块,东财一级行业
BK1202.DC,20260323,房地产,首开股份,600376.SH,-5.35,9.93,105748201.6,2.08,3,102,行业板块,东财一级行业
BK1201.DC,20260323,电子,杰美特,300868.SZ,-5.93,19.99,1403611673.6,3.51,18,477,行业板块,东财一级行业
BK1200.DC,20260323,电力设备,中利集团,002309.SZ,-3.42,9.97,904989926.4,5.33,56,344,行业板块,东财一级行业
BK1046.DC,20260323,游戏Ⅱ,顺网科技,300113.SZ,-5.32,2.06,47364694.4,2.84,1,24,行业板块,东财二级行业
BK1045.DC,20260323,房地产服务,招商积余,001914.SZ,-5.48,-3.68,5460738.2,4.66,1,11,行业板块,东财二级行业
BK1044.DC,20260323,生物制品,万泰生物,603392.SH,-5.94,-1.79,92041963.2,1.59,0,58,行业板块,东财二级行业
BK1043.DC,20260323,专业服务,锋尚文化,300860.SZ,-5.58,-1.87,19923195.1,2.76,0,33,行业板块,东财二级行业
BK1042.DC,20260323,医药商业,开开Ｂ股,900943.SH,-5.16,-0.7,32032972.8,1.75,0,32,行业板块,东财二级行业
BK1041.DC,20260323,医疗器械,康拓医疗,688314.SH,-5.89,1.73,127863203.2,2.78,2,134,行业板块,东财二级行业
BK1040.DC,20260323,中药Ⅱ,健民集团,600976.SH,-5.87,5.25,80940603.2,2.28,1,66,行业板块,东财二级行业
BK1039.DC,20260323,电子化学品Ⅱ,华特气体,688268.SH,-5.39,14.94,45931870.4,5.03,3,31,行业板块,东财二级行业
BK1038.DC,20260323,光学光电子,秋田微,300939.SZ,-6.35,4.56,125058305.6,3.62,3,94,行业板块,东财二级行业
BK1037.DC,20260323,消费电子,杰美特,300868.SZ,-5.69,19.99,280819102.4,2.68,3,93,行业板块,东财二级行业
BK1036.DC,20260323,半导体,思瑞浦,688536.SH,-5.74,1.07,728634828.8,3.16,6,166,行业板块,东财二级行业
BK1035.DC,20260323,美容护理,*ST美谷,000615.SZ,-6.41,-3.17,28338966.4,2.18,0,32,行业板块,东财一级行业
BK1034.DC,20260323,其他电源设备Ⅱ,海博思创,688411.SH,-5.16,2.58,68795032.0,2.87,1,31,行业板块,东财二级行业
BK1033.DC,20260323,电池,博力威,688345.SH,-2.98,10.7,368034121.6,4.62,17,87,行业板块,东财二级行业
BK1032.DC,20260323,风电设备,吉鑫科技,601218.SH,-3.38,2.28,53570435.2,7.38,4,26,行业板块,东财二级行业
BK1031.DC,20260323,光伏设备,中利集团,002309.SZ,-1.21,9.97,196540774.4,7.39,23,46,行业板块,东财二级行业
BK1030.DC,20260323,电机Ⅱ,卧龙电驱,600580.SH,-4.09,8.17,27952473.6,4.19,3,23,行业板块,东财二级行业
BK1028.DC,20260323,燃气Ⅱ,凯添燃气,920010.BJ,-2.48,3.57,31881924.8,5.23,7,25,行业板块,东财二级行业
BK1027.DC,20260323,小金属,中国稀土,000831.SZ,-5.22,-1.01,98619636.8,3.89,0,24,行业板块,东财二级行业
BK1020.DC,20260323,非金属材料Ⅱ,坤彩科技,603826.SH,-5.1,0.39,9562714.3,3.08,1,11,行业板块,东财二级行业
BK1019.DC,20260323,化学原料,金煤科技,600844.SH,-2.91,10.11,91098236.8,3.58,11,52,行业板块,东财二级行业
BK1018.DC,20260323,橡胶,永东股份,002753.SZ,-5.52,-0.28,12413347.0,3.93,0,22,行业板块,东财二级行业
BK1016.DC,20260323,汽车服务,物贸Ｂ股,900927.SH,-5.59,-2.69,5971909.5,1.79,0,11,行业板块,东财二级行业
BK1015.DC,20260323,能源金属,永兴材料,002756.SZ,-1.55,3.9,50579440.0,4.7,5,6,行业板块,东财二级行业
BK0910.DC,20260323,专用设备,金马游乐,300756.SZ,-5.67,9.98,158317808.0,2.85,6,196,行业板块,东财二级行业
BK0740.DC,20260323,教育,行动教育,605098.SH,-5.67,-2.84,8462660.4,3.07,1,15,行业板块,东财二级行业
BK0739.DC,20260323,工程机械,厦工股份,600815.SH,-4.92,6.37,73059704.0,2.2,2,32,行业板块,东财二级行业
BK0738.DC,20260323,多元金融,南华期货,603093.SH,-3.64,2.96,58242104.0,1.98,3,23,行业板块,东财二级行业
BK0737.DC,20260323,软件开发,银之杰,300085.SZ,-5.56,10.12,171369516.8,3.55,4,131,行业板块,东财二级行业
BK0736.DC,20260323,通信服务,润泽科技,300442.SZ,-5.84,-0.77,308334132.8,1.43,0,40,行业板块,东财二级行业
BK0735.DC,20260323,计算机设备,汇金股份,300368.SZ,-5.88,6.47,120899032.0,2.95,4,86,行业板块,东财二级行业
BK0734.DC,20260323,饰品,深中华B,200017.SZ,-5.05,-2.26,13247792.5,2.21,0,17,行业板块,东财二级行业
BK0732.DC,20260323,贵金属,山东黄金,600547.SH,-8.43,-6.68,68530200.0,4.15,0,13,行业板块,东财二级行业
BK0731.DC,20260323,农化制品,湖北宜化,000422.SZ,-3.76,7.84,106348747.2,4.73,7,56,行业板块,东财二级行业
BK0728.DC,20260323,环保,雪浪环境,300385.SZ,-5.34,19.98,93283926.4,2.96,6,130,行业板块,东财一级行业
BK0727.DC,20260323,医疗服务,海特生物,300683.SZ,-5.65,1.56,85630233.6,2.44,2,52,行业板块,东财二级行业
BK0726.DC,20260323,工程咨询服务Ⅱ,杰恩设计,300668.SZ,-5.87,4.61,21437966.6,3.53,2,45,行业板块,东财二级行业
BK0725.DC,20260323,装修装饰Ⅱ,江河集团,601886.SH,-5.36,-1.38,11019052.4,2.47,1,22,行业板块,东财二级行业
BK0546.DC,20260323,玻璃玻纤,中国巨石,600176.SH,-3.39,3.44,37326184.0,3.21,3,14,行业板块,东财二级行业
BK0545.DC,20260323,通用设备,正泰电源,002150.SZ,-5.59,10.01,183709284.8,4.49,8,242,行业板块,东财二级行业
BK0539.DC,20260323,综合Ⅱ,粤桂股份,000833.SZ,-5.44,1.21,20706426.6,2.54,1,19,行业板块,东财二级行业
BK0538.DC,20260323,化学制品,杭氧股份,002430.SZ,-5.22,5.48,170493526.4,3.32,10,167,行业板块,东财二级行业
BK0486.DC,20260323,传媒,顺网科技,300113.SZ,-5.71,2.06,159435945.6,2.75,1,129,行业板块,东财一级行业
BK0484.DC,20260323,贸易Ⅱ,怡 亚 通,002183.SZ,-5.23,-3.54,14243740.7,2.9,1,13,行业板块,东财二级行业
BK0482.DC,20260323,一般零售,百联Ｂ股,900923.SH,-5.48,-1.37,49544553.6,1.93,0,60,行业板块,东财二级行业
BK0481.DC,20260323,汽车零部件,纳百川,301667.SZ,-5.11,8.95,271232216.0,2.77,11,257,行业板块,东财二级行业
BK0479.DC,20260323,钢铁,大中矿业,001203.SZ,-4.94,5.29,102115398.4,2.02,1,46,行业板块,东财一级行业
BK0478.DC,20260323,有色金属,国城矿业,000688.SZ,-5.58,6.54,548822246.4,3.28,7,134,行业板块,东财一级行业
BK0476.DC,20260323,装修建材,顾地科技,002694.SZ,-5.71,-1.77,27074907.2,2.52,0,37,行业板块,东财二级行业
BK0475.DC,20260323,银行Ⅱ,中信银行,601998.SH,-3.72,-1.13,1450683494.4,0.45,0,42,行业板块,东财二级行业
BK0474.DC,20260323,保险Ⅱ,中国平安,601318.SH,-4.63,-3.8,306684332.8,0.42,0,5,行业板块,东财二级行业
BK0473.DC,20260323,证券Ⅱ,第一创业,002797.SZ,-4.43,-0.54,340120401.6,1.23,0,49,行业板块,东财二级行业
BK0471.DC,20260323,化学纤维,新凤鸣,603225.SH,-4.86,2.99,29122982.4,4.69,4,23,行业板块,东财二级行业
BK0465.DC,20260323,化学制药,华纳药厂,688799.SH,-5.68,0.41,225146659.2,2.3,2,158,行业板块,东财二级行业
BK0464.DC,20260323,石油石化,博迈科,603727.SH,-1.2,10.03,596625280.0,1.09,17,32,行业板块,东财一级行业
BK0459.DC,20260323,元件,泰晶科技,603738.SH,-6.68,3.03,184621440.0,4.3,2,61,行业板块,东财二级行业
BK0458.DC,20260323,仪器仪表,禾信仪器,688622.SH,-6.17,15.21,34768627.2,3.55,2,61,行业板块,东财三级行业
BK0457.DC,20260323,电网设备,新宏泰,603016.SH,-4.33,10.01,190097097.6,4.53,8,131,行业板块,东财二级行业
BK0456.DC,20260323,家用电器,倍轻松,688793.SH,-5.28,4.79,196794129.6,2.46,7,101,行业板块,东财一级行业
BK0454.DC,20260323,塑料,金发科技,600143.SH,-5.61,10.02,62380284.8,4.29,4,74,行业板块,东财二级行业
BK0451.DC,20260323,房地产开发,首开股份,600376.SH,-5.33,9.93,100287464.0,1.93,2,91,行业板块,东财二级行业
BK0450.DC,20260323,航运港口,海通发展,603162.SH,-3.97,1.35,125473720.0,1.41,3,34,行业板块,东财二级行业
BK0448.DC,20260323,通信设备,瑞斯康达,603803.SH,-5.95,10.02,306377486.4,4.83,3,87,行业板块,东财二级行业
BK0440.DC,20260323,家居用品,联翔股份,603272.SH,-6.17,10.0,51915377.6,2.49,3,73,行业板块,东财二级行业
BK0438.DC,20260323,食品饮料,华统股份,002840.SZ,-4.79,6.99,424721566.4,1.92,3,127,行业板块,东财一级行业
BK0437.DC,20260323,煤炭,辽宁能源,600758.SH,1.21,10.0,236289814.4,3.1,20,13,行业板块,东财一级行业
BK0436.DC,20260323,纺织服饰,健盛集团,603558.SH,-5.66,-0.22,64083737.6,2.45,1,109,行业板块,东财一级行业
BK0433.DC,20260323,农林牧渔,平潭发展,000592.SZ,-5.78,3.6,135080510.4,3.54,5,110,行业板块,东财一级行业
BK0428.DC,20260323,电力,华电辽能,600396.SH,-2.02,10.06,405086569.6,3.85,21,88,行业板块,东财二级行业
BK0427.DC,20260323,公用事业,华电辽能,600396.SH,-2.12,10.06,436968499.2,3.93,28,113,行业板块,东财一级行业
BK0424.DC,20260323,水泥,韩建河山,603616.SH,-4.21,10.02,32121804.8,1.82,2,21,行业板块,东财二级行业
BK0422.DC,20260323,物流,*ST海钦,600753.SH,-5.78,-0.51,68855368.0,1.75,0,47,行业板块,东财二级行业
BK0421.DC,20260323,铁路公路,粤高速Ｂ,200429.SZ,-4.93,-0.79,81261001.6,1.03,0,36,行业板块,东财二级行业
BK0420.DC,20260323,航空机场,海控B股,900945.SH,-5.42,-1.98,67463747.2,1.5,0,14,行业板块,东财二级行业
