ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level
BK1205.DC,20260403,机械设备,九州一轨,688485.SH,-1.71,20.02,584881766.4,2.13,95,505,行业板块,东财一级行业
BK1204.DC,20260403,国防军工,华丰科技,688629.SH,-1.8,7.82,324240980.8,1.87,20,121,行业板块,东财一级行业
BK1203.DC,20260403,非银金融,翠微股份,603123.SH,-0.86,10.03,686423168.0,0.72,10,70,行业板块,东财一级行业
BK1202.DC,20260403,房地产,华夏幸福,600340.SH,-2.45,5.3,103508846.4,1.23,10,94,行业板块,东财一级行业
BK1201.DC,20260403,电子,易天股份,300812.SZ,-0.39,20.0,1423449548.8,2.12,155,338,行业板块,东财一级行业
BK1200.DC,20260403,电力设备,华盛昌,002980.SZ,-2.61,10.0,853357952.0,3.58,47,352,行业板块,东财一级行业
BK1046.DC,20260403,游戏Ⅱ,电魂网络,603258.SH,-1.87,2.25,49664988.8,1.7,3,22,行业板块,东财二级行业
BK1045.DC,20260403,房地产服务,ST明诚,600136.SH,-2.88,-0.55,5510854.6,2.45,0,12,行业板块,东财二级行业
BK1044.DC,20260403,生物制品,诺思兰德,920047.BJ,-2.7,3.59,102666686.4,1.72,4,54,行业板块,东财二级行业
BK1043.DC,20260403,专业服务,华测检测,300012.SZ,-2.3,0.07,20200854.9,1.34,1,31,行业板块,东财二级行业
BK1042.DC,20260403,医药商业,重药控股,000950.SZ,-0.37,10.02,35173705.6,4.9,9,23,行业板块,东财二级行业
BK1041.DC,20260403,医疗器械,海泰新光,688677.SH,-2.77,12.82,132971704.0,2.26,7,130,行业板块,东财二级行业
BK1040.DC,20260403,中药Ⅱ,新天药业,002873.SZ,-2.4,3.74,83904710.4,2.31,5,62,行业板块,东财二级行业
BK1039.DC,20260403,电子化学品Ⅱ,华特气体,688268.SH,0.34,9.97,48319876.8,3.68,15,19,行业板块,东财二级行业
BK1038.DC,20260403,光学光电子,福晶科技,002222.SZ,-0.19,10.0,129317566.4,2.24,27,69,行业板块,东财二级行业
BK1037.DC,20260403,消费电子,易天股份,300812.SZ,-1.13,20.0,293569468.8,1.49,21,76,行业板块,东财二级行业
BK1036.DC,20260403,半导体,中船特气,688146.SH,-0.01,20.01,729304908.8,1.84,63,108,行业板块,东财二级行业
BK1035.DC,20260403,美容护理,延江股份,300658.SZ,-2.26,6.05,29044368.0,1.88,4,28,行业板块,东财一级行业
BK1034.DC,20260403,其他电源设备Ⅱ,中恒电气,002364.SZ,-1.42,6.32,68070596.8,1.75,6,26,行业板块,东财二级行业
BK1033.DC,20260403,电池,博力威,688345.SH,-2.77,10.6,357372728.0,2.99,10,94,行业板块,东财二级行业
BK1032.DC,20260403,风电设备,恒润股份,603985.SH,-3.33,1.56,48806968.0,4.66,5,25,行业板块,东财二级行业
BK1031.DC,20260403,光伏设备,*ST沐邦,603398.SH,-3.42,4.49,166444796.8,4.5,5,64,行业板块,东财二级行业
BK1030.DC,20260403,电机Ⅱ,华瑞股份,300626.SZ,-1.52,20.01,27208960.0,2.5,3,23,行业板块,东财二级行业
BK1028.DC,20260403,燃气Ⅱ,胜通能源,001331.SZ,-3.98,-0.13,30266849.6,2.45,1,31,行业板块,东财二级行业
BK1027.DC,20260403,小金属,云南锗业,002428.SZ,-1.08,8.86,104348203.2,2.53,6,19,行业板块,东财二级行业
BK1020.DC,20260403,非金属材料Ⅱ,联瑞新材,688300.SH,-1.7,4.78,10031241.2,2.31,2,10,行业板块,东财二级行业
BK1019.DC,20260403,化学原料,振华股份,603067.SH,-3.46,9.99,88173646.4,2.37,4,60,行业板块,东财二级行业
BK1018.DC,20260403,橡胶,三维股份,603033.SH,-2.22,10.0,12660088.9,2.57,4,19,行业板块,东财二级行业
BK1016.DC,20260403,汽车服务,中国汽研,601965.SH,-2.82,-0.82,6130643.6,0.97,0,11,行业板块,东财二级行业
BK1015.DC,20260403,能源金属,赣锋锂业,002460.SZ,-2.12,-0.23,56758707.2,3.91,0,11,行业板块,东财二级行业
BK0910.DC,20260403,专用设备,法兰泰克,603966.SH,-1.99,9.97,161788817.6,1.76,25,175,行业板块,东财二级行业
BK0740.DC,20260403,教育,行动教育,605098.SH,-2.01,2.49,8591572.5,1.35,2,14,行业板块,东财二级行业
BK0739.DC,20260403,工程机械,恒立液压,601100.SH,-2.58,0.48,76427236.8,1.03,2,32,行业板块,东财二级行业
BK0738.DC,20260403,多元金融,翠微股份,603123.SH,-0.57,10.03,58501587.2,1.91,6,20,行业板块,东财二级行业
BK0737.DC,20260403,软件开发,网达软件,603189.SH,-1.38,10.01,166627260.8,2.29,19,116,行业板块,东财二级行业
BK0736.DC,20260403,通信服务,中贝通信,603220.SH,-1.08,6.28,306844387.2,0.89,10,30,行业板块,东财二级行业
BK0735.DC,20260403,计算机设备,中润光学,688307.SH,-1.33,13.03,123036510.4,1.7,11,78,行业板块,东财二级行业
BK0734.DC,20260403,饰品,ST萃华,002731.SZ,-1.67,1.57,13690613.1,0.98,1,16,行业板块,东财二级行业
BK0732.DC,20260403,贵金属,中金黄金,600489.SH,-1.0,1.06,75583652.8,1.72,4,9,行业板块,东财二级行业
BK0731.DC,20260403,农化制品,苏利股份,603585.SH,-3.05,10.01,108725121.6,2.62,4,59,行业板块,东财二级行业
BK0728.DC,20260403,环保,森远股份,300210.SZ,-2.67,10.6,93598510.4,2.13,13,123,行业板块,东财一级行业
BK0727.DC,20260403,医疗服务,百奥赛图,688796.SH,-2.89,8.5,97693796.8,2.73,8,45,行业板块,东财二级行业
BK0726.DC,20260403,工程咨询服务Ⅱ,蕾奥规划,300989.SZ,-3.32,0.63,21470462.3,1.98,1,46,行业板块,东财二级行业
BK0725.DC,20260403,装修装饰Ⅱ,*ST创兴,600193.SH,-3.27,0.77,11277817.9,1.71,2,21,行业板块,东财二级行业
BK0546.DC,20260403,玻璃玻纤,中国巨石,600176.SH,-3.01,1.25,38971500.8,2.41,2,15,行业板块,东财二级行业
BK0545.DC,20260403,通用设备,优利德,688628.SH,-1.76,12.98,188164436.8,3.21,37,210,行业板块,东财二级行业
BK0539.DC,20260403,综合Ⅱ,东阳光,600673.SH,-3.16,2.85,20644043.1,1.87,1,18,行业板块,东财二级行业
BK0538.DC,20260403,化学制品,安迪苏,600299.SH,-2.28,5.33,175933112.0,1.91,24,154,行业板块,东财二级行业
BK0486.DC,20260403,传媒,电魂网络,603258.SH,-2.9,2.25,161724976.0,1.75,5,125,行业板块,东财一级行业
BK0484.DC,20260403,贸易Ⅱ,江苏国泰,002091.SZ,-3.55,-0.78,15694868.8,2.23,0,16,行业板块,东财二级行业
BK0482.DC,20260403,一般零售,百联Ｂ股,900923.SH,-2.71,0.0,49033704.0,1.05,0,59,行业板块,东财二级行业
BK0481.DC,20260403,汽车零部件,嵘泰股份,605133.SH,-1.84,10.0,279080832.0,1.79,40,228,行业板块,东财二级行业
BK0479.DC,20260403,钢铁,中信特钢,000708.SZ,-2.06,1.53,102869027.2,1.39,3,42,行业板块,东财一级行业
BK0478.DC,20260403,有色金属,云南锗业,002428.SZ,-1.79,8.86,589679436.8,1.73,24,117,行业板块,东财一级行业
BK0476.DC,20260403,装修建材,友邦吊顶,002718.SZ,-2.91,7.87,28280931.2,1.67,3,34,行业板块,东财二级行业
BK0475.DC,20260403,银行Ⅱ,杭州银行,600926.SH,-1.23,0.24,1510900275.2,0.22,1,40,行业板块,东财二级行业
BK0474.DC,20260403,保险Ⅱ,中国平安,601318.SH,-0.74,-0.02,293602036.8,0.15,0,5,行业板块,东财二级行业
BK0473.DC,20260403,证券Ⅱ,方正证券,601901.SH,-1.03,1.47,334319542.4,0.54,4,45,行业板块,东财二级行业
BK0471.DC,20260403,化学纤维,新乡化纤,000949.SZ,-2.98,-0.47,28742081.6,2.07,0,27,行业板块,东财二级行业
BK0465.DC,20260403,化学制药,津药药业,600488.SH,-2.72,9.94,252665468.8,3.93,13,147,行业板块,东财二级行业
BK0464.DC,20260403,石油石化,中油工程,600339.SH,-2.73,5.38,584256128.0,0.79,8,41,行业板块,东财一级行业
BK0459.DC,20260403,元件,晶赛科技,920981.BJ,-0.27,9.54,186186352.0,2.59,22,41,行业板块,东财二级行业
BK0458.DC,20260403,仪器仪表,优利德,688628.SH,-0.85,12.98,36179980.8,2.49,15,48,行业板块,东财三级行业
BK0457.DC,20260403,电网设备,华盛昌,002980.SZ,-2.4,10.0,185453905.6,3.7,18,120,行业板块,东财二级行业
BK0456.DC,20260403,家用电器,民爆光电,301362.SZ,-2.38,3.67,198911726.4,1.39,11,97,行业板块,东财一级行业
BK0454.DC,20260403,塑料,圣泉集团,605589.SH,-1.64,10.01,64948478.4,5.53,15,63,行业板块,东财二级行业
BK0451.DC,20260403,房地产开发,华夏幸福,600340.SH,-2.39,5.3,97997992.0,1.15,10,82,行业板块,东财二级行业
BK0450.DC,20260403,航运港口,招商南油,601975.SH,-1.24,6.04,132148038.4,1.33,7,30,行业板块,东财二级行业
BK0448.DC,20260403,通信设备,汇源通信,000586.SZ,0.7,10.03,337597468.8,4.97,40,49,行业板块,东财二级行业
BK0440.DC,20260403,家居用品,恒林股份,603661.SH,-2.85,3.12,52067665.6,1.75,5,71,行业板块,东财二级行业
BK0438.DC,20260403,食品饮料,燕京啤酒,000729.SZ,-2.5,7.27,438998400.0,1.34,12,117,行业板块,东财一级行业
BK0437.DC,20260403,煤炭,伊泰Ｂ股,900948.SH,-3.89,0.05,223235579.2,1.18,1,31,行业板块,东财一级行业
BK0436.DC,20260403,纺织服饰,奥康国际,603001.SH,-2.83,2.35,66725590.4,1.55,5,105,行业板块,东财一级行业
BK0433.DC,20260403,农林牧渔,华绿生物,300970.SZ,-3.45,8.56,134214737.6,2.35,4,110,行业板块,东财一级行业
BK0428.DC,20260403,电力,晶科科技,601778.SH,-3.93,3.4,386031617.6,2.03,5,106,行业板块,东财二级行业
BK0427.DC,20260403,公用事业,晶科科技,601778.SH,-3.94,3.4,416298467.2,2.05,6,137,行业板块,东财一级行业
BK0424.DC,20260403,水泥,华新建材,600801.SH,-3.24,0.57,32963675.2,1.01,1,22,行业板块,东财二级行业
BK0422.DC,20260403,物流,申通快递,002468.SZ,-2.93,1.72,69651980.8,0.88,2,45,行业板块,东财二级行业
BK0421.DC,20260403,铁路公路,重庆路桥,600106.SH,-2.09,9.93,82248998.4,0.6,2,32,行业板块,东财二级行业
BK0420.DC,20260403,航空机场,海控B股,900945.SH,-1.51,0.0,69973435.2,0.6,0,13,行业板块,东财二级行业
