ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level
BK1418.DC,20260331,氯碱,氯碱Ｂ股,900908.SH,-2.51,0.29,17994635.8,1.87,1,14,行业板块,东财三级行业
BK1417.DC,20260331,纯碱,博源化工,000683.SZ,-2.46,-0.71,5997633.0,1.87,0,5,行业板块,东财三级行业
BK1416.DC,20260331,粘胶,恒天海龙,000677.SZ,0.19,4.87,2694990.7,6.2,1,2,行业板块,东财三级行业
BK1415.DC,20260331,其他化学纤维,蒙泰高新,300876.SZ,-3.16,-2.13,11209250.4,2.43,0,8,行业板块,东财三级行业
BK1414.DC,20260331,锦纶,聚合顺,605166.SH,-1.18,0.1,2523626.3,1.46,1,4,行业板块,东财三级行业
BK1413.DC,20260331,涤纶,海 利 得,002206.SZ,-2.14,-0.66,8240630.4,2.44,0,10,行业板块,东财三级行业
BK1412.DC,20260331,氨纶,华峰化学,002064.SZ,-2.66,-2.66,5091570.0,0.63,0,1,行业板块,东财三级行业
BK1411.DC,20260331,非金属材料Ⅲ,坤彩科技,603826.SH,-1.41,10.02,10072491.3,2.47,1,11,行业板块,东财三级行业
BK1410.DC,20260331,其他自动化设备,科捷智能,688455.SH,-1.64,13.26,25008763.9,2.55,6,21,行业板块,东财三级行业
BK1409.DC,20260331,激光设备,ST逸飞,688646.SH,-3.5,-1.16,24618751.7,3.68,0,10,行业板块,东财三级行业
BK1408.DC,20260331,机器人,亿嘉和,603666.SH,-0.45,2.84,18047702.5,1.22,7,12,行业板块,东财三级行业
BK1407.DC,20260331,工控设备,港迪技术,301633.SZ,-1.32,1.76,43704990.4,1.42,3,27,行业板块,东财三级行业
BK1406.DC,20260331,印刷包装机械,爱司凯,300521.SZ,-1.49,1.62,5778715.1,3.4,3,9,行业板块,东财三级行业
BK1405.DC,20260331,其他专用设备,金盾股份,300411.SZ,-1.28,11.43,75972275.2,2.53,21,68,行业板块,东财三级行业
BK1404.DC,20260331,农用机械,弘宇股份,002890.SZ,-1.74,0.84,4833014.5,1.44,2,8,行业板块,东财三级行业
BK1403.DC,20260331,能源及重型设备,电光科技,002730.SZ,-0.81,8.56,58524851.2,1.98,16,43,行业板块,东财三级行业
BK1402.DC,20260331,楼宇设备,广日股份,600894.SH,-0.13,9.98,10117795.9,1.94,4,9,行业板块,东财三级行业
BK1401.DC,20260331,纺织服装设备,远信工业,301053.SZ,0.04,4.9,7802102.0,3.76,6,7,行业板块,东财三级行业
BK1400.DC,20260331,制冷空调设备,英特科技,301399.SZ,-1.51,7.75,14131546.3,2.62,2,15,行业板块,东财三级行业
BK1398.DC,20260331,其他通用设备,泰福泵业,300992.SZ,-0.79,20.0,40749793.6,3.33,12,41,行业板块,东财三级行业
BK1397.DC,20260331,磨具磨料,博深股份,002282.SZ,-2.0,0.0,11247369.5,3.68,0,12,行业板块,东财三级行业
BK1396.DC,20260331,金属制品,巨力索具,002342.SZ,-0.64,10.01,76012016.0,6.07,25,54,行业板块,东财三级行业
BK1395.DC,20260331,机床工具,乔锋智能,301603.SZ,-0.69,3.19,13025555.7,1.59,5,13,行业板块,东财三级行业
BK1394.DC,20260331,轨交设备Ⅲ,神州高铁,000008.SZ,3.82,10.1,46757896.0,2.33,28,4,行业板块,东财三级行业
BK1393.DC,20260331,工程机械整机,中联重科,000157.SZ,-0.82,2.87,56805758.4,1.95,7,12,行业板块,东财三级行业
BK1392.DC,20260331,工程机械器件,邵阳液压,301079.SZ,2.96,20.0,18821146.0,1.84,8,5,行业板块,东财三级行业
BK1391.DC,20260331,综合环境治理,绿茵生态,002887.SZ,-3.1,-0.6,6755960.4,2.96,0,15,行业板块,东财三级行业
BK1390.DC,20260331,水务及水治理,海天股份,603759.SH,-2.03,2.68,30528099.2,1.52,6,46,行业板块,东财三级行业
BK1389.DC,20260331,固废治理,华新环保,301265.SZ,-2.29,3.85,34927878.4,2.58,3,31,行业板块,东财三级行业
BK1388.DC,20260331,大气治理,雪浪环境,300385.SZ,-0.6,4.04,8109123.3,5.03,2,6,行业板块,东财三级行业
BK1387.DC,20260331,环保设备Ⅲ,法尔胜,000890.SZ,-1.84,4.05,15230649.3,3.0,4,23,行业板块,东财三级行业
BK1386.DC,20260331,军工电子Ⅲ,兴图新科,688081.SH,-1.14,4.39,112879374.4,3.76,12,50,行业板块,东财三级行业
BK1385.DC,20260331,航天装备Ⅲ,航天环宇,688523.SH,0.91,5.97,46920020.8,4.24,6,3,行业板块,东财三级行业
BK1384.DC,20260331,航空装备Ⅲ,*ST立航,603261.SH,-1.04,4.84,111020603.2,1.74,9,38,行业板块,东财三级行业
BK1383.DC,20260331,航海装备Ⅲ,海兰信,300065.SZ,-0.83,2.74,45160515.2,2.47,2,8,行业板块,东财三级行业
BK1382.DC,20260331,地面兵装Ⅲ,光电股份,600184.SH,-1.21,9.98,16550194.8,3.84,2,10,行业板块,东财三级行业
BK1381.DC,20260331,燃气Ⅲ,美能能源,001299.SZ,-3.0,0.81,31049281.6,3.02,2,30,行业板块,东财三级行业
BK1380.DC,20260331,水力发电,闽东电力,000993.SZ,-1.5,9.98,114322046.4,0.9,2,8,行业板块,东财三级行业
BK1379.DC,20260331,热力服务,新中港,605162.SH,-1.7,10.05,13531121.1,6.26,4,14,行业板块,东财三级行业
BK1378.DC,20260331,其他能源发电,顺发恒能,000631.SZ,6.04,10.05,1542309.1,6.18,2,0,行业板块,东财三级行业
BK1377.DC,20260331,火力发电,深南电A,000037.SZ,-2.36,9.97,106056702.4,3.29,5,29,行业板块,东财三级行业
BK1376.DC,20260331,核力发电,中国广核,003816.SZ,-1.07,0.22,52769540.8,0.61,1,2,行业板块,东财三级行业
BK1375.DC,20260331,光伏发电,京运通,601908.SH,-3.14,10.11,16510164.6,9.37,2,11,行业板块,东财三级行业
BK1374.DC,20260331,风力发电,中闽能源,600163.SH,-3.86,4.96,72125980.8,3.34,1,14,行业板块,东财三级行业
BK1373.DC,20260331,电能综合服务,广西能源,600310.SH,-3.58,0.32,24898728.4,3.92,1,14,行业板块,东财三级行业
BK1372.DC,20260331,冶钢辅料,方大炭素,600516.SH,-1.27,0.0,11813050.5,1.18,0,3,行业板块,东财三级行业
BK1371.DC,20260331,铁矿石,河钢资源,000923.SZ,-3.16,-2.03,9137352.1,2.24,0,5,行业板块,东财三级行业
BK1370.DC,20260331,特钢Ⅲ,方大特钢,600507.SH,-1.9,-0.35,21775546.0,0.91,0,13,行业板块,东财三级行业
BK1369.DC,20260331,长材,凌钢股份,600231.SH,-1.68,-1.44,2130612.6,0.99,0,3,行业板块,东财三级行业
BK1368.DC,20260331,钢铁管材,新兴铸管,000778.SZ,-0.85,0.87,3112017.9,1.27,1,2,行业板块,东财三级行业
BK1367.DC,20260331,板材,杭钢股份,600126.SH,-1.08,2.15,55569475.2,1.29,3,12,行业板块,东财三级行业
BK1366.DC,20260331,证券Ⅲ,招商证券,600999.SH,-0.88,1.05,337968340.8,0.73,6,42,行业板块,东财三级行业
BK1365.DC,20260331,租赁,江苏金租,600901.SH,0.09,2.28,7889992.1,1.13,2,1,行业板块,东财三级行业
BK1364.DC,20260331,资产管理,华金资本,000532.SZ,-1.44,-1.12,4026307.9,0.55,0,4,行业板块,东财三级行业
BK1363.DC,20260331,信托,陕国投Ａ,000563.SZ,-1.07,-0.29,7902176.7,0.61,0,3,行业板块,东财三级行业
BK1361.DC,20260331,期货,瑞达期货,002961.SZ,-1.34,1.13,5452000.2,1.15,1,3,行业板块,东财三级行业
BK1360.DC,20260331,金融信息服务,翠微股份,603123.SH,-2.75,-1.89,3649206.3,2.29,0,3,行业板块,东财三级行业
BK1359.DC,20260331,金融控股,国投资本,600061.SH,-1.76,0.73,29897707.2,1.64,1,9,行业板块,东财三级行业
BK1358.DC,20260331,保险Ⅲ,中国太保,601601.SH,-0.13,1.2,292556387.2,0.3,2,3,行业板块,东财三级行业
BK1357.DC,20260331,钟表珠宝,老凤祥,600612.SH,-1.13,0.85,13340889.5,1.54,2,13,行业板块,东财三级行业
BK1356.DC,20260331,其他饰品,瑞贝卡,600439.SH,-1.15,-1.15,580619.9,0.9,0,1,行业板块,东财三级行业
BK1355.DC,20260331,运动服装,三夫户外,002780.SZ,-0.46,0.99,2087061.5,4.07,1,3,行业板块,东财三级行业
BK1354.DC,20260331,鞋帽及其他,康隆达,603665.SH,-1.82,0.1,4050664.4,1.87,1,10,行业板块,东财三级行业
BK1353.DC,20260331,家纺,太湖雪,920262.BJ,-1.29,0.67,3409942.4,1.44,2,4,行业板块,东财三级行业
BK1352.DC,20260331,非运动服装,棒杰股份,002634.SZ,-0.79,9.96,24100537.6,1.56,8,30,行业板块,东财三级行业
BK1351.DC,20260331,印染,迎丰股份,605055.SH,-0.44,1.38,1663446.8,2.05,1,3,行业板块,东财三级行业
BK1350.DC,20260331,其他纺织,聚杰微纤,300819.SZ,-1.19,3.81,6265920.1,2.61,2,12,行业板块,东财三级行业
BK1349.DC,20260331,棉纺,健盛集团,603558.SH,-0.54,4.75,5467109.2,2.4,2,6,行业板块,东财三级行业
BK1348.DC,20260331,辅料,伟星股份,002003.SZ,-0.27,0.41,1962779.1,0.65,2,2,行业板块,东财三级行业
BK1347.DC,20260331,纺织鞋类制造,华利集团,300979.SZ,-0.21,-0.21,5077617.0,0.09,0,1,行业板块,东财三级行业
BK1346.DC,20260331,住宅开发,三湘印象,000863.SZ,-1.04,10.02,61510694.4,1.44,7,53,行业板块,东财三级行业
BK1345.DC,20260331,商业地产,*ST南置,002305.SZ,-1.26,1.83,23008849.6,0.78,2,9,行业板块,东财三级行业
BK1344.DC,20260331,产业地产,外高桥,600648.SH,-0.82,0.48,16931466.1,1.08,3,11,行业板块,东财三级行业
BK1343.DC,20260331,物业管理,皇庭国际,000056.SZ,-1.55,0.5,2984224.1,3.87,1,6,行业板块,东财三级行业
BK1342.DC,20260331,房地产综合服务,珠江股份,600684.SH,1.01,1.01,555249.2,3.18,1,0,行业板块,东财三级行业
BK1341.DC,20260331,房产租赁经纪,我爱我家,000560.SZ,-2.32,-0.34,2159663.1,3.57,0,3,行业板块,东财三级行业
BK1340.DC,20260331,印制电路板,金禄电子,301282.SZ,-2.61,4.32,156172715.2,2.81,5,39,行业板块,东财三级行业
BK1339.DC,20260331,被动元件,奥迪威,920491.BJ,-2.3,1.12,29269240.0,3.1,1,18,行业板块,东财三级行业
BK1338.DC,20260331,消费电子零部件及组装,工业富联,601138.SH,-1.28,4.44,265812531.2,2.05,14,73,行业板块,东财三级行业
BK1337.DC,20260331,品牌消费电子,传音控股,688036.SH,-1.27,1.2,28009720.0,1.42,2,9,行业板块,东财三级行业
BK1336.DC,20260331,其他电子Ⅲ,久之洋,300516.SZ,-3.51,-0.28,37659012.8,4.09,0,31,行业板块,东财三级行业
BK1335.DC,20260331,面板,京东方Ｂ,200725.SZ,-2.45,1.64,68117582.4,1.99,3,39,行业板块,东财三级行业
BK1334.DC,20260331,光学元件,光智科技,300489.SZ,-2.51,0.08,31540824.0,2.08,1,24,行业板块,东财三级行业
BK1333.DC,20260331,LED,乾照光电,300102.SZ,-2.46,3.93,27361142.4,4.54,3,27,行业板块,东财三级行业
BK1332.DC,20260331,电子化学品Ⅲ,国瓷材料,300285.SZ,-3.39,0.2,47902606.4,3.69,1,33,行业板块,东财三级行业
BK1331.DC,20260331,数字芯片设计,恒玄科技,688608.SH,-2.51,4.73,320195579.2,2.61,7,44,行业板块,东财三级行业
BK1330.DC,20260331,模拟芯片设计,盛景微,603375.SH,-2.48,1.41,48458212.8,1.92,4,31,行业板块,东财三级行业
BK1329.DC,20260331,集成电路制造,华润微,688396.SH,-3.25,-1.66,114430403.2,1.72,0,7,行业板块,东财三级行业
BK1328.DC,20260331,集成电路封测,华岭股份,920139.BJ,-2.85,-0.89,27889644.8,2.82,0,13,行业板块,东财三级行业
BK1327.DC,20260331,分立器件,*ST华微,600360.SH,-4.08,-1.12,43517168.0,1.99,0,18,行业板块,东财三级行业
BK1326.DC,20260331,半导体设备,华亚智能,003043.SZ,-3.48,0.89,118557654.4,1.6,1,21,行业板块,东财三级行业
BK1325.DC,20260331,半导体材料,天岳先进,688234.SH,-3.55,3.12,56578104.0,2.04,1,26,行业板块,东财三级行业
BK1323.DC,20260331,综合电力设备商,上海电气,601727.SH,-1.53,-1.0,24491489.7,0.99,0,2,行业板块,东财三级行业
BK1322.DC,20260331,其他电源设备Ⅲ,中远通,301516.SZ,-2.67,3.98,40756899.2,2.66,4,22,行业板块,东财三级行业
BK1321.DC,20260331,火电设备,ST华西,002630.SZ,-1.69,-0.48,2837184.5,2.72,0,4,行业板块,东财三级行业
BK1320.DC,20260331,逆变器,德业股份,605117.SH,-3.68,1.02,57928892.8,5.07,2,7,行业板块,东财三级行业
BK1319.DC,20260331,硅料硅片,*ST沐邦,603398.SH,-3.37,-1.03,10343171.7,2.83,0,5,行业板块,东财三级行业
BK1318.DC,20260331,光伏主材,通威股份,600438.SH,-2.44,-1.37,22294141.2,1.67,0,3,行业板块,东财三级行业
BK1317.DC,20260331,光伏加工设备,奥特维,688516.SH,-2.8,0.98,25185442.5,3.4,1,10,行业板块,东财三级行业
BK1316.DC,20260331,光伏辅材,安彩高科,600207.SH,-3.52,4.04,19676762.3,3.35,1,17,行业板块,东财三级行业
BK1315.DC,20260331,光伏电池组件,中利集团,002309.SZ,-2.85,3.78,42917512.0,7.49,4,19,行业板块,东财三级行业
BK1314.DC,20260331,风电整机,明阳智能,601615.SH,-2.98,-1.34,21010035.7,4.18,0,5,行业板块,东财三级行业
BK1313.DC,20260331,风电零部件,新强联,300850.SZ,-3.79,2.48,30154737.6,7.2,2,23,行业板块,东财三级行业
BK1312.DC,20260331,线缆部件及其他,新能泰山,000720.SZ,-0.33,10.08,40038873.6,6.44,13,26,行业板块,东财三级行业
BK1311.DC,20260331,输变电设备,宝光股份,600379.SH,-2.45,2.94,63993515.2,3.5,3,27,行业板块,东财三级行业
BK1310.DC,20260331,配电设备,新宏泰,603016.SH,-1.87,6.91,24959580.8,3.0,5,21,行业板块,东财三级行业
BK1309.DC,20260331,电网自动化设备,泽宇智能,301179.SZ,-1.66,11.38,50975225.6,2.43,5,24,行业板块,东财三级行业
BK1308.DC,20260331,电工仪器仪表,万胜智能,300882.SZ,-2.41,0.24,9386192.4,2.37,1,13,行业板块,东财三级行业
BK1307.DC,20260331,电机Ⅲ,神力股份,603819.SH,-1.61,1.01,28015537.6,2.88,2,24,行业板块,东财三级行业
BK1306.DC,20260331,蓄电池及其他电池,圣阳股份,002580.SZ,-1.54,9.99,9595120.6,5.13,1,9,行业板块,东财三级行业
BK1305.DC,20260331,燃料电池,亿华通-U,688339.SH,-2.54,-2.54,627307.6,1.84,0,1,行业板块,东财三级行业
BK1304.DC,20260331,锂电专用设备,杭可科技,688006.SH,-3.25,0.41,19972490.8,2.68,2,16,行业板块,东财三级行业
BK1303.DC,20260331,锂电池,诺德股份,600110.SH,-3.45,1.32,244479680.0,5.22,3,29,行业板块,东财三级行业
BK1302.DC,20260331,电池化学品,龙蟠科技,603906.SH,-4.15,0.45,96957448.0,3.91,1,42,行业板块,东财三级行业
BK1301.DC,20260331,游戏Ⅲ,世纪华通,002602.SZ,-1.32,0.76,48272164.8,1.65,4,21,行业板块,东财三级行业
BK1300.DC,20260331,院线,横店影视,603103.SH,-0.43,0.0,4535959.4,1.46,0,3,行业板块,东财三级行业
BK1299.DC,20260331,影视动漫制作,光线传媒,300251.SZ,-0.11,1.99,15359221.3,2.89,5,9,行业板块,东财三级行业
BK1298.DC,20260331,文字媒体,掌阅科技,603533.SH,-1.7,-1.64,3023324.5,5.55,0,2,行业板块,东财三级行业
BK1297.DC,20260331,图片媒体,视觉中国,000681.SZ,-2.57,-2.57,1406058.9,3.13,0,1,行业板块,东财三级行业
BK1296.DC,20260331,视频媒体,芒果超媒,300413.SZ,-0.48,-0.48,3853684.8,1.09,0,1,行业板块,东财三级行业
BK1295.DC,20260331,其他数字媒体,风语筑,603466.SH,-2.05,-1.39,844088.1,2.52,0,2,行业板块,东财三级行业
BK1294.DC,20260331,门户网站,卓创资讯,301299.SZ,-0.76,2.01,12164578.2,2.43,2,7,行业板块,东财三级行业
BK1293.DC,20260331,营销代理,天地在线,002995.SZ,-0.26,9.99,23444188.6,5.14,7,19,行业板块,东财三级行业
BK1292.DC,20260331,广告媒体,分众传媒,002027.SZ,0.01,1.39,10323729.8,0.77,1,2,行业板块,东财三级行业
BK1291.DC,20260331,电视广播Ⅲ,流金科技,920021.BJ,-0.86,5.5,15581438.2,1.85,3,11,行业板块,东财三级行业
BK1290.DC,20260331,教育出版,凤凰传媒,601928.SH,-0.31,0.93,13249439.7,0.66,5,5,行业板块,东财三级行业
BK1289.DC,20260331,大众出版,新华传媒,600825.SH,-0.86,3.88,13321475.1,1.67,3,14,行业板块,东财三级行业
BK1288.DC,20260331,金属新材料,新莱福,301323.SZ,-0.93,12.49,37358417.6,2.0,5,29,行业板块,东财二级行业
BK1287.DC,20260331,工业金属,闽发铝业,002578.SZ,-1.7,10.09,316641595.2,2.84,9,50,行业板块,东财二级行业
BK1283.DC,20260331,银行,中国银行,601988.SH,0.47,3.53,1521171507.2,0.36,31,9,行业板块,东财一级行业
BK1282.DC,20260331,饮料乳品,天润乳业,600419.SH,-1.36,1.17,45044259.2,1.25,2,25,行业板块,东财二级行业
BK1281.DC,20260331,休闲食品,青岛食品,001219.SZ,-1.23,2.08,16834273.6,1.41,3,20,行业板块,东财二级行业
BK1280.DC,20260331,食品加工,安井食品,603345.SH,-1.07,3.62,25851382.8,2.71,5,22,行业板块,东财二级行业
BK1279.DC,20260331,非白酒,张  裕Ｂ,200869.SZ,-0.96,0.26,24493351.7,0.97,1,14,行业板块,东财二级行业
BK1278.DC,20260331,调味发酵品Ⅱ,海天味业,603288.SH,-0.91,1.64,37818683.2,2.39,4,11,行业板块,东财二级行业
BK1277.DC,20260331,白酒Ⅱ,皇台酒业,000995.SZ,-0.04,3.88,287652236.8,1.14,8,11,行业板块,东财二级行业
BK1276.DC,20260331,油气开采Ⅱ,*ST新潮,600777.SH,-4.4,-2.23,199319073.6,4.23,0,5,行业板块,东财二级行业
BK1275.DC,20260331,油服工程,仁智股份,002629.SZ,-3.22,1.22,28607489.6,1.63,1,13,行业板块,东财二级行业
BK1274.DC,20260331,炼化及贸易,博汇股份,300839.SZ,-1.87,2.0,356824675.2,0.38,2,29,行业板块,东财二级行业
BK1273.DC,20260331,体育Ⅱ,中体产业,600158.SH,5.85,10.0,1414367.1,13.08,2,0,行业板块,东财二级行业
BK1272.DC,20260331,旅游及景区,云南旅游,002059.SZ,-0.84,3.23,15620891.0,2.19,5,21,行业板块,东财二级行业
BK1271.DC,20260331,酒店餐饮,金陵饭店,601007.SH,-0.14,2.2,8282383.6,2.22,6,4,行业板块,东财二级行业
BK1270.DC,20260331,专业连锁Ⅱ,吉峰科技,300022.SZ,-0.45,0.97,5474275.3,2.3,1,6,行业板块,东财二级行业
BK1269.DC,20260331,旅游零售Ⅱ,中国中免,601888.SH,-1.54,-0.68,15694216.0,1.26,0,2,行业板块,东财二级行业
BK1268.DC,20260331,互联网电商,星徽股份,300464.SZ,-1.36,3.14,12410743.3,1.73,3,14,行业板块,东财二级行业
BK1267.DC,20260331,造纸,林平发展,603284.SH,-1.7,2.84,17986647.5,1.58,2,22,行业板块,东财二级行业
BK1266.DC,20260331,文娱用品,舒华体育,605299.SH,-0.18,10.01,12800842.3,3.09,6,17,行业板块,东财二级行业
BK1265.DC,20260331,包装印刷,顺灏股份,002565.SZ,-1.22,10.03,28099584.0,2.72,6,41,行业板块,东财二级行业
BK1264.DC,20260331,商用车,宇通客车,600066.SH,1.95,10.0,35264590.4,1.81,10,3,行业板块,东财二级行业
BK1263.DC,20260331,摩托车及其他,征和工业,003033.SZ,2.42,10.0,23963272.0,2.38,11,6,行业板块,东财二级行业
BK1262.DC,20260331,乘用车,长城汽车,601633.SH,0.04,1.58,172541696.0,0.98,6,3,行业板块,东财二级行业
BK1261.DC,20260331,种植业,博闻科技,600883.SH,-4.2,-1.95,16957956.0,4.87,0,21,行业板块,东财二级行业
BK1260.DC,20260331,渔业,中  鲁Ｂ,200992.SZ,-1.52,0.0,1985106.2,2.55,0,6,行业板块,东财二级行业
BK1259.DC,20260331,养殖业,京基智农,000048.SZ,-2.26,4.64,55251206.4,1.33,1,21,行业板块,东财二级行业
BK1258.DC,20260331,饲料,天马科技,603668.SH,-1.09,4.27,19427196.7,1.94,2,15,行业板块,东财二级行业
BK1257.DC,20260331,农业综合Ⅱ,大禹节水,300021.SZ,-1.79,-0.46,1177415.1,2.0,0,3,行业板块,东财二级行业
BK1256.DC,20260331,农产品加工,嘉华股份,603182.SH,-1.89,3.44,30547563.2,2.77,2,24,行业板块,东财二级行业
BK1255.DC,20260331,林业Ⅱ,平潭发展,000592.SZ,2.48,9.98,3240276.1,17.94,2,2,行业板块,东财二级行业
BK1254.DC,20260331,动物保健Ⅱ,驱动力,920275.BJ,-1.09,1.41,6918864.6,1.3,3,10,行业板块,东财二级行业
BK1253.DC,20260331,医疗美容,*ST美谷,000615.SZ,-0.62,2.04,7869831.2,1.98,1,3,行业板块,东财二级行业
BK1252.DC,20260331,化妆品,嘉亨家化,300955.SZ,-0.86,2.19,12595417.1,1.14,3,12,行业板块,东财二级行业
BK1251.DC,20260331,个护用品,润本股份,603193.SH,-0.97,3.97,8545131.1,1.37,1,11,行业板块,东财二级行业
BK1250.DC,20260331,煤炭开采,晋控煤业,601001.SH,-4.41,-1.5,215964571.2,1.76,0,26,行业板块,东财二级行业
BK1249.DC,20260331,焦炭Ⅱ,美锦能源,000723.SZ,-6.63,-4.07,6638828.6,4.93,0,7,行业板块,东财二级行业
BK1248.DC,20260331,专业工程,中化岩土,002542.SZ,-1.62,10.07,47657827.2,2.91,7,31,行业板块,东财二级行业
BK1247.DC,20260331,基础建设,安徽建工,600502.SH,-0.83,9.96,99157137.6,2.03,11,34,行业板块,东财二级行业
BK1246.DC,20260331,房屋建设Ⅱ,浙江建投,002761.SZ,0.1,4.9,29241097.6,1.02,3,4,行业板块,东财二级行业
BK1245.DC,20260331,照明设备Ⅱ,立达信,605365.SH,-1.44,0.32,8396702.2,1.78,1,12,行业板块,东财二级行业
BK1244.DC,20260331,小家电,鸿智科技,920926.BJ,-1.25,0.15,21512603.4,1.05,1,17,行业板块,东财二级行业
BK1243.DC,20260331,其他家电Ⅱ,融捷健康,300247.SZ,-0.55,-0.22,1160392.5,1.75,0,3,行业板块,东财二级行业
BK1242.DC,20260331,家电零部件Ⅱ,春光科技,603657.SH,-0.28,10.0,40346825.6,2.89,11,25,行业板块,东财二级行业
BK1241.DC,20260331,黑色家电,海信视像,600060.SH,-0.6,5.52,16140898.4,1.57,2,8,行业板块,东财二级行业
BK1240.DC,20260331,厨卫电器,老板电器,002508.SZ,-0.97,3.02,6186062.6,2.66,2,6,行业板块,东财二级行业
BK1239.DC,20260331,白色家电,美的集团,000333.SZ,0.22,5.89,106780579.2,1.11,6,6,行业板块,东财二级行业
BK1238.DC,20260331,IT服务Ⅱ,海量数据,603138.SH,-1.44,7.21,152865168.0,3.16,22,110,行业板块,东财二级行业
BK1237.DC,20260331,自动化设备,科捷智能,688455.SH,-1.47,13.26,111380208.0,1.88,16,70,行业板块,东财二级行业
BK1236.DC,20260331,轨交设备Ⅱ,神州高铁,000008.SZ,3.82,10.1,46757896.0,2.33,28,4,行业板块,东财二级行业
BK1235.DC,20260331,环境治理,雪浪环境,300385.SZ,-2.15,4.04,80321060.8,2.14,11,98,行业板块,东财二级行业
BK1234.DC,20260331,环保设备Ⅱ,法尔胜,000890.SZ,-1.84,4.05,15230649.3,3.0,4,23,行业板块,东财二级行业
BK1233.DC,20260331,军工电子Ⅱ,兴图新科,688081.SH,-1.14,4.39,112879374.4,3.76,12,50,行业板块,东财二级行业
BK1232.DC,20260331,航天装备Ⅱ,航天环宇,688523.SH,0.91,5.97,46920020.8,4.24,6,3,行业板块,东财二级行业
BK1231.DC,20260331,航空装备Ⅱ,*ST立航,603261.SH,-1.04,4.84,111020603.2,1.74,9,38,行业板块,东财二级行业
BK1230.DC,20260331,航海装备Ⅱ,海兰信,300065.SZ,-0.83,2.74,45160515.2,2.47,2,8,行业板块,东财二级行业
BK1229.DC,20260331,地面兵装Ⅱ,光电股份,600184.SH,-1.21,9.98,16550194.8,3.84,2,10,行业板块,东财二级行业
BK1228.DC,20260331,冶钢原料,方大炭素,600516.SH,-2.32,0.0,20950402.7,1.4,0,8,行业板块,东财二级行业
BK1227.DC,20260331,特钢Ⅱ,方大特钢,600507.SH,-1.9,-0.35,21775546.0,0.91,0,13,行业板块,东财二级行业
BK1226.DC,20260331,普钢,杭钢股份,600126.SH,-1.13,2.15,60812105.6,1.27,4,17,行业板块,东财二级行业
BK1225.DC,20260331,服装家纺,棒杰股份,002634.SZ,-1.01,9.96,33648206.4,1.69,12,47,行业板块,东财二级行业
BK1224.DC,20260331,纺织制造,健盛集团,603558.SH,-0.77,4.75,20436872.3,2.13,7,24,行业板块,东财二级行业
BK1223.DC,20260331,其他电子Ⅱ,久之洋,300516.SZ,-3.51,-0.28,37659012.8,4.09,0,31,行业板块,东财二级行业
BK1222.DC,20260331,影视院线,光线传媒,300251.SZ,-0.18,1.99,19895180.8,2.64,5,12,行业板块,东财二级行业
BK1221.DC,20260331,数字媒体,卓创资讯,301299.SZ,-1.16,2.01,21291734.7,2.77,2,13,行业板块,东财二级行业
BK1220.DC,20260331,广告营销,天地在线,002995.SZ,-0.24,9.99,33767918.4,3.22,8,21,行业板块,东财二级行业
BK1219.DC,20260331,电视广播Ⅱ,流金科技,920021.BJ,-0.86,5.5,15581438.2,1.85,3,11,行业板块,东财二级行业
BK1218.DC,20260331,出版,新华传媒,600825.SH,-0.66,3.88,26570914.9,1.19,8,19,行业板块,东财二级行业
BK1217.DC,20260331,综合,漳州发展,000753.SZ,-1.19,2.08,21053470.7,2.28,3,15,行业板块,东财一级行业
BK1216.DC,20260331,医药生物,津药药业,600488.SH,-0.59,10.08,689920793.6,2.12,133,361,行业板块,东财一级行业
BK1215.DC,20260331,通信,特发信息,000070.SZ,-1.76,10.01,628518784.0,2.03,29,99,行业板块,东财一级行业
BK1214.DC,20260331,社会服务,中体产业,600158.SH,-0.66,10.0,54566553.6,2.21,23,63,行业板块,东财一级行业
BK1213.DC,20260331,商贸零售,南京商旅,600250.SH,-1.08,10.02,100343883.2,1.64,16,85,行业板块,东财一级行业
BK1212.DC,20260331,轻工制造,顺灏股份,002565.SZ,-1.21,10.03,112324622.4,2.1,28,140,行业板块,东财一级行业
BK1211.DC,20260331,汽车,松芝股份,002454.SZ,-0.37,10.0,518456499.2,1.84,109,206,行业板块,东财一级行业
BK1210.DC,20260331,交通运输,天顺股份,002800.SZ,-0.86,9.99,351556820.8,0.85,29,98,行业板块,东财一级行业
BK1209.DC,20260331,建筑装饰,中化岩土,002542.SZ,-1.12,10.07,209807483.2,2.05,34,125,行业板块,东财一级行业
BK1208.DC,20260331,建筑材料,兔 宝 宝,002043.SZ,-1.45,3.57,101189512.0,1.56,13,62,行业板块,东财一级行业
BK1207.DC,20260331,计算机,泛微网络,603039.SH,-1.44,10.0,445760588.8,2.59,47,310,行业板块,东财一级行业
BK1206.DC,20260331,基础化工,星辉环材,300834.SZ,-2.21,19.98,496785254.4,3.03,42,401,行业板块,东财一级行业
BK1205.DC,20260331,机械设备,神州高铁,000008.SZ,-0.73,10.1,588059289.6,2.66,168,419,行业板块,东财一级行业
BK1204.DC,20260331,国防军工,光电股份,600184.SH,-0.96,9.98,332530707.2,2.9,31,109,行业板块,东财一级行业
