ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level
BK1418.DC,20260317,氯碱,华塑股份,600935.SH,-2.18,-0.63,19528201.7,2.8,0,15,行业板块,东财三级行业
BK1417.DC,20260317,纯碱,山东海化,000822.SZ,-2.23,2.74,6372202.8,4.4,1,4,行业板块,东财三级行业
BK1416.DC,20260317,粘胶,吉林化纤,000420.SZ,-1.13,7.45,3864532.7,15.06,1,3,行业板块,东财三级行业
BK1415.DC,20260317,其他化学纤维,双欣材料,001369.SZ,3.34,9.98,12583467.6,5.79,4,4,行业板块,东财三级行业
BK1414.DC,20260317,锦纶,海阳科技,603382.SH,-0.43,2.66,2787298.0,2.15,3,2,行业板块,东财三级行业
BK1413.DC,20260317,涤纶,三房巷,600370.SH,1.47,10.0,9338733.7,5.44,5,5,行业板块,东财三级行业
BK1412.DC,20260317,氨纶,华峰化学,002064.SZ,-0.95,-0.95,5175933.2,0.82,0,1,行业板块,东财三级行业
BK1411.DC,20260317,非金属材料Ⅲ,龙高股份,605086.SH,-4.01,-1.74,10643258.7,3.14,0,12,行业板块,东财三级行业
BK1410.DC,20260317,其他自动化设备,田中精机,300461.SZ,-2.81,3.05,25538880.0,3.32,6,21,行业板块,东财三级行业
BK1409.DC,20260317,激光设备,海目星,688559.SH,-4.62,-0.87,26142992.5,5.83,0,10,行业板块,东财三级行业
BK1408.DC,20260317,机器人,江苏北人,688218.SH,-1.1,4.08,19576451.7,1.45,3,17,行业板块,东财三级行业
BK1407.DC,20260317,工控设备,港迪技术,301633.SZ,-2.2,5.31,46925470.4,2.04,4,27,行业板块,东财三级行业
BK1406.DC,20260317,印刷包装机械,达 意 隆,002209.SZ,-2.32,-0.4,5867070.7,1.88,0,12,行业板块,东财三级行业
BK1405.DC,20260317,其他专用设备,泰林生物,300813.SZ,-2.33,6.13,79445579.2,2.79,10,80,行业板块,东财三级行业
BK1404.DC,20260317,农用机械,*ST星农,603789.SH,-1.24,3.55,5086437.1,1.92,2,8,行业板块,东财三级行业
BK1403.DC,20260317,能源及重型设备,电光科技,002730.SZ,-2.2,6.2,61910208.0,2.27,6,55,行业板块,东财三级行业
BK1402.DC,20260317,楼宇设备,机电Ｂ股,900925.SH,-2.1,0.34,10743164.5,1.44,1,14,行业板块,东财三级行业
BK1401.DC,20260317,纺织服装设备,卓郎智能,600545.SH,-0.35,9.98,8302229.5,3.78,3,10,行业板块,东财三级行业
BK1400.DC,20260317,制冷空调设备,南特科技,920124.BJ,-2.88,1.61,14948614.9,2.59,2,17,行业板块,东财三级行业
BK1398.DC,20260317,其他通用设备,克莱特,920689.BJ,-3.18,2.47,42263732.8,3.54,3,49,行业板块,东财三级行业
BK1397.DC,20260317,磨具磨料,耐普矿机,300818.SZ,-4.55,0.44,12363405.7,8.34,1,13,行业板块,东财三级行业
BK1396.DC,20260317,金属制品,正泰电源,002150.SZ,-2.85,10.0,79071057.6,5.7,1,79,行业板块,东财三级行业
BK1395.DC,20260317,机床工具,浙海德曼,688577.SH,-2.79,-0.77,14056416.6,2.18,0,19,行业板块,东财三级行业
BK1394.DC,20260317,轨交设备Ⅲ,雷尔伟,301016.SZ,-2.4,0.13,47331398.4,0.97,2,30,行业板块,东财三级行业
BK1393.DC,20260317,工程机械整机,厦工股份,600815.SH,-0.33,5.36,60240710.4,1.57,7,13,行业板块,东财三级行业
BK1392.DC,20260317,工程机械器件,泰凯英,920020.BJ,-2.15,0.65,20029899.3,1.12,1,12,行业板块,东财三级行业
BK1391.DC,20260317,综合环境治理,启迪环境,000826.SZ,-2.55,-0.86,7512484.7,2.31,0,14,行业板块,东财三级行业
BK1390.DC,20260317,水务及水治理,深水海纳,300961.SZ,-1.55,9.02,32312358.4,1.63,8,44,行业板块,东财三级行业
BK1389.DC,20260317,固废治理,绿色动力,601330.SH,-1.91,7.78,36950529.6,2.91,3,31,行业板块,东财三级行业
BK1388.DC,20260317,大气治理,中创环保,300056.SZ,-2.17,1.31,8467510.2,2.44,1,6,行业板块,东财三级行业
BK1387.DC,20260317,环保设备Ⅲ,法尔胜,000890.SZ,-1.07,10.0,15767802.7,2.69,5,22,行业板块,东财三级行业
BK1386.DC,20260317,军工电子Ⅲ,西测测试,301306.SZ,-2.62,4.2,116743377.6,3.15,3,58,行业板块,东财三级行业
BK1385.DC,20260317,航天装备Ⅲ,新余国科,300722.SZ,-3.42,-1.59,46945270.4,2.56,0,9,行业板块,东财三级行业
BK1384.DC,20260317,航空装备Ⅲ,中简科技,300777.SZ,-1.99,3.58,118199198.4,1.86,6,42,行业板块,东财三级行业
BK1383.DC,20260317,航海装备Ⅲ,中国船舶,600150.SH,-3.54,-1.46,49572960.0,3.02,0,10,行业板块,东财三级行业
BK1382.DC,20260317,地面兵装Ⅲ,捷强装备,300875.SZ,-2.34,0.05,17012648.0,2.21,1,11,行业板块,东财三级行业
BK1381.DC,20260317,燃气Ⅲ,胜利股份,000407.SZ,-1.7,0.2,31839721.6,2.61,2,29,行业板块,东财三级行业
BK1380.DC,20260317,水力发电,湖南发展,000722.SZ,-0.98,1.04,119175148.8,0.81,3,8,行业板块,东财三级行业
BK1379.DC,20260317,热力服务,世茂能源,605028.SH,-3.33,2.84,14480983.5,4.86,2,16,行业板块,东财三级行业
BK1378.DC,20260317,其他能源发电,长青集团,002616.SZ,-1.95,-1.95,518966.6,2.39,0,1,行业板块,东财三级行业
BK1377.DC,20260317,火力发电,华电辽能,600396.SH,-0.72,10.07,104480051.2,2.51,5,25,行业板块,东财三级行业
BK1376.DC,20260317,核力发电,电投产融,000958.SZ,-0.89,0.29,51226371.2,0.66,1,2,行业板块,东财三级行业
BK1375.DC,20260317,光伏发电,兆新股份,002256.SZ,0.9,10.05,16674403.7,9.18,7,5,行业板块,东财三级行业
BK1374.DC,20260317,风力发电,江苏新能,603693.SH,2.14,9.97,77029992.0,5.09,7,8,行业板块,东财三级行业
BK1373.DC,20260317,电能综合服务,广西能源,600310.SH,-1.84,1.42,26311961.5,2.75,2,14,行业板块,东财三级行业
BK1372.DC,20260317,冶钢辅料,鄂资Ｂ股,900936.SH,-2.22,-0.93,12571186.2,1.61,0,4,行业板块,东财三级行业
BK1371.DC,20260317,铁矿石,宝地矿业,601121.SH,-1.57,-0.25,11565012.6,2.29,0,6,行业板块,东财三级行业
BK1370.DC,20260317,特钢Ⅲ,西宁特钢,600117.SH,-0.72,1.42,23183896.1,1.53,5,8,行业板块,东财三级行业
BK1369.DC,20260317,长材,中南股份,000717.SZ,4.14,7.06,2407794.3,5.22,3,0,行业板块,东财三级行业
BK1368.DC,20260317,钢铁管材,新兴铸管,000778.SZ,-1.39,-0.21,3281433.4,1.49,0,3,行业板块,东财三级行业
BK1367.DC,20260317,板材,安阳钢铁,600569.SH,1.52,10.16,60411270.4,2.07,13,5,行业板块,东财三级行业
BK1366.DC,20260317,证券Ⅲ,国信证券,002736.SZ,0.55,4.77,365819204.8,1.29,40,7,行业板块,东财三级行业
BK1365.DC,20260317,租赁,江苏金租,600901.SH,-0.83,0.61,7982270.5,1.19,1,2,行业板块,东财三级行业
BK1364.DC,20260317,资产管理,海德股份,000567.SZ,-1.6,-0.9,4305642.7,0.81,0,4,行业板块,东财三级行业
BK1363.DC,20260317,信托,建元信托,600816.SH,-0.36,0.74,8507607.0,1.18,2,1,行业板块,东财三级行业
BK1361.DC,20260317,期货,南华期货,603093.SH,2.82,6.54,6036125.2,3.32,4,0,行业板块,东财三级行业
BK1360.DC,20260317,金融信息服务,*ST仁东,002647.SZ,-4.65,-4.13,3096553.0,5.55,0,2,行业板块,东财三级行业
BK1359.DC,20260317,金融控股,爱建集团,600643.SH,1.03,10.11,30594192.0,2.44,4,6,行业板块,东财三级行业
BK1358.DC,20260317,保险Ⅲ,新华保险,601336.SH,2.1,3.08,332085179.2,0.34,5,0,行业板块,东财三级行业
BK1357.DC,20260317,钟表珠宝,周大生,002867.SZ,-0.94,0.41,13833904.1,1.46,2,13,行业板块,东财三级行业
BK1356.DC,20260317,其他饰品,瑞贝卡,600439.SH,0.37,0.36,599863.7,1.21,1,0,行业板块,东财三级行业
BK1355.DC,20260317,运动服装,泰慕士,001234.SZ,-1.78,-1.18,2008386.8,2.38,0,4,行业板块,东财三级行业
BK1354.DC,20260317,鞋帽及其他,ST起步,603557.SH,-1.53,3.56,4259839.7,3.0,2,9,行业板块,东财三级行业
BK1353.DC,20260317,家纺,富安娜,002327.SZ,-2.27,-0.43,3638596.5,1.46,0,7,行业板块,东财三级行业
BK1352.DC,20260317,非运动服装,酷特智能,300840.SZ,-0.91,7.56,24442884.5,1.45,6,32,行业板块,东财三级行业
BK1351.DC,20260317,印染,航民股份,600987.SH,-2.31,-1.66,1669151.6,1.61,0,4,行业板块,东财三级行业
BK1350.DC,20260317,其他纺织,江南高纤,600527.SH,-2.25,3.08,6769411.9,5.14,2,12,行业板块,东财三级行业
BK1349.DC,20260317,棉纺,健盛集团,603558.SH,-0.86,7.38,5536427.7,2.11,1,8,行业板块,东财三级行业
BK1348.DC,20260317,辅料,伟星股份,002003.SZ,-2.41,0.59,2039183.1,1.22,1,3,行业板块,东财三级行业
BK1347.DC,20260317,纺织鞋类制造,华利集团,300979.SZ,0.54,0.54,5605101.0,0.21,1,0,行业板块,东财三级行业
BK1346.DC,20260317,住宅开发,中洲控股,000042.SZ,0.65,9.95,68048580.8,2.4,37,26,行业板块,东财三级行业
BK1345.DC,20260317,商业地产,金 融 街,000402.SZ,0.38,1.45,25157479.7,0.95,7,2,行业板块,东财三级行业
BK1344.DC,20260317,产业地产,华夏幸福,600340.SH,0.27,5.73,17862742.1,3.12,5,8,行业板块,东财三级行业
BK1343.DC,20260317,物业管理,特发服务,300917.SZ,-0.03,2.23,3149639.0,2.47,3,3,行业板块,东财三级行业
BK1342.DC,20260317,房地产综合服务,珠江股份,600684.SH,-0.79,-0.79,558567.5,2.53,0,1,行业板块,东财三级行业
BK1341.DC,20260317,房产租赁经纪,世联行,002285.SZ,4.0,10.0,2403079.6,9.45,2,1,行业板块,东财三级行业
BK1340.DC,20260317,印制电路板,超颖电子,603175.SH,-4.54,8.63,167539027.2,4.74,4,40,行业板块,东财三级行业
BK1339.DC,20260317,被动元件,商络电子,300975.SZ,-2.99,8.12,30367536.0,5.86,4,15,行业板块,东财三级行业
BK1338.DC,20260317,消费电子零部件及组装,新亚电子,605277.SH,-2.81,10.02,274516601.6,2.67,7,80,行业板块,东财三级行业
BK1337.DC,20260317,品牌消费电子,海菲曼,920183.BJ,-1.04,2.55,28872312.0,1.35,3,8,行业板块,东财三级行业
BK1336.DC,20260317,其他电子Ⅲ,沃尔核材,002130.SZ,-2.81,3.27,41695456.0,5.37,6,27,行业板块,东财三级行业
BK1335.DC,20260317,面板,深华发Ａ,000020.SZ,-2.45,9.97,70713065.6,2.21,7,34,行业板块,东财三级行业
BK1334.DC,20260317,光学元件,光智科技,300489.SZ,-3.41,1.43,31911896.0,2.7,2,24,行业板块,东财三级行业
BK1333.DC,20260317,LED,晨丰科技,603685.SH,-3.64,10.02,31570020.8,6.89,1,29,行业板块,东财三级行业
BK1332.DC,20260317,电子化学品Ⅲ,莱尔科技,688683.SH,-4.36,1.02,50012644.8,4.36,2,32,行业板块,东财三级行业
BK1331.DC,20260317,数字芯片设计,沐曦股份-U,688802.SH,-2.34,4.65,346410289.6,2.55,6,45,行业板块,东财三级行业
BK1330.DC,20260317,模拟芯片设计,昂瑞微-UW,688790.SH,-3.11,2.45,50727878.4,1.96,2,33,行业板块,东财三级行业
BK1329.DC,20260317,集成电路制造,芯联集成-U,688469.SH,-4.24,-2.26,129838304.0,2.18,0,7,行业板块,东财三级行业
BK1328.DC,20260317,集成电路封测,蓝箭电子,301348.SZ,-3.41,0.63,30516075.2,3.62,1,12,行业板块,东财三级行业
BK1327.DC,20260317,分立器件,台基股份,300046.SZ,-4.1,2.3,43732318.4,2.59,1,16,行业板块,东财三级行业
BK1326.DC,20260317,半导体设备,华峰测控,688200.SH,-2.74,0.96,120109860.8,1.62,1,21,行业板块,东财三级行业
BK1325.DC,20260317,半导体材料,康强电子,002119.SZ,-3.76,0.85,61106328.0,2.38,1,26,行业板块,东财三级行业
BK1323.DC,20260317,综合电力设备商,上海电气,601727.SH,-2.76,-2.6,26399019.6,1.98,0,2,行业板块,东财三级行业
BK1322.DC,20260317,其他电源设备Ⅲ,雷特科技,920110.BJ,-4.16,-1.19,43887184.0,3.99,0,26,行业板块,东财三级行业
BK1321.DC,20260317,火电设备,ST华西,002630.SZ,-3.89,-1.72,3146535.4,3.87,0,4,行业板块,东财三级行业
BK1320.DC,20260317,逆变器,德业股份,605117.SH,-3.69,-3.12,60565894.4,4.69,0,9,行业板块,东财三级行业
BK1319.DC,20260317,硅料硅片,华民股份,300345.SZ,2.62,10.15,11287092.0,4.57,2,3,行业板块,东财三级行业
BK1318.DC,20260317,光伏主材,隆基绿能,601012.SH,-1.08,0.59,24230784.4,2.85,1,2,行业板块,东财三级行业
BK1317.DC,20260317,光伏加工设备,奥特维,688516.SH,-1.34,2.71,27952132.8,3.55,3,8,行业板块,东财三级行业
BK1316.DC,20260317,光伏辅材,福斯特,603806.SH,-1.09,4.61,21012836.9,2.61,4,14,行业板块,东财三级行业
BK1315.DC,20260317,光伏电池组件,协鑫集成,002506.SZ,1.35,9.96,47806268.8,6.78,12,11,行业板块,东财三级行业
BK1314.DC,20260317,风电整机,电气风电,688660.SH,-2.82,-0.48,23619988.4,5.09,0,5,行业板块,东财三级行业
BK1313.DC,20260317,风电零部件,锡华科技,603248.SH,-1.03,9.99,33300406.4,14.29,8,17,行业板块,东财三级行业
BK1312.DC,20260317,线缆部件及其他,新亚电缆,001382.SZ,-3.11,4.37,41136358.4,5.23,3,35,行业板块,东财三级行业
BK1311.DC,20260317,输变电设备,顺钠股份,000533.SZ,-2.89,10.02,70019179.2,6.2,6,24,行业板块,东财三级行业
BK1310.DC,20260317,配电设备,昊创瑞通,301668.SZ,-3.27,5.65,26673593.7,4.12,2,25,行业板块,东财三级行业
BK1309.DC,20260317,电网自动化设备,信通电子,001388.SZ,-3.31,4.44,54553112.0,2.98,3,26,行业板块,东财三级行业
BK1308.DC,20260317,电工仪器仪表,三晖电气,002857.SZ,-2.65,4.02,10249376.5,3.38,1,13,行业板块,东财三级行业
BK1307.DC,20260317,电机Ⅲ,祥明智能,301226.SZ,-1.58,20.01,29729553.6,2.29,3,23,行业板块,东财三级行业
BK1306.DC,20260317,蓄电池及其他电池,天能股份,688819.SH,-3.52,-1.97,9914822.4,3.55,0,10,行业板块,东财三级行业
BK1305.DC,20260317,燃料电池,亿华通-U,688339.SH,-6.8,-6.79,745649.4,7.35,0,1,行业板块,东财三级行业
BK1304.DC,20260317,锂电专用设备,昆工科技,920152.BJ,-3.02,0.74,21023509.7,2.16,1,17,行业板块,东财三级行业
BK1303.DC,20260317,锂电池,宁德时代,300750.SZ,-3.59,-0.83,246992131.2,3.53,0,32,行业板块,东财三级行业
BK1302.DC,20260317,电池化学品,富临精工,300432.SZ,-3.61,3.27,96974788.8,3.92,2,41,行业板块,东财三级行业
BK1301.DC,20260317,游戏Ⅲ,三七互娱,002555.SZ,-0.69,1.92,52336641.6,2.53,8,17,行业板块,东财三级行业
BK1300.DC,20260317,院线,金逸影视,002905.SZ,-0.97,-0.49,4625778.4,1.38,0,4,行业板块,东财三级行业
BK1299.DC,20260317,影视动漫制作,上海电影,601595.SH,-1.79,-0.43,16122316.5,2.78,0,14,行业板块,东财三级行业
BK1298.DC,20260317,文字媒体,中文在线,300364.SZ,-2.85,-2.71,3084996.8,4.28,0,2,行业板块,东财三级行业
BK1297.DC,20260317,图片媒体,视觉中国,000681.SZ,-2.09,-2.09,1539168.6,3.02,0,1,行业板块,东财三级行业
BK1296.DC,20260317,视频媒体,芒果超媒,300413.SZ,-0.63,-0.63,4153000.2,1.29,0,1,行业板块,东财三级行业
BK1295.DC,20260317,其他数字媒体,凡拓数创,301313.SZ,-2.1,-0.63,903415.4,4.57,0,2,行业板块,东财三级行业
BK1294.DC,20260317,门户网站,值得买,300785.SZ,-1.59,1.33,12348345.7,2.52,2,6,行业板块,东财三级行业
BK1293.DC,20260317,营销代理,天地在线,002995.SZ,-1.5,5.41,24500075.5,3.91,1,26,行业板块,东财三级行业
BK1292.DC,20260317,广告媒体,分众传媒,002027.SZ,-0.84,2.06,10877184.0,0.98,1,2,行业板块,东财三级行业
BK1291.DC,20260317,电视广播Ⅲ,湖北广电,000665.SZ,-1.86,-0.58,16189315.2,1.3,0,14,行业板块,东财三级行业
BK1290.DC,20260317,教育出版,新华文轩,601811.SH,-0.71,0.29,13559644.5,0.64,2,8,行业板块,东财三级行业
BK1289.DC,20260317,大众出版,中原传媒,000719.SZ,-1.64,0.46,13656063.2,1.3,2,16,行业板块,东财三级行业
BK1288.DC,20260317,金属新材料,惠同新材,920751.BJ,-3.01,0.66,38408836.8,2.47,2,31,行业板块,东财二级行业
BK1287.DC,20260317,工业金属,众源新材,603527.SH,-2.42,1.52,343874344.0,2.16,7,52,行业板块,东财二级行业
BK1283.DC,20260317,银行,中信银行,601998.SH,0.68,3.44,1496270438.4,0.3,35,7,行业板块,东财一级行业
BK1282.DC,20260317,饮料乳品,养元饮品,603156.SH,-1.24,1.9,47841843.2,1.25,4,22,行业板块,东财二级行业
BK1281.DC,20260317,休闲食品,麦趣尔,002719.SZ,-1.15,1.26,17722098.7,1.31,3,20,行业板块,东财二级行业
BK1280.DC,20260317,食品加工,技源集团,603262.SH,-0.84,1.95,26308728.2,2.48,5,21,行业板块,东财二级行业
BK1279.DC,20260317,非白酒,*ST兰黄,000929.SZ,-0.46,1.37,25352845.7,0.95,4,12,行业板块,东财二级行业
BK1278.DC,20260317,调味发酵品Ⅱ,千禾味业,603027.SH,0.12,4.64,36919900.8,2.21,8,7,行业板块,东财二级行业
BK1277.DC,20260317,白酒Ⅱ,贵州茅台,600519.SH,-0.69,1.7,297863128.0,0.96,3,17,行业板块,东财二级行业
BK1276.DC,20260317,油气开采Ⅱ,*ST新潮,600777.SH,-0.47,2.16,199729385.6,5.71,1,3,行业板块,东财二级行业
BK1275.DC,20260317,油服工程,仁智股份,002629.SZ,-0.73,9.94,31648758.4,2.93,3,11,行业板块,东财二级行业
BK1274.DC,20260317,炼化及贸易,和顺石油,603353.SH,-2.0,5.42,360988889.6,0.58,2,29,行业板块,东财二级行业
BK1273.DC,20260317,体育Ⅱ,中体产业,600158.SH,-4.61,-3.63,1268161.0,4.42,0,2,行业板块,东财二级行业
BK1272.DC,20260317,旅游及景区,陕西旅游,603402.SH,-1.12,1.38,16589000.2,2.02,3,22,行业板块,东财二级行业
BK1271.DC,20260317,酒店餐饮,首旅酒店,600258.SH,0.27,4.19,8803797.0,1.98,5,5,行业板块,东财二级行业
BK1270.DC,20260317,专业连锁Ⅱ,吉峰科技,300022.SZ,-1.79,2.79,5704226.9,2.41,1,6,行业板块,东财二级行业
BK1269.DC,20260317,旅游零售Ⅱ,中国中免,601888.SH,0.04,0.24,16821646.6,1.41,1,1,行业板块,东财二级行业
BK1268.DC,20260317,互联网电商,星徽股份,300464.SZ,-1.4,2.83,13069406.9,1.48,3,13,行业板块,东财二级行业
BK1267.DC,20260317,造纸,林平发展,603284.SH,-1.11,3.68,19392362.3,2.42,5,19,行业板块,东财二级行业
BK1266.DC,20260317,文娱用品,群兴玩具,002575.SZ,-1.86,5.44,12955732.1,3.88,3,20,行业板块,东财二级行业
BK1265.DC,20260317,包装印刷,顺灏股份,002565.SZ,-1.48,10.0,29212097.6,2.44,5,40,行业板块,东财二级行业
BK1264.DC,20260317,商用车,中通客车,000957.SZ,0.0,2.66,35174216.0,1.4,4,9,行业板块,东财二级行业
BK1263.DC,20260317,摩托车及其他,涛涛车业,301345.SZ,-0.94,3.08,24977929.9,0.89,4,14,行业板块,东财二级行业
BK1262.DC,20260317,乘用车,海马汽车,000572.SZ,0.63,10.0,175195632.0,0.95,2,7,行业板块,东财二级行业
BK1261.DC,20260317,种植业,康农种业,920403.BJ,-3.53,-0.56,18719198.1,6.54,0,21,行业板块,东财二级行业
BK1260.DC,20260317,渔业,中  鲁Ｂ,200992.SZ,-3.45,-0.4,2118816.8,6.71,0,7,行业板块,东财二级行业
BK1259.DC,20260317,养殖业,牧原股份,002714.SZ,-1.5,1.01,62193329.6,1.84,2,20,行业板块,东财二级行业
BK1258.DC,20260317,饲料,佩蒂股份,300673.SZ,-2.47,-0.06,21420617.6,2.87,0,17,行业板块,东财二级行业
BK1257.DC,20260317,农业综合Ⅱ,润农节水,920964.BJ,-2.94,-2.23,1283453.9,3.26,0,3,行业板块,东财二级行业
BK1256.DC,20260317,农产品加工,深粮控股,000019.SZ,-2.36,0.26,32477982.4,2.5,1,26,行业板块,东财二级行业
BK1255.DC,20260317,林业Ⅱ,永安林业,000663.SZ,-1.08,-2.2,2825713.3,7.58,1,3,行业板块,东财二级行业
BK1254.DC,20260317,动物保健Ⅱ,生物股份,600201.SH,-2.12,-0.26,7457722.4,2.06,0,13,行业板块,东财二级行业
BK1253.DC,20260317,医疗美容,爱美客,300896.SZ,-0.8,-0.09,9137092.7,0.64,0,4,行业板块,东财二级行业
BK1252.DC,20260317,化妆品,珀莱雅,603605.SH,-1.43,-0.19,13528801.8,1.43,0,15,行业板块,东财二级行业
BK1251.DC,20260317,个护用品,登康口腔,001328.SZ,-0.7,2.21,9014507.9,2.02,3,9,行业板块,东财二级行业
BK1250.DC,20260317,煤炭开采,苏能股份,600925.SH,-1.97,0.21,215582292.8,1.29,2,25,行业板块,东财二级行业
BK1249.DC,20260317,焦炭Ⅱ,安泰集团,600408.SH,1.27,9.97,7365666.4,6.4,3,4,行业板块,东财二级行业
BK1248.DC,20260317,专业工程,雅博股份,002323.SZ,-0.92,10.0,49830388.8,2.62,8,33,行业板块,东财二级行业
BK1247.DC,20260317,基础建设,节能铁汉,300197.SZ,-1.6,3.21,105051843.2,3.3,6,42,行业板块,东财二级行业
BK1246.DC,20260317,房屋建设Ⅱ,龙元建设,600491.SH,-0.96,1.94,30105283.2,1.47,3,3,行业板块,东财二级行业
BK1245.DC,20260317,照明设备Ⅱ,勤上股份,002638.SZ,-2.6,1.74,8792414.9,2.87,1,14,行业板块,东财二级行业
BK1244.DC,20260317,小家电,九阳股份,002242.SZ,-1.17,0.87,22575061.6,1.06,5,18,行业板块,东财二级行业
BK1243.DC,20260317,其他家电Ⅱ,荣泰健康,603579.SH,-1.56,-1.03,1226691.2,1.68,0,3,行业板块,东财二级行业
BK1242.DC,20260317,家电零部件Ⅱ,海立股份,600619.SH,-1.71,5.16,42535931.2,3.18,5,31,行业板块,东财二级行业
BK1241.DC,20260317,黑色家电,海信视像,600060.SH,-1.73,1.93,17326772.3,2.64,2,8,行业板块,东财二级行业
BK1240.DC,20260317,厨卫电器,华帝股份,002035.SZ,-1.46,0.16,6455596.4,2.41,1,8,行业板块,东财二级行业
BK1239.DC,20260317,白色家电,海信家电,000921.SZ,-0.09,1.41,111549716.8,0.81,6,6,行业板块,东财二级行业
BK1238.DC,20260317,IT服务Ⅱ,东方国信,300166.SZ,-2.39,6.92,163646160.0,3.72,8,122,行业板块,东财二级行业
BK1237.DC,20260317,自动化设备,港迪技术,301633.SZ,-2.41,5.31,118183795.2,2.63,13,75,行业板块,东财二级行业
BK1236.DC,20260317,轨交设备Ⅱ,雷尔伟,301016.SZ,-2.4,0.13,47331398.4,0.97,2,30,行业板块,东财二级行业
BK1235.DC,20260317,环境治理,深水海纳,300961.SZ,-1.83,9.02,85242883.2,2.16,12,95,行业板块,东财二级行业
BK1234.DC,20260317,环保设备Ⅱ,法尔胜,000890.SZ,-1.07,10.0,15767802.7,2.69,5,22,行业板块,东财二级行业
BK1233.DC,20260317,军工电子Ⅱ,西测测试,301306.SZ,-2.62,4.2,116743377.6,3.15,3,58,行业板块,东财二级行业
BK1232.DC,20260317,航天装备Ⅱ,新余国科,300722.SZ,-3.42,-1.59,46945270.4,2.56,0,9,行业板块,东财二级行业
BK1231.DC,20260317,航空装备Ⅱ,中简科技,300777.SZ,-1.99,3.58,118199198.4,1.86,6,42,行业板块,东财二级行业
BK1230.DC,20260317,航海装备Ⅱ,中国船舶,600150.SH,-3.54,-1.46,49572960.0,3.02,0,10,行业板块,东财二级行业
BK1229.DC,20260317,地面兵装Ⅱ,捷强装备,300875.SZ,-2.34,0.05,17012648.0,2.21,1,11,行业板块,东财二级行业
BK1228.DC,20260317,冶钢原料,宝地矿业,601121.SH,-1.83,-0.25,24136198.8,1.79,0,10,行业板块,东财二级行业
BK1227.DC,20260317,特钢Ⅱ,西宁特钢,600117.SH,-0.72,1.42,23183896.1,1.53,5,8,行业板块,东财二级行业
BK1226.DC,20260317,普钢,安阳钢铁,600569.SH,1.49,10.16,66100499.2,2.21,16,8,行业板块,东财二级行业
BK1225.DC,20260317,服装家纺,酷特智能,300840.SZ,-1.24,7.56,34349707.2,1.61,8,52,行业板块,东财二级行业
BK1224.DC,20260317,纺织制造,健盛集团,603558.SH,-1.8,7.38,21619275.6,2.96,5,27,行业板块,东财二级行业
BK1223.DC,20260317,其他电子Ⅱ,沃尔核材,002130.SZ,-2.81,3.27,41695456.0,5.37,6,27,行业板块,东财二级行业
BK1222.DC,20260317,影视院线,上海电影,601595.SH,-1.61,-0.43,20748094.9,2.54,0,18,行业板块,东财二级行业
BK1221.DC,20260317,数字媒体,值得买,300785.SZ,-1.8,1.33,22028926.8,2.83,2,12,行业板块,东财二级行业
BK1220.DC,20260317,广告营销,天地在线,002995.SZ,-1.44,5.41,35377259.2,2.62,2,28,行业板块,东财二级行业
BK1219.DC,20260317,电视广播Ⅱ,湖北广电,000665.SZ,-1.86,-0.58,16189315.2,1.3,0,14,行业板块,东财二级行业
BK1218.DC,20260317,出版,中原传媒,000719.SZ,-1.31,0.46,27215707.2,0.98,4,24,行业板块,东财二级行业
BK1217.DC,20260317,综合,亚泰集团,600881.SH,-1.35,1.73,23223256.6,1.99,1,18,行业板块,东财一级行业
BK1216.DC,20260317,医药生物,基蛋生物,603387.SH,-0.97,10.02,697209344.0,1.73,119,371,行业板块,东财一级行业
BK1215.DC,20260317,通信,神宇股份,300563.SZ,-3.95,2.16,624148224.0,1.96,4,126,行业板块,东财一级行业
BK1214.DC,20260317,社会服务,天溯计量,301449.SZ,-1.5,9.15,58068651.2,2.07,12,73,行业板块,东财一级行业
BK1213.DC,20260317,商贸零售,全新好,000007.SZ,-1.18,3.62,107217848.0,1.71,15,82,行业板块,东财一级行业
BK1212.DC,20260317,轻工制造,顺灏股份,002565.SZ,-1.24,10.0,118487395.2,2.48,31,137,行业板块,东财一级行业
BK1211.DC,20260317,汽车,海马汽车,000572.SZ,-1.15,10.0,533146035.2,2.16,56,262,行业板块,东财一级行业
BK1210.DC,20260317,交通运输,世盟股份,001220.SZ,-1.04,5.47,365650796.8,1.06,24,101,行业板块,东财一级行业
BK1209.DC,20260317,建筑装饰,雅博股份,002323.SZ,-1.33,10.0,221014217.6,2.76,30,134,行业板块,东财一级行业
BK1208.DC,20260317,建筑材料,振石股份,601112.SH,-1.26,5.03,105587520.0,2.14,16,58,行业板块,东财一级行业
BK1207.DC,20260317,计算机,觅睿科技,920036.BJ,-2.3,15.22,488334361.6,3.15,32,323,行业板块,东财一级行业
BK1206.DC,20260317,基础化工,三房巷,600370.SH,-2.12,10.0,528781977.6,4.57,56,386,行业板块,东财一级行业
BK1205.DC,20260317,机械设备,卓郎智能,600545.SH,-2.45,9.98,617625779.2,2.63,57,544,行业板块,东财一级行业
BK1204.DC,20260317,国防军工,西测测试,301306.SZ,-2.5,4.2,348473456.0,2.52,10,130,行业板块,东财一级行业
