ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level
BK1418.DC,20260401,氯碱,北元集团,601568.SH,0.25,2.42,18020386.2,1.68,11,4,行业板块,东财三级行业
BK1417.DC,20260401,纯碱,三友化工,600409.SH,1.16,3.89,6088275.7,1.61,4,1,行业板块,东财三级行业
BK1416.DC,20260401,粘胶,新乡化纤,000949.SZ,0.63,2.14,2727623.6,5.04,2,1,行业板块,东财三级行业
BK1415.DC,20260401,其他化学纤维,双欣材料,001369.SZ,0.88,2.07,11190204.9,2.09,7,1,行业板块,东财三级行业
BK1414.DC,20260401,锦纶,神马股份,600810.SH,1.23,4.29,2568912.3,1.5,4,1,行业板块,东财三级行业
BK1413.DC,20260401,涤纶,新凤鸣,603225.SH,2.02,5.38,8496945.2,2.64,9,1,行业板块,东财三级行业
BK1412.DC,20260401,氨纶,华峰化学,002064.SZ,2.92,2.92,5240446.3,0.91,1,0,行业板块,东财三级行业
BK1411.DC,20260401,非金属材料Ⅲ,联瑞新材,688300.SH,2.19,5.17,10385952.1,2.54,12,0,行业板块,东财三级行业
BK1410.DC,20260401,其他自动化设备,智立方,301312.SZ,3.95,20.0,26141841.1,2.88,25,2,行业板块,东财三级行业
BK1409.DC,20260401,激光设备,杰普特,688025.SH,3.55,12.88,25426115.2,3.65,10,0,行业板块,东财三级行业
BK1408.DC,20260401,机器人,瑞松科技,688090.SH,2.57,14.0,18653241.5,1.4,20,0,行业板块,东财三级行业
BK1407.DC,20260401,工控设备,捷昌驱动,603583.SH,2.06,5.56,44696156.8,1.53,29,1,行业板块,东财三级行业
BK1406.DC,20260401,印刷包装机械,中亚股份,300512.SZ,1.95,3.39,5836902.2,2.56,10,2,行业板块,东财三级行业
BK1405.DC,20260401,其他专用设备,汇成真空,301392.SZ,2.36,20.0,77795163.2,2.45,83,6,行业板块,东财三级行业
BK1404.DC,20260401,农用机械,威马农机,301533.SZ,1.52,4.0,4885147.4,1.07,9,1,行业板块,东财三级行业
BK1403.DC,20260401,能源及重型设备,电光科技,002730.SZ,1.56,10.0,59622724.8,1.75,54,6,行业板块,东财三级行业
BK1402.DC,20260401,楼宇设备,通用电梯,300931.SZ,1.63,4.99,10287381.5,2.3,14,2,行业板块,东财三级行业
BK1401.DC,20260401,纺织服装设备,卓郎智能,600545.SH,0.97,9.89,7905343.0,3.12,11,2,行业板块,东财三级行业
BK1400.DC,20260401,制冷空调设备,佳力图,603912.SH,2.48,10.01,14571281.5,4.17,14,4,行业板块,东财三级行业
BK1398.DC,20260401,其他通用设备,昊志机电,300503.SZ,1.53,6.34,41484308.8,2.9,46,7,行业板块,东财三级行业
BK1397.DC,20260401,磨具磨料,岱勒新材,300700.SZ,1.98,7.46,11408641.1,3.78,11,2,行业板块,东财三级行业
BK1396.DC,20260401,金属制品,瑞迪智驱,301596.SZ,1.25,12.43,77135763.2,5.66,62,17,行业板块,东财三级行业
BK1395.DC,20260401,机床工具,沈阳机床,000410.SZ,1.72,2.74,13252368.5,1.79,19,0,行业板块,东财三级行业
BK1394.DC,20260401,轨交设备Ⅲ,朗进科技,300594.SZ,-1.73,6.22,46246844.8,3.47,10,21,行业板块,东财三级行业
BK1393.DC,20260401,工程机械整机,三一重工,600031.SH,1.25,5.62,58795299.2,2.04,16,5,行业板块,东财三级行业
BK1392.DC,20260401,工程机械器件,恒立液压,601100.SH,0.26,6.25,19635613.8,2.14,8,5,行业板块,东财三级行业
BK1391.DC,20260401,综合环境治理,赛恩斯,688480.SH,1.18,9.79,6867327.8,3.93,10,5,行业板块,东财三级行业
BK1390.DC,20260401,水务及水治理,中晟高科,002778.SZ,0.39,5.24,30698537.6,1.33,35,14,行业板块,东财三级行业
BK1389.DC,20260401,固废治理,万德斯,688178.SH,1.47,11.74,35307102.4,2.24,25,8,行业板块,东财三级行业
BK1388.DC,20260401,大气治理,电投水电,600292.SH,0.57,6.25,8433585.4,4.59,6,2,行业板块,东财三级行业
BK1387.DC,20260401,环保设备Ⅲ,华宏科技,002645.SZ,2.4,10.03,15746181.8,3.98,25,2,行业板块,东财三级行业
BK1386.DC,20260401,军工电子Ⅲ,泰豪科技,600590.SH,0.66,8.0,113953416.0,3.26,42,20,行业板块,东财三级行业
BK1385.DC,20260401,航天装备Ⅲ,理工导航,688282.SH,0.37,11.95,46253187.2,2.88,2,7,行业板块,东财三级行业
BK1384.DC,20260401,航空装备Ⅲ,超卓航科,688237.SH,0.61,4.72,111981804.8,1.38,35,13,行业板块,东财三级行业
BK1383.DC,20260401,航海装备Ⅲ,*ST松发,603268.SH,0.91,4.47,45851187.2,1.76,8,1,行业板块,东财三级行业
BK1382.DC,20260401,地面兵装Ⅲ,光电股份,600184.SH,-0.16,4.83,16514882.1,4.02,8,4,行业板块,东财三级行业
BK1381.DC,20260401,燃气Ⅲ,中泰股份,300435.SZ,-0.08,3.74,31000550.4,2.19,16,16,行业板块,东财三级行业
BK1380.DC,20260401,水力发电,桂冠电力,600236.SH,-1.3,2.54,113748033.6,0.82,2,8,行业板块,东财三级行业
BK1379.DC,20260401,热力服务,新中港,605162.SH,-0.26,9.99,13719048.2,6.27,10,8,行业板块,东财三级行业
BK1378.DC,20260401,其他能源发电,长青集团,002616.SZ,-6.2,-4.91,1441214.1,9.22,0,2,行业板块,东财三级行业
BK1377.DC,20260401,火力发电,京能电力,600578.SH,-1.15,2.76,105585448.0,2.34,16,17,行业板块,东财三级行业
BK1376.DC,20260401,核力发电,电投产融,000958.SZ,-0.97,0.16,52126744.0,0.74,1,2,行业板块,东财三级行业
BK1375.DC,20260401,光伏发电,珈伟新能,300317.SZ,-0.5,3.38,16356220.4,8.17,6,6,行业板块,东财三级行业
BK1374.DC,20260401,风力发电,珠海港,000507.SZ,-1.63,1.27,70987232.0,3.02,3,12,行业板块,东财三级行业
BK1373.DC,20260401,电能综合服务,福能股份,600483.SH,-0.57,2.21,24922687.2,2.67,7,9,行业板块,东财三级行业
BK1372.DC,20260401,冶钢辅料,钒钛股份,000629.SZ,1.06,1.8,11933905.7,0.92,4,0,行业板块,东财三级行业
BK1371.DC,20260401,铁矿石,河钢资源,000923.SZ,0.76,3.02,9128709.9,1.6,3,2,行业板块,东财三级行业
BK1370.DC,20260401,特钢Ⅲ,金洲管道,002443.SZ,2.21,7.89,22128945.5,0.94,13,0,行业板块,东财三级行业
BK1369.DC,20260401,长材,三钢闽光,002110.SZ,0.33,0.52,2142484.7,0.8,2,0,行业板块,东财三级行业
BK1368.DC,20260401,钢铁管材,武进不锈,603878.SH,1.18,2.15,3141262.1,1.14,3,0,行业板块,东财三级行业
BK1367.DC,20260401,板材,包钢股份,600010.SH,1.24,4.78,56511560.0,1.7,15,1,行业板块,东财三级行业
BK1366.DC,20260401,证券Ⅲ,第一创业,002797.SZ,1.17,2.66,342881022.4,0.67,48,0,行业板块,东财三级行业
BK1365.DC,20260401,租赁,渤海租赁,000415.SZ,1.28,3.25,7950377.1,1.08,2,1,行业板块,东财三级行业
BK1364.DC,20260401,资产管理,四川双马,000935.SZ,1.33,1.64,4083700.4,0.49,4,0,行业板块,东财三级行业
BK1363.DC,20260401,信托,国网英大,600517.SH,1.28,1.88,8010942.7,0.6,3,0,行业板块,东财三级行业
BK1361.DC,20260401,期货,南华期货,603093.SH,0.01,1.84,5466229.1,1.22,2,2,行业板块,东财三级行业
BK1360.DC,20260401,金融信息服务,拉卡拉,300773.SZ,0.43,2.1,3676132.7,2.37,2,1,行业板块,东财三级行业
BK1359.DC,20260401,金融控股,爱建集团,600643.SH,0.86,10.04,29778176.0,1.43,7,2,行业板块,东财三级行业
BK1358.DC,20260401,保险Ⅲ,中国太保,601601.SH,2.41,3.29,299425227.2,0.32,5,0,行业板块,东财三级行业
BK1357.DC,20260401,钟表珠宝,潮宏基,002345.SZ,0.74,4.08,13456333.4,1.34,13,2,行业板块,东财三级行业
BK1356.DC,20260401,其他饰品,瑞贝卡,600439.SH,0.39,0.39,581751.9,0.64,1,0,行业板块,东财三级行业
BK1355.DC,20260401,运动服装,泰慕士,001234.SZ,0.21,1.07,2091506.8,2.89,3,1,行业板块,东财三级行业
BK1354.DC,20260401,鞋帽及其他,哈森股份,603958.SH,2.26,4.83,4150148.0,2.01,11,0,行业板块,东财三级行业
BK1353.DC,20260401,家纺,真爱美家,003041.SZ,2.19,6.91,3503388.7,1.6,7,0,行业板块,东财三级行业
BK1352.DC,20260401,非运动服装,美邦服饰,002269.SZ,1.53,10.18,24410141.3,1.68,31,5,行业板块,东财三级行业
BK1351.DC,20260401,印染,迎丰股份,605055.SH,2.44,5.33,1707945.1,1.97,3,1,行业板块,东财三级行业
BK1350.DC,20260401,其他纺织,聚杰微纤,300819.SZ,0.88,6.53,6337847.2,2.87,10,4,行业板块,东财三级行业
BK1349.DC,20260401,棉纺,孚日股份,002083.SZ,1.77,10.03,5620453.5,2.47,7,2,行业板块,东财三级行业
BK1348.DC,20260401,辅料,兴业科技,002674.SZ,0.65,0.95,1970503.2,0.57,4,0,行业板块,东财三级行业
BK1347.DC,20260401,纺织鞋类制造,华利集团,300979.SZ,2.07,2.07,5182646.9,0.13,1,0,行业板块,东财三级行业
BK1346.DC,20260401,住宅开发,京能置业,600791.SH,-0.18,3.3,61625304.0,1.32,29,25,行业板块,东财三级行业
BK1345.DC,20260401,商业地产,华侨城Ａ,000069.SZ,0.51,1.84,23141998.6,0.67,8,3,行业板块,东财三级行业
BK1344.DC,20260401,产业地产,张江高科,600895.SH,0.81,4.38,17271902.1,1.09,11,1,行业板块,东财三级行业
BK1343.DC,20260401,物业管理,招商积余,001914.SZ,0.25,1.85,3009269.2,3.14,5,3,行业板块,东财三级行业
BK1342.DC,20260401,房地产综合服务,珠江股份,600684.SH,2.59,2.59,569628.2,3.58,1,0,行业板块,东财三级行业
BK1341.DC,20260401,房产租赁经纪,宁波富达,600724.SH,3.48,10.08,2250903.6,3.42,2,1,行业板块,东财三级行业
BK1340.DC,20260401,印制电路板,中京电子,002579.SZ,4.15,10.03,161515780.8,3.29,44,0,行业板块,东财三级行业
BK1339.DC,20260401,被动元件,晶赛科技,920981.BJ,2.99,11.34,30099787.2,3.48,17,2,行业板块,东财三级行业
BK1338.DC,20260401,消费电子零部件及组装,华勤技术,603296.SH,2.33,10.0,273719545.6,1.96,81,6,行业板块,东财三级行业
BK1337.DC,20260401,品牌消费电子,绿联科技,301606.SZ,1.51,5.05,28481649.6,1.28,10,1,行业板块,东财三级行业
BK1336.DC,20260401,其他电子Ⅲ,好利科技,002729.SZ,1.99,7.48,38431184.0,4.26,28,4,行业板块,东财三级行业
BK1335.DC,20260401,面板,奥瑞德,600666.SH,1.84,10.0,70220931.2,1.9,36,5,行业板块,东财三级行业
BK1334.DC,20260401,光学元件,波长光电,301421.SZ,3.27,11.68,32582323.2,2.56,24,2,行业板块,东财三级行业
BK1333.DC,20260401,LED,晨丰科技,603685.SH,1.59,7.82,27805516.8,4.52,26,4,行业板块,东财三级行业
BK1332.DC,20260401,电子化学品Ⅲ,思泉新材,301489.SZ,2.05,7.01,48743920.0,3.36,30,4,行业板块,东财三级行业
BK1331.DC,20260401,数字芯片设计,芯原股份,688521.SH,2.48,10.23,331628515.2,2.54,47,4,行业板块,东财三级行业
BK1330.DC,20260401,模拟芯片设计,富满微,300671.SZ,2.75,8.44,49607673.6,2.02,34,1,行业板块,东财三级行业
BK1329.DC,20260401,集成电路制造,晶合集成,688249.SH,4.94,7.81,118597475.2,2.28,7,0,行业板块,东财三级行业
BK1328.DC,20260401,集成电路封测,甬矽电子,688362.SH,2.97,7.87,28698940.8,2.76,13,0,行业板块,东财三级行业
BK1327.DC,20260401,分立器件,炬光科技,688167.SH,4.36,12.62,45431822.4,2.23,18,0,行业板块,东财三级行业
BK1326.DC,20260401,半导体设备,中科飞测,688361.SH,2.21,4.06,120632912.0,1.61,21,1,行业板块,东财三级行业
BK1325.DC,20260401,半导体材料,强一股份,688809.SH,2.83,6.93,58090371.2,1.9,27,0,行业板块,东财三级行业
BK1323.DC,20260401,综合电力设备商,东方电气,600875.SH,5.55,9.22,25841641.9,1.77,2,0,行业板块,东财三级行业
BK1322.DC,20260401,其他电源设备Ⅲ,恒运昌,688785.SH,2.31,7.07,41986905.6,2.57,24,2,行业板块,东财三级行业
BK1321.DC,20260401,火电设备,西子洁能,002534.SZ,1.64,2.35,2893717.5,2.31,4,0,行业板块,东财三级行业
BK1320.DC,20260401,逆变器,禾迈股份,688032.SH,-1.94,3.24,53984179.2,7.76,3,6,行业板块,东财三级行业
BK1319.DC,20260401,硅料硅片,华民股份,300345.SZ,1.04,3.2,10448130.3,2.77,4,1,行业板块,东财三级行业
BK1318.DC,20260401,光伏主材,弘元绿能,603185.SH,1.75,2.23,22670744.2,1.47,3,0,行业板块,东财三级行业
BK1317.DC,20260401,光伏加工设备,拉普拉斯,688726.SH,4.39,11.72,26282901.9,5.65,11,0,行业板块,东财三级行业
BK1316.DC,20260401,光伏辅材,安彩高科,600207.SH,2.32,6.72,20084360.2,3.26,17,1,行业板块,东财三级行业
BK1315.DC,20260401,光伏电池组件,国晟科技,603778.SH,1.75,10.0,43952731.2,6.37,18,5,行业板块,东财三级行业
BK1314.DC,20260401,风电整机,三一重能,688349.SH,-0.56,1.02,20645316.1,3.7,2,3,行业板块,东财三级行业
BK1313.DC,20260401,风电零部件,锡华科技,603248.SH,1.57,9.99,30646633.6,5.72,20,5,行业板块,东财三级行业
BK1312.DC,20260401,线缆部件及其他,通达股份,002560.SZ,0.8,10.01,40255385.6,5.53,29,9,行业板块,东财三级行业
BK1311.DC,20260401,输变电设备,双杰电气,300444.SZ,1.58,3.57,65385347.2,2.93,25,5,行业板块,东财三级行业
BK1310.DC,20260401,配电设备,金冠电气,688517.SH,1.18,5.41,25215853.3,2.89,23,4,行业板块,东财三级行业
BK1309.DC,20260401,电网自动化设备,中元股份,300018.SZ,1.42,7.86,51731633.6,2.04,25,4,行业板块,东财三级行业
BK1308.DC,20260401,电工仪器仪表,华盛昌,002980.SZ,2.36,7.17,9613866.9,1.97,14,0,行业板块,东财三级行业
BK1307.DC,20260401,电机Ⅲ,神力股份,603819.SH,2.16,7.29,28498312.0,2.58,24,2,行业板块,东财三级行业
BK1306.DC,20260401,蓄电池及其他电池,圣阳股份,002580.SZ,1.49,4.26,9732684.8,6.02,8,2,行业板块,东财三级行业
BK1305.DC,20260401,燃料电池,亿华通-U,688339.SH,1.61,1.61,637410.0,1.85,1,0,行业板块,东财三级行业
BK1304.DC,20260401,锂电专用设备,骄成超声,688392.SH,1.88,6.77,20388892.4,2.17,17,1,行业板块,东财三级行业
BK1303.DC,20260401,锂电池,震裕科技,300953.SZ,0.82,6.86,246777761.6,4.54,22,10,行业板块,东财三级行业
BK1302.DC,20260401,电池化学品,翔丰华,300890.SZ,0.66,3.7,97003188.8,3.36,30,13,行业板块,东财三级行业
BK1301.DC,20260401,游戏Ⅲ,完美世界,002624.SZ,4.0,10.02,51311936.0,2.63,25,0,行业板块,东财三级行业
BK1300.DC,20260401,院线,金逸影视,002905.SZ,2.14,5.79,4596890.6,2.29,4,0,行业板块,东财三级行业
BK1299.DC,20260401,影视动漫制作,上海电影,601595.SH,1.24,3.69,15544563.2,2.4,13,0,行业板块,东财三级行业
BK1298.DC,20260401,文字媒体,掌阅科技,603533.SH,2.09,2.24,3085345.8,5.98,2,0,行业板块,东财三级行业
BK1297.DC,20260401,图片媒体,视觉中国,000681.SZ,2.29,2.29,1438285.4,3.31,1,0,行业板块,东财三级行业
BK1296.DC,20260401,视频媒体,芒果超媒,300413.SZ,1.89,1.89,3926642.9,1.0,1,0,行业板块,东财三级行业
BK1295.DC,20260401,其他数字媒体,凡拓数创,301313.SZ,1.83,2.25,858441.4,2.29,2,0,行业板块,东财三级行业
BK1294.DC,20260401,门户网站,昆仑万维,300418.SZ,1.33,4.49,12485401.0,2.55,8,1,行业板块,东财三级行业
BK1293.DC,20260401,营销代理,省广集团,002400.SZ,0.46,3.75,23462577.7,5.27,19,7,行业板块,东财三级行业
BK1292.DC,20260401,广告媒体,兆讯传媒,301102.SZ,0.95,1.86,10405078.5,0.62,3,0,行业板块,东财三级行业
BK1291.DC,20260401,电视广播Ⅲ,电广传媒,000917.SZ,1.52,4.81,15862473.1,2.2,11,3,行业板块,东财三级行业
BK1290.DC,20260401,教育出版,龙版传媒,605577.SH,1.83,5.43,13443950.4,0.77,10,0,行业板块,东财三级行业
BK1289.DC,20260401,大众出版,中信出版,300788.SZ,0.7,3.25,13377526.5,1.33,13,3,行业板块,东财三级行业
BK1288.DC,20260401,金属新材料,龙磁科技,300835.SZ,1.87,8.89,38097192.0,2.06,29,4,行业板块,东财二级行业
BK1287.DC,20260401,工业金属,丽岛新材,603937.SH,1.41,10.01,326493268.8,2.47,47,12,行业板块,东财二级行业
BK1283.DC,20260401,银行,青岛银行,002948.SZ,-0.01,1.93,1514974720.0,0.28,18,18,行业板块,东财一级行业
BK1282.DC,20260401,饮料乳品,三元股份,600429.SH,0.8,2.89,45490528.0,1.53,19,7,行业板块,东财二级行业
BK1281.DC,20260401,休闲食品,万辰集团,300972.SZ,1.49,6.56,17246688.6,1.16,20,3,行业板块,东财二级行业
BK1280.DC,20260401,食品加工,千味央厨,001215.SZ,0.85,5.02,25946533.9,2.38,19,6,行业板块,东财二级行业
BK1279.DC,20260401,非白酒,会稽山,601579.SH,1.17,9.98,24853257.4,1.17,14,3,行业板块,东财二级行业
BK1278.DC,20260401,调味发酵品Ⅱ,莲花控股,600186.SH,1.23,3.24,38401468.8,2.42,12,2,行业板块,东财二级行业
BK1277.DC,20260401,白酒Ⅱ,迎驾贡酒,603198.SH,1.06,4.83,290309432.0,0.9,20,1,行业板块,东财二级行业
BK1276.DC,20260401,油气开采Ⅱ,海南矿业,601969.SH,-2.12,-0.97,192717464.0,3.77,0,5,行业板块,东财二级行业
BK1275.DC,20260401,油服工程,博迈科,603727.SH,-0.65,10.01,28445320.0,1.65,5,9,行业板块,东财二级行业
BK1274.DC,20260401,炼化及贸易,齐翔腾达,002408.SZ,1.2,9.97,356115048.0,0.4,25,6,行业板块,东财二级行业
BK1273.DC,20260401,体育Ⅱ,中体产业,600158.SH,-5.99,-4.59,1342087.4,12.75,0,2,行业板块,东财二级行业
BK1272.DC,20260401,旅游及景区,岭南控股,000524.SZ,2.03,6.05,15980296.1,2.29,22,4,行业板块,东财二级行业
BK1271.DC,20260401,酒店餐饮,锦江酒店,600754.SH,3.35,8.67,8744750.4,2.35,10,0,行业板块,东财二级行业
BK1270.DC,20260401,专业连锁Ⅱ,吉峰科技,300022.SZ,0.98,2.14,5493832.9,1.94,5,2,行业板块,东财二级行业
BK1269.DC,20260401,旅游零售Ⅱ,中国中免,601888.SH,1.34,1.45,15919346.3,1.03,2,0,行业板块,东财二级行业
BK1268.DC,20260401,互联网电商,若羽臣,003010.SZ,1.54,7.59,12579931.8,1.54,14,4,行业板块,东财二级行业
BK1267.DC,20260401,造纸,安妮股份,002235.SZ,0.93,4.38,18199708.6,1.61,21,3,行业板块,东财二级行业
BK1266.DC,20260401,文娱用品,群兴玩具,002575.SZ,1.1,5.62,12935980.8,3.89,20,3,行业板块,东财二级行业
BK1265.DC,20260401,包装印刷,大胜达,603687.SH,1.65,10.0,28537790.4,3.36,40,6,行业板块,东财二级行业
BK1264.DC,20260401,商用车,中国重汽,000951.SZ,1.31,7.37,36046324.8,1.91,10,3,行业板块,东财二级行业
BK1263.DC,20260401,摩托车及其他,涛涛车业,301345.SZ,-0.12,6.87,24412329.7,2.11,7,12,行业板块,东财二级行业
BK1262.DC,20260401,乘用车,北汽蓝谷,600733.SH,0.05,2.1,170725651.2,0.84,6,3,行业板块,东财二级行业
BK1261.DC,20260401,种植业,华绿生物,300970.SZ,1.0,15.94,17044798.2,3.02,10,11,行业板块,东财二级行业
BK1260.DC,20260401,渔业,大湖股份,600257.SH,1.4,6.1,2020225.1,2.34,5,2,行业板块,东财二级行业
BK1259.DC,20260401,养殖业,仙坛股份,002746.SZ,-0.16,2.01,55366785.6,1.08,13,6,行业板块,东财二级行业
BK1258.DC,20260401,饲料,中宠股份,002891.SZ,2.07,6.42,19852025.0,1.49,16,1,行业板块,东财二级行业
BK1257.DC,20260401,农业综合Ⅱ,润农节水,920964.BJ,0.71,1.01,1184813.1,1.36,3,0,行业板块,东财二级行业
BK1256.DC,20260401,农产品加工,一致魔芋,920273.BJ,-0.07,3.23,30600480.0,1.9,18,8,行业板块,东财二级行业
BK1255.DC,20260401,林业Ⅱ,ST景谷,600265.SH,-2.46,2.44,3084152.4,19.71,1,3,行业板块,东财二级行业
BK1254.DC,20260401,动物保健Ⅱ,回盛生物,300871.SZ,2.0,4.11,7072401.0,1.28,12,1,行业板块,东财二级行业
BK1253.DC,20260401,医疗美容,锦波生物,920982.BJ,4.19,13.43,8224514.4,1.51,3,1,行业板块,东财二级行业
BK1252.DC,20260401,化妆品,上海家化,600315.SH,2.06,4.9,12875208.0,1.39,14,1,行业板块,东财二级行业
BK1251.DC,20260401,个护用品,两面针,600249.SH,3.65,10.05,8847559.3,2.04,13,0,行业板块,东财二级行业
BK1250.DC,20260401,煤炭开采,甘肃能化,000552.SZ,-0.11,4.17,215405203.2,1.35,10,14,行业板块,东财二级行业
BK1249.DC,20260401,焦炭Ⅱ,美锦能源,000723.SZ,-2.16,1.06,6557493.9,3.23,2,5,行业板块,东财二级行业
BK1248.DC,20260401,专业工程,柏诚股份,601133.SH,1.55,9.98,48282955.2,3.45,33,7,行业板块,东财二级行业
BK1247.DC,20260401,基础建设,北新路桥,002307.SZ,0.32,6.97,99007192.0,2.02,29,17,行业板块,东财二级行业
BK1246.DC,20260401,房屋建设Ⅱ,宁波建工,601789.SH,0.6,6.15,29353574.4,1.09,4,3,行业板块,东财二级行业
BK1245.DC,20260401,照明设备Ⅱ,联域股份,001326.SZ,1.73,4.06,8534313.7,1.64,15,0,行业板块,东财二级行业
BK1244.DC,20260401,小家电,彩虹集团,003023.SZ,2.16,6.74,21936869.4,1.37,20,1,行业板块,东财二级行业
BK1243.DC,20260401,其他家电Ⅱ,荣泰健康,603579.SH,1.9,3.27,1182651.3,1.87,3,0,行业板块,东财二级行业
BK1242.DC,20260401,家电零部件Ⅱ,宏昌科技,301008.SZ,1.81,5.37,41263766.4,2.76,33,3,行业板块,东财二级行业
BK1241.DC,20260401,黑色家电,极米科技,688696.SH,2.22,6.13,16526634.7,1.53,9,1,行业板块,东财二级行业
BK1240.DC,20260401,厨卫电器,亿田智能,300911.SZ,1.26,8.86,6222632.1,3.07,7,2,行业板块,东财二级行业
BK1239.DC,20260401,白色家电,深康佳Ａ,000016.SZ,2.17,5.79,107881961.6,1.11,12,0,行业板块,东财二级行业
BK1238.DC,20260401,IT服务Ⅱ,美利云,000815.SZ,1.96,9.99,156316644.8,3.43,112,21,行业板块,东财二级行业
BK1237.DC,20260401,自动化设备,智立方,301312.SZ,2.92,20.0,114917355.2,2.02,84,3,行业板块,东财二级行业
BK1236.DC,20260401,轨交设备Ⅱ,朗进科技,300594.SZ,-1.73,6.22,46246844.8,3.47,10,21,行业板块,东财二级行业
BK1235.DC,20260401,环境治理,万德斯,688178.SH,0.85,11.74,81306552.0,2.03,76,29,行业板块,东财二级行业
BK1234.DC,20260401,环保设备Ⅱ,华宏科技,002645.SZ,2.4,10.03,15746181.8,3.98,25,2,行业板块,东财二级行业
BK1233.DC,20260401,军工电子Ⅱ,泰豪科技,600590.SH,0.66,8.0,113953416.0,3.26,42,20,行业板块,东财二级行业
BK1232.DC,20260401,航天装备Ⅱ,理工导航,688282.SH,0.37,11.95,46253187.2,2.88,2,7,行业板块,东财二级行业
BK1231.DC,20260401,航空装备Ⅱ,超卓航科,688237.SH,0.61,4.72,111981804.8,1.38,35,13,行业板块,东财二级行业
BK1230.DC,20260401,航海装备Ⅱ,*ST松发,603268.SH,0.91,4.47,45851187.2,1.76,8,1,行业板块,东财二级行业
BK1229.DC,20260401,地面兵装Ⅱ,光电股份,600184.SH,-0.16,4.83,16514882.1,4.02,8,4,行业板块,东财二级行业
BK1228.DC,20260401,冶钢原料,河钢资源,000923.SZ,0.89,3.02,21062615.6,1.06,7,2,行业板块,东财二级行业
BK1227.DC,20260401,特钢Ⅱ,金洲管道,002443.SZ,2.21,7.89,22128945.5,0.94,13,0,行业板块,东财二级行业
BK1226.DC,20260401,普钢,包钢股份,600010.SH,1.11,4.78,61795307.2,1.63,20,1,行业板块,东财二级行业
BK1225.DC,20260401,服装家纺,美邦服饰,002269.SZ,1.65,10.18,34155185.6,1.76,52,6,行业板块,东财二级行业
BK1224.DC,20260401,纺织制造,孚日股份,002083.SZ,1.33,10.03,20819396.1,2.24,25,7,行业板块,东财二级行业
BK1223.DC,20260401,其他电子Ⅱ,好利科技,002729.SZ,1.99,7.48,38431184.0,4.26,28,4,行业板块,东财二级行业
BK1222.DC,20260401,影视院线,金逸影视,002905.SZ,1.44,5.79,20141453.8,2.38,17,0,行业板块,东财二级行业
BK1221.DC,20260401,数字媒体,昆仑万维,300418.SZ,1.6,4.49,21794116.7,2.88,14,1,行业板块,东财二级行业
BK1220.DC,20260401,广告营销,省广集团,002400.SZ,0.51,3.75,33867656.0,3.22,22,7,行业板块,东财二级行业
BK1219.DC,20260401,电视广播Ⅱ,电广传媒,000917.SZ,1.52,4.81,15862473.1,2.2,11,3,行业板块,东财二级行业
BK1218.DC,20260401,出版,龙版传媒,605577.SH,1.1,5.43,26821477.0,1.06,23,3,行业板块,东财二级行业
BK1217.DC,20260401,综合,东阳光,600673.SH,-0.22,3.63,21321608.1,1.96,10,5,行业板块,东财一级行业
BK1216.DC,20260401,医药生物,津药药业,600488.SH,3.87,9.92,719084774.4,2.79,492,12,行业板块,东财一级行业
BK1215.DC,20260401,通信,铭普光磁,002902.SZ,2.1,10.02,641224678.4,1.98,114,15,行业板块,东财一级行业
BK1214.DC,20260401,社会服务,锦江酒店,600754.SH,1.74,8.67,55816486.4,2.15,77,8,行业板块,东财一级行业
BK1213.DC,20260401,商贸零售,若羽臣,003010.SZ,0.77,7.59,101326931.2,1.42,73,24,行业板块,东财一级行业
BK1212.DC,20260401,轻工制造,大胜达,603687.SH,1.37,10.0,113754881.6,2.32,144,24,行业板块,东财一级行业
BK1211.DC,20260401,汽车,华培动力,603121.SH,1.5,9.99,524075468.8,1.78,269,50,行业板块,东财一级行业
BK1210.DC,20260401,交通运输,锦江航运,601083.SH,0.95,10.04,357197252.8,0.94,88,37,行业板块,东财一级行业
BK1209.DC,20260401,建筑装饰,柏诚股份,601133.SH,1.21,9.98,211050971.2,2.13,122,39,行业板块,东财一级行业
BK1208.DC,20260401,建筑材料,山东玻纤,605006.SH,1.31,10.01,103696409.6,1.69,62,11,行业板块,东财一级行业
BK1207.DC,20260401,计算机,美利云,000815.SZ,1.84,9.99,455083622.4,2.66,319,40,行业板块,东财一级行业
BK1206.DC,20260401,基础化工,星辉环材,300834.SZ,1.41,20.0,503846732.8,2.66,372,69,行业板块,东财一级行业
BK1205.DC,20260401,机械设备,卓郎智能,600545.SH,1.69,9.89,600711782.4,2.77,507,90,行业板块,东财一级行业
BK1204.DC,20260401,国防军工,理工导航,688282.SH,0.58,11.95,334554478.4,2.4,95,45,行业板块,东财一级行业
BK1203.DC,20260401,非银金融,爱建集团,600643.SH,1.14,10.04,701271808.0,0.7,73,6,行业板块,东财一级行业
BK1202.DC,20260401,房地产,宁波富达,600724.SH,0.2,10.08,107869004.8,1.3,56,33,行业板块,东财一级行业
BK1201.DC,20260401,电子,奥瑞德,600666.SH,2.61,10.0,1464288358.4,2.45,463,34,行业板块,东财一级行业
