ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level
BK1417.DC,20260313,纯碱,双环科技,000707.SZ,-1.64,0.89,6833255.7,3.31,2,3,行业板块,东财三级行业
BK1416.DC,20260313,粘胶,恒天海龙,000677.SZ,0.95,10.09,3451208.6,13.7,2,2,行业板块,东财三级行业
BK1415.DC,20260313,其他化学纤维,双欣材料,001369.SZ,-2.85,5.79,11201003.8,9.21,2,6,行业板块,东财三级行业
BK1414.DC,20260313,锦纶,神马股份,600810.SH,-1.22,0.81,2798227.7,2.68,1,4,行业板块,东财三级行业
BK1413.DC,20260313,涤纶,三房巷,600370.SH,-0.42,10.08,9081744.6,5.1,3,7,行业板块,东财三级行业
BK1412.DC,20260313,氨纶,华峰化学,002064.SZ,-3.43,-3.43,5309921.9,1.37,0,1,行业板块,东财三级行业
BK1411.DC,20260313,非金属材料Ⅲ,索通发展,603612.SH,-1.78,1.39,11353758.8,3.63,3,9,行业板块,东财三级行业
BK1410.DC,20260313,其他自动化设备,常辅股份,920396.BJ,-0.35,4.32,27261057.6,2.8,9,17,行业板块,东财三级行业
BK1409.DC,20260313,激光设备,光韵达,300227.SZ,-3.15,4.44,27800524.8,7.15,1,9,行业板块,东财三级行业
BK1408.DC,20260313,机器人,雷赛智能,002979.SZ,-1.05,1.74,19790139.4,1.51,5,15,行业板块,东财三级行业
BK1407.DC,20260313,工控设备,汇川技术,300124.SZ,-1.28,2.29,47999156.8,2.1,4,27,行业板块,东财三级行业
BK1406.DC,20260313,印刷包装机械,鸿铭股份,301105.SZ,-0.62,1.77,5966293.5,2.12,3,9,行业板块,东财三级行业
BK1405.DC,20260313,其他专用设备,中坚科技,002779.SZ,-0.95,3.04,80651084.8,2.53,21,68,行业板块,东财三级行业
BK1404.DC,20260313,农用机械,天鹅股份,603029.SH,1.02,9.98,5258751.1,2.21,4,5,行业板块,东财三级行业
BK1403.DC,20260313,能源及重型设备,兰石重装,603169.SH,-1.01,9.97,64173126.4,2.57,15,42,行业板块,东财三级行业
BK1402.DC,20260313,楼宇设备,同力天启,605286.SH,-1.24,1.84,10912066.2,1.38,3,12,行业板块,东财三级行业
BK1401.DC,20260313,纺织服装设备,金鹰股份,600232.SH,-0.76,10.03,8348683.1,4.05,3,10,行业板块,东财三级行业
BK1400.DC,20260313,制冷空调设备,英华特,301272.SZ,-0.21,5.62,15554713.8,3.42,8,10,行业板块,东财三级行业
BK1398.DC,20260313,其他通用设备,德马科技,688360.SH,-1.44,7.46,43620609.6,3.94,13,39,行业板块,东财三级行业
BK1397.DC,20260313,磨具磨料,美畅股份,300861.SZ,-2.51,0.23,12849769.6,7.23,1,13,行业板块,东财三级行业
BK1396.DC,20260313,金属制品,中南文化,002445.SZ,-1.28,10.05,81648955.2,4.82,14,67,行业板块,东财三级行业
BK1395.DC,20260313,机床工具,宇环数控,002903.SZ,-0.72,10.0,14589397.9,2.95,4,13,行业板块,东财三级行业
BK1394.DC,20260313,轨交设备Ⅲ,朗进科技,300594.SZ,-0.51,6.86,48414246.4,1.28,7,25,行业板块,东财三级行业
BK1393.DC,20260313,工程机械整机,南方路机,603280.SH,0.02,10.0,61931905.6,1.55,5,15,行业板块,东财三级行业
BK1392.DC,20260313,工程机械器件,长龄液压,605389.SH,-1.22,4.38,20740805.3,0.98,2,10,行业板块,东财三级行业
BK1391.DC,20260313,综合环境治理,正和生态,605069.SH,-0.49,5.17,7767174.8,2.45,5,8,行业板块,东财三级行业
BK1390.DC,20260313,水务及水治理,复洁科技,688335.SH,-0.45,5.08,32918182.4,1.77,16,35,行业板块,东财三级行业
BK1389.DC,20260313,固废治理,伟明环保,603568.SH,-1.05,4.87,38248108.8,3.77,10,23,行业板块,东财三级行业
BK1388.DC,20260313,大气治理,同兴科技,003027.SZ,1.94,10.0,8614449.3,4.67,5,3,行业板块,东财三级行业
BK1387.DC,20260313,环保设备Ⅲ,法尔胜,000890.SZ,-0.09,10.02,15955433.0,2.52,7,20,行业板块,东财三级行业
BK1386.DC,20260313,军工电子Ⅲ,北斗星通,002151.SZ,-2.51,4.22,118918411.2,4.03,5,57,行业板块,东财三级行业
BK1385.DC,20260313,航天装备Ⅲ,理工导航,688282.SH,-3.01,0.21,49543584.0,3.72,1,8,行业板块,东财三级行业
BK1384.DC,20260313,航空装备Ⅲ,新兴装备,002933.SZ,-2.15,2.15,120669660.8,2.18,5,41,行业板块,东财三级行业
BK1383.DC,20260313,航海装备Ⅲ,中国海防,600764.SH,-2.29,-1.07,50971968.0,2.46,0,10,行业板块,东财三级行业
BK1382.DC,20260313,地面兵装Ⅲ,捷强装备,300875.SZ,-1.53,1.3,17436741.9,2.64,2,10,行业板块,东财三级行业
BK1381.DC,20260313,燃气Ⅲ,新奥股份,600803.SH,-1.26,1.66,32781713.6,3.52,4,27,行业板块,东财三级行业
BK1380.DC,20260313,水力发电,长江电力,600900.SH,-3.87,-0.29,120167140.8,1.46,0,11,行业板块,东财三级行业
BK1379.DC,20260313,热力服务,亨通股份,600226.SH,-0.89,10.05,15540103.6,6.21,4,13,行业板块,东财三级行业
BK1378.DC,20260313,其他能源发电,长青集团,002616.SZ,-2.52,-2.52,531854.9,5.09,0,1,行业板块,东财三级行业
BK1377.DC,20260313,火力发电,华电能源,600726.SH,-2.48,10.05,108506292.8,4.06,4,28,行业板块,东财三级行业
BK1376.DC,20260313,核力发电,中国核电,601985.SH,-0.76,0.87,52701889.6,1.08,1,2,行业板块,东财三级行业
BK1375.DC,20260313,光伏发电,东方新能,002310.SZ,-2.62,3.82,16765582.1,8.85,2,11,行业板块,东财三级行业
BK1374.DC,20260313,风力发电,华电新能,600930.SH,-1.36,5.3,77292515.2,5.96,2,13,行业板块,东财三级行业
BK1373.DC,20260313,电能综合服务,电投绿能,000875.SZ,-3.02,0.75,28059227.2,3.9,2,13,行业板块,东财三级行业
BK1372.DC,20260313,冶钢辅料,鄂资Ｂ股,900936.SH,-4.57,-3.38,13117431.8,2.99,0,4,行业板块,东财三级行业
BK1371.DC,20260313,铁矿石,大中矿业,001203.SZ,1.11,4.53,12110357.6,4.14,4,2,行业板块,东财三级行业
BK1370.DC,20260313,特钢Ⅲ,西宁特钢,600117.SH,-0.77,1.74,24135580.8,1.55,1,12,行业板块,东财三级行业
BK1369.DC,20260313,长材,凌钢股份,600231.SH,2.06,3.88,2443925.1,2.65,2,1,行业板块,东财三级行业
BK1368.DC,20260313,钢铁管材,友发集团,601686.SH,-0.71,0.48,3398157.6,1.95,2,1,行业板块,东财三级行业
BK1367.DC,20260313,板材,酒钢宏兴,600307.SH,0.6,9.9,62713035.2,2.65,11,6,行业板块,东财三级行业
BK1366.DC,20260313,证券Ⅲ,东兴证券,601198.SH,-0.88,0.37,363784422.4,0.74,4,44,行业板块,东财三级行业
BK1365.DC,20260313,租赁,江苏金租,600901.SH,-2.16,-0.15,8040246.5,1.17,0,3,行业板块,东财三级行业
BK1364.DC,20260313,资产管理,四川双马,000935.SZ,-1.86,-0.97,4404571.1,0.76,0,4,行业板块,东财三级行业
BK1363.DC,20260313,信托,建元信托,600816.SH,-2.16,-1.09,8610806.6,1.08,0,3,行业板块,东财三级行业
BK1361.DC,20260313,期货,弘业期货,001236.SZ,-5.58,-3.74,5899333.9,2.9,0,4,行业板块,东财三级行业
BK1360.DC,20260313,金融信息服务,*ST仁东,002647.SZ,-1.86,4.74,3222058.5,8.57,1,1,行业板块,东财三级行业
BK1359.DC,20260313,金融控股,香溢融通,600830.SH,-1.14,2.67,29191036.8,1.05,2,8,行业板块,东财三级行业
BK1358.DC,20260313,保险Ⅲ,中国人寿,601628.SH,-0.95,-0.59,326515440.0,0.18,0,5,行业板块,东财三级行业
BK1357.DC,20260313,钟表珠宝,ST萃华,002731.SZ,-1.18,0.51,13953036.9,1.88,2,14,行业板块,东财三级行业
BK1356.DC,20260313,其他饰品,瑞贝卡,600439.SH,0.0,0.0,597599.7,0.87,0,0,行业板块,东财三级行业
BK1355.DC,20260313,运动服装,三夫户外,002780.SZ,-1.09,0.32,2109360.5,3.29,1,3,行业板块,东财三级行业
BK1354.DC,20260313,鞋帽及其他,ST起步,603557.SH,-0.78,4.97,4366489.5,3.23,4,7,行业板块,东财三级行业
BK1353.DC,20260313,家纺,真爱美家,003041.SZ,1.11,10.0,3792711.8,1.86,4,3,行业板块,东财三级行业
BK1352.DC,20260313,非运动服装,日播时尚,603196.SH,-0.61,3.01,24539044.1,1.47,12,26,行业板块,东财三级行业
BK1351.DC,20260313,印染,航民股份,600987.SH,-0.36,1.14,1731687.2,1.69,2,2,行业板块,东财三级行业
BK1350.DC,20260313,其他纺织,华生科技,605180.SH,-1.21,0.89,6873507.5,6.82,3,11,行业板块,东财三级行业
BK1349.DC,20260313,棉纺,健盛集团,603558.SH,0.28,9.99,5659979.7,2.51,3,6,行业板块,东财三级行业
BK1348.DC,20260313,辅料,夜光明,920527.BJ,-0.33,0.45,2055102.9,0.91,1,3,行业板块,东财三级行业
BK1347.DC,20260313,纺织鞋类制造,华利集团,300979.SZ,-1.52,-1.52,5501238.0,0.16,0,1,行业板块,东财三级行业
BK1346.DC,20260313,住宅开发,京投发展,600683.SH,-0.05,10.05,67365438.4,1.77,23,37,行业板块,东财三级行业
BK1345.DC,20260313,商业地产,汇丽B,900939.SH,0.95,5.48,24781473.2,0.93,8,4,行业板块,东财三级行业
BK1344.DC,20260313,产业地产,浦东金桥,600639.SH,0.54,5.68,17843269.8,1.13,8,5,行业板块,东财三级行业
BK1343.DC,20260313,物业管理,中天服务,002188.SZ,-0.44,0.14,3162598.1,1.95,2,5,行业板块,东财三级行业
BK1342.DC,20260313,房地产综合服务,珠江股份,600684.SH,-1.19,-1.19,551931.0,1.76,0,1,行业板块,东财三级行业
BK1341.DC,20260313,房产租赁经纪,世联行,002285.SZ,0.69,3.46,2291913.3,4.49,1,2,行业板块,东财三级行业
BK1340.DC,20260313,印制电路板,南亚新材,688519.SH,-0.13,12.31,168123648.0,4.16,16,27,行业板块,东财三级行业
BK1339.DC,20260313,被动元件,ST惠伦,300460.SZ,-1.66,0.86,29762217.6,3.32,1,17,行业板块,东财三级行业
BK1338.DC,20260313,消费电子零部件及组装,隆扬电子,301389.SZ,-1.2,7.49,281387920.0,1.8,10,76,行业板块,东财三级行业
BK1337.DC,20260313,品牌消费电子,绿联科技,301606.SZ,-0.11,1.68,29411072.0,1.37,6,5,行业板块,东财三级行业
BK1336.DC,20260313,其他电子Ⅲ,深圳华强,000062.SZ,-1.63,1.28,41749236.8,3.42,5,27,行业板块,东财三级行业
BK1335.DC,20260313,面板,亚世光电,002952.SZ,-0.99,4.91,72976910.4,2.18,9,30,行业板块,东财三级行业
BK1334.DC,20260313,光学元件,水晶光电,002273.SZ,-1.61,7.43,33464435.2,3.54,3,23,行业板块,东财三级行业
BK1333.DC,20260313,LED,ST长方,300301.SZ,-1.14,4.67,33559585.6,10.01,8,22,行业板块,东财三级行业
BK1332.DC,20260313,电子化学品Ⅲ,华特气体,688268.SH,-0.63,7.49,51862294.4,4.77,8,26,行业板块,东财三级行业
BK1331.DC,20260313,数字芯片设计,德明利,001309.SZ,-0.88,9.05,343871096.0,2.84,9,42,行业板块,东财三级行业
BK1330.DC,20260313,模拟芯片设计,赛微微电,688325.SH,-1.68,8.32,51326084.8,2.04,4,31,行业板块,东财三级行业
BK1329.DC,20260313,集成电路制造,中芯国际,688981.SH,-1.89,0.99,130099692.8,2.16,1,6,行业板块,东财三级行业
BK1328.DC,20260313,集成电路封测,气派科技,688216.SH,-1.65,-0.03,31111969.6,3.13,0,13,行业板块,东财三级行业
BK1327.DC,20260313,分立器件,银河微电,688689.SH,-0.96,10.65,44814648.0,2.3,2,16,行业板块,东财三级行业
BK1326.DC,20260313,半导体设备,矽电股份,301629.SZ,-1.01,6.53,121266732.8,1.83,3,19,行业板块,东财三级行业
BK1325.DC,20260313,半导体材料,和林微纳,688661.SH,-1.13,2.68,62227123.2,2.18,6,21,行业板块,东财三级行业
BK1324.DC,20260313,储能,艾罗能源,688717.SH,-2.52,-0.69,5332358.0,9.72,0,3,行业板块,东财三级行业
BK1323.DC,20260313,综合电力设备商,上海电气,601727.SH,-3.69,-2.27,27312833.6,2.19,0,2,行业板块,东财三级行业
BK1322.DC,20260313,其他电源设备Ⅲ,科威尔,688551.SH,-2.52,2.93,46365515.2,6.14,2,24,行业板块,东财三级行业
BK1321.DC,20260313,火电设备,海陆重工,002255.SZ,-0.73,4.73,3386094.2,5.49,1,3,行业板块,东财三级行业
BK1320.DC,20260313,逆变器,阳光电源,300274.SZ,-2.51,1.32,61773993.6,6.58,1,7,行业板块,东财三级行业
BK1319.DC,20260313,硅料硅片,华民股份,300345.SZ,0.54,4.18,11623668.4,3.66,2,3,行业板块,东财三级行业
BK1318.DC,20260313,光伏主材,隆基绿能,601012.SH,-1.03,-0.37,24728568.6,3.72,0,3,行业板块,东财三级行业
BK1317.DC,20260313,光伏加工设备,捷佳伟创,300724.SZ,-0.9,3.67,28544784.0,4.0,4,7,行业板块,东财三级行业
BK1316.DC,20260313,光伏辅材,中信博,688408.SH,-0.83,1.48,21347265.0,2.18,6,12,行业板块,东财三级行业
BK1315.DC,20260313,光伏电池组件,横店东磁,002056.SZ,-1.21,10.0,48599745.6,6.9,7,16,行业板块,东财三级行业
BK1314.DC,20260313,风电整机,电气风电,688660.SH,-0.67,1.11,25557306.9,7.35,3,2,行业板块,东财三级行业
BK1313.DC,20260313,风电零部件,天顺风能,002531.SZ,3.37,10.01,34241062.4,14.98,17,8,行业板块,东财三级行业
BK1312.DC,20260313,线缆部件及其他,起帆电缆,605222.SH,-1.8,10.02,42976502.4,6.72,8,31,行业板块,东财三级行业
BK1311.DC,20260313,输变电设备,美硕科技,301295.SZ,-4.13,-0.4,72402955.2,6.27,0,30,行业板块,东财三级行业
BK1310.DC,20260313,配电设备,百利电气,600468.SH,-3.81,3.25,28314942.4,5.72,3,24,行业板块,东财三级行业
BK1309.DC,20260313,电网自动化设备,杭州柯林,688611.SH,-3.81,1.24,56982918.4,3.63,3,26,行业板块,东财三级行业
BK1308.DC,20260313,电工仪器仪表,三晖电气,002857.SZ,-2.81,1.99,10693924.0,4.04,1,13,行业板块,东财三级行业
BK1307.DC,20260313,电机Ⅲ,佳电股份,000922.SZ,-1.19,3.85,30520371.2,2.42,3,23,行业板块,东财三级行业
BK1306.DC,20260313,蓄电池及其他电池,万里股份,600847.SH,1.92,10.0,10393389.3,5.31,6,4,行业板块,东财三级行业
BK1305.DC,20260313,燃料电池,亿华通-U,688339.SH,-0.09,-0.09,787261.5,5.42,0,1,行业板块,东财三级行业
BK1304.DC,20260313,锂电专用设备,金银河,300619.SZ,-0.76,1.99,21781330.8,2.44,7,10,行业板块,东财三级行业
BK1303.DC,20260313,锂电池,维科技术,600152.SH,-0.47,5.05,241952361.6,3.95,12,18,行业板块,东财三级行业
BK1302.DC,20260313,电池化学品,璞泰来,603659.SH,1.86,10.01,100594467.2,5.45,33,9,行业板块,东财三级行业
BK1301.DC,20260313,游戏Ⅲ,冰川网络,300533.SZ,-0.92,3.68,52565280.0,3.1,9,16,行业板块,东财三级行业
BK1300.DC,20260313,院线,金逸影视,002905.SZ,-0.91,-0.1,4597889.6,1.51,0,4,行业板块,东财三级行业
BK1299.DC,20260313,影视动漫制作,欢瑞世纪,000892.SZ,-1.59,0.32,16246088.0,3.16,1,13,行业板块,东财三级行业
BK1298.DC,20260313,文字媒体,掌阅科技,603533.SH,-3.99,-3.42,3080440.5,6.68,0,2,行业板块,东财三级行业
BK1297.DC,20260313,图片媒体,视觉中国,000681.SZ,-3.03,-3.03,1548976.7,4.24,0,1,行业板块,东财三级行业
BK1296.DC,20260313,视频媒体,芒果超媒,300413.SZ,-0.49,-0.49,4149258.7,1.08,0,1,行业板块,东财三级行业
BK1295.DC,20260313,其他数字媒体,凡拓数创,301313.SZ,-2.0,-0.63,923560.9,6.02,0,2,行业板块,东财三级行业
BK1294.DC,20260313,门户网站,*ST返利,600228.SH,-2.58,-1.16,12591743.9,2.89,0,9,行业板块,东财三级行业
BK1293.DC,20260313,营销代理,ST联合,600358.SH,-1.87,0.32,24378335.3,4.05,1,26,行业板块,东财三级行业
BK1292.DC,20260313,广告媒体,分众传媒,002027.SZ,-0.62,1.03,10809417.4,0.93,1,2,行业板块,东财三级行业
BK1291.DC,20260313,电视广播Ⅲ,贵广网络,600996.SH,-1.59,0.37,16290060.6,1.55,1,13,行业板块,东财三级行业
BK1290.DC,20260313,教育出版,中南传媒,601098.SH,-1.05,0.36,13564143.6,0.74,2,7,行业板块,东财三级行业
BK1289.DC,20260313,大众出版,*ST华闻,000793.SZ,-1.48,2.51,13660046.6,1.63,2,15,行业板块,东财三级行业
BK1288.DC,20260313,金属新材料,中洲特材,300963.SZ,-2.19,3.5,40183249.6,2.75,2,31,行业板块,东财二级行业
BK1287.DC,20260313,工业金属,海亮股份,002203.SZ,-2.24,5.31,359323294.4,2.7,6,54,行业板块,东财二级行业
BK1283.DC,20260313,银行,重庆银行,601963.SH,0.39,2.17,1470985088.0,0.3,27,8,行业板块,东财一级行业
BK1282.DC,20260313,饮料乳品,三元股份,600429.SH,-0.18,4.4,47164265.6,1.24,9,13,行业板块,东财二级行业
BK1281.DC,20260313,休闲食品,万辰集团,300972.SZ,-0.37,1.76,17895686.6,1.35,8,15,行业板块,东财二级行业
BK1280.DC,20260313,食品加工,康比特,920429.BJ,-0.41,2.39,26023914.6,1.41,9,16,行业板块,东财二级行业
BK1279.DC,20260313,非白酒,重庆啤酒,600132.SH,0.57,3.23,25307956.4,0.88,12,4,行业板块,东财二级行业
BK1278.DC,20260313,调味发酵品Ⅱ,海天味业,603288.SH,0.04,2.08,36061379.2,1.66,8,7,行业板块,东财二级行业
BK1277.DC,20260313,白酒Ⅱ,皇台酒业,000995.SZ,0.35,3.2,287882601.6,0.88,17,4,行业板块,东财二级行业
BK1276.DC,20260313,油气开采Ⅱ,*ST新潮,600777.SH,-2.89,0.4,206833515.2,5.74,1,3,行业板块,东财二级行业
BK1275.DC,20260313,油服工程,科力股份,920088.BJ,-1.02,2.68,32072260.8,2.91,5,9,行业板块,东财二级行业
BK1274.DC,20260313,炼化及贸易,恒逸石化,000703.SZ,-1.25,2.56,365547526.4,0.74,7,23,行业板块,东财二级行业
BK1273.DC,20260313,体育Ⅱ,力盛体育,002858.SZ,-1.72,-0.84,1294139.9,4.12,0,2,行业板块,东财二级行业
BK1272.DC,20260313,旅游及景区,三峡旅游,002627.SZ,0.04,7.15,16543299.8,2.19,11,15,行业板块,东财二级行业
BK1271.DC,20260313,酒店餐饮,首旅酒店,600258.SH,0.57,1.86,8654339.4,1.46,5,3,行业板块,东财二级行业
BK1270.DC,20260313,专业连锁Ⅱ,天音控股,000829.SZ,0.28,3.03,5804770.3,2.84,3,4,行业板块,东财二级行业
BK1269.DC,20260313,旅游零售Ⅱ,中国中免,601888.SH,-0.77,-0.61,16380381.6,1.0,0,2,行业板块,东财二级行业
BK1268.DC,20260313,互联网电商,星徽股份,300464.SZ,-0.2,3.7,13075504.5,1.14,3,14,行业板块,东财二级行业
BK1267.DC,20260313,造纸,博汇纸业,600966.SH,-1.31,6.52,19704637.1,2.72,2,21,行业板块,东财二级行业
BK1266.DC,20260313,文娱用品,高乐股份,002348.SZ,-0.98,1.16,13009206.2,2.74,6,15,行业板块,东财二级行业
BK1265.DC,20260313,包装印刷,京华激光,603607.SH,-0.19,9.99,29064564.8,2.39,16,29,行业板块,东财二级行业
BK1264.DC,20260313,商用车,曙光股份,600303.SH,-0.99,0.0,35177811.2,1.13,0,13,行业板块,东财二级行业
BK1263.DC,20260313,摩托车及其他,九号公司-WD,689009.SH,-0.21,5.53,24760439.2,0.98,5,11,行业板块,东财二级行业
BK1262.DC,20260313,乘用车,长城汽车,601633.SH,0.47,2.23,171596862.4,0.81,6,3,行业板块,东财二级行业
BK1261.DC,20260313,种植业,神农种业,300189.SZ,-1.67,2.1,19017075.6,6.11,4,17,行业板块,东财二级行业
BK1260.DC,20260313,渔业,中水渔业,000798.SZ,-0.25,0.85,2111604.5,3.66,3,3,行业板块,东财二级行业
BK1259.DC,20260313,养殖业,*ST天山,300313.SZ,-0.98,4.64,62117160.0,2.0,2,20,行业板块,东财二级行业
BK1258.DC,20260313,饲料,播恩集团,001366.SZ,0.03,9.98,21795427.6,3.05,6,10,行业板块,东财二级行业
BK1257.DC,20260313,农业综合Ⅱ,辉隆股份,002556.SZ,0.16,0.58,1326120.4,3.74,2,1,行业板块,东财二级行业
BK1256.DC,20260313,农产品加工,道道全,002852.SZ,0.29,6.74,33162864.0,3.52,15,11,行业板块,东财二级行业
BK1255.DC,20260313,林业Ⅱ,永安林业,000663.SZ,-0.47,0.7,2893093.2,7.84,1,3,行业板块,东财二级行业
BK1254.DC,20260313,动物保健Ⅱ,贤丰控股,002141.SZ,-0.19,0.99,7523028.9,2.05,5,7,行业板块,东财二级行业
BK1253.DC,20260313,医疗美容,华熙生物,688363.SH,-0.14,0.56,9200494.5,0.68,2,2,行业板块,东财二级行业
BK1252.DC,20260313,化妆品,上海家化,600315.SH,0.25,2.5,13539178.1,1.24,8,5,行业板块,东财二级行业
BK1251.DC,20260313,个护用品,稳健医疗,300888.SZ,0.09,2.12,9021339.0,1.93,7,5,行业板块,东财二级行业
BK1250.DC,20260313,煤炭开采,郑州煤电,600121.SH,-0.48,9.92,224339476.8,1.7,6,21,行业板块,东财二级行业
BK1249.DC,20260313,焦炭Ⅱ,安泰集团,600408.SH,1.4,10.13,7544374.2,7.86,4,3,行业板块,东财二级行业
BK1248.DC,20260313,专业工程,亚翔集成,603929.SH,0.21,10.0,50755216.0,3.88,22,17,行业板块,东财二级行业
BK1247.DC,20260313,基础建设,美丽生态,000010.SZ,0.57,9.95,111810080.0,5.49,28,19,行业板块,东财二级行业
BK1246.DC,20260313,房屋建设Ⅱ,重庆建工,600939.SH,-1.32,0.92,30522476.8,2.22,4,4,行业板块,东财二级行业
BK1245.DC,20260313,照明设备Ⅱ,立达信,605365.SH,-0.46,5.17,8878777.1,2.7,4,11,行业板块,东财二级行业
BK1244.DC,20260313,小家电,倍益康,920199.BJ,0.93,7.17,22846142.9,1.08,16,5,行业板块,东财二级行业
BK1243.DC,20260313,其他家电Ⅱ,荣泰健康,603579.SH,-0.06,0.91,1240387.2,1.93,1,2,行业板块,东财二级行业
BK1242.DC,20260313,家电零部件Ⅱ,立霸股份,603519.SH,-0.69,1.7,43261857.6,2.34,8,27,行业板块,东财二级行业
BK1241.DC,20260313,黑色家电,兆驰股份,002429.SZ,0.7,10.05,18051757.5,3.91,4,6,行业板块,东财二级行业
BK1240.DC,20260313,厨卫电器,日出东方,603366.SH,2.43,10.02,6589765.3,3.3,7,2,行业板块,东财二级行业
BK1239.DC,20260313,白色家电,澳柯玛,600336.SH,0.61,9.95,111554334.4,0.96,7,5,行业板块,东财二级行业
BK1238.DC,20260313,IT服务Ⅱ,浪潮软件,600756.SH,-2.75,9.98,168331281.6,4.86,13,121,行业板块,东财二级行业
BK1237.DC,20260313,自动化设备,光韵达,300227.SZ,-1.16,4.44,122850878.4,2.76,19,68,行业板块,东财二级行业
BK1236.DC,20260313,轨交设备Ⅱ,朗进科技,300594.SZ,-0.51,6.86,48414246.4,1.28,7,25,行业板块,东财二级行业
BK1235.DC,20260313,环境治理,同兴科技,003027.SZ,-0.47,10.0,87547915.2,2.59,36,69,行业板块,东财二级行业
BK1234.DC,20260313,环保设备Ⅱ,法尔胜,000890.SZ,-0.09,10.02,15955433.0,2.52,7,20,行业板块,东财二级行业
BK1233.DC,20260313,军工电子Ⅱ,北斗星通,002151.SZ,-2.51,4.22,118918411.2,4.03,5,57,行业板块,东财二级行业
BK1232.DC,20260313,航天装备Ⅱ,理工导航,688282.SH,-3.01,0.21,49543584.0,3.72,1,8,行业板块,东财二级行业
BK1231.DC,20260313,航空装备Ⅱ,新兴装备,002933.SZ,-2.15,2.15,120669660.8,2.18,5,41,行业板块,东财二级行业
BK1230.DC,20260313,航海装备Ⅱ,中国海防,600764.SH,-2.29,-1.07,50971968.0,2.46,0,10,行业板块,东财二级行业
BK1229.DC,20260313,地面兵装Ⅱ,捷强装备,300875.SZ,-1.53,1.3,17436741.9,2.64,2,10,行业板块,东财二级行业
BK1228.DC,20260313,冶钢原料,大中矿业,001203.SZ,-1.16,4.53,25227789.4,3.3,4,6,行业板块,东财二级行业
BK1227.DC,20260313,特钢Ⅱ,西宁特钢,600117.SH,-0.77,1.74,24135580.8,1.55,1,12,行业板块,东财二级行业
BK1226.DC,20260313,普钢,酒钢宏兴,600307.SH,0.62,9.9,68555118.4,2.62,15,8,行业板块,东财二级行业
BK1225.DC,20260313,服装家纺,真爱美家,003041.SZ,-0.47,10.0,34807606.4,1.72,21,39,行业板块,东财二级行业
BK1224.DC,20260313,纺织制造,健盛集团,603558.SH,-0.58,9.99,21821515.4,3.7,9,23,行业板块,东财二级行业
BK1223.DC,20260313,其他电子Ⅱ,深圳华强,000062.SZ,-1.63,1.28,41749236.8,3.42,5,27,行业板块,东财二级行业
BK1222.DC,20260313,影视院线,欢瑞世纪,000892.SZ,-1.44,0.32,20843977.7,2.87,1,17,行业板块,东财二级行业
BK1221.DC,20260313,数字媒体,芒果超媒,300413.SZ,-2.58,-0.49,22293980.9,3.58,0,15,行业板块,东财二级行业
BK1220.DC,20260313,广告营销,分众传媒,002027.SZ,-1.74,1.03,35187752.0,2.68,2,28,行业板块,东财二级行业
BK1219.DC,20260313,电视广播Ⅱ,贵广网络,600996.SH,-1.59,0.37,16290060.6,1.55,1,13,行业板块,东财二级行业
BK1218.DC,20260313,出版,*ST华闻,000793.SZ,-1.33,2.51,27224190.4,1.2,4,22,行业板块,东财二级行业
BK1217.DC,20260313,综合,中国宝安,000009.SZ,-0.16,3.05,23746749.7,2.38,9,9,行业板块,东财一级行业
BK1216.DC,20260313,医药生物,蓝帆医疗,002382.SZ,-0.05,10.0,692963430.4,1.67,196,282,行业板块,东财一级行业
BK1215.DC,20260313,通信,瑞斯康达,603803.SH,-2.22,10.0,643513728.0,2.36,19,110,行业板块,东财一级行业
BK1214.DC,20260313,社会服务,三峡旅游,002627.SZ,-0.57,7.15,58367244.8,2.26,26,58,行业板块,东财一级行业
BK1213.DC,20260313,商贸零售,赫美集团,002356.SZ,-0.35,5.14,107370555.2,1.57,30,68,行业板块,东财一级行业
BK1212.DC,20260313,轻工制造,京华激光,603607.SH,-0.56,9.99,118786820.8,2.45,53,110,行业板块,东财一级行业
BK1211.DC,20260313,汽车,纳百川,301667.SZ,-0.96,6.01,533592038.4,1.69,54,256,行业板块,东财一级行业
BK1210.DC,20260313,交通运输,厦门象屿,600057.SH,-0.47,6.33,364548456.0,1.04,36,87,行业板块,东财一级行业
BK1209.DC,20260313,建筑装饰,亚翔集成,603929.SH,0.13,10.0,229218878.4,4.15,87,75,行业板块,东财一级行业
BK1208.DC,20260313,建筑材料,ST纳川,300198.SZ,-0.22,3.88,108881905.6,2.13,28,42,行业板块,东财一级行业
BK1207.DC,20260313,计算机,浪潮软件,600756.SH,-2.39,9.98,498166272.0,3.86,36,320,行业板块,东财一级行业
BK1206.DC,20260313,基础化工,恒天海龙,000677.SZ,-0.14,10.09,550292966.4,5.11,179,256,行业板块,东财一级行业
BK1205.DC,20260313,机械设备,中南文化,002445.SZ,-0.96,10.05,636342988.8,2.68,139,451,行业板块,东财一级行业
BK1204.DC,20260313,国防军工,北斗星通,002151.SZ,-2.32,4.22,357540363.2,2.99,13,126,行业板块,东财一级行业
BK1203.DC,20260313,非银金融,*ST仁东,002647.SZ,-1.33,4.74,749667916.8,0.73,7,72,行业板块,东财一级行业
