ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level
BK1417.DC,20260311,纯碱,三友化工,600409.SH,5.13,9.95,7172081.9,4.04,5,0,行业板块,东财三级行业
BK1416.DC,20260311,粘胶,吉林化纤,000420.SZ,2.25,3.87,3404786.4,7.11,4,0,行业板块,东财三级行业
BK1415.DC,20260311,其他化学纤维,双欣材料,001369.SZ,4.69,10.0,10190093.6,5.07,5,3,行业板块,东财三级行业
BK1414.DC,20260311,锦纶,神马股份,600810.SH,0.8,2.88,2780491.6,2.06,3,1,行业板块,东财三级行业
BK1413.DC,20260311,涤纶,新凤鸣,603225.SH,0.61,3.91,9089657.2,1.64,6,3,行业板块,东财三级行业
BK1412.DC,20260311,氨纶,华峰化学,002064.SZ,2.88,2.88,5840914.1,0.99,1,0,行业板块,东财三级行业
BK1411.DC,20260311,非金属材料Ⅲ,力量钻石,301071.SZ,0.13,6.05,11817806.7,4.38,4,8,行业板块,东财三级行业
BK1410.DC,20260311,其他自动化设备,博众精工,688097.SH,-0.45,6.13,26940830.4,3.07,8,19,行业板块,东财三级行业
BK1409.DC,20260311,激光设备,华工科技,000988.SZ,0.32,9.21,30202121.6,6.52,4,6,行业板块,东财三级行业
BK1408.DC,20260311,机器人,瑞松科技,688090.SH,-0.18,5.12,20278352.7,1.51,6,14,行业板块,东财三级行业
BK1407.DC,20260311,工控设备,海希通讯,920405.BJ,-0.01,7.24,48372955.2,2.91,12,19,行业板块,东财三级行业
BK1406.DC,20260311,印刷包装机械,凯腾精工,920553.BJ,-1.14,1.19,6095911.8,2.48,3,9,行业板块,东财三级行业
BK1405.DC,20260311,其他专用设备,大鹏工业,920091.BJ,-0.28,11.93,82637804.8,2.94,26,60,行业板块,东财三级行业
BK1404.DC,20260311,农用机械,弘宇股份,002890.SZ,-0.67,1.78,5155878.7,1.25,2,8,行业板块,东财三级行业
BK1403.DC,20260311,能源及重型设备,威领股份,002667.SZ,-0.85,10.0,66026387.2,2.37,12,48,行业板块,东财三级行业
BK1402.DC,20260311,楼宇设备,同力天启,605286.SH,-0.56,2.84,11159271.5,1.47,3,12,行业板块,东财三级行业
BK1401.DC,20260311,纺织服装设备,远信工业,301053.SZ,0.03,9.68,8596799.1,6.7,4,9,行业板块,东财三级行业
BK1400.DC,20260311,制冷空调设备,申菱环境,301018.SZ,0.24,7.23,16151986.8,3.4,6,12,行业板块,东财三级行业
BK1398.DC,20260311,其他通用设备,大元泵业,603757.SH,-0.23,10.0,45598428.8,5.35,16,35,行业板块,东财三级行业
BK1397.DC,20260311,磨具磨料,黄河旋风,600172.SH,0.75,10.02,13751632.6,9.77,7,7,行业板块,东财三级行业
BK1396.DC,20260311,金属制品,中南文化,002445.SZ,-0.85,10.09,84461427.2,4.32,19,62,行业板块,东财三级行业
BK1395.DC,20260311,机床工具,华东数控,002248.SZ,2.09,10.03,15043868.1,5.44,14,4,行业板块,东财三级行业
BK1394.DC,20260311,轨交设备Ⅲ,中国通号,688009.SH,-0.53,4.09,49097140.8,1.19,9,22,行业板块,东财三级行业
BK1393.DC,20260311,工程机械整机,铁拓机械,920706.BJ,-0.06,2.06,64937337.6,1.26,11,10,行业板块,东财三级行业
BK1392.DC,20260311,工程机械器件,恒立钻具,920942.BJ,-0.66,1.75,21905214.2,1.25,5,7,行业板块,东财三级行业
BK1391.DC,20260311,综合环境治理,绿茵生态,002887.SZ,-0.31,2.78,7896873.8,2.57,6,9,行业板块,东财三级行业
BK1390.DC,20260311,水务及水治理,祥龙电业,600769.SH,0.2,10.04,33251712.0,2.01,26,25,行业板块,东财三级行业
BK1389.DC,20260311,固废治理,绿色动力,601330.SH,0.45,9.99,38386371.2,3.75,16,18,行业板块,东财三级行业
BK1388.DC,20260311,大气治理,同兴科技,003027.SZ,-1.95,-0.13,8869207.0,3.91,0,8,行业板块,东财三级行业
BK1387.DC,20260311,环保设备Ⅲ,皖仪科技,688600.SH,0.12,11.29,16182326.7,3.52,7,18,行业板块,东财三级行业
BK1386.DC,20260311,军工电子Ⅲ,晶品特装,688084.SH,-0.97,5.86,123869177.6,5.09,12,50,行业板块,东财三级行业
BK1385.DC,20260311,航天装备Ⅲ,电科蓝天,688818.SH,-2.06,0.0,53467612.8,2.93,0,8,行业板块,东财三级行业
BK1384.DC,20260311,航空装备Ⅲ,*ST观典,688287.SH,-1.82,2.54,126491635.2,2.43,7,41,行业板块,东财三级行业
BK1383.DC,20260311,航海装备Ⅲ,*ST松发,603268.SH,-1.46,4.25,53288718.4,3.24,1,9,行业板块,东财三级行业
BK1382.DC,20260311,地面兵装Ⅲ,光电股份,600184.SH,-1.67,0.16,18147461.5,3.51,1,10,行业板块,东财三级行业
BK1381.DC,20260311,燃气Ⅲ,首华燃气,300483.SZ,0.21,5.16,32102078.4,3.35,12,18,行业板块,东财三级行业
BK1380.DC,20260311,水力发电,韶能股份,000601.SZ,1.61,7.37,120207030.4,1.24,10,1,行业板块,东财三级行业
BK1379.DC,20260311,热力服务,协鑫能科,002015.SZ,0.49,7.17,15020545.7,5.21,9,8,行业板块,东财三级行业
BK1378.DC,20260311,其他能源发电,长青集团,002616.SZ,1.13,1.13,536151.0,4.95,1,0,行业板块,东财三级行业
BK1377.DC,20260311,火力发电,赣能股份,000899.SZ,2.56,10.01,107003961.6,3.73,30,2,行业板块,东财三级行业
BK1376.DC,20260311,核力发电,中国广核,003816.SZ,1.69,3.31,52672644.8,0.92,2,1,行业板块,东财三级行业
BK1375.DC,20260311,光伏发电,浙江新能,600032.SH,2.11,5.93,17016672.6,10.28,10,2,行业板块,东财三级行业
BK1374.DC,20260311,风力发电,绿发电力,000537.SZ,3.74,9.96,74750275.2,4.06,14,1,行业板块,东财三级行业
BK1373.DC,20260311,电能综合服务,南网能源,003035.SZ,1.54,4.56,28538505.6,4.15,14,2,行业板块,东财三级行业
BK1372.DC,20260311,冶钢辅料,方大炭素,600516.SH,1.47,2.66,13692211.7,3.05,4,0,行业板块,东财三级行业
BK1371.DC,20260311,铁矿石,大中矿业,001203.SZ,0.07,1.55,11643491.5,2.9,3,3,行业板块,东财三级行业
BK1370.DC,20260311,特钢Ⅲ,中信特钢,000708.SZ,-1.76,0.8,24521886.0,1.58,1,11,行业板块,东财三级行业
BK1369.DC,20260311,长材,三钢闽光,002110.SZ,0.48,1.63,2356679.0,1.55,2,1,行业板块,东财三级行业
BK1368.DC,20260311,钢铁管材,友发集团,601686.SH,-1.1,0.0,3391868.9,1.55,0,2,行业板块,东财三级行业
BK1367.DC,20260311,板材,南钢股份,600282.SH,0.32,3.34,62188561.6,1.8,10,4,行业板块,东财三级行业
BK1366.DC,20260311,证券Ⅲ,第一创业,002797.SZ,0.13,2.23,366761139.2,0.69,27,14,行业板块,东财三级行业
BK1365.DC,20260311,租赁,江苏金租,600901.SH,0.06,1.27,8132722.8,1.08,1,2,行业板块,东财三级行业
BK1364.DC,20260311,资产管理,海德股份,000567.SZ,-0.32,0.18,4513894.9,0.58,1,3,行业板块,东财三级行业
BK1363.DC,20260311,信托,陕国投Ａ,000563.SZ,-0.14,0.85,8797922.5,0.97,1,2,行业板块,东财三级行业
BK1361.DC,20260311,期货,瑞达期货,002961.SZ,-0.09,0.41,6010444.8,1.42,3,1,行业板块,东财三级行业
BK1360.DC,20260311,金融信息服务,拉卡拉,300773.SZ,-1.83,-1.27,3299553.4,7.13,0,2,行业板块,东财三级行业
BK1359.DC,20260311,金融控股,国投资本,600061.SH,-0.19,0.69,29487979.2,0.81,3,7,行业板块,东财三级行业
BK1358.DC,20260311,保险Ⅲ,中国太保,601601.SH,0.33,0.79,332059179.2,0.2,3,2,行业板块,东财三级行业
BK1357.DC,20260311,钟表珠宝,周大生,002867.SZ,-0.89,0.66,14248848.0,1.77,3,13,行业板块,东财三级行业
BK1356.DC,20260311,其他饰品,瑞贝卡,600439.SH,-0.73,-0.73,597599.7,0.57,0,1,行业板块,东财三级行业
BK1355.DC,20260311,运动服装,泰慕士,001234.SZ,0.11,1.57,2185736.8,3.2,2,2,行业板块,东财三级行业
BK1354.DC,20260311,鞋帽及其他,ST起步,603557.SH,-0.4,4.4,4456367.6,2.54,2,9,行业板块,东财三级行业
BK1353.DC,20260311,家纺,真爱美家,003041.SZ,0.5,7.39,3647967.4,1.53,3,3,行业板块,东财三级行业
BK1352.DC,20260311,非运动服装,嘉曼服饰,301276.SZ,0.14,4.64,24624522.2,1.34,16,21,行业板块,东财三级行业
BK1351.DC,20260311,印染,航民股份,600987.SH,-1.06,1.0,1772802.5,1.92,1,3,行业板块,东财三级行业
BK1350.DC,20260311,其他纺织,江南高纤,600527.SH,-0.99,2.12,6977422.3,2.51,2,12,行业板块,东财三级行业
BK1349.DC,20260311,棉纺,百隆东方,601339.SH,0.66,5.1,5685468.2,2.48,5,4,行业板块,东财三级行业
BK1348.DC,20260311,辅料,伟星股份,002003.SZ,-0.34,0.7,2069274.3,1.56,2,2,行业板块,东财三级行业
BK1347.DC,20260311,纺织鞋类制造,华利集团,300979.SZ,2.52,2.52,5607435.0,0.25,1,0,行业板块,东财三级行业
BK1346.DC,20260311,住宅开发,西藏城投,600773.SH,0.15,5.37,67477568.0,1.32,30,26,行业板块,东财三级行业
BK1345.DC,20260311,商业地产,汇丽B,900939.SH,0.83,4.11,24833845.9,0.6,5,6,行业板块,东财三级行业
BK1344.DC,20260311,产业地产,临港B股,900928.SH,-0.56,0.29,17962501.9,0.83,4,10,行业板块,东财三级行业
BK1343.DC,20260311,物业管理,招商积余,001914.SZ,-0.07,1.79,3203731.1,2.67,2,5,行业板块,东财三级行业
BK1342.DC,20260311,房地产综合服务,珠江股份,600684.SH,0.2,0.2,564097.8,2.35,1,0,行业板块,东财三级行业
BK1341.DC,20260311,房产租赁经纪,世联行,002285.SZ,1.08,1.41,2291135.8,3.12,3,0,行业板块,东财三级行业
BK1340.DC,20260311,印制电路板,博敏电子,603936.SH,0.38,9.99,168973595.2,4.12,23,21,行业板块,东财三级行业
BK1339.DC,20260311,被动元件,铜峰电子,600237.SH,-0.48,2.74,31098424.0,4.58,6,11,行业板块,东财三级行业
BK1338.DC,20260311,消费电子零部件及组装,利通电子,603629.SH,-0.27,10.0,288841630.4,2.4,28,59,行业板块,东财三级行业
BK1337.DC,20260311,品牌消费电子,安克创新,300866.SZ,-0.75,2.12,29687084.8,1.75,3,8,行业板块,东财三级行业
BK1336.DC,20260311,其他电子Ⅲ,可立克,002782.SZ,-0.37,10.02,43222166.4,4.15,10,21,行业板块,东财三级行业
BK1335.DC,20260311,面板,沃格光电,603773.SH,0.23,9.99,71586259.2,2.36,23,15,行业板块,东财三级行业
BK1334.DC,20260311,光学元件,茂莱光学,688502.SH,-0.48,2.91,33854131.2,2.62,9,16,行业板块,东财三级行业
BK1333.DC,20260311,LED,华灿光电,300323.SZ,0.77,7.29,33137891.2,11.08,19,10,行业板块,东财三级行业
BK1332.DC,20260311,电子化学品Ⅲ,天通股份,600330.SH,-0.14,6.1,52071326.4,5.2,14,19,行业板块,东财三级行业
BK1331.DC,20260311,数字芯片设计,盛科通信-U,688702.SH,-1.7,2.75,352899931.2,2.55,7,44,行业板块,东财三级行业
BK1330.DC,20260311,模拟芯片设计,圣邦股份,300661.SZ,-1.0,4.95,53331160.0,2.81,7,28,行业板块,东财三级行业
BK1329.DC,20260311,集成电路制造,华虹公司,688347.SH,-0.95,4.47,131443568.0,2.3,2,5,行业板块,东财三级行业
BK1328.DC,20260311,集成电路封测,长电科技,600584.SH,-1.62,1.76,32219332.8,3.78,2,11,行业板块,东财三级行业
BK1327.DC,20260311,分立器件,燕东微,688172.SH,-0.56,5.37,45906212.8,2.9,5,12,行业板块,东财三级行业
BK1326.DC,20260311,半导体设备,北方华创,002371.SZ,-1.92,1.09,124543576.0,1.77,2,20,行业板块,东财三级行业
BK1325.DC,20260311,半导体材料,沪硅产业,688126.SH,-1.46,1.84,63957385.6,2.31,8,19,行业板块,东财三级行业
BK1324.DC,20260311,储能,艾罗能源,688717.SH,7.6,11.39,5033308.9,10.04,3,0,行业板块,东财三级行业
BK1323.DC,20260311,综合电力设备商,上海电气,601727.SH,-1.65,-0.74,28736958.4,2.88,0,2,行业板块,东财三级行业
BK1322.DC,20260311,其他电源设备Ⅲ,海博思创,688411.SH,-0.1,12.34,49190872.0,5.17,7,18,行业板块,东财三级行业
BK1321.DC,20260311,火电设备,龙源技术,300105.SZ,-0.72,1.23,3467844.0,3.49,1,3,行业板块,东财三级行业
BK1320.DC,20260311,逆变器,首航新能,301658.SZ,8.3,20.01,60528340.8,8.18,8,0,行业板块,东财三级行业
BK1319.DC,20260311,硅料硅片,*ST沐邦,603398.SH,-0.05,2.64,11658862.1,3.57,3,2,行业板块,东财三级行业
BK1318.DC,20260311,光伏主材,弘元绿能,603185.SH,2.54,3.85,24373980.2,3.36,3,0,行业板块,东财三级行业
BK1317.DC,20260311,光伏加工设备,帝尔激光,300776.SZ,-0.25,3.78,29503048.0,5.27,5,6,行业板块,东财三级行业
BK1316.DC,20260311,光伏辅材,联泓新科,003022.SZ,0.6,5.8,21669365.1,2.68,11,7,行业板块,东财三级行业
BK1315.DC,20260311,光伏电池组件,国晟科技,603778.SH,1.27,9.98,49278859.2,8.5,14,9,行业板块,东财三级行业
BK1314.DC,20260311,风电整机,金风科技,002202.SZ,2.76,6.18,24402463.1,6.0,4,1,行业板块,东财三级行业
BK1313.DC,20260311,风电零部件,中环海陆,301040.SZ,1.91,13.76,31335843.2,5.64,17,8,行业板块,东财三级行业
BK1312.DC,20260311,线缆部件及其他,风范股份,601700.SH,-0.1,10.05,44216865.6,6.53,11,28,行业板块,东财三级行业
BK1311.DC,20260311,输变电设备,长高电新,002452.SZ,-0.75,8.24,76390436.8,9.58,10,20,行业板块,东财三级行业
BK1310.DC,20260311,配电设备,众智科技,301361.SZ,0.97,14.6,30067168.0,7.1,8,18,行业板块,东财三级行业
BK1309.DC,20260311,电网自动化设备,国电南自,600268.SH,-0.07,7.26,60019729.6,4.59,11,18,行业板块,东财三级行业
BK1308.DC,20260311,电工仪器仪表,林洋能源,601222.SH,-0.59,2.89,11233804.1,6.03,5,9,行业板块,东财三级行业
BK1307.DC,20260311,电机Ⅲ,中电电机,603988.SH,-0.88,3.37,31464820.8,2.47,6,20,行业板块,东财三级行业
BK1306.DC,20260311,蓄电池及其他电池,雄韬股份,002733.SZ,3.25,10.0,10202110.4,5.33,8,2,行业板块,东财三级行业
BK1305.DC,20260311,燃料电池,亿华通-U,688339.SH,-1.64,-1.64,807947.2,4.35,0,1,行业板块,东财三级行业
BK1304.DC,20260311,锂电专用设备,武汉蓝电,920779.BJ,1.61,21.32,22218509.2,3.4,10,7,行业板块,东财三级行业
BK1303.DC,20260311,锂电池,中一科技,301150.SZ,3.54,14.33,242485923.2,5.46,29,1,行业板块,东财三级行业
BK1302.DC,20260311,电池化学品,天赐材料,002709.SZ,3.2,8.06,98070313.6,4.82,39,3,行业板块,东财三级行业
BK1301.DC,20260311,游戏Ⅲ,完美世界,002624.SZ,-0.9,3.22,54089681.6,2.77,5,19,行业板块,东财三级行业
BK1300.DC,20260311,院线,横店影视,603103.SH,-1.19,-0.73,4703415.9,1.54,0,4,行业板块,东财三级行业
BK1299.DC,20260311,影视动漫制作,华智数媒,300426.SZ,-0.84,1.88,16721731.1,3.2,2,12,行业板块,东财三级行业
BK1298.DC,20260311,文字媒体,中文在线,300364.SZ,-1.96,-1.79,3251880.6,6.02,0,2,行业板块,东财三级行业
BK1297.DC,20260311,图片媒体,视觉中国,000681.SZ,-2.62,-2.62,1615531.5,4.73,0,1,行业板块,东财三级行业
BK1296.DC,20260311,视频媒体,芒果超媒,300413.SZ,-0.13,-0.13,4190414.6,1.3,0,1,行业板块,东财三级行业
BK1295.DC,20260311,其他数字媒体,风语筑,603466.SH,-1.65,-1.57,973782.8,7.14,0,2,行业板块,东财三级行业
BK1294.DC,20260311,门户网站,*ST返利,600228.SH,-0.97,0.85,13221489.5,3.21,2,6,行业板块,东财三级行业
BK1293.DC,20260311,营销代理,国脉文化,600640.SH,-1.85,0.39,25559650.4,4.72,1,26,行业板块,东财三级行业
BK1292.DC,20260311,广告媒体,分众传媒,002027.SZ,-0.17,1.19,10730273.0,0.8,1,2,行业板块,东财三级行业
BK1291.DC,20260311,电视广播Ⅲ,歌华有线,600037.SH,-0.7,0.5,16745778.8,1.55,5,9,行业板块,东财三级行业
BK1290.DC,20260311,教育出版,长江传媒,600757.SH,0.51,1.56,13644323.0,0.73,7,2,行业板块,东财三级行业
BK1289.DC,20260311,大众出版,中国科传,601858.SH,0.5,10.0,13768552.6,1.37,6,10,行业板块,东财三级行业
BK1288.DC,20260311,金属新材料,深圳新星,603978.SH,-1.8,2.29,41943985.6,2.6,4,29,行业板块,东财二级行业
BK1287.DC,20260311,工业金属,天山铝业,002532.SZ,0.13,5.71,368906393.6,2.02,29,29,行业板块,东财二级行业
BK1283.DC,20260311,银行,渝农商行,601077.SH,0.9,1.98,1458349593.6,0.24,41,1,行业板块,东财一级行业
BK1282.DC,20260311,饮料乳品,海融科技,300915.SZ,-0.53,0.91,47852398.4,0.93,7,20,行业板块,东财二级行业
BK1281.DC,20260311,休闲食品,ST绝味,603517.SH,-0.86,1.99,18094088.7,1.16,3,19,行业板块,东财二级行业
BK1280.DC,20260311,食品加工,金字火腿,002515.SZ,-0.29,4.1,26157003.7,1.55,10,15,行业板块,东财二级行业
BK1279.DC,20260311,非白酒,*ST椰岛,600238.SH,-0.07,4.68,25200130.0,0.81,6,10,行业板块,东财二级行业
BK1278.DC,20260311,调味发酵品Ⅱ,ST加加,002650.SZ,-0.36,4.27,35993609.6,1.39,3,12,行业板块,东财二级行业
BK1277.DC,20260311,白酒Ⅱ,古井贡Ｂ,200596.SZ,0.32,3.41,285084134.4,0.57,8,13,行业板块,东财二级行业
BK1276.DC,20260311,油气开采Ⅱ,*ST新潮,600777.SH,2.22,3.58,205897353.6,7.4,4,0,行业板块,东财二级行业
BK1275.DC,20260311,油服工程,科力股份,920088.BJ,0.83,5.25,32654732.8,3.38,8,5,行业板块,东财二级行业
BK1274.DC,20260311,炼化及贸易,和顺石油,603353.SH,1.29,10.01,369301100.8,0.84,17,14,行业板块,东财二级行业
BK1273.DC,20260311,体育Ⅱ,中体产业,600158.SH,0.88,2.39,1330653.5,7.21,1,1,行业板块,东财二级行业
BK1272.DC,20260311,旅游及景区,大连圣亚,600593.SH,-0.51,1.4,16519039.3,1.65,3,21,行业板块,东财二级行业
BK1271.DC,20260311,酒店餐饮,*ST云网,002306.SZ,-0.61,1.35,8485432.9,1.3,2,8,行业板块,东财二级行业
BK1270.DC,20260311,专业连锁Ⅱ,天音控股,000829.SZ,-0.06,2.85,5862580.6,2.49,3,4,行业板块,东财二级行业
BK1269.DC,20260311,旅游零售Ⅱ,珠免集团,600185.SH,-0.94,-0.45,16620048.0,1.04,0,2,行业板块,东财二级行业
BK1268.DC,20260311,互联网电商,狮头股份,600539.SH,-0.91,1.61,13097603.0,1.04,4,13,行业板块,东财二级行业
BK1267.DC,20260311,造纸,冠豪高新,600433.SH,0.76,10.0,20190393.2,3.12,11,12,行业板块,东财二级行业
BK1266.DC,20260311,文娱用品,实丰文化,002862.SZ,-0.62,1.78,13318218.1,4.42,5,17,行业板块,东财二级行业
BK1265.DC,20260311,包装印刷,裕同科技,002831.SZ,0.01,10.01,29267870.4,2.89,19,28,行业板块,东财二级行业
BK1264.DC,20260311,商用车,中国重汽,000951.SZ,0.95,4.01,35759950.4,1.23,9,5,行业板块,东财二级行业
BK1263.DC,20260311,摩托车及其他,涛涛车业,301345.SZ,-0.08,2.68,24936215.5,0.97,6,12,行业板块,东财二级行业
BK1262.DC,20260311,乘用车,比亚迪,002594.SZ,1.01,2.71,170651473.6,0.79,7,2,行业板块,东财二级行业
BK1261.DC,20260311,种植业,亚盛集团,600108.SH,1.64,10.05,19162408.8,5.68,15,6,行业板块,东财二级行业
BK1260.DC,20260311,渔业,好当家,600467.SH,-0.62,0.38,2147159.7,2.91,1,6,行业板块,东财二级行业
BK1259.DC,20260311,养殖业,*ST天山,300313.SZ,0.79,6.32,61736852.8,1.59,16,5,行业板块,东财二级行业
BK1258.DC,20260311,饲料,海大集团,002311.SZ,-0.23,1.33,21635639.8,2.64,6,10,行业板块,东财二级行业
BK1257.DC,20260311,农业综合Ⅱ,辉隆股份,002556.SZ,0.8,1.61,1335726.2,2.97,2,1,行业板块,东财二级行业
BK1256.DC,20260311,农产品加工,冠农股份,600251.SH,-0.51,1.81,32508891.2,2.37,8,17,行业板块,东财二级行业
BK1255.DC,20260311,林业Ⅱ,ST景谷,600265.SH,-1.63,-0.55,2993540.9,8.25,0,4,行业板块,东财二级行业
BK1254.DC,20260311,动物保健Ⅱ,金河生物,002688.SZ,-0.65,0.65,7455768.2,1.43,2,11,行业板块,东财二级行业
BK1253.DC,20260311,医疗美容,锦波生物,920982.BJ,1.3,3.48,9315596.0,0.82,3,1,行业板块,东财二级行业
BK1252.DC,20260311,化妆品,嘉亨家化,300955.SZ,-0.16,2.65,13649658.0,1.27,5,10,行业板块,东财二级行业
BK1251.DC,20260311,个护用品,百亚股份,003006.SZ,-0.57,1.39,9148873.7,2.07,5,8,行业板块,东财二级行业
BK1250.DC,20260311,煤炭开采,中煤能源,601898.SH,1.96,6.61,217027969.6,1.47,24,3,行业板块,东财二级行业
BK1249.DC,20260311,焦炭Ⅱ,山西焦化,600740.SH,1.17,2.99,7222808.2,4.36,5,2,行业板块,东财二级行业
BK1248.DC,20260311,专业工程,中国化学,601117.SH,-0.15,5.04,50515409.6,3.2,15,25,行业板块,东财二级行业
BK1247.DC,20260311,基础建设,中国能建,601868.SH,0.55,9.87,108442296.0,3.32,23,23,行业板块,东财二级行业
BK1246.DC,20260311,房屋建设Ⅱ,宁波建工,601789.SH,2.3,9.94,30572568.0,2.68,7,1,行业板块,东财二级行业
BK1245.DC,20260311,照明设备Ⅱ,勤上股份,002638.SZ,0.33,8.49,8996652.7,3.01,6,8,行业板块,东财二级行业
BK1244.DC,20260311,小家电,倍益康,920199.BJ,-0.29,3.55,22797993.1,0.84,8,15,行业板块,东财二级行业
BK1243.DC,20260311,其他家电Ⅱ,奥佳华,002614.SZ,-0.74,-0.45,1254180.6,1.73,0,3,行业板块,东财二级行业
BK1242.DC,20260311,家电零部件Ⅱ,盾安环境,002011.SZ,-0.53,2.44,44233731.2,3.13,8,24,行业板块,东财二级行业
BK1241.DC,20260311,黑色家电,兆驰股份,002429.SZ,1.23,6.88,17838044.1,4.11,7,3,行业板块,东财二级行业
BK1240.DC,20260311,厨卫电器,万和电气,002543.SZ,-0.89,0.78,6466687.5,0.98,2,5,行业板块,东财二级行业
BK1239.DC,20260311,白色家电,长虹美菱,000521.SZ,-0.37,1.44,111694131.2,0.76,4,7,行业板块,东财二级行业
BK1238.DC,20260311,IT服务Ⅱ,南网数字,301638.SZ,-0.99,8.13,176121780.8,5.45,25,108,行业板块,东财二级行业
BK1237.DC,20260311,自动化设备,华工科技,000988.SZ,-0.15,9.21,125794260.8,3.08,30,58,行业板块,东财二级行业
BK1236.DC,20260311,轨交设备Ⅱ,中国通号,688009.SH,-0.53,4.09,49097140.8,1.19,9,22,行业板块,东财二级行业
BK1235.DC,20260311,环境治理,绿色动力,601330.SH,0.05,9.99,88404164.8,2.71,48,60,行业板块,东财二级行业
BK1234.DC,20260311,环保设备Ⅱ,皖仪科技,688600.SH,0.12,11.29,16182326.7,3.52,7,18,行业板块,东财二级行业
BK1233.DC,20260311,军工电子Ⅱ,晶品特装,688084.SH,-0.97,5.86,123869177.6,5.09,12,50,行业板块,东财二级行业
BK1232.DC,20260311,航天装备Ⅱ,电科蓝天,688818.SH,-2.06,0.0,53467612.8,2.93,0,8,行业板块,东财二级行业
BK1231.DC,20260311,航空装备Ⅱ,*ST观典,688287.SH,-1.82,2.54,126491635.2,2.43,7,41,行业板块,东财二级行业
BK1230.DC,20260311,航海装备Ⅱ,*ST松发,603268.SH,-1.46,4.25,53288718.4,3.24,1,9,行业板块,东财二级行业
BK1229.DC,20260311,地面兵装Ⅱ,光电股份,600184.SH,-1.67,0.16,18147461.5,3.51,1,10,行业板块,东财二级行业
BK1228.DC,20260311,冶钢原料,方大炭素,600516.SH,0.63,2.66,25335703.3,3.01,7,3,行业板块,东财二级行业
BK1227.DC,20260311,特钢Ⅱ,中信特钢,000708.SZ,-1.76,0.8,24521886.0,1.58,1,11,行业板块,东财二级行业
BK1226.DC,20260311,普钢,南钢股份,600282.SH,0.16,3.34,67937108.8,1.78,12,7,行业板块,东财二级行业
BK1225.DC,20260311,服装家纺,真爱美家,003041.SZ,0.08,7.39,34914593.6,1.53,23,35,行业板块,东财二级行业
BK1224.DC,20260311,纺织制造,百隆东方,601339.SH,-0.34,5.1,22112402.5,2.2,11,21,行业板块,东财二级行业
BK1223.DC,20260311,其他电子Ⅱ,可立克,002782.SZ,-0.37,10.02,43222166.4,4.15,10,21,行业板块,东财二级行业
BK1222.DC,20260311,影视院线,华智数媒,300426.SZ,-0.92,1.88,21425147.0,2.92,2,16,行业板块,东财二级行业
BK1221.DC,20260311,数字媒体,*ST返利,600228.SH,-1.25,0.85,23253099.2,3.84,2,12,行业板块,东财二级行业
BK1220.DC,20260311,广告营销,分众传媒,002027.SZ,-1.68,1.19,36289923.2,3.0,2,28,行业板块,东财二级行业
BK1219.DC,20260311,电视广播Ⅱ,歌华有线,600037.SH,-0.7,0.5,16745778.8,1.55,5,9,行业板块,东财二级行业
BK1218.DC,20260311,出版,中国科传,601858.SH,0.51,10.0,27412875.2,1.07,13,12,行业板块,东财二级行业
BK1217.DC,20260311,综合,粤桂股份,000833.SZ,-0.24,9.99,24358014.6,2.44,5,12,行业板块,东财一级行业
BK1216.DC,20260311,医药生物,宝莱特,300246.SZ,-0.38,20.0,701134720.0,1.47,130,359,行业板块,东财一级行业
BK1215.DC,20260311,通信,瑞斯康达,603803.SH,0.47,10.0,649888896.0,2.97,55,72,行业板块,东财一级行业
BK1214.DC,20260311,社会服务,中体产业,600158.SH,-0.56,2.39,58913454.4,1.88,17,68,行业板块,东财一级行业
BK1213.DC,20260311,商贸零售,新世界,600628.SH,-0.46,3.66,108718097.6,1.34,27,66,行业板块,东财一级行业
BK1212.DC,20260311,轻工制造,冠豪高新,600433.SH,-0.21,10.0,120404692.8,2.83,54,113,行业板块,东财一级行业
BK1211.DC,20260311,汽车,腾龙股份,603158.SH,-0.27,9.96,542051430.4,1.83,114,203,行业板块,东财一级行业
BK1210.DC,20260311,交通运输,远大控股,000626.SZ,0.18,10.07,364733907.2,1.02,66,62,行业板块,东财一级行业
BK1209.DC,20260311,建筑装饰,中国能建,601868.SH,-0.02,9.87,226164678.4,3.05,64,100,行业板块,东财一级行业
BK1208.DC,20260311,建筑材料,塔牌集团,002233.SZ,-0.36,3.19,109985222.4,1.84,26,47,行业板块,东财一级行业
BK1207.DC,20260311,计算机,御银股份,002177.SZ,-0.71,9.99,514383590.4,4.31,82,273,行业板块,东财一级行业
BK1206.DC,20260311,基础化工,百川股份,002455.SZ,1.14,10.01,549598131.2,4.12,254,182,行业板块,东财一级行业
BK1205.DC,20260311,机械设备,中南文化,002445.SZ,-0.33,10.09,656300851.2,2.9,185,408,行业板块,东财一级行业
BK1204.DC,20260311,国防军工,晶品特装,688084.SH,-1.42,5.86,375264604.8,3.51,21,118,行业板块,东财一级行业
BK1203.DC,20260311,非银金融,第一创业,002797.SZ,0.01,2.23,759062835.2,0.66,39,33,行业板块,东财一级行业
BK1202.DC,20260311,房地产,西藏城投,600773.SH,0.14,5.37,116332881.6,1.25,45,47,行业板块,东财一级行业
