ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level
BK1415.DC,20260310,其他化学纤维,中复神鹰,688295.SH,1.55,5.09,9438577.4,2.11,6,2,行业板块,东财三级行业
BK1414.DC,20260310,锦纶,聚合顺,605166.SH,0.14,2.21,2749030.5,2.46,4,1,行业板块,东财三级行业
BK1413.DC,20260310,涤纶,新凤鸣,603225.SH,1.63,5.5,8922453.9,1.84,9,1,行业板块,东财三级行业
BK1412.DC,20260310,氨纶,华峰化学,002064.SZ,1.78,1.78,5677150.2,1.06,1,0,行业板块,东财三级行业
BK1411.DC,20260310,非金属材料Ⅲ,联瑞新材,688300.SH,3.81,20.0,11766188.4,4.47,10,2,行业板块,东财三级行业
BK1410.DC,20260310,其他自动化设备,思泰克,301568.SZ,3.01,7.13,27010177.6,2.72,27,0,行业板块,东财三级行业
BK1409.DC,20260310,激光设备,大族激光,002008.SZ,4.4,7.73,29247446.4,6.35,10,0,行业板块,东财三级行业
BK1408.DC,20260310,机器人,瑞松科技,688090.SH,2.46,4.87,20445337.1,1.62,20,0,行业板块,东财三级行业
BK1407.DC,20260310,工控设备,正弦电气,688395.SH,2.44,4.96,48452836.8,2.3,30,1,行业板块,东财三级行业
BK1406.DC,20260310,印刷包装机械,鸿铭股份,301105.SZ,2.37,5.01,6153948.7,2.2,12,0,行业板块,东财三级行业
BK1405.DC,20260310,其他专用设备,江顺科技,001400.SZ,2.93,10.0,82676012.8,3.11,85,4,行业板块,东财三级行业
BK1404.DC,20260310,农用机械,大叶股份,300879.SZ,1.45,3.15,5186830.7,1.12,9,1,行业板块,东财三级行业
BK1403.DC,20260310,能源及重型设备,锡装股份,001332.SZ,0.94,10.0,67301009.6,2.39,48,13,行业板块,东财三级行业
BK1402.DC,20260310,楼宇设备,华菱精工,603356.SH,2.37,7.18,11205190.3,1.53,16,0,行业板块,东财三级行业
BK1401.DC,20260310,纺织服装设备,标准股份,600302.SH,1.8,3.72,8613697.0,5.29,11,2,行业板块,东财三级行业
BK1400.DC,20260310,制冷空调设备,同飞股份,300990.SZ,3.16,5.54,16012640.9,4.17,19,0,行业板块,东财三级行业
BK1398.DC,20260310,其他通用设备,海鸥股份,603269.SH,2.89,10.0,45757862.4,5.31,46,6,行业板块,东财三级行业
BK1397.DC,20260310,磨具磨料,凤形股份,002760.SZ,4.19,9.98,13567116.5,7.7,14,0,行业板块,东财三级行业
BK1396.DC,20260310,金属制品,中南文化,002445.SZ,2.74,10.13,85718620.8,4.46,74,7,行业板块,东财三级行业
BK1395.DC,20260310,机床工具,宇环数控,002903.SZ,3.18,10.0,14776360.5,2.43,19,0,行业板块,东财三级行业
BK1394.DC,20260310,轨交设备Ⅲ,鼎汉技术,300011.SZ,2.28,5.75,48604454.4,0.94,31,0,行业板块,东财三级行业
BK1393.DC,20260310,工程机械整机,徐工机械,000425.SZ,2.37,5.09,64895497.6,1.34,21,0,行业板块,东财三级行业
BK1392.DC,20260310,工程机械器件,福事特,301446.SZ,2.67,8.74,21942927.1,1.32,12,0,行业板块,东财三级行业
BK1391.DC,20260310,综合环境治理,卓锦股份,688701.SH,1.4,4.16,7895481.0,2.74,12,3,行业板块,东财三级行业
BK1390.DC,20260310,水务及水治理,祥龙电业,600769.SH,1.82,9.99,33046233.6,1.69,40,11,行业板块,东财三级行业
BK1389.DC,20260310,固废治理,中国天楹,000035.SZ,1.23,5.04,38127872.0,3.23,26,6,行业板块,东财三级行业
BK1388.DC,20260310,大气治理,福鞍股份,603315.SH,0.26,1.97,9076412.6,4.4,7,1,行业板块,东财三级行业
BK1387.DC,20260310,环保设备Ⅲ,恒誉环保,688309.SH,2.08,8.71,16013956.9,2.55,24,2,行业板块,东财三级行业
BK1386.DC,20260310,军工电子Ⅲ,航天电器,002025.SZ,2.6,9.99,124495120.0,5.08,54,8,行业板块,东财三级行业
BK1385.DC,20260310,航天装备Ⅲ,电科蓝天,688818.SH,2.12,7.54,54289819.2,3.71,9,0,行业板块,东财三级行业
BK1384.DC,20260310,航空装备Ⅲ,广联航空,300900.SZ,1.7,7.37,129479123.2,2.34,43,5,行业板块,东财三级行业
BK1383.DC,20260310,航海装备Ⅲ,*ST松发,603268.SH,1.04,4.59,53378131.2,3.44,8,2,行业板块,东财三级行业
BK1382.DC,20260310,地面兵装Ⅲ,捷强装备,300875.SZ,0.75,2.18,18421401.6,3.07,9,3,行业板块,东财三级行业
BK1381.DC,20260310,燃气Ⅲ,胜通能源,001331.SZ,-1.79,4.4,32064878.4,4.55,6,26,行业板块,东财三级行业
BK1380.DC,20260310,水力发电,国投电力,600886.SH,-0.81,2.57,119321417.6,1.11,1,9,行业板块,东财三级行业
BK1379.DC,20260310,热力服务,协鑫能科,002015.SZ,0.77,5.47,14892234.5,5.04,10,8,行业板块,东财三级行业
BK1378.DC,20260310,其他能源发电,长青集团,002616.SZ,1.31,1.31,530136.4,3.78,1,0,行业板块,东财三级行业
BK1377.DC,20260310,火力发电,华电能源,600726.SH,0.26,9.93,104572393.6,2.63,10,21,行业板块,东财三级行业
BK1376.DC,20260310,核力发电,中国广核,003816.SZ,0.65,1.44,51633380.8,0.75,2,1,行业板块,东财三级行业
BK1375.DC,20260310,光伏发电,晶科科技,601778.SH,1.12,10.0,16533917.8,8.7,6,6,行业板块,东财三级行业
BK1374.DC,20260310,风力发电,绿发电力,000537.SZ,0.58,10.0,72251084.8,2.99,8,6,行业板块,东财三级行业
BK1373.DC,20260310,电能综合服务,九洲集团,300040.SZ,-0.83,1.89,27879235.2,3.82,5,10,行业板块,东财三级行业
BK1372.DC,20260310,冶钢辅料,方大炭素,600516.SH,-0.88,1.5,13506011.4,2.61,1,3,行业板块,东财三级行业
BK1371.DC,20260310,铁矿石,河钢资源,000923.SZ,-2.16,0.43,11566095.3,3.48,1,5,行业板块,东财三级行业
BK1370.DC,20260310,特钢Ⅲ,翔楼新材,301160.SZ,0.77,5.6,24790845.5,1.55,9,4,行业板块,东财三级行业
BK1369.DC,20260310,长材,三钢闽光,002110.SZ,-2.41,-2.05,2340952.8,1.7,0,3,行业板块,东财三级行业
BK1368.DC,20260310,钢铁管材,武进不锈,603878.SH,1.0,2.48,3426870.8,1.75,3,0,行业板块,东财三级行业
BK1367.DC,20260310,板材,马钢股份,600808.SH,-1.12,2.18,62254433.6,1.9,1,17,行业板块,东财三级行业
BK1366.DC,20260310,证券Ⅲ,财通证券,601108.SH,0.79,1.82,366109169.6,0.65,46,1,行业板块,东财三级行业
BK1365.DC,20260310,租赁,渤海租赁,000415.SZ,0.72,1.67,8115115.0,1.24,2,0,行业板块,东财三级行业
BK1364.DC,20260310,资产管理,九鼎投资,600053.SH,1.23,1.74,4526515.5,0.67,4,0,行业板块,东财三级行业
BK1363.DC,20260310,信托,建元信托,600816.SH,0.35,0.74,8825143.3,0.83,2,1,行业板块,东财三级行业
BK1361.DC,20260310,期货,永安期货,600927.SH,-0.62,1.01,6010929.8,1.45,2,2,行业板块,东财三级行业
BK1360.DC,20260310,金融信息服务,*ST仁东,002647.SZ,0.79,2.77,3354286.7,8.84,1,1,行业板块,东财三级行业
BK1359.DC,20260310,金融控股,越秀资本,000987.SZ,0.78,1.44,29524152.0,0.81,7,3,行业板块,东财三级行业
BK1358.DC,20260310,保险Ⅲ,中国太保,601601.SH,1.35,2.54,331005656.0,0.19,5,0,行业板块,东财三级行业
BK1357.DC,20260310,钟表珠宝,ST萃华,002731.SZ,0.8,3.16,14360011.0,1.76,10,4,行业板块,东财三级行业
BK1356.DC,20260310,其他饰品,瑞贝卡,600439.SH,1.1,1.1,599863.7,0.61,1,0,行业板块,东财三级行业
BK1355.DC,20260310,运动服装,嘉麟杰,002486.SZ,1.98,3.55,2196340.7,3.48,4,0,行业板块,东财三级行业
BK1354.DC,20260310,鞋帽及其他,哈森股份,603958.SH,2.36,5.88,4482174.3,2.31,10,1,行业板块,东财三级行业
BK1353.DC,20260310,家纺,众望布艺,605003.SH,1.38,2.99,3599362.8,1.06,7,0,行业板块,东财三级行业
BK1352.DC,20260310,非运动服装,棒杰股份,002634.SZ,1.83,5.38,24432166.9,1.12,38,0,行业板块,东财三级行业
BK1351.DC,20260310,印染,华纺股份,600448.SH,2.92,4.19,1785673.3,2.55,4,0,行业板块,东财三级行业
BK1350.DC,20260310,其他纺织,华升股份,600156.SH,1.95,5.58,7044239.3,2.38,11,2,行业板块,东财三级行业
BK1349.DC,20260310,棉纺,联发股份,002394.SZ,1.64,7.36,5611400.6,2.36,7,2,行业板块,东财三级行业
BK1348.DC,20260310,辅料,兴业科技,002674.SZ,1.28,2.75,2066151.2,1.17,3,1,行业板块,东财三级行业
BK1347.DC,20260310,纺织鞋类制造,华利集团,300979.SZ,1.49,1.49,5469729.0,0.11,1,0,行业板块,东财三级行业
BK1346.DC,20260310,住宅开发,首开股份,600376.SH,1.35,9.94,67245996.8,1.26,54,8,行业板块,东财三级行业
BK1345.DC,20260310,商业地产,*ST阳光,000608.SZ,0.86,3.9,24656267.1,0.64,9,3,行业板块,东财三级行业
BK1344.DC,20260310,产业地产,空港股份,600463.SH,1.19,2.38,18032644.1,0.81,13,0,行业板块,东财三级行业
BK1343.DC,20260310,物业管理,皇庭国际,000056.SZ,1.77,3.5,3194349.5,3.78,7,0,行业板块,东财三级行业
BK1342.DC,20260310,房地产综合服务,珠江股份,600684.SH,3.88,3.88,562991.8,3.21,1,0,行业板块,东财三级行业
BK1341.DC,20260310,房产租赁经纪,宁波富达,600724.SH,-0.43,0.0,2266891.6,2.6,0,2,行业板块,东财三级行业
BK1340.DC,20260310,印制电路板,金安国纪,002636.SZ,6.69,9.98,169903676.8,4.34,43,1,行业板块,东财三级行业
BK1339.DC,20260310,被动元件,达利凯普,301566.SZ,2.96,5.72,31519638.4,4.63,16,2,行业板块,东财三级行业
BK1338.DC,20260310,消费电子零部件及组装,奥海科技,002993.SZ,3.09,9.99,289185038.4,2.65,82,5,行业板块,东财三级行业
BK1337.DC,20260310,品牌消费电子,海菲曼,920183.BJ,2.9,6.67,29781414.4,1.64,11,0,行业板块,东财三级行业
BK1336.DC,20260310,其他电子Ⅲ,好利科技,002729.SZ,3.66,9.98,43498345.6,3.54,31,1,行业板块,东财三级行业
BK1335.DC,20260310,面板,天禄科技,301045.SZ,2.5,10.99,71202096.0,2.28,38,3,行业板块,东财三级行业
BK1334.DC,20260310,光学元件,蓝特光学,688127.SH,3.83,13.65,34174243.2,3.01,25,1,行业板块,东财三级行业
BK1333.DC,20260310,LED,瑞丰光电,300241.SZ,1.59,5.69,32422155.2,8.63,23,7,行业板块,东财三级行业
BK1332.DC,20260310,电子化学品Ⅲ,天通股份,600330.SH,3.44,10.03,52009747.2,4.42,31,3,行业板块,东财三级行业
BK1331.DC,20260310,数字芯片设计,优迅股份,688807.SH,2.8,14.17,359361377.6,2.82,48,3,行业板块,东财三级行业
BK1330.DC,20260310,模拟芯片设计,圣邦股份,300661.SZ,4.12,13.32,53750636.8,3.25,35,0,行业板块,东财三级行业
BK1329.DC,20260310,集成电路制造,赛微电子,300456.SZ,2.62,4.7,130953208.0,2.22,7,0,行业板块,东财三级行业
BK1328.DC,20260310,集成电路封测,伟测科技,688372.SH,3.79,8.75,32501331.2,4.0,13,0,行业板块,东财三级行业
BK1327.DC,20260310,分立器件,长光华芯,688048.SH,5.63,20.0,45958960.0,3.25,17,1,行业板块,东财三级行业
BK1326.DC,20260310,半导体设备,联动科技,301369.SZ,2.95,11.77,125931353.6,1.79,22,0,行业板块,东财三级行业
BK1325.DC,20260310,半导体材料,华海诚科,688535.SH,3.94,14.03,64729299.2,2.47,27,0,行业板块,东财三级行业
BK1324.DC,20260310,储能,华宝新能,301327.SZ,-2.77,0.05,4665499.0,6.27,1,2,行业板块,东财三级行业
BK1323.DC,20260310,综合电力设备商,上海电气,601727.SH,-1.03,-0.11,29219241.6,3.9,0,2,行业板块,东财三级行业
BK1322.DC,20260310,其他电源设备Ⅲ,科华数据,002335.SZ,2.7,10.01,49393712.0,5.13,20,6,行业板块,东财三级行业
BK1321.DC,20260310,火电设备,西子洁能,002534.SZ,0.99,1.71,3510472.2,3.21,3,1,行业板块,东财三级行业
BK1320.DC,20260310,逆变器,阳光电源,300274.SZ,-2.49,0.19,55385523.2,4.33,1,7,行业板块,东财三级行业
BK1319.DC,20260310,硅料硅片,双良节能,600481.SH,1.51,3.78,11632985.7,3.89,5,0,行业板块,东财三级行业
BK1318.DC,20260310,光伏主材,弘元绿能,603185.SH,1.77,2.62,23927700.9,1.62,2,0,行业板块,东财三级行业
BK1317.DC,20260310,光伏加工设备,高测股份,688556.SH,4.65,11.66,29656540.8,5.47,10,1,行业板块,东财三级行业
BK1316.DC,20260310,光伏辅材,聚和材料,688503.SH,1.53,6.58,21425731.2,2.29,15,3,行业板块,东财三级行业
BK1315.DC,20260310,光伏电池组件,晶科能源,688223.SH,1.83,10.75,48678158.4,7.62,17,5,行业板块,东财三级行业
BK1314.DC,20260310,风电整机,明阳智能,601615.SH,1.08,2.37,23511824.9,3.37,5,0,行业板块,东财三级行业
BK1313.DC,20260310,风电零部件,飞沃科技,301232.SZ,1.66,5.09,30800062.4,4.82,23,2,行业板块,东财三级行业
BK1312.DC,20260310,线缆部件及其他,新能泰山,000720.SZ,0.71,5.44,44135064.0,7.5,25,12,行业板块,东财三级行业
BK1311.DC,20260310,输变电设备,中电鑫龙,002298.SZ,0.31,10.02,78147777.6,9.14,14,16,行业板块,东财三级行业
BK1310.DC,20260310,配电设备,北京科锐,002350.SZ,1.36,9.97,29603126.4,7.39,18,9,行业板块,东财三级行业
BK1309.DC,20260310,电网自动化设备,智洋创新,688191.SH,0.42,7.17,60213883.2,4.99,15,14,行业板块,东财三级行业
BK1308.DC,20260310,电工仪器仪表,海兴电力,603556.SH,0.58,3.48,11273951.5,5.42,8,6,行业板块,东财三级行业
BK1307.DC,20260310,电机Ⅲ,兆威机电,003021.SZ,2.89,10.0,31745227.2,2.72,25,1,行业板块,东财三级行业
BK1306.DC,20260310,蓄电池及其他电池,安孚科技,603031.SH,2.61,5.35,9891363.4,3.22,10,0,行业板块,东财三级行业
BK1305.DC,20260310,燃料电池,亿华通-U,688339.SH,3.83,3.83,821417.0,4.8,1,0,行业板块,东财三级行业
BK1304.DC,20260310,锂电专用设备,誉辰智能,688638.SH,2.24,5.0,21890144.8,2.31,18,0,行业板块,东财三级行业
BK1303.DC,20260310,锂电池,震裕科技,300953.SZ,3.06,10.26,230305792.0,3.01,28,2,行业板块,东财三级行业
BK1302.DC,20260310,电池化学品,壹石通,688733.SH,1.52,8.9,94221460.8,3.45,38,5,行业板块,东财三级行业
BK1301.DC,20260310,游戏Ⅲ,电魂网络,603258.SH,1.71,7.27,54598528.0,2.58,24,1,行业板块,东财三级行业
BK1300.DC,20260310,院线,万达电影,002739.SZ,-0.07,0.69,4748183.5,1.6,3,1,行业板块,东财三级行业
BK1299.DC,20260310,影视动漫制作,华智数媒,300426.SZ,0.13,1.31,16911434.4,4.24,10,4,行业板块,东财三级行业
BK1298.DC,20260310,文字媒体,中文在线,300364.SZ,0.13,0.52,3315218.6,7.83,1,1,行业板块,东财三级行业
BK1297.DC,20260310,图片媒体,视觉中国,000681.SZ,0.72,0.72,1658967.3,5.56,1,0,行业板块,东财三级行业
BK1296.DC,20260310,视频媒体,芒果超媒,300413.SZ,0.63,0.63,4196026.7,2.06,1,0,行业板块,东财三级行业
BK1295.DC,20260310,其他数字媒体,凡拓数创,301313.SZ,0.93,1.49,989894.5,7.27,2,0,行业板块,东财三级行业
BK1294.DC,20260310,门户网站,三六五网,300295.SZ,1.29,2.48,13551013.7,3.91,9,0,行业板块,东财三级行业
BK1293.DC,20260310,营销代理,龙韵股份,603729.SH,0.63,2.93,26198536.1,6.19,20,5,行业板块,东财三级行业
BK1292.DC,20260310,广告媒体,兆讯传媒,301102.SZ,0.72,1.65,10622265.3,0.68,2,1,行业板块,东财三级行业
BK1291.DC,20260310,电视广播Ⅲ,电广传媒,000917.SZ,1.49,3.24,16807813.6,1.94,13,0,行业板块,东财三级行业
BK1290.DC,20260310,教育出版,龙版传媒,605577.SH,0.88,2.75,13547991.7,0.75,9,0,行业板块,东财三级行业
BK1289.DC,20260310,大众出版,荣信文化,301231.SZ,1.48,4.04,13575619.1,1.37,16,2,行业板块,东财三级行业
BK1288.DC,20260310,金属新材料,铂科新材,300811.SZ,3.37,17.23,42796004.8,2.84,32,1,行业板块,东财二级行业
BK1287.DC,20260310,工业金属,海星股份,603115.SH,0.82,10.0,366638648.0,2.02,42,17,行业板块,东财二级行业
BK1283.DC,20260310,银行,民生银行,600016.SH,0.1,1.55,1444997913.6,0.24,23,13,行业板块,东财一级行业
BK1282.DC,20260310,饮料乳品,养元饮品,603156.SH,1.23,3.23,48012798.4,1.06,27,0,行业板块,东财二级行业
BK1281.DC,20260310,休闲食品,来伊份,603777.SH,1.42,4.46,18235443.3,1.17,21,2,行业板块,东财二级行业
BK1280.DC,20260310,食品加工,金字火腿,002515.SZ,1.0,4.27,26047876.4,1.37,22,2,行业板块,东财二级行业
BK1279.DC,20260310,非白酒,威龙股份,603779.SH,1.33,3.58,25224049.1,0.86,13,4,行业板块,东财二级行业
BK1278.DC,20260310,调味发酵品Ⅱ,日辰股份,603755.SH,0.85,3.37,35949353.6,1.79,12,2,行业板块,东财二级行业
BK1277.DC,20260310,白酒Ⅱ,古井贡Ｂ,200596.SZ,0.55,2.91,285245638.4,0.52,19,2,行业板块,东财二级行业
BK1276.DC,20260310,油气开采Ⅱ,*ST新潮,600777.SH,-6.92,-4.81,202023112.0,7.25,0,4,行业板块,东财二级行业
BK1275.DC,20260310,油服工程,惠博普,002554.SZ,-7.12,-1.84,32431366.4,4.5,0,14,行业板块,东财二级行业
BK1274.DC,20260310,炼化及贸易,桐昆股份,601233.SH,-2.58,3.27,366302416.0,0.94,6,24,行业板块,东财二级行业
BK1273.DC,20260310,体育Ⅱ,力盛体育,002858.SZ,2.59,3.22,1307345.3,4.56,2,0,行业板块,东财二级行业
BK1272.DC,20260310,旅游及景区,三峡旅游,002627.SZ,1.91,6.23,16616367.7,2.01,25,1,行业板块,东财二级行业
BK1271.DC,20260310,酒店餐饮,君亭酒店,301073.SZ,1.6,2.63,8527544.9,1.72,10,0,行业板块,东财二级行业
BK1270.DC,20260310,专业连锁Ⅱ,爱施德,002416.SZ,2.5,4.78,5853888.3,2.71,7,0,行业板块,东财二级行业
BK1269.DC,20260310,旅游零售Ⅱ,珠免集团,600185.SH,0.89,1.38,16847071.0,1.13,2,0,行业板块,东财二级行业
BK1268.DC,20260310,互联网电商,ST通葡,600365.SH,1.29,4.31,13203317.3,1.28,16,2,行业板块,东财二级行业
BK1267.DC,20260310,造纸,荣晟环保,603165.SH,1.83,4.82,20000391.9,2.23,22,1,行业板块,东财二级行业
BK1266.DC,20260310,文娱用品,群兴玩具,002575.SZ,2.53,9.98,13391351.1,4.07,21,2,行业板块,东财二级行业
BK1265.DC,20260310,包装印刷,嘉美包装,002969.SZ,1.94,10.02,29083968.0,2.69,43,4,行业板块,东财二级行业
BK1264.DC,20260310,商用车,中国重汽,000951.SZ,2.18,7.04,35425539.2,1.16,14,0,行业板块,东财二级行业
BK1263.DC,20260310,摩托车及其他,涛涛车业,301345.SZ,1.75,6.32,24912513.6,1.0,17,2,行业板块,东财二级行业
BK1262.DC,20260310,乘用车,赛力斯,601127.SH,0.48,1.75,167136428.8,0.56,7,2,行业板块,东财二级行业
BK1261.DC,20260310,种植业,亚盛集团,600108.SH,0.28,9.94,18861505.5,6.98,7,12,行业板块,东财二级行业
BK1260.DC,20260310,渔业,大湖股份,600257.SH,0.43,2.97,2161952.3,3.35,2,3,行业板块,东财二级行业
BK1259.DC,20260310,养殖业,京基智农,000048.SZ,0.4,2.62,60719996.8,1.65,17,5,行业板块,东财二级行业
BK1258.DC,20260310,饲料,百洋股份,002696.SZ,0.9,2.22,21511151.4,3.13,13,4,行业板块,东财二级行业
BK1257.DC,20260310,农业综合Ⅱ,润农节水,920964.BJ,-0.78,0.15,1319963.9,3.28,1,2,行业板块,东财二级行业
BK1256.DC,20260310,农产品加工,一致魔芋,920273.BJ,-0.31,2.88,32550929.6,3.06,13,12,行业板块,东财二级行业
BK1255.DC,20260310,林业Ⅱ,平潭发展,000592.SZ,1.21,1.72,3072224.1,8.87,4,0,行业板块,东财二级行业
BK1254.DC,20260310,动物保健Ⅱ,贤丰控股,002141.SZ,0.64,2.49,7525121.8,1.54,9,2,行业板块,东财二级行业
BK1253.DC,20260310,医疗美容,*ST美谷,000615.SZ,1.89,2.82,9147646.6,0.82,4,0,行业板块,东财二级行业
BK1252.DC,20260310,化妆品,嘉亨家化,300955.SZ,1.87,4.95,13661336.2,1.28,15,0,行业板块,东财二级行业
BK1251.DC,20260310,个护用品,延江股份,300658.SZ,2.58,6.98,9194229.2,2.34,13,0,行业板块,东财二级行业
BK1250.DC,20260310,煤炭开采,新大洲A,000571.SZ,-2.74,2.94,210348795.2,1.71,1,26,行业板块,东财二级行业
BK1249.DC,20260310,焦炭Ⅱ,云煤能源,600792.SH,-3.3,-2.2,7095128.0,4.97,0,7,行业板块,东财二级行业
BK1248.DC,20260310,专业工程,再升科技,603601.SH,1.38,7.77,50199868.8,2.92,32,9,行业板块,东财二级行业
BK1247.DC,20260310,基础建设,汇绿生态,001267.SZ,1.71,9.99,105720681.6,3.71,41,4,行业板块,东财二级行业
BK1246.DC,20260310,房屋建设Ⅱ,宁波建工,601789.SH,1.89,9.93,29936585.6,1.08,7,0,行业板块,东财二级行业
BK1245.DC,20260310,照明设备Ⅱ,勤上股份,002638.SZ,1.5,4.72,9012074.2,2.28,13,2,行业板块,东财二级行业
BK1244.DC,20260310,小家电,富佳股份,603219.SH,1.47,4.83,22783815.9,0.87,19,3,行业板块,东财二级行业
BK1243.DC,20260310,其他家电Ⅱ,荣泰健康,603579.SH,1.61,2.24,1263288.7,1.52,3,0,行业板块,东财二级行业
BK1242.DC,20260310,家电零部件Ⅱ,禾盛新材,002290.SZ,2.73,10.0,44415206.4,2.7,36,0,行业板块,东财二级行业
BK1241.DC,20260310,黑色家电,辰奕智能,301578.SZ,1.84,3.63,17398990.5,2.49,9,1,行业板块,东财二级行业
BK1240.DC,20260310,厨卫电器,亿田智能,300911.SZ,1.51,3.26,6527630.6,1.06,9,0,行业板块,东财二级行业
BK1239.DC,20260310,白色家电,TCL智家,002668.SZ,1.54,3.4,110817064.0,0.71,11,0,行业板块,东财二级行业
BK1238.DC,20260310,IT服务Ⅱ,博睿数据,688229.SH,1.09,16.4,177049067.2,6.3,108,25,行业板块,东财二级行业
BK1237.DC,20260310,自动化设备,大族激光,002008.SZ,2.84,7.73,125155796.8,2.75,87,1,行业板块,东财二级行业
BK1236.DC,20260310,轨交设备Ⅱ,鼎汉技术,300011.SZ,2.28,5.75,48604454.4,0.94,31,0,行业板块,东财二级行业
BK1235.DC,20260310,环境治理,祥龙电业,600769.SH,1.46,9.99,88146000.0,2.4,85,21,行业板块,东财二级行业
BK1234.DC,20260310,环保设备Ⅱ,恒誉环保,688309.SH,2.08,8.71,16013956.9,2.55,24,2,行业板块,东财二级行业
BK1233.DC,20260310,军工电子Ⅱ,航天电器,002025.SZ,2.6,9.99,124495120.0,5.08,54,8,行业板块,东财二级行业
BK1232.DC,20260310,航天装备Ⅱ,电科蓝天,688818.SH,2.12,7.54,54289819.2,3.71,9,0,行业板块,东财二级行业
BK1231.DC,20260310,航空装备Ⅱ,广联航空,300900.SZ,1.7,7.37,129479123.2,2.34,43,5,行业板块,东财二级行业
BK1230.DC,20260310,航海装备Ⅱ,*ST松发,603268.SH,1.04,4.59,53378131.2,3.44,8,2,行业板块,东财二级行业
BK1229.DC,20260310,地面兵装Ⅱ,捷强装备,300875.SZ,0.75,2.18,18421401.6,3.07,9,3,行业板块,东财二级行业
BK1228.DC,20260310,冶钢原料,方大炭素,600516.SH,-1.65,1.5,25072106.7,2.84,2,8,行业板块,东财二级行业
BK1227.DC,20260310,特钢Ⅱ,翔楼新材,301160.SZ,0.77,5.6,24790845.5,1.55,9,4,行业板块,东财二级行业
BK1226.DC,20260310,普钢,武进不锈,603878.SH,-1.02,2.48,68022256.0,1.88,4,20,行业板块,东财二级行业
BK1225.DC,20260310,服装家纺,哈森股份,603958.SH,1.88,5.88,34710044.8,1.32,59,1,行业板块,东财二级行业
BK1224.DC,20260310,纺织制造,联发股份,002394.SZ,1.88,7.36,21977193.5,2.15,26,5,行业板块,东财二级行业
BK1223.DC,20260310,其他电子Ⅱ,好利科技,002729.SZ,3.66,9.98,43498345.6,3.54,31,1,行业板块,东财二级行业
BK1222.DC,20260310,影视院线,华智数媒,300426.SZ,0.09,1.31,21659618.0,3.79,13,5,行业板块,东财二级行业
BK1221.DC,20260310,数字媒体,三六五网,300295.SZ,1.0,2.48,23711121.1,4.66,14,1,行业板块,东财二级行业
BK1220.DC,20260310,广告营销,龙韵股份,603729.SH,0.64,2.93,36820801.6,3.77,22,6,行业板块,东财二级行业
BK1219.DC,20260310,电视广播Ⅱ,电广传媒,000917.SZ,1.49,3.24,16807813.6,1.94,13,0,行业板块,东财二级行业
BK1218.DC,20260310,出版,荣信文化,301231.SZ,1.27,4.04,27123611.2,1.07,25,2,行业板块,东财二级行业
BK1217.DC,20260310,综合,云维股份,600725.SH,0.42,3.21,24802715.7,2.17,13,5,行业板块,东财一级行业
BK1216.DC,20260310,医药生物,信立泰,002294.SZ,2.03,10.0,705477350.4,1.46,465,30,行业板块,东财一级行业
BK1215.DC,20260310,通信,瑞斯康达,603803.SH,3.76,10.0,644356940.8,2.43,120,9,行业板块,东财一级行业
BK1214.DC,20260310,社会服务,三峡旅游,002627.SZ,1.76,6.23,59268307.2,2.09,81,5,行业板块,东财一级行业
BK1213.DC,20260310,商贸零售,全新好,000007.SZ,1.3,6.5,109333534.4,1.34,94,7,行业板块,东财一级行业
BK1212.DC,20260310,轻工制造,王力安防,605268.SH,2.11,9.98,120244220.8,2.44,154,13,行业板块,东财一级行业
BK1211.DC,20260310,汽车,飞龙股份,002536.SZ,2.28,9.99,540440678.4,1.66,302,18,行业板块,东财一级行业
BK1210.DC,20260310,交通运输,嘉友国际,603871.SH,0.76,5.87,363639284.8,1.08,102,28,行业板块,东财一级行业
BK1209.DC,20260310,建筑装饰,宁波建工,601789.SH,1.89,9.93,222576164.8,2.86,146,16,行业板块,东财一级行业
BK1208.DC,20260310,建筑材料,法狮龙,605318.SH,1.58,10.01,109802912.0,1.94,67,8,行业板块,东财一级行业
BK1207.DC,20260310,计算机,觅睿科技,920036.BJ,1.81,30.0,516285184.0,4.9,316,41,行业板块,东财一级行业
BK1206.DC,20260310,基础化工,道明光学,002632.SZ,0.86,10.0,538339584.0,3.56,283,149,行业板块,东财一级行业
BK1205.DC,20260310,机械设备,中南文化,002445.SZ,2.56,10.13,657751628.8,2.66,564,37,行业板块,东财一级行业
BK1204.DC,20260310,国防军工,航天电器,002025.SZ,1.99,9.99,380063596.8,3.54,123,18,行业板块,东财一级行业
BK1203.DC,20260310,非银金融,*ST仁东,002647.SZ,0.76,2.77,757470976.0,0.64,69,8,行业板块,东财一级行业
BK1202.DC,20260310,房地产,首开股份,600376.SH,1.28,9.94,115959142.4,1.22,84,13,行业板块,东财一级行业
BK1201.DC,20260310,电子,金安国纪,002636.SZ,3.55,9.98,1566882534.4,3.23,469,27,行业板块,东财一级行业
BK1200.DC,20260310,电力设备,北京科锐,002350.SZ,1.55,9.97,944056652.8,5.13,302,94,行业板块,东财一级行业
BK1046.DC,20260310,游戏Ⅱ,电魂网络,603258.SH,1.71,7.27,54598528.0,2.58,24,1,行业板块,东财二级行业
