ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level
BK1044.DC,20260327,生物制品,康弘药业,002773.SZ,3.64,9.98,98054091.2,1.32,57,1,行业板块,东财二级行业
BK1043.DC,20260327,专业服务,米奥会展,300795.SZ,0.9,3.16,20612046.0,1.46,29,3,行业板块,东财二级行业
BK1042.DC,20260327,医药商业,海王生物,000078.SZ,1.86,3.62,33350372.8,1.17,31,0,行业板块,东财二级行业
BK1041.DC,20260327,医疗器械,基蛋生物,603387.SH,2.8,10.0,134256881.6,1.8,133,4,行业板块,东财二级行业
BK1040.DC,20260327,中药Ⅱ,天目药业,600671.SH,2.4,7.66,83382035.2,1.48,60,7,行业板块,东财二级行业
BK1039.DC,20260327,电子化学品Ⅱ,宏昌电子,603002.SH,3.01,10.0,49591473.6,4.41,29,5,行业板块,东财二级行业
BK1038.DC,20260327,光学光电子,奥瑞德,600666.SH,1.11,9.95,129879580.8,2.7,73,24,行业板块,东财二级行业
BK1037.DC,20260327,消费电子,杰美特,300868.SZ,1.04,11.77,293988544.0,1.65,71,27,行业板块,东财二级行业
BK1036.DC,20260327,半导体,先锋精科,688605.SH,1.52,9.49,754562764.8,2.13,140,32,行业板块,东财二级行业
BK1035.DC,20260327,美容护理,倍加洁,603059.SH,1.95,8.91,29345312.0,1.78,28,4,行业板块,东财一级行业
BK1034.DC,20260327,其他电源设备Ⅱ,奥 特 迅,002227.SZ,0.13,3.54,70875988.8,1.83,20,12,行业板块,东财二级行业
BK1033.DC,20260327,电池,滨海能源,000695.SZ,2.88,10.01,387481699.2,4.81,96,8,行业板块,东财二级行业
BK1032.DC,20260327,风电设备,锡华科技,603248.SH,-0.1,10.0,52957348.8,5.92,12,17,行业板块,东财二级行业
BK1031.DC,20260327,光伏设备,琏升科技,300051.SZ,0.44,9.61,191069912.0,4.97,42,27,行业板块,东财二级行业
BK1030.DC,20260327,电机Ⅱ,江特电机,002176.SZ,1.38,10.05,28447392.0,2.47,22,4,行业板块,东财二级行业
BK1028.DC,20260327,燃气Ⅱ,胜通能源,001331.SZ,0.72,5.76,32203003.2,3.78,25,7,行业板块,东财二级行业
BK1027.DC,20260327,小金属,云南锗业,002428.SZ,3.57,10.0,104658763.2,4.16,24,0,行业板块,东财二级行业
BK1020.DC,20260327,非金属材料Ⅱ,联瑞新材,688300.SH,1.11,3.15,10167958.2,1.86,10,2,行业板块,东财二级行业
BK1019.DC,20260327,化学原料,金煤科技,600844.SH,3.28,9.91,93132681.6,3.32,57,5,行业板块,东财二级行业
BK1018.DC,20260327,橡胶,黑猫股份,002068.SZ,1.98,10.05,13038636.8,2.72,15,6,行业板块,东财二级行业
BK1016.DC,20260327,汽车服务,上海物贸,600822.SH,1.23,2.42,6304850.5,0.93,11,0,行业板块,东财二级行业
BK1015.DC,20260327,能源金属,融捷股份,002192.SZ,7.36,10.0,58854224.0,7.12,11,0,行业板块,东财二级行业
BK0910.DC,20260327,专用设备,乐惠国际,603076.SH,1.3,10.02,165417180.8,1.95,164,34,行业板块,东财二级行业
BK0740.DC,20260327,教育,中国高科,600730.SH,1.15,2.27,8913662.1,1.49,15,1,行业板块,东财二级行业
BK0739.DC,20260327,工程机械,华东重机,002685.SZ,0.76,7.33,75913150.4,1.64,25,9,行业板块,东财二级行业
BK0738.DC,20260327,多元金融,中油资本,000617.SZ,1.24,3.91,59895731.2,1.19,24,3,行业板块,东财二级行业
BK0737.DC,20260327,软件开发,*ST汇科,300561.SZ,1.4,8.06,173052478.4,2.14,123,12,行业板块,东财二级行业
BK0736.DC,20260327,通信服务,*ST亿通,300211.SZ,0.6,3.77,308994819.2,0.96,31,8,行业板块,东财二级行业
BK0735.DC,20260327,计算机设备,锐明技术,002970.SZ,0.59,6.57,123947451.2,1.84,63,27,行业板块,东财二级行业
BK0734.DC,20260327,饰品,金一文化,002721.SZ,1.72,4.26,13952544.7,1.66,15,1,行业板块,东财二级行业
BK0732.DC,20260327,贵金属,赤峰黄金,600988.SH,2.95,6.7,73159804.8,2.77,13,0,行业板块,东财二级行业
BK0731.DC,20260327,农化制品,苏利股份,603585.SH,3.82,10.03,114251428.8,4.07,63,0,行业板块,东财二级行业
BK0728.DC,20260327,环保,祥龙电业,600769.SH,1.09,10.03,98077316.8,2.26,95,36,行业板块,东财一级行业
BK0727.DC,20260327,医疗服务,昭衍新药,603127.SH,4.09,10.0,93337297.6,3.02,52,2,行业板块,东财二级行业
BK0726.DC,20260327,工程咨询服务Ⅱ,中达安,300635.SZ,0.53,3.56,22269102.8,2.67,35,10,行业板块,东财二级行业
BK0725.DC,20260327,装修装饰Ⅱ,德才股份,605287.SH,1.37,6.04,11736423.8,1.61,18,3,行业板块,东财二级行业
BK0546.DC,20260327,玻璃玻纤,长海股份,300196.SZ,0.68,2.62,39100729.6,1.87,13,3,行业板块,东财二级行业
BK0545.DC,20260327,通用设备,中南文化,002445.SZ,1.09,9.9,191893651.2,3.38,197,45,行业板块,东财二级行业
BK0539.DC,20260327,综合Ⅱ,粤桂股份,000833.SZ,1.13,3.77,21180265.2,1.68,16,3,行业板块,东财二级行业
BK0538.DC,20260327,化学制品,百川股份,002455.SZ,2.14,10.0,179819926.4,2.46,162,13,行业板块,东财二级行业
BK0486.DC,20260327,传媒,贵广网络,600996.SH,1.35,9.99,165892300.8,1.62,118,12,行业板块,东财一级行业
BK0484.DC,20260327,贸易Ⅱ,南京商旅,600250.SH,1.05,3.53,16388754.9,2.29,12,4,行业板块,东财二级行业
BK0482.DC,20260327,一般零售,上海九百,600838.SH,0.81,4.9,51194892.8,1.09,52,6,行业板块,东财二级行业
BK0481.DC,20260327,汽车零部件,建设工业,002265.SZ,0.84,10.02,281127854.4,1.96,204,60,行业板块,东财二级行业
BK0479.DC,20260327,钢铁,大中矿业,001203.SZ,1.2,5.05,104545721.6,1.15,41,2,行业板块,东财一级行业
BK0478.DC,20260327,有色金属,云南锗业,002428.SZ,3.05,10.0,589407769.6,2.43,133,8,行业板块,东财一级行业
BK0476.DC,20260327,装修建材,凯伦股份,300715.SZ,1.37,5.72,28720281.6,1.58,30,4,行业板块,东财二级行业
BK0475.DC,20260327,银行Ⅱ,平安银行,000001.SZ,-0.86,0.73,1485668838.4,0.22,3,39,行业板块,东财二级行业
BK0474.DC,20260327,保险Ⅱ,中国平安,601318.SH,-1.04,0.26,297105897.6,0.43,2,3,行业板块,东财二级行业
BK0473.DC,20260327,证券Ⅱ,中国银河,601881.SH,0.8,2.35,342423067.2,0.63,47,2,行业板块,东财二级行业
BK0471.DC,20260327,化学纤维,双欣材料,001369.SZ,1.35,4.94,30366540.8,2.89,24,3,行业板块,东财二级行业
BK0465.DC,20260327,化学制药,美诺华,603538.SH,4.52,9.99,244879468.8,2.68,157,3,行业板块,东财二级行业
BK0464.DC,20260327,石油石化,蓝焰控股,000968.SZ,1.29,5.86,590326451.2,0.81,38,8,行业板块,东财一级行业
BK0459.DC,20260327,元件,泰晶科技,603738.SH,0.44,10.0,189996953.6,2.68,29,33,行业板块,东财二级行业
BK0458.DC,20260327,仪器仪表,威星智能,002849.SZ,1.3,6.26,36569563.2,1.86,53,9,行业板块,东财三级行业
BK0457.DC,20260327,电网设备,新能泰山,000720.SZ,1.06,9.98,195653516.8,3.39,99,38,行业板块,东财二级行业
BK0456.DC,20260327,家用电器,奥普科技,603551.SH,0.65,7.02,200913060.8,1.72,74,32,行业板块,东财一级行业
BK0454.DC,20260327,塑料,大东南,002263.SZ,1.61,10.0,66033022.4,4.85,64,14,行业板块,东财二级行业
BK0451.DC,20260327,房地产开发,上实发展,600748.SH,1.06,10.04,102759969.6,1.22,69,16,行业板块,东财二级行业
BK0450.DC,20260327,航运港口,招商轮船,601872.SH,-0.19,2.46,129217648.0,1.09,19,18,行业板块,东财二级行业
BK0448.DC,20260327,通信设备,德科立,688205.SH,0.77,8.84,320741262.4,4.22,62,27,行业板块,东财二级行业
BK0440.DC,20260327,家居用品,联翔股份,603272.SH,0.91,10.01,54046249.6,1.62,55,18,行业板块,东财二级行业
BK0438.DC,20260327,食品饮料,均瑶健康,605388.SH,1.64,9.98,434197401.6,1.41,120,10,行业板块,东财一级行业
BK0437.DC,20260327,煤炭,山西焦化,600740.SH,-0.59,1.94,229100168.0,1.79,11,22,行业板块,东财一级行业
BK0436.DC,20260327,纺织服饰,华孚时尚,002042.SZ,1.34,9.95,67792328.0,1.78,89,18,行业板块,东财一级行业
BK0433.DC,20260327,农林牧渔,粤海饲料,001313.SZ,1.96,10.04,138448356.8,2.22,103,11,行业板块,东财一级行业
BK0428.DC,20260327,电力,广西能源,600310.SH,-0.73,10.0,424225414.4,3.57,34,72,行业板块,东财二级行业
BK0427.DC,20260327,公用事业,广西能源,600310.SH,-0.4,10.0,456428416.0,3.58,59,79,行业板块,东财一级行业
BK0424.DC,20260327,水泥,四方新材,605122.SH,0.7,2.67,33007420.8,1.07,19,4,行业板块,东财二级行业
BK0422.DC,20260327,物流,宏川智慧,002930.SZ,0.67,5.51,72467164.8,1.05,32,11,行业板块,东财二级行业
BK0421.DC,20260327,铁路公路,三羊马,001317.SZ,-0.36,3.11,83986302.4,0.63,13,20,行业板块,东财二级行业
BK0420.DC,20260327,航空机场,海南机场,600515.SH,0.59,2.22,70838587.2,0.73,11,2,行业板块,东财二级行业
