trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit,代码,名称,最新价,涨跌幅,所属行业,首次封板时间,最后封板时间,炸板次数,连板数,涨停统计,成交额,换手率,流通市值,总市值,板上成交金额,封单金额,行业代码
20260401,002579.SZ,元件,中京电子,12.29,10.03,551767584.0,,7170132177.26,7529082888.96,7.82,74998004.0,93733,93918,1,1/1,1.0,U,002579,中京电子,12.29,10.03,元件,93733,93918,1,1.0,1/1,551767584.0,7.82,7170132177.26,7529082888.96,,74998004.0,BK0459.DC
20260401,002624.SZ,游戏Ⅱ,完美世界,19.33,10.02,1329948912.0,,35330079682.53,37499589172.0,3.87,164183221.0,105851,105851,0,1/1,1.0,U,002624,完美世界,19.33,10.02,游戏Ⅱ,105851,105851,0,1.0,1/1,1329948912.0,3.87,35330079682.53,37499589172.0,,164183221.0,BK1046.DC
20260401,002639.SZ,通用设备,雪人集团,18.82,9.99,2182407152.0,,12244655338.92,14540372952.32,18.64,240843661.0,143706,143706,0,1/1,1.0,U,002639,雪人集团,18.82,9.99,通用设备,143706,143706,0,1.0,1/1,2182407152.0,18.64,12244655338.92,14540372952.32,,240843661.0,BK0545.DC
20260401,002645.SZ,环保设备,华宏科技,18.43,10.03,566129216.0,,10301034764.93,11566674782.24,5.61,66574523.0,95027,95027,0,1/1,1.0,U,002645,华宏科技,18.43,10.03,环保设备,95027,95027,0,1.0,1/1,566129216.0,5.61,10301034764.93,11566674782.24,,66574523.0,BK1387.DC
20260401,002821.SZ,医疗服务,凯莱英,121.85,10.0,2237369424.0,,38631794097.3,43972615825.6,6.03,153758493.0,103206,103351,1,2/2,2.0,U,002821,凯莱英,121.85,10.0,医疗服务,103206,103351,1,2.0,2/2,2237369424.0,6.03,38631794097.3,43972615825.6,,153758493.0,BK0727.DC
20260401,002902.SZ,通信设备,铭普光磁,28.78,10.02,460811040.0,,5112256039.88,6763560804.36,9.02,320514226.0,93000,93000,0,3/6,1.0,U,002902,铭普光磁,28.78,10.02,通信设备,93000,93000,0,1.0,3/6,460811040.0,9.02,5112256039.88,6763560804.36,,320514226.0,BK0448.DC
20260401,002923.SZ,化学制药,润都股份,17.24,10.02,145534193.0,,4449382520.92,5773560147.2,3.33,114602382.0,93603,93603,0,1/1,1.0,U,002923,润都股份,17.24,10.02,化学制药,93603,93603,0,1.0,1/1,145534193.0,3.33,4449382520.92,5773560147.2,,114602382.0,BK0465.DC
20260401,002940.SZ,化学制药,昂利康,34.88,10.0,727249664.0,,6462408288.96,7036279127.68,11.71,100457888.0,100554,100554,0,1/1,1.0,U,002940,昂利康,34.88,10.0,化学制药,100554,100554,0,1.0,1/1,727249664.0,11.71,6462408288.96,7036279127.68,,100457888.0,BK0465.DC
20260401,300149.SZ,医疗服务,睿智医药,12.42,20.0,834996576.0,,5893947874.98,6184712880.0,14.89,101179231.0,101506,101506,0,1/1,1.0,U,300149,睿智医药,12.42,20.0,医疗服务,101506,101506,0,1.0,1/1,834996576.0,14.89,5893947874.98,6184712880.0,,101179231.0,BK0727.DC
20260401,300436.SZ,化学制药,广生堂,119.03,20.0,1774743504.0,,16274015970.07,18957551010.0,11.76,147247132.0,110030,110030,0,1/1,1.0,U,300436,广生堂,119.03,20.0,化学制药,110030,110030,0,1.0,1/1,1774743504.0,11.76,16274015970.07,18957551010.0,,147247132.0,BK0465.DC
20260401,300834.SZ,塑料,星辉环材,36.24,20.0,647199216.0,,6973546470.96,7020135672.72,9.32,68434093.0,93000,132818,2,2/2,2.0,U,300834,星辉环材,36.24,20.0,塑料,93000,132818,2,2.0,2/2,647199216.0,9.32,6973546470.96,7020135672.72,,68434093.0,BK0454.DC
20260401,301188.SZ,医疗器械,力诺药包,20.45,20.01,727073984.0,,5471123776.75,5471123776.75,14.33,40694906.0,145418,145418,0,1/1,1.0,U,301188,力诺药包,20.45,20.01,医疗器械,145418,145418,0,1.0,1/1,727073984.0,14.33,5471123776.75,5471123776.75,,40694906.0,BK1041.DC
20260401,301312.SZ,自动化设,智立方,103.2,20.0,1070995776.0,,6249045348.0,12505839158.4,18.04,68354623.0,132521,132521,0,1/1,1.0,U,301312,智立方,103.2,20.0,自动化设,132521,132521,0,1.0,1/1,1070995776.0,18.04,6249045348.0,12505839158.4,,68354623.0,BK1410.DC
20260401,301392.SZ,专用设备,汇成真空,127.58,20.0,1071630080.0,,5204742325.38,12758000000.0,21.53,19055221.0,131500,145421,5,1/1,1.0,U,301392,汇成真空,127.58,20.0,专用设备,131500,145421,5,1.0,1/1,1071630080.0,21.53,5204742325.38,12758000000.0,,19055221.0,BK0910.DC
20260401,600105.SH,通信设备,永鼎股份,30.51,9.99,6972947456.0,,44605461409.02,44605461348.0,16.1,314460468.0,134150,134150,0,1/1,1.0,U,600105,永鼎股份,30.51,9.99,通信设备,134150,134150,0,1.0,1/1,6972947456.0,16.1,44605461409.02,44605461348.0,,314460468.0,BK0448.DC
20260401,600249.SH,个护用品,两面针,7.01,10.05,50153410.0,,3855500000.0,3855500000.0,1.3,118268149.0,92503,92503,0,1/1,1.0,U,600249,两面针,7.01,10.05,个护用品,92503,92503,0,1.0,1/1,50153410.0,1.3,3855500000.0,3855500000.0,,118268149.0,BK1251.DC
20260401,600488.SH,化学制药,津药药业,5.76,9.92,212279370.0,,6289267276.8,6289267322.88,3.38,184673664.0,93013,93013,0,4/4,4.0,U,600488,津药药业,5.76,9.92,化学制药,93013,93013,0,4.0,4/4,212279370.0,3.38,6289267276.8,6289267322.88,,184673664.0,BK0465.DC
20260401,600545.SH,专用设备,卓郎智能,4.0,9.89,316850288.0,,7151648888.0,7151648896.0,4.51,96330200.0,93647,93647,0,1/1,1.0,U,600545,卓郎智能,4.0,9.89,专用设备,93647,93647,0,1.0,1/1,316850288.0,4.51,7151648888.0,7151648896.0,,96330200.0,BK0910.DC
20260401,600594.SH,中药Ⅱ,益佰制药,4.36,10.1,397303376.0,,3452803464.0,3452803498.88,11.75,31916508.0,101419,103125,2,1/1,1.0,U,600594,益佰制药,4.36,10.1,中药Ⅱ,101419,103125,2,1.0,1/1,397303376.0,11.75,3452803464.0,3452803498.88,,31916508.0,BK1040.DC
20260401,600643.SH,多元金融,爱建集团,5.15,10.04,331773968.0,,8190311337.4,8204829537.6,4.17,95140003.0,100830,100830,0,1/1,1.0,U,600643,爱建集团,5.15,10.04,多元金融,100830,100830,0,1.0,1/1,331773968.0,4.17,8190311337.4,8204829537.6,,95140003.0,BK0738.DC
20260401,600666.SH,光学光电,奥瑞德,6.27,10.0,1625808848.0,,15171850902.45,17251575147.84,10.92,341188959.0,93259,93259,0,6/11,1.0,U,600666,奥瑞德,6.27,10.0,光学光电,93259,93259,0,1.0,6/11,1625808848.0,10.92,15171850902.45,17251575147.84,,341188959.0,BK1038.DC
20260401,600724.SH,房地产服务,宁波富达,6.66,10.08,266116084.0,,9623318142.24,9625305539.52,2.8,37165450.0,93450,104326,1,2/3,1.0,U,600724,宁波富达,6.66,10.08,房地产服务,93450,104326,1,1.0,2/3,266116084.0,2.8,9623318142.24,9625305539.52,,37165450.0,BK1045.DC
20260401,600851.SH,化学制药,海欣股份,8.62,9.95,146515927.0,,6363336668.2,10404828650.56,2.37,43100862.0,101736,101736,0,1/1,1.0,U,600851,海欣股份,8.62,9.95,化学制药,101736,101736,0,1.0,1/1,146515927.0,2.37,6363336668.2,10404828650.56,,43100862.0,BK0465.DC
20260401,601083.SH,航运港口,锦江航运,12.93,10.04,243764099.0,,2509971600.0,16732971600.0,9.74,21238818.0,93055,94855,3,1/1,1.0,U,601083,锦江航运,12.93,10.04,航运港口,93055,94855,3,1.0,1/1,243764099.0,9.74,2509971600.0,16732971600.0,,21238818.0,BK0450.DC
20260401,601133.SH,专业工程,柏诚股份,18.85,9.98,307568912.0,,2815940124.4,9953147443.2,11.12,95293875.0,94259,94259,0,1/1,1.0,U,601133,柏诚股份,18.85,9.98,专业工程,94259,94259,0,1.0,1/1,307568912.0,11.12,2815940124.4,9953147443.2,,95293875.0,BK1248.DC
20260401,601515.SH,包装印刷,衢州东峰,4.55,9.9,343980384.0,,8756341553.05,8756341557.6,4.08,53652207.0,140741,140741,0,1/1,1.0,U,601515,衢州东峰,4.55,9.9,包装印刷,140741,140741,0,1.0,1/1,343980384.0,4.08,8756341553.05,8756341557.6,,53652207.0,BK1265.DC
20260401,601579.SH,非白酒,会稽山,18.4,9.98,345448304.0,,8822126725.6,8822126707.2,4.0,76954320.0,101013,101013,0,1/1,1.0,U,601579,会稽山,18.4,9.98,非白酒,101013,101013,0,1.0,1/1,345448304.0,4.0,8822126725.6,8822126707.2,,76954320.0,BK1279.DC
20260401,601872.SH,航运港口,招商轮船,18.0,10.02,3523412688.0,,145341693036.0,145341692928.0,2.44,68412204.0,93342,140400,25,1/1,1.0,U,601872,招商轮船,18.0,10.02,航运港口,93342,140400,25,1.0,1/1,3523412688.0,2.44,145341693036.0,145341692928.0,,68412204.0,BK0450.DC
20260401,603121.SH,汽车零部件,华培动力,18.06,9.99,159660918.0,,6113918892.9,6113918838.72,2.72,57445248.0,130338,130338,0,1/1,1.0,U,603121,华培动力,18.06,9.99,汽车零部件,130338,130338,0,1.0,1/1,159660918.0,2.72,6113918892.9,6113918838.72,,57445248.0,BK0481.DC
20260401,603158.SH,汽车零部件,腾龙股份,12.28,10.04,411961456.0,,6026657417.44,6026657368.32,7.06,122097584.0,130752,130752,0,1/1,1.0,U,603158,腾龙股份,12.28,10.04,汽车零部件,130752,130752,0,1.0,1/1,411961456.0,7.06,6026657417.44,6026657368.32,,122097584.0,BK0481.DC
20260401,603193.SH,个护用品,润本股份,24.46,9.98,274688816.0,,2527606240.44,9896352411.52,11.17,42617660.0,130244,131341,2,1/1,1.0,U,603193,润本股份,24.46,9.98,个护用品,130244,131341,2,1.0,1/1,274688816.0,11.17,2527606240.44,9896352411.52,,42617660.0,BK1251.DC
20260401,603248.SH,风电设备,锡华科技,30.07,9.99,521539984.0,,2084119164.26,13832200000.0,25.41,77271660.0,93911,94753,1,2/4,1.0,U,603248,锡华科技,30.07,9.99,风电设备,93911,94753,1,1.0,2/4,521539984.0,25.41,2084119164.26,13832200000.0,,77271660.0,BK1032.DC
20260401,603296.SH,消费电子,华勤技术,88.14,10.0,1891828224.0,,50343669464.4,89526649505.28,3.82,27341028.0,94741,100623,5,1/1,1.0,U,603296,华勤技术,88.14,10.0,消费电子,94741,100623,5,1.0,1/1,1891828224.0,3.82,50343669464.4,89526649505.28,,27341028.0,BK1037.DC
20260401,603687.SH,包装印刷,大胜达,16.39,10.0,1266264272.0,,9015022250.96,9015022382.08,14.2,72700959.0,93211,131032,3,6/11,1.0,U,603687,大胜达,16.39,10.0,包装印刷,93211,131032,3,1.0,6/11,1266264272.0,14.2,9015022250.96,9015022382.08,,72700959.0,BK1265.DC
20260401,603727.SH,油服工程,博迈科,20.89,10.01,266365066.0,,5885115696.53,5885115759.2,4.68,75369031.0,105045,105045,0,1/1,1.0,U,603727,博迈科,20.89,10.01,油服工程,105045,105045,0,1.0,1/1,266365066.0,4.68,5885115696.53,5885115759.2,,75369031.0,BK1275.DC
20260401,603778.SH,光伏设备,国晟科技,27.5,10.0,2980853184.0,,17678571405.0,18151158520.0,17.44,68201155.0,105330,132742,2,2/3,1.0,U,603778,国晟科技,27.5,10.0,光伏设备,105330,132742,2,1.0,2/3,2980853184.0,17.44,17678571405.0,18151158520.0,,68201155.0,BK1031.DC
20260401,603803.SH,通信设备,瑞斯康达,13.68,9.97,1154856592.0,,5812407059.76,5812406991.36,20.04,29019384.0,93219,133007,5,1/1,1.0,U,603803,瑞斯康达,13.68,9.97,通信设备,93219,133007,5,1.0,1/1,1154856592.0,20.04,5812407059.76,5812406991.36,,29019384.0,BK0448.DC
20260401,603912.SH,通用设备,佳力图,10.0,10.01,552659360.0,,5418453330.0,5418453280.0,10.39,16749160.0,95842,100657,2,1/1,1.0,U,603912,佳力图,10.0,10.01,通用设备,95842,100657,2,1.0,1/1,552659360.0,10.39,5418453330.0,5418453280.0,,16749160.0,BK0545.DC
20260401,603937.SH,工业金属,丽岛新材,15.27,10.01,247326770.0,,3189734663.52,3189734663.52,8.08,59392665.0,103723,103723,0,1/1,1.0,U,603937,丽岛新材,15.27,10.01,工业金属,103723,103723,0,1.0,1/1,247326770.0,8.08,3189734663.52,3189734663.52,,59392665.0,BK1287.DC
20260401,603949.SH,汽车零部件,雪龙集团,18.49,9.99,336645584.0,,3886695516.26,3896521693.94,8.86,23649726.0,94753,143526,1,1/1,1.0,U,603949,雪龙集团,18.49,9.99,汽车零部件,94753,143526,1,1.0,1/1,336645584.0,8.86,3886695516.26,3896521693.94,,23649726.0,BK0481.DC
20260401,603985.SH,风电设备,恒润股份,20.46,10.0,991399168.0,,9019954741.38,9019954680.0,11.33,97327278.0,132001,132001,0,1/1,1.0,U,603985,恒润股份,20.46,10.0,风电设备,132001,132001,0,1.0,1/1,991399168.0,11.33,9019954741.38,9019954680.0,,97327278.0,BK1032.DC
20260401,605006.SH,玻璃玻纤,山东玻纤,9.67,10.01,162975657.0,,5802172899.6,5802172976.96,2.82,35822901.0,93318,93318,0,1/1,1.0,U,605006,山东玻纤,9.67,10.01,玻璃玻纤,93318,93318,0,1.0,1/1,162975657.0,2.82,5802172899.6,5802172976.96,,35822901.0,BK0546.DC
20260401,605162.SH,电力,新中港,12.77,9.99,664231360.0,,5115444935.54,5115445012.16,13.69,28167159.0,102255,140810,2,2/2,2.0,U,605162,新中港,12.77,9.99,电力,102255,140810,2,2.0,2/2,664231360.0,13.69,5115444935.54,5115445012.16,,28167159.0,BK0428.DC
20260401,605287.SH,装修装饰,德才股份,45.08,10.0,341347936.0,,6311200000.0,6311200000.0,5.56,55033664.0,103334,105737,1,1/1,1.0,U,605287,德才股份,45.08,10.0,装修装饰,103334,105737,1,1.0,1/1,341347936.0,5.56,6311200000.0,6311200000.0,,55033664.0,BK1478.DC
20260401,605289.SH,专业工程,罗曼股份,104.16,10.0,457101408.0,,11284434000.0,11354221200.0,4.13,87650640.0,94053,100447,1,1/1,1.0,U,605289,罗曼股份,104.16,10.0,专业工程,94053,100447,1,1.0,1/1,457101408.0,4.13,11284434000.0,11354221200.0,,87650640.0,BK1248.DC
20260401,688488.SH,生物制品,艾迪药业,17.82,20.0,484695872.0,,7498349638.56,7498349781.12,6.8,28570485.0,131157,142724,1,1/1,1.0,U,688488,艾迪药业,17.82,20.0,生物制品,131157,142724,1,1.0,1/1,484695872.0,6.8,7498349638.56,7498349781.12,,28570485.0,BK1044.DC
