trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit,代码,名称,最新价,涨跌幅,所属行业,首次封板时间,最后封板时间,炸板次数,连板数,涨停统计,成交额,换手率,流通市值,总市值,板上成交金额,封单金额,行业代码
20260330,002501.SZ,工业金属,利源股份,2.04,10.27,270523008.0,,7234797180.24,7242000000.0,3.75,52547803.0,93106,94533,5,1/1,1.0,U,002501,利源股份,2.04,10.27,工业金属,93106,94533,5,1.0,1/1,270523008.0,3.75,7234797180.24,7242000000.0,,52547803.0,BK1287.DC
20260330,002532.SZ,工业金属,天山铝业,17.73,9.99,446680944.0,,72814582623.96,82067516513.28,0.61,562884752.0,92500,92500,0,1/1,1.0,U,002532,天山铝业,17.73,9.99,工业金属,92500,92500,0,1.0,1/1,446680944.0,0.61,72814582623.96,82067516513.28,,562884752.0,BK1287.DC
20260330,002578.SZ,工业金属,闽发铝业,4.26,10.08,81713616.0,,3668552509.86,3998564549.76,2.23,89080860.0,92500,92500,0,1/1,1.0,U,002578,闽发铝业,4.26,10.08,工业金属,92500,92500,0,1.0,1/1,81713616.0,2.23,3668552509.86,3998564549.76,,89080860.0,BK1287.DC
20260330,002634.SZ,服装家纺,棒杰股份,8.13,10.01,257816348.0,,3630163193.94,3734535922.56,7.27,51502737.0,131512,131512,0,1/1,1.0,U,002634,棒杰股份,8.13,10.01,服装家纺,131512,131512,0,1.0,1/1,257816348.0,7.27,3630163193.94,3734535922.56,,51502737.0,BK1225.DC
20260330,002675.SZ,化学制药,东诚药业,14.48,10.03,207601208.0,,10764200233.12,11940145909.76,1.93,84629808.0,92500,92500,0,1/1,1.0,U,002675,东诚药业,14.48,10.03,化学制药,92500,92500,0,1.0,1/1,207601208.0,1.93,10764200233.12,11940145909.76,,84629808.0,BK0465.DC
20260330,002686.SZ,通用设备,亿利达,7.89,10.04,270012640.0,,4124360277.12,4467626783.04,6.61,175715034.0,93712,93712,0,1/1,1.0,U,002686,亿利达,7.89,10.04,通用设备,93712,93712,0,1.0,1/1,270012640.0,6.61,4124360277.12,4467626783.04,,175715034.0,BK0545.DC
20260330,002810.SZ,化学制品,山东赫达,22.9,9.99,605754944.0,,7398514504.4,7989166235.2,8.27,64493453.0,92500,95424,2,1/1,1.0,U,002810,山东赫达,22.9,9.99,化学制品,92500,95424,2,1.0,1/1,605754944.0,8.27,7398514504.4,7989166235.2,,64493453.0,BK0538.DC
20260330,002850.SZ,电池,科达利,177.32,10.0,1439025792.0,,35296251201.64,48891714460.16,4.1,129168222.0,93245,93245,0,1/1,1.0,U,002850,科达利,177.32,10.0,电池,93245,93245,0,1.0,1/1,1439025792.0,4.1,35296251201.64,48891714460.16,,129168222.0,BK1033.DC
20260330,002980.SZ,电网设备,华盛昌,43.78,10.0,334146576.0,,4438851748.32,8291982784.8,7.78,170601904.0,95930,95930,0,1/1,1.0,U,002980,华盛昌,43.78,10.0,电网设备,95930,95930,0,1.0,1/1,334146576.0,7.78,4438851748.32,8291982784.8,,170601904.0,BK0457.DC
20260330,003036.SZ,专用设备,泰坦股份,27.1,9.98,478777056.0,,5860792529.7,5860942934.7,8.55,32289108.0,102451,111112,4,1/1,1.0,U,003036,泰坦股份,27.1,9.98,专用设备,102451,111112,4,1.0,1/1,478777056.0,8.55,5860792529.7,5860942934.7,,32289108.0,BK0910.DC
20260330,003042.SZ,农化制品,中农联合,19.77,10.02,277800272.0,,2518020778.65,2816829600.0,11.22,120323185.0,93727,93727,0,2/2,2.0,U,003042,中农联合,19.77,10.02,农化制品,93727,93727,0,2.0,2/2,277800272.0,11.22,2518020778.65,2816829600.0,,120323185.0,BK0731.DC
20260330,300385.SZ,环境治理,雪浪环境,19.82,19.98,1164975536.0,,5760933386.06,6602952451.52,22.74,108278721.0,111157,111157,0,3/6,1.0,U,300385,雪浪环境,19.82,19.98,环境治理,111157,111157,0,1.0,3/6,1164975536.0,22.74,5760933386.06,6602952451.52,,108278721.0,BK1235.DC
20260330,300900.SZ,航空装备,广联航空,38.16,20.0,2056536752.0,,9798914035.44,12505808021.76,22.89,38843292.0,135336,143115,5,1/1,1.0,U,300900,广联航空,38.16,20.0,航空装备,135336,143115,5,1.0,1/1,2056536752.0,22.89,9798914035.44,12505808021.76,,38843292.0,BK1384.DC
20260330,301008.SZ,家电零部,宏昌科技,35.24,19.99,255841592.0,,4082315566.16,4615144366.16,6.27,129762948.0,92500,93124,1,1/1,1.0,U,301008,宏昌科技,35.24,19.99,家电零部,92500,93124,1,1.0,1/1,255841592.0,6.27,4082315566.16,4615144366.16,,129762948.0,BK1455.DC
20260330,600127.SH,农产品加,金健米业,7.51,9.96,285332544.0,,4819791967.18,4819791952.16,5.99,107259577.0,93432,93432,0,1/1,1.0,U,600127,金健米业,7.51,9.96,农产品加,93432,93432,0,1.0,1/1,285332544.0,5.99,4819791967.18,4819791952.16,,107259577.0,BK1505.DC
20260330,600135.SH,塑料,乐凯胶片,11.06,10.05,564873296.0,,6119576514.94,6119576570.24,10.02,166974047.0,131928,131928,0,1/1,1.0,U,600135,乐凯胶片,11.06,10.05,塑料,131928,131928,0,1.0,1/1,564873296.0,10.02,6119576514.94,6119576570.24,,166974047.0,BK0454.DC
20260330,600219.SH,工业金属,南山铝业,6.49,10.0,3575171536.0,,74529223117.91,74529222760.96,4.95,94924330.0,145434,145434,0,1/1,1.0,U,600219,南山铝业,6.49,10.0,工业金属,145434,145434,0,1.0,1/1,3575171536.0,4.95,74529223117.91,74529222760.96,,94924330.0,BK1287.DC
20260330,600343.SH,通用设备,航天动力,32.58,9.99,2014447040.0,,20792762817.84,20792762948.16,9.82,154815370.0,94114,95926,2,1/1,1.0,U,600343,航天动力,32.58,9.99,通用设备,94114,95926,2,1.0,1/1,2014447040.0,9.82,20792762817.84,20792762948.16,,154815370.0,BK0545.DC
20260330,600345.SH,通信设备,长江通信,43.23,10.0,797509600.0,,9145708409.31,14249132293.44,9.07,107239018.0,130003,130003,0,2/4,1.0,U,600345,长江通信,43.23,10.0,通信设备,130003,130003,0,1.0,2/4,797509600.0,9.07,9145708409.31,14249132293.44,,107239018.0,BK0448.DC
20260330,600359.SH,种植业,新农开发,7.65,10.07,150179650.0,,2918573073.0,2918573042.4,5.33,65114505.0,100657,100657,0,1/1,1.0,U,600359,新农开发,7.65,10.07,种植业,100657,100657,0,1.0,1/1,150179650.0,5.33,2918573073.0,2918573042.4,,65114505.0,BK1261.DC
20260330,600487.SH,通信设备,亨通光电,53.85,10.01,6944960512.0,,131673003581.25,132815222985.6,5.53,404739292.0,112427,112427,0,1/1,1.0,U,600487,亨通光电,53.85,10.01,通信设备,112427,112427,0,1.0,1/1,6944960512.0,5.53,131673003581.25,132815222985.6,,404739292.0,BK0448.DC
20260330,600488.SH,化学制药,津药药业,4.76,9.93,326920720.0,,5197380596.8,5197380634.88,6.4,52994741.0,93103,93954,3,2/2,2.0,U,600488,津药药业,4.76,9.93,化学制药,93103,93954,3,2.0,2/2,326920720.0,6.4,5197380596.8,5197380634.88,,52994741.0,BK0465.DC
20260330,600502.SH,基础建设,安徽建工,5.12,10.11,317218656.0,,8788653762.56,8788653752.32,3.62,38176742.0,93021,93021,0,1/1,1.0,U,600502,安徽建工,5.12,10.11,基础建设,93021,93021,0,1.0,1/1,317218656.0,3.62,8788653762.56,8788653752.32,,38176742.0,BK1247.DC
20260330,600513.SH,化学制药,联环药业,28.17,10.0,894201456.0,,8041303125.9,8041303182.24,11.3,58042735.0,93345,95803,6,2/2,2.0,U,600513,联环药业,28.17,10.0,化学制药,93345,95803,6,2.0,2/2,894201456.0,11.3,8041303125.9,8041303182.24,,58042735.0,BK0465.DC
20260330,600539.SH,互联网电,狮头股份,15.63,9.99,817371200.0,,3594900000.0,3594900000.0,23.19,4343264.0,101313,142701,28,4/5,2.0,U,600539,狮头股份,15.63,9.99,互联网电,101313,142701,28,2.0,4/5,817371200.0,23.19,3594900000.0,3594900000.0,,4343264.0,BK1268.DC
20260330,600602.SH,软件开发,云赛智联,23.33,10.0,2496126640.0,,25063488756.7,31907821728.48,10.36,111538397.0,102637,103531,2,1/1,1.0,U,600602,云赛智联,23.33,10.0,软件开发,102637,103531,2,1.0,1/1,2496126640.0,10.36,25063488756.7,31907821728.48,,111538397.0,BK0737.DC
20260330,600724.SH,房地产服务,宁波富达,6.39,9.98,157100408.0,,9233183622.96,9235090450.08,1.78,30907937.0,133027,133027,0,1/1,1.0,U,600724,宁波富达,6.39,9.98,房地产服务,133027,133027,0,1.0,1/1,157100408.0,1.78,9233183622.96,9235090450.08,,30907937.0,BK1045.DC
20260330,600996.SH,电视广播,贵广网络,11.02,9.98,1074647552.0,,13739734391.08,13739734413.12,8.09,63269390.0,101014,101650,1,2/2,2.0,U,600996,贵广网络,11.02,9.98,电视广播,101014,101650,1,2.0,2/2,1074647552.0,8.09,13739734391.08,13739734413.12,,63269390.0,BK1291.DC
20260330,601068.SH,专业工程,中铝国际,6.28,9.98,132528819.0,,16074229388.76,18763611788.16,0.83,36197794.0,93001,93146,1,1/1,1.0,U,601068,中铝国际,6.28,9.98,专业工程,93001,93146,1,1.0,1/1,132528819.0,0.83,16074229388.76,18763611788.16,,36197794.0,BK1248.DC
20260330,601388.SH,工业金属,怡球资源,3.94,10.06,577916192.0,,8672817107.04,8672817138.56,6.75,44444382.0,93004,111704,1,1/1,1.0,U,601388,怡球资源,3.94,10.06,工业金属,93004,111704,1,1.0,1/1,577916192.0,6.75,8672817107.04,8672817138.56,,44444382.0,BK1287.DC
20260330,601869.SH,通信设备,长飞光纤,301.69,10.0,4346270208.0,,122588205950.66,249770690825.76,3.67,323847923.0,130010,130010,0,3/5,1.0,U,601869,长飞光纤,301.69,10.0,通信设备,130010,130010,0,1.0,3/5,4346270208.0,3.67,122588205950.66,249770690825.76,,323847923.0,BK0448.DC
20260330,603016.SH,电网设备,新宏泰,45.02,9.99,307449424.0,,6670163200.0,6670163200.0,4.84,15498089.0,105823,105823,0,1/1,1.0,U,603016,新宏泰,45.02,9.99,电网设备,105823,105823,0,1.0,1/1,307449424.0,4.84,6670163200.0,6670163200.0,,15498089.0,BK0457.DC
20260330,603017.SH,工程咨询,中衡设计,15.76,9.98,473088352.0,,4352759017.68,4352758938.88,11.38,89286625.0,103101,103101,0,1/1,1.0,U,603017,中衡设计,15.76,9.98,工程咨询,103101,103101,0,1.0,1/1,473088352.0,11.38,4352759017.68,4352758938.88,,89286625.0,BK1471.DC
20260330,603061.SH,半导体,金海通,284.67,10.0,663306272.0,,17080200000.0,17080200000.0,4.06,47482956.0,112118,112118,0,1/1,1.0,U,603061,金海通,284.67,10.0,半导体,112118,112118,0,1.0,1/1,663306272.0,4.06,17080200000.0,17080200000.0,,47482956.0,BK1036.DC
20260330,603122.SH,医疗服务,合富中国,16.92,10.01,839333776.0,,6735050550.36,6735050668.8,12.95,44946288.0,134400,134442,1,1/1,1.0,U,603122,合富中国,16.92,10.01,医疗服务,134400,134442,1,1.0,1/1,839333776.0,12.95,6735050550.36,6735050668.8,,44946288.0,BK0727.DC
20260330,603239.SH,汽车零部件,浙江仙通,23.46,9.99,243064613.0,,6351091200.0,6351091200.0,3.94,3265632.0,130418,145412,2,1/1,1.0,U,603239,浙江仙通,23.46,9.99,汽车零部件,130418,145412,2,1.0,1/1,243064613.0,3.94,6351091200.0,6351091200.0,,3265632.0,BK0481.DC
20260330,603256.SH,玻璃玻纤,宏和科技,72.14,10.0,2029858784.0,,63463541850.0,65256866358.72,3.26,68745813.0,94729,111241,5,1/1,1.0,U,603256,宏和科技,72.14,10.0,玻璃玻纤,94729,111241,5,1.0,1/1,2029858784.0,3.26,63463541850.0,65256866358.72,,68745813.0,BK0546.DC
20260330,603272.SH,家居用品,联翔股份,35.55,9.99,439532960.0,,3683939850.0,3683939850.0,12.39,1784610.0,133420,144620,15,3/6,1.0,U,603272,联翔股份,35.55,9.99,家居用品,133420,144620,15,1.0,3/6,439532960.0,12.39,3683939850.0,3683939850.0,,1784610.0,BK0440.DC
20260330,603358.SH,汽车零部件,华达科技,33.33,10.0,1405859072.0,,15171132501.69,15656536589.76,9.6,114953703.0,135215,135215,0,1/1,1.0,U,603358,华达科技,33.33,10.0,汽车零部件,135215,135215,0,1.0,1/1,1405859072.0,9.6,15171132501.69,15656536589.76,,114953703.0,BK0481.DC
20260330,603538.SH,化学制药,美诺华,43.1,10.01,383676544.0,,9318042600.4,9501402068.4,4.12,146882860.0,93027,93027,0,7/12,5.0,U,603538,美诺华,43.1,10.01,化学制药,93027,93027,0,5.0,7/12,383676544.0,4.12,9318042600.4,9501402068.4,,146882860.0,BK0465.DC
20260330,603585.SH,农化制品,苏利股份,22.81,9.98,224121012.0,,4168224742.87,4263000292.87,5.49,51667410.0,94003,94003,0,2/2,2.0,U,603585,苏利股份,22.81,9.98,农化制品,94003,94003,0,2.0,2/2,224121012.0,5.49,4168224742.87,4263000292.87,,51667410.0,BK0731.DC
20260330,603601.SH,专业工程,再升科技,14.5,10.02,5063543552.0,,16563944079.5,16563944152.0,31.85,65371901.0,104428,135243,30,3/4,1.0,U,603601,再升科技,14.5,10.02,专业工程,104428,135243,30,1.0,3/4,5063543552.0,31.85,16563944079.5,16563944152.0,,65371901.0,BK1248.DC
20260330,603618.SH,电网设备,杭电股份,26.71,10.01,1575221760.0,,18466642703.36,18466642703.36,8.67,148533882.0,93432,94947,3,3/4,2.0,U,603618,杭电股份,26.71,10.01,电网设备,93432,94947,3,2.0,3/4,1575221760.0,8.67,18466642703.36,18466642703.36,,148533882.0,BK0457.DC
20260330,603716.SH,医药商业,塞力医疗,22.75,10.01,706782384.0,,4810527244.25,4810527244.25,15.22,114328919.0,131010,131010,0,1/1,1.0,U,603716,塞力医疗,22.75,10.01,医药商业,131010,131010,0,1.0,1/1,706782384.0,15.22,4810527244.25,4810527244.25,,114328919.0,BK1042.DC
20260330,603778.SH,光伏设备,国晟科技,25.3,10.0,2653883616.0,,16264285692.6,16613045838.4,16.91,135172840.0,131245,132054,2,1/1,1.0,U,603778,国晟科技,25.3,10.0,光伏设备,131245,132054,2,1.0,1/1,2653883616.0,16.91,16264285692.6,16613045838.4,,135172840.0,BK1031.DC
20260330,603897.SH,电网设备,长城科技,32.89,10.0,420995632.0,,6789669548.09,6789669548.09,6.49,85352839.0,140534,140534,0,1/1,1.0,U,603897,长城科技,32.89,10.0,电网设备,140534,140534,0,1.0,1/1,420995632.0,6.49,6789669548.09,6789669548.09,,85352839.0,BK0457.DC
20260330,605222.SH,电网设备,起帆电缆,22.36,9.99,472880032.0,,9232513271.28,9232513405.44,5.3,11059256.0,133330,142306,2,1/1,1.0,U,605222,起帆电缆,22.36,9.99,电网设备,133330,142306,2,1.0,1/1,472880032.0,5.3,9232513271.28,9232513405.44,,11059256.0,BK0457.DC
20260330,688677.SH,医疗器械,海泰新光,47.83,19.99,340180112.0,,5733716910.0,5733716910.0,6.28,12315698.0,111008,111644,1,1/1,1.0,U,688677,海泰新光,47.83,19.99,医疗器械,111008,111644,1,1.0,1/1,340180112.0,6.28,5733716910.0,5733716910.0,,12315698.0,BK1041.DC
20260330,688693.SH,半导体,锴威特,54.9,20.0,389935776.0,,2135852328.6,4045263183.9,18.59,39578068.0,92503,94354,2,1/1,1.0,U,688693,锴威特,54.9,20.0,半导体,92503,94354,2,1.0,1/1,389935776.0,18.59,2135852328.6,4045263183.9,,39578068.0,BK1036.DC
