trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit,代码,名称,最新价,涨跌幅,所属行业,首次封板时间,最后封板时间,炸板次数,连板数,涨停统计,成交额,换手率,流通市值,总市值,板上成交金额,封单金额,行业代码
20260403,300812.SZ,消费电子,易天股份,40.5,20.0,850450992.0,,3754676308.5,5673119674.5,24.26,94095999.0,101300,101300,0,1/1,1.0,U,300812,易天股份,40.5,20.0,消费电子,101300,101300,0,1.0,1/1,850450992.0,24.26,3754676308.5,5673119674.5,,94095999.0,BK1037.DC
20260403,600056.SH,医药商业,中国医药,11.59,9.96,1791958240.0,,17331123630.02,17337246232.96,10.49,34047015.0,101032,131023,4,1/1,1.0,U,600056,中国医药,11.59,9.96,医药商业,101032,131023,4,1.0,1/1,1791958240.0,10.49,17331123630.02,17337246232.96,,34047015.0,BK1042.DC
20260403,600106.SH,铁路公路,重庆路桥,5.87,9.93,210129997.0,,7801377113.94,7801377078.72,2.77,45005571.0,103249,104025,1,1/1,1.0,U,600106,重庆路桥,5.87,9.93,铁路公路,103249,104025,1,1.0,1/1,210129997.0,2.77,7801377113.94,7801377078.72,,45005571.0,BK0421.DC
20260403,600302.SH,专用设备,标准股份,12.27,10.04,214100445.0,,4245540295.08,4245540344.16,5.4,71260479.0,145544,145544,0,1/1,1.0,U,600302,标准股份,12.27,10.04,专用设备,145544,145544,0,1.0,1/1,214100445.0,5.4,4245540295.08,4245540344.16,,71260479.0,BK0910.DC
20260403,600488.SH,化学制药,津药药业,6.97,9.94,652492192.0,,7610450159.6,7610450215.36,8.59,184504264.0,93024,93024,0,6/6,6.0,U,600488,津药药业,6.97,9.94,化学制药,93024,93024,0,6.0,6/6,652492192.0,8.59,7610450159.6,7610450215.36,,184504264.0,BK0465.DC
20260403,600602.SH,软件开发,云赛智联,24.39,10.01,2916346368.0,,26202249926.1,33357555591.84,11.64,132563528.0,133813,143855,1,1/1,1.0,U,600602,云赛智联,24.39,10.01,软件开发,133813,143855,1,1.0,1/1,2916346368.0,11.64,26202249926.1,33357555591.84,,132563528.0,BK0737.DC
20260403,600654.SH,软件开发,中安科,3.64,9.97,415392400.0,,8435451835.72,10474441752.32,5.08,60905175.0,110539,111203,1,1/1,1.0,U,600654,中安科,3.64,9.97,软件开发,110539,111203,1,1.0,1/1,415392400.0,5.08,8435451835.72,10474441752.32,,60905175.0,BK0737.DC
20260403,600869.SH,电网设备,远东股份,15.61,10.01,2141491760.0,,34644096365.06,34644096458.72,6.45,109396441.0,140138,140138,0,1/1,1.0,U,600869,远东股份,15.61,10.01,电网设备,140138,140138,0,1.0,1/1,2141491760.0,6.45,34644096365.06,34644096458.72,,109396441.0,BK0457.DC
20260403,603033.SH,橡胶,三维股份,10.78,10.0,228475374.0,,10915084374.04,11115943090.56,2.18,73474776.0,133137,133137,0,1/1,1.0,U,603033,三维股份,10.78,10.0,橡胶,133137,133137,0,1.0,1/1,228475374.0,2.18,10915084374.04,11115943090.56,,73474776.0,BK1018.DC
20260403,603067.SH,化学原料,振华股份,34.68,9.99,970186160.0,,24649166406.36,24649166232.96,4.08,207264707.0,130936,130936,0,1/1,1.0,U,603067,振华股份,34.68,9.99,化学原料,130936,130936,0,1.0,1/1,970186160.0,4.08,24649166406.36,24649166232.96,,207264707.0,BK1019.DC
20260403,603123.SH,多元金融,翠微股份,11.96,10.03,697446272.0,,7801220350.04,9552890597.12,8.96,85057128.0,92500,94739,2,1/1,1.0,U,603123,翠微股份,11.96,10.03,多元金融,92500,94739,2,1.0,1/1,697446272.0,8.96,7801220350.04,9552890597.12,,85057128.0,BK0738.DC
20260403,603189.SH,软件开发,网达软件,18.03,10.01,285124352.0,,4859956732.47,4859956786.56,5.97,52919853.0,93605,93817,1,1/1,1.0,U,603189,网达软件,18.03,10.01,软件开发,93605,93817,1,1.0,1/1,285124352.0,5.97,4859956732.47,4859956786.56,,52919853.0,BK0737.DC
20260403,603585.SH,农化制品,苏利股份,24.51,10.01,306013696.0,,4478934164.52,4580773214.52,7.06,77894593.0,94150,94150,0,3/6,1.0,U,603585,苏利股份,24.51,10.01,农化制品,94150,94150,0,1.0,3/6,306013696.0,7.06,4478934164.52,4580773214.52,,77894593.0,BK0731.DC
20260403,603966.SH,专用设备,法兰泰克,13.68,9.97,572880816.0,,5440838820.48,5453819170.56,10.81,22796352.0,134959,134959,0,1/1,1.0,U,603966,法兰泰克,13.68,9.97,专用设备,134959,134959,0,1.0,1/1,572880816.0,10.81,5440838820.48,5453819170.56,,22796352.0,BK0910.DC
20260403,605133.SH,汽车零部件,嵘泰股份,28.49,10.0,349774160.0,,8037545010.88,8056093140.48,4.49,34228142.0,104535,104535,0,1/1,1.0,U,605133,嵘泰股份,28.49,10.0,汽车零部件,104535,104535,0,1.0,1/1,349774160.0,4.49,8037545010.88,8056093140.48,,34228142.0,BK0481.DC
20260403,605303.SH,基础建设,园林股份,17.77,10.03,160498056.0,,2865188740.16,2865188740.16,5.84,75755287.0,141254,141254,0,1/1,1.0,U,605303,园林股份,17.77,10.03,基础建设,141254,141254,0,1.0,1/1,160498056.0,5.84,2865188740.16,2865188740.16,,75755287.0,BK1247.DC
20260403,605589.SH,塑料,圣泉集团,32.43,10.01,1086110864.0,,27357947935.14,27448378925.28,4.06,43003996.0,102053,105047,2,1/1,1.0,U,605589,圣泉集团,32.43,10.01,塑料,102053,105047,2,1.0,1/1,1086110864.0,4.06,27357947935.14,27448378925.28,,43003996.0,BK0454.DC
20260403,688146.SH,半导体,中船特气,51.22,20.01,1496903952.0,,7425406527.24,27116470347.2,21.03,1334127.0,133040,145001,20,1/1,1.0,U,688146,中船特气,51.22,20.01,半导体,133040,145001,20,1.0,1/1,1496903952.0,21.03,7425406527.24,27116470347.2,,1334127.0,BK1036.DC
20260403,688205.SH,通信设备,德科立,247.21,20.0,3894355664.0,,39129716182.09,39129716182.09,10.22,29518357.0,101754,143118,9,1/1,1.0,U,688205,德科立,247.21,20.0,通信设备,101754,143118,9,1.0,1/1,3894355664.0,10.22,39129716182.09,39129716182.09,,29518357.0,BK0448.DC
20260403,688226.SH,电网设备,威腾电气,50.28,20.0,1395741984.0,,9491633145.6,9491633145.6,15.31,16729161.0,110721,134051,7,1/1,1.0,U,688226,威腾电气,50.28,20.0,电网设备,110721,134051,7,1.0,1/1,1395741984.0,15.31,9491633145.6,9491633145.6,,16729161.0,BK0457.DC
20260403,688485.SH,轨交设备,九州一轨,31.3,20.02,628378192.0,,2778124711.4,4704141540.6,23.81,20757847.0,103555,110222,2,1/1,1.0,U,688485,九州一轨,31.3,20.02,轨交设备,103555,110222,2,1.0,1/1,628378192.0,23.81,2778124711.4,4704141540.6,,20757847.0,BK1394.DC
