trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit,代码,名称,最新价,涨跌幅,所属行业,首次封板时间,最后封板时间,炸板次数,连板数,涨停统计,成交额,换手率,流通市值,总市值,板上成交金额,封单金额,行业代码
20260317,002629.SZ,油服工程,仁智股份,6.97,9.94,366949392.0,,2950360922.5,2969903060.0,12.85,115819793.0,105651,105651,0,1/1,1.0,U,002629,仁智股份,6.97,9.94,油服工程,105651,105651,0,1.0,1/1,366949392.0,12.85,2950360922.5,2969903060.0,,115819793.0,BK1275.DC
20260317,301226.SZ,电机Ⅱ,祥明智能,41.74,20.01,752138192.0,,4541312000.0,4541312000.0,17.9,72929714.0,130327,130327,0,1/1,1.0,U,301226,祥明智能,41.74,20.01,电机Ⅱ,130327,130327,0,1.0,1/1,752138192.0,17.9,4541312000.0,4541312000.0,,72929714.0,BK1030.DC
20260317,301667.SZ,汽车零部件,纳百川,105.36,20.0,1182490944.0,,2370016200.24,11765509056.0,54.22,62032175.0,104715,104715,0,2/4,1.0,U,301667,纳百川,105.36,20.0,汽车零部件,104715,104715,0,1.0,2/4,1182490944.0,54.22,2370016200.24,11765509056.0,,62032175.0,BK0481.DC
20260317,301680.SZ,汽车零部件,固德电材,130.8,20.0,1265181584.0,,2197764384.0,10830240000.0,61.82,27999963.0,110045,134406,4,1/1,1.0,U,301680,固德电材,130.8,20.0,汽车零部件,110045,134406,4,1.0,1/1,1265181584.0,61.82,2197764384.0,10830240000.0,,27999963.0,BK0481.DC
20260317,600227.SH,农化制品,赤天化,5.29,9.98,2315337472.0,,6758502957.87,8933369427.2,35.97,77712369.0,94030,142536,1,6/12,3.0,U,600227,赤天化,5.29,9.98,农化制品,94030,142536,1,3.0,6/12,2315337472.0,35.97,6758502957.87,8933369427.2,,77712369.0,BK0731.DC
20260317,600307.SH,普钢,酒钢宏兴,2.2,10.0,434805824.0,,13779386332.8,13779386368.0,3.21,185389399.0,93306,93306,0,2/3,1.0,U,600307,酒钢宏兴,2.2,10.0,普钢,93306,93306,0,1.0,2/3,434805824.0,3.21,13779386332.8,13779386368.0,,185389399.0,BK1226.DC
20260317,600370.SH,化学纤维,三房巷,3.3,10.0,805141840.0,,12859046366.1,12859046376.0,6.52,56623759.0,93452,95607,4,4/4,4.0,U,600370,三房巷,3.3,10.0,化学纤维,93452,95607,4,4.0,4/4,805141840.0,6.52,12859046366.1,12859046376.0,,56623759.0,BK0471.DC
20260317,600396.SH,电力,华电辽能,4.7,10.07,841329600.0,,6921722039.9,6921722035.2,12.53,105171430.0,93329,94038,1,2/2,2.0,U,600396,华电辽能,4.7,10.07,电力,93329,94038,1,2.0,2/2,841329600.0,12.53,6921722039.9,6921722035.2,,105171430.0,BK0428.DC
20260317,600408.SH,焦炭Ⅱ,安泰集团,4.3,9.97,552601616.0,,4329240000.0,4329240000.0,13.02,43380059.0,93918,94118,1,2/3,1.0,U,600408,安泰集团,4.3,9.97,焦炭Ⅱ,93918,94118,1,1.0,2/3,552601616.0,13.02,4329240000.0,4329240000.0,,43380059.0,BK1249.DC
20260317,600545.SH,专用设备,卓郎智能,4.63,9.98,642288736.0,,8278033587.86,8278033597.12,7.83,30953837.0,93049,93328,1,5/10,2.0,U,600545,卓郎智能,4.63,9.98,专用设备,93049,93328,1,2.0,5/10,642288736.0,7.83,8278033587.86,8278033597.12,,30953837.0,BK0910.DC
20260317,600569.SH,普钢,安阳钢铁,2.82,10.16,242742276.0,,8100228308.52,8100228325.44,3.03,15975629.0,93128,93155,1,1/1,1.0,U,600569,安阳钢铁,2.82,10.16,普钢,93128,93155,1,1.0,1/1,242742276.0,3.03,8100228308.52,8100228325.44,,15975629.0,BK1226.DC
20260317,600643.SH,多元金融,爱建集团,5.12,10.11,460820912.0,,8142600785.92,8157034414.08,5.76,5173760.0,95346,95807,1,1/1,1.0,U,600643,爱建集团,5.12,10.11,多元金融,95346,95807,1,1.0,1/1,460820912.0,5.76,8142600785.92,8157034414.08,,5173760.0,BK0738.DC
20260317,600683.SH,房地产开发,京投发展,10.6,9.96,481310816.0,,7852242528.2,7852242560.0,6.17,59480840.0,93040,94013,2,3/3,3.0,U,600683,京投发展,10.6,9.96,房地产开发,93040,94013,2,3.0,3/3,481310816.0,6.17,7852242528.2,7852242560.0,,59480840.0,BK0451.DC
20260317,600691.SH,农化制品,潞化科技,4.72,10.02,1930637088.0,,11212765693.44,11214634813.44,17.58,30721314.0,93717,112753,7,3/4,1.0,U,600691,潞化科技,4.72,10.02,农化制品,93717,112753,7,1.0,3/4,1930637088.0,17.58,11212765693.44,11214634813.44,,30721314.0,BK0731.DC
20260317,600791.SH,房地产开发,京能置业,9.36,9.99,167310554.0,,4233656194.56,4238956800.0,4.06,38109240.0,94928,94928,0,1/1,1.0,U,600791,京能置业,9.36,9.99,房地产开发,94928,94928,0,1.0,1/1,167310554.0,4.06,4233656194.56,4238956800.0,,38109240.0,BK0451.DC
20260317,601016.SH,电力,节能风电,4.55,9.9,4873795328.0,,27000384188.05,29303732057.6,18.65,70952108.0,103602,145041,3,3/5,1.0,U,601016,节能风电,4.55,9.9,电力,103602,145041,3,1.0,3/5,4873795328.0,18.65,27000384188.05,29303732057.6,,70952108.0,BK0428.DC
20260317,603248.SH,风电设备,锡华科技,34.12,9.99,999353520.0,,2364820282.16,15695200000.0,43.9,70108445.0,102136,102136,0,3/3,3.0,U,603248,锡华科技,34.12,9.99,风电设备,102136,102136,0,3.0,3/3,999353520.0,43.9,2364820282.16,15695200000.0,,70108445.0,BK1032.DC
20260317,603387.SH,医疗器械,基蛋生物,9.44,10.02,357409120.0,,4787529200.48,4787529228.8,7.62,24273156.0,102401,140311,2,1/1,1.0,U,603387,基蛋生物,9.44,10.02,医疗器械,102401,140311,2,1.0,1/1,357409120.0,7.62,4787529200.48,4787529228.8,,24273156.0,BK1041.DC
20260317,603685.SH,光学光电,晨丰科技,29.65,10.02,173037964.0,,5973459398.55,7440684341.2,2.98,74016747.0,110706,110706,0,1/1,1.0,U,603685,晨丰科技,29.65,10.02,光学光电,110706,110706,0,1.0,1/1,173037964.0,2.98,5973459398.55,7440684341.2,,74016747.0,BK1038.DC
20260317,603693.SH,电力,江苏新能,15.88,9.97,529641216.0,,14156636974.4,14156637101.44,3.93,169814145.0,101833,101833,0,2/4,1.0,U,603693,江苏新能,15.88,9.97,电力,101833,101833,0,1.0,2/4,529641216.0,3.93,14156636974.4,14156637101.44,,169814145.0,BK0428.DC
20260317,603778.SH,光伏设备,国晟科技,24.79,9.98,3809967232.0,,15936428550.18,16278158353.12,24.44,12878405.0,130553,145338,2,4/8,2.0,U,603778,国晟科技,24.79,9.98,光伏设备,130553,145338,2,2.0,4/8,3809967232.0,24.44,15936428550.18,16278158353.12,,12878405.0,BK1031.DC
20260317,603929.SH,专业工程,亚翔集成,170.4,10.0,1794775040.0,,36356544000.0,36356544000.0,5.06,18880320.0,100306,142948,26,3/3,3.0,U,603929,亚翔集成,170.4,10.0,专业工程,100306,142948,26,3.0,3/3,1794775040.0,5.06,36356544000.0,36356544000.0,,18880320.0,BK1248.DC
20260317,603992.SH,家居用品,松霖科技,33.3,10.01,339371456.0,,14426347445.1,14426347478.4,2.44,105722571.0,131218,131218,0,2/4,1.0,U,603992,松霖科技,33.3,10.01,家居用品,131218,131218,0,1.0,2/4,339371456.0,2.44,14426347445.1,14426347478.4,,105722571.0,BK0440.DC
20260317,605167.SH,专业工程,利柏特,18.57,10.01,214912506.0,,8339229900.0,8339229900.0,2.67,133303296.0,130412,130412,0,1/1,1.0,U,605167,利柏特,18.57,10.01,专业工程,130412,130412,0,1.0,1/1,214912506.0,2.67,8339229900.0,8339229900.0,,133303296.0,BK1248.DC
20260317,605277.SH,消费电子,新亚电子,25.58,10.02,367392592.0,,8137887749.14,8287609356.48,4.51,125641439.0,93000,93000,0,1/1,1.0,U,605277,新亚电子,25.58,10.02,消费电子,93000,93000,0,1.0,1/1,367392592.0,4.51,8137887749.14,8287609356.48,,125641439.0,BK1037.DC
20260317,688295.SH,化学纤维,中复神鹰,59.4,20.0,2520986032.0,,53460000000.0,53460000000.0,5.11,73634794.0,133623,150000,9,2/4,1.0,U,688295,中复神鹰,59.4,20.0,化学纤维,133623,150000,9,1.0,2/4,2520986032.0,5.11,53460000000.0,53460000000.0,,73634794.0,BK0471.DC
