trade_date,content_type,ts_code,name,pct_change,close,net_amount,net_amount_rate,buy_elg_amount,buy_elg_amount_rate,buy_lg_amount,buy_lg_amount_rate,buy_md_amount,buy_md_amount_rate,buy_sm_amount,buy_sm_amount_rate,buy_sm_amount_stock,rank,net_mamount,net_damount,total_net_amount
20260401,行业,BK1395.DC,机床工具,1.72,1781.98,-2777.5824,2.13,42117803.0,1.89,5196656.0,0.23,-18535872.0,-0.83,-27775824.0,-1.25,沈阳机床,37,-1853.5872,519.6656,-4111.503999999999
20260401,行业,BK1505.DC,其他农产品加工,0.94,2729.17,4692.7712,-3.63,-15571998.0,-1.64,-18783417.0,-1.98,-5125360.0,-0.54,46927712.0,4.96,晨光生物,12,-512.536,-1878.3417,2301.8935
20260401,概念,BK0943.DC,汽车拆解,1.06,1340.77,-10248.8656,5.81,295977632.0,6.57,-34563376.0,-0.77,-159416064.0,-3.54,-102488656.0,-2.28,华宏科技,22,-15941.6064,-3456.3376,-29646.8096
20260401,概念,BK0700.DC,充电桩,1.4,3232.69,368993.0496,-3.23,-2052002048.0,-1.5,-2367547904.0,-1.73,738784256.0,0.54,3689930496.0,2.69,协鑫能科,28,73878.4256,-236754.7904,206116.68480000005
20260401,行业,BK1487.DC,公路货运,-1.97,4809.69,-4440.5168,5.28,12805508.0,1.46,33356022.0,3.81,-1756368.0,-0.2,-44405168.0,-5.08,传化智联,38,-175.6368,3335.6022,-1280.5514000000007
20260401,行业,BK1606.DC,线下药店,1.49,3733.55,3319.4768,-3.61,-5370991.0,-0.56,-29112907.0,-3.05,1289120.0,0.14,33194768.0,3.48,漱玉平民,13,128.912,-2911.2907,537.0980999999997
20260401,概念,BK0992.DC,REITs概念,0.22,816.99,-11832.4112,4.22,192839152.0,3.12,67851888.0,1.1,-142366928.0,-2.31,-118324112.0,-1.92,招商蛇口,23,-14236.6928,6785.1888,-19283.9152
20260401,概念,BK0574.DC,锂电池概念,1.43,4380.47,587033.0624,-2.26,-2709475072.0,-1.17,-2548681216.0,-1.1,-603738112.0,-0.26,5870330624.0,2.53,孚日股份,29,-60373.8112,-254868.1216,271791.12960000004
20260401,行业,BK1500.DC,医美耗材,6.25,1712.43,532.9962,6.02,14109901.0,1.85,31766411.0,4.17,-12966492.0,-1.7,5329962.0,0.7,锦波生物,39,-1296.6492,3176.6411,2412.9880999999996
20260401,行业,BK1447.DC,垂直应用软件,1.58,9147.73,25104.512,-0.14,58344400.0,0.23,-93489152.0,-0.37,-199430912.0,-0.8,251045120.0,1.0,拓维信息,14,-19943.0912,-9348.9152,-4187.4944
20260401,概念,BK1142.DC,裸眼3D,1.91,1264.19,-8902.2944,4.0,299587520.0,4.62,-40231184.0,-0.62,-170333392.0,-2.63,-89022944.0,-1.37,京东方Ａ,24,-17033.3392,-4023.1184,-29958.752
20260401,概念,BK0588.DC,光伏概念,1.23,4286.71,573856.1792,-2.19,-1961972480.0,-0.81,-3338482176.0,-1.38,-387784704.0,-0.16,5738561792.0,2.38,美利云,30,-38778.4704,-333848.2176,201229.49120000005
20260401,行业,BK1300.DC,院线,2.14,750.24,-1911.48,4.7,6574400.0,0.68,38893462.0,4.02,-26353056.0,-2.72,-19114800.0,-1.98,金逸影视,40,-2635.3056,3889.3462,-657.4394000000002
20260401,行业,BK1483.DC,高速公路,-0.23,2725.68,-3836.4576,-2.31,-30466775.0,-1.94,-5749712.0,-0.37,74581072.0,4.76,-38364576.0,-2.45,赣粤高速,15,7458.1072,-574.9712,3046.6784000000002
20260401,概念,BK1072.DC,中俄贸易概念,0.92,1788.36,-876.16,1.62,102034640.0,0.64,154645952.0,0.98,-267600384.0,-1.69,-8761600.0,-0.06,杰瑞股份,25,-26760.0384,15464.5952,-12171.603200000001
20260401,概念,BK1633.DC,昨日高振幅,0.28,943.26,799924.6336,-1.86,-498008832.0,-0.13,-6461054976.0,-1.73,-1106493440.0,-0.3,7999246336.0,2.14,工业富联,31,-110649.344,-646105.4976,43169.7919999999
20260401,行业,BK1475.DC,国际工程,0.04,3004.42,-3441.0416,1.33,88915232.0,2.64,-43969680.0,-1.31,-10535136.0,-0.31,-34410416.0,-1.02,中工国际,41,-1053.5136,-4396.968,-8891.5232
20260401,行业,BK1491.DC,端到端供应链服务,0.47,1729.64,1550.5771,-8.43,-18350420.0,-4.07,-19645859.0,-4.36,22490509.0,4.99,15505771.0,3.44,新宁物流,16,2249.0509,-1964.5859,1835.0421000000001
20260401,概念,BK0939.DC,辅助生殖,3.04,1135.64,-10097.3824,1.33,247619728.0,1.37,-7414848.0,-0.04,-139230976.0,-0.77,-100973824.0,-0.56,翰宇药业,26,-13923.0976,-741.4848,-24761.964799999998
20260401,概念,BK0989.DC,储能概念,1.19,2476.58,737305.8048,-2.61,-2855954432.0,-1.07,-4107432192.0,-1.54,-422363136.0,-0.16,7373058048.0,2.76,东方电气,32,-42236.3136,-410743.2192,284326.27200000006
20260401,行业,BK1546.DC,电商服务,1.88,2354.06,-5041.1008,2.73,-5228450.0,-0.32,49486657.0,3.05,6152800.0,0.38,-50411008.0,-3.11,狮头股份,42,615.28,4948.6657,522.8448999999991
20260401,行业,BK1539.DC,定制家居,1.1,8263.25,10347.7808,-3.65,1036968.0,0.1,-40224708.0,-3.75,-65709968.0,-6.12,103477808.0,9.64,德尔未来,17,-6570.9968,-4022.4708,-245.6867999999995
20260401,概念,BK0927.DC,免税概念,1.4,1338.31,-6009.3328,4.19,150402512.0,2.66,86625600.0,1.53,-176934768.0,-3.13,-60093328.0,-1.06,南方航空,27,-17693.4768,8662.56,-15040.249600000001
20260401,概念,BK1637.DC,东方财富热股,-0.66,1268.76,736822.144,-3.96,-5773945600.0,-2.23,-4447429376.0,-1.72,2853154816.0,1.1,7368221440.0,2.85,工业富联,33,285315.4816,-444742.9376,577394.6879999998
20260401,行业,BK1627.DC,综合Ⅲ,-0.22,13500.25,-3094.68,1.03,-10062608.0,-0.24,54109456.0,1.27,-13100048.0,-0.31,-30946800.0,-0.73,东阳光,43,-1310.0048,5410.9456,1006.2608
20260401,行业,BK1549.DC,旅游零售Ⅲ,1.34,7669.4,11185.7584,-3.11,-21669901.0,-1.51,-22924880.0,-1.6,-67262800.0,-4.7,111857584.0,7.81,珠免集团,18,-6726.28,-2292.488,2166.990400000001
20260401,概念,BK0974.DC,化妆品概念,2.64,1305.73,-7284.8384,1.66,298244448.0,2.13,-66283360.0,-0.47,-118280704.0,-0.85,-72848384.0,-0.52,润本股份,28,-11828.0704,-6628.336,-25741.2448
20260401,行业,BK1217.DC,综合,-0.22,13500.25,-3094.68,1.03,-10062608.0,-0.24,54109456.0,1.27,-13100048.0,-0.31,-30946800.0,-0.73,东阳光,44,-1310.0048,5410.9456,1006.2608
20260401,行业,BK1269.DC,旅游零售Ⅱ,1.34,7669.4,11185.7584,-3.11,-21669901.0,-1.51,-22924880.0,-1.6,-67262800.0,-4.7,111857584.0,7.81,珠免集团,19,-6726.28,-2292.488,2166.990400000001
20260401,概念,BK0861.DC,数字孪生,1.03,1671.02,4128.6656,1.2,78180864.0,0.41,152446464.0,0.79,-284755200.0,-1.48,41286656.0,0.21,中科曙光,29,-28475.52,15244.6464,-9102.208
20260401,行业,BK0539.DC,综合Ⅱ,-0.22,13500.25,-3094.68,1.03,-10062608.0,-0.24,54109456.0,1.27,-13100048.0,-0.31,-30946800.0,-0.73,东阳光,45,-1310.0048,5410.9456,1006.2608
20260401,行业,BK1599.DC,其他医疗服务,1.74,5050.37,4511.376,-3.57,-8575407.0,-0.68,-36753485.0,-2.89,5685216.0,0.45,45113760.0,3.55,*ST生物,20,568.5216,-3675.3485,1404.5491000000002
20260401,概念,BK0955.DC,C2M概念,1.66,1361.71,-8619.9104,4.39,121563994.0,2.32,108959504.0,2.08,-144324400.0,-2.75,-86199104.0,-1.64,润本股份,30,-14432.44,10895.9504,-12156.400000000003
20260401,行业,BK1489.DC,快递,0.89,5607.58,5200.1056,2.48,75892181.0,4.32,-32324640.0,-1.84,-95568576.0,-5.44,52001056.0,2.96,顺丰控股,46,-9556.8576,-3232.464,-7589.215999999999
20260401,行业,BK1282.DC,饮料乳品,0.8,2322.92,6401.7904,-1.27,3694432.0,0.09,-53422496.0,-1.36,-14553856.0,-0.37,64017904.0,1.63,东鹏饮料,21,-1455.3856,-5342.2496,-395.84479999999985
20260401,概念,BK1182.DC,智谱AI概念,2.42,1264.86,-34245.9392,1.16,-34738048.0,-0.17,264696576.0,1.33,133911296.0,0.67,-342459392.0,-1.72,优刻得-W,31,13391.1296,26469.6576,5614.847999999998
20260401,行业,BK1240.DC,厨卫电器,1.26,6771.1,-5238.904,2.71,-32671625.0,-2.09,75115872.0,4.8,9944800.0,0.64,-52389040.0,-3.35,华帝股份,47,994.48,7511.5872,3267.163199999999
20260401,行业,BK1555.DC,专业连锁Ⅲ,0.98,1503.93,6314.3312,-5.01,-34291793.0,-3.3,-17859123.0,-1.72,-10992400.0,-1.06,63143312.0,6.07,爱婴室,22,-1099.24,-1785.9123,3429.1789
20260401,概念,BK1013.DC,华为欧拉,2.49,1316.86,-13229.5984,3.62,125702864.0,2.03,97964000.0,1.59,-80392960.0,-1.3,-132295984.0,-2.14,拓维信息,32,-8039.296,9796.4,-11472.494400000001
20260401,行业,BK1253.DC,医疗美容,4.19,1229.68,831.1434,4.63,12879257.0,1.57,25217694.0,3.07,-8168602.0,-0.99,8311434.0,1.01,锦波生物,48,-816.8602,2521.7694,2536.0526
20260401,行业,BK1270.DC,专业连锁Ⅱ,0.98,1503.93,6314.3312,-5.01,-34291793.0,-3.3,-17859123.0,-1.72,-10992400.0,-1.06,63143312.0,6.07,爱婴室,23,-1099.24,-1785.9123,3429.1789
20260401,概念,BK0577.DC,核能核电,1.35,2987.8,99877.3504,0.26,722023936.0,0.84,-502275584.0,-0.58,-1209311488.0,-1.4,998773504.0,1.16,东方电气,33,-120931.1488,-50227.5584,-71281.35680000001
20260401,行业,BK0732.DC,贵金属,2.08,2839.51,-21400.064,0.16,-33989200.0,-0.15,71967232.0,0.31,176022528.0,0.76,-214000640.0,-0.93,山东黄金,49,17602.2528,7196.7232,3398.9120000000003
20260401,行业,BK1398.DC,其他通用设备,1.53,5984.77,24758.9872,-0.42,-54019472.0,-0.44,1809728.0,0.01,-199400528.0,-1.62,247589872.0,2.01,昊志机电,24,-19940.0528,180.9728,4999.907199999998
20260401,概念,BK1635.DC,长期破净,0.48,1011.02,-18434.7136,0.45,260126976.0,0.55,-47582720.0,-0.1,-28196864.0,-0.06,-184347136.0,-0.39,平安银行,34,-2819.6864,-4758.272,-26012.672
20260401,行业,BK1545.DC,特种纸,1.52,2532.68,-1769.1392,2.79,23930475.0,1.79,13275360.0,1.0,-18540512.0,-1.39,-17691392.0,-1.33,青山纸业,50,-1854.0512,1327.536,-2295.6544000000004
20260401,行业,BK0538.DC,化学制品,1.68,32718.56,43217.408,-0.16,-206338400.0,-0.64,153258752.0,0.47,-377870848.0,-1.16,432174080.0,1.33,N慧谷,25,-37787.0848,15325.8752,20756.19840000001
20260401,概念,BK1186.DC,首发经济,1.55,1114.17,-14935.2192,2.02,182216128.0,1.74,28691296.0,0.27,-61804992.0,-0.59,-149352192.0,-1.43,云天励飞-U,35,-6180.4992,2869.1296,-18246.588799999998
20260401,行业,BK1425.DC,胶黏剂及胶带,1.94,3034.59,-2377.2369,6.4,-11757018.0,-2.09,47745322.0,8.48,-12215935.0,-2.17,-23772369.0,-4.22,永冠新材,1,-1221.5935,4774.5322,1175.7017999999998
20260401,行业,BK1477.DC,其他专业工程,1.8,4112.44,20413.864,-0.51,41748720.0,0.39,-95902848.0,-0.9,-147764736.0,-1.39,204138640.0,1.92,雅博股份,26,-14776.4736,-9590.2848,-3952.8943999999974
20260401,概念,BK1100.DC,减速器,1.58,1882.0,17268.9408,0.88,237566224.0,1.0,-28996608.0,-0.12,-388758272.0,-1.64,172689408.0,0.73,绿的谐波,36,-38875.8272,-2899.6608,-24506.5472
20260401,行业,BK1478.DC,装修装饰Ⅲ,0.82,879.48,-443.48,1.33,11492928.0,0.43,24219936.0,0.9,-31278048.0,-1.16,-4434800.0,-0.16,德才股份,2,-3127.8048,2421.9936,-1149.2912000000001
20260401,行业,BK1585.DC,乳品,0.87,2322.98,4191.3136,-2.45,-9468094.0,-0.42,-46045472.0,-2.03,13336400.0,0.59,41913136.0,1.85,三元股份,27,1333.64,-4604.5472,920.4064000000008
20260401,概念,BK0944.DC,肝素概念,2.89,1001.57,-7194.1776,2.88,109938512.0,1.75,70961376.0,1.13,-108958112.0,-1.74,-71941776.0,-1.15,常山药业,37,-10895.8112,7096.1376,-10993.8512
20260401,行业,BK0725.DC,装修装饰Ⅱ,0.82,879.48,-443.48,1.33,11492928.0,0.43,24219936.0,0.9,-31278048.0,-1.16,-4434800.0,-0.16,德才股份,3,-3127.8048,2421.9936,-1149.2912000000001
20260401,行业,BK1554.DC,商业物业经营,0.62,1793.84,3679.0784,-3.32,-21024778.0,-1.23,-35866560.0,-2.09,20100544.0,1.17,36790784.0,2.15,轻纺城,28,2010.0544,-3586.656,2102.4767999999995
20260401,概念,BK0895.DC,维生素,2.93,2090.74,-12329.1424,1.83,235559552.0,2.44,-59026480.0,-0.61,-42569232.0,-0.44,-123291424.0,-1.28,众生药业,38,-4256.9232,-5902.648,-22488.713600000003
20260401,行业,BK1623.DC,钼,2.85,1335.88,-1426.4848,1.27,24007157.0,0.86,11503456.0,0.41,-21245776.0,-0.76,-14264848.0,-0.51,金钼股份,4,-2124.5776,1150.3456,-2400.7167999999997
20260401,行业,BK1304.DC,锂电专用设备,1.88,25711.57,10537.264,-1.27,-71805008.0,-1.59,14717904.0,0.33,-39385344.0,-0.87,105372640.0,2.34,杭可科技,29,-3938.5344,1471.7904,8070.519999999999
20260401,概念,BK1055.DC,虚拟数字人,1.52,1389.33,7008.6144,0.37,208390400.0,0.44,-32184320.0,-0.07,-246292480.0,-0.52,70086144.0,0.15,世纪华通,39,-24629.248,-3218.432,-20839.0656
20260401,行业,BK1457.DC,厨房小家电,1.27,2291.29,489.656,4.12,28964125.0,3.42,5918217.0,0.7,-38309673.0,-4.52,4896560.0,0.58,新宝股份,5,-3830.9673,591.8217,-2749.4896
20260401,行业,BK1406.DC,印刷包装机械,1.95,2670.07,7786.4048,-4.7,-37951296.0,-3.04,-20725467.0,-1.66,-18342528.0,-1.47,77864048.0,6.23,爱司凯,30,-1834.2528,-2072.5467,3879.6053
20260401,概念,BK1065.DC,气溶胶检测,1.25,1631.32,-4269.8224,4.93,172673344.0,5.01,-2702096.0,-0.08,-127273040.0,-3.69,-42698224.0,-1.24,京东方Ａ,40,-12727.304,-270.2096,-17267.336
20260401,行业,BK1471.DC,工程咨询服务Ⅲ,2.1,859.07,950.9472,0.57,3628144.0,0.06,28382320.0,0.51,-36866576.0,-0.66,9509472.0,0.17,杰恩设计,6,-3686.6576,2838.232,102.52160000000003
20260401,行业,BK0440.DC,家居用品,1.42,51528.34,17196.648,-1.32,-18455910.0,-0.35,-51868288.0,-0.97,-102771296.0,-1.93,171966480.0,3.23,丰林集团,31,-10277.1296,-5186.8288,1732.6896000000006
20260401,概念,BK1628.DC,2025三季报扭亏,3.06,893.36,-11542.8912,5.75,81633628.0,2.83,84472320.0,2.92,-42400576.0,-1.47,-115428912.0,-4.0,中稀有色,41,-4240.0576,8447.232,-7335.7168
20260401,概念,BK0596.DC,融资融券,1.85,3189.22,451618.4064,0.91,21608046592.0,1.23,-5659009024.0,-0.32,-20510588928.0,-1.17,4516184064.0,0.26,永鼎股份,1,-2051058.8928,-565900.9024,-2165341.3888
20260401,行业,BK0726.DC,工程咨询服务Ⅱ,2.1,859.07,950.9472,0.57,3628144.0,0.06,28382320.0,0.51,-36866576.0,-0.66,9509472.0,0.17,杰恩设计,7,-3686.6576,2838.232,102.52160000000003
20260401,行业,BK1617.DC,黄金,2.07,7327.9,-11675.1104,-0.41,-108681712.0,-0.64,38211328.0,0.22,187221760.0,1.09,-116751104.0,-0.68,山东黄金,32,18722.176,3821.1328,10868.1984
20260401,概念,BK0566.DC,滨海新区,1.24,11348.48,-14798.5072,2.3,101499200.0,1.44,60921456.0,0.86,-14435568.0,-0.2,-147985072.0,-2.1,TCL中环,42,-1443.5568,6092.1456,-10149.9184
20260401,概念,BK0707.DC,沪股通,1.84,2565.32,-192407.1424,1.58,14761086976.0,1.86,-2253856768.0,-0.28,-10583158784.0,-1.34,-1924071424.0,-0.24,永鼎股份,2,-1058315.8784,-225385.6768,-1476108.6976
20260401,行业,BK1597.DC,血液制品,2.32,5213.35,-996.6025,4.63,7299338.0,1.07,24143099.0,3.55,-21476412.0,-3.16,-9966025.0,-1.47,上海莱士,8,-2147.6412,2414.3099,-729.9337999999998
20260401,行业,BK1441.DC,其他橡胶制品,0.91,4860.39,1664.728,-4.4,-80232626.0,-4.94,8701296.0,0.54,18866512.0,1.16,16647280.0,1.02,利通科技,33,1886.6512,870.1296,4421.5088000000005
20260401,概念,BK1132.DC,MLOps概念,2.35,1197.26,-12517.8768,3.09,29969776.0,0.58,129164496.0,2.51,-33955504.0,-0.66,-125178768.0,-2.43,东方国信,43,-3395.5504,12916.4496,-2996.9776
20260401,概念,BK0879.DC,标准普尔,1.28,1789.22,-390317.6704,1.77,11954429952.0,1.72,389488640.0,0.06,-8440745984.0,-1.21,-3903176704.0,-0.56,永鼎股份,3,-844074.5984,38948.864,-1195443.4048
20260401,行业,BK1297.DC,图片媒体,2.29,3466.83,-3014.7633,6.89,12627179.0,2.77,18807524.0,4.12,-1287071.0,-0.28,-30147633.0,-6.61,视觉中国,9,-128.7071,1880.7524,-1262.718
20260401,行业,BK1426.DC,聚氨酯,2.09,3873.05,10217.1456,-1.76,-68170960.0,-1.64,-4891984.0,-0.12,-29462960.0,-0.71,102171456.0,2.46,沧州大化,34,-2946.296,-489.1984,6781.651199999999
20260401,概念,BK1159.DC,Sora概念,1.6,1766.58,-40227.456,0.75,109535744.0,0.53,47223040.0,0.23,245515776.0,1.18,-402274560.0,-1.93,昆仑万维,44,24551.5776,4722.304,-10953.574399999998
20260401,概念,BK0867.DC,富时罗素,1.49,1858.16,-161006.7968,1.29,13682008064.0,1.47,-1688948736.0,-0.18,-10382995456.0,-1.12,-1610067968.0,-0.17,永鼎股份,4,-1038299.5456,-168894.8736,-1368201.216
20260401,行业,BK1602.DC,诊断服务,3.49,5750.06,-3291.4352,2.95,8053054.0,0.77,22751604.0,2.18,2109696.0,0.2,-32914352.0,-3.15,迪安诊断,10,210.9696,2275.1604,-805.3051999999998
20260401,行业,BK1535.DC,纸包装,2.37,2203.96,12123.5296,-1.0,31624960.0,0.42,-106465152.0,-1.43,-46558944.0,-0.62,121235296.0,1.63,大胜达,35,-4655.8944,-10646.5152,-3178.88
20260401,概念,BK1121.DC,第四代半导体,2.29,2097.27,-28.7472,4.66,159690656.0,4.75,-3185936.0,-0.09,-156217264.0,-4.65,-287472.0,-0.01,中国西电,45,-15621.7264,-318.5936,-15969.0672
20260401,概念,BK0854.DC,华为概念,2.07,4253.25,-427052.2368,2.69,9595616768.0,2.39,1215148032.0,0.3,-6494912512.0,-1.62,-4270522368.0,-1.06,永鼎股份,5,-649491.2512,121514.8032,-955028.6848000002
20260401,行业,BK1228.DC,冶钢原料,0.89,4112.59,-297.7408,1.51,28696498.0,1.43,1634208.0,0.08,-27353296.0,-1.36,-2977408.0,-0.15,大中矿业,11,-2735.3296,163.4208,-2869.6496
20260401,行业,BK1289.DC,大众出版,0.7,1863.88,10130.8192,-3.46,-22739514.0,-1.04,-53241072.0,-2.43,-25327600.0,-1.16,101308192.0,4.62,中原传媒,36,-2532.76,-5324.1072,2273.9519999999993
20260401,概念,BK1133.DC,ERP概念,2.06,1381.11,-20241.072,3.22,-11892960.0,-0.25,165933136.0,3.47,47870880.0,1.0,-202410720.0,-4.23,汉得信息,46,4787.088,16593.3136,1139.329600000001
20260401,概念,BK0500.DC,HS300_,1.58,12162.13,-243460.5056,1.81,9557536768.0,1.9,-458035200.0,-0.09,-6664896512.0,-1.32,-2434605056.0,-0.48,工业富联,6,-666489.6512,-45803.52,-955753.6768
20260401,行业,BK1509.DC,水产饲料,1.84,6439.4,3584.4647,4.48,-2988947.0,-0.45,33048395.0,4.92,-65904096.0,-9.81,35844647.0,5.34,天马科技,12,-6590.4096,3304.8395,298.8946000000001
20260401,行业,BK1587.DC,电信运营商,0.36,967.64,6408.792,-4.55,-77960242.0,-4.61,968800.0,0.06,12903536.0,0.76,64087920.0,3.79,中国电信,37,1290.3536,96.88,7796.0256
20260401,概念,BK0913.DC,消毒剂,1.66,1783.86,11973.5552,1.02,179304608.0,1.2,-27327600.0,-0.18,-271712512.0,-1.82,119735552.0,0.8,金安国纪,47,-27171.2512,-2732.76,-17930.456
20260401,概念,BK0536.DC,基金重仓,2.91,13621.36,-116451.328,1.62,9166905344.0,1.65,-163950592.0,-0.03,-7797366784.0,-1.4,-1164513280.0,-0.21,天孚通信,7,-779736.6784,-16395.0592,-912583.0656
20260401,行业,BK1453.DC,彩电,1.93,4427.23,3171.6256,1.57,24331121.0,1.29,5299552.0,0.28,-61346928.0,-3.24,31716256.0,1.68,兆驰股份,13,-6134.6928,529.9552,-2433.112
20260401,行业,BK1485.DC,铁路运输,-0.59,1587.16,-863.7792,-3.94,-110383962.0,-5.63,33102032.0,1.69,85919744.0,4.39,-8637792.0,-0.44,京沪高铁,38,8591.9744,3310.2032,11038.398399999998
20260401,概念,BK1165.DC,娃哈哈概念,2.26,1679.4,1853.3392,2.82,288792944.0,5.37,-137411904.0,-2.56,-169914448.0,-3.16,18533392.0,0.34,大胜达,48,-16991.4448,-13741.1904,-28879.296000000002
20260401,概念,BK0800.DC,人工智能,1.92,1860.15,-270450.688,3.11,9147294208.0,3.2,-240590848.0,-0.08,-6166405120.0,-2.15,-2704506880.0,-0.95,工业富联,8,-616640.512,-24059.0848,-911150.2847999999
20260401,行业,BK1517.DC,食用菌,5.65,1584.34,-2168.4524,4.87,14153718.0,2.52,13248840.0,2.36,-5718033.0,-1.02,-21684524.0,-3.86,华绿生物,14,-571.8033,1324.884,-1415.3717000000001
20260401,行业,BK1360.DC,金融信息服务,0.43,4756.6,8458.6664,-8.93,-29376698.0,-3.39,-48094058.0,-5.55,-7115904.0,-0.82,84586664.0,9.75,翠微股份,39,-711.5904,-4809.4058,2937.6701999999996
20260401,概念,BK0996.DC,毛发医疗,2.46,1015.98,-7466.6352,4.85,93678440.0,3.01,57031680.0,1.84,-76043760.0,-2.45,-74666352.0,-2.4,泰恩康,49,-7604.376,5703.168,-9367.843200000001
20260401,概念,BK0821.DC,MSCI中国,1.77,1463.66,46854.5536,1.07,10525118464.0,1.29,-1823748096.0,-0.22,-9169915904.0,-1.12,468545536.0,0.06,工业富联,9,-916991.5904,-182374.8096,-1052511.8464
20260401,行业,BK1370.DC,特钢Ⅲ,2.21,2334.85,2881.5248,1.33,21990274.0,1.1,4633264.0,0.23,-55438800.0,-2.77,28815248.0,1.44,太钢不锈,15,-5543.88,463.3264,-2199.0288
20260401,行业,BK1504.DC,粮油加工,-1.01,1600.3,8895.4912,-7.32,-46912314.0,-4.39,-31362961.0,-2.93,-10679632.0,-1.0,88954912.0,8.32,嘉华股份,40,-1067.9632,-3136.2961,4691.231900000001
20260401,概念,BK0600.DC,参股新三板,1.67,3217.94,40387.7888,0.26,930461696.0,1.66,-782012928.0,-1.39,-552326912.0,-0.98,403877888.0,0.72,华胜天成,50,-55232.6912,-78201.2928,-93046.19519999999
20260401,概念,BK1134.DC,算力概念,2.51,1951.83,-262236.9024,4.27,8892897792.0,4.48,-406143488.0,-0.2,-5857189376.0,-2.95,-2622369024.0,-1.32,工业富联,10,-585718.9376,-40614.3488,-888570.1888
20260401,行业,BK1227.DC,特钢Ⅱ,2.21,2334.85,2881.5248,1.33,21990274.0,1.1,4633264.0,0.23,-55438800.0,-2.77,28815248.0,1.44,太钢不锈,16,-5543.88,463.3264,-2199.0288
20260401,行业,BK1378.DC,其他能源发电,-6.2,1863.4,-2041.336,-6.61,-131027653.0,-10.86,51227384.0,4.25,100213632.0,8.31,-20413360.0,-1.69,长青集团,41,10021.3632,5122.7384,13102.765599999999
20260401,概念,BK1149.DC,星闪概念,1.56,1354.9,3230.3568,1.39,194717360.0,1.82,-46416464.0,-0.43,-161804352.0,-1.51,32303568.0,0.3,国科微,1,-16180.4352,-4641.6464,-17591.7248
20260401,概念,BK1650.DC,通信技术,2.39,950.25,-191811.584,2.42,7987418368.0,2.33,324259840.0,0.09,-6350782464.0,-1.85,-1918115840.0,-0.56,永鼎股份,11,-635078.2464,32425.984,-794463.8463999999
20260401,行业,BK1353.DC,家纺,2.19,4494.63,-1933.7018,4.43,12249961.0,2.06,14132058.0,2.37,-7294763.0,-1.23,-19337018.0,-3.25,真爱美家,17,-729.4763,1413.2058,-1249.9723000000001
20260401,行业,BK1420.DC,其他化学原料,0.4,3455.39,23695.7456,-2.24,-11068624.0,-0.3,-71426000.0,-1.94,-154918592.0,-4.21,236957456.0,6.44,奥克股份,42,-15491.8592,-7142.6,1061.2863999999972
20260401,概念,BK1090.DC,机器人概念,1.89,2068.46,266099.0976,0.05,1583582208.0,0.59,-1438092800.0,-0.54,-2804756480.0,-1.05,2660990976.0,1.0,工业富联,2,-280475.648,-143809.28,-158185.8304
20260401,概念,BK0922.DC,数据中心,2.24,2204.69,-370694.6048,4.26,8692952576.0,4.74,-894253056.0,-0.49,-4050319104.0,-2.21,-3706946048.0,-2.02,永鼎股份,12,-405031.9104,-89425.3056,-865151.8208
20260401,行业,BK1418.DC,氯碱,0.25,2374.86,-1738.5568,0.74,3929792.0,0.11,21459872.0,0.63,-8004096.0,-0.23,-17385568.0,-0.51,新金路,18,-800.4096,2145.9872,-392.9792000000002
20260401,行业,BK1531.DC,商用载客车,0.26,4027.95,11546.8944,-1.87,-188522592.0,-4.14,103209984.0,2.27,-30156336.0,-0.66,115468944.0,2.54,金龙汽车,43,-3015.6336,10320.9984,18852.2592
20260401,概念,BK0957.DC,拼多多概念,1.47,1685.94,-13732.2304,2.39,103858464.0,1.73,39249376.0,0.65,-5125056.0,-0.09,-137322304.0,-2.29,每日互动,3,-512.5056,3924.9376,-10319.7984
20260401,概念,BK0714.DC,5G概念,2.13,1865.08,-164987.6992,2.6,7329227264.0,2.45,459350016.0,0.15,-6194479104.0,-2.07,-1649876992.0,-0.55,永鼎股份,13,-619447.9104,45935.0016,-738500.6080000001
