trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit,代码,名称,最新价,涨跌幅,所属行业,首次封板时间,最后封板时间,炸板次数,连板数,涨停统计,成交额,换手率,流通市值,总市值,板上成交金额,封单金额,行业代码
20260310,002575.SZ,文娱用品,群兴玩具,8.82,9.98,1426671280.0,,5164070310.0,5437530000.0,29.01,100170565.0,112706,112706,0,2/2,2.0,U,002575,群兴玩具,8.82,9.98,文娱用品,112706,112706,0,2.0,2/2,1426671280.0,29.01,5164070310.0,5437530000.0,,100170565.0,BK1266.DC
20260310,002632.SZ,塑料,道明光学,13.64,10.0,366112736.0,,7936925190.04,8519531560.32,4.66,74542600.0,93154,93930,1,1/1,1.0,U,002632,道明光学,13.64,10.0,塑料,93154,93930,1,1.0,1/1,366112736.0,4.66,7936925190.04,8519531560.32,,74542600.0,BK0454.DC
20260310,002636.SZ,元件,金安国纪,27.87,9.98,439376464.0,,20186670671.79,20289360000.0,2.23,103282178.0,94154,94154,0,1/1,1.0,U,002636,金安国纪,27.87,9.98,元件,94154,94154,0,1.0,1/1,439376464.0,2.23,20186670671.79,20289360000.0,,103282178.0,BK0459.DC
20260310,002729.SZ,其他电子,好利科技,19.18,9.98,212883699.0,,3365393976.98,3509363065.6,6.54,142126600.0,111348,111348,0,1/1,1.0,U,002729,好利科技,19.18,9.98,其他电子,111348,111348,0,1.0,1/1,212883699.0,6.54,3365393976.98,3509363065.6,,142126600.0,BK1336.DC
20260310,002760.SZ,通用设备,凤形股份,25.23,9.98,129342543.0,,2724555052.38,2724555052.38,4.88,69301764.0,100836,100836,0,1/1,1.0,U,002760,凤形股份,25.23,9.98,通用设备,100836,100836,0,1.0,1/1,129342543.0,4.88,2724555052.38,2724555052.38,,69301764.0,BK0545.DC
20260310,002903.SZ,通用设备,宇环数控,30.37,10.0,540701968.0,,3238752435.13,4758918260.0,17.26,79010257.0,94342,94354,1,2/2,2.0,U,002903,宇环数控,30.37,10.0,通用设备,94342,94354,1,2.0,2/2,540701968.0,17.26,3238752435.13,4758918260.0,,79010257.0,BK0545.DC
20260310,002969.SZ,包装印刷,嘉美包装,25.91,10.02,1230478752.0,,28301207005.42,28462023897.92,4.43,116165127.0,94006,94315,3,1/1,1.0,U,002969,嘉美包装,25.91,10.02,包装印刷,94006,94315,3,1.0,1/1,1230478752.0,4.43,28301207005.42,28462023897.92,,116165127.0,BK1265.DC
20260310,002993.SZ,消费电子,奥海科技,50.08,9.99,416290144.0,,11941422404.64,13824083200.0,3.6,55239742.0,130009,130009,0,1/1,1.0,U,002993,奥海科技,50.08,9.99,消费电子,130009,130009,0,1.0,1/1,416290144.0,3.6,11941422404.64,13824083200.0,,55239742.0,BK1037.DC
20260310,003021.SZ,电机Ⅱ,兆威机电,124.38,10.0,1250558000.0,,25791783820.2,33269498226.0,4.97,180668169.0,140636,140636,0,1/1,1.0,U,003021,兆威机电,124.38,10.0,电机Ⅱ,140636,140636,0,1.0,1/1,1250558000.0,4.97,25791783820.2,33269498226.0,,180668169.0,BK1030.DC
20260310,300257.SZ,通用设备,开山股份,34.33,19.99,1330547760.0,,32774514566.0,34111490373.92,4.2,8077849.0,95224,132418,11,1/1,1.0,U,300257,开山股份,34.33,19.99,通用设备,95224,132418,11,1.0,1/1,1330547760.0,4.2,32774514566.0,34111490373.92,,8077849.0,BK0545.DC
20260310,300629.SZ,军工电子,新劲刚,28.91,20.01,1977452464.0,,6268672009.67,7268651187.84,32.12,43502669.0,94045,145557,5,1/1,1.0,U,300629,新劲刚,28.91,20.01,军工电子,94045,145557,5,1.0,1/1,1977452464.0,32.12,6268672009.67,7268651187.84,,43502669.0,BK1386.DC
20260310,300936.SZ,元件,中英科技,58.54,20.01,484635680.0,,2778324498.5,4402208000.0,18.15,44168430.0,94851,142533,1,1/1,1.0,U,300936,中英科技,58.54,20.01,元件,94851,142533,1,1.0,1/1,484635680.0,18.15,2778324498.5,4402208000.0,,44168430.0,BK0459.DC
20260310,600108.SH,种植业,亚盛集团,5.97,9.94,2570785552.0,,11623083272.37,11623083266.4,23.01,35895377.0,100949,140234,12,6/8,1.0,U,600108,亚盛集团,5.97,9.94,种植业,100949,140234,12,1.0,6/8,2570785552.0,23.01,11623083272.37,11623083266.4,,35895377.0,BK1261.DC
20260310,600135.SH,塑料,乐凯胶片,11.06,10.05,678132288.0,,6119576514.94,6119576570.24,11.51,45027350.0,104753,104753,0,2/2,2.0,U,600135,乐凯胶片,11.06,10.05,塑料,104753,104753,0,2.0,2/2,678132288.0,11.51,6119576514.94,6119576570.24,,45027350.0,BK0454.DC
20260310,600172.SH,通用设备,黄河旋风,10.08,10.04,2077826224.0,,12864657960.0,14537219558.4,16.49,102559151.0,95703,130712,3,1/1,1.0,U,600172,黄河旋风,10.08,10.04,通用设备,95703,130712,3,1.0,1/1,2077826224.0,16.49,12864657960.0,14537219558.4,,102559151.0,BK0545.DC
20260310,600330.SH,电子化学,天通股份,17.22,10.03,2210768736.0,,21239740643.52,21239740643.52,10.65,103094555.0,101456,103513,2,1/1,1.0,U,600330,天通股份,17.22,10.03,电子化学,101456,103513,2,1.0,1/1,2210768736.0,10.65,21239740643.52,21239740643.52,,103094555.0,BK1332.DC
20260310,600345.SH,通信设备,长江通信,43.76,10.01,853815184.0,,9257834836.72,14423826721.28,9.64,148523365.0,133253,133253,0,1/1,1.0,U,600345,长江通信,43.76,10.01,通信设备,133253,133253,0,1.0,1/1,853815184.0,9.64,9257834836.72,14423826721.28,,148523365.0,BK0448.DC
20260310,600376.SH,房地产开发,首开股份,5.53,9.94,733542544.0,,14264995788.26,14264995821.44,5.26,73223006.0,102804,102804,0,1/1,1.0,U,600376,首开股份,5.53,9.94,房地产开发,102804,102804,0,1.0,1/1,733542544.0,5.26,14264995788.26,14264995821.44,,73223006.0,BK0451.DC
20260310,600498.SH,通信设备,烽火通信,57.2,10.0,8010268160.0,,72736747283.2,77687180313.6,11.33,172732731.0,133350,135614,2,1/1,1.0,U,600498,烽火通信,57.2,10.0,通信设备,133350,135614,2,1.0,1/1,8010268160.0,11.33,72736747283.2,77687180313.6,,172732731.0,BK0448.DC
20260310,600726.SH,电力,华电能源,3.21,9.93,504528480.0,,23995829227.68,25382549176.32,2.17,40865547.0,94633,94633,0,1/1,1.0,U,600726,华电能源,3.21,9.93,电力,94633,94633,0,1.0,1/1,504528480.0,2.17,23995829227.68,25382549176.32,,40865547.0,BK0428.DC
20260310,600769.SH,环境治理,祥龙电业,13.65,9.99,296473632.0,,5118438780.0,5118438780.0,5.92,41622494.0,111722,141231,2,1/1,1.0,U,600769,祥龙电业,13.65,9.99,环境治理,111722,141231,2,1.0,1/1,296473632.0,5.92,5118438780.0,5118438780.0,,41622494.0,BK1235.DC
20260310,601778.SH,电力,晶科科技,5.61,10.0,2825091744.0,,20033313584.79,20033313590.4,14.76,150827565.0,131956,131956,0,1/1,1.0,U,601778,晶科科技,5.61,10.0,电力,131956,131956,0,1.0,1/1,2825091744.0,14.76,20033313584.79,20033313590.4,,150827565.0,BK0428.DC
20260310,601789.SH,房屋建设,宁波建工,6.64,9.93,156683283.0,,7216342637.6,10121962030.08,2.17,361686244.0,92503,92503,0,3/3,3.0,U,601789,宁波建工,6.64,9.93,房屋建设,92503,92503,0,3.0,3/3,156683283.0,2.17,7216342637.6,10121962030.08,,361686244.0,BK1470.DC
20260310,601869.SH,通信设备,长飞光纤,233.1,10.0,3800169472.0,,94717460993.4,192984679742.4,4.2,318998282.0,130359,130359,0,1/1,1.0,U,601869,长飞光纤,233.1,10.0,通信设备,130359,130359,0,1.0,1/1,3800169472.0,4.2,94717460993.4,192984679742.4,,318998282.0,BK0448.DC
20260310,603017.SH,工程咨询,中衡设计,13.48,10.04,177966284.0,,3723045149.64,3723045082.24,4.88,66248808.0,94406,94406,0,1/1,1.0,U,603017,中衡设计,13.48,10.04,工程咨询,94406,94406,0,1.0,1/1,177966284.0,4.88,3723045149.64,3723045082.24,,66248808.0,BK1471.DC
20260310,603115.SH,工业金属,海星股份,32.0,10.0,277152064.0,,7740492800.0,7740492800.0,3.71,119676800.0,102216,102216,0,1/1,1.0,U,603115,海星股份,32.0,10.0,工业金属,102216,102216,0,1.0,1/1,277152064.0,3.71,7740492800.0,7740492800.0,,119676800.0,BK1287.DC
20260310,603269.SH,通用设备,海鸥股份,17.93,10.0,668308528.0,,5535919200.24,5535919343.68,12.53,76703571.0,111027,111027,0,2/3,1.0,U,603269,海鸥股份,17.93,10.0,通用设备,111027,111027,0,1.0,2/3,668308528.0,12.53,5535919200.24,5535919343.68,,76703571.0,BK0545.DC
20260310,603421.SH,通信设备,鼎信通讯,9.21,10.04,207412812.0,,6006674606.31,6006674615.52,3.52,90403656.0,93859,93950,1,1/1,1.0,U,603421,鼎信通讯,9.21,10.04,通信设备,93859,93950,1,1.0,1/1,207412812.0,3.52,6006674606.31,6006674615.52,,90403656.0,BK0448.DC
20260310,603803.SH,通信设备,瑞斯康达,11.0,10.0,119550145.0,,4673719127.0,4673719072.0,2.56,109409509.0,92503,92503,0,1/1,1.0,U,603803,瑞斯康达,11.0,10.0,通信设备,92503,92503,0,1.0,1/1,119550145.0,2.56,4673719127.0,4673719072.0,,109409509.0,BK0448.DC
20260310,603949.SH,汽车零部件,雪龙集团,19.49,9.99,139787307.0,,4096900790.26,4107258399.94,3.49,17038158.0,95300,95300,0,1/1,1.0,U,603949,雪龙集团,19.49,9.99,汽车零部件,95300,95300,0,1.0,1/1,139787307.0,3.49,4096900790.26,4107258399.94,,17038158.0,BK0481.DC
20260310,605268.SH,家居用品,王力安防,16.86,9.98,73212915.0,,7426703550.0,7524660082.56,0.99,709069167.0,92502,92502,0,5/5,5.0,U,605268,王力安防,16.86,9.98,家居用品,92502,92502,0,5.0,5/5,73212915.0,0.99,7426703550.0,7524660082.56,,709069167.0,BK0440.DC
20260310,605287.SH,装修装饰,德才股份,51.54,10.01,212387515.0,,7215600000.0,7215600000.0,3.05,159067902.0,100411,100411,0,1/1,1.0,U,605287,德才股份,51.54,10.01,装修装饰,100411,100411,0,1.0,1/1,212387515.0,3.05,7215600000.0,7215600000.0,,159067902.0,BK1478.DC
20260310,605318.SH,装修建材,法狮龙,76.84,10.01,221234067.0,,9661018511.52,9661018511.52,2.37,92215684.0,102301,102301,0,1/1,1.0,U,605318,法狮龙,76.84,10.01,装修建材,102301,102301,0,1.0,1/1,221234067.0,2.37,9661018511.52,9661018511.52,,92215684.0,BK0476.DC
20260310,688048.SH,半导体,长光华芯,188.4,20.0,3317289536.0,,33211141261.2,33211141261.2,10.8,137368280.0,140029,140526,1,1/1,1.0,U,688048,长光华芯,188.4,20.0,半导体,140029,140526,1,1.0,1/1,3317289536.0,10.8,33211141261.2,33211141261.2,,137368280.0,BK1036.DC
20260310,688300.SH,非金属材,联瑞新材,99.96,20.0,1813257392.0,,24137260232.4,24137260232.4,7.71,18070169.0,130751,131548,1,1/1,1.0,U,688300,联瑞新材,99.96,20.0,非金属材,130751,131548,1,1.0,1/1,1813257392.0,7.71,24137260232.4,24137260232.4,,18070169.0,BK1411.DC
20260310,688655.SH,元件,迅捷兴,29.4,20.0,327806688.0,,3921666000.0,3921666000.0,8.97,77260318.0,95642,95642,0,1/1,1.0,U,688655,迅捷兴,29.4,20.0,元件,95642,95642,0,1.0,1/1,327806688.0,8.97,3921666000.0,3921666000.0,,77260318.0,BK0459.DC
20260310,920036.BJ,计算机设,觅睿科技,53.69,30.0,473520704.0,,701259962.13,2921907891.63,75.87,41589294.0,131327,131457,1,1/1,1.0,U,920036,觅睿科技,53.69,30.0,计算机设,131327,131457,1,1.0,1/1,473520704.0,75.87,701259962.13,2921907891.63,,41589294.0,BK1446.DC
