trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit,代码,名称,最新价,涨跌幅,所属行业,首次封板时间,最后封板时间,炸板次数,连板数,涨停统计,成交额,换手率,流通市值,总市值,板上成交金额,封单金额,行业代码
20260316,600370.SH,化学纤维,三房巷,3.0,9.89,500375600.0,,11690042151.0,11690042160.0,4.29,54804750.0,93002,93008,1,3/3,3.0,U,600370,三房巷,3.0,9.89,化学纤维,93002,93008,1,3.0,3/3,500375600.0,4.29,11690042151.0,11690042160.0,,54804750.0,BK0471.DC
20260316,600396.SH,电力,华电辽能,4.27,10.05,336687296.0,,6288458108.59,6288458104.32,5.35,194499422.0,92500,92500,0,1/1,1.0,U,600396,华电辽能,4.27,10.05,电力,92500,92500,0,1.0,1/1,336687296.0,5.35,6288458108.59,6288458104.32,,194499422.0,BK0428.DC
20260316,600545.SH,专用设备,卓郎智能,4.21,9.92,714124864.0,,7527110454.62,7527110463.04,9.82,58643952.0,95636,103327,2,1/1,1.0,U,600545,卓郎智能,4.21,9.92,专用设备,95636,103327,2,1.0,1/1,714124864.0,9.82,7527110454.62,7527110463.04,,58643952.0,BK0910.DC
20260316,600667.SH,工程咨询,太极实业,11.26,9.96,2393492208.0,,23550764924.28,23550764901.76,10.57,184813679.0,112407,112407,0,1/1,1.0,U,600667,太极实业,11.26,9.96,工程咨询,112407,112407,0,1.0,1/1,2393492208.0,10.57,23550764924.28,23550764901.76,,184813679.0,BK1471.DC
20260316,600683.SH,房地产开发,京投发展,9.64,10.05,230542787.0,,7141096035.08,7141096064.0,3.29,124793521.0,93454,93454,0,2/2,2.0,U,600683,京投发展,9.64,10.05,房地产开发,93454,93454,0,2.0,2/2,230542787.0,3.29,7141096035.08,7141096064.0,,124793521.0,BK0451.DC
20260316,600751.SH,航运港口,海航科技,4.32,9.92,553229744.0,,11116176704.64,12525139192.32,5.12,54692496.0,103227,103227,0,1/1,1.0,U,600751,海航科技,4.32,9.92,航运港口,103227,103227,0,1.0,1/1,553229744.0,5.12,11116176704.64,12525139192.32,,54692496.0,BK0450.DC
20260316,601975.SH,航运港口,招商南油,4.81,10.07,2572568624.0,,22512457901.18,22512457410.56,11.82,30642874.0,130532,133044,7,1/1,1.0,U,601975,招商南油,4.81,10.07,航运港口,130532,133044,7,1.0,1/1,2572568624.0,11.82,22512457901.18,22512457410.56,,30642874.0,BK0450.DC
20260316,603052.SH,消费电子,可川科技,64.13,10.0,602739184.0,,12049852694.66,12049852694.66,5.28,107101973.0,135714,135714,0,1/1,1.0,U,603052,可川科技,64.13,10.0,消费电子,135714,135714,0,1.0,1/1,602739184.0,5.28,12049852694.66,12049852694.66,,107101973.0,BK1037.DC
20260316,603175.SH,元件,超颖电子,88.19,10.0,693139920.0,,3880298972.52,38541616436.32,18.87,59007047.0,141347,141347,0,1/1,1.0,U,603175,超颖电子,88.19,10.0,元件,141347,141347,0,1.0,1/1,693139920.0,18.87,3880298972.52,38541616436.32,,59007047.0,BK0459.DC
20260316,603248.SH,风电设备,锡华科技,31.02,10.0,1179755408.0,,2149962636.36,14269200000.0,57.87,54907664.0,144621,144715,1,2/2,2.0,U,603248,锡华科技,31.02,10.0,风电设备,144621,144715,1,2.0,2/2,1179755408.0,57.87,2149962636.36,14269200000.0,,54907664.0,BK1032.DC
20260316,603421.SH,通信设备,鼎信通讯,10.32,10.02,859430640.0,,6730606073.52,6730606083.84,13.14,31639943.0,95820,110150,1,3/5,1.0,U,603421,鼎信通讯,10.32,10.02,通信设备,95820,110150,1,1.0,3/5,859430640.0,13.14,6730606073.52,6730606083.84,,31639943.0,BK0448.DC
20260316,603738.SH,元件,泰晶科技,25.31,10.0,1140182672.0,,9766812422.52,9766812321.28,11.97,90398208.0,94809,131845,1,1/1,1.0,U,603738,泰晶科技,25.31,10.0,元件,94809,131845,1,1.0,1/1,1140182672.0,11.97,9766812422.52,9766812321.28,,90398208.0,BK0459.DC
20260316,603778.SH,光伏设备,国晟科技,22.54,10.0,2113329392.0,,14489999980.68,14800713565.12,15.09,102674208.0,102018,102618,1,2/4,1.0,U,603778,国晟科技,22.54,10.0,光伏设备,102018,102618,1,1.0,2/4,2113329392.0,15.09,14489999980.68,14800713565.12,,102674208.0,BK1031.DC
20260316,603929.SH,专业工程,亚翔集成,154.91,10.0,1410204032.0,,33051597600.0,33051597600.0,4.34,181178553.0,94908,101502,1,2/2,2.0,U,603929,亚翔集成,154.91,10.0,专业工程,94908,101502,1,2.0,2/2,1410204032.0,4.34,33051597600.0,33051597600.0,,181178553.0,BK1248.DC
20260316,603986.SH,半导体,兆易创新,306.16,10.0,13600507648.0,,204467359681.76,214649525479.68,6.93,747202461.0,132534,133601,1,1/1,1.0,U,603986,兆易创新,306.16,10.0,半导体,132534,133601,1,1.0,1/1,13600507648.0,6.93,204467359681.76,214649525479.68,,747202461.0,BK1036.DC
20260316,605299.SH,文娱用品,舒华体育,13.9,9.97,258589790.0,,5688248669.7,5688248739.2,4.68,111041470.0,100157,100157,0,1/1,1.0,U,605299,舒华体育,13.9,9.97,文娱用品,100157,100157,0,1.0,1/1,258589790.0,4.68,5688248669.7,5688248739.2,,111041470.0,BK1266.DC
20260316,605366.SH,化学制品,宏柏新材,10.79,9.99,560313392.0,,7818407942.15,7818407931.36,7.51,118186549.0,130149,130149,0,1/1,1.0,U,605366,宏柏新材,10.79,9.99,化学制品,130149,130149,0,1.0,1/1,560313392.0,7.51,7818407942.15,7818407931.36,,118186549.0,BK0538.DC
