ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level,up_down_ratio,up_down_diff,leading_strength,activity_score,composite_strength
BK1335.DC,20260402,面板,京东方Ｂ,200725.SZ,-2.48,1.76,69065499.2,2.24,3,39,行业板块,东财三级行业,0.07142857142857142,-36,0.1257142857142857,0.16,1.456
BK1334.DC,20260402,光学元件,水晶光电,002273.SZ,-1.47,6.98,32412504.0,3.72,5,21,行业板块,东财三级行业,0.19230769230769232,-16,1.3423076923076924,0.7153846153846155,5.739769230769231
BK1333.DC,20260402,LED,光莆股份,300632.SZ,-2.34,10.67,27041131.2,4.13,3,27,行业板块,东财三级行业,0.1,-24,1.067,0.41300000000000003,2.5940000000000003
BK1332.DC,20260402,电子化学品Ⅲ,华特气体,688268.SH,-2.29,7.3,47735633.6,3.45,4,30,行业板块,东财三级行业,0.11764705882352941,-26,0.8588235294117647,0.40588235294117647,3.0953529411764706
BK1331.DC,20260402,数字芯片设计,大为股份,002213.SZ,-3.41,0.17,319713883.2,2.24,1,50,行业板块,东财三级行业,0.0196078431372549,-49,0.0033333333333333335,0.04392156862745098,-0.42531372549019597
BK1330.DC,20260402,模拟芯片设计,卓胜微,300782.SZ,-2.72,4.3,48337185.6,1.86,2,33,行业板块,东财三级行业,0.05714285714285714,-31,0.2457142857142857,0.10628571428571429,0.9686857142857142
BK1329.DC,20260402,集成电路制造,赛微电子,300456.SZ,-1.73,3.24,115108454.4,2.16,2,5,行业板块,东财三级行业,0.2857142857142857,-3,0.9257142857142857,0.6171428571428571,8.360999999999999
BK1328.DC,20260402,集成电路封测,华岭股份,920139.BJ,-3.49,-1.42,27810097.6,2.66,0,13,行业板块,东财三级行业,0.0,-13,-0.0,0.0,-1.047
BK1327.DC,20260402,分立器件,锴威特,688693.SH,-1.43,7.56,44431088.0,2.05,5,13,行业板块,东财三级行业,0.2777777777777778,-8,2.1,0.5694444444444444,8.438222222222223
BK1326.DC,20260402,半导体设备,华亚智能,003043.SZ,-3.53,0.84,116260155.2,1.7,1,21,行业板块,东财三级行业,0.045454545454545456,-20,0.038181818181818185,0.07727272727272727,0.3277272727272729
BK1325.DC,20260402,半导体材料,中船特气,688146.SH,-3.23,-0.63,56401305.6,1.88,0,27,行业板块,东财三级行业,0.0,-27,-0.0,0.0,-0.969
BK1323.DC,20260402,综合电力设备商,上海电气,601727.SH,-2.38,-2.22,25226458.8,1.24,0,2,行业板块,东财三级行业,0.0,-2,-0.0,0.0,-0.714
BK1322.DC,20260402,其他电源设备Ⅲ,欧陆通,300870.SZ,-2.39,3.49,40892232.0,2.59,3,23,行业板块,东财三级行业,0.11538461538461539,-20,0.40269230769230774,0.2988461538461539,2.8848461538461536
BK1321.DC,20260402,火电设备,龙源技术,300105.SZ,-3.19,-1.75,2804842.1,2.76,0,4,行业板块,东财三级行业,0.0,-4,-0.0,0.0,-0.957
BK1320.DC,20260402,逆变器,德业股份,605117.SH,-5.83,-3.18,51260297.6,6.43,0,9,行业板块,东财三级行业,0.0,-9,-0.0,0.0,-1.7489999999999999
BK1319.DC,20260402,硅料硅片,大全能源,688303.SH,-3.63,-1.81,10120852.1,2.55,0,5,行业板块,东财三级行业,0.0,-5,-0.0,0.0,-1.089
BK1318.DC,20260402,光伏主材,通威股份,600438.SH,-3.33,-2.88,21986756.0,1.58,0,3,行业板块,东财三级行业,0.0,-3,-0.0,0.0,-0.999
BK1317.DC,20260402,光伏加工设备,拉普拉斯,688726.SH,-1.41,5.82,25952448.9,3.93,2,9,行业板块,东财三级行业,0.18181818181818182,-7,1.0581818181818183,0.7145454545454546,5.38609090909091
BK1316.DC,20260402,光伏辅材,酉立智能,920007.BJ,-2.69,0.16,19610006.9,2.8,1,17,行业板块,东财三级行业,0.05555555555555555,-16,0.008888888888888889,0.15555555555555553,0.8925555555555554
BK1315.DC,20260402,光伏电池组件,中利集团,002309.SZ,-1.23,9.93,43052780.8,6.25,5,18,行业板块,东财三级行业,0.21739130434782608,-13,2.158695652173913,1.358695652173913,6.856217391304347
BK1314.DC,20260402,风电整机,运达股份,300772.SZ,-2.78,0.42,19812700.0,3.88,1,4,行业板块,东财三级行业,0.2,-3,0.084,0.776,5.338
BK1313.DC,20260402,风电零部件,大金重工,002487.SZ,-2.27,2.64,30064022.4,5.33,3,22,行业板块,东财三级行业,0.12,-19,0.3168,0.6396,3.1102799999999995
BK1312.DC,20260402,线缆部件及其他,新能泰山,000720.SZ,0.11,9.98,40161504.0,7.03,14,25,行业板块,东财三级行业,0.358974358974359,-11,3.5825641025641026,2.523589743589744,12.023461538461538
BK1311.DC,20260402,输变电设备,扬电科技,301012.SZ,-2.51,0.88,64191716.8,3.33,2,28,行业板块,东财三级行业,0.06666666666666667,-26,0.058666666666666666,0.222,1.3031333333333335
BK1310.DC,20260402,配电设备,新宏泰,603016.SH,-2.14,7.53,24476730.8,2.75,2,25,行业板块,东财三级行业,0.07407407407407407,-23,0.5577777777777778,0.2037037037037037,1.7325185185185188
BK1309.DC,20260402,电网自动化设备,泽宇智能,301179.SZ,-2.36,3.52,50346046.4,2.37,3,26,行业板块,东财三级行业,0.10344827586206896,-23,0.3641379310344828,0.24517241379310345,2.5173103448275866
BK1308.DC,20260402,电工仪器仪表,雅达股份,920556.BJ,-2.73,-0.42,9349541.7,2.12,0,14,行业板块,东财三级行业,0.0,-14,-0.0,0.0,-0.819
BK1307.DC,20260402,电机Ⅲ,江特电机,002176.SZ,-2.04,3.05,27824344.0,3.23,3,23,行业板块,东财三级行业,0.11538461538461539,-20,0.35192307692307695,0.3726923076923077,2.9944615384615387
BK1306.DC,20260402,蓄电池及其他电池,安孚科技,603031.SH,-2.75,1.98,9485190.2,5.42,1,9,行业板块,东财三级行业,0.1,-8,0.198,0.542,2.323
BK1305.DC,20260402,燃料电池,亿华通-U,688339.SH,-7.13,-7.13,591949.4,3.95,0,1,行业板块,东财三级行业,0.0,-1,-0.0,0.0,-2.139
BK1304.DC,20260402,锂电专用设备,赢合科技,300457.SZ,-2.78,0.04,19853802.7,1.84,1,17,行业板块,东财三级行业,0.05555555555555555,-16,0.0022222222222222222,0.10222222222222221,0.8535555555555555
BK1303.DC,20260402,锂电池,科达利,002850.SZ,-1.99,2.99,243766884.8,3.95,6,26,行业板块,东财三级行业,0.1875,-20,0.560625,0.7406250000000001,5.288250000000001
BK1302.DC,20260402,电池化学品,信德新材,301349.SZ,-1.76,3.06,95267966.4,3.2,6,36,行业板块,东财三级行业,0.14285714285714285,-30,0.4371428571428571,0.45714285714285713,3.936571428571429
BK1301.DC,20260402,游戏Ⅲ,完美世界,002624.SZ,-2.29,1.35,50346934.4,2.12,2,23,行业板块,东财三级行业,0.08,-21,0.10800000000000001,0.1696,1.76852
BK1300.DC,20260402,院线,万达电影,002739.SZ,-4.31,-1.82,4454479.7,1.59,0,4,行业板块,东财三级行业,0.0,-4,-0.0,0.0,-1.293
BK1299.DC,20260402,影视动漫制作,欢瑞世纪,000892.SZ,-2.47,-0.33,15151344.2,2.3,0,14,行业板块,东财三级行业,0.0,-14,-0.0,0.0,-0.741
BK1298.DC,20260402,文字媒体,掌阅科技,603533.SH,-2.44,-1.35,3000487.3,5.47,0,2,行业板块,东财三级行业,0.0,-2,-0.0,0.0,-0.732
BK1297.DC,20260402,图片媒体,视觉中国,000681.SZ,-3.21,-3.21,1392047.3,3.01,0,1,行业板块,东财三级行业,0.0,-1,-0.0,0.0,-0.963
BK1296.DC,20260402,视频媒体,芒果超媒,300413.SZ,-1.05,-1.05,3885487.1,0.96,0,1,行业板块,东财三级行业,0.0,-1,-0.0,0.0,-0.315
BK1295.DC,20260402,其他数字媒体,风语筑,603466.SH,-2.03,-2.03,841065.8,1.95,0,2,行业板块,东财三级行业,0.0,-2,-0.0,0.0,-0.6089999999999999
BK1294.DC,20260402,门户网站,生 意 宝,002095.SZ,-3.32,-1.92,11889820.6,2.7,0,9,行业板块,东财三级行业,0.0,-9,-0.0,0.0,-0.9959999999999999
BK1293.DC,20260402,营销代理,三人行,605168.SH,-3.08,-0.22,22577125.8,4.42,0,27,行业板块,东财三级行业,0.0,-27,-0.0,0.0,-0.9239999999999999
BK1292.DC,20260402,广告媒体,分众传媒,002027.SZ,-1.88,-1.52,10242570.6,0.53,0,3,行业板块,东财三级行业,0.0,-3,-0.0,0.0,-0.564
BK1291.DC,20260402,电视广播Ⅲ,新媒股份,300770.SZ,-3.4,-1.14,15326606.5,1.85,0,14,行业板块,东财三级行业,0.0,-14,-0.0,0.0,-1.02
BK1290.DC,20260402,教育出版,新华文轩,601811.SH,-0.97,-0.15,13350752.7,0.63,0,10,行业板块,东财三级行业,0.0,-10,-0.0,0.0,-0.291
BK1289.DC,20260402,大众出版,内蒙新华,603230.SH,-1.76,1.6,13139922.8,1.16,1,17,行业板块,东财三级行业,0.05555555555555555,-16,0.08888888888888889,0.06444444444444444,1.1693333333333331
BK1288.DC,20260402,金属新材料,大地熊,688077.SH,-2.77,-0.29,37036731.2,1.69,0,34,行业板块,东财二级行业,0.0,-34,-0.0,0.0,-0.831
BK1287.DC,20260402,工业金属,云铝股份,000807.SZ,-1.5,2.67,321638275.2,2.16,13,45,行业板块,东财二级行业,0.22413793103448276,-32,0.598448275862069,0.48413793103448277,6.490655172413793
BK1283.DC,20260402,银行,农业银行,601288.SH,0.37,3.44,1533034470.4,0.25,24,16,行业板块,东财一级行业,0.6,8,2.064,0.15,18.553800000000003
BK1282.DC,20260402,饮料乳品,承德露露,000848.SZ,-1.05,0.5,45201785.6,1.11,3,23,行业板块,东财二级行业,0.11538461538461539,-20,0.057692307692307696,0.1280769230769231,3.183692307692308
BK1281.DC,20260402,休闲食品,紫燕食品,603057.SH,-0.02,7.68,17383960.3,1.27,8,15,行业板块,东财二级行业,0.34782608695652173,-7,2.6713043478260867,0.4417391304347826,11.051391304347826
BK1280.DC,20260402,食品加工,华统股份,002840.SZ,0.01,3.96,26173571.7,2.18,13,13,行业板块,东财二级行业,0.5,0,1.98,1.09,15.617
BK1279.DC,20260402,非白酒,重庆啤酒,600132.SH,-1.41,1.35,24864551.0,0.96,3,14,行业板块,东财二级行业,0.17647058823529413,-11,0.2382352941176471,0.16941176470588235,4.95264705882353
BK1278.DC,20260402,调味发酵品Ⅱ,天味食品,603317.SH,-0.28,2.3,38677768.0,1.97,6,9,行业板块,东财二级行业,0.4,-3,0.9199999999999999,0.788,12.2576
BK1277.DC,20260402,白酒Ⅱ,迎驾贡酒,603198.SH,0.21,6.69,290935684.8,0.81,10,11,行业板块,东财二级行业,0.47619047619047616,-1,3.185714285714286,0.38571428571428573,15.062999999999999
BK1276.DC,20260402,油气开采Ⅱ,蓝焰控股,000968.SZ,4.19,9.98,196347329.6,4.99,5,0,行业板块,东财二级行业,1.0,5,9.98,4.99,34.251
BK1275.DC,20260402,油服工程,贝肯能源,002828.SZ,5.47,9.97,29751292.8,3.12,14,0,行业板块,东财二级行业,1.0,14,9.97,3.12,34.259
BK1274.DC,20260402,炼化及贸易,博汇股份,300839.SZ,1.67,19.99,362472904.0,0.43,19,11,行业板块,东财二级行业,0.6333333333333333,8,12.660333333333332,0.2723333333333333,22.087533333333333
BK1273.DC,20260402,体育Ⅱ,中体产业,600158.SH,-0.15,1.31,1352546.0,10.12,1,1,行业板块,东财二级行业,0.5,0,0.655,5.06,16.098
BK1272.DC,20260402,旅游及景区,三特索道,002159.SZ,-2.08,0.26,15645348.6,1.86,1,25,行业板块,东财二级行业,0.038461538461538464,-24,0.01,0.07153846153846155,0.5461538461538463
BK1271.DC,20260402,酒店餐饮,*ST云网,002306.SZ,-1.85,2.1,8503221.0,2.43,1,9,行业板块,东财二级行业,0.1,-8,0.21000000000000002,0.24300000000000002,2.5355999999999996
BK1270.DC,20260402,专业连锁Ⅱ,吉峰科技,300022.SZ,-0.2,6.81,5452820.9,2.03,1,6,行业板块,东财二级行业,0.14285714285714285,-5,0.9728571428571428,0.29,4.478285714285715
BK1269.DC,20260402,旅游零售Ⅱ,珠免集团,600185.SH,-1.85,-1.74,15609604.7,0.91,0,2,行业板块,东财二级行业,0.0,-2,-0.0,0.0,-0.555
BK1268.DC,20260402,互联网电商,华凯易佰,300592.SZ,-2.06,1.94,12320800.6,1.37,1,17,行业板块,东财二级行业,0.05555555555555555,-16,0.10777777777777776,0.07611111111111112,1.0854444444444444
BK1267.DC,20260402,造纸,松炀资源,603863.SH,-0.59,10.01,18052561.0,1.42,5,19,行业板块,东财二级行业,0.20833333333333334,-14,2.0854166666666667,0.29583333333333334,6.549250000000001
BK1266.DC,20260402,文娱用品,舒华体育,605299.SH,-0.81,6.2,12910012.1,3.49,6,17,行业板块,东财二级行业,0.2608695652173913,-11,1.617391304347826,0.9104347826086957,8.088652173913044
BK1265.DC,20260402,包装印刷,衢州东峰,601515.SH,-1.38,4.62,27966484.8,3.17,6,40,行业板块,东财二级行业,0.13043478260869565,-34,0.6026086956521739,0.4134782608695652,3.702260869565217
BK1264.DC,20260402,商用车,宇通客车,600066.SH,-0.59,2.71,35878036.8,1.3,4,9,行业板块,东财二级行业,0.3076923076923077,-5,0.8338461538461539,0.4,9.300538461538464
BK1263.DC,20260402,摩托车及其他,征和工业,003033.SZ,-1.14,2.55,24134226.0,1.6,6,13,行业板块,东财二级行业,0.3157894736842105,-7,0.8052631578947368,0.5052631578947369,9.393789473684208
BK1262.DC,20260402,乘用车,长城汽车,601633.SH,-1.78,1.11,168629041.6,0.9,1,8,行业板块,东财二级行业,0.1111111111111111,-7,0.12333333333333334,0.09999999999999999,2.844
BK1261.DC,20260402,种植业,华绿生物,300970.SZ,-0.14,4.24,17059921.2,2.88,8,13,行业板块,东财二级行业,0.38095238095238093,-5,1.6152380952380951,1.097142857142857,11.929047619047617
BK1260.DC,20260402,渔业,中水渔业,000798.SZ,-0.62,0.39,2006363.2,2.16,1,4,行业板块,东财二级行业,0.2,-3,0.07800000000000001,0.43200000000000005,5.916
BK1259.DC,20260402,养殖业,巨星农牧,603477.SH,1.31,10.01,56730190.4,1.69,17,3,行业板块,东财二级行业,0.85,14,8.5085,1.4364999999999999,27.881999999999998
BK1258.DC,20260402,饲料,海大集团,002311.SZ,0.52,4.39,20315578.2,2.28,10,6,行业板块,东财二级行业,0.625,4,2.74375,1.4249999999999998,19.739749999999997
BK1257.DC,20260402,农业综合Ⅱ,润农节水,920964.BJ,-0.7,-0.17,1175502.3,1.2,0,3,行业板块,东财二级行业,0.0,-3,-0.0,0.0,-0.21
BK1256.DC,20260402,农产品加工,一致魔芋,920273.BJ,-0.56,2.44,30344609.6,1.75,8,19,行业板块,东财二级行业,0.2962962962962963,-11,0.7229629629629629,0.5185185185185185,8.969185185185188
BK1255.DC,20260402,林业Ⅱ,平潭发展,000592.SZ,0.54,4.58,3184165.2,19.74,2,2,行业板块,东财二级行业,0.5,0,2.29,9.87,17.594
BK1254.DC,20260402,动物保健Ⅱ,大禹生物,920970.BJ,3.17,7.4,7238382.2,3.3,12,1,行业板块,东财二级行业,0.9230769230769231,11,6.830769230769231,3.046153846153846,30.61869230769231
BK1253.DC,20260402,医疗美容,锦波生物,920982.BJ,-0.16,5.76,8163974.5,1.19,1,3,行业板块,东财二级行业,0.25,-2,1.44,0.2975,7.7995
BK1252.DC,20260402,化妆品,芭薇股份,920123.BJ,-1.22,2.82,12681054.9,1.16,2,13,行业板块,东财二级行业,0.13333333333333333,-11,0.376,0.15466666666666665,3.7401333333333335
BK1251.DC,20260402,个护用品,延江股份,300658.SZ,-0.92,6.92,8776633.2,5.18,3,10,行业板块,东财二级行业,0.23076923076923078,-7,1.596923076923077,1.1953846153846155,7.205538461538462
BK1250.DC,20260402,煤炭开采,中煤能源,601898.SH,0.54,3.77,219547305.6,0.94,16,8,行业板块,东财二级行业,0.6666666666666666,8,2.513333333333333,0.6266666666666666,20.79
BK1249.DC,20260402,焦炭Ⅱ,云煤能源,600792.SH,0.46,3.75,6539538.4,2.7,4,1,行业板块,东财二级行业,0.8,3,3.0,2.16,25.17
BK1248.DC,20260402,专业工程,中工国际,002051.SZ,-1.73,9.99,47535425.6,2.87,10,30,行业板块,东财二级行业,0.25,-20,2.4975,0.7175,7.6240000000000006
BK1247.DC,20260402,基础建设,美丽生态,000010.SZ,-1.74,1.84,97666460.8,1.67,6,41,行业板块,东财二级行业,0.1276595744680851,-35,0.2348936170212766,0.2131914893617021,3.3974042553191484
BK1246.DC,20260402,房屋建设Ⅱ,中国建筑,601668.SH,-1.85,0.2,29208638.4,0.9,1,7,行业板块,东财二级行业,0.125,-6,0.025,0.1125,3.2224999999999997
BK1245.DC,20260402,照明设备Ⅱ,立达信,605365.SH,-0.86,6.61,8507339.3,1.61,2,12,行业板块,东财二级行业,0.14285714285714285,-10,0.9442857142857143,0.23,4.2625714285714285
BK1244.DC,20260402,小家电,鸿智科技,920926.BJ,-1.62,4.27,21592328.5,1.29,4,19,行业板块,东财二级行业,0.17391304347826086,-15,0.7426086956521738,0.22434782608695653,4.9247826086956525
BK1243.DC,20260402,其他家电Ⅱ,融捷健康,300247.SZ,-1.41,-0.85,1165800.0,1.38,0,3,行业板块,东财二级行业,0.0,-3,-0.0,0.0,-0.423
BK1242.DC,20260402,家电零部件Ⅱ,天银机电,300342.SZ,-1.29,5.28,40733760.0,2.69,8,28,行业板块,东财二级行业,0.2222222222222222,-20,1.1733333333333333,0.5977777777777777,6.633888888888888
BK1241.DC,20260402,黑色家电,海信视像,600060.SH,-2.35,-0.91,16160781.6,1.42,0,10,行业板块,东财二级行业,0.0,-10,-0.0,0.0,-0.705
BK1240.DC,20260402,厨卫电器,华帝股份,002035.SZ,-1.82,2.56,6136467.1,3.05,1,8,行业板块,东财二级行业,0.1111111111111111,-7,0.28444444444444444,0.33888888888888885,2.9119999999999995
BK1239.DC,20260402,白色家电,美的集团,000333.SZ,-1.55,0.69,107640041.6,0.94,1,11,行业板块,东财二级行业,0.08333333333333333,-10,0.057499999999999996,0.07833333333333332,2.0621666666666667
BK1238.DC,20260402,IT服务Ⅱ,海峡创新,300300.SZ,-3.08,3.04,151035467.2,3.17,5,127,行业板块,东财二级行业,0.03787878787878788,-122,0.11515151515151516,0.12007575757575757,0.2594090909090911
BK1237.DC,20260402,自动化设备,瑞松科技,688090.SH,-1.5,9.06,112518728.0,1.98,14,74,行业板块,东财二级行业,0.1590909090909091,-60,1.4413636363636364,0.315,4.6739999999999995
BK1236.DC,20260402,轨交设备Ⅱ,九州一轨,688485.SH,-1.9,5.08,45534536.0,2.35,3,28,行业板块,东财二级行业,0.0967741935483871,-25,0.4916129032258064,0.22741935483870968,2.4770322580645163
BK1235.DC,20260402,环境治理,万德斯,688178.SH,-1.7,4.0,80153955.2,1.9,14,94,行业板块,东财二级行业,0.12962962962962962,-80,0.5185185185185185,0.24629629629629626,3.5318518518518514
BK1234.DC,20260402,环保设备Ⅱ,法尔胜,000890.SZ,-1.52,3.92,15633640.6,3.74,8,19,行业板块,东财二级行业,0.2962962962962963,-11,1.1614814814814813,1.108148148148148,8.886814814814816
BK1233.DC,20260402,军工电子Ⅱ,雷科防务,002413.SZ,-2.19,3.74,111344553.6,3.01,6,57,行业板块,东财二级行业,0.09523809523809523,-51,0.35619047619047617,0.2866666666666666,2.3287142857142853
BK1232.DC,20260402,航天装备Ⅱ,新余国科,300722.SZ,-2.65,-0.89,44893972.8,1.94,0,9,行业板块,东财二级行业,0.0,-9,-0.0,0.0,-0.7949999999999999
BK1231.DC,20260402,航空装备Ⅱ,航发动力,600893.SH,-1.86,1.55,110373539.2,1.32,4,44,行业板块,东财二级行业,0.08333333333333333,-40,0.12916666666666665,0.11,1.9898333333333333
BK1230.DC,20260402,航海装备Ⅱ,*ST松发,603268.SH,-1.4,-0.2,45488507.2,1.55,0,10,行业板块,东财二级行业,0.0,-10,-0.0,0.0,-0.42
BK1229.DC,20260402,地面兵装Ⅱ,北方长龙,301357.SZ,-0.46,2.68,16440806.8,3.17,4,8,行业板块,东财二级行业,0.3333333333333333,-4,0.8933333333333333,1.0566666666666666,10.252
BK1228.DC,20260402,冶钢原料,大中矿业,001203.SZ,-1.1,2.85,20976762.5,1.12,2,7,行业板块,东财二级行业,0.2222222222222222,-5,0.6333333333333333,0.2488888888888889,6.513111111111111
BK1227.DC,20260402,特钢Ⅱ,久立特材,002318.SZ,-1.76,0.39,21844764.3,0.91,1,12,行业板块,东财二级行业,0.07692307692307693,-11,0.030000000000000002,0.07,1.799692307692308
BK1226.DC,20260402,普钢,本钢板Ｂ,200761.SZ,-1.85,0.0,61136635.2,1.42,0,22,行业板块,东财二级行业,0.0,-22,0.0,0.0,-0.555
BK1225.DC,20260402,服装家纺,中胤时尚,300901.SZ,-1.55,3.28,33813872.0,1.75,8,52,行业板块,东财二级行业,0.13333333333333333,-44,0.4373333333333333,0.23333333333333334,3.669133333333334
BK1224.DC,20260402,纺织制造,迎丰股份,605055.SH,-1.44,5.76,20567020.7,2.04,6,26,行业板块,东财二级行业,0.1875,-20,1.08,0.3825,5.4855
BK1223.DC,20260402,其他电子Ⅱ,百邦科技,300736.SZ,-2.79,6.13,37274907.2,4.15,2,30,行业板块,东财二级行业,0.0625,-28,0.383125,0.259375,1.1665
BK1222.DC,20260402,影视院线,欢瑞世纪,000892.SZ,-2.88,-0.33,19605824.0,2.18,0,18,行业板块,东财二级行业,0.0,-18,-0.0,0.0,-0.864
BK1221.DC,20260402,数字媒体,芒果超媒,300413.SZ,-2.87,-1.05,21008908.4,2.82,0,15,行业板块,东财二级行业,0.0,-15,-0.0,0.0,-0.861
BK1220.DC,20260402,广告营销,三人行,605168.SH,-2.96,-0.22,32819696.0,2.71,0,30,行业板块,东财二级行业,0.0,-30,-0.0,0.0,-0.888
BK1219.DC,20260402,电视广播Ⅱ,新媒股份,300770.SZ,-3.4,-1.14,15326606.5,1.85,0,14,行业板块,东财二级行业,0.0,-14,-0.0,0.0,-1.02
BK1218.DC,20260402,出版,内蒙新华,603230.SH,-1.48,1.6,26490675.5,0.91,1,27,行业板块,东财二级行业,0.03571428571428571,-26,0.05714285714285714,0.0325,0.6453571428571429
BK1217.DC,20260402,综合,漳州发展,000753.SZ,-0.56,3.54,20817091.6,2.27,4,13,行业板块,东财一级行业,0.23529411764705882,-9,0.8329411764705882,0.5341176470588235,7.164235294117646
BK1216.DC,20260402,医药生物,重药控股,000950.SZ,0.41,10.0,721009228.8,3.33,219,280,行业板块,东财一级行业,0.43887775551102204,-61,4.38877755511022,1.4614629258517033,14.459380761523045
BK1215.DC,20260402,通信,汇源通信,000586.SZ,-1.79,10.01,633941836.8,1.94,21,109,行业板块,东财一级行业,0.16153846153846155,-88,1.617,0.3133846153846154,4.69523076923077
BK1214.DC,20260402,社会服务,*ST云网,002306.SZ,-1.66,2.1,54837576.0,1.91,13,74,行业板块,东财一级行业,0.14942528735632185,-61,0.3137931034482759,0.2854022988505747,4.104597701149427
BK1213.DC,20260402,商贸零售,吉峰科技,300022.SZ,-1.39,6.81,99738430.4,1.22,10,91,行业板块,东财一级行业,0.09900990099009901,-81,0.6742574257425743,0.12079207920792079,2.7123069306930696
BK1212.DC,20260402,轻工制造,松炀资源,603863.SH,-1.27,10.01,112361638.4,2.14,27,142,行业板块,东财一级行业,0.15976331360946747,-115,1.5992307692307692,0.3418934911242604,4.800124260355029
BK1211.DC,20260402,汽车,川环科技,300547.SZ,-1.46,10.91,517440256.0,1.65,53,267,行业板块,东财一级行业,0.165625,-214,1.80696875,0.27328125,4.9468000000000005
BK1210.DC,20260402,交通运输,招商轮船,601872.SH,-0.48,8.17,357921046.4,0.95,43,84,行业板块,东财一级行业,0.33858267716535434,-41,2.7662204724409447,0.3216535433070866,10.631055118110236
BK1209.DC,20260402,建筑装饰,中工国际,002051.SZ,-1.7,9.99,208249340.8,1.77,30,134,行业板块,东财一级行业,0.18292682926829268,-104,1.8274390243902439,0.32378048780487806,5.408048780487804
BK1208.DC,20260402,建筑材料,濮耐股份,002225.SZ,-1.82,1.88,101917392.0,1.48,8,68,行业板块,东财一级行业,0.10526315789473684,-60,0.19789473684210523,0.1557894736842105,2.6826315789473685
BK1207.DC,20260402,计算机,友车科技,688479.SH,-2.84,7.99,443475481.6,2.6,21,336,行业板块,东财一级行业,0.058823529411764705,-315,0.47000000000000003,0.15294117647058825,1.0372941176470587
BK1206.DC,20260402,基础化工,星辉环材,300834.SZ,-1.5,20.01,497316940.8,2.61,79,364,行业板块,东财一级行业,0.17832957110609482,-285,3.5683747178329575,0.46544018058690745,5.706650112866818
BK1205.DC,20260402,机械设备,必创科技,300667.SZ,-1.68,12.11,589427763.2,2.39,98,503,行业板块,东财一级行业,0.16306156405990016,-405,1.9746755407653909,0.3897171381031614,4.860725457570715
BK1204.DC,20260402,国防军工,雷科防务,002413.SZ,-1.91,3.74,328541380.8,2.1,14,128,行业板块,东财一级行业,0.09859154929577464,-114,0.3687323943661972,0.20704225352112676,2.499901408450704
BK1203.DC,20260402,非银金融,四川双马,000935.SZ,-1.75,1.65,690548505.6,0.67,6,74,行业板块,东财一级行业,0.075,-68,0.12374999999999999,0.05025,1.7598
BK1202.DC,20260402,房地产,京能置业,600791.SH,-1.99,6.79,105731846.4,1.34,9,90,行业板块,东财一级行业,0.09090909090909091,-81,0.6172727272727273,0.12181818181818183,2.278090909090909
BK1201.DC,20260402,电子,光莆股份,300632.SZ,-2.7,10.67,1421205683.2,2.46,40,458,行业板块,东财一级行业,0.08032128514056225,-418,0.8570281124497992,0.19759036144578312,1.8105622489959836
BK1200.DC,20260402,电力设备,新能泰山,000720.SZ,-2.09,9.98,876099072.0,3.83,53,346,行业板块,东财一级行业,0.13283208020050125,-293,1.3256641604010024,0.5087468671679198,3.7248446115288223
BK1046.DC,20260402,游戏Ⅱ,完美世界,002624.SZ,-2.29,1.35,50346934.4,2.12,2,23,行业板块,东财二级行业,0.08,-21,0.10800000000000001,0.1696,1.76852
BK1045.DC,20260402,房地产服务,宁波富达,600724.SH,-3.12,-1.2,5659562.6,3.26,0,12,行业板块,东财二级行业,0.0,-12,-0.0,0.0,-0.9359999999999999
BK1044.DC,20260402,生物制品,三生国健,688336.SH,0.56,13.41,104882395.2,1.92,25,32,行业板块,东财二级行业,0.43859649122807015,-7,5.88157894736842,0.8421052631578947,14.670631578947367
BK1043.DC,20260402,专业服务,中纺标,920122.BJ,-1.1,1.79,20593098.6,1.43,8,25,行业板块,东财二级行业,0.24242424242424243,-17,0.43393939393939396,0.3466666666666667,7.098848484848486
BK1042.DC,20260402,医药商业,重药控股,000950.SZ,2.22,10.0,35210403.2,4.47,25,4,行业板块,东财二级行业,0.8620689655172413,21,8.620689655172413,3.8534482758620685,29.022896551724138
BK1041.DC,20260402,医疗器械,济民健康,603222.SH,-0.59,9.97,136144428.8,2.52,36,100,行业板块,东财二级行业,0.2647058823529412,-64,2.6391176470588236,0.6670588235294118,8.425411764705883
BK1040.DC,20260402,中药Ⅱ,益佰制药,600594.SH,0.56,10.09,85382259.2,2.62,42,25,行业板块,东财二级行业,0.6268656716417911,17,6.325074626865672,1.6423880597014926,20.56746268656716
BK1039.DC,20260402,电子化学品Ⅱ,华特气体,688268.SH,-2.29,7.3,47735633.6,3.45,4,30,行业板块,东财二级行业,0.11764705882352941,-26,0.8588235294117647,0.40588235294117647,3.0953529411764706
BK1038.DC,20260402,光学光电子,光莆股份,300632.SZ,-2.17,10.67,128519134.4,2.66,11,87,行业板块,东财二级行业,0.11224489795918367,-76,1.1976530612244898,0.2985714285714286,3.015591836734694
BK1037.DC,20260402,消费电子,泓禧科技,920857.BJ,-2.39,1.62,294740931.2,1.75,9,89,行业板块,东财二级行业,0.09183673469387756,-80,0.14877551020408164,0.16071428571428573,2.1
