ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level,up_down_ratio,up_down_diff,leading_strength,activity_score,composite_strength
BK1336.DC,20260326,其他电子Ⅲ,可立克,002782.SZ,-1.58,10.01,39761284.8,5.85,7,25,行业板块,东财三级行业,0.21875,-18,2.1896875,1.2796874999999999,6.782375
BK1335.DC,20260326,面板,奥瑞德,600666.SH,-2.39,4.73,69095976.0,2.54,3,39,行业板块,东财三级行业,0.07142857142857142,-36,0.33785714285714286,0.1814285714285714,1.5297142857142856
BK1334.DC,20260326,光学元件,东田微,301183.SZ,-1.96,1.46,31720504.0,2.28,4,22,行业板块,东财三级行业,0.15384615384615385,-18,0.22461538461538463,0.3507692307692308,4.142461538461538
BK1333.DC,20260326,LED,ST长方,300301.SZ,-3.76,2.0,28113480.0,5.53,1,29,行业板块,东财三级行业,0.03333333333333333,-28,0.06666666666666667,0.18433333333333335,-0.07779999999999988
BK1332.DC,20260326,电子化学品Ⅲ,瑞联新材,688550.SH,-1.72,6.05,47437084.8,3.0,5,29,行业板块,东财三级行业,0.14705882352941177,-24,0.8897058823529412,0.4411764705882353,4.161941176470588
BK1331.DC,20260326,数字芯片设计,德明利,001309.SZ,-2.85,0.98,332045606.4,2.36,5,46,行业板块,东财三级行业,0.09803921568627451,-41,0.09607843137254901,0.23137254901960783,2.1516666666666664
BK1330.DC,20260326,模拟芯片设计,臻镭科技,688270.SH,-2.56,0.13,49526480.0,1.95,1,34,行业板块,东财三级行业,0.02857142857142857,-33,0.0037142857142857142,0.05571428571428571,0.10102857142857136
BK1329.DC,20260326,集成电路制造,芯联集成-U,688469.SH,-3.25,-2.0,118133120.0,1.57,0,7,行业板块,东财三级行业,0.0,-7,-0.0,0.0,-0.975
BK1328.DC,20260326,集成电路封测,汇成股份,688403.SH,-2.35,1.74,28292713.6,3.0,2,11,行业板块,东财三级行业,0.15384615384615385,-9,0.26769230769230773,0.46153846153846156,4.05623076923077
BK1327.DC,20260326,分立器件,斯达半导,603290.SH,-1.66,2.22,46131476.8,2.05,4,13,行业板块,东财三级行业,0.23529411764705882,-9,0.5223529411764706,0.48235294117647054,6.761764705882353
BK1326.DC,20260326,半导体设备,华亚智能,003043.SZ,-2.15,4.18,117820353.6,1.46,3,19,行业板块,东财三级行业,0.13636363636363635,-16,0.57,0.19909090909090907,3.5997272727272724
BK1325.DC,20260326,半导体材料,天岳先进,688234.SH,-2.7,0.13,57034499.2,1.83,2,25,行业板块,东财三级行业,0.07407407407407407,-23,0.009629629629629629,0.13555555555555554,1.4412592592592592
BK1323.DC,20260326,综合电力设备商,上海电气,601727.SH,-2.6,-2.18,25229602.1,1.1,0,2,行业板块,东财三级行业,0.0,-2,-0.0,0.0,-0.78
BK1322.DC,20260326,其他电源设备Ⅲ,海博思创,688411.SH,-2.48,4.93,42736208.0,2.96,4,22,行业板块,东财三级行业,0.15384615384615385,-18,0.7584615384615384,0.4553846153846154,4.114153846153847
BK1321.DC,20260326,火电设备,海陆重工,002255.SZ,-0.64,-1.78,2929845.7,5.01,1,3,行业板块,东财三级行业,0.25,-2,-0.445,1.2525,7.469499999999999
BK1320.DC,20260326,逆变器,禾迈股份,688032.SH,-0.85,3.94,62562888.0,6.45,4,5,行业板块,东财三级行业,0.4444444444444444,-1,1.751111111111111,2.8666666666666667,14.001888888888887
BK1319.DC,20260326,硅料硅片,大全能源,688303.SH,-4.2,-1.92,10687200.0,3.99,0,5,行业板块,东财三级行业,0.0,-5,-0.0,0.0,-1.26
BK1318.DC,20260326,光伏主材,隆基绿能,601012.SH,-3.26,-2.75,23076934.4,2.61,0,3,行业板块,东财三级行业,0.0,-3,-0.0,0.0,-0.9779999999999999
BK1317.DC,20260326,光伏加工设备,金辰股份,603396.SH,-3.81,-0.51,28276790.4,3.98,0,11,行业板块,东财三级行业,0.0,-11,-0.0,0.0,-1.143
BK1316.DC,20260326,光伏辅材,安彩高科,600207.SH,-2.81,10.03,20425440.8,3.28,2,16,行业板块,东财三级行业,0.1111111111111111,-14,1.1144444444444443,0.3644444444444444,2.786111111111111
BK1315.DC,20260326,光伏电池组件,通灵股份,301168.SZ,-4.49,0.43,45977691.2,8.02,1,22,行业板块,东财三级行业,0.043478260869565216,-21,0.018695652173913044,0.348695652173913,0.03082608695652178
BK1314.DC,20260326,风电整机,金风科技,002202.SZ,-3.89,-0.64,21924398.1,4.76,0,5,行业板块,东财三级行业,0.0,-5,-0.0,0.0,-1.167
BK1313.DC,20260326,风电零部件,和展能源,000809.SZ,-3.51,4.68,31323043.2,8.79,3,22,行业板块,东财三级行业,0.12,-19,0.5616,1.0548,2.8702799999999997
BK1312.DC,20260326,线缆部件及其他,新能泰山,000720.SZ,-1.72,10.11,39221424.0,4.2,5,34,行业板块,东财三级行业,0.1282051282051282,-29,1.296153846153846,0.5384615384615384,3.697076923076923
BK1311.DC,20260326,输变电设备,新特电气,301120.SZ,-3.81,2.05,66846150.4,4.07,1,29,行业板块,东财三级行业,0.03333333333333333,-28,0.06833333333333333,0.13566666666666669,-0.10220000000000001
BK1310.DC,20260326,配电设备,新宏泰,603016.SH,-2.01,5.7,26096244.4,3.98,4,22,行业板块,东财三级行业,0.15384615384615385,-18,0.876923076923077,0.6123076923076923,4.31023076923077
BK1309.DC,20260326,电网自动化设备,新风光,688663.SH,-2.69,4.76,52505323.2,2.26,4,25,行业板块,东财三级行业,0.13793103448275862,-21,0.656551724137931,0.31172413793103443,3.524586206896552
BK1308.DC,20260326,电工仪器仪表,海兴电力,603556.SH,-2.46,0.52,9754634.3,2.64,1,13,行业板块,东财三级行业,0.07142857142857142,-12,0.037142857142857144,0.18857142857142856,1.45
BK1307.DC,20260326,电机Ⅲ,神力股份,603819.SH,-1.02,5.81,28114318.4,2.31,3,23,行业板块,东财三级行业,0.11538461538461539,-20,0.6703846153846154,0.26653846153846156,3.342923076923077
BK1306.DC,20260326,蓄电池及其他电池,骆驼股份,601311.SH,-0.47,1.8,9797772.8,5.74,4,6,行业板块,东财三级行业,0.4,-2,0.7200000000000001,2.2960000000000003,12.4622
BK1305.DC,20260326,燃料电池,亿华通-U,688339.SH,-1.62,-1.62,643182.7,2.28,0,1,行业板块,东财三级行业,0.0,-1,-0.0,0.0,-0.486
BK1304.DC,20260326,锂电专用设备,武汉蓝电,920779.BJ,-0.74,4.38,19923498.9,2.42,4,14,行业板块,东财三级行业,0.2222222222222222,-10,0.9733333333333333,0.5377777777777777,6.746888888888888
BK1303.DC,20260326,锂电池,中瑞股份,301587.SZ,1.02,10.33,246764622.4,4.2,18,14,行业板块,东财三级行业,0.5625,4,5.810625,2.3625000000000003,18.815625
BK1302.DC,20260326,电池化学品,石大胜华,603026.SH,1.94,10.01,98369203.2,5.0,33,9,行业板块,东财三级行业,0.7857142857142857,24,7.864999999999999,3.9285714285714284,26.512142857142855
BK1301.DC,20260326,游戏Ⅲ,完美世界,002624.SZ,-2.11,-0.06,48677627.2,1.63,0,25,行业板块,东财三级行业,0.0,-25,-0.0,0.0,-0.6329999999999999
BK1300.DC,20260326,院线,金逸影视,002905.SZ,-1.48,-0.1,4407261.9,1.34,0,4,行业板块,东财三级行业,0.0,-4,-0.0,0.0,-0.444
BK1299.DC,20260326,影视动漫制作,*ST天择,603721.SH,-1.77,-0.46,14954019.0,2.16,0,14,行业板块,东财三级行业,0.0,-14,-0.0,0.0,-0.531
BK1298.DC,20260326,文字媒体,中文在线,300364.SZ,-1.72,-1.16,2934271.2,4.27,0,2,行业板块,东财三级行业,0.0,-2,-0.0,0.0,-0.516
BK1297.DC,20260326,图片媒体,视觉中国,000681.SZ,-2.37,-2.37,1412364.1,2.19,0,1,行业板块,东财三级行业,0.0,-1,-0.0,0.0,-0.711
BK1296.DC,20260326,视频媒体,芒果超媒,300413.SZ,-2.01,-2.01,3821882.6,1.42,0,1,行业板块,东财三级行业,0.0,-1,-0.0,0.0,-0.6029999999999999
BK1295.DC,20260326,其他数字媒体,凡拓数创,301313.SZ,-2.32,-2.18,845304.5,2.82,0,2,行业板块,东财三级行业,0.0,-2,-0.0,0.0,-0.696
BK1294.DC,20260326,门户网站,*ST返利,600228.SH,-1.41,1.52,12323348.0,2.61,2,7,行业板块,东财三级行业,0.2222222222222222,-5,0.3377777777777778,0.58,6.4272222222222215
BK1293.DC,20260326,营销代理,ST联合,600358.SH,-2.01,3.02,22823403.2,2.83,1,26,行业板块,东财三级行业,0.037037037037037035,-25,0.11185185185185184,0.1048148148148148,0.5514444444444446
BK1292.DC,20260326,广告媒体,分众传媒,002027.SZ,-1.1,-0.47,10129073.8,0.87,0,3,行业板块,东财三级行业,0.0,-3,-0.0,0.0,-0.33
BK1291.DC,20260326,电视广播Ⅲ,流金科技,920021.BJ,-1.84,4.13,15268468.8,1.44,1,13,行业板块,东财三级行业,0.07142857142857142,-12,0.295,0.10285714285714284,1.6704285714285712
BK1290.DC,20260326,教育出版,山东出版,601019.SH,-1.34,-0.23,13038113.2,0.58,0,10,行业板块,东财三级行业,0.0,-10,-0.0,0.0,-0.402
BK1289.DC,20260326,大众出版,内蒙新华,603230.SH,-1.73,0.84,13253606.4,1.45,1,17,行业板块,东财三级行业,0.05555555555555555,-16,0.04666666666666666,0.08055555555555555,1.173111111111111
BK1288.DC,20260326,金属新材料,天力复合,920576.BJ,-1.5,7.12,36427296.0,1.82,4,30,行业板块,东财二级行业,0.11764705882352941,-26,0.8376470588235294,0.21411764705882352,3.2897647058823525
BK1287.DC,20260326,工业金属,丽岛新材,603937.SH,-1.07,9.98,310424016.0,1.79,11,47,行业板块,东财二级行业,0.1896551724137931,-36,1.8927586206896552,0.33948275862068966,5.8151034482758615
BK1283.DC,20260326,银行,渝农商行,601077.SH,0.24,1.71,1491266892.8,0.24,26,10,行业板块,东财一级行业,0.7222222222222222,16,1.2349999999999999,0.1733333333333333,22.020333333333333
BK1282.DC,20260326,饮料乳品,妙可蓝多,600882.SH,-1.05,0.75,45408952.0,1.21,4,23,行业板块,东财二级行业,0.14814814814814814,-19,0.1111111111111111,0.17925925925925926,4.187518518518519
BK1281.DC,20260326,休闲食品,紫燕食品,603057.SH,-0.82,1.11,16763237.8,1.18,3,20,行业板块,东财二级行业,0.13043478260869565,-17,0.14478260869565218,0.15391304347826085,3.726782608695652
BK1280.DC,20260326,食品加工,三全食品,002216.SZ,-0.7,3.09,25167901.7,2.27,8,19,行业板块,东财二级行业,0.2962962962962963,-11,0.9155555555555555,0.6725925925925925,8.996518518518519
BK1279.DC,20260326,非白酒,中信尼雅,600084.SH,-1.36,0.14,24371646.5,0.86,1,16,行业板块,东财二级行业,0.058823529411764705,-15,0.00823529411764706,0.05058823529411764,1.368470588235294
BK1278.DC,20260326,调味发酵品Ⅱ,天味食品,603317.SH,-0.77,0.49,35206700.8,2.19,2,12,行业板块,东财二级行业,0.14285714285714285,-10,0.06999999999999999,0.31285714285714283,4.131285714285714
BK1277.DC,20260326,白酒Ⅱ,皇台酒业,000995.SZ,-1.86,0.63,280543995.2,0.65,1,20,行业板块,东财二级行业,0.047619047619047616,-19,0.03,0.030952380952380953,0.8827619047619045
BK1276.DC,20260326,油气开采Ⅱ,蓝焰控股,000968.SZ,2.19,9.96,204222302.4,5.36,4,1,行业板块,东财二级行业,0.8,3,7.968000000000001,4.288,27.1082
BK1275.DC,20260326,油服工程,潜能恒信,300191.SZ,0.37,3.69,29840364.8,2.23,7,6,行业板块,东财二级行业,0.5384615384615384,1,1.9869230769230768,1.2007692307692308,16.902384615384616
BK1274.DC,20260326,炼化及贸易,渤海化学,600800.SH,-0.25,9.92,352064606.4,0.45,10,21,行业板块,东财二级行业,0.3225806451612903,-11,3.1999999999999997,0.14516129032258066,10.271451612903228
BK1273.DC,20260326,体育Ⅱ,中体产业,600158.SH,-4.23,-4.19,1271103.3,11.98,0,2,行业板块,东财二级行业,0.0,-2,-0.0,0.0,-1.2690000000000001
BK1272.DC,20260326,旅游及景区,陕西旅游,603402.SH,-0.75,2.6,15820407.5,2.08,5,21,行业板块,东财二级行业,0.19230769230769232,-16,0.5,0.4,5.724230769230769
BK1271.DC,20260326,酒店餐饮,金陵饭店,601007.SH,-0.71,1.51,8357340.1,1.62,2,8,行业板块,东财二级行业,0.2,-6,0.30200000000000005,0.32400000000000007,5.9122
BK1270.DC,20260326,专业连锁Ⅱ,吉峰科技,300022.SZ,-1.24,0.0,5350408.5,2.22,0,6,行业板块,东财二级行业,0.0,-6,0.0,0.0,-0.372
BK1269.DC,20260326,旅游零售Ⅱ,中国中免,601888.SH,-1.63,-1.57,15786902.8,0.96,0,2,行业板块,东财二级行业,0.0,-2,-0.0,0.0,-0.48899999999999993
BK1268.DC,20260326,互联网电商,若羽臣,003010.SZ,-1.3,0.63,12151240.9,1.24,2,15,行业板块,东财二级行业,0.11764705882352941,-13,0.07411764705882352,0.14588235294117646,3.183411764705882
BK1267.DC,20260326,造纸,冠豪高新,600433.SH,-1.63,1.89,18034355.9,2.15,3,22,行业板块,东财二级行业,0.12,-19,0.22679999999999997,0.258,3.20796
BK1266.DC,20260326,文娱用品,浙江正特,001238.SZ,-2.45,0.27,12482107.3,4.06,1,22,行业板块,东财二级行业,0.043478260869565216,-21,0.01173913043478261,0.17652173913043476,0.607
BK1265.DC,20260326,包装印刷,金富科技,003018.SZ,-0.04,10.02,27929326.4,3.79,16,30,行业板块,东财二级行业,0.34782608695652173,-14,3.4852173913043476,1.3182608695652174,11.383478260869564
BK1264.DC,20260326,商用车,中集车辆,301039.SZ,-0.16,1.46,34175785.6,1.14,7,7,行业板块,东财二级行业,0.5,0,0.73,0.57,15.212000000000002
BK1263.DC,20260326,摩托车及其他,涛涛车业,301345.SZ,-1.94,0.66,23516580.8,1.19,1,18,行业板块,东财二级行业,0.05263157894736842,-17,0.034736842105263156,0.06263157894736841,1.0164210526315791
BK1262.DC,20260326,乘用车,长  安Ｂ,200625.SZ,-1.73,-0.49,171025107.2,0.81,0,9,行业板块,东财二级行业,0.0,-9,-0.0,0.0,-0.519
BK1261.DC,20260326,种植业,苏垦农发,601952.SH,-1.42,1.51,16953917.2,3.15,4,17,行业板块,东财二级行业,0.19047619047619047,-13,0.2876190476190476,0.6,5.465809523809523
BK1260.DC,20260326,渔业,大湖股份,600257.SH,0.42,7.54,1985825.2,3.27,2,4,行业板块,东财二级行业,0.3333333333333333,-2,2.513333333333333,1.0899999999999999,10.846666666666666
BK1259.DC,20260326,养殖业,立华股份,300761.SZ,-0.65,3.07,56513230.4,1.14,5,17,行业板块,东财二级行业,0.22727272727272727,-12,0.6977272727272726,0.25909090909090904,6.8145454545454545
BK1258.DC,20260326,饲料,粤海饲料,001313.SZ,-1.56,0.59,19514978.4,1.76,1,16,行业板块,东财二级行业,0.058823529411764705,-15,0.03470588235294118,0.10352941176470588,1.3243529411764705
BK1257.DC,20260326,农业综合Ⅱ,辉隆股份,002556.SZ,-0.81,0.33,1163610.4,1.98,1,2,行业板块,东财二级行业,0.3333333333333333,-1,0.11,0.6599999999999999,9.911
BK1256.DC,20260326,农产品加工,华资实业,600191.SH,-0.48,4.26,30331393.6,1.99,7,21,行业板块,东财二级行业,0.25,-14,1.065,0.4975,7.6685
BK1255.DC,20260326,林业Ⅱ,ST景谷,600265.SH,-2.14,0.34,2811045.3,12.03,1,3,行业板块,东财二级行业,0.25,-2,0.085,3.0075,7.4765
BK1254.DC,20260326,动物保健Ⅱ,瑞普生物,300119.SZ,-1.02,1.18,6817097.9,1.26,2,11,行业板块,东财二级行业,0.15384615384615385,-9,0.18153846153846154,0.19384615384615386,4.384461538461538
BK1253.DC,20260326,医疗美容,*ST美谷,000615.SZ,-2.15,-1.55,7873473.1,0.6,0,4,行业板块,东财二级行业,0.0,-4,-0.0,0.0,-0.6449999999999999
BK1252.DC,20260326,化妆品,嘉亨家化,300955.SZ,-0.62,7.32,12478371.4,1.12,3,12,行业板块,东财二级行业,0.2,-9,1.4640000000000002,0.22400000000000003,6.1516
BK1251.DC,20260326,个护用品,两面针,600249.SH,-1.6,4.34,8498326.3,2.78,3,10,行业板块,东财二级行业,0.23076923076923078,-7,1.0015384615384615,0.6415384615384615,6.771692307692308
BK1250.DC,20260326,煤炭开采,辽宁能源,600758.SH,0.37,7.34,222667126.4,1.83,14,11,行业板块,东财二级行业,0.56,3,4.1104,1.0248000000000002,17.93804
BK1249.DC,20260326,焦炭Ⅱ,宝泰隆,601011.SH,-0.46,5.29,7197239.7,5.77,3,4,行业板块,东财二级行业,0.42857142857142855,-1,2.267142857142857,2.4728571428571424,13.667142857142855
BK1248.DC,20260326,专业工程,再升科技,603601.SH,-1.55,9.98,48819225.6,2.92,6,35,行业板块,东财二级行业,0.14634146341463414,-29,1.4604878048780487,0.4273170731707317,4.30280487804878
BK1247.DC,20260326,基础建设,成都路桥,002628.SZ,-2.26,2.18,99906104.0,2.13,4,43,行业板块,东财二级行业,0.0851063829787234,-39,0.18553191489361703,0.18127659574468083,1.948553191489362
BK1246.DC,20260326,房屋建设Ⅱ,中国建筑,601668.SH,-2.55,-0.8,28824636.8,0.9,0,8,行业板块,东财二级行业,0.0,-8,-0.0,0.0,-0.7649999999999999
BK1245.DC,20260326,照明设备Ⅱ,欧普照明,603515.SH,-0.99,1.62,8320660.2,1.95,2,11,行业板块,东财二级行业,0.15384615384615385,-9,0.24923076923076926,0.3,4.42823076923077
BK1244.DC,20260326,小家电,德昌股份,605555.SH,0.47,10.01,21759891.9,1.65,7,15,行业板块,东财二级行业,0.3181818181818182,-8,3.185,0.5249999999999999,10.428454545454546
BK1243.DC,20260326,其他家电Ⅱ,融捷健康,300247.SZ,-0.94,0.22,1142557.5,1.85,1,2,行业板块,东财二级行业,0.3333333333333333,-1,0.07333333333333333,0.6166666666666667,9.856
BK1242.DC,20260326,家电零部件Ⅱ,天银机电,300342.SZ,-1.13,6.67,40591526.4,3.24,5,30,行业板块,东财二级行业,0.14285714285714285,-25,0.9528571428571428,0.46285714285714286,4.229857142857143
BK1241.DC,20260326,黑色家电,*ST高斯,002848.SZ,-1.67,2.53,16186330.3,1.66,1,9,行业板块,东财二级行业,0.1,-8,0.253,0.166,2.5828
BK1240.DC,20260326,厨卫电器,帅丰电器,605336.SH,-2.08,2.18,6087210.3,2.63,2,7,行业板块,东财二级行业,0.2222222222222222,-5,0.48444444444444446,0.5844444444444444,6.256444444444444
BK1239.DC,20260326,白色家电,TCL智家,002668.SZ,-1.22,0.0,107035190.4,0.59,0,11,行业板块,东财二级行业,0.0,-11,0.0,0.0,-0.366
BK1238.DC,20260326,IT服务Ⅱ,万达信息,300168.SZ,-2.67,8.18,153651182.4,3.65,15,119,行业板块,东财二级行业,0.11194029850746269,-104,0.9156716417910448,0.4085820895522388,2.8220597014925373
BK1237.DC,20260326,自动化设备,智立方,301312.SZ,-1.55,8.91,112184280.0,2.35,15,73,行业板块,东财二级行业,0.17045454545454544,-58,1.5187499999999998,0.4005681818181818,5.0325
BK1236.DC,20260326,轨交设备Ⅱ,中国铁物,000927.SZ,-1.17,9.87,45664801.6,1.65,2,29,行业板块,东财二级行业,0.06451612903225806,-27,0.636774193548387,0.1064516129032258,1.7331290322580646
BK1235.DC,20260326,环境治理,中再资环,600217.SH,-2.17,2.92,81973995.2,2.22,12,95,行业板块,东财二级行业,0.11214953271028037,-83,0.3274766355140187,0.24897196261682245,2.8287757009345795
BK1234.DC,20260326,环保设备Ⅱ,严牌股份,301081.SZ,-2.76,0.54,15346479.7,2.86,3,24,行业板块,东财二级行业,0.1111111111111111,-21,0.06,0.31777777777777777,2.5808888888888886
BK1233.DC,20260326,军工电子Ⅱ,西测测试,301306.SZ,-1.73,16.28,111927739.2,3.56,7,55,行业板块,东财二级行业,0.11290322580645161,-48,1.8380645161290323,0.4019354838709677,3.3160967741935483
BK1232.DC,20260326,航天装备Ⅱ,航天环宇,688523.SH,-1.26,0.9,45950636.8,2.51,2,7,行业板块,东财二级行业,0.2222222222222222,-5,0.19999999999999998,0.5577777777777777,6.440222222222221
BK1231.DC,20260326,航空装备Ⅱ,派克新材,605123.SH,-1.85,2.74,110305158.4,1.44,5,43,行业板块,东财二级行业,0.10416666666666667,-38,0.2854166666666667,0.15,2.657083333333333
BK1230.DC,20260326,航海装备Ⅱ,中船防务,600685.SH,-3.13,-1.69,45286744.0,2.11,0,10,行业板块,东财二级行业,0.0,-10,-0.0,0.0,-0.939
BK1229.DC,20260326,地面兵装Ⅱ,ST应急,300527.SZ,-4.02,-1.84,16374424.8,4.12,0,12,行业板块,东财二级行业,0.0,-12,-0.0,0.0,-1.2059999999999997
BK1228.DC,20260326,冶钢原料,广东明珠,600382.SH,0.03,5.88,21070377.2,1.45,2,7,行业板块,东财二级行业,0.2222222222222222,-5,1.3066666666666666,0.3222222222222222,7.001444444444444
BK1227.DC,20260326,特钢Ⅱ,中信特钢,000708.SZ,-1.58,0.18,21821137.8,0.87,1,12,行业板块,东财二级行业,0.07692307692307693,-11,0.013846153846153847,0.06692307692307693,1.8498461538461541
BK1226.DC,20260326,普钢,新兴铸管,000778.SZ,-2.11,0.44,60139203.2,1.4,2,21,行业板块,东财二级行业,0.08695652173913043,-19,0.03826086956521739,0.1217391304347826,2.007695652173913
BK1225.DC,20260326,服装家纺,探路者,300005.SZ,-0.73,5.09,33208412.8,1.57,14,45,行业板块,东财二级行业,0.23728813559322035,-31,1.2077966101694915,0.37254237288135594,7.21571186440678
BK1224.DC,20260326,纺织制造,孚日股份,002083.SZ,-1.76,3.05,20165968.1,2.83,4,27,行业板块,东财二级行业,0.12903225806451613,-23,0.39354838709677414,0.36516129032258066,3.4947096774193547
BK1223.DC,20260326,其他电子Ⅱ,可立克,002782.SZ,-1.58,10.01,39761284.8,5.85,7,25,行业板块,东财二级行业,0.21875,-18,2.1896875,1.2796874999999999,6.782375
BK1222.DC,20260326,影视院线,金逸影视,002905.SZ,-1.7,-0.1,19361280.9,2.02,0,18,行业板块,东财二级行业,0.0,-18,-0.0,0.0,-0.51
BK1221.DC,20260326,数字媒体,*ST返利,600228.SH,-1.68,1.52,21337170.6,2.67,2,13,行业板块,东财二级行业,0.13333333333333333,-11,0.20266666666666666,0.356,3.6077333333333335
BK1220.DC,20260326,广告营销,ST联合,600358.SH,-1.92,3.02,32952476.8,1.97,1,29,行业板块,东财二级行业,0.03333333333333333,-28,0.10066666666666667,0.06566666666666666,0.4572666666666667
BK1219.DC,20260326,电视广播Ⅱ,流金科技,920021.BJ,-1.84,4.13,15268468.8,1.44,1,13,行业板块,东财二级行业,0.07142857142857142,-12,0.295,0.10285714285714284,1.6704285714285712
BK1218.DC,20260326,出版,内蒙新华,603230.SH,-1.59,0.84,26291719.7,1.03,1,27,行业板块,东财二级行业,0.03571428571428571,-26,0.03,0.03678571428571428,0.6077857142857143
BK1217.DC,20260326,综合,南京新百,600682.SH,-0.5,9.97,20969799.7,1.82,4,14,行业板块,东财一级行业,0.2222222222222222,-10,2.2155555555555555,0.40444444444444444,7.040666666666666
BK1216.DC,20260326,医药生物,海森药业,001367.SZ,-1.07,9.99,660637670.4,1.6,93,407,行业板块,东财一级行业,0.186,-314,1.8581400000000001,0.29760000000000003,5.690148000000001
BK1215.DC,20260326,通信,铭普光磁,002902.SZ,-2.51,10.02,632047052.8,2.09,11,119,行业板块,东财一级行业,0.08461538461538462,-108,0.8478461538461538,0.17684615384615385,1.9904000000000004
BK1214.DC,20260326,社会服务,安邦护卫,603373.SH,-1.47,4.11,54725385.6,2.16,11,76,行业板块,东财一级行业,0.12643678160919541,-65,0.5196551724137932,0.27310344827586214,3.5106551724137938
BK1213.DC,20260326,商贸零售,南京商旅,600250.SH,-1.17,3.4,100391884.8,1.49,9,88,行业板块,东财一级行业,0.09278350515463918,-79,0.3154639175257732,0.13824742268041237,2.5232474226804125
BK1212.DC,20260326,轻工制造,金富科技,003018.SZ,-1.03,10.02,112319396.8,2.66,33,137,行业板块,东财一级行业,0.19411764705882353,-104,1.9450588235294117,0.5163529411764707,6.0068117647058825
BK1211.DC,20260326,汽车,华阳变速,920146.BJ,-1.27,9.65,514266726.4,1.72,59,259,行业板块,东财一级行业,0.18553459119496854,-200,1.7904088050314464,0.3191194968553459,5.606943396226415
BK1210.DC,20260326,交通运输,中远海特,600428.SH,-0.4,4.77,356389115.2,1.02,50,76,行业板块,东财一级行业,0.3968253968253968,-26,1.8928571428571426,0.40476190476190477,12.244285714285713
BK1209.DC,20260326,建筑装饰,再升科技,603601.SH,-1.82,9.98,211211966.4,2.03,17,149,行业板块,东财一级行业,0.10240963855421686,-132,1.0220481927710843,0.20789156626506022,2.7722771084337343
BK1208.DC,20260326,建筑材料,法狮龙,605318.SH,-1.6,3.71,100238555.2,1.57,6,68,行业板块,东财一级行业,0.08108108108108109,-62,0.30081081081081085,0.1272972972972973,2.038054054054054
BK1207.DC,20260326,计算机,中润光学,688307.SH,-2.64,8.22,448621593.6,2.9,28,330,行业板块,东财一级行业,0.0782122905027933,-302,0.642905027932961,0.22681564245810054,1.728312849162011
BK1206.DC,20260326,基础化工,大东南,002263.SZ,-0.84,10.12,494914457.6,3.07,101,333,行业板块,东财一级行业,0.23271889400921658,-232,2.3551152073732715,0.7144470046082949,7.343479262672811
BK1205.DC,20260326,机械设备,中国铁物,000927.SZ,-1.72,9.87,587924121.6,2.3,58,539,行业板块,东财一级行业,0.09715242881072027,-481,0.9588944723618089,0.2234505862646566,2.6350418760469014
BK1204.DC,20260326,国防军工,西测测试,301306.SZ,-2.04,16.28,329844702.4,2.54,14,127,行业板块,东财一级行业,0.09929078014184398,-113,1.61645390070922,0.2521985815602837,2.74045390070922
BK1203.DC,20260326,非银金融,江苏金租,600901.SH,-2.26,0.92,698325683.2,0.76,1,79,行业板块,东财一级行业,0.0125,-78,0.011500000000000002,0.009500000000000001,-0.2987999999999999
BK1202.DC,20260326,房地产,天保基建,000965.SZ,-0.95,10.0,107708292.8,1.33,19,78,行业板块,东财一级行业,0.1958762886597938,-59,1.958762886597938,0.2605154639175258,6.035144329896907
BK1201.DC,20260326,电子,可立克,002782.SZ,-2.21,10.01,1449394432.0,2.7,60,437,行业板块,东财一级行业,0.12072434607645875,-377,1.208450704225352,0.32595573440643866,3.265611670020121
BK1200.DC,20260326,电力设备,新能泰山,000720.SZ,-1.73,10.11,913186406.4,4.45,92,306,行业板块,东财一级行业,0.23115577889447236,-214,2.3369849246231156,1.028643216080402,7.088798994974875
BK1046.DC,20260326,游戏Ⅱ,完美世界,002624.SZ,-2.11,-0.06,48677627.2,1.63,0,25,行业板块,东财二级行业,0.0,-25,-0.0,0.0,-0.6329999999999999
BK1045.DC,20260326,房地产服务,皇庭B,200056.SZ,-0.95,0.0,5664400.4,2.75,1,10,行业板块,东财二级行业,0.09090909090909091,-9,0.0,0.25,2.492272727272727
BK1044.DC,20260326,生物制品,赛伦生物,688163.SH,-1.08,2.33,93989238.4,0.94,10,48,行业板块,东财二级行业,0.1724137931034483,-38,0.4017241379310345,0.16206896551724137,4.961172413793104
BK1043.DC,20260326,专业服务,安邦护卫,603373.SH,-1.74,4.11,20449978.2,1.71,3,30,行业板块,东财二级行业,0.09090909090909091,-27,0.37363636363636366,0.15545454545454546,2.311090909090909
BK1042.DC,20260326,医药商业,老百姓,603883.SH,-1.28,0.23,32852097.6,0.97,2,29,行业板块,东财二级行业,0.06451612903225806,-27,0.014838709677419355,0.06258064516129032,1.566967741935484
BK1041.DC,20260326,医疗器械,康拓医疗,688314.SH,-1.82,4.88,130297792.0,1.64,11,124,行业板块,东财二级行业,0.08148148148148149,-113,0.39762962962962967,0.13362962962962963,2.0046962962962964
