ts_code,name,con_name,con_code,trade_date,desc,hot_num
000286.KP,AI智能体,直真科技,003007.SZ,20260116,2025年4月3日互动易：公司的运维大模型产品包含了面向通信运维领域的智能体管理能力，能够针对各种运维场景，以可编排的方式设计和发布智能体,3752
000286.KP,AI智能体,直真科技,003007.SZ,20260115,2025年4月3日互动易：公司的运维大模型产品包含了面向通信运维领域的智能体管理能力，能够针对各种运维场景，以可编排的方式设计和发布智能体,8347
000204.KP,AI医疗,直真科技,003007.SZ,20260114,"由公司联合重庆市科学技术研究院针对AI4S(人工智能驱动的科学研究)主导研发的\""知算\""平台，目前已经完成局部测试，有望年内发布",15020
000204.KP,AI医疗,直真科技,003007.SZ,20260113,"由公司联合重庆市科学技术研究院针对AI4S(人工智能驱动的科学研究)主导研发的\""知算\""平台，目前已经完成局部测试，有望年内发布",8915
000204.KP,AI医疗,直真科技,003007.SZ,20260112,"由公司联合重庆市科学技术研究院针对AI4S(人工智能驱动的科学研究)主导研发的\""知算\""平台，目前已经完成局部测试，有望年内发布",6638
000204.KP,AI医疗,直真科技,003007.SZ,20260111,"由公司联合重庆市科学技术研究院针对AI4S(人工智能驱动的科学研究)主导研发的\""知算\""平台，目前已经完成局部测试，有望年内发布",14826
000204.KP,AI医疗,直真科技,003007.SZ,20260110,"由公司联合重庆市科学技术研究院针对AI4S(人工智能驱动的科学研究)主导研发的\""知算\""平台，目前已经完成局部测试，有望年内发布",11659
000286.KP,AI智能体,直真科技,003007.SZ,20251127,2025年4月3日互动易：公司的运维大模型产品包含了面向通信运维领域的智能体管理能力，能够针对各种运维场景，以可编排的方式设计和发布智能体,649
000286.KP,AI智能体,直真科技,003007.SZ,20251126,2025年4月3日互动易：公司的运维大模型产品包含了面向通信运维领域的智能体管理能力，能够针对各种运维场景，以可编排的方式设计和发布智能体,746
000286.KP,AI智能体,直真科技,003007.SZ,20251125,2025年4月3日互动易：公司的运维大模型产品包含了面向通信运维领域的智能体管理能力，能够针对各种运维场景，以可编排的方式设计和发布智能体,970
000302.KP,DeepSeek概念,直真科技,003007.SZ,20251124,公司官网：直真运维大模型接入DeepSeek，深度探索通信运维新范式,1361
000286.KP,AI智能体,直真科技,003007.SZ,20251124,2025年4月3日互动易：公司的运维大模型产品包含了面向通信运维领域的智能体管理能力，能够针对各种运维场景，以可编排的方式设计和发布智能体,1361
000286.KP,AI智能体,直真科技,003007.SZ,20251123,2025年4月3日互动易：公司的运维大模型产品包含了面向通信运维领域的智能体管理能力，能够针对各种运维场景，以可编排的方式设计和发布智能体,5310
000302.KP,DeepSeek概念,直真科技,003007.SZ,20251123,公司官网：直真运维大模型接入DeepSeek，深度探索通信运维新范式,5310
000286.KP,AI智能体,直真科技,003007.SZ,20251122,2025年4月3日互动易：公司的运维大模型产品包含了面向通信运维领域的智能体管理能力，能够针对各种运维场景，以可编排的方式设计和发布智能体,3480
000302.KP,DeepSeek概念,直真科技,003007.SZ,20251122,公司官网：直真运维大模型接入DeepSeek，深度探索通信运维新范式,3480
000286.KP,AI智能体,直真科技,003007.SZ,20251121,2025年4月3日互动易：公司的运维大模型产品包含了面向通信运维领域的智能体管理能力，能够针对各种运维场景，以可编排的方式设计和发布智能体,1832
000286.KP,AI智能体,直真科技,003007.SZ,20251120,2025年4月3日互动易：公司的运维大模型产品包含了面向通信运维领域的智能体管理能力，能够针对各种运维场景，以可编排的方式设计和发布智能体,1046
000302.KP,DeepSeek概念,直真科技,003007.SZ,20251119,公司官网：直真运维大模型接入DeepSeek，深度探索通信运维新范式,1438
000286.KP,AI智能体,直真科技,003007.SZ,20251119,2025年4月3日互动易：公司的运维大模型产品包含了面向通信运维领域的智能体管理能力，能够针对各种运维场景，以可编排的方式设计和发布智能体,1438
000286.KP,AI智能体,直真科技,003007.SZ,20251118,2025年4月3日互动易：公司的运维大模型产品包含了面向通信运维领域的智能体管理能力，能够针对各种运维场景，以可编排的方式设计和发布智能体,2696
000286.KP,AI智能体,直真科技,003007.SZ,20251027,2025年4月3日互动易：公司的运维大模型产品包含了面向通信运维领域的智能体管理能力，能够针对各种运维场景，以可编排的方式设计和发布智能体,385
000289.KP,AI低代码概念,直真科技,003007.SZ,20251027,公司基于云原生技术构建统一的技术底座，为各产品线提供包括低代码开发平台,385
000298.KP,核心城市算力,直真科技,003007.SZ,20251027,北京本地股，公司中标台州市建设咨询有限公司关于数字化干湿一体平台异构算力调度系统建设项目,385
000302.KP,DeepSeek概念,直真科技,003007.SZ,20251027,公司官网：直真运维大模型接入DeepSeek，深度探索通信运维新范式,385
000096.KP,卫星互联网,直真科技,003007.SZ,20251027,2025年上半年，公司承建的卫星互联网网络管理中心系统运行稳定可靠，成功通过专家评审，该系统已支撑卫星发射及在轨测试工作,385
000302.KP,DeepSeek概念,直真科技,003007.SZ,20251026,公司官网：直真运维大模型接入DeepSeek，深度探索通信运维新范式,1268
000298.KP,核心城市算力,直真科技,003007.SZ,20251026,北京本地股，公司中标台州市建设咨询有限公司关于数字化干湿一体平台异构算力调度系统建设项目,1268
000286.KP,AI智能体,直真科技,003007.SZ,20251026,2025年4月3日互动易：公司的运维大模型产品包含了面向通信运维领域的智能体管理能力，能够针对各种运维场景，以可编排的方式设计和发布智能体,1268
000096.KP,卫星互联网,直真科技,003007.SZ,20251026,2025年上半年，公司承建的卫星互联网网络管理中心系统运行稳定可靠，成功通过专家评审，该系统已支撑卫星发射及在轨测试工作,1268
000289.KP,AI低代码概念,直真科技,003007.SZ,20251026,公司基于云原生技术构建统一的技术底座，为各产品线提供包括低代码开发平台,1268
000096.KP,卫星互联网,直真科技,003007.SZ,20251025,2025年上半年，公司承建的卫星互联网网络管理中心系统运行稳定可靠，成功通过专家评审，该系统已支撑卫星发射及在轨测试工作,878
000298.KP,核心城市算力,直真科技,003007.SZ,20251025,北京本地股，公司中标台州市建设咨询有限公司关于数字化干湿一体平台异构算力调度系统建设项目,878
000286.KP,AI智能体,直真科技,003007.SZ,20251025,2025年4月3日互动易：公司的运维大模型产品包含了面向通信运维领域的智能体管理能力，能够针对各种运维场景，以可编排的方式设计和发布智能体,878
000302.KP,DeepSeek概念,直真科技,003007.SZ,20251025,公司官网：直真运维大模型接入DeepSeek，深度探索通信运维新范式,878
000289.KP,AI低代码概念,直真科技,003007.SZ,20251025,公司基于云原生技术构建统一的技术底座，为各产品线提供包括低代码开发平台,878
000286.KP,AI智能体,直真科技,003007.SZ,20251024,2025年4月3日互动易：公司的运维大模型产品包含了面向通信运维领域的智能体管理能力，能够针对各种运维场景，以可编排的方式设计和发布智能体,392
000289.KP,AI低代码概念,直真科技,003007.SZ,20251024,公司基于云原生技术构建统一的技术底座，为各产品线提供包括低代码开发平台,392
000096.KP,卫星互联网,直真科技,003007.SZ,20251024,2025年上半年，公司承建的卫星互联网网络管理中心系统运行稳定可靠，成功通过专家评审，该系统已支撑卫星发射及在轨测试工作,392
000298.KP,核心城市算力,直真科技,003007.SZ,20251024,北京本地股，公司中标台州市建设咨询有限公司关于数字化干湿一体平台异构算力调度系统建设项目,392
000302.KP,DeepSeek概念,直真科技,003007.SZ,20251024,公司官网：直真运维大模型接入DeepSeek，深度探索通信运维新范式,392
000298.KP,核心城市算力,直真科技,003007.SZ,20251023,北京本地股，公司中标台州市建设咨询有限公司关于数字化干湿一体平台异构算力调度系统建设项目,355
000096.KP,卫星互联网,直真科技,003007.SZ,20251023,2025年上半年，公司承建的卫星互联网网络管理中心系统运行稳定可靠，成功通过专家评审，该系统已支撑卫星发射及在轨测试工作,355
000302.KP,DeepSeek概念,直真科技,003007.SZ,20251023,公司官网：直真运维大模型接入DeepSeek，深度探索通信运维新范式,355
000289.KP,AI低代码概念,直真科技,003007.SZ,20251023,公司基于云原生技术构建统一的技术底座，为各产品线提供包括低代码开发平台,355
000286.KP,AI智能体,直真科技,003007.SZ,20251023,2025年4月3日互动易：公司的运维大模型产品包含了面向通信运维领域的智能体管理能力，能够针对各种运维场景，以可编排的方式设计和发布智能体,355
000096.KP,卫星互联网,直真科技,003007.SZ,20251022,2025年上半年，公司承建的卫星互联网网络管理中心系统运行稳定可靠，成功通过专家评审，该系统已支撑卫星发射及在轨测试工作,344
000302.KP,DeepSeek概念,直真科技,003007.SZ,20251022,公司官网：直真运维大模型接入DeepSeek，深度探索通信运维新范式,344
000289.KP,AI低代码概念,直真科技,003007.SZ,20251022,公司基于云原生技术构建统一的技术底座，为各产品线提供包括低代码开发平台,344
000298.KP,核心城市算力,直真科技,003007.SZ,20251022,北京本地股，公司中标台州市建设咨询有限公司关于数字化干湿一体平台异构算力调度系统建设项目,344
000286.KP,AI智能体,直真科技,003007.SZ,20251022,2025年4月3日互动易：公司的运维大模型产品包含了面向通信运维领域的智能体管理能力，能够针对各种运维场景，以可编排的方式设计和发布智能体,344
000298.KP,核心城市算力,直真科技,003007.SZ,20251021,北京本地股，公司中标台州市建设咨询有限公司关于数字化干湿一体平台异构算力调度系统建设项目,347
000289.KP,AI低代码概念,直真科技,003007.SZ,20251021,公司基于云原生技术构建统一的技术底座，为各产品线提供包括低代码开发平台,347
000286.KP,AI智能体,直真科技,003007.SZ,20251021,2025年4月3日互动易：公司的运维大模型产品包含了面向通信运维领域的智能体管理能力，能够针对各种运维场景，以可编排的方式设计和发布智能体,347
000096.KP,卫星互联网,直真科技,003007.SZ,20251021,2025年上半年，公司承建的卫星互联网网络管理中心系统运行稳定可靠，成功通过专家评审，该系统已支撑卫星发射及在轨测试工作,347
000302.KP,DeepSeek概念,直真科技,003007.SZ,20251021,公司官网：直真运维大模型接入DeepSeek，深度探索通信运维新范式,347
000298.KP,核心城市算力,直真科技,003007.SZ,20251020,北京本地股，公司中标台州市建设咨询有限公司关于数字化干湿一体平台异构算力调度系统建设项目,449
000289.KP,AI低代码概念,直真科技,003007.SZ,20251020,公司基于云原生技术构建统一的技术底座，为各产品线提供包括低代码开发平台,449
000302.KP,DeepSeek概念,直真科技,003007.SZ,20251020,公司官网：直真运维大模型接入DeepSeek，深度探索通信运维新范式,449
000096.KP,卫星互联网,直真科技,003007.SZ,20251020,2025年上半年，公司承建的卫星互联网网络管理中心系统运行稳定可靠，成功通过专家评审，该系统已支撑卫星发射及在轨测试工作,449
000286.KP,AI智能体,直真科技,003007.SZ,20251020,2025年4月3日互动易：公司的运维大模型产品包含了面向通信运维领域的智能体管理能力，能够针对各种运维场景，以可编排的方式设计和发布智能体,449
000302.KP,DeepSeek概念,直真科技,003007.SZ,20251019,公司官网：直真运维大模型接入DeepSeek，深度探索通信运维新范式,1124
000096.KP,卫星互联网,直真科技,003007.SZ,20251019,2025年上半年，公司承建的卫星互联网网络管理中心系统运行稳定可靠，成功通过专家评审，该系统已支撑卫星发射及在轨测试工作,1124
000286.KP,AI智能体,直真科技,003007.SZ,20251019,2025年4月3日互动易：公司的运维大模型产品包含了面向通信运维领域的智能体管理能力，能够针对各种运维场景，以可编排的方式设计和发布智能体,1124
000298.KP,核心城市算力,直真科技,003007.SZ,20251019,北京本地股，公司中标台州市建设咨询有限公司关于数字化干湿一体平台异构算力调度系统建设项目,1124
000289.KP,AI低代码概念,直真科技,003007.SZ,20251019,公司基于云原生技术构建统一的技术底座，为各产品线提供包括低代码开发平台,1124
000286.KP,AI智能体,直真科技,003007.SZ,20251018,2025年4月3日互动易：公司的运维大模型产品包含了面向通信运维领域的智能体管理能力，能够针对各种运维场景，以可编排的方式设计和发布智能体,730
000096.KP,卫星互联网,直真科技,003007.SZ,20251018,2025年上半年，公司承建的卫星互联网网络管理中心系统运行稳定可靠，成功通过专家评审，该系统已支撑卫星发射及在轨测试工作,730
