ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level,up_down_ratio,up_down_diff,leading_strength,activity_score,composite_strength
BK1037.DC,20260405,消费电子,易天股份,300812.SZ,-1.13,20.0,293569468.8,1.49,21,76,行业板块,东财二级行业,0.21649484536082475,-55,4.3298969072164954,0.32257731958762886,7.086340206185567
BK1036.DC,20260405,半导体,中船特气,688146.SH,-0.01,20.01,729304908.8,1.84,63,108,行业板块,东财二级行业,0.3684210526315789,-45,7.372105263157895,0.6778947368421052,12.659631578947367
BK1035.DC,20260405,美容护理,延江股份,300658.SZ,-2.26,6.05,29044368.0,1.88,4,28,行业板块,东财一级行业,0.125,-24,0.75625,0.235,3.2702500000000003
BK1034.DC,20260405,其他电源设备Ⅱ,中恒电气,002364.SZ,-1.42,6.32,68070596.8,1.75,6,26,行业板块,东财二级行业,0.1875,-20,1.185,0.328125,5.501625
BK1033.DC,20260405,电池,博力威,688345.SH,-2.77,10.6,357372728.0,2.99,10,94,行业板块,东财二级行业,0.09615384615384616,-84,1.0192307692307692,0.28750000000000003,2.3149615384615387
BK1032.DC,20260405,风电设备,恒润股份,603985.SH,-3.33,1.56,48806968.0,4.66,5,25,行业板块,东财二级行业,0.16666666666666666,-20,0.26,0.7766666666666666,4.208333333333333
BK1031.DC,20260405,光伏设备,*ST沐邦,603398.SH,-3.42,4.49,166444796.8,4.5,5,64,行业板块,东财二级行业,0.07246376811594203,-59,0.32536231884057976,0.32608695652173914,1.2782028985507246
BK1030.DC,20260405,电机Ⅱ,华瑞股份,300626.SZ,-1.52,20.01,27208960.0,2.5,3,23,行业板块,东财二级行业,0.11538461538461539,-20,2.308846153846154,0.2884615384615385,3.525
BK1028.DC,20260405,燃气Ⅱ,胜通能源,001331.SZ,-3.98,-0.13,30266849.6,2.45,1,31,行业板块,东财二级行业,0.03125,-30,-0.0040625,0.0765625,-0.24199999999999994
BK1027.DC,20260405,小金属,云南锗业,002428.SZ,-1.08,8.86,104348203.2,2.53,6,19,行业板块,东财二级行业,0.24,-13,2.1264,0.6072,7.422719999999999
BK1020.DC,20260405,非金属材料Ⅱ,联瑞新材,688300.SH,-1.7,4.78,10031241.2,2.31,2,10,行业板块,东财二级行业,0.16666666666666666,-8,0.7966666666666666,0.385,4.726333333333334
BK1019.DC,20260405,化学原料,振华股份,603067.SH,-3.46,9.99,88173646.4,2.37,4,60,行业板块,东财二级行业,0.0625,-56,0.624375,0.148125,0.9915
BK1018.DC,20260405,橡胶,三维股份,603033.SH,-2.22,10.0,12660088.9,2.57,4,19,行业板块,东财二级行业,0.17391304347826086,-15,1.7391304347826086,0.4469565217391304,4.988608695652173
BK1016.DC,20260405,汽车服务,中国汽研,601965.SH,-2.82,-0.82,6130643.6,0.97,0,11,行业板块,东财二级行业,0.0,-11,-0.0,0.0,-0.846
BK1015.DC,20260405,能源金属,赣锋锂业,002460.SZ,-2.12,-0.23,56758707.2,3.91,0,11,行业板块,东财二级行业,0.0,-11,-0.0,0.0,-0.636
BK0910.DC,20260405,专用设备,法兰泰克,603966.SH,-1.99,9.97,161788817.6,1.76,25,175,行业板块,东财二级行业,0.125,-150,1.24625,0.22,3.44625
BK0740.DC,20260405,教育,行动教育,605098.SH,-2.01,2.49,8591572.5,1.35,2,14,行业板块,东财二级行业,0.125,-12,0.31125,0.16875,3.2430000000000003
BK0739.DC,20260405,工程机械,恒立液压,601100.SH,-2.58,0.48,76427236.8,1.03,2,32,行业板块,东财二级行业,0.058823529411764705,-30,0.028235294117647056,0.06058823529411765,1.008470588235294
BK0738.DC,20260405,多元金融,翠微股份,603123.SH,-0.57,10.03,58501587.2,1.91,6,20,行业板块,东财二级行业,0.23076923076923078,-14,2.3146153846153847,0.4407692307692308,7.303153846153846
BK0737.DC,20260405,软件开发,网达软件,603189.SH,-1.38,10.01,166627260.8,2.29,19,116,行业板块,东财二级行业,0.14074074074074075,-97,1.408814814814815,0.3222962962962963,4.154444444444445
BK0736.DC,20260405,通信服务,中贝通信,603220.SH,-1.08,6.28,306844387.2,0.89,10,30,行业板块,东财二级行业,0.25,-20,1.57,0.2225,7.5345
BK0735.DC,20260405,计算机设备,中润光学,688307.SH,-1.33,13.03,123036510.4,1.7,11,78,行业板块,东财二级行业,0.12359550561797752,-67,1.6104494382022472,0.2101123595505618,3.6729775280898873
BK0734.DC,20260405,饰品,ST萃华,002731.SZ,-1.67,1.57,13690613.1,0.98,1,16,行业板块,东财二级行业,0.058823529411764705,-15,0.0923529411764706,0.05764705882352941,1.293705882352941
BK0732.DC,20260405,贵金属,中金黄金,600489.SH,-1.0,1.06,75583652.8,1.72,4,9,行业板块,东财二级行业,0.3076923076923077,-5,0.3261538461538462,0.5292307692307693,9.101846153846154
BK0731.DC,20260405,农化制品,苏利股份,603585.SH,-3.05,10.01,108725121.6,2.62,4,59,行业板块,东财二级行业,0.06349206349206349,-55,0.6355555555555555,0.16634920634920636,1.1501428571428571
BK0728.DC,20260405,环保,森远股份,300210.SZ,-2.67,10.6,93598510.4,2.13,13,123,行业板块,东财一级行业,0.09558823529411764,-110,1.013235294117647,0.20360294117647057,2.3100147058823524
BK0727.DC,20260405,医疗服务,百奥赛图,688796.SH,-2.89,8.5,97693796.8,2.73,8,45,行业板块,东财二级行业,0.1509433962264151,-37,1.2830188679245282,0.4120754716981132,4.000320754716981
BK0726.DC,20260405,工程咨询服务Ⅱ,蕾奥规划,300989.SZ,-3.32,0.63,21470462.3,1.98,1,46,行业板块,东财二级行业,0.02127659574468085,-45,0.013404255319148937,0.04212765957446808,-0.3465957446808509
BK0725.DC,20260405,装修装饰Ⅱ,*ST创兴,600193.SH,-3.27,0.77,11277817.9,1.71,2,21,行业板块,东财二级行业,0.08695652173913043,-19,0.06695652173913043,0.14869565217391303,1.670826086956522
BK0546.DC,20260405,玻璃玻纤,中国巨石,600176.SH,-3.01,1.25,38971500.8,2.41,2,15,行业板块,东财二级行业,0.11764705882352941,-13,0.14705882352941177,0.2835294117647059,2.712529411764706
BK0545.DC,20260405,通用设备,优利德,688628.SH,-1.76,12.98,188164436.8,3.21,37,210,行业板块,东财二级行业,0.14979757085020243,-173,1.9443724696356275,0.4808502024291498,4.450971659919028
BK0539.DC,20260405,综合Ⅱ,东阳光,600673.SH,-3.16,2.85,20644043.1,1.87,1,18,行业板块,东财二级行业,0.05263157894736842,-17,0.15,0.09842105263157895,0.6806315789473685
BK0538.DC,20260405,化学制品,安迪苏,600299.SH,-2.28,5.33,175933112.0,1.91,24,154,行业板块,东财二级行业,0.1348314606741573,-130,0.7186516853932584,0.2575280898876404,3.556179775280899
BK0486.DC,20260405,传媒,电魂网络,603258.SH,-2.9,2.25,161724976.0,1.75,5,125,行业板块,东财一级行业,0.038461538461538464,-120,0.08653846153846154,0.06730769230769232,0.31461538461538474
BK0484.DC,20260405,贸易Ⅱ,江苏国泰,002091.SZ,-3.55,-0.78,15694868.8,2.23,0,16,行业板块,东财二级行业,0.0,-16,-0.0,0.0,-1.065
BK0482.DC,20260405,一般零售,百联Ｂ股,900923.SH,-2.71,0.0,49033704.0,1.05,0,59,行业板块,东财二级行业,0.0,-59,0.0,0.0,-0.813
BK0481.DC,20260405,汽车零部件,嵘泰股份,605133.SH,-1.84,10.0,279080832.0,1.79,40,228,行业板块,东财二级行业,0.14925373134328357,-188,1.4925373134328357,0.2671641791044776,4.27755223880597
BK0479.DC,20260405,钢铁,中信特钢,000708.SZ,-2.06,1.53,102869027.2,1.39,3,42,行业板块,东财一级行业,0.06666666666666667,-39,0.102,0.09266666666666666,1.4209333333333334
BK0478.DC,20260405,有色金属,云南锗业,002428.SZ,-1.79,8.86,589679436.8,1.73,24,117,行业板块,东财一级行业,0.1702127659574468,-93,1.5080851063829785,0.29446808510638295,4.929893617021277
BK0476.DC,20260405,装修建材,友邦吊顶,002718.SZ,-2.91,7.87,28280931.2,1.67,3,34,行业板块,东财二级行业,0.08108108108108109,-31,0.6381081081081081,0.1354054054054054,1.7141351351351353
BK0475.DC,20260405,银行Ⅱ,杭州银行,600926.SH,-1.23,0.24,1510900275.2,0.22,1,40,行业板块,东财二级行业,0.024390243902439025,-39,0.005853658536585366,0.005365853658536586,0.3649512195121951
BK0474.DC,20260405,保险Ⅱ,中国平安,601318.SH,-0.74,-0.02,293602036.8,0.15,0,5,行业板块,东财二级行业,0.0,-5,-0.0,0.0,-0.222
BK0473.DC,20260405,证券Ⅱ,方正证券,601901.SH,-1.03,1.47,334319542.4,0.54,4,45,行业板块,东财二级行业,0.08163265306122448,-41,0.11999999999999998,0.044081632653061226,2.1727959183673464
BK0471.DC,20260405,化学纤维,新乡化纤,000949.SZ,-2.98,-0.47,28742081.6,2.07,0,27,行业板块,东财二级行业,0.0,-27,-0.0,0.0,-0.894
BK0465.DC,20260405,化学制药,津药药业,600488.SH,-2.72,9.94,252665468.8,3.93,13,147,行业板块,东财二级行业,0.08125,-134,0.807625,0.3193125,1.8468874999999998
BK0464.DC,20260405,石油石化,中油工程,600339.SH,-2.73,5.38,584256128.0,0.79,8,41,行业板块,东财一级行业,0.16326530612244897,-33,0.8783673469387754,0.12897959183673469,4.280428571428571
BK0459.DC,20260405,元件,晶赛科技,920981.BJ,-0.27,9.54,186186352.0,2.59,22,41,行业板块,东财二级行业,0.3492063492063492,-19,3.331428571428571,0.9044444444444444,11.24236507936508
BK0458.DC,20260405,仪器仪表,优利德,688628.SH,-0.85,12.98,36179980.8,2.49,15,48,行业板块,东财三级行业,0.23809523809523808,-33,3.0904761904761906,0.5928571428571429,7.624523809523809
BK0457.DC,20260405,电网设备,华盛昌,002980.SZ,-2.4,10.0,185453905.6,3.7,18,120,行业板块,东财二级行业,0.13043478260869565,-102,1.3043478260869565,0.4826086956521739,3.5504347826086953
BK0456.DC,20260405,家用电器,民爆光电,301362.SZ,-2.38,3.67,198911726.4,1.39,11,97,行业板块,东财一级行业,0.10185185185185185,-86,0.3737962962962963,0.14157407407407405,2.4446296296296293
BK0454.DC,20260405,塑料,圣泉集团,605589.SH,-1.64,10.01,64948478.4,5.53,15,63,行业板块,东财二级行业,0.19230769230769232,-48,1.925,1.0634615384615385,5.874923076923077
BK0451.DC,20260405,房地产开发,华夏幸福,600340.SH,-2.39,5.3,97997992.0,1.15,10,82,行业板块,东财二级行业,0.10869565217391304,-72,0.5760869565217391,0.12499999999999999,2.684086956521739
BK0450.DC,20260405,航运港口,招商南油,601975.SH,-1.24,6.04,132148038.4,1.33,7,30,行业板块,东财二级行业,0.1891891891891892,-23,1.1427027027027028,0.25162162162162166,5.582540540540542
BK0448.DC,20260405,通信设备,汇源通信,000586.SZ,0.7,10.03,337597468.8,4.97,40,49,行业板块,东财二级行业,0.449438202247191,-9,4.507865168539325,2.2337078651685394,15.041460674157303
BK0440.DC,20260405,家居用品,恒林股份,603661.SH,-2.85,3.12,52067665.6,1.75,5,71,行业板块,东财二级行业,0.06578947368421052,-66,0.20526315789473684,0.11513157894736842,1.1827631578947368
BK0438.DC,20260405,食品饮料,燕京啤酒,000729.SZ,-2.5,7.27,438998400.0,1.34,12,117,行业板块,东财一级行业,0.09302325581395349,-105,0.6762790697674418,0.12465116279069768,2.200883720930233
BK0437.DC,20260405,煤炭,伊泰Ｂ股,900948.SH,-3.89,0.05,223235579.2,1.18,1,31,行业板块,东财一级行业,0.03125,-30,0.0015625,0.036875,-0.22181250000000005
BK0436.DC,20260405,纺织服饰,奥康国际,603001.SH,-2.83,2.35,66725590.4,1.55,5,105,行业板块,东财一级行业,0.045454545454545456,-100,0.10681818181818183,0.07045454545454546,0.5500909090909092
BK0433.DC,20260405,农林牧渔,华绿生物,300970.SZ,-3.45,8.56,134214737.6,2.35,4,110,行业板块,东财一级行业,0.03508771929824561,-106,0.3003508771929825,0.08245614035087719,0.09419298245614038
BK0428.DC,20260405,电力,晶科科技,601778.SH,-3.93,3.4,386031617.6,2.03,5,106,行业板块,东财二级行业,0.04504504504504504,-101,0.15315315315315314,0.09144144144144142,0.2212702702702702
BK0427.DC,20260405,公用事业,晶科科技,601778.SH,-3.94,3.4,416298467.2,2.05,6,137,行业板块,东财一级行业,0.04195804195804196,-131,0.14265734265734267,0.08601398601398601,0.12247552447552455
BK0424.DC,20260405,水泥,华新建材,600801.SH,-3.24,0.57,32963675.2,1.01,1,22,行业板块,东财二级行业,0.043478260869565216,-21,0.024782608695652172,0.04391304347826087,0.34608695652173915
BK0422.DC,20260405,物流,申通快递,002468.SZ,-2.93,1.72,69651980.8,0.88,2,45,行业板块,东财二级行业,0.0425531914893617,-43,0.07319148936170213,0.0374468085106383,0.41972340425531923
BK0421.DC,20260405,铁路公路,重庆路桥,600106.SH,-2.09,9.93,82248998.4,0.6,2,32,行业板块,东财二级行业,0.058823529411764705,-30,0.5841176470588235,0.03529411764705882,1.261588235294118
BK0420.DC,20260405,航空机场,海控B股,900945.SH,-1.51,0.0,69973435.2,0.6,0,13,行业板块,东财二级行业,0.0,-13,0.0,0.0,-0.45299999999999996
