ts_code,name,con_name,con_code,trade_date,desc,hot_num
000365.KP,地方国资,珠江钢琴,002678.SZ,20251105,实际控制人为广州市人民政府国有资产监督管理委员会,791
000365.KP,地方国资,珠江钢琴,002678.SZ,20251104,实际控制人为广州市人民政府国有资产监督管理委员会,969
000365.KP,地方国资,珠江钢琴,002678.SZ,20251102,实际控制人为广州市人民政府国有资产监督管理委员会,4877
000365.KP,地方国资,珠江钢琴,002678.SZ,20251101,实际控制人为广州市人民政府国有资产监督管理委员会,3444
000365.KP,地方国资,珠江钢琴,002678.SZ,20251031,实际控制人为广州市人民政府国有资产监督管理委员会,1133
000365.KP,地方国资,珠江钢琴,002678.SZ,20251030,实际控制人为广州市人民政府国有资产监督管理委员会,1329
000365.KP,地方国资,珠江钢琴,002678.SZ,20251029,实际控制人为广州市人民政府国有资产监督管理委员会,1613
000365.KP,地方国资,珠江钢琴,002678.SZ,20251027,实际控制人为广州市人民政府国有资产监督管理委员会,12319
000190.KP,教培,珠江钢琴,002678.SZ,20251027,公司在全国近百所高校设立珠江钢琴系列奖学金，支持人才培养，深化产学研无缝对接，进一步推进中国音乐艺术教育发展，提升国民艺术素养，为新时代美育教育培养更多高素质的音乐艺术人才。,12319
000365.KP,地方国资,珠江钢琴,002678.SZ,20251026,实际控制人为广州市人民政府国有资产监督管理委员会,16887
000190.KP,教培,珠江钢琴,002678.SZ,20251026,公司在全国近百所高校设立珠江钢琴系列奖学金，支持人才培养，深化产学研无缝对接，进一步推进中国音乐艺术教育发展，提升国民艺术素养，为新时代美育教育培养更多高素质的音乐艺术人才。,16887
000190.KP,教培,珠江钢琴,002678.SZ,20251025,公司在全国近百所高校设立珠江钢琴系列奖学金，支持人才培养，深化产学研无缝对接，进一步推进中国音乐艺术教育发展，提升国民艺术素养，为新时代美育教育培养更多高素质的音乐艺术人才。,16634
000365.KP,地方国资,珠江钢琴,002678.SZ,20251025,实际控制人为广州市人民政府国有资产监督管理委员会,16634
000365.KP,地方国资,珠江钢琴,002678.SZ,20251024,实际控制人为广州市人民政府国有资产监督管理委员会,11803
000190.KP,教培,珠江钢琴,002678.SZ,20251024,公司在全国近百所高校设立珠江钢琴系列奖学金，支持人才培养，深化产学研无缝对接，进一步推进中国音乐艺术教育发展，提升国民艺术素养，为新时代美育教育培养更多高素质的音乐艺术人才。,11803
