ts_code,name,con_name,con_code,trade_date,desc,hot_num
000242.KP,半导体材料,圣泉集团,605589.SH,20251022,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,445
000074.KP,HBM存储,圣泉集团,605589.SH,20251022,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,445
000355.KP,国产芯片概念,圣泉集团,605589.SH,20251022,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,445
000074.KP,HBM存储,圣泉集团,605589.SH,20251021,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,442
000242.KP,半导体材料,圣泉集团,605589.SH,20251021,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,442
000355.KP,国产芯片概念,圣泉集团,605589.SH,20251021,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,442
000074.KP,HBM存储,圣泉集团,605589.SH,20251020,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,491
000242.KP,半导体材料,圣泉集团,605589.SH,20251020,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,491
000355.KP,国产芯片概念,圣泉集团,605589.SH,20251020,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,491
000355.KP,国产芯片概念,圣泉集团,605589.SH,20251019,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,1481
000242.KP,半导体材料,圣泉集团,605589.SH,20251019,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,1481
000074.KP,HBM存储,圣泉集团,605589.SH,20251019,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,1481
000074.KP,HBM存储,圣泉集团,605589.SH,20251018,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,1100
000355.KP,国产芯片概念,圣泉集团,605589.SH,20251018,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,1100
000242.KP,半导体材料,圣泉集团,605589.SH,20251018,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,1100
000242.KP,半导体材料,圣泉集团,605589.SH,20251017,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,473
000074.KP,HBM存储,圣泉集团,605589.SH,20251017,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,473
000355.KP,国产芯片概念,圣泉集团,605589.SH,20251017,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,473
000242.KP,半导体材料,圣泉集团,605589.SH,20251016,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,637
000074.KP,HBM存储,圣泉集团,605589.SH,20251016,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,637
000355.KP,国产芯片概念,圣泉集团,605589.SH,20251016,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,637
000074.KP,HBM存储,圣泉集团,605589.SH,20251015,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,448
000355.KP,国产芯片概念,圣泉集团,605589.SH,20251015,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,448
000242.KP,半导体材料,圣泉集团,605589.SH,20251015,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,448
000355.KP,国产芯片概念,圣泉集团,605589.SH,20251014,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,546
000242.KP,半导体材料,圣泉集团,605589.SH,20251014,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,546
000074.KP,HBM存储,圣泉集团,605589.SH,20251014,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,546
000355.KP,国产芯片概念,圣泉集团,605589.SH,20251013,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,522
000074.KP,HBM存储,圣泉集团,605589.SH,20251013,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,522
000242.KP,半导体材料,圣泉集团,605589.SH,20251013,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,522
000242.KP,半导体材料,圣泉集团,605589.SH,20251012,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,1459
000355.KP,国产芯片概念,圣泉集团,605589.SH,20251012,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,1459
000074.KP,HBM存储,圣泉集团,605589.SH,20251012,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,1459
000074.KP,HBM存储,圣泉集团,605589.SH,20251011,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,955
000355.KP,国产芯片概念,圣泉集团,605589.SH,20251011,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,955
000242.KP,半导体材料,圣泉集团,605589.SH,20251011,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,955
000074.KP,HBM存储,圣泉集团,605589.SH,20251010,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,444
000242.KP,半导体材料,圣泉集团,605589.SH,20251010,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,444
000355.KP,国产芯片概念,圣泉集团,605589.SH,20251010,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,444
000242.KP,半导体材料,圣泉集团,605589.SH,20251009,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,646
000074.KP,HBM存储,圣泉集团,605589.SH,20251009,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,646
000355.KP,国产芯片概念,圣泉集团,605589.SH,20251009,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,646
000074.KP,HBM存储,圣泉集团,605589.SH,20251008,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,6998
000355.KP,国产芯片概念,圣泉集团,605589.SH,20251008,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,6998
000242.KP,半导体材料,圣泉集团,605589.SH,20251008,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,6998
000355.KP,国产芯片概念,圣泉集团,605589.SH,20251007,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,6168
000242.KP,半导体材料,圣泉集团,605589.SH,20251007,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,6168
000074.KP,HBM存储,圣泉集团,605589.SH,20251007,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,6168
000355.KP,国产芯片概念,圣泉集团,605589.SH,20251006,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,5771
000242.KP,半导体材料,圣泉集团,605589.SH,20251006,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,5771
000074.KP,HBM存储,圣泉集团,605589.SH,20251006,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,5771
000355.KP,国产芯片概念,圣泉集团,605589.SH,20251005,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,5291
000074.KP,HBM存储,圣泉集团,605589.SH,20251005,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,5291
000242.KP,半导体材料,圣泉集团,605589.SH,20251005,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,5291
000355.KP,国产芯片概念,圣泉集团,605589.SH,20251004,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,4716
000074.KP,HBM存储,圣泉集团,605589.SH,20251004,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,4716
000242.KP,半导体材料,圣泉集团,605589.SH,20251004,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,4716
000242.KP,半导体材料,圣泉集团,605589.SH,20251003,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,3548
000355.KP,国产芯片概念,圣泉集团,605589.SH,20251003,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,3548
000074.KP,HBM存储,圣泉集团,605589.SH,20251003,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,3548
000074.KP,HBM存储,圣泉集团,605589.SH,20251002,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,2775
000355.KP,国产芯片概念,圣泉集团,605589.SH,20251002,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,2775
000242.KP,半导体材料,圣泉集团,605589.SH,20251002,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,2775
000355.KP,国产芯片概念,圣泉集团,605589.SH,20251001,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,1917
000242.KP,半导体材料,圣泉集团,605589.SH,20251001,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,1917
000074.KP,HBM存储,圣泉集团,605589.SH,20251001,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,1917
000242.KP,半导体材料,圣泉集团,605589.SH,20250930,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,726
000074.KP,HBM存储,圣泉集团,605589.SH,20250930,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,726
000355.KP,国产芯片概念,圣泉集团,605589.SH,20250930,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,726
000074.KP,HBM存储,圣泉集团,605589.SH,20250929,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,435
000355.KP,国产芯片概念,圣泉集团,605589.SH,20250929,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,435
000242.KP,半导体材料,圣泉集团,605589.SH,20250929,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,435
000355.KP,国产芯片概念,圣泉集团,605589.SH,20250928,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,1333
000074.KP,HBM存储,圣泉集团,605589.SH,20250928,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,1333
000242.KP,半导体材料,圣泉集团,605589.SH,20250928,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,1333
000355.KP,国产芯片概念,圣泉集团,605589.SH,20250927,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,933
000074.KP,HBM存储,圣泉集团,605589.SH,20250927,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,933
000242.KP,半导体材料,圣泉集团,605589.SH,20250927,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,933
000355.KP,国产芯片概念,圣泉集团,605589.SH,20250926,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,442
000074.KP,HBM存储,圣泉集团,605589.SH,20250926,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,448
000242.KP,半导体材料,圣泉集团,605589.SH,20250926,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,442
000355.KP,国产芯片概念,圣泉集团,605589.SH,20250925,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,456
000242.KP,半导体材料,圣泉集团,605589.SH,20250925,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,456
000074.KP,HBM存储,圣泉集团,605589.SH,20250925,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,456
000074.KP,HBM存储,圣泉集团,605589.SH,20250924,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,489
000242.KP,半导体材料,圣泉集团,605589.SH,20250924,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,489
000355.KP,国产芯片概念,圣泉集团,605589.SH,20250924,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,489
000074.KP,HBM存储,圣泉集团,605589.SH,20250923,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,468
000355.KP,国产芯片概念,圣泉集团,605589.SH,20250923,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,468
000242.KP,半导体材料,圣泉集团,605589.SH,20250923,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,468
000355.KP,国产芯片概念,圣泉集团,605589.SH,20250922,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,552
000074.KP,HBM存储,圣泉集团,605589.SH,20250922,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,572
000242.KP,半导体材料,圣泉集团,605589.SH,20250922,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,552
000355.KP,国产芯片概念,圣泉集团,605589.SH,20250921,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,1705
000074.KP,HBM存储,圣泉集团,605589.SH,20250921,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,1705
000242.KP,半导体材料,圣泉集团,605589.SH,20250921,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,1705
000242.KP,半导体材料,圣泉集团,605589.SH,20250920,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,1140
000074.KP,HBM存储,圣泉集团,605589.SH,20250920,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,1140
000355.KP,国产芯片概念,圣泉集团,605589.SH,20250920,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,1140
000074.KP,HBM存储,圣泉集团,605589.SH,20250919,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,446
000355.KP,国产芯片概念,圣泉集团,605589.SH,20250919,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,446
000242.KP,半导体材料,圣泉集团,605589.SH,20250919,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,446
000242.KP,半导体材料,圣泉集团,605589.SH,20250918,圣泉光刻胶以自产树脂为基体，成功研发出了显示面板用FPP-100光刻胶、芯片封装用T-300光刻胶、GPP用GR-1082光刻胶等系列产品，主要应用于GPP（玻璃钝化保护层元器件）、LED芯片、显示面板、集成电路和半导体分立器件等细微图形加工领域。,446
000074.KP,HBM存储,圣泉集团,605589.SH,20250918,公司产品广泛应用于覆铜板、半导体环氧塑封料、印制线路板光刻胶、阻焊油墨、显示面板、芯片制造等领域。,446
000355.KP,国产芯片概念,圣泉集团,605589.SH,20250918,国内唯一能够提供单批产量大于1吨的高纯光刻胶用酚醛树脂的内资企业,435
