trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit,代码,名称,最新价,涨跌幅,所属行业,首次封板时间,最后封板时间,炸板次数,连板数,涨停统计,成交额,换手率,流通市值,总市值,板上成交金额,封单金额,行业代码
20260320,600604.SH,房地产开发,市北高新,5.7,10.04,425130112.0,,8022492382.8,10677837360.0,5.44,20307783.0,131900,132412,2,1/1,1.0,U,600604,市北高新,5.7,10.04,房地产开发,131900,132412,2,1.0,1/1,425130112.0,5.44,8022492382.8,10677837360.0,,20307783.0,BK0451.DC
20260320,600617.SH,燃气Ⅱ,国新能源,3.99,9.92,691878160.0,,7084415329.11,7697475186.24,9.98,58634630.0,93658,94040,1,2/2,2.0,U,600617,国新能源,3.99,9.92,燃气Ⅱ,93658,94040,1,2.0,2/2,691878160.0,9.98,7084415329.11,7697475186.24,,58634630.0,BK1028.DC
20260320,600683.SH,房地产开发,京投发展,10.86,10.03,518884400.0,,8044844703.42,8044844736.0,6.68,74928341.0,94230,95251,1,4/6,1.0,U,600683,京投发展,10.86,10.03,房地产开发,94230,95251,1,1.0,4/6,518884400.0,6.68,8044844703.42,8044844736.0,,74928341.0,BK0451.DC
20260320,600726.SH,电力,华电能源,5.52,9.96,2963074704.0,,41263855868.16,43648495779.84,7.36,9942425.0,93416,145504,6,6/9,2.0,U,600726,华电能源,5.52,9.96,电力,93416,145504,6,2.0,6/9,2963074704.0,7.36,41263855868.16,43648495779.84,,9942425.0,BK0428.DC
20260320,603026.SH,电池,石大胜华,75.41,10.01,1403894720.0,,17547983465.74,17547983465.74,8.09,48464423.0,93814,101550,2,1/1,1.0,U,603026,石大胜华,75.41,10.01,电池,93814,101550,2,1.0,1/1,1403894720.0,8.09,17547983465.74,17547983465.74,,48464423.0,BK1033.DC
20260320,603165.SH,造纸,荣晟环保,14.96,10.0,444589696.0,,4510092045.36,4510091970.56,10.09,24004995.0,100718,144830,1,1/1,1.0,U,603165,荣晟环保,14.96,10.0,造纸,100718,144830,1,1.0,1/1,444589696.0,10.09,4510092045.36,4510091970.56,,24004995.0,BK1267.DC
20260320,603381.SH,光伏设备,永臻股份,28.22,10.02,631187392.0,,4011125498.92,6695373519.72,16.21,12212910.0,130022,142649,1,1/1,1.0,U,603381,永臻股份,28.22,10.02,光伏设备,130022,142649,1,1.0,1/1,631187392.0,16.21,4011125498.92,6695373519.72,,12212910.0,BK1031.DC
20260320,603538.SH,化学制药,美诺华,27.84,10.0,846766048.0,,6018893410.56,6137332565.76,14.22,69904736.0,93150,133735,1,1/1,1.0,U,603538,美诺华,27.84,10.0,化学制药,93150,133735,1,1.0,1/1,846766048.0,14.22,6018893410.56,6137332565.76,,69904736.0,BK0465.DC
20260320,603687.SH,包装印刷,大胜达,13.39,10.02,62132519.0,,7364926658.96,7364926766.08,0.84,364491626.0,92502,92502,0,3/3,3.0,U,603687,大胜达,13.39,10.02,包装印刷,92502,92502,0,3.0,3/3,62132519.0,0.84,7364926658.96,7364926766.08,,364491626.0,BK1265.DC
20260320,603778.SH,光伏设备,国晟科技,24.21,10.0,3463025568.0,,15563571407.82,15897305918.88,23.42,44772763.0,111733,144533,8,4/8,1.0,U,603778,国晟科技,24.21,10.0,光伏设备,111733,144533,8,1.0,4/8,3463025568.0,23.42,15563571407.82,15897305918.88,,44772763.0,BK1031.DC
20260320,605050.SH,物流,福然德,14.43,9.98,752263136.0,,7111525081.83,7111525125.12,10.69,1012986.0,94734,150000,9,1/1,1.0,U,605050,福然德,14.43,9.98,物流,94734,150000,9,1.0,1/1,752263136.0,10.69,7111525081.83,7111525125.12,,1012986.0,BK0422.DC
20260320,605099.SH,家居用品,共创草坪,42.47,10.0,283189136.0,,17049384184.38,17095523847.2,1.71,28382701.0,103318,141639,1,1/1,1.0,U,605099,共创草坪,42.47,10.0,家居用品,103318,141639,1,1.0,1/1,283189136.0,1.71,17049384184.38,17095523847.2,,28382701.0,BK0440.DC
20260320,605299.SH,文娱用品,舒华体育,15.29,10.0,540206736.0,,6257073536.67,6257073613.12,9.0,34809214.0,103335,103335,0,1/1,1.0,U,605299,舒华体育,15.29,10.0,文娱用品,103335,103335,0,1.0,1/1,540206736.0,9.0,6257073536.67,6257073613.12,,34809214.0,BK1266.DC
