trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit,代码,名称,最新价,涨跌幅,所属行业,首次封板时间,最后封板时间,炸板次数,连板数,涨停统计,成交额,换手率,流通市值,总市值,板上成交金额,封单金额,行业代码
20260313,600234.SH,装修装饰,科新发展,14.92,10.03,111151721.0,,3916812917.16,3916812917.16,2.91,73641867.0,132232,132232,0,1/1,1.0,U,600234,科新发展,14.92,10.03,装修装饰,132232,132232,0,1.0,1/1,111151721.0,2.91,3916812917.16,3916812917.16,,73641867.0,BK1478.DC
20260313,600307.SH,普钢,酒钢宏兴,2.22,9.9,935629120.0,,13904653481.28,13904653516.8,6.82,51620394.0,93459,131441,4,1/1,1.0,U,600307,酒钢宏兴,2.22,9.9,普钢,93459,131441,4,1.0,1/1,935629120.0,6.82,13904653481.28,13904653516.8,,51620394.0,BK1226.DC
20260313,600336.SH,白色家电,澳柯玛,8.18,9.95,417818416.0,,6527760810.42,6527760802.24,6.57,24157994.0,130704,131543,1,1/1,1.0,U,600336,澳柯玛,8.18,9.95,白色家电,130704,131543,1,1.0,1/1,417818416.0,6.57,6527760810.42,6527760802.24,,24157994.0,BK1239.DC
20260313,600370.SH,化学纤维,三房巷,2.73,10.08,709959488.0,,10637938357.41,10637938365.6,7.02,21947207.0,143221,143221,0,2/2,2.0,U,600370,三房巷,2.73,10.08,化学纤维,143221,143221,0,2.0,2/2,709959488.0,7.02,10637938357.41,10637938365.6,,21947207.0,BK0471.DC
20260313,600408.SH,焦炭Ⅱ,安泰集团,4.13,10.13,700058544.0,,4158084000.0,4158084000.0,17.39,59933263.0,105448,105448,0,1/1,1.0,U,600408,安泰集团,4.13,10.13,焦炭Ⅱ,105448,105448,0,1.0,1/1,700058544.0,17.39,4158084000.0,4158084000.0,,59933263.0,BK1249.DC
20260313,600683.SH,房地产开发,京投发展,8.76,10.05,364276304.0,,6489211749.72,6489211776.0,5.86,50816278.0,95822,100710,1,1/1,1.0,U,600683,京投发展,8.76,10.05,房地产开发,95822,100710,1,1.0,1/1,364276304.0,5.86,6489211749.72,6489211776.0,,50816278.0,BK0451.DC
20260313,600691.SH,农化制品,潞化科技,4.43,9.93,312600032.0,,10523845767.36,10525600047.36,2.97,106234341.0,92504,93022,1,2/2,2.0,U,600691,潞化科技,4.43,9.93,农化制品,92504,93022,1,2.0,2/2,312600032.0,2.97,10523845767.36,10525600047.36,,106234341.0,BK0731.DC
20260313,600722.SH,化学原料,金牛化工,16.94,10.0,2973438224.0,,11524615311.44,11524615379.2,26.13,25104402.0,94004,144849,19,10/20,3.0,U,600722,金牛化工,16.94,10.0,化学原料,94004,144849,19,3.0,10/20,2973438224.0,26.13,11524615311.44,11524615379.2,,25104402.0,BK1019.DC
20260313,600726.SH,电力,华电能源,4.27,10.05,1493775520.0,,31919685608.16,33764325539.84,4.97,76517524.0,100655,100655,0,4/4,4.0,U,600726,华电能源,4.27,10.05,电力,100655,100655,0,4.0,4/4,1493775520.0,4.97,31919685608.16,33764325539.84,,76517524.0,BK0428.DC
20260313,600746.SH,化学原料,江苏索普,9.26,9.98,470444144.0,,10797922533.22,10814225068.8,4.5,15322522.0,132622,135507,1,1/1,1.0,U,600746,江苏索普,9.26,9.98,化学原料,132622,135507,1,1.0,1/1,470444144.0,4.5,10797922533.22,10814225068.8,,15322522.0,BK1019.DC
20260313,600756.SH,IT服务Ⅱ,浪潮软件,17.63,9.98,518057984.0,,5713861015.39,6163954897.76,9.3,99110571.0,130830,130951,1,1/1,1.0,U,600756,浪潮软件,17.63,9.98,IT服务Ⅱ,130830,130951,1,1.0,1/1,518057984.0,9.3,5713861015.39,6163954897.76,,99110571.0,BK1238.DC
20260313,600847.SH,电池,万里股份,15.51,10.0,114283350.0,,2377487574.0,2377487574.0,4.96,81478683.0,112140,112140,0,1/1,1.0,U,600847,万里股份,15.51,10.0,电池,112140,112140,0,1.0,1/1,114283350.0,4.96,2377487574.0,2377487574.0,,81478683.0,BK1033.DC
20260313,601218.SH,风电设备,吉鑫科技,6.94,9.98,1462069440.0,,6725092573.28,6725092628.8,22.8,49132424.0,134355,144928,2,1/1,1.0,U,601218,吉鑫科技,6.94,9.98,风电设备,134355,144928,2,1.0,1/1,1462069440.0,22.8,6725092573.28,6725092628.8,,49132424.0,BK1032.DC
20260313,601611.SH,基础建设,中国核建,19.21,10.02,5725504256.0,,57895755212.52,57895755135.68,10.2,106137997.0,132032,140956,3,1/1,1.0,U,601611,中国核建,19.21,10.02,基础建设,132032,140956,3,1.0,1/1,5725504256.0,10.2,57895755212.52,57895755135.68,,106137997.0,BK1247.DC
20260313,601669.SH,基础建设,中国电建,7.19,9.94,12775678464.0,,93984270861.5,123856085798.4,13.77,681678306.0,93456,101453,1,1/1,1.0,U,601669,中国电建,7.19,9.94,基础建设,93456,101453,1,1.0,1/1,12775678464.0,13.77,93984270861.5,123856085798.4,,681678306.0,BK1247.DC
20260313,603029.SH,专用设备,天鹅股份,21.6,9.98,140568488.0,,2620987200.0,2620987200.0,5.51,96608808.0,104716,104716,0,1/1,1.0,U,603029,天鹅股份,21.6,9.98,专用设备,104716,104716,0,1.0,1/1,140568488.0,5.51,2620987200.0,2620987200.0,,96608808.0,BK0910.DC
20260313,603062.SH,化学制品,麦加芯彩,56.29,10.01,225455280.0,,2086844799.0,6079320000.0,11.04,101394332.0,110928,110928,0,1/1,1.0,U,603062,麦加芯彩,56.29,10.01,化学制品,110928,110928,0,1.0,1/1,225455280.0,11.04,2086844799.0,6079320000.0,,101394332.0,BK0538.DC
20260313,603169.SH,专用设备,兰石重装,12.8,9.97,1380104384.0,,16720535014.4,16720534937.6,8.5,159380480.0,104350,104350,0,1/1,1.0,U,603169,兰石重装,12.8,9.97,专用设备,104350,104350,0,1.0,1/1,1380104384.0,8.5,16720535014.4,16720534937.6,,159380480.0,BK0910.DC
20260313,603248.SH,风电设备,锡华科技,28.2,9.98,884247552.0,,1954511487.6,12972000000.0,46.4,17474637.0,130024,150000,2,1/1,1.0,U,603248,锡华科技,28.2,9.98,风电设备,130024,150000,2,1.0,1/1,884247552.0,46.4,1954511487.6,12972000000.0,,17474637.0,BK1032.DC
20260313,603280.SH,工程机械,南方路机,40.7,10.0,331774288.0,,1137225846.9,4412151346.9,29.91,336438410.0,110830,110830,0,1/1,1.0,U,603280,南方路机,40.7,10.0,工程机械,110830,110830,0,1.0,1/1,331774288.0,29.91,1137225846.9,4412151346.9,,336438410.0,BK0739.DC
20260313,603366.SH,厨卫电器,日出东方,10.32,10.02,837970448.0,,8390656402.32,8390656350.72,10.23,75301314.0,103220,103220,0,1/1,1.0,U,603366,日出东方,10.32,10.02,厨卫电器,103220,103220,0,1.0,1/1,837970448.0,10.23,8390656402.32,8390656350.72,,75301314.0,BK1240.DC
20260313,603538.SH,化学制药,美诺华,25.37,10.02,556436240.0,,5484889577.08,5592820660.68,10.51,112124186.0,112950,112950,0,1/1,1.0,U,603538,美诺华,25.37,10.02,化学制药,112950,112950,0,1.0,1/1,556436240.0,10.51,5484889577.08,5592820660.68,,112124186.0,BK0465.DC
20260313,603558.SH,纺织制造,健盛集团,12.99,9.99,125067549.0,,4450868256.51,4450868243.52,2.85,41178949.0,93327,93327,0,1/1,1.0,U,603558,健盛集团,12.99,9.99,纺织制造,93327,93327,0,1.0,1/1,125067549.0,2.85,4450868256.51,4450868243.52,,41178949.0,BK1224.DC
20260313,603607.SH,包装印刷,京华激光,24.55,9.99,234229313.0,,4382587440.0,4382587440.0,5.39,36246111.0,93520,93520,0,1/1,1.0,U,603607,京华激光,24.55,9.99,包装印刷,93520,93520,0,1.0,1/1,234229313.0,5.39,4382587440.0,4382587440.0,,36246111.0,BK1265.DC
20260313,603659.SH,电池,璞泰来,32.41,10.01,2159757616.0,,69240694053.16,69240693923.52,3.17,88180188.0,94917,94917,0,1/1,1.0,U,603659,璞泰来,32.41,10.01,电池,94917,94917,0,1.0,1/1,2159757616.0,3.17,69240694053.16,69240693923.52,,88180188.0,BK1033.DC
20260313,603803.SH,通信设备,瑞斯康达,13.75,10.0,1020366384.0,,5842148908.75,5842148840.0,18.43,92794707.0,95315,95315,0,3/4,1.0,U,603803,瑞斯康达,13.75,10.0,通信设备,95315,95315,0,1.0,3/4,1020366384.0,18.43,5842148908.75,5842148840.0,,92794707.0,BK0448.DC
20260313,603929.SH,专业工程,亚翔集成,140.83,10.0,319935424.0,,30047488800.0,30047488800.0,1.07,219353146.0,93000,93000,0,1/1,1.0,U,603929,亚翔集成,140.83,10.0,专业工程,93000,93000,0,1.0,1/1,319935424.0,1.07,30047488800.0,30047488800.0,,219353146.0,BK1248.DC
20260313,605222.SH,电网设备,起帆电缆,23.06,10.02,453379664.0,,9521545439.88,9521545578.24,4.88,24771052.0,130826,130826,0,1/1,1.0,U,605222,起帆电缆,23.06,10.02,电网设备,130826,130826,0,1.0,1/1,453379664.0,4.88,9521545439.88,9521545578.24,,24771052.0,BK0457.DC
