trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit,代码,名称,最新价,涨跌幅,所属行业,首次封板时间,最后封板时间,炸板次数,连板数,涨停统计,成交额,换手率,流通市值,总市值,板上成交金额,封单金额,行业代码
20260325,002479.SZ,电力,富春环保,5.92,10.04,184816075.0,,5109391236.48,5120800000.0,3.72,64699857.0,94836,94836,0,1/1,1.0,U,002479,富春环保,5.92,10.04,电力,94836,94836,0,1.0,1/1,184816075.0,3.72,5109391236.48,5120800000.0,,64699857.0,BK0428.DC
20260325,002491.SZ,通信设备,通鼎互联,11.4,10.04,465162880.0,,13411745129.4,14021937254.4,3.51,196204191.0,93118,93118,0,2/2,2.0,U,002491,通鼎互联,11.4,10.04,通信设备,93118,93118,0,2.0,2/2,465162880.0,3.51,13411745129.4,14021937254.4,,196204191.0,BK0448.DC
20260325,002580.SZ,电池,圣阳股份,15.54,9.98,1203528144.0,,7029344952.0,7053124135.68,17.92,61945004.0,131957,132709,1,1/1,1.0,U,002580,圣阳股份,15.54,9.98,电池,131957,132709,1,1.0,1/1,1203528144.0,17.92,7029344952.0,7053124135.68,,61945004.0,BK1033.DC
20260325,002718.SZ,装修建材,友邦吊顶,62.5,10.0,129076704.0,,5873801500.0,8090489312.5,2.29,83178125.0,133633,133633,0,1/1,1.0,U,002718,友邦吊顶,62.5,10.0,装修建材,133633,133633,0,1.0,1/1,129076704.0,2.29,5873801500.0,8090489312.5,,83178125.0,BK0476.DC
20260325,002730.SZ,专用设备,电光科技,25.86,10.0,813867408.0,,8948332696.8,9363385903.68,9.51,21704298.0,111448,111448,0,1/1,1.0,U,002730,电光科技,25.86,10.0,专用设备,111448,111448,0,1.0,1/1,813867408.0,9.51,8948332696.8,9363385903.68,,21704298.0,BK0910.DC
20260325,002761.SZ,房屋建设,浙江建投,8.53,10.06,207143082.0,,9227655231.13,11301151472.48,2.31,44139883.0,104009,104009,0,1/1,1.0,U,002761,浙江建投,8.53,10.06,房屋建设,104009,104009,0,1.0,1/1,207143082.0,2.31,9227655231.13,11301151472.48,,44139883.0,BK1470.DC
20260325,002771.SZ,IT服务Ⅱ,真视通,16.93,10.01,376731968.0,,2954533109.15,3551306213.0,13.18,17643413.0,100251,100251,0,2/2,2.0,U,002771,真视通,16.93,10.01,IT服务Ⅱ,100251,100251,0,2.0,2/2,376731968.0,13.18,2954533109.15,3551306213.0,,17643413.0,BK1238.DC
20260325,002902.SZ,通信设备,铭普光磁,25.95,10.0,186167895.0,,4609556783.7,6098485158.9,4.04,237657885.0,92500,92500,0,1/1,1.0,U,002902,铭普光磁,25.95,10.0,通信设备,92500,92500,0,1.0,1/1,186167895.0,4.04,4609556783.7,6098485158.9,,237657885.0,BK0448.DC
20260325,002941.SZ,基础建设,新疆交建,16.09,9.98,548564896.0,,11741696357.48,11741696293.12,4.8,80554054.0,111106,111106,0,1/1,1.0,U,002941,新疆交建,16.09,9.98,基础建设,111106,111106,0,1.0,1/1,548564896.0,4.8,11741696357.48,11741696293.12,,80554054.0,BK1247.DC
20260325,003043.SZ,半导体,华亚智能,51.21,10.01,257181026.0,,4292734376.16,6853473322.02,6.14,33391787.0,132348,135709,3,1/1,1.0,U,003043,华亚智能,51.21,10.01,半导体,132348,135709,3,1.0,1/1,257181026.0,6.14,4292734376.16,6853473322.02,,33391787.0,BK1036.DC
20260325,300069.SZ,电网设备,金利华电,21.83,20.01,489539920.0,,2554110000.0,2554110000.0,20.36,78812827.0,111033,111033,0,1/1,1.0,U,300069,金利华电,21.83,20.01,电网设备,111033,111033,0,1.0,1/1,489539920.0,20.36,2554110000.0,2554110000.0,,78812827.0,BK0457.DC
20260325,300245.SZ,IT服务Ⅱ,天玑科技,13.37,20.02,490969072.0,,4069541253.61,4078518072.16,12.73,41580700.0,111936,111936,0,1/1,1.0,U,300245,天玑科技,13.37,20.02,IT服务Ⅱ,111936,111936,0,1.0,1/1,490969072.0,12.73,4069541253.61,4078518072.16,,41580700.0,BK1238.DC
20260325,300658.SZ,个护用品,延江股份,27.78,20.0,624692320.0,,6264779308.92,9244187031.36,10.46,119634292.0,100015,100015,0,1/1,1.0,U,300658,延江股份,27.78,20.0,个护用品,100015,100015,0,1.0,1/1,624692320.0,10.46,6264779308.92,9244187031.36,,119634292.0,BK1251.DC
20260325,301196.SZ,塑料,唯科科技,110.16,20.0,1201373312.0,,9028891067.76,13804561267.92,14.43,78929640.0,132306,132306,0,1/1,1.0,U,301196,唯科科技,110.16,20.0,塑料,132306,132306,0,1.0,1/1,1201373312.0,14.43,9028891067.76,13804561267.92,,78929640.0,BK0454.DC
20260325,301419.SZ,通信设备,阿莱德,43.79,20.01,333151408.0,,3473711814.0,5254800000.0,9.8,42840632.0,93315,93315,0,1/1,1.0,U,301419,阿莱德,43.79,20.01,通信设备,93315,93315,0,1.0,1/1,333151408.0,9.8,3473711814.0,5254800000.0,,42840632.0,BK0448.DC
20260325,600032.SH,电力,浙江新能,13.02,9.97,2153556016.0,,31308872718.48,31308872770.56,7.14,46593372.0,95302,142947,4,3/3,3.0,U,600032,浙江新能,13.02,9.97,电力,95302,142947,4,3.0,3/3,2153556016.0,7.14,31308872718.48,31308872770.56,,46593372.0,BK0428.DC
20260325,600152.SH,电池,维科技术,10.32,10.02,798489744.0,,5460099150.0,5460099160.32,14.93,72681696.0,110025,110025,0,1/1,1.0,U,600152,维科技术,10.32,10.02,电池,110025,110025,0,1.0,1/1,798489744.0,14.93,5460099150.0,5460099160.32,,72681696.0,BK1033.DC
20260325,600158.SH,体育Ⅱ,中体产业,11.23,9.99,1175623456.0,,10775331742.41,10775331798.56,11.13,21899914.0,100410,134310,8,1/1,1.0,U,600158,中体产业,11.23,9.99,体育Ⅱ,100410,134310,8,1.0,1/1,1175623456.0,11.13,10775331742.41,10775331798.56,,21899914.0,BK1273.DC
20260325,600163.SH,电力,中闽能源,7.54,10.07,662604112.0,,14348590918.22,14348590925.76,4.77,98843006.0,95358,95358,0,1/1,1.0,U,600163,中闽能源,7.54,10.07,电力,95358,95358,0,1.0,1/1,662604112.0,4.77,14348590918.22,14348590925.76,,98843006.0,BK0428.DC
20260325,600191.SH,农产品加,华资实业,11.98,10.01,129075372.0,,5809485360.0,5809485360.0,2.31,77931098.0,134534,134534,0,1/1,1.0,U,600191,华资实业,11.98,10.01,农产品加,134534,134534,0,1.0,1/1,129075372.0,2.31,5809485360.0,5809485360.0,,77931098.0,BK1505.DC
20260325,600251.SH,农产品加,冠农股份,11.23,9.99,186934122.0,,8725637937.09,8725637948.32,2.19,90022903.0,130958,130958,0,1/1,1.0,U,600251,冠农股份,11.23,9.99,农产品加,130958,130958,0,1.0,1/1,186934122.0,2.19,8725637937.09,8725637948.32,,90022903.0,BK1505.DC
20260325,600345.SH,通信设备,长江通信,39.99,10.01,850329760.0,,8460256287.03,13181188998.72,10.35,209415633.0,143433,143433,0,1/1,1.0,U,600345,长江通信,39.99,10.01,通信设备,143433,143433,0,1.0,1/1,850329760.0,10.35,8460256287.03,13181188998.72,,209415633.0,BK0448.DC
20260325,600396.SH,电力,华电辽能,8.34,10.03,823882032.0,,12282374853.78,12282374845.44,6.78,214651417.0,93311,93423,1,9/14,8.0,U,600396,华电辽能,8.34,10.03,电力,93311,93423,1,8.0,9/14,823882032.0,6.78,12282374853.78,12282374845.44,,214651417.0,BK0428.DC
20260325,600433.SH,造纸,冠豪高新,3.7,10.12,299674208.0,,6476033162.1,6476033158.4,4.75,13478730.0,133430,144745,2,1/1,1.0,U,600433,冠豪高新,3.7,10.12,造纸,133430,144745,2,1.0,1/1,299674208.0,4.75,6476033162.1,6476033158.4,,13478730.0,BK1267.DC
20260325,600527.SH,纺织制造,江南高纤,2.54,9.96,414791248.0,,4398672691.08,4398672675.84,9.81,22239739.0,110642,110718,1,2/2,2.0,U,600527,江南高纤,2.54,9.96,纺织制造,110642,110718,1,2.0,2/2,414791248.0,9.81,4398672691.08,4398672675.84,,22239739.0,BK1224.DC
20260325,600539.SH,互联网电,狮头股份,12.91,9.97,421081200.0,,2969300000.0,2969300000.0,14.34,3600599.0,93856,145656,7,2/2,2.0,U,600539,狮头股份,12.91,9.97,互联网电,93856,145656,7,2.0,2/2,421081200.0,14.34,2969300000.0,2969300000.0,,3600599.0,BK1268.DC
20260325,600589.SH,IT服务Ⅱ,大位科技,11.14,9.97,1189277200.0,,16470154574.6,16539222552.32,7.34,145212384.0,93643,93813,1,1/1,1.0,U,600589,大位科技,11.14,9.97,IT服务Ⅱ,93643,93813,1,1.0,1/1,1189277200.0,7.34,16470154574.6,16539222552.32,,145212384.0,BK1238.DC
20260325,600666.SH,光学光电,奥瑞德,5.28,10.0,347193008.0,,12776295496.8,14527642229.76,2.72,305817325.0,92502,92502,0,4/6,2.0,U,600666,奥瑞德,5.28,10.0,光学光电,92502,92502,0,2.0,4/6,347193008.0,2.72,12776295496.8,14527642229.76,,305817325.0,BK1038.DC
20260325,600698.SH,汽车零部件,湖南天雁,8.18,9.95,357345216.0,,6793095241.38,8741456615.04,5.55,71321272.0,135700,135700,0,2/2,2.0,U,600698,湖南天雁,8.18,9.95,汽车零部件,135700,135700,0,2.0,2/2,357345216.0,5.55,6793095241.38,8741456615.04,,71321272.0,BK0481.DC
20260325,600726.SH,电力,华电能源,6.15,10.02,2735127264.0,,45973317679.2,48630117580.8,6.18,60653391.0,102615,142345,5,7/12,1.0,U,600726,华电能源,6.15,10.02,电力,102615,142345,5,1.0,7/12,2735127264.0,6.18,45973317679.2,48630117580.8,,60653391.0,BK0428.DC
20260325,600758.SH,煤炭开采,辽宁能源,5.72,10.0,931291008.0,,7554652213.68,7561939482.24,12.36,159400858.0,92503,93354,3,3/3,3.0,U,600758,辽宁能源,5.72,10.0,煤炭开采,92503,93354,3,3.0,3/3,931291008.0,12.36,7554652213.68,7561939482.24,,159400858.0,BK1250.DC
20260325,600780.SH,电力,通宝能源,7.68,10.03,819308960.0,,8805139376.64,8805139415.04,9.55,12854016.0,111559,144250,11,1/1,1.0,U,600780,通宝能源,7.68,10.03,电力,111559,144250,11,1.0,1/1,819308960.0,9.55,8805139376.64,8805139415.04,,12854016.0,BK0428.DC
20260325,600800.SH,炼化及贸,渤海化学,4.74,9.98,220495313.0,,5260121223.84,5261614323.84,4.34,47511390.0,105550,105705,1,1/1,1.0,U,600800,渤海化学,4.74,9.98,炼化及贸,105550,105705,1,1.0,1/1,220495313.0,4.34,5260121223.84,5261614323.84,,47511390.0,BK1274.DC
20260325,600802.SH,水泥,福建水泥,6.27,10.0,159640330.0,,2873217468.0,2873217468.0,5.76,14600322.0,144450,144523,1,1/1,1.0,U,600802,福建水泥,6.27,10.0,水泥,144450,144523,1,1.0,1/1,159640330.0,5.76,2873217468.0,2873217468.0,,14600322.0,BK0424.DC
20260325,600815.SH,工程机械,厦工股份,4.29,10.0,770974432.0,,7610865319.2,7610865319.2,10.4,31970705.0,95623,100217,3,1/1,1.0,U,600815,厦工股份,4.29,10.0,工程机械,95623,100217,3,1.0,1/1,770974432.0,10.4,7610865319.2,7610865319.2,,31970705.0,BK0739.DC
20260325,600982.SH,电力,宁波能源,6.9,10.05,1677731984.0,,7711629646.5,7711629667.2,22.38,9257730.0,101142,145521,9,2/2,2.0,U,600982,宁波能源,6.9,10.05,电力,101142,145521,9,2.0,2/2,1677731984.0,22.38,7711629646.5,7711629667.2,,9257730.0,BK0428.DC
20260325,601002.SH,通用设备,晋亿实业,5.54,9.92,202989885.0,,5287601588.8,5287601588.8,3.95,76917653.0,111347,111347,0,1/1,1.0,U,601002,晋亿实业,5.54,9.92,通用设备,111347,111347,0,1.0,1/1,202989885.0,3.95,5287601588.8,5287601588.8,,76917653.0,BK0545.DC
20260325,601016.SH,电力,节能风电,5.4,9.98,3814806848.0,,32044412003.4,34778055628.8,12.35,296433874.0,95501,95704,1,2/2,2.0,U,601016,节能风电,5.4,9.98,电力,95501,95704,1,2.0,2/2,3814806848.0,12.35,32044412003.4,34778055628.8,,296433874.0,BK0428.DC
20260325,601133.SH,专业工程,柏诚股份,19.35,10.01,574057536.0,,2890633496.4,10217156659.2,20.18,21571380.0,93611,94605,1,1/1,1.0,U,601133,柏诚股份,19.35,10.01,专业工程,93611,94605,1,1.0,1/1,574057536.0,20.18,2890633496.4,10217156659.2,,21571380.0,BK1248.DC
20260325,601606.SH,地面兵装,长城军工,43.27,9.99,2579483760.0,,31337362868.0,31337362868.0,8.62,76392189.0,141816,143916,2,2/2,2.0,U,601606,长城军工,43.27,9.99,地面兵装,141816,143916,2,2.0,2/2,2579483760.0,8.62,31337362868.0,31337362868.0,,76392189.0,BK1382.DC
20260325,601869.SH,通信设备,长飞光纤,256.64,10.0,5462444288.0,,104282664904.96,212473565890.56,5.32,108328000.0,95501,131601,8,2/2,2.0,U,601869,长飞光纤,256.64,10.0,通信设备,95501,131601,8,2.0,2/2,5462444288.0,5.32,104282664904.96,212473565890.56,,108328000.0,BK0448.DC
20260325,601999.SH,出版,出版传媒,8.02,10.01,156589856.0,,4418335894.0,4418335926.08,3.65,101776927.0,101957,101957,0,1/1,1.0,U,601999,出版传媒,8.02,10.01,出版,101957,101957,0,1.0,1/1,156589856.0,3.65,4418335894.0,4418335926.08,,101776927.0,BK1218.DC
20260325,603042.SH,通信设备,华脉科技,21.25,9.99,482210144.0,,3412534100.0,3412534100.0,14.34,44975625.0,94027,101942,3,1/1,1.0,U,603042,华脉科技,21.25,9.99,通信设备,94027,101942,3,1.0,1/1,482210144.0,14.34,3412534100.0,3412534100.0,,44975625.0,BK0448.DC
20260325,603052.SH,消费电子,可川科技,65.65,10.0,471407616.0,,12335456563.3,12335456563.3,3.91,136873685.0,94910,94910,0,1/1,1.0,U,603052,可川科技,65.65,10.0,消费电子,94910,94910,0,1.0,1/1,471407616.0,3.91,12335456563.3,12335456563.3,,136873685.0,BK1037.DC
20260325,603118.SH,通信设备,共进股份,12.79,9.97,785598448.0,,10069265232.74,10069265156.0,8.0,41229357.0,130402,130402,0,1/1,1.0,U,603118,共进股份,12.79,9.97,通信设备,130402,130402,0,1.0,1/1,785598448.0,8.0,10069265232.74,10069265156.0,,41229357.0,BK0448.DC
20260325,603175.SH,元件,超颖电子,88.3,10.0,248590613.0,,3885138896.4,38589689662.4,6.61,78904880.0,93804,93804,0,1/1,1.0,U,603175,超颖电子,88.3,10.0,元件,93804,93804,0,1.0,1/1,248590613.0,6.61,3885138896.4,38589689662.4,,78904880.0,BK0459.DC
20260325,603179.SH,汽车零部件,新泉股份,66.0,10.0,1123672864.0,,33669364938.0,33669364608.0,3.45,67636338.0,132429,134656,1,1/1,1.0,U,603179,新泉股份,66.0,10.0,汽车零部件,132429,134656,1,1.0,1/1,1123672864.0,3.45,33669364938.0,33669364608.0,,67636338.0,BK0481.DC
20260325,603538.SH,化学制药,美诺华,32.38,9.99,939005760.0,,7000422723.92,7138176310.32,13.49,52724224.0,93149,142601,5,3/4,2.0,U,603538,美诺华,32.38,9.99,化学制药,93149,142601,5,2.0,3/4,939005760.0,13.49,7000422723.92,7138176310.32,,52724224.0,BK0465.DC
20260325,603601.SH,专业工程,再升科技,12.22,9.99,1320515168.0,,13959406665.62,13959406726.72,9.48,189541780.0,93053,93053,0,1/1,1.0,U,603601,再升科技,12.22,9.99,专业工程,93053,93053,0,1.0,1/1,1320515168.0,9.48,13959406665.62,13959406726.72,,189541780.0,BK1248.DC
20260325,603618.SH,电网设备,杭电股份,22.8,9.99,1419438224.0,,15763364044.8,15763364044.8,9.25,130105920.0,93937,93937,0,1/1,1.0,U,603618,杭电股份,22.8,9.99,电网设备,93937,93937,0,1.0,1/1,1419438224.0,9.25,15763364044.8,15763364044.8,,130105920.0,BK0457.DC
20260325,603629.SH,消费电子,利通电子,62.68,10.0,936084448.0,,16099483360.0,16445978400.0,5.99,95398960.0,95702,95702,0,1/1,1.0,U,603629,利通电子,62.68,10.0,消费电子,95702,95702,0,1.0,1/1,936084448.0,5.99,16099483360.0,16445978400.0,,95398960.0,BK1037.DC
20260325,603808.SH,服装家纺,歌力思,10.42,10.03,242060565.0,,3845947788.76,3845947809.6,6.39,13644917.0,95532,141053,1,2/2,2.0,U,603808,歌力思,10.42,10.03,服装家纺,95532,141053,1,2.0,2/2,242060565.0,6.39,3845947788.76,3845947809.6,,13644917.0,BK1225.DC
20260325,603829.SH,电网设备,洛凯股份,28.49,10.0,230920633.0,,5306722869.91,5306722869.91,4.49,48262060.0,131926,131926,0,1/1,1.0,U,603829,洛凯股份,28.49,10.0,电网设备,131926,131926,0,1.0,1/1,230920633.0,4.49,5306722869.91,5306722869.91,,48262060.0,BK0457.DC
20260325,603933.SH,其他电子,睿能科技,22.3,10.01,147704973.0,,4628244022.5,4628244022.5,3.31,73592230.0,131109,131109,0,1/1,1.0,U,603933,睿能科技,22.3,10.01,其他电子,131109,131109,0,1.0,1/1,147704973.0,3.31,4628244022.5,4628244022.5,,73592230.0,BK1336.DC
20260325,603938.SH,化学原料,三孚股份,24.44,9.99,166786403.0,,9351342706.68,9351342682.24,1.82,36757760.0,93856,93856,0,1/1,1.0,U,603938,三孚股份,24.44,9.99,化学原料,93856,93856,0,1.0,1/1,166786403.0,1.82,9351342706.68,9351342682.24,,36757760.0,BK1019.DC
20260325,603958.SH,服装家纺,哈森股份,20.79,10.0,176853943.0,,4560494400.0,4560494400.0,3.95,73124667.0,100817,100817,0,1/1,1.0,U,603958,哈森股份,20.79,10.0,服装家纺,100817,100817,0,1.0,1/1,176853943.0,3.95,4560494400.0,4560494400.0,,73124667.0,BK1225.DC
20260325,605168.SH,广告营销,三人行,34.82,10.02,147601362.0,,7340647452.52,7340647452.52,2.07,97360828.0,104013,104013,0,1/1,1.0,U,605168,三人行,34.82,10.02,广告营销,104013,104013,0,1.0,1/1,147601362.0,2.07,7340647452.52,7340647452.52,,97360828.0,BK1220.DC
20260325,605299.SH,文娱用品,舒华体育,17.74,9.98,367514752.0,,7259678518.02,7259678606.72,5.27,64114080.0,94005,94005,0,4/8,2.0,U,605299,舒华体育,17.74,9.98,文娱用品,94005,94005,0,2.0,4/8,367514752.0,5.27,7259678518.02,7259678606.72,,64114080.0,BK1266.DC
20260325,605366.SH,化学制品,宏柏新材,11.21,10.01,312178976.0,,8699831017.0,8699830972.16,3.64,96079082.0,93339,93742,2,2/2,2.0,U,605366,宏柏新材,11.21,10.01,化学制品,93339,93742,2,2.0,2/2,312178976.0,3.64,8699831017.0,8699830972.16,,96079082.0,BK0538.DC
