trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit,代码,名称,最新价,涨跌幅,所属行业,首次封板时间,最后封板时间,炸板次数,连板数,涨停统计,成交额,换手率,流通市值,总市值,板上成交金额,封单金额,行业代码
20260318,002323.SZ,专业工程,雅博股份,3.03,10.18,340888928.0,,6424757229.72,6426191062.08,5.39,146865627.0,93015,93015,0,3/4,2.0,U,002323,雅博股份,3.03,10.18,专业工程,93015,93015,0,2.0,3/4,340888928.0,5.39,6424757229.72,6426191062.08,,146865627.0,BK1248.DC
20260318,002339.SZ,电网设备,积成电子,12.51,10.03,456271344.0,,5989707986.04,6306194322.72,7.82,110368849.0,93936,93936,0,1/1,1.0,U,002339,积成电子,12.51,10.03,电网设备,93936,93936,0,1.0,1/1,456271344.0,7.82,5989707986.04,6306194322.72,,110368849.0,BK0457.DC
20260318,002432.SZ,医疗器械,九安医疗,59.95,10.0,2217902208.0,,26282658937.15,27875298730.4,8.79,213423258.0,132618,132618,0,1/1,1.0,U,002432,九安医疗,59.95,10.0,医疗器械,132618,132618,0,1.0,1/1,2217902208.0,8.79,26282658937.15,27875298730.4,,213423258.0,BK1041.DC
20260318,002445.SZ,通用设备,中南文化,4.07,10.0,1831309648.0,,9631170560.11,9672792671.52,19.36,83606115.0,94218,95115,6,6/8,1.0,U,002445,中南文化,4.07,10.0,通用设备,94218,95115,6,1.0,6/8,1831309648.0,19.36,9631170560.11,9672792671.52,,83606115.0,BK0545.DC
20260318,002565.SZ,包装印刷,顺灏股份,16.21,9.97,4078031744.0,,17181690975.62,17182420522.88,24.78,176087025.0,104306,111130,1,2/2,2.0,U,002565,顺灏股份,16.21,9.97,包装印刷,104306,111130,1,2.0,2/2,4078031744.0,24.78,17181690975.62,17182420522.88,,176087025.0,BK1265.DC
20260318,002667.SZ,专用设备,威领股份,31.58,10.0,654031200.0,,7472175380.0,8229479570.0,9.07,112797444.0,103757,103757,0,1/1,1.0,U,002667,威领股份,31.58,10.0,专用设备,103757,103757,0,1.0,1/1,654031200.0,9.07,7472175380.0,8229479570.0,,112797444.0,BK0910.DC
20260318,002913.SZ,元件,奥士康,50.92,10.0,412221376.0,,15361719440.88,16159997271.04,2.78,138463344.0,102012,102012,0,1/1,1.0,U,002913,奥士康,50.92,10.0,元件,102012,102012,0,1.0,1/1,412221376.0,2.78,15361719440.88,16159997271.04,,138463344.0,BK0459.DC
20260318,003018.SZ,包装印刷,金富科技,27.27,10.0,365518432.0,,2671885284.75,7090200000.0,14.15,117116414.0,101645,101645,0,1/1,1.0,U,003018,金富科技,27.27,10.0,包装印刷,101645,101645,0,1.0,1/1,365518432.0,14.15,2671885284.75,7090200000.0,,117116414.0,BK1265.DC
20260318,300042.SZ,计算机设,朗科科技,61.08,20.0,2931913072.0,,12239305074.0,12240432000.0,25.49,97148289.0,145512,145512,0,2/3,1.0,U,300042,朗科科技,61.08,20.0,计算机设,145512,145512,0,1.0,2/3,2931913072.0,25.49,12239305074.0,12240432000.0,,97148289.0,BK1446.DC
20260318,300302.SZ,计算机设,同有科技,24.83,20.01,1941236992.0,,9157649012.85,11900119955.36,22.22,210133012.0,95321,100836,2,1/1,1.0,U,300302,同有科技,24.83,20.01,计算机设,95321,100836,2,1.0,1/1,1941236992.0,22.22,9157649012.85,11900119955.36,,210133012.0,BK1446.DC
20260318,300571.SZ,通信服务,平治信息,35.24,19.99,687533536.0,,4075054047.0,4916977080.56,18.03,143194216.0,130315,130315,0,1/1,1.0,U,300571,平治信息,35.24,19.99,通信服务,130315,130315,0,1.0,1/1,687533536.0,18.03,4075054047.0,4916977080.56,,143194216.0,BK0736.DC
20260318,301128.SZ,专用设备,强瑞技术,130.02,20.0,1684421952.0,,11471840907.12,13449433925.4,16.05,85185333.0,140809,140809,0,1/1,1.0,U,301128,强瑞技术,130.02,20.0,专用设备,140809,140809,0,1.0,1/1,1684421952.0,16.05,11471840907.12,13449433925.4,,85185333.0,BK0910.DC
20260318,301191.SZ,通信设备,菲菱科思,127.94,20.0,828313040.0,,6678261121.02,8871615480.0,13.6,71005420.0,145506,145506,0,1/1,1.0,U,301191,菲菱科思,127.94,20.0,通信设备,145506,145506,0,1.0,1/1,828313040.0,13.6,6678261121.02,8871615480.0,,71005420.0,BK0448.DC
20260318,301306.SZ,军工电子,西测测试,131.21,20.0,1677004336.0,,7649543000.0,11074124000.0,23.65,94025086.0,111836,130027,1,1/1,1.0,U,301306,西测测试,131.21,20.0,军工电子,111836,130027,1,1.0,1/1,1677004336.0,23.65,7649543000.0,11074124000.0,,94025086.0,BK1386.DC
20260318,301428.SZ,通信服务,世纪恒通,39.79,19.99,742894176.0,,2435015379.93,3925946679.93,32.38,89871842.0,110018,110018,0,1/1,1.0,U,301428,世纪恒通,39.79,19.99,通信服务,110018,110018,0,1.0,1/1,742894176.0,32.38,2435015379.93,3925946679.93,,89871842.0,BK0736.DC
20260318,600307.SH,普钢,酒钢宏兴,2.42,10.0,1403473104.0,,15157324966.08,15157325004.8,9.5,70799469.0,94152,100422,2,3/4,2.0,U,600307,酒钢宏兴,2.42,10.0,普钢,94152,100422,2,2.0,3/4,1403473104.0,9.5,15157324966.08,15157325004.8,,70799469.0,BK1226.DC
20260318,600370.SH,化学纤维,三房巷,3.63,10.0,1469433696.0,,14144951002.71,14144951013.6,10.65,18258718.0,93429,142723,7,5/5,5.0,U,600370,三房巷,3.63,10.0,化学纤维,93429,142723,7,5.0,5/5,1469433696.0,10.65,14144951002.71,14144951013.6,,18258718.0,BK0471.DC
20260318,600396.SH,电力,华电辽能,5.17,10.0,331038848.0,,7613894243.89,7613894238.72,4.35,224291536.0,92503,92503,0,3/3,3.0,U,600396,华电辽能,5.17,10.0,电力,92503,92503,0,3.0,3/3,331038848.0,4.35,7613894243.89,7613894238.72,,224291536.0,BK0428.DC
20260318,600468.SH,电网设备,百利电气,8.97,10.06,571800864.0,,9756985829.37,9756985892.16,5.91,75016863.0,93215,94833,1,1/1,1.0,U,600468,百利电气,8.97,10.06,电网设备,93215,94833,1,1.0,1/1,571800864.0,5.91,9756985829.37,9756985892.16,,75016863.0,BK0457.DC
20260318,600513.SH,化学制药,联环药业,22.48,9.98,329372944.0,,6417056949.6,6417056994.56,5.35,117302865.0,111504,111504,0,1/1,1.0,U,600513,联环药业,22.48,9.98,化学制药,111504,111504,0,1.0,1/1,329372944.0,5.35,6417056949.6,6417056994.56,,117302865.0,BK0465.DC
20260318,600590.SH,军工电子,泰豪科技,15.44,9.97,1409412256.0,,13024713435.12,13168308847.36,11.43,193431733.0,143650,143650,0,1/1,1.0,U,600590,泰豪科技,15.44,9.97,军工电子,143650,143650,0,1.0,1/1,1409412256.0,11.43,13024713435.12,13168308847.36,,193431733.0,BK1386.DC
20260318,600602.SH,软件开发,云赛智联,22.61,10.02,2455705200.0,,24289990603.9,30923096840.16,10.46,106481795.0,132544,134156,2,1/1,1.0,U,600602,云赛智联,22.61,10.02,软件开发,132544,134156,2,1.0,1/1,2455705200.0,10.46,24289990603.9,30923096840.16,,106481795.0,BK0737.DC
20260318,600666.SH,光学光电,奥瑞德,4.44,9.9,1062721424.0,,10743703031.4,12216426420.48,9.99,123694137.0,93336,95830,3,1/1,1.0,U,600666,奥瑞德,4.44,9.9,光学光电,93336,95830,3,1.0,1/1,1062721424.0,9.99,10743703031.4,12216426420.48,,123694137.0,BK1038.DC
20260318,603016.SH,电网设备,新宏泰,34.63,10.01,162804909.0,,5130780800.0,5130780800.0,3.29,23745791.0,135226,141502,3,1/1,1.0,U,603016,新宏泰,34.63,10.01,电网设备,135226,141502,3,1.0,1/1,162804909.0,3.29,5130780800.0,5130780800.0,,23745791.0,BK0457.DC
20260318,603052.SH,消费电子,可川科技,63.49,10.0,1056625008.0,,11929598434.18,11929598434.18,9.31,26896713.0,110138,135929,2,2/3,1.0,U,603052,可川科技,63.49,10.0,消费电子,110138,135929,2,1.0,2/3,1056625008.0,9.31,11929598434.18,11929598434.18,,26896713.0,BK1037.DC
20260318,603088.SH,通用设备,宁波精达,13.32,9.99,695450320.0,,5832452908.8,6691807733.76,12.16,38760187.0,93900,110836,2,1/1,1.0,U,603088,宁波精达,13.32,9.99,通用设备,93900,110836,2,1.0,1/1,695450320.0,12.16,5832452908.8,6691807733.76,,38760187.0,BK0545.DC
20260318,603098.SH,专业工程,森特股份,17.36,10.01,529513136.0,,9353567618.08,9369191722.24,5.77,27128836.0,94648,103506,1,1/1,1.0,U,603098,森特股份,17.36,10.01,专业工程,94648,103506,1,1.0,1/1,529513136.0,5.77,9353567618.08,9369191722.24,,27128836.0,BK1248.DC
20260318,603115.SH,元件,海星股份,32.99,10.0,320033072.0,,7979964296.0,7979964296.0,4.22,89086196.0,141025,141025,0,1/1,1.0,U,603115,海星股份,32.99,10.0,元件,141025,141025,0,1.0,1/1,320033072.0,4.22,7979964296.0,7979964296.0,,89086196.0,BK0459.DC
20260318,603168.SH,化学制药,莎普爱思,7.8,10.01,231771070.0,,2905609239.0,2918186793.6,8.12,68401920.0,94515,94515,0,1/1,1.0,U,603168,莎普爱思,7.8,10.01,化学制药,94515,94515,0,1.0,1/1,231771070.0,8.12,2905609239.0,2918186793.6,,68401920.0,BK0465.DC
20260318,603189.SH,软件开发,网达软件,20.08,10.03,367733040.0,,5412530847.92,5412530908.16,7.0,27089928.0,134021,134648,1,1/1,1.0,U,603189,网达软件,20.08,10.03,软件开发,134021,134648,1,1.0,1/1,367733040.0,7.0,5412530847.92,5412530908.16,,27089928.0,BK0737.DC
20260318,603220.SH,通信服务,中贝通信,27.56,10.02,1470520992.0,,11968215190.88,14781701051.52,12.73,85569886.0,132157,133645,2,1/1,1.0,U,603220,中贝通信,27.56,10.02,通信服务,132157,133645,2,1.0,1/1,1470520992.0,12.73,11968215190.88,14781701051.52,,85569886.0,BK0736.DC
20260318,603311.SH,家电零部,金海高科,17.42,9.97,190513619.0,,4109097659.94,4109097659.94,4.77,67101840.0,131416,131416,0,1/1,1.0,U,603311,金海高科,17.42,9.97,家电零部,131416,131416,0,1.0,1/1,190513619.0,4.77,4109097659.94,4109097659.94,,67101840.0,BK1455.DC
20260318,603316.SH,基础建设,诚邦股份,16.39,10.0,306905808.0,,4331286960.0,4331286960.0,7.25,53110156.0,94942,95727,1,1/1,1.0,U,603316,诚邦股份,16.39,10.0,基础建设,94942,95727,1,1.0,1/1,306905808.0,7.25,4331286960.0,4331286960.0,,53110156.0,BK1247.DC
20260318,603387.SH,医疗器械,基蛋生物,10.38,9.96,343269936.0,,5264253506.46,5264253537.6,6.6,75511240.0,93048,93209,1,2/2,2.0,U,603387,基蛋生物,10.38,9.96,医疗器械,93048,93209,1,2.0,2/2,343269936.0,6.6,5264253506.46,5264253537.6,,75511240.0,BK1041.DC
20260318,603489.SH,电机Ⅱ,八方股份,36.67,9.99,271071680.0,,8603441289.93,8603441289.93,3.22,70678344.0,93931,95622,1,1/1,1.0,U,603489,八方股份,36.67,9.99,电机Ⅱ,93931,95622,1,1.0,1/1,271071680.0,3.22,8603441289.93,8603441289.93,,70678344.0,BK1030.DC
20260318,603601.SH,专业工程,再升科技,11.77,10.0,2414004080.0,,13445353228.67,13445353287.52,18.19,118489767.0,94515,100657,3,1/1,1.0,U,603601,再升科技,11.77,10.0,专业工程,94515,100657,3,1.0,1/1,2414004080.0,18.19,13445353228.67,13445353287.52,,118489767.0,BK1248.DC
20260318,603615.SH,家居用品,茶花股份,20.85,10.03,134958217.0,,5041947000.0,5041947000.0,2.78,25858170.0,132350,132350,0,1/1,1.0,U,603615,茶花股份,20.85,10.03,家居用品,132350,132350,0,1.0,1/1,134958217.0,2.78,5041947000.0,5041947000.0,,25858170.0,BK0440.DC
20260318,603618.SH,电网设备,杭电股份,20.09,10.02,1480982448.0,,13889736125.44,13889736125.44,11.19,69200005.0,144016,144016,0,1/1,1.0,U,603618,杭电股份,20.09,10.02,电网设备,144016,144016,0,1.0,1/1,1480982448.0,11.19,13889736125.44,13889736125.44,,69200005.0,BK0457.DC
20260318,603687.SH,包装印刷,大胜达,11.06,10.05,382957488.0,,6083352415.84,6083352504.32,6.52,74447072.0,111351,111351,0,1/1,1.0,U,603687,大胜达,11.06,10.05,包装印刷,111351,111351,0,1.0,1/1,382957488.0,6.52,6083352415.84,6083352504.32,,74447072.0,BK1265.DC
20260318,603757.SH,通用设备,大元泵业,48.71,10.0,479740864.0,,9086716985.89,9086716985.89,5.47,118146105.0,95816,95816,0,1/1,1.0,U,603757,大元泵业,48.71,10.0,通用设备,95816,95816,0,1.0,1/1,479740864.0,5.47,9086716985.89,9086716985.89,,118146105.0,BK0545.DC
20260318,603803.SH,通信设备,瑞斯康达,13.13,9.97,1023640144.0,,5578721103.41,5578721037.76,18.74,32091033.0,94244,101614,3,4/7,1.0,U,603803,瑞斯康达,13.13,9.97,通信设备,94244,101614,3,1.0,4/7,1023640144.0,18.74,5578721103.41,5578721037.76,,32091033.0,BK0448.DC
20260318,603881.SH,通信服务,数据港,38.74,9.99,2768963648.0,,27829924941.26,27829924670.08,10.22,322220221.0,130045,131215,2,1/1,1.0,U,603881,数据港,38.74,9.99,通信服务,130045,131215,2,1.0,1/1,2768963648.0,10.22,27829924941.26,27829924670.08,,322220221.0,BK0736.DC
20260318,603897.SH,电网设备,长城科技,33.14,9.99,633470304.0,,6841278468.34,6841278468.34,9.31,18935466.0,93107,93813,3,1/1,1.0,U,603897,长城科技,33.14,9.99,电网设备,93107,93813,3,1.0,1/1,633470304.0,9.31,6841278468.34,6841278468.34,,18935466.0,BK0457.DC
20260318,603912.SH,通用设备,佳力图,10.24,9.99,458886400.0,,5548471459.84,5548471418.88,8.44,85286799.0,95104,95104,0,1/1,1.0,U,603912,佳力图,10.24,9.99,通用设备,95104,95104,0,1.0,1/1,458886400.0,8.44,5548471459.84,5548471418.88,,85286799.0,BK0545.DC
20260318,605058.SH,元件,澳弘电子,35.49,10.01,359213456.0,,5072370985.5,5072370985.5,7.21,48337380.0,94341,110059,2,1/1,1.0,U,605058,澳弘电子,35.49,10.01,元件,94341,110059,2,1.0,1/1,359213456.0,7.21,5072370985.5,5072370985.5,,48337380.0,BK0459.DC
20260318,605286.SH,专用设备,同力天启,51.4,9.99,178336821.0,,8635200000.0,8635200000.0,2.12,150422100.0,94134,94134,0,1/1,1.0,U,605286,同力天启,51.4,9.99,专用设备,94134,94134,0,1.0,1/1,178336821.0,2.12,8635200000.0,8635200000.0,,150422100.0,BK0910.DC
20260318,688328.SH,专用设备,深科达,50.15,20.0,552911472.0,,4736983194.25,4736983194.25,12.34,71135417.0,131644,131644,0,1/1,1.0,U,688328,深科达,50.15,20.0,专用设备,131644,131644,0,1.0,1/1,552911472.0,12.34,4736983194.25,4736983194.25,,71135417.0,BK0910.DC
