trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit,代码,名称,最新价,涨跌幅,所属行业,首次封板时间,最后封板时间,炸板次数,连板数,涨停统计,成交额,换手率,流通市值,总市值,板上成交金额,封单金额,行业代码
20260306,000833.SZ,综合Ⅱ,粤桂股份,26.32,9.99,1619723680.0,,11941437324.32,21110804135.68,14.24,111586772.0,134048,134048,0,1/1,1.0,U,000833,粤桂股份,26.32,9.99,综合Ⅱ,134048,134048,0,1.0,1/1,1619723680.0,14.24,11941437324.32,21110804135.68,,111586772.0,BK0539.DC
20260306,001216.SZ,家居用品,华瓷股份,20.99,10.01,303892944.0,,5154161647.01,5286682033.0,6.15,37802990.0,110600,110600,0,1/1,1.0,U,001216,华瓷股份,20.99,10.01,家居用品,110600,110600,0,1.0,1/1,303892944.0,6.15,5154161647.01,5286682033.0,,37802990.0,BK0440.DC
20260306,001326.SZ,照明设备,联域股份,65.75,10.01,121363672.0,,1584793881.75,4812900000.0,7.95,80348801.0,140612,140612,0,1/1,1.0,U,001326,联域股份,65.75,10.01,照明设备,140612,140612,0,1.0,1/1,121363672.0,7.95,1584793881.75,4812900000.0,,80348801.0,
20260306,001400.SZ,专用设备,江顺科技,125.9,10.0,270232656.0,,1888500000.0,7554000000.0,14.78,102847961.0,104036,104036,0,1/1,1.0,U,001400,江顺科技,125.9,10.0,专用设备,104036,104036,0,1.0,1/1,270232656.0,14.78,1888500000.0,7554000000.0,,102847961.0,BK0910.DC
20260306,001696.SZ,通用设备,宗申动力,25.54,9.99,3878666208.0,,22766310666.5,29243987741.12,17.39,185463639.0,100427,102712,1,1/1,1.0,U,001696,宗申动力,25.54,9.99,通用设备,100427,102712,1,1.0,1/1,3878666208.0,17.39,22766310666.5,29243987741.12,,185463639.0,BK1398.DC
20260306,001896.SZ,电力,豫能控股,15.88,9.97,3637322080.0,,24229407520.4,24229407488.64,15.49,39774572.0,133706,145648,6,8/12,1.0,U,001896,豫能控股,15.88,9.97,电力,133706,145648,6,1.0,8/12,3637322080.0,15.49,24229407520.4,24229407488.64,,39774572.0,BK0428.DC
20260306,002015.SZ,电力,协鑫能科,15.62,10.0,1505216080.0,,25356330470.68,25356330376.96,6.07,300873408.0,94051,94051,0,1/1,1.0,U,002015,协鑫能科,15.62,10.0,电力,94051,94051,0,1.0,1/1,1505216080.0,6.07,25356330470.68,25356330376.96,,300873408.0,BK0428.DC
20260306,002063.SZ,软件开发,远光软件,7.01,10.05,871510848.0,,12363696722.85,13389559519.52,7.22,74282993.0,100533,101739,1,1/1,1.0,U,002063,远光软件,7.01,10.05,软件开发,100533,101739,1,1.0,1/1,871510848.0,7.22,12363696722.85,13389559519.52,,74282993.0,BK0737.DC
20260306,002165.SZ,化学制品,红 宝 丽,12.21,10.0,991693840.0,,8884356146.16,8977644746.4,11.51,247343659.0,94951,94951,0,1/1,1.0,U,002165,红 宝 丽,12.21,10.0,化学制品,94951,94951,0,1.0,1/1,991693840.0,11.51,8884356146.16,8977644746.4,,247343659.0,BK0538.DC
20260306,002227.SZ,其他电源,奥 特 迅,10.77,10.01,97888583.0,,2648738969.82,2668872450.9,3.71,21031656.0,93015,93015,0,1/1,1.0,U,002227,奥 特 迅,10.77,10.01,其他电源,93015,93015,0,1.0,1/1,97888583.0,3.71,2648738969.82,2668872450.9,,21031656.0,BK1322.DC
20260306,002261.SZ,软件开发,拓维信息,39.05,10.0,7488579328.0,,44737721573.05,49196418981.6,17.82,844103238.0,145003,145003,0,1/1,1.0,U,002261,拓维信息,39.05,10.0,软件开发,145003,145003,0,1.0,1/1,7488579328.0,17.82,44737721573.05,49196418981.6,,844103238.0,BK0737.DC
20260306,002448.SZ,汽车零部件,中原内配,17.91,10.01,523956448.0,,8158674995.19,10538416795.68,6.55,110781409.0,94921,94921,0,1/1,1.0,U,002448,中原内配,17.91,10.01,汽车零部件,94921,94921,0,1.0,1/1,523956448.0,6.55,8158674995.19,10538416795.68,,110781409.0,BK0481.DC
20260306,002470.SZ,农化制品,金正大,2.86,10.0,1170273008.0,,9397243332.62,9398039347.84,12.76,103954708.0,94009,94418,1,6/12,1.0,U,002470,金正大,2.86,10.0,农化制品,94009,94418,1,1.0,6/12,1170273008.0,12.76,9397243332.62,9398039347.84,,103954708.0,BK0731.DC
20260306,002478.SZ,特钢Ⅱ,常宝股份,13.87,9.99,717845072.0,,10024181020.06,12494154586.88,7.38,98769324.0,95357,95357,0,1/1,1.0,U,002478,常宝股份,13.87,9.99,特钢Ⅱ,95357,95357,0,1.0,1/1,717845072.0,7.38,10024181020.06,12494154586.88,,98769324.0,BK1227.DC
20260306,002498.SZ,电网设备,汉缆股份,9.83,9.96,3225933040.0,,32702404680.0,32702404680.0,9.97,188207372.0,93318,95848,5,7/11,3.0,U,002498,汉缆股份,9.83,9.96,电网设备,93318,95848,5,3.0,7/11,3225933040.0,9.97,32702404680.0,32702404680.0,,188207372.0,BK0457.DC
20260306,002506.SZ,光伏设备,协鑫集成,5.56,10.1,5816783104.0,,32495037900.12,32527759984.64,18.68,469169051.0,100830,100830,0,2/4,1.0,U,002506,协鑫集成,5.56,10.1,光伏设备,100830,100830,0,1.0,2/4,5816783104.0,18.68,32495037900.12,32527759984.64,,469169051.0,
20260306,002637.SZ,化学制品,赞宇科技,14.58,10.04,164788563.0,,6454903527.0,6858446696.64,2.67,134054322.0,133821,133821,0,1/1,1.0,U,002637,赞宇科技,14.58,10.04,化学制品,133821,133821,0,1.0,1/1,164788563.0,2.67,6454903527.0,6858446696.64,,134054322.0,BK0538.DC
20260306,002648.SZ,化学原料,卫星化学,26.91,10.02,2718043744.0,,90592043671.35,90650255679.36,3.1,107081698.0,131654,132551,1,1/1,1.0,U,002648,卫星化学,26.91,10.02,化学原料,131654,132551,1,1.0,1/1,2718043744.0,3.1,90592043671.35,90650255679.36,,107081698.0,BK1019.DC
20260306,002667.SZ,专用设备,威领股份,26.69,10.02,917274208.0,,6315147590.0,6955187135.0,15.1,12779972.0,111657,143612,6,1/1,1.0,U,002667,威领股份,26.69,10.02,专用设备,111657,143612,6,1.0,1/1,917274208.0,15.1,6315147590.0,6955187135.0,,12779972.0,BK0910.DC
20260306,002809.SZ,水泥,红墙股份,13.68,9.97,195549694.0,,1903140806.4,2894857809.84,10.56,129916976.0,95342,95342,0,1/1,1.0,U,002809,红墙股份,13.68,9.97,水泥,95342,95342,0,1.0,1/1,195549694.0,10.56,1903140806.4,2894857809.84,,129916976.0,BK0424.DC
20260306,002843.SZ,通用设备,泰嘉股份,27.93,10.0,2235600160.0,,7004636256.66,7031030106.66,32.84,88529218.0,94115,145048,2,5/10,1.0,U,002843,泰嘉股份,27.93,10.0,通用设备,94115,145048,2,1.0,5/10,2235600160.0,32.84,7004636256.66,7031030106.66,,88529218.0,BK1398.DC
20260306,002849.SZ,通用设备,威星智能,19.59,9.99,190034345.0,,3791983798.8,4322220373.44,5.22,53331032.0,130057,130057,0,1/1,1.0,U,002849,威星智能,19.59,9.99,通用设备,130057,130057,0,1.0,1/1,190034345.0,5.22,3791983798.8,4322220373.44,,53331032.0,BK1398.DC
20260306,002913.SZ,元件,奥士康,53.12,10.0,1036349520.0,,16025422951.68,16858190397.44,6.74,41656279.0,111545,111545,0,2/2,2.0,U,002913,奥士康,53.12,10.0,元件,111545,111545,0,2.0,2/2,1036349520.0,6.74,16025422951.68,16858190397.44,,41656279.0,
20260306,002961.SZ,多元金融,瑞达期货,27.18,10.0,679060448.0,,12962989553.94,12963050899.2,5.35,118092234.0,101651,101651,0,1/1,1.0,U,002961,瑞达期货,27.18,10.0,多元金融,101651,101651,0,1.0,1/1,679060448.0,5.35,12962989553.94,12963050899.2,,118092234.0,BK0738.DC
20260306,003023.SZ,小家电,彩虹集团,25.65,9.99,324950672.0,,2695869224.1,2702012040.0,12.21,142442016.0,94442,94751,3,1/1,1.0,U,003023,彩虹集团,25.65,9.99,小家电,94442,94751,3,1.0,1/1,324950672.0,12.21,2695869224.1,2702012040.0,,142442016.0,BK1244.DC
20260306,301032.SZ,通用设备,新柴股份,15.13,19.98,350193664.0,,2418875085.75,3648348342.0,15.2,20944095.0,104612,104612,0,1/1,1.0,U,301032,新柴股份,15.13,19.98,通用设备,104612,104612,0,1.0,1/1,350193664.0,15.2,2418875085.75,3648348342.0,,20944095.0,BK1398.DC
20260306,301205.SZ,通信设备,联特科技,237.72,20.0,3824469168.0,,16155042321.6,30842743680.0,25.78,379409677.0,103254,103530,2,1/1,1.0,U,301205,联特科技,237.72,20.0,通信设备,103254,103530,2,1.0,1/1,3824469168.0,25.78,16155042321.6,30842743680.0,,379409677.0,
20260306,301218.SZ,IT服务Ⅱ,华是科技,38.51,20.01,426264048.0,,2698350874.36,4391680400.0,16.91,66025395.0,132715,132715,0,1/1,1.0,U,301218,华是科技,38.51,20.01,IT服务Ⅱ,132715,132715,0,1.0,1/1,426264048.0,16.91,2698350874.36,4391680400.0,,66025395.0,BK1238.DC
20260306,301265.SZ,环境治理,华新环保,19.8,20.0,689141520.0,,3361983629.4,5998869043.2,21.84,43201620.0,110742,132200,2,1/1,1.0,U,301265,华新环保,19.8,20.0,环境治理,110742,132200,2,1.0,1/1,689141520.0,21.84,3361983629.4,5998869043.2,,43201620.0,BK1235.DC
20260306,301638.SZ,IT服务Ⅱ,南网数字,28.38,20.0,2044991808.0,,6668736912.42,90238473357.12,31.78,134825972.0,94109,94109,0,1/1,1.0,U,301638,南网数字,28.38,20.0,IT服务Ⅱ,94109,94109,0,1.0,1/1,2044991808.0,31.78,6668736912.42,90238473357.12,,134825972.0,BK1238.DC
20260306,600075.SH,化学原料,新疆天业,7.19,9.94,613889520.0,,12275945614.15,12275945664.48,5.09,17540199.0,105548,144933,3,1/1,1.0,U,600075,新疆天业,7.19,9.94,化学原料,105548,144933,3,1.0,1/1,613889520.0,5.09,12275945614.15,12275945664.48,,17540199.0,BK1019.DC
20260306,600108.SH,种植业,亚盛集团,5.52,9.96,2592029376.0,,10746971467.92,10746971462.4,25.32,49663257.0,101206,131318,3,5/6,1.0,U,600108,亚盛集团,5.52,9.96,种植业,101206,131318,3,1.0,5/6,2592029376.0,25.32,10746971467.92,10746971462.4,,49663257.0,BK1261.DC
20260306,600227.SH,农化制品,赤天化,3.29,10.03,559736016.0,,4203303351.87,5555914067.2,13.91,118314167.0,101243,101243,0,1/1,1.0,U,600227,赤天化,3.29,10.03,农化制品,101243,101243,0,1.0,1/1,559736016.0,13.91,4203303351.87,5555914067.2,,118314167.0,BK0731.DC
20260306,600319.SH,化学原料,亚星化学,8.86,10.06,102570876.0,,3435105142.24,3435105213.12,3.08,96754735.0,131828,131828,0,1/1,1.0,U,600319,亚星化学,8.86,10.06,化学原料,131828,131828,0,1.0,1/1,102570876.0,3.08,3435105142.24,3435105213.12,,96754735.0,BK1019.DC
20260306,600354.SH,种植业,敦煌种业,7.63,9.94,1252195264.0,,4027129870.4,4027129870.4,31.68,19470234.0,94903,145418,7,1/1,1.0,U,600354,敦煌种业,7.63,9.94,种植业,94903,145418,7,1.0,1/1,1252195264.0,31.68,4027129870.4,4027129870.4,,19470234.0,BK1261.DC
20260306,600396.SH,电力,华电辽能,3.66,9.91,351683744.0,,5390106950.22,5390106946.56,6.64,37944325.0,94049,94413,2,1/1,1.0,U,600396,华电辽能,3.66,9.91,电力,94049,94413,2,1.0,1/1,351683744.0,6.64,5390106950.22,5390106946.56,,37944325.0,BK0428.DC
20260306,600397.SH,专用设备,江钨装备,19.99,10.02,1941283760.0,,19789298041.18,19789298161.12,10.21,25675156.0,105402,142314,7,6/12,1.0,U,600397,江钨装备,19.99,10.02,专用设备,105402,142314,7,1.0,6/12,1941283760.0,10.21,19789298041.18,19789298161.12,,25675156.0,BK0910.DC
20260306,600470.SH,农化制品,六国化工,8.37,9.99,837651072.0,,4365792000.0,4365792000.0,19.66,16555023.0,95204,100428,1,1/1,1.0,U,600470,六国化工,8.37,9.99,农化制品,95204,100428,1,1.0,1/1,837651072.0,19.66,4365792000.0,4365792000.0,,16555023.0,BK0731.DC
20260306,600482.SH,其他电源,中国动力,39.26,10.0,1788067104.0,,88476368782.1,88476368664.32,2.08,167549627.0,100753,101420,2,1/1,1.0,U,600482,中国动力,39.26,10.0,其他电源,100753,101420,2,1.0,1/1,1788067104.0,2.08,88476368782.1,88476368664.32,,167549627.0,BK1322.DC
20260306,600545.SH,专用设备,卓郎智能,4.15,10.08,730192464.0,,7419835721.3,7419835729.6,9.97,58156025.0,93040,141222,2,6/12,3.0,U,600545,卓郎智能,4.15,10.08,专用设备,93040,141222,2,3.0,6/12,730192464.0,9.97,7419835721.3,7419835729.6,,58156025.0,BK0910.DC
20260306,600590.SH,军工电子,泰豪科技,16.18,9.99,498375632.0,,13648954882.14,13799432457.92,3.67,244903440.0,93025,93025,0,2/2,2.0,U,600590,泰豪科技,16.18,9.99,军工电子,93025,93025,0,2.0,2/2,498375632.0,3.67,13648954882.14,13799432457.92,,244903440.0,
20260306,600645.SH,生物制品,中源协和,30.9,10.0,1319837568.0,,14454098098.5,14459620886.4,9.25,17500338.0,95927,135545,7,1/1,1.0,U,600645,中源协和,30.9,10.0,生物制品,95927,135545,7,1.0,1/1,1319837568.0,9.25,14454098098.5,14459620886.4,,17500338.0,BK1044.DC
20260306,600676.SH,汽车服务,交运股份,8.45,10.03,204462681.0,,8690765376.8,8690765376.8,2.41,57814756.0,95150,95150,0,1/1,1.0,U,600676,交运股份,8.45,10.03,汽车服务,95150,95150,0,1.0,1/1,204462681.0,2.41,8690765376.8,8690765376.8,,57814756.0,BK1016.DC
20260306,600722.SH,化学原料,金牛化工,13.53,10.0,2118469008.0,,9204725216.28,9204725270.4,24.72,42556747.0,132717,132932,2,3/5,1.0,U,600722,金牛化工,13.53,10.0,化学原料,132717,132932,2,1.0,3/5,2118469008.0,24.72,9204725216.28,9204725270.4,,42556747.0,BK1019.DC
20260306,600761.SH,工程机械,安徽合力,22.52,10.01,1063495568.0,,20058400977.72,20058401135.36,5.5,58792828.0,143206,143206,0,1/1,1.0,U,600761,安徽合力,22.52,10.01,工程机械,143206,143206,0,1.0,1/1,1063495568.0,5.5,20058400977.72,20058401135.36,,58792828.0,BK1393.DC
20260306,600821.SH,电力,金开新能,8.6,9.97,1097969936.0,,17176465695.8,17176465721.6,6.48,212535670.0,93138,93202,1,3/6,1.0,U,600821,金开新能,8.6,9.97,电力,93138,93202,1,1.0,3/6,1097969936.0,6.48,17176465695.8,17176465721.6,,212535670.0,BK0428.DC
20260306,600825.SH,出版,新华传媒,6.6,10.0,367465728.0,,6896259810.0,6896259849.6,5.36,30078180.0,93033,100257,2,1/1,1.0,U,600825,新华传媒,6.6,10.0,出版,93033,100257,2,1.0,1/1,367465728.0,5.36,6896259810.0,6896259849.6,,30078180.0,BK1218.DC
20260306,601567.SH,电网设备,三星医疗,29.41,9.99,314273760.0,,41327208454.0,41327208689.28,0.76,331396320.0,92503,92503,0,1/1,1.0,U,601567,三星医疗,29.41,9.99,电网设备,92503,92503,0,1.0,1/1,314273760.0,0.76,41327208454.0,41327208689.28,,331396320.0,BK0457.DC
20260306,601616.SH,电网设备,广电电气,6.16,10.0,512143568.0,,5258639965.04,5258639921.92,10.01,74967809.0,93707,93707,0,1/1,1.0,U,601616,广电电气,6.16,10.0,电网设备,93707,93707,0,1.0,1/1,512143568.0,10.01,5258639965.04,5258639921.92,,74967809.0,BK0457.DC
20260306,601789.SH,房屋建设,宁波建工,5.49,10.02,618766448.0,,5966524259.1,8368911377.28,10.5,62263188.0,130023,135205,2,1/1,1.0,U,601789,宁波建工,5.49,10.02,房屋建设,130023,135205,2,1.0,1/1,618766448.0,10.5,5966524259.1,8368911377.28,,62263188.0,BK1470.DC
20260306,601868.SH,基础建设,中国能建,2.89,9.89,5729469440.0,,93719022868.04,120487462942.72,6.25,149157246.0,102229,110005,2,1/1,1.0,U,601868,中国能建,2.89,9.89,基础建设,102229,110005,2,1.0,1/1,5729469440.0,6.25,93719022868.04,120487462942.72,,149157246.0,BK1247.DC
20260306,603063.SH,风电设备,禾望电气,31.9,10.0,1534877408.0,,14606757352.0,14606757352.0,10.75,66104328.0,104619,110355,2,1/1,1.0,U,603063,禾望电气,31.9,10.0,风电设备,104619,110355,2,1.0,1/1,1534877408.0,10.75,14606757352.0,14606757352.0,,66104328.0,BK1032.DC
20260306,603097.SH,电网设备,江苏华辰,41.05,9.99,286651968.0,,6568130580.05,6779538080.05,4.51,70203710.0,101542,101542,0,1/1,1.0,U,603097,江苏华辰,41.05,9.99,电网设备,101542,101542,0,1.0,1/1,286651968.0,4.51,6568130580.05,6779538080.05,,70203710.0,BK0457.DC
20260306,603158.SH,汽车零部件,腾龙股份,10.96,10.04,288039184.0,,5378840822.08,5378840778.24,5.49,83400909.0,100640,100640,0,1/1,1.0,U,603158,腾龙股份,10.96,10.04,汽车零部件,100640,100640,0,1.0,1/1,288039184.0,5.49,5378840822.08,5378840778.24,,83400909.0,BK0481.DC
20260306,603269.SH,通用设备,海鸥股份,16.94,10.0,900414640.0,,5230254949.92,5230255085.44,17.68,13972789.0,103004,141622,15,1/1,1.0,U,603269,海鸥股份,16.94,10.0,通用设备,103004,141622,15,1.0,1/1,900414640.0,17.68,5230254949.92,5230255085.44,,13972789.0,BK1398.DC
20260306,603285.SH,化学制品,键邦股份,37.76,9.99,130538982.0,,2352326412.8,6041600000.0,5.69,159870780.0,104249,104249,0,1/1,1.0,U,603285,键邦股份,37.76,9.99,化学制品,104249,104249,0,1.0,1/1,130538982.0,5.69,2352326412.8,6041600000.0,,159870780.0,BK0538.DC
20260306,603316.SH,基础建设,诚邦股份,16.94,10.0,334996048.0,,4476632160.0,4476632160.0,7.71,68347699.0,94258,94258,0,2/3,1.0,U,603316,诚邦股份,16.94,10.0,基础建设,94258,94258,0,1.0,2/3,334996048.0,7.71,4476632160.0,4476632160.0,,68347699.0,BK1247.DC
20260306,603716.SH,医药商业,塞力医疗,23.18,10.01,480068080.0,,4872415740.68,4872415740.68,10.01,40131928.0,94222,94222,0,1/1,1.0,U,603716,塞力医疗,23.18,10.01,医药商业,94222,94222,0,1.0,1/1,480068080.0,10.01,4872415740.68,4872415740.68,,40131928.0,BK1042.DC
20260306,603778.SH,光伏设备,国晟科技,17.11,10.03,1570417424.0,,10999285699.62,11235146810.08,14.68,77979612.0,101706,131836,1,2/4,1.0,U,603778,国晟科技,17.11,10.03,光伏设备,101706,131836,1,1.0,2/4,1570417424.0,14.68,10999285699.62,11235146810.08,,77979612.0,
20260306,603880.SH,医疗器械,南卫股份,6.96,9.95,141079890.0,,2011732320.0,2011732320.0,7.15,11347312.0,130415,142006,1,1/1,1.0,U,603880,南卫股份,6.96,9.95,医疗器械,130415,142006,1,1.0,1/1,141079890.0,7.15,2011732320.0,2011732320.0,,11347312.0,BK1041.DC
20260306,605268.SH,家居用品,王力安防,13.94,10.02,78750406.0,,6140465450.0,6221456794.24,1.28,565909076.0,92502,92502,0,3/3,3.0,U,605268,王力安防,13.94,10.02,家居用品,92502,92502,0,3.0,3/3,78750406.0,1.28,6140465450.0,6221456794.24,,565909076.0,BK0440.DC
20260306,605286.SH,专用设备,同力天启,42.49,9.99,205555195.0,,7138320000.0,7138320000.0,2.91,38861354.0,93251,94236,2,1/1,1.0,U,605286,同力天启,42.49,9.99,专用设备,93251,94236,2,1.0,1/1,205555195.0,2.91,7138320000.0,7138320000.0,,38861354.0,BK0910.DC
20260306,605399.SH,化学制品,晨光新材,16.64,9.98,218020126.0,,5183814737.92,5195096657.92,4.38,170970176.0,143051,143051,0,1/1,1.0,U,605399,晨光新材,16.64,9.98,化学制品,143051,143051,0,1.0,1/1,218020126.0,4.38,5183814737.92,5195096657.92,,170970176.0,BK0538.DC
20260306,688176.SH,化学制药,亚虹医药-U,16.78,20.03,977989792.0,,7310810224.22,9584240654.4,14.02,39873172.0,100727,104657,1,2/3,1.0,U,688176,亚虹医药-U,16.78,20.03,化学制药,100727,104657,1,1.0,2/3,977989792.0,14.02,7310810224.22,9584240654.4,,39873172.0,BK0465.DC
