ts_code,name,con_name,con_code,trade_date,desc,hot_num
000111.KP,化债概念,重药控股,000950.SZ,20250922,应收总类/总市值：4,389
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250922,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,389
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250921,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,1426
000111.KP,化债概念,重药控股,000950.SZ,20250921,应收总类/总市值：4,1426
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250920,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,970
000111.KP,化债概念,重药控股,000950.SZ,20250920,应收总类/总市值：4,970
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250919,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,424
000111.KP,化债概念,重药控股,000950.SZ,20250919,应收总类/总市值：4,424
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250918,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,538
000111.KP,化债概念,重药控股,000950.SZ,20250918,应收总类/总市值：4,538
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250917,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,338
000111.KP,化债概念,重药控股,000950.SZ,20250917,应收总类/总市值：4,338
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250916,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,339
000111.KP,化债概念,重药控股,000950.SZ,20250916,应收总类/总市值：4,339
000111.KP,化债概念,重药控股,000950.SZ,20250915,应收总类/总市值：4,345
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250915,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,345
000111.KP,化债概念,重药控股,000950.SZ,20250914,应收总类/总市值：4,707
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250914,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,707
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250913,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,522
000111.KP,化债概念,重药控股,000950.SZ,20250913,应收总类/总市值：4,522
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250912,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,248
000111.KP,化债概念,重药控股,000950.SZ,20250912,应收总类/总市值：4,248
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250911,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,310
000111.KP,化债概念,重药控股,000950.SZ,20250911,应收总类/总市值：4,310
000111.KP,化债概念,重药控股,000950.SZ,20250910,应收总类/总市值：4,307
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250910,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,307
000111.KP,化债概念,重药控股,000950.SZ,20250909,应收总类/总市值：4,304
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250909,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,304
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250908,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,343
000111.KP,化债概念,重药控股,000950.SZ,20250908,应收总类/总市值：4,343
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250907,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,861
000111.KP,化债概念,重药控股,000950.SZ,20250907,应收总类/总市值：4,861
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250906,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,611
000111.KP,化债概念,重药控股,000950.SZ,20250906,应收总类/总市值：4,611
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250905,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,355
000111.KP,化债概念,重药控股,000950.SZ,20250905,应收总类/总市值：4,355
000111.KP,化债概念,重药控股,000950.SZ,20250904,应收总类/总市值：4,364
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250904,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,364
000111.KP,化债概念,重药控股,000950.SZ,20250903,应收总类/总市值：4,364
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250903,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,364
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250902,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,383
000111.KP,化债概念,重药控股,000950.SZ,20250902,应收总类/总市值：4,383
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250901,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,378
000111.KP,化债概念,重药控股,000950.SZ,20250901,应收总类/总市值：4,378
000111.KP,化债概念,重药控股,000950.SZ,20250831,应收总类/总市值：4,844
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250831,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,844
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250830,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,626
000111.KP,化债概念,重药控股,000950.SZ,20250830,应收总类/总市值：4,626
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250829,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,355
000111.KP,化债概念,重药控股,000950.SZ,20250829,应收总类/总市值：4,355
000111.KP,化债概念,重药控股,000950.SZ,20250828,应收总类/总市值：4,361
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250828,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,361
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250827,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,371
000111.KP,化债概念,重药控股,000950.SZ,20250827,应收总类/总市值：4,371
000111.KP,化债概念,重药控股,000950.SZ,20250826,应收总类/总市值：4,371
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250826,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,371
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250825,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,399
000111.KP,化债概念,重药控股,000950.SZ,20250825,应收总类/总市值：4,399
000111.KP,化债概念,重药控股,000950.SZ,20250824,应收总类/总市值：4,978
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250824,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,978
000111.KP,化债概念,重药控股,000950.SZ,20250823,应收总类/总市值：4,808
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250823,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,808
000111.KP,化债概念,重药控股,000950.SZ,20250822,应收总类/总市值：4,395
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250822,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,395
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250821,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,399
000111.KP,化债概念,重药控股,000950.SZ,20250821,应收总类/总市值：4,399
000111.KP,化债概念,重药控股,000950.SZ,20250820,应收总类/总市值：4,369
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250820,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,369
000111.KP,化债概念,重药控股,000950.SZ,20250819,应收总类/总市值：4,377
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250819,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,377
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250818,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,377
000111.KP,化债概念,重药控股,000950.SZ,20250818,应收总类/总市值：4,377
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250815,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,368
000111.KP,化债概念,重药控股,000950.SZ,20250815,应收总类/总市值：4,368
000111.KP,化债概念,重药控股,000950.SZ,20250814,应收总类/总市值：4,368
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250814,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,368
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250813,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,366
000111.KP,化债概念,重药控股,000950.SZ,20250813,应收总类/总市值：4,366
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250812,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,364
000111.KP,化债概念,重药控股,000950.SZ,20250812,应收总类/总市值：4,364
000111.KP,化债概念,重药控股,000950.SZ,20250811,应收总类/总市值：4,369
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250811,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,369
000111.KP,化债概念,重药控股,000950.SZ,20250810,应收总类/总市值：4,932
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250810,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,932
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250809,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,662
000111.KP,化债概念,重药控股,000950.SZ,20250809,应收总类/总市值：4,662
000111.KP,化债概念,重药控股,000950.SZ,20250808,应收总类/总市值：4,363
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250808,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,363
000111.KP,化债概念,重药控股,000950.SZ,20250807,应收总类/总市值：4,379
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250807,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,379
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250806,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,386
000111.KP,化债概念,重药控股,000950.SZ,20250806,应收总类/总市值：4,386
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250805,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,407
000111.KP,化债概念,重药控股,000950.SZ,20250805,应收总类/总市值：4,407
000111.KP,化债概念,重药控股,000950.SZ,20250804,应收总类/总市值：4,416
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250804,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,416
000111.KP,化债概念,重药控股,000950.SZ,20250803,应收总类/总市值：4,1830
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250803,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,1830
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250802,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,1088
000111.KP,化债概念,重药控股,000950.SZ,20250802,应收总类/总市值：4,1088
000111.KP,化债概念,重药控股,000950.SZ,20250801,应收总类/总市值：4,421
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250801,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,421
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250731,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,429
000111.KP,化债概念,重药控股,000950.SZ,20250731,应收总类/总市值：4,429
000111.KP,化债概念,重药控股,000950.SZ,20250730,应收总类/总市值：4,445
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250730,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,445
000111.KP,化债概念,重药控股,000950.SZ,20250729,应收总类/总市值：4,396
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250729,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,396
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250728,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,388
000111.KP,化债概念,重药控股,000950.SZ,20250728,应收总类/总市值：4,388
000111.KP,化债概念,重药控股,000950.SZ,20250727,应收总类/总市值：4,1166
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250727,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,1166
000111.KP,化债概念,重药控股,000950.SZ,20250726,应收总类/总市值：4,740
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250726,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,740
000111.KP,化债概念,重药控股,000950.SZ,20250725,应收总类/总市值：4,386
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250725,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,386
000111.KP,化债概念,重药控股,000950.SZ,20250724,应收总类/总市值：4,402
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250724,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,402
000111.KP,化债概念,重药控股,000950.SZ,20250723,应收总类/总市值：4,329
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250723,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,329
000111.KP,化债概念,重药控股,000950.SZ,20250722,应收总类/总市值：4,366
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250722,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,366
000111.KP,化债概念,重药控股,000950.SZ,20250721,应收总类/总市值：4,383
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250721,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,383
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250720,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,888
000111.KP,化债概念,重药控股,000950.SZ,20250720,应收总类/总市值：4,888
000111.KP,化债概念,重药控股,000950.SZ,20250719,应收总类/总市值：4,666
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250719,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,666
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250718,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,357
000111.KP,化债概念,重药控股,000950.SZ,20250718,应收总类/总市值：4,357
000111.KP,化债概念,重药控股,000950.SZ,20250717,应收总类/总市值：4,386
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250717,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,386
000111.KP,化债概念,重药控股,000950.SZ,20250716,应收总类/总市值：4,367
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250716,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,367
000111.KP,化债概念,重药控股,000950.SZ,20250715,应收总类/总市值：4,355
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250715,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,355
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250714,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,415
000111.KP,化债概念,重药控股,000950.SZ,20250714,应收总类/总市值：4,415
000111.KP,化债概念,重药控股,000950.SZ,20250713,应收总类/总市值：4,1293
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250713,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,1293
000111.KP,化债概念,重药控股,000950.SZ,20250712,应收总类/总市值：4,926
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250712,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,926
000111.KP,化债概念,重药控股,000950.SZ,20250711,应收总类/总市值：4,326
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250711,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,326
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250710,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,350
000111.KP,化债概念,重药控股,000950.SZ,20250710,应收总类/总市值：4,350
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250709,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,340
000111.KP,化债概念,重药控股,000950.SZ,20250709,应收总类/总市值：4,340
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250708,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,323
000111.KP,化债概念,重药控股,000950.SZ,20250708,应收总类/总市值：4,323
000111.KP,化债概念,重药控股,000950.SZ,20250707,应收总类/总市值：4,341
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250707,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,341
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250706,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,757
000111.KP,化债概念,重药控股,000950.SZ,20250706,应收总类/总市值：4,757
000111.KP,化债概念,重药控股,000950.SZ,20250705,应收总类/总市值：4,543
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250705,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,543
000111.KP,化债概念,重药控股,000950.SZ,20250704,应收总类/总市值：4,333
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250704,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,333
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250703,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,326
000111.KP,化债概念,重药控股,000950.SZ,20250703,应收总类/总市值：4,326
000111.KP,化债概念,重药控股,000950.SZ,20250702,应收总类/总市值：4,315
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250702,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,315
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250701,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,310
000111.KP,化债概念,重药控股,000950.SZ,20250701,应收总类/总市值：4,310
000111.KP,化债概念,重药控股,000950.SZ,20250630,应收总类/总市值：4,327
000139.KP,SPD医疗供应链,重药控股,000950.SZ,20250630,公司在重庆、四川、安徽等全国14个省开展SPD项目约80个，其中器械SPD项目8个。,327
000111.KP,化债概念,重药控股,000950.SZ,20250629,应收总类/总市值：4,548
