ts_code,name,con_name,con_code,trade_date,desc,hot_num
000226.KP,商业航天,通宇通讯,002792.SZ,20260112,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,25084
000226.KP,商业航天,通宇通讯,002792.SZ,20260111,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,54750
000226.KP,商业航天,通宇通讯,002792.SZ,20260110,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,50520
000226.KP,商业航天,通宇通讯,002792.SZ,20260109,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,42436
000226.KP,商业航天,通宇通讯,002792.SZ,20260108,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,30561
000099.KP,智能驾驶系统,通宇通讯,002792.SZ,20260107,公司车载天线、射频器件等产品用于新能源汽车自动驾驶领域，自动驾驶是未来新能源汽车重点发展方向，也是5G通讯重要应用场景。,26863
000226.KP,商业航天,通宇通讯,002792.SZ,20260107,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,26863
000226.KP,商业航天,通宇通讯,002792.SZ,20260106,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,21074
000226.KP,商业航天,通宇通讯,002792.SZ,20260105,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,29426
000226.KP,商业航天,通宇通讯,002792.SZ,20260104,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,28242
000226.KP,商业航天,通宇通讯,002792.SZ,20260103,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,29742
000226.KP,商业航天,通宇通讯,002792.SZ,20260102,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,26804
000226.KP,商业航天,通宇通讯,002792.SZ,20260101,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,26649
000226.KP,商业航天,通宇通讯,002792.SZ,20251231,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,22862
000226.KP,商业航天,通宇通讯,002792.SZ,20251230,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,13059
000226.KP,商业航天,通宇通讯,002792.SZ,20251229,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,26085
000226.KP,商业航天,通宇通讯,002792.SZ,20251228,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,43314
000226.KP,商业航天,通宇通讯,002792.SZ,20251227,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,42307
000226.KP,商业航天,通宇通讯,002792.SZ,20251226,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,27600
000226.KP,商业航天,通宇通讯,002792.SZ,20251225,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,24432
000226.KP,商业航天,通宇通讯,002792.SZ,20251224,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,18500
000226.KP,商业航天,通宇通讯,002792.SZ,20251223,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,19176
000226.KP,商业航天,通宇通讯,002792.SZ,20251222,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,30819
000226.KP,商业航天,通宇通讯,002792.SZ,20251221,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,17601
000226.KP,商业航天,通宇通讯,002792.SZ,20251220,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,15367
000226.KP,商业航天,通宇通讯,002792.SZ,20251219,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,14652
000226.KP,商业航天,通宇通讯,002792.SZ,20251217,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,27243
000099.KP,智能驾驶系统,通宇通讯,002792.SZ,20251217,公司车载天线、射频器件等产品用于新能源汽车自动驾驶领域，自动驾驶是未来新能源汽车重点发展方向，也是5G通讯重要应用场景。,27243
000099.KP,智能驾驶系统,通宇通讯,002792.SZ,20251216,公司车载天线、射频器件等产品用于新能源汽车自动驾驶领域，自动驾驶是未来新能源汽车重点发展方向，也是5G通讯重要应用场景。,37636
000226.KP,商业航天,通宇通讯,002792.SZ,20251216,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,37636
000226.KP,商业航天,通宇通讯,002792.SZ,20251215,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,28846
000226.KP,商业航天,通宇通讯,002792.SZ,20251214,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,13472
000226.KP,商业航天,通宇通讯,002792.SZ,20251213,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,11536
000226.KP,商业航天,通宇通讯,002792.SZ,20251212,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,6242
000226.KP,商业航天,通宇通讯,002792.SZ,20251211,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,6277
000226.KP,商业航天,通宇通讯,002792.SZ,20251210,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,8296
000226.KP,商业航天,通宇通讯,002792.SZ,20251209,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,19175
000226.KP,商业航天,通宇通讯,002792.SZ,20251208,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,26993
000226.KP,商业航天,通宇通讯,002792.SZ,20251207,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,21058
000226.KP,商业航天,通宇通讯,002792.SZ,20251206,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,16995
000226.KP,商业航天,通宇通讯,002792.SZ,20251205,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,13837
000226.KP,商业航天,通宇通讯,002792.SZ,20251204,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,15847
000226.KP,商业航天,通宇通讯,002792.SZ,20251203,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,24819
000226.KP,商业航天,通宇通讯,002792.SZ,20251202,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,21357
000226.KP,商业航天,通宇通讯,002792.SZ,20251201,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,26237
000226.KP,商业航天,通宇通讯,002792.SZ,20251130,2024年5月20日投资者关系管理信息：公司卫星通信产品船载卫星天线、地面站天线,39826
000042.KP,5G-A,通宇通讯,002792.SZ,20251027,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,880
000096.KP,卫星互联网,通宇通讯,002792.SZ,20251027,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,880
000042.KP,5G-A,通宇通讯,002792.SZ,20251026,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,4439
000096.KP,卫星互联网,通宇通讯,002792.SZ,20251026,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,4439
000096.KP,卫星互联网,通宇通讯,002792.SZ,20251025,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,3043
000042.KP,5G-A,通宇通讯,002792.SZ,20251025,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,3043
000042.KP,5G-A,通宇通讯,002792.SZ,20251024,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,1034
000096.KP,卫星互联网,通宇通讯,002792.SZ,20251024,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,1034
000096.KP,卫星互联网,通宇通讯,002792.SZ,20251023,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,501
000042.KP,5G-A,通宇通讯,002792.SZ,20251023,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,501
000042.KP,5G-A,通宇通讯,002792.SZ,20251022,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,612
000096.KP,卫星互联网,通宇通讯,002792.SZ,20251022,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,612
000096.KP,卫星互联网,通宇通讯,002792.SZ,20251021,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,668
000042.KP,5G-A,通宇通讯,002792.SZ,20251021,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,668
000096.KP,卫星互联网,通宇通讯,002792.SZ,20251020,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,1266
000042.KP,5G-A,通宇通讯,002792.SZ,20251020,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,1266
000042.KP,5G-A,通宇通讯,002792.SZ,20251019,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,2266
000096.KP,卫星互联网,通宇通讯,002792.SZ,20251019,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,2266
000096.KP,卫星互联网,通宇通讯,002792.SZ,20251018,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,1396
000042.KP,5G-A,通宇通讯,002792.SZ,20251018,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,1396
000042.KP,5G-A,通宇通讯,002792.SZ,20251017,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,542
000096.KP,卫星互联网,通宇通讯,002792.SZ,20251017,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,542
000042.KP,5G-A,通宇通讯,002792.SZ,20251016,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,610
000096.KP,卫星互联网,通宇通讯,002792.SZ,20251016,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,610
000096.KP,卫星互联网,通宇通讯,002792.SZ,20251015,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,833
000042.KP,5G-A,通宇通讯,002792.SZ,20251015,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,833
000096.KP,卫星互联网,通宇通讯,002792.SZ,20251014,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,685
000042.KP,5G-A,通宇通讯,002792.SZ,20251014,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,685
000096.KP,卫星互联网,通宇通讯,002792.SZ,20251013,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,792
000042.KP,5G-A,通宇通讯,002792.SZ,20251013,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,792
000096.KP,卫星互联网,通宇通讯,002792.SZ,20251012,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,3233
000042.KP,5G-A,通宇通讯,002792.SZ,20251012,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,3233
000042.KP,5G-A,通宇通讯,002792.SZ,20251011,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,2198
000096.KP,卫星互联网,通宇通讯,002792.SZ,20251011,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,2198
000042.KP,5G-A,通宇通讯,002792.SZ,20251010,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,857
000096.KP,卫星互联网,通宇通讯,002792.SZ,20251010,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,857
000096.KP,卫星互联网,通宇通讯,002792.SZ,20251009,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,1283
000042.KP,5G-A,通宇通讯,002792.SZ,20251009,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,1283
000096.KP,卫星互联网,通宇通讯,002792.SZ,20251008,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,3617
000042.KP,5G-A,通宇通讯,002792.SZ,20251008,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,3617
000096.KP,卫星互联网,通宇通讯,002792.SZ,20251007,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,3322
000042.KP,5G-A,通宇通讯,002792.SZ,20251007,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,3322
000096.KP,卫星互联网,通宇通讯,002792.SZ,20251006,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,2774
000042.KP,5G-A,通宇通讯,002792.SZ,20251006,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,2774
000042.KP,5G-A,通宇通讯,002792.SZ,20251005,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,2452
000096.KP,卫星互联网,通宇通讯,002792.SZ,20251005,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,2452
000096.KP,卫星互联网,通宇通讯,002792.SZ,20251004,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,2077
000042.KP,5G-A,通宇通讯,002792.SZ,20251004,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,2077
000042.KP,5G-A,通宇通讯,002792.SZ,20251003,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,1857
000096.KP,卫星互联网,通宇通讯,002792.SZ,20251003,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,1857
000096.KP,卫星互联网,通宇通讯,002792.SZ,20251002,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,1435
000042.KP,5G-A,通宇通讯,002792.SZ,20251002,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,1435
000096.KP,卫星互联网,通宇通讯,002792.SZ,20251001,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,974
000042.KP,5G-A,通宇通讯,002792.SZ,20251001,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,974
000096.KP,卫星互联网,通宇通讯,002792.SZ,20250930,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,472
000042.KP,5G-A,通宇通讯,002792.SZ,20250930,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,472
000042.KP,5G-A,通宇通讯,002792.SZ,20250929,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,465
000096.KP,卫星互联网,通宇通讯,002792.SZ,20250929,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,465
000096.KP,卫星互联网,通宇通讯,002792.SZ,20250928,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,1969
000042.KP,5G-A,通宇通讯,002792.SZ,20250928,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,1969
000096.KP,卫星互联网,通宇通讯,002792.SZ,20250927,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,1348
000042.KP,5G-A,通宇通讯,002792.SZ,20250927,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,1348
000096.KP,卫星互联网,通宇通讯,002792.SZ,20250926,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,544
000042.KP,5G-A,通宇通讯,002792.SZ,20250926,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,544
000096.KP,卫星互联网,通宇通讯,002792.SZ,20250925,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,692
000042.KP,5G-A,通宇通讯,002792.SZ,20250925,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,692
000096.KP,卫星互联网,通宇通讯,002792.SZ,20250924,公司已经在卫星通讯的各个业务端都有充分布局，在地面站、卫星终端、海事天线、卫星网络接入等产品线都优势产品，将进一步参与国家卫星互联网建设的深入建设,533
000042.KP,5G-A,通宇通讯,002792.SZ,20250924,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,533
000042.KP,5G-A,通宇通讯,002792.SZ,20250923,通信天线及射频器件供应商，产品包括基站天线、射频器件、微波天线等。公司在5.5G、6G的天线领域已有相关技术积累。,500
