ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level,up_down_ratio,up_down_diff,leading_strength,activity_score,composite_strength
BK1331.DC,20260330,数字芯片设计,沐曦股份-U,688802.SH,-0.46,4.83,330740656.0,2.03,13,38,行业板块,东财三级行业,0.2549019607843137,-25,1.2311764705882353,0.5174509803921568,7.85878431372549
BK1330.DC,20260330,模拟芯片设计,臻镭科技,688270.SH,-0.11,6.23,49849288.0,1.9,13,22,行业板块,东财三级行业,0.37142857142857144,-9,2.314,0.7057142857142857,11.713799999999999
BK1329.DC,20260330,集成电路制造,灿芯股份,688691.SH,-1.27,-0.33,117286964.8,1.62,0,7,行业板块,东财三级行业,0.0,-7,-0.0,0.0,-0.381
BK1328.DC,20260330,集成电路封测,伟测科技,688372.SH,0.57,4.07,28564534.4,2.57,7,6,行业板块,东财三级行业,0.5384615384615384,1,2.1915384615384617,1.3838461538461537,17.039923076923074
BK1327.DC,20260330,分立器件,锴威特,688693.SH,0.05,20.0,45681806.4,1.81,3,15,行业板块,东财三级行业,0.16666666666666666,-12,3.333333333333333,0.30166666666666664,5.742
BK1326.DC,20260330,半导体设备,金海通,603061.SH,2.34,10.0,123318664.0,1.92,18,3,行业板块,东财三级行业,0.8571428571428571,15,8.571428571428571,1.6457142857142855,28.459714285714284
BK1325.DC,20260330,半导体材料,艾森股份,688720.SH,0.82,5.19,58481881.6,2.09,18,9,行业板块,东财三级行业,0.6666666666666666,9,3.46,1.393333333333333,21.216666666666665
BK1323.DC,20260330,综合电力设备商,上海电气,601727.SH,-0.92,-0.86,24871729.4,1.02,0,2,行业板块,东财三级行业,0.0,-2,-0.0,0.0,-0.276
BK1322.DC,20260330,其他电源设备Ⅲ,科泰电源,300153.SZ,-0.57,2.41,42297472.0,2.47,11,15,行业板块,东财三级行业,0.4230769230769231,-4,1.0196153846153846,1.0450000000000002,12.93423076923077
BK1321.DC,20260330,火电设备,西子洁能,002534.SZ,-2.84,-0.97,2887343.5,3.6,0,4,行业板块,东财三级行业,0.0,-4,-0.0,0.0,-0.852
BK1320.DC,20260330,逆变器,德业股份,605117.SH,-3.38,0.23,59721968.0,5.44,1,8,行业板块,东财三级行业,0.1111111111111111,-7,0.025555555555555554,0.6044444444444445,2.445333333333333
BK1319.DC,20260330,硅料硅片,*ST沐邦,603398.SH,-0.87,3.65,10708097.7,3.05,1,4,行业板块,东财三级行业,0.2,-3,0.73,0.61,6.007
BK1318.DC,20260330,光伏主材,通威股份,600438.SH,-2.2,-1.35,22774710.3,2.17,0,3,行业板块,东财三级行业,0.0,-3,-0.0,0.0,-0.66
BK1317.DC,20260330,光伏加工设备,欧普泰,920414.BJ,-4.56,-0.16,25805819.6,3.87,0,11,行业板块,东财三级行业,0.0,-11,-0.0,0.0,-1.3679999999999999
BK1316.DC,20260330,光伏辅材,联泓新科,003022.SZ,-2.56,2.07,20573471.4,3.25,1,17,行业板块,东财三级行业,0.05555555555555555,-16,0.11499999999999999,0.18055555555555555,0.9577777777777776
BK1315.DC,20260330,光伏电池组件,国晟科技,603778.SH,-1.8,10.0,44804537.6,7.7,6,17,行业板块,东财三级行业,0.2608695652173913,-11,2.608695652173913,2.008695652173913,8.209565217391305
BK1314.DC,20260330,风电整机,运达股份,300772.SZ,0.49,3.0,21840951.6,3.61,2,3,行业板块,东财三级行业,0.4,-1,1.2000000000000002,1.444,12.6758
BK1313.DC,20260330,风电零部件,飞沃科技,301232.SZ,0.56,9.05,31305892.8,7.16,14,11,行业板块,东财三级行业,0.56,3,5.0680000000000005,4.009600000000001,18.78352
BK1312.DC,20260330,线缆部件及其他,杭电股份,603618.SH,0.57,10.01,40375619.2,5.56,19,19,行业板块,东财三级行业,0.5,0,5.005,2.78,16.728
BK1311.DC,20260330,输变电设备,崧盛股份,301002.SZ,-1.68,2.06,65940539.2,3.5,4,26,行业板块,东财三级行业,0.13333333333333333,-22,0.27466666666666667,0.4666666666666667,3.6442666666666668
BK1310.DC,20260330,配电设备,新宏泰,603016.SH,-0.79,9.99,25552574.1,3.17,6,21,行业板块,东财三级行业,0.2222222222222222,-15,2.2199999999999998,0.7044444444444444,7.014555555555555
BK1309.DC,20260330,电网自动化设备,华自科技,300490.SZ,-1.67,1.73,52049497.6,2.29,5,24,行业板块,东财三级行业,0.1724137931034483,-19,0.29827586206896556,0.39482758620689656,4.8100344827586206
BK1308.DC,20260330,电工仪器仪表,华盛昌,002980.SZ,-1.46,10.0,9631720.2,2.65,2,11,行业板块,东财三级行业,0.15384615384615385,-9,1.5384615384615385,0.4076923076923077,4.566615384615385
BK1307.DC,20260330,电机Ⅲ,祥明智能,301226.SZ,0.26,9.84,28413172.8,3.95,9,17,行业板块,东财三级行业,0.34615384615384615,-8,3.406153846153846,1.3673076923076923,11.417307692307691
BK1306.DC,20260330,蓄电池及其他电池,浙江恒威,301222.SZ,-1.22,2.12,9738895.3,4.89,1,8,行业板块,东财三级行业,0.1111111111111111,-7,0.23555555555555555,0.5433333333333332,3.1231111111111107
BK1305.DC,20260330,燃料电池,亿华通-U,688339.SH,-0.81,-0.82,643663.8,1.56,0,1,行业板块,东财三级行业,0.0,-1,-0.0,0.0,-0.243
BK1304.DC,20260330,锂电专用设备,赢合科技,300457.SZ,-0.34,7.4,20614824.3,2.66,5,13,行业板块,东财三级行业,0.2777777777777778,-8,2.055555555555556,0.7388888888888889,8.790222222222223
BK1303.DC,20260330,锂电池,科达利,002850.SZ,-0.15,10.0,252703078.4,5.33,11,21,行业板块,东财三级行业,0.34375,-10,3.4375,1.8321875,11.3214375
BK1302.DC,20260330,电池化学品,天赐材料,002709.SZ,-0.87,4.47,101726571.2,4.4,10,32,行业板块,东财三级行业,0.23809523809523808,-22,1.064285714285714,1.0476190476190477,7.3042380952380945
BK1301.DC,20260330,游戏Ⅲ,电魂网络,603258.SH,-0.63,2.09,48562993.6,1.59,4,16,行业板块,东财三级行业,0.2,-12,0.418,0.31800000000000006,5.9582
BK1300.DC,20260330,院线,万达电影,002739.SZ,2.09,3.47,4554241.5,2.05,4,0,行业板块,东财三级行业,1.0,4,3.47,2.05,31.730999999999998
BK1299.DC,20260330,影视动漫制作,华谊兄弟,300027.SZ,1.03,3.18,15303706.5,2.37,13,1,行业板块,东财三级行业,0.9285714285714286,12,2.9528571428571433,2.200714285714286,29.196857142857144
BK1298.DC,20260330,文字媒体,中文在线,300364.SZ,3.39,4.7,3076287.3,9.06,2,0,行业板块,东财三级行业,1.0,2,4.7,9.06,33.769
BK1297.DC,20260330,图片媒体,视觉中国,000681.SZ,0.24,0.24,1443189.5,2.24,1,0,行业板块,东财三级行业,1.0,1,0.24,2.24,30.567999999999998
BK1296.DC,20260330,视频媒体,芒果超媒,300413.SZ,0.34,0.34,3872392.0,0.89,1,0,行业板块,东财三级行业,1.0,1,0.34,0.89,30.348000000000003
BK1295.DC,20260330,其他数字媒体,风语筑,603466.SH,0.73,1.3,859993.2,2.17,2,0,行业板块,东财三级行业,1.0,2,1.3,2.17,30.913000000000004
BK1294.DC,20260330,门户网站,*ST返利,600228.SH,0.34,1.83,12310007.6,2.68,8,1,行业板块,东财三级行业,0.8888888888888888,7,1.6266666666666667,2.382222222222222,27.57044444444444
BK1293.DC,20260330,营销代理,三人行,605168.SH,0.34,4.69,23315871.1,2.85,21,6,行业板块,东财三级行业,0.7777777777777778,15,3.6477777777777782,2.216666666666667,24.608222222222224
BK1292.DC,20260330,广告媒体,华媒控股,000607.SZ,0.13,0.24,10199645.1,0.7,2,0,行业板块,东财三级行业,1.0,2,0.24,0.7,30.227
BK1291.DC,20260330,电视广播Ⅲ,贵广网络,600996.SH,1.32,9.98,15767137.9,1.75,10,3,行业板块,东财三级行业,0.7692307692307693,7,7.676923076923078,1.3461538461538463,25.277538461538462
BK1290.DC,20260330,教育出版,山东出版,601019.SH,1.03,2.88,13232900.7,0.57,9,1,行业板块,东财三级行业,0.9,8,2.592,0.513,27.93
BK1289.DC,20260330,大众出版,粤 传 媒,002181.SZ,0.83,4.42,13426437.0,1.53,16,2,行业板块,东财三级行业,0.8888888888888888,14,3.9288888888888884,1.3599999999999999,27.97344444444444
BK1288.DC,20260330,金属新材料,族兴新材,920078.BJ,1.16,18.56,37708652.8,2.14,24,9,行业板块,东财二级行业,0.7272727272727273,15,13.498181818181818,1.5563636363636364,25.17709090909091
BK1287.DC,20260330,工业金属,常铝股份,002160.SZ,3.26,10.02,322195667.2,2.88,51,8,行业板块,东财二级行业,0.864406779661017,43,8.66135593220339,2.4894915254237286,29.140372881355933
BK1283.DC,20260330,银行,厦门银行,601187.SH,0.4,3.91,1499365043.2,0.23,25,8,行业板块,东财一级行业,0.7575757575757576,17,2.9621212121212124,0.17424242424242425,23.474545454545456
BK1282.DC,20260330,饮料乳品,维维股份,600300.SH,0.37,2.87,46537320.0,1.23,18,7,行业板块,东财二级行业,0.72,11,2.0664,0.8855999999999999,22.301399999999997
BK1281.DC,20260330,休闲食品,元祖股份,603886.SH,0.63,5.36,17029687.2,1.25,20,3,行业板块,东财二级行业,0.8695652173913043,17,4.660869565217391,1.0869565217391304,27.42552173913043
BK1280.DC,20260330,食品加工,千味央厨,001215.SZ,0.69,5.02,25932401.6,1.81,18,9,行业板块,东财二级行业,0.6666666666666666,9,3.3466666666666662,1.2066666666666666,21.11766666666667
BK1279.DC,20260330,非白酒,会稽山,601579.SH,0.38,1.64,24668891.8,0.92,10,6,行业板块,东财二级行业,0.625,4,1.025,0.5750000000000001,19.183999999999997
BK1278.DC,20260330,调味发酵品Ⅱ,莲花控股,600186.SH,1.05,3.5,37639432.0,2.72,11,4,行业板块,东财二级行业,0.7333333333333333,7,2.5666666666666664,1.9946666666666666,23.227266666666665
BK1277.DC,20260330,白酒Ⅱ,金徽酒,603919.SH,0.04,1.72,284682020.8,0.58,12,8,行业板块,东财二级行业,0.6,4,1.032,0.348,18.288
BK1276.DC,20260330,油气开采Ⅱ,海南矿业,601969.SH,-0.98,2.82,204962182.4,4.49,2,2,行业板块,东财二级行业,0.5,0,1.41,2.245,15.437
BK1275.DC,20260330,油服工程,贝肯能源,002828.SZ,-1.41,1.54,29446209.6,1.91,3,11,行业板块,东财二级行业,0.21428571428571427,-8,0.33,0.40928571428571425,6.15342857142857
BK1274.DC,20260330,炼化及贸易,博汇股份,300839.SZ,0.1,6.22,363526764.8,0.47,14,17,行业板块,东财二级行业,0.45161290322580644,-3,2.8090322580645157,0.21225806451612902,14.182645161290322
BK1273.DC,20260330,体育Ⅱ,力盛体育,002858.SZ,4.15,7.47,1305354.3,8.22,2,0,行业板块,东财二级行业,1.0,2,7.47,8.22,34.383
BK1272.DC,20260330,旅游及景区,ST张家界,000430.SZ,-1.13,1.5,15774460.9,1.68,2,22,行业板块,东财二级行业,0.08333333333333333,-20,0.125,0.13999999999999999,2.214
BK1271.DC,20260330,酒店餐饮,*ST云网,002306.SZ,-0.08,3.14,8318554.8,2.0,6,4,行业板块,东财二级行业,0.6,2,1.884,1.2,18.592799999999997
BK1270.DC,20260330,专业连锁Ⅱ,爱施德,002416.SZ,0.72,1.78,5501162.2,2.61,5,1,行业板块,东财二级行业,0.8333333333333334,4,1.4833333333333334,2.175,25.947666666666667
BK1269.DC,20260330,旅游零售Ⅱ,中国中免,601888.SH,-1.64,-1.1,15820340.3,1.1,0,2,行业板块,东财二级行业,0.0,-2,-0.0,0.0,-0.49199999999999994
BK1268.DC,20260330,互联网电商,狮头股份,600539.SH,1.08,9.99,12566459.4,1.61,12,5,行业板块,东财二级行业,0.7058823529411765,7,7.051764705882354,1.1364705882352943,23.138117647058827
BK1267.DC,20260330,造纸,荣晟环保,603165.SH,0.03,4.95,18280157.4,1.78,16,7,行业板块,东财二级行业,0.6956521739130435,9,3.4434782608695653,1.2382608695652173,21.81491304347826
BK1266.DC,20260330,文娱用品,晨光股份,603899.SH,0.11,1.7,12766021.4,3.18,12,10,行业板块,东财二级行业,0.5454545454545454,2,0.9272727272727271,1.7345454545454546,16.929
BK1265.DC,20260330,包装印刷,金富科技,003018.SZ,0.48,6.59,28425201.6,3.05,32,15,行业板块,东财二级行业,0.6808510638297872,17,4.486808510638298,2.076595744680851,21.882212765957448
BK1264.DC,20260330,商用车,福田汽车,600166.SH,0.21,1.75,34268849.6,1.15,7,6,行业板块,东财二级行业,0.5384615384615384,1,0.9423076923076923,0.6192307692307691,16.529153846153843
BK1263.DC,20260330,摩托车及其他,钱江摩托,000913.SZ,1.63,6.24,23729699.3,1.96,14,5,行业板块,东财二级行业,0.7368421052631579,9,4.597894736842105,1.4442105263157894,23.802684210526316
BK1262.DC,20260330,乘用车,比亚迪,002594.SZ,-0.9,0.71,173270020.8,0.76,1,8,行业板块,东财二级行业,0.1111111111111111,-7,0.07888888888888888,0.08444444444444445,3.0959999999999996
BK1261.DC,20260330,种植业,新农开发,600359.SH,3.47,10.07,17785630.2,5.67,19,2,行业板块,东财二级行业,0.9047619047619048,17,9.110952380952382,5.13,31.03204761904762
BK1260.DC,20260330,渔业,獐子岛,002069.SZ,0.12,2.13,2020416.6,2.79,3,3,行业板块,东财二级行业,0.5,0,1.065,1.395,15.527999999999999
BK1259.DC,20260330,养殖业,京基智农,000048.SZ,1.18,10.02,56639433.6,1.32,14,7,行业板块,东财二级行业,0.6666666666666666,7,6.68,0.88,21.865999999999996
BK1258.DC,20260330,饲料,天马科技,603668.SH,0.38,9.04,19704956.0,2.55,9,7,行业板块,东财二级行业,0.5625,2,5.084999999999999,1.434375,18.292875
BK1257.DC,20260330,农业综合Ⅱ,辉隆股份,002556.SZ,0.66,0.79,1206745.9,1.96,3,0,行业板块,东财二级行业,1.0,3,0.79,1.96,30.748
BK1256.DC,20260330,农产品加工,金健米业,600127.SH,1.3,9.96,31069705.6,2.81,20,7,行业板块,东财二级行业,0.7407407407407407,13,7.377777777777778,2.0814814814814815,24.504074074074072
BK1255.DC,20260330,林业Ⅱ,平潭发展,000592.SZ,4.08,10.04,3016193.2,17.41,4,0,行业板块,东财二级行业,1.0,4,10.04,17.41,36.714
BK1254.DC,20260330,动物保健Ⅱ,生物股份,600201.SH,-0.06,2.22,7001366.1,1.28,6,6,行业板块,东财二级行业,0.5,0,1.11,0.64,15.331999999999999
BK1253.DC,20260330,医疗美容,*ST美谷,000615.SZ,-0.38,2.69,7963652.6,1.45,1,3,行业板块,东财二级行业,0.25,-2,0.6725,0.3625,7.593
BK1252.DC,20260330,化妆品,青松股份,300132.SZ,0.68,3.79,12728100.6,1.17,8,7,行业板块,东财二级行业,0.5333333333333333,1,2.021333333333333,0.624,16.73306666666667
BK1251.DC,20260330,个护用品,洁雅股份,301108.SZ,-0.64,2.23,8615844.9,1.36,6,6,行业板块,东财二级行业,0.5,0,1.115,0.68,15.167
BK1250.DC,20260330,煤炭开采,电投能源,002128.SZ,-0.33,4.75,222841179.2,1.52,11,15,行业板块,东财二级行业,0.4230769230769231,-4,2.0096153846153846,0.6430769230769231,13.123846153846154
BK1249.DC,20260330,焦炭Ⅱ,陕西黑猫,601015.SH,-1.54,1.0,7076569.9,4.89,2,5,行业板块,东财二级行业,0.2857142857142857,-3,0.2857142857142857,1.397142857142857,8.446
BK1248.DC,20260330,专业工程,中铝国际,601068.SH,0.59,9.98,49125806.4,2.53,23,16,行业板块,东财二级行业,0.5897435897435898,7,5.885641025641026,1.492051282051282,19.344846153846156
BK1247.DC,20260330,基础建设,安徽建工,600502.SH,1.02,10.11,100024228.8,1.9,34,11,行业板块,东财二级行业,0.7555555555555555,23,7.638666666666666,1.4355555555555555,24.78751111111111
BK1246.DC,20260330,房屋建设Ⅱ,高新发展,000628.SZ,1.04,5.92,29092857.6,0.89,5,1,行业板块,东财二级行业,0.8333333333333334,4,4.933333333333334,0.7416666666666667,26.447000000000003
BK1245.DC,20260330,照明设备Ⅱ,得邦照明,603303.SH,-0.25,7.0,8505580.7,2.12,6,9,行业板块,东财二级行业,0.4,-3,2.8000000000000003,0.8480000000000001,12.654600000000002
BK1244.DC,20260330,小家电,彩虹集团,003023.SZ,-0.64,3.47,21779838.2,1.21,9,11,行业板块,东财二级行业,0.45,-2,1.5615,0.5445,13.7292
BK1243.DC,20260330,其他家电Ⅱ,融捷健康,300247.SZ,0.77,1.31,1166908.4,1.59,3,0,行业板块,东财二级行业,1.0,3,1.31,1.59,30.811000000000003
BK1242.DC,20260330,家电零部件Ⅱ,宏昌科技,301008.SZ,1.15,19.99,40746563.2,2.69,21,15,行业板块,东财二级行业,0.5833333333333334,6,11.660833333333333,1.5691666666666668,20.491
BK1241.DC,20260330,黑色家电,*ST高斯,002848.SZ,-0.53,1.56,16183858.7,1.51,4,6,行业板块,东财二级行业,0.4,-2,0.6240000000000001,0.6040000000000001,12.0866
BK1240.DC,20260330,厨卫电器,华帝股份,002035.SZ,-0.21,5.38,6200167.2,3.3,4,5,行业板块,东财二级行业,0.4444444444444444,-1,2.391111111111111,1.4666666666666666,14.041888888888886
BK1239.DC,20260330,白色家电,澳柯玛,600336.SH,-0.69,2.03,103644609.6,0.82,4,7,行业板块,东财二级行业,0.36363636363636365,-3,0.7381818181818182,0.29818181818181816,10.909363636363636
BK1238.DC,20260330,IT服务Ⅱ,海峡创新,300300.SZ,0.47,11.72,155536593.6,3.23,72,59,行业板块,东财二级行业,0.549618320610687,13,6.441526717557252,1.7752671755725191,18.272908396946562
BK1237.DC,20260330,自动化设备,田中精机,300461.SZ,-0.17,4.8,113456105.6,1.76,35,48,行业板块,东财二级行业,0.42168674698795183,-13,2.0240963855421685,0.7421686746987952,13.152855421686748
BK1236.DC,20260330,轨交设备Ⅱ,神州高铁,000008.SZ,1.1,10.0,45150732.8,1.88,22,10,行业板块,东财二级行业,0.6875,12,6.875,1.2925,22.5885
BK1235.DC,20260330,环境治理,雪浪环境,300385.SZ,0.17,19.98,81874092.8,2.15,45,62,行业板块,东财二级行业,0.4205607476635514,-17,8.402803738317758,0.9042056074766355,14.52922429906542
BK1234.DC,20260330,环保设备Ⅱ,法尔胜,000890.SZ,0.4,10.01,15537096.4,2.24,13,14,行业板块,东财二级行业,0.48148148148148145,-1,4.819629629629629,1.0785185185185187,15.74407407407407
BK1233.DC,20260330,军工电子Ⅱ,富吉瑞,688272.SH,1.63,9.54,114081235.2,3.7,48,14,行业板块,东财二级行业,0.7741935483870968,34,7.385806451612902,2.8645161290322583,25.76487096774194
BK1232.DC,20260330,航天装备Ⅱ,航天环宇,688523.SH,2.64,5.23,46516745.6,2.85,9,0,行业板块,东财二级行业,1.0,9,5.23,2.85,32.408
BK1231.DC,20260330,航空装备Ⅱ,广联航空,300900.SZ,1.23,20.0,112007969.6,1.47,38,9,行业板块,东财二级行业,0.8085106382978723,29,16.170212765957444,1.1885106382978723,28.096063829787234
BK1230.DC,20260330,航海装备Ⅱ,*ST松发,603268.SH,0.36,2.76,45572348.8,1.66,7,2,行业板块,东财二级行业,0.7777777777777778,5,2.1466666666666665,1.291111111111111,24.128888888888888
BK1229.DC,20260330,地面兵装Ⅱ,银河电子,002519.SZ,0.15,3.26,16797764.7,3.6,6,6,行业板块,东财二级行业,0.5,0,1.63,1.8,15.731
BK1228.DC,20260330,冶钢原料,鄂尔多斯,600295.SH,-0.37,1.49,21513114.9,1.29,2,6,行业板块,东财二级行业,0.25,-4,0.3725,0.3225,7.528
BK1227.DC,20260330,特钢Ⅱ,西宁特钢,600117.SH,0.37,1.91,22152397.0,0.89,7,6,行业板块,东财二级行业,0.5384615384615384,1,1.0284615384615383,0.47923076923076924,16.566384615384614
BK1226.DC,20260330,普钢,凌钢股份,600231.SH,1.06,2.96,61583636.8,1.18,19,2,行业板块,东财二级行业,0.9047619047619048,17,2.678095238095238,1.0676190476190475,28.21
BK1225.DC,20260330,服装家纺,棒杰股份,002634.SZ,1.34,10.01,33969296.0,1.77,50,11,行业板块,东财二级行业,0.819672131147541,39,8.204918032786885,1.4508196721311475,26.923311475409836
BK1224.DC,20260330,纺织制造,富春染织,605189.SH,0.73,4.62,20586720.4,2.4,21,11,行业板块,东财二级行业,0.65625,10,3.031875,1.575,20.827875000000002
BK1223.DC,20260330,其他电子Ⅱ,洁美科技,002859.SZ,-0.45,5.42,39320470.4,4.43,12,18,行业板块,东财二级行业,0.4,-6,2.168,1.772,12.653
BK1222.DC,20260330,影视院线,万达电影,002739.SZ,1.26,3.47,19857948.0,2.31,17,1,行业板块,东财二级行业,0.9444444444444444,16,3.2772222222222225,2.1816666666666666,29.80311111111111
BK1221.DC,20260330,数字媒体,中文在线,300364.SZ,0.79,4.7,21561869.8,3.27,14,1,行业板块,东财二级行业,0.9333333333333333,13,4.386666666666667,3.052,29.72473333333333
BK1220.DC,20260330,广告营销,三人行,605168.SH,0.32,4.69,33515516.8,1.91,23,6,行业板块,东财二级行业,0.7931034482758621,17,3.7196551724137934,1.5148275862068965,24.936000000000003
BK1219.DC,20260330,电视广播Ⅱ,贵广网络,600996.SH,1.32,9.98,15767137.9,1.75,10,3,行业板块,东财二级行业,0.7692307692307693,7,7.676923076923078,1.3461538461538463,25.277538461538462
BK1218.DC,20260330,出版,粤 传 媒,002181.SZ,0.9,4.42,26659337.8,1.08,25,3,行业板块,东财二级行业,0.8928571428571429,22,3.9464285714285716,0.9642857142857144,28.037857142857145
BK1217.DC,20260330,综合,漳州发展,000753.SZ,1.19,10.08,21337708.5,2.29,10,7,行业板块,东财一级行业,0.5882352941176471,3,5.929411764705883,1.3470588235294119,19.459352941176473
BK1216.DC,20260330,医药生物,东诚药业,002675.SZ,0.91,10.03,693522380.8,2.13,339,161,行业板块,东财一级行业,0.678,178,6.80034,1.44414,22.261895999999997
BK1215.DC,20260330,通信,亨通光电,600487.SH,1.11,10.01,635420492.8,1.98,85,43,行业板块,东财一级行业,0.6640625,42,6.647265625,1.31484375,21.847296874999998
BK1214.DC,20260330,社会服务,力盛体育,002858.SZ,-0.28,7.47,54952588.8,1.84,33,50,行业板块,东财一级行业,0.39759036144578314,-17,2.9699999999999998,0.731566265060241,12.584024096385543
BK1213.DC,20260330,商贸零售,狮头股份,600539.SH,0.39,9.99,101453768.0,1.42,61,36,行业板块,东财一级行业,0.6288659793814433,25,6.282371134020619,0.8929896907216495,20.41805154639175
BK1212.DC,20260330,轻工制造,联翔股份,603272.SH,0.11,9.99,113357320.0,2.26,95,71,行业板块,东财一级行业,0.572289156626506,24,5.7171686746987955,1.2933734939759036,18.60378313253012
BK1211.DC,20260330,汽车,华达科技,603358.SH,0.26,10.0,519615104.0,1.62,154,159,行业板块,东财一级行业,0.49201277955271566,-5,4.920127795527157,0.7970607028753994,15.98182108626198
BK1210.DC,20260330,交通运输,唐山港,601000.SH,0.1,7.26,356171016.0,0.83,62,61,行业板块,东财一级行业,0.5040650406504065,1,3.659512195121951,0.41837398373983736,15.967528455284551
BK1209.DC,20260330,建筑装饰,安徽建工,600502.SH,0.77,10.11,212451128.0,1.81,106,53,行业板块,东财一级行业,0.6666666666666666,53,6.739999999999999,1.2066666666666666,21.820333333333334
BK1208.DC,20260330,建筑材料,宏和科技,603256.SH,1.08,10.0,102867179.2,1.86,51,23,行业板块,东财一级行业,0.6891891891891891,28,6.891891891891891,1.2818918918918918,22.634432432432433
BK1207.DC,20260330,计算机,云赛智联,600602.SH,0.2,10.0,452039219.2,2.54,174,179,行业板块,东财一级行业,0.49291784702549574,-5,4.929178470254957,1.2520113314447592,16.083773371104815
BK1206.DC,20260330,基础化工,中农联合,003042.SZ,0.43,10.02,509602150.4,3.47,252,183,行业板块,东财一级行业,0.5793103448275863,69,5.804689655172414,2.0102068965517246,19.071289655172414
BK1205.DC,20260330,机械设备,亿利达,002686.SZ,0.24,10.04,592655129.6,2.34,312,275,行业板块,东财一级行业,0.5315161839863713,37,5.336422487223168,1.2437478705281089,17.333519591141393
BK1204.DC,20260330,国防军工,广联航空,300900.SZ,1.34,20.0,334976062.4,2.51,108,31,行业板块,东财一级行业,0.7769784172661871,77,15.539568345323742,1.9502158273381294,27.209309352517987
BK1203.DC,20260330,非银金融,南华期货,603093.SH,-0.41,3.49,693117900.8,0.71,25,52,行业板块,东财一级行业,0.3246753246753247,-27,1.1331168831168832,0.2305194805194805,9.889987012987012
BK1202.DC,20260330,房地产,宁波富达,600724.SH,0.03,9.98,108321464.0,1.37,43,50,行业板块,东财一级行业,0.46236559139784944,-7,4.6144086021505375,0.6334408602150537,14.929537634408602
BK1201.DC,20260330,电子,锴威特,688693.SH,0.02,20.0,1453372876.8,2.46,201,283,行业板块,东财一级行业,0.4152892561983471,-82,8.305785123966942,1.0216115702479338,14.330157024793388
BK1200.DC,20260330,电力设备,科达利,002850.SZ,-0.91,10.0,914982144.0,4.31,108,288,行业板块,东财一级行业,0.2727272727272727,-180,2.727272727272727,1.1754545454545453,8.689363636363636
BK1046.DC,20260330,游戏Ⅱ,电魂网络,603258.SH,-0.63,2.09,48562993.6,1.59,4,16,行业板块,东财二级行业,0.2,-12,0.418,0.31800000000000006,5.9582
BK1045.DC,20260330,房地产服务,宁波富达,600724.SH,1.52,9.98,5806548.6,3.15,9,2,行业板块,东财二级行业,0.8181818181818182,7,8.165454545454546,2.577272727272727,27.150000000000002
BK1044.DC,20260330,生物制品,三生国健,688336.SH,0.66,13.87,98959225.6,1.55,36,22,行业板块,东财二级行业,0.6206896551724138,14,8.60896551724138,0.9620689655172414,20.73289655172414
BK1043.DC,20260330,专业服务,实朴检测,301228.SZ,-0.04,4.6,20644012.6,1.59,15,18,行业板块,东财二级行业,0.45454545454545453,-3,2.090909090909091,0.7227272727272728,14.187090909090909
BK1042.DC,20260330,医药商业,塞力医疗,603716.SH,1.88,10.01,33881366.4,1.6,30,1,行业板块,东财二级行业,0.967741935483871,29,9.687096774193549,1.5483870967741937,31.843354838709676
BK1041.DC,20260330,医疗器械,海泰新光,688677.SH,0.37,19.99,135229880.0,2.0,77,60,行业板块,东财二级行业,0.5620437956204379,17,11.235255474452554,1.1240875912408759,19.444182481751827
BK1040.DC,20260330,中药Ⅱ,佛慈制药,002644.SZ,1.11,5.13,84135950.4,1.54,50,12,行业板块,东财二级行业,0.8064516129032258,38,4.137096774193548,1.2419354838709677,25.602354838709676
BK1039.DC,20260330,电子化学品Ⅱ,安集科技,688019.SH,-0.41,4.59,49724662.4,3.63,14,20,行业板块,东财二级行业,0.4117647058823529,-6,1.89,1.494705882352941,12.906882352941176
BK1038.DC,20260330,光学光电子,福晶科技,002222.SZ,0.1,10.0,129694336.0,2.78,38,53,行业板块,东财二级行业,0.4175824175824176,-15,4.175824175824176,1.160879120879121,13.624813186813187
BK1037.DC,20260330,消费电子,统联精密,688210.SH,-0.27,7.81,291340952.0,1.69,35,59,行业板块,东财二级行业,0.3723404255319149,-24,2.907978723404255,0.6292553191489361,11.796659574468084
BK1036.DC,20260330,半导体,锴威特,688693.SH,0.26,20.0,753923788.8,2.01,72,100,行业板块,东财二级行业,0.4186046511627907,-28,8.372093023255815,0.8413953488372092,14.478837209302325
BK1035.DC,20260330,美容护理,青松股份,300132.SZ,0.03,3.79,29307598.4,1.27,15,16,行业板块,东财一级行业,0.4838709677419355,-1,1.8338709677419356,0.614516129032258,15.014806451612904
BK1034.DC,20260330,其他电源设备Ⅱ,科泰电源,300153.SZ,-0.87,2.41,70056544.0,1.87,11,21,行业板块,东财二级行业,0.34375,-10,0.8284375,0.6428125,10.34575
BK1033.DC,20260330,电池,科达利,002850.SZ,-0.59,10.0,385427032.0,4.57,27,75,行业板块,东财二级行业,0.2647058823529412,-48,2.6470588235294117,1.2097058823529412,8.535529411764706
BK1032.DC,20260330,风电设备,飞沃科技,301232.SZ,0.55,9.05,53146844.8,5.8,16,14,行业板块,东财二级行业,0.5333333333333333,2,4.826666666666667,3.0933333333333333,17.749
