ts_code,name,con_name,con_code,trade_date,desc,hot_num
000226.KP,商业航天,拓日新能,002218.SZ,20260306,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,1659
000226.KP,商业航天,拓日新能,002218.SZ,20260305,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,1385
000229.KP,电力,拓日新能,002218.SZ,20260305,2024年12月13日投资者关系活动记录表：截止目前公司已并网光伏电站约500MW，在建光伏电站项目超过300MW，全年为全国输出约5亿度绿色电力,1385
000226.KP,商业航天,拓日新能,002218.SZ,20260304,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,1408
000229.KP,电力,拓日新能,002218.SZ,20260304,2024年12月13日投资者关系活动记录表：截止目前公司已并网光伏电站约500MW，在建光伏电站项目超过300MW，全年为全国输出约5亿度绿色电力,1408
000226.KP,商业航天,拓日新能,002218.SZ,20260303,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,1871
000229.KP,电力,拓日新能,002218.SZ,20260302,2024年12月13日投资者关系活动记录表：截止目前公司已并网光伏电站约500MW，在建光伏电站项目超过300MW，全年为全国输出约5亿度绿色电力,2636
000229.KP,电力,拓日新能,002218.SZ,20260301,2024年12月13日投资者关系活动记录表：截止目前公司已并网光伏电站约500MW，在建光伏电站项目超过300MW，全年为全国输出约5亿度绿色电力,7262
000229.KP,电力,拓日新能,002218.SZ,20260228,2024年12月13日投资者关系活动记录表：截止目前公司已并网光伏电站约500MW，在建光伏电站项目超过300MW，全年为全国输出约5亿度绿色电力,5587
000226.KP,商业航天,拓日新能,002218.SZ,20260228,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,5587
000226.KP,商业航天,拓日新能,002218.SZ,20260227,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,3026
000229.KP,电力,拓日新能,002218.SZ,20260227,2024年12月13日投资者关系活动记录表：截止目前公司已并网光伏电站约500MW，在建光伏电站项目超过300MW，全年为全国输出约5亿度绿色电力,3026
000226.KP,商业航天,拓日新能,002218.SZ,20260226,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,2573
000229.KP,电力,拓日新能,002218.SZ,20260226,2024年12月13日投资者关系活动记录表：截止目前公司已并网光伏电站约500MW，在建光伏电站项目超过300MW，全年为全国输出约5亿度绿色电力,2393
000229.KP,电力,拓日新能,002218.SZ,20260225,2024年12月13日投资者关系活动记录表：截止目前公司已并网光伏电站约500MW，在建光伏电站项目超过300MW，全年为全国输出约5亿度绿色电力,2269
000229.KP,电力,拓日新能,002218.SZ,20260224,2024年12月13日投资者关系活动记录表：截止目前公司已并网光伏电站约500MW，在建光伏电站项目超过300MW，全年为全国输出约5亿度绿色电力,3212
000229.KP,电力,拓日新能,002218.SZ,20260223,2024年12月13日投资者关系活动记录表：截止目前公司已并网光伏电站约500MW，在建光伏电站项目超过300MW，全年为全国输出约5亿度绿色电力,11436
000229.KP,电力,拓日新能,002218.SZ,20260222,2024年12月13日投资者关系活动记录表：截止目前公司已并网光伏电站约500MW，在建光伏电站项目超过300MW，全年为全国输出约5亿度绿色电力,11268
000229.KP,电力,拓日新能,002218.SZ,20260221,2024年12月13日投资者关系活动记录表：截止目前公司已并网光伏电站约500MW，在建光伏电站项目超过300MW，全年为全国输出约5亿度绿色电力,10717
000229.KP,电力,拓日新能,002218.SZ,20260220,2024年12月13日投资者关系活动记录表：截止目前公司已并网光伏电站约500MW，在建光伏电站项目超过300MW，全年为全国输出约5亿度绿色电力,9511
000229.KP,电力,拓日新能,002218.SZ,20260219,2024年12月13日投资者关系活动记录表：截止目前公司已并网光伏电站约500MW，在建光伏电站项目超过300MW，全年为全国输出约5亿度绿色电力,9130
000229.KP,电力,拓日新能,002218.SZ,20260218,2024年12月13日投资者关系活动记录表：截止目前公司已并网光伏电站约500MW，在建光伏电站项目超过300MW，全年为全国输出约5亿度绿色电力,8071
000229.KP,电力,拓日新能,002218.SZ,20260217,2024年12月13日投资者关系活动记录表：截止目前公司已并网光伏电站约500MW，在建光伏电站项目超过300MW，全年为全国输出约5亿度绿色电力,8085
000229.KP,电力,拓日新能,002218.SZ,20260216,2024年12月13日投资者关系活动记录表：截止目前公司已并网光伏电站约500MW，在建光伏电站项目超过300MW，全年为全国输出约5亿度绿色电力,6587
000229.KP,电力,拓日新能,002218.SZ,20260215,2024年12月13日投资者关系活动记录表：截止目前公司已并网光伏电站约500MW，在建光伏电站项目超过300MW，全年为全国输出约5亿度绿色电力,5905
000229.KP,电力,拓日新能,002218.SZ,20260214,2024年12月13日投资者关系活动记录表：截止目前公司已并网光伏电站约500MW，在建光伏电站项目超过300MW，全年为全国输出约5亿度绿色电力,4719
000229.KP,电力,拓日新能,002218.SZ,20260213,2024年12月13日投资者关系活动记录表：截止目前公司已并网光伏电站约500MW，在建光伏电站项目超过300MW，全年为全国输出约5亿度绿色电力,2636
000229.KP,电力,拓日新能,002218.SZ,20260212,2024年12月13日投资者关系活动记录表：截止目前公司已并网光伏电站约500MW，在建光伏电站项目超过300MW，全年为全国输出约5亿度绿色电力,4091
000226.KP,商业航天,拓日新能,002218.SZ,20260211,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,4738
000226.KP,商业航天,拓日新能,002218.SZ,20260210,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,10708
000226.KP,商业航天,拓日新能,002218.SZ,20260209,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,24650
000226.KP,商业航天,拓日新能,002218.SZ,20260208,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,17880
000226.KP,商业航天,拓日新能,002218.SZ,20260207,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,15819
000226.KP,商业航天,拓日新能,002218.SZ,20260206,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,12595
000252.KP,光伏,拓日新能,002218.SZ,20260205,公司拥光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,17267
000226.KP,商业航天,拓日新能,002218.SZ,20260205,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,17267
000226.KP,商业航天,拓日新能,002218.SZ,20260204,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,14956
000252.KP,光伏,拓日新能,002218.SZ,20260204,公司拥光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,14956
000226.KP,商业航天,拓日新能,002218.SZ,20260203,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,5858
000226.KP,商业航天,拓日新能,002218.SZ,20260202,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,7259
000226.KP,商业航天,拓日新能,002218.SZ,20260201,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,9327
000226.KP,商业航天,拓日新能,002218.SZ,20260131,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,7690
000226.KP,商业航天,拓日新能,002218.SZ,20260130,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,5546
000226.KP,商业航天,拓日新能,002218.SZ,20260127,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,17379
000226.KP,商业航天,拓日新能,002218.SZ,20260126,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,15700
000252.KP,光伏,拓日新能,002218.SZ,20260125,公司拥光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,28036
000226.KP,商业航天,拓日新能,002218.SZ,20260125,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,28036
000226.KP,商业航天,拓日新能,002218.SZ,20260124,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,19691
000252.KP,光伏,拓日新能,002218.SZ,20260124,公司拥光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,19691
000226.KP,商业航天,拓日新能,002218.SZ,20260123,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,7299
000226.KP,商业航天,拓日新能,002218.SZ,20260122,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,3212
000226.KP,商业航天,拓日新能,002218.SZ,20260120,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,3950
000226.KP,商业航天,拓日新能,002218.SZ,20260119,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,5202
000226.KP,商业航天,拓日新能,002218.SZ,20260118,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,11422
000226.KP,商业航天,拓日新能,002218.SZ,20260117,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,10932
000226.KP,商业航天,拓日新能,002218.SZ,20260116,2025年12月8日互动易：公司生产的太阳能电池产品曾于2015年供应“开拓一号”卫星使用，该产品随卫星入轨至今仍保持稳定工作状态,10071
