ts_code,name,con_name,con_code,trade_date,desc,hot_num
000084.KP,人形机器人,荣晟环保,603165.SH,20251107,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,336
000084.KP,人形机器人,荣晟环保,603165.SH,20251027,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,348
000084.KP,人形机器人,荣晟环保,603165.SH,20251026,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,638
000084.KP,人形机器人,荣晟环保,603165.SH,20251025,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,296
000084.KP,人形机器人,荣晟环保,603165.SH,20251024,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,345
000084.KP,人形机器人,荣晟环保,603165.SH,20251023,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,351
000084.KP,人形机器人,荣晟环保,603165.SH,20251022,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,384
000084.KP,人形机器人,荣晟环保,603165.SH,20251021,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,343
000084.KP,人形机器人,荣晟环保,603165.SH,20251020,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,404
000084.KP,人形机器人,荣晟环保,603165.SH,20251019,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,757
000084.KP,人形机器人,荣晟环保,603165.SH,20251018,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,581
000084.KP,人形机器人,荣晟环保,603165.SH,20251017,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,344
000084.KP,人形机器人,XD荣晟环,603165.SH,20251016,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,367
000084.KP,人形机器人,荣晟环保,603165.SH,20251015,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,384
000084.KP,人形机器人,荣晟环保,603165.SH,20251014,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,347
000084.KP,人形机器人,荣晟环保,603165.SH,20251013,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,358
000084.KP,人形机器人,荣晟环保,603165.SH,20251012,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,839
000084.KP,人形机器人,荣晟环保,603165.SH,20251011,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,609
000084.KP,人形机器人,荣晟环保,603165.SH,20251010,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,358
000084.KP,人形机器人,荣晟环保,603165.SH,20251009,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,412
000084.KP,人形机器人,荣晟环保,603165.SH,20251008,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,1773
000084.KP,人形机器人,荣晟环保,603165.SH,20251007,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,1597
000084.KP,人形机器人,荣晟环保,603165.SH,20251006,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,1787
000084.KP,人形机器人,荣晟环保,603165.SH,20251005,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,1510
000084.KP,人形机器人,荣晟环保,603165.SH,20251004,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,1050
000084.KP,人形机器人,荣晟环保,603165.SH,20251003,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,929
000084.KP,人形机器人,荣晟环保,603165.SH,20251002,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,755
000084.KP,人形机器人,荣晟环保,603165.SH,20251001,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,574
000084.KP,人形机器人,荣晟环保,603165.SH,20250930,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,373
000084.KP,人形机器人,荣晟环保,603165.SH,20250929,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,430
000084.KP,人形机器人,荣晟环保,603165.SH,20250928,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,914
000084.KP,人形机器人,荣晟环保,603165.SH,20250927,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,682
000084.KP,人形机器人,荣晟环保,603165.SH,20250926,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,363
000084.KP,人形机器人,荣晟环保,603165.SH,20250925,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,390
000084.KP,人形机器人,荣晟环保,603165.SH,20250924,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,442
000084.KP,人形机器人,荣晟环保,603165.SH,20250923,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,449
000084.KP,人形机器人,荣晟环保,603165.SH,20250922,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,495
000084.KP,人形机器人,荣晟环保,603165.SH,20250921,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,3250
000084.KP,人形机器人,荣晟环保,603165.SH,20250920,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,2185
000084.KP,人形机器人,荣晟环保,603165.SH,20250919,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,751
000084.KP,人形机器人,荣晟环保,603165.SH,20250918,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,875
000084.KP,人形机器人,荣晟环保,603165.SH,20250917,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,827
000084.KP,人形机器人,荣晟环保,603165.SH,20250916,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,637
000084.KP,人形机器人,荣晟环保,603165.SH,20250915,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,469
000084.KP,人形机器人,荣晟环保,603165.SH,20250914,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,2199
000084.KP,人形机器人,荣晟环保,603165.SH,20250913,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,1379
000084.KP,人形机器人,荣晟环保,603165.SH,20250912,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,262
000084.KP,人形机器人,荣晟环保,603165.SH,20250911,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,330
000084.KP,人形机器人,荣晟环保,603165.SH,20250910,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,335
000084.KP,人形机器人,荣晟环保,603165.SH,20250909,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,326
000084.KP,人形机器人,荣晟环保,603165.SH,20250908,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,423
000084.KP,人形机器人,荣晟环保,603165.SH,20250907,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,2325
000084.KP,人形机器人,荣晟环保,603165.SH,20250906,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,1508
000084.KP,人形机器人,荣晟环保,603165.SH,20250905,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,527
000084.KP,人形机器人,荣晟环保,603165.SH,20250904,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,859
000084.KP,人形机器人,荣晟环保,603165.SH,20250903,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,690
000084.KP,人形机器人,荣晟环保,603165.SH,20250902,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,334
000084.KP,人形机器人,荣晟环保,603165.SH,20250901,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,339
000084.KP,人形机器人,荣晟环保,603165.SH,20250831,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,728
000084.KP,人形机器人,荣晟环保,603165.SH,20250830,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,594
000084.KP,人形机器人,荣晟环保,603165.SH,20250829,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,345
000084.KP,人形机器人,荣晟环保,603165.SH,20250828,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,330
000084.KP,人形机器人,荣晟环保,603165.SH,20250827,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,332
000084.KP,人形机器人,荣晟环保,603165.SH,20250826,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,334
000084.KP,人形机器人,荣晟环保,603165.SH,20250825,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,343
000084.KP,人形机器人,荣晟环保,603165.SH,20250824,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,640
000084.KP,人形机器人,荣晟环保,603165.SH,20250823,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,504
000084.KP,人形机器人,荣晟环保,603165.SH,20250822,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,335
000084.KP,人形机器人,荣晟环保,603165.SH,20250821,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,324
000084.KP,人形机器人,荣晟环保,603165.SH,20250820,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,316
000084.KP,人形机器人,荣晟环保,603165.SH,20250819,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,317
000084.KP,人形机器人,荣晟环保,603165.SH,20250818,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,317
000084.KP,人形机器人,荣晟环保,603165.SH,20250815,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,347
000084.KP,人形机器人,荣晟环保,603165.SH,20250814,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,345
000084.KP,人形机器人,荣晟环保,603165.SH,20250813,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,356
000084.KP,人形机器人,荣晟环保,603165.SH,20250812,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,352
000084.KP,人形机器人,荣晟环保,603165.SH,20250811,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,379
000084.KP,人形机器人,荣晟环保,603165.SH,20250810,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,977
000084.KP,人形机器人,荣晟环保,603165.SH,20250809,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,662
000084.KP,人形机器人,荣晟环保,603165.SH,20250808,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,359
000084.KP,人形机器人,荣晟环保,603165.SH,20250807,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,377
000084.KP,人形机器人,荣晟环保,603165.SH,20250806,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,410
000084.KP,人形机器人,荣晟环保,603165.SH,20250805,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,391
000084.KP,人形机器人,荣晟环保,603165.SH,20250804,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,245
000084.KP,人形机器人,荣晟环保,603165.SH,20250803,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,1234
000084.KP,人形机器人,荣晟环保,603165.SH,20250802,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,891
000084.KP,人形机器人,荣晟环保,603165.SH,20250801,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,384
000084.KP,人形机器人,荣晟环保,603165.SH,20250731,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,401
000084.KP,人形机器人,荣晟环保,603165.SH,20250730,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,402
000084.KP,人形机器人,荣晟环保,603165.SH,20250729,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,426
000084.KP,人形机器人,荣晟环保,603165.SH,20250728,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,494
000084.KP,人形机器人,荣晟环保,603165.SH,20250727,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,2892
000084.KP,人形机器人,荣晟环保,603165.SH,20250726,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,1701
000084.KP,人形机器人,荣晟环保,603165.SH,20250725,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,495
000084.KP,人形机器人,荣晟环保,603165.SH,20250724,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,488
000084.KP,人形机器人,荣晟环保,603165.SH,20250723,公司全资子公司嘉兴荣晟实业投资有限公司参与的容腾基金有投资杭州宇树科技有限公司。容腾基金对其投资额为2000万元，持股比例为1.3217%。,684
