ts_code,name,con_name,con_code,trade_date,desc,hot_num
000229.KP,电力,华电科工,601226.SH,20260324,公司掌握了四大管道系统的设计、工厂化配制的全套工艺流程和超超临界机组管道用钢焊接技术等核心技术，打造了大容量、高参数火电机组四大管道领域的品牌优势,5736
000025.KP,AI硬件,华电科工,601226.SH,20260324,公司建成的华电土右电厂钢结构冷却塔是国内第一座钢结构冷却塔,7414
000229.KP,电力,华电科工,601226.SH,20260323,公司掌握了四大管道系统的设计、工厂化配制的全套工艺流程和超超临界机组管道用钢焊接技术等核心技术，打造了大容量、高参数火电机组四大管道领域的品牌优势,1190
000229.KP,电力,华电科工,601226.SH,20260322,公司掌握了四大管道系统的设计、工厂化配制的全套工艺流程和超超临界机组管道用钢焊接技术等核心技术，打造了大容量、高参数火电机组四大管道领域的品牌优势,2805
000229.KP,电力,华电科工,601226.SH,20260321,公司掌握了四大管道系统的设计、工厂化配制的全套工艺流程和超超临界机组管道用钢焊接技术等核心技术，打造了大容量、高参数火电机组四大管道领域的品牌优势,1786
000229.KP,电力,华电科工,601226.SH,20260320,公司掌握了四大管道系统的设计、工厂化配制的全套工艺流程和超超临界机组管道用钢焊接技术等核心技术，打造了大容量、高参数火电机组四大管道领域的品牌优势,609
000229.KP,电力,华电科工,601226.SH,20260319,公司掌握了四大管道系统的设计、工厂化配制的全套工艺流程和超超临界机组管道用钢焊接技术等核心技术，打造了大容量、高参数火电机组四大管道领域的品牌优势,651
000229.KP,电力,华电科工,601226.SH,20260318,公司掌握了四大管道系统的设计、工厂化配制的全套工艺流程和超超临界机组管道用钢焊接技术等核心技术，打造了大容量、高参数火电机组四大管道领域的品牌优势,850
000141.KP,氢能源,华电科工,601226.SH,20260318,公司的兆瓦级 PEM 国产电解槽实现商业化应用,850
000229.KP,电力,华电科工,601226.SH,20260317,公司掌握了四大管道系统的设计、工厂化配制的全套工艺流程和超超临界机组管道用钢焊接技术等核心技术，打造了大容量、高参数火电机组四大管道领域的品牌优势,1150
000141.KP,氢能源,华电科工,601226.SH,20260317,公司的兆瓦级 PEM 国产电解槽实现商业化应用,1150
000229.KP,电力,华电科工,601226.SH,20260316,公司掌握了四大管道系统的设计、工厂化配制的全套工艺流程和超超临界机组管道用钢焊接技术等核心技术，打造了大容量、高参数火电机组四大管道领域的品牌优势,1030
000229.KP,电力,华电科工,601226.SH,20260315,公司掌握了四大管道系统的设计、工厂化配制的全套工艺流程和超超临界机组管道用钢焊接技术等核心技术，打造了大容量、高参数火电机组四大管道领域的品牌优势,4351
000229.KP,电力,华电科工,601226.SH,20260314,公司掌握了四大管道系统的设计、工厂化配制的全套工艺流程和超超临界机组管道用钢焊接技术等核心技术，打造了大容量、高参数火电机组四大管道领域的品牌优势,2848
000229.KP,电力,华电科工,601226.SH,20260313,公司掌握了四大管道系统的设计、工厂化配制的全套工艺流程和超超临界机组管道用钢焊接技术等核心技术，打造了大容量、高参数火电机组四大管道领域的品牌优势,972
000229.KP,电力,华电科工,601226.SH,20260312,公司掌握了四大管道系统的设计、工厂化配制的全套工艺流程和超超临界机组管道用钢焊接技术等核心技术，打造了大容量、高参数火电机组四大管道领域的品牌优势,973
000229.KP,电力,华电科工,601226.SH,20260311,公司掌握了四大管道系统的设计、工厂化配制的全套工艺流程和超超临界机组管道用钢焊接技术等核心技术，打造了大容量、高参数火电机组四大管道领域的品牌优势,1371
000229.KP,电力,华电科工,601226.SH,20260310,公司掌握了四大管道系统的设计、工厂化配制的全套工艺流程和超超临界机组管道用钢焊接技术等核心技术，打造了大容量、高参数火电机组四大管道领域的品牌优势,2152
000229.KP,电力,华电科工,601226.SH,20260309,公司掌握了四大管道系统的设计、工厂化配制的全套工艺流程和超超临界机组管道用钢焊接技术等核心技术，打造了大容量、高参数火电机组四大管道领域的品牌优势,910
000229.KP,电力,华电科工,601226.SH,20260308,公司掌握了四大管道系统的设计、工厂化配制的全套工艺流程和超超临界机组管道用钢焊接技术等核心技术，打造了大容量、高参数火电机组四大管道领域的品牌优势,2459
000229.KP,电力,华电科工,601226.SH,20260307,公司掌握了四大管道系统的设计、工厂化配制的全套工艺流程和超超临界机组管道用钢焊接技术等核心技术，打造了大容量、高参数火电机组四大管道领域的品牌优势,1810
000229.KP,电力,华电科工,601226.SH,20260306,公司掌握了四大管道系统的设计、工厂化配制的全套工艺流程和超超临界机组管道用钢焊接技术等核心技术，打造了大容量、高参数火电机组四大管道领域的品牌优势,1325
000229.KP,电力,华电科工,601226.SH,20260305,公司掌握了四大管道系统的设计、工厂化配制的全套工艺流程和超超临界机组管道用钢焊接技术等核心技术，打造了大容量、高参数火电机组四大管道领域的品牌优势,1854
000229.KP,电力,华电科工,601226.SH,20260304,公司掌握了四大管道系统的设计、工厂化配制的全套工艺流程和超超临界机组管道用钢焊接技术等核心技术，打造了大容量、高参数火电机组四大管道领域的品牌优势,824
000229.KP,电力,华电科工,601226.SH,20260302,公司掌握了四大管道系统的设计、工厂化配制的全套工艺流程和超超临界机组管道用钢焊接技术等核心技术，打造了大容量、高参数火电机组四大管道领域的品牌优势,991
000229.KP,电力,华电科工,601226.SH,20260301,公司掌握了四大管道系统的设计、工厂化配制的全套工艺流程和超超临界机组管道用钢焊接技术等核心技术，打造了大容量、高参数火电机组四大管道领域的品牌优势,4298
000229.KP,电力,华电科工,601226.SH,20260228,公司掌握了四大管道系统的设计、工厂化配制的全套工艺流程和超超临界机组管道用钢焊接技术等核心技术，打造了大容量、高参数火电机组四大管道领域的品牌优势,3208
000229.KP,电力,华电科工,601226.SH,20260227,公司掌握了四大管道系统的设计、工厂化配制的全套工艺流程和超超临界机组管道用钢焊接技术等核心技术，打造了大容量、高参数火电机组四大管道领域的品牌优势,1500
000025.KP,AI硬件,华电科工,601226.SH,20260227,公司建成的华电土右电厂钢结构冷却塔是国内第一座钢结构冷却塔,1500
