ts_code,name,con_name,con_code,trade_date,desc,hot_num
000355.KP,国产芯片概念,鼎信通讯,603421.SH,20260125,公司芯片开发采用平头哥的CK802 32位内核架构，平头哥与公司签订有全面技术授权协议,4199
000355.KP,国产芯片概念,鼎信通讯,603421.SH,20260124,公司芯片开发采用平头哥的CK802 32位内核架构，平头哥与公司签订有全面技术授权协议,2992
000355.KP,国产芯片概念,鼎信通讯,603421.SH,20260123,公司芯片开发采用平头哥的CK802 32位内核架构，平头哥与公司签订有全面技术授权协议,1621
000355.KP,国产芯片概念,鼎信通讯,603421.SH,20260122,公司芯片开发采用平头哥的CK802 32位内核架构，平头哥与公司签订有全面技术授权协议,2379
000233.KP,立案调查,鼎信通讯,603421.SH,20251027,2024年3月30日被中国证监会立案调查,508
000233.KP,立案调查,鼎信通讯,603421.SH,20251026,2024年3月30日被中国证监会立案调查,2294
000233.KP,立案调查,鼎信通讯,603421.SH,20251025,2024年3月30日被中国证监会立案调查,1442
000233.KP,立案调查,鼎信通讯,603421.SH,20251024,2024年3月30日被中国证监会立案调查,494
000233.KP,立案调查,鼎信通讯,603421.SH,20251023,2024年3月30日被中国证监会立案调查,501
000233.KP,立案调查,鼎信通讯,603421.SH,20251022,2024年3月30日被中国证监会立案调查,518
000233.KP,立案调查,鼎信通讯,603421.SH,20251021,2024年3月30日被中国证监会立案调查,601
000233.KP,立案调查,鼎信通讯,603421.SH,20251020,2024年3月30日被中国证监会立案调查,851
000233.KP,立案调查,鼎信通讯,603421.SH,20251019,2024年3月30日被中国证监会立案调查,3399
000233.KP,立案调查,鼎信通讯,603421.SH,20251018,2024年3月30日被中国证监会立案调查,2335
000233.KP,立案调查,鼎信通讯,603421.SH,20251017,2024年3月30日被中国证监会立案调查,830
000233.KP,立案调查,鼎信通讯,603421.SH,20251016,2024年3月30日被中国证监会立案调查,1041
000233.KP,立案调查,鼎信通讯,603421.SH,20251015,2024年3月30日被中国证监会立案调查,1264
