ts_code,name,con_name,con_code,trade_date,desc,hot_num
000348.KP,反内卷概念,融捷股份,002192.SZ,20251018,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",1641
000032.KP,锂矿,融捷股份,002192.SZ,20251018,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,1641
000032.KP,锂矿,融捷股份,002192.SZ,20251017,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,667
000348.KP,反内卷概念,融捷股份,002192.SZ,20251017,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",667
000032.KP,锂矿,融捷股份,002192.SZ,20251016,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,593
000348.KP,反内卷概念,融捷股份,002192.SZ,20251016,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",593
000032.KP,锂矿,融捷股份,002192.SZ,20251015,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,573
000348.KP,反内卷概念,融捷股份,002192.SZ,20251015,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",573
000348.KP,反内卷概念,融捷股份,002192.SZ,20251014,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",586
000032.KP,锂矿,融捷股份,002192.SZ,20251014,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,586
000348.KP,反内卷概念,融捷股份,002192.SZ,20251013,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",861
000032.KP,锂矿,融捷股份,002192.SZ,20251013,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,861
000032.KP,锂矿,融捷股份,002192.SZ,20251012,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,2300
000348.KP,反内卷概念,融捷股份,002192.SZ,20251012,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",2300
000348.KP,反内卷概念,融捷股份,002192.SZ,20251011,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",1634
000032.KP,锂矿,融捷股份,002192.SZ,20251011,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,1634
000348.KP,反内卷概念,融捷股份,002192.SZ,20251010,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",668
000032.KP,锂矿,融捷股份,002192.SZ,20251010,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,668
000032.KP,锂矿,融捷股份,002192.SZ,20251009,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,1298
000348.KP,反内卷概念,融捷股份,002192.SZ,20251009,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",1298
000032.KP,锂矿,融捷股份,002192.SZ,20251008,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,8274
000348.KP,反内卷概念,融捷股份,002192.SZ,20251008,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",8274
000032.KP,锂矿,融捷股份,002192.SZ,20251007,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,7504
000348.KP,反内卷概念,融捷股份,002192.SZ,20251007,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",7504
000348.KP,反内卷概念,融捷股份,002192.SZ,20251006,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",6696
000032.KP,锂矿,融捷股份,002192.SZ,20251006,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,6696
000032.KP,锂矿,融捷股份,002192.SZ,20251005,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,6565
000348.KP,反内卷概念,融捷股份,002192.SZ,20251005,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",6565
000348.KP,反内卷概念,融捷股份,002192.SZ,20251004,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",5895
000032.KP,锂矿,融捷股份,002192.SZ,20251004,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,5895
000348.KP,反内卷概念,融捷股份,002192.SZ,20251003,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",4546
000032.KP,锂矿,融捷股份,002192.SZ,20251003,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,4546
000032.KP,锂矿,融捷股份,002192.SZ,20251002,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,3708
000348.KP,反内卷概念,融捷股份,002192.SZ,20251002,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",3708
000348.KP,反内卷概念,融捷股份,002192.SZ,20251001,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",2560
000032.KP,锂矿,融捷股份,002192.SZ,20251001,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,2560
000348.KP,反内卷概念,融捷股份,002192.SZ,20250930,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",1060
000032.KP,锂矿,融捷股份,002192.SZ,20250930,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,1060
000032.KP,锂矿,融捷股份,002192.SZ,20250929,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,581
000348.KP,反内卷概念,融捷股份,002192.SZ,20250929,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",581
000348.KP,反内卷概念,融捷股份,002192.SZ,20250928,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",1441
000032.KP,锂矿,融捷股份,002192.SZ,20250928,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,1441
000348.KP,反内卷概念,融捷股份,002192.SZ,20250927,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",1000
000032.KP,锂矿,融捷股份,002192.SZ,20250927,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,1000
000032.KP,锂矿,融捷股份,002192.SZ,20250926,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,462
000348.KP,反内卷概念,融捷股份,002192.SZ,20250926,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",462
000348.KP,反内卷概念,融捷股份,002192.SZ,20250925,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",498
000032.KP,锂矿,融捷股份,002192.SZ,20250925,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,498
000032.KP,锂矿,融捷股份,002192.SZ,20250924,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,525
000348.KP,反内卷概念,融捷股份,002192.SZ,20250924,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",525
000032.KP,锂矿,融捷股份,002192.SZ,20250923,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,419
000348.KP,反内卷概念,融捷股份,002192.SZ,20250923,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",419
000032.KP,锂矿,融捷股份,002192.SZ,20250922,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,466
000348.KP,反内卷概念,融捷股份,002192.SZ,20250922,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",466
000032.KP,锂矿,融捷股份,002192.SZ,20250921,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,2016
000348.KP,反内卷概念,融捷股份,002192.SZ,20250921,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",2016
000348.KP,反内卷概念,融捷股份,002192.SZ,20250920,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",1333
000032.KP,锂矿,融捷股份,002192.SZ,20250920,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,1333
000348.KP,反内卷概念,融捷股份,002192.SZ,20250919,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",555
000032.KP,锂矿,融捷股份,002192.SZ,20250919,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,555
000032.KP,锂矿,融捷股份,002192.SZ,20250918,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,477
000348.KP,反内卷概念,融捷股份,002192.SZ,20250918,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",477
000032.KP,锂矿,融捷股份,002192.SZ,20250917,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,438
000348.KP,反内卷概念,融捷股份,002192.SZ,20250917,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",438
000032.KP,锂矿,融捷股份,002192.SZ,20250916,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,419
000348.KP,反内卷概念,融捷股份,002192.SZ,20250916,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",419
000032.KP,锂矿,融捷股份,002192.SZ,20250915,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,526
000348.KP,反内卷概念,融捷股份,002192.SZ,20250915,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",526
000032.KP,锂矿,融捷股份,002192.SZ,20250914,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,1636
000348.KP,反内卷概念,融捷股份,002192.SZ,20250914,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",1636
000348.KP,反内卷概念,融捷股份,002192.SZ,20250913,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",1051
000032.KP,锂矿,融捷股份,002192.SZ,20250913,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,1051
000032.KP,锂矿,融捷股份,002192.SZ,20250912,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,269
000348.KP,反内卷概念,融捷股份,002192.SZ,20250912,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",269
000032.KP,锂矿,融捷股份,002192.SZ,20250911,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,339
000348.KP,反内卷概念,融捷股份,002192.SZ,20250911,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",339
000032.KP,锂矿,融捷股份,002192.SZ,20250910,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,347
000348.KP,反内卷概念,融捷股份,002192.SZ,20250910,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",347
000032.KP,锂矿,融捷股份,002192.SZ,20250909,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,334
000348.KP,反内卷概念,融捷股份,002192.SZ,20250909,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",334
000348.KP,反内卷概念,融捷股份,002192.SZ,20250908,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",756
000032.KP,锂矿,融捷股份,002192.SZ,20250908,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,756
000348.KP,反内卷概念,融捷股份,002192.SZ,20250907,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",3730
000032.KP,锂矿,融捷股份,002192.SZ,20250907,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,3670
000032.KP,锂矿,融捷股份,002192.SZ,20250906,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,2553
000348.KP,反内卷概念,融捷股份,002192.SZ,20250906,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",2562
000348.KP,反内卷概念,融捷股份,002192.SZ,20250905,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",811
000032.KP,锂矿,融捷股份,002192.SZ,20250905,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,811
000032.KP,锂矿,融捷股份,002192.SZ,20250904,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,484
000348.KP,反内卷概念,融捷股份,002192.SZ,20250904,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",484
000348.KP,反内卷概念,融捷股份,002192.SZ,20250903,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",444
000032.KP,锂矿,融捷股份,002192.SZ,20250903,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,444
000348.KP,反内卷概念,融捷股份,002192.SZ,20250902,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",433
000032.KP,锂矿,融捷股份,002192.SZ,20250902,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,433
000348.KP,反内卷概念,融捷股份,002192.SZ,20250901,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",523
000032.KP,锂矿,融捷股份,002192.SZ,20250901,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,523
000348.KP,反内卷概念,融捷股份,002192.SZ,20250831,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",2051
000032.KP,锂矿,融捷股份,002192.SZ,20250831,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,2051
000348.KP,反内卷概念,融捷股份,002192.SZ,20250830,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",1282
000032.KP,锂矿,融捷股份,002192.SZ,20250830,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,1282
000032.KP,锂矿,融捷股份,002192.SZ,20250829,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,527
000348.KP,反内卷概念,融捷股份,002192.SZ,20250829,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",527
000032.KP,锂矿,融捷股份,002192.SZ,20250828,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,451
000348.KP,反内卷概念,融捷股份,002192.SZ,20250828,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",451
000032.KP,锂矿,融捷股份,002192.SZ,20250827,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,472
000348.KP,反内卷概念,融捷股份,002192.SZ,20250827,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",472
000032.KP,锂矿,融捷股份,002192.SZ,20250826,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,476
000348.KP,反内卷概念,融捷股份,002192.SZ,20250826,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",476
000348.KP,反内卷概念,融捷股份,002192.SZ,20250825,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",556
000032.KP,锂矿,融捷股份,002192.SZ,20250825,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,556
000348.KP,反内卷概念,融捷股份,002192.SZ,20250824,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",1580
000032.KP,锂矿,融捷股份,002192.SZ,20250824,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,1580
000348.KP,反内卷概念,融捷股份,002192.SZ,20250823,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",1025
000032.KP,锂矿,融捷股份,002192.SZ,20250823,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,1025
000032.KP,锂矿,融捷股份,002192.SZ,20250822,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,480
000348.KP,反内卷概念,融捷股份,002192.SZ,20250822,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",480
000348.KP,反内卷概念,融捷股份,002192.SZ,20250821,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",401
000032.KP,锂矿,融捷股份,002192.SZ,20250821,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,401
000348.KP,反内卷概念,融捷股份,002192.SZ,20250820,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",343
000032.KP,锂矿,融捷股份,002192.SZ,20250820,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,343
000348.KP,反内卷概念,融捷股份,002192.SZ,20250819,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",348
000032.KP,锂矿,融捷股份,002192.SZ,20250819,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,348
000032.KP,锂矿,融捷股份,002192.SZ,20250818,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,348
000348.KP,反内卷概念,融捷股份,002192.SZ,20250818,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",348
000032.KP,锂矿,融捷股份,002192.SZ,20250815,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,498
000348.KP,反内卷概念,融捷股份,002192.SZ,20250815,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",498
000032.KP,锂矿,融捷股份,002192.SZ,20250814,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,565
000348.KP,反内卷概念,融捷股份,002192.SZ,20250814,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",565
000032.KP,锂矿,融捷股份,002192.SZ,20250813,拥有四川省甘孜州甲基卡锂辉石矿 134 号脉的采矿权，锂辉石储量约 3000 万吨,642
000348.KP,反内卷概念,融捷股份,002192.SZ,20250813,"公司目前拥有康定甲基卡锂辉石矿区134号矿脉的整体采矿权，证载储量2,899.50万吨。",642
