ts_code,name,con_name,con_code,trade_date,desc,hot_num
000164.KP,核电,长城电工,600192.SH,20251018,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1421
000164.KP,核电,长城电工,600192.SH,20251017,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,506
000164.KP,核电,长城电工,600192.SH,20251016,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,544
000164.KP,核电,长城电工,600192.SH,20251015,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,559
000164.KP,核电,长城电工,600192.SH,20251014,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,538
000164.KP,核电,长城电工,600192.SH,20251013,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,638
000164.KP,核电,长城电工,600192.SH,20251012,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,3211
000164.KP,核电,长城电工,600192.SH,20251011,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,2239
000164.KP,核电,长城电工,600192.SH,20251010,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,677
000164.KP,核电,长城电工,600192.SH,20251009,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,795
000164.KP,核电,长城电工,600192.SH,20251008,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,5259
000164.KP,核电,长城电工,600192.SH,20251007,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,4868
000164.KP,核电,长城电工,600192.SH,20251006,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,4358
000164.KP,核电,长城电工,600192.SH,20251005,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,4335
000164.KP,核电,长城电工,600192.SH,20251004,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,3545
000164.KP,核电,长城电工,600192.SH,20251003,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,2492
000164.KP,核电,长城电工,600192.SH,20251002,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1971
000164.KP,核电,长城电工,600192.SH,20251001,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1275
000164.KP,核电,长城电工,600192.SH,20250930,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,506
000164.KP,核电,长城电工,600192.SH,20250929,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,472
000164.KP,核电,长城电工,600192.SH,20250928,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,2094
000164.KP,核电,长城电工,600192.SH,20250927,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1422
000164.KP,核电,长城电工,600192.SH,20250926,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,512
000164.KP,核电,长城电工,600192.SH,20250925,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,513
000164.KP,核电,长城电工,600192.SH,20250924,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,511
000164.KP,核电,长城电工,600192.SH,20250923,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,517
000164.KP,核电,长城电工,600192.SH,20250922,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,606
000164.KP,核电,长城电工,600192.SH,20250921,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,2501
000164.KP,核电,长城电工,600192.SH,20250920,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1636
000164.KP,核电,长城电工,600192.SH,20250919,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,547
000164.KP,核电,长城电工,600192.SH,20250918,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,560
000164.KP,核电,长城电工,600192.SH,20250917,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,562
000164.KP,核电,长城电工,600192.SH,20250916,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,531
000164.KP,核电,长城电工,600192.SH,20250915,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,648
000164.KP,核电,长城电工,600192.SH,20250914,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,2709
000164.KP,核电,长城电工,600192.SH,20250913,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1698
000164.KP,核电,长城电工,600192.SH,20250912,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,266
000164.KP,核电,长城电工,600192.SH,20250911,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,353
000164.KP,核电,长城电工,600192.SH,20250910,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,365
000164.KP,核电,长城电工,600192.SH,20250909,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,330
000164.KP,核电,长城电工,600192.SH,20250908,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,582
000164.KP,核电,长城电工,600192.SH,20250907,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,3151
000164.KP,核电,长城电工,600192.SH,20250906,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1922
000164.KP,核电,长城电工,600192.SH,20250905,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,684
000164.KP,核电,长城电工,600192.SH,20250904,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,752
000164.KP,核电,长城电工,600192.SH,20250903,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,753
000164.KP,核电,长城电工,600192.SH,20250902,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,759
000164.KP,核电,长城电工,600192.SH,20250901,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,956
000164.KP,核电,长城电工,600192.SH,20250831,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,4132
000164.KP,核电,长城电工,600192.SH,20250830,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,2623
000164.KP,核电,长城电工,600192.SH,20250829,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,959
000164.KP,核电,长城电工,600192.SH,20250828,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1085
000164.KP,核电,长城电工,600192.SH,20250827,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1302
000164.KP,核电,长城电工,600192.SH,20250826,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1118
000164.KP,核电,长城电工,600192.SH,20250825,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1230
000164.KP,核电,长城电工,600192.SH,20250824,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,4669
000164.KP,核电,长城电工,600192.SH,20250823,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,3232
000164.KP,核电,长城电工,600192.SH,20250822,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1236
000164.KP,核电,长城电工,600192.SH,20250821,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1132
000164.KP,核电,长城电工,600192.SH,20250820,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,758
000164.KP,核电,长城电工,600192.SH,20250819,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,823
000164.KP,核电,长城电工,600192.SH,20250818,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,823
000164.KP,核电,长城电工,600192.SH,20250815,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1734
000164.KP,核电,长城电工,600192.SH,20250814,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,6232
000164.KP,核电,长城电工,600192.SH,20250813,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,5651
000164.KP,核电,长城电工,600192.SH,20250812,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1854
000164.KP,核电,长城电工,600192.SH,20250811,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,2507
000164.KP,核电,长城电工,600192.SH,20250810,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,5610
000164.KP,核电,长城电工,600192.SH,20250809,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,4239
000164.KP,核电,长城电工,600192.SH,20250808,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,2342
000164.KP,核电,长城电工,600192.SH,20250807,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,3402
000164.KP,核电,长城电工,600192.SH,20250806,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,4526
000164.KP,核电,长城电工,600192.SH,20250805,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,7307
000164.KP,核电,长城电工,600192.SH,20250804,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,8414
000164.KP,核电,长城电工,600192.SH,20250803,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,4720
000164.KP,核电,长城电工,600192.SH,20250802,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,3332
000164.KP,核电,长城电工,600192.SH,20250801,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1483
000164.KP,核电,长城电工,600192.SH,20250731,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1782
000164.KP,核电,长城电工,600192.SH,20250730,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1740
000164.KP,核电,长城电工,600192.SH,20250729,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,3591
000164.KP,核电,长城电工,600192.SH,20250728,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,5955
000164.KP,核电,长城电工,600192.SH,20250727,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,4569
000164.KP,核电,长城电工,600192.SH,20250726,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,2977
000164.KP,核电,长城电工,600192.SH,20250725,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,907
000164.KP,核电,长城电工,600192.SH,20250724,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1091
000164.KP,核电,长城电工,600192.SH,20250723,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,816
000164.KP,核电,长城电工,600192.SH,20250722,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1746
000164.KP,核电,长城电工,600192.SH,20250721,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,2151
000164.KP,核电,长城电工,600192.SH,20250720,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,10566
000164.KP,核电,长城电工,600192.SH,20250719,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,7267
000164.KP,核电,长城电工,600192.SH,20250718,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1932
000164.KP,核电,长城电工,600192.SH,20250717,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,2150
000164.KP,核电,长城电工,600192.SH,20250716,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,2287
000164.KP,核电,长城电工,600192.SH,20250715,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1930
000164.KP,核电,长城电工,600192.SH,20250714,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,3627
000164.KP,核电,长城电工,600192.SH,20250713,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,10766
000164.KP,核电,长城电工,600192.SH,20250712,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,8476
000164.KP,核电,长城电工,600192.SH,20250711,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,4289
000164.KP,核电,长城电工,600192.SH,20250710,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,7613
000164.KP,核电,长城电工,600192.SH,20250709,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,9791
000164.KP,核电,长城电工,600192.SH,20250708,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,19954
000164.KP,核电,长城电工,600192.SH,20250707,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,22018
000164.KP,核电,长城电工,600192.SH,20250706,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,23079
000164.KP,核电,长城电工,600192.SH,20250705,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,21419
000164.KP,核电,长城电工,600192.SH,20250704,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,18707
000164.KP,核电,长城电工,600192.SH,20250703,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,32167
000164.KP,核电,长城电工,600192.SH,20250702,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,23507
000164.KP,核电,长城电工,600192.SH,20250701,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,13557
000164.KP,核电,长城电工,600192.SH,20250630,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,6001
000164.KP,核电,长城电工,600192.SH,20250629,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,5149
000164.KP,核电,长城电工,600192.SH,20250628,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,3233
000164.KP,核电,长城电工,600192.SH,20250627,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1538
000164.KP,核电,长城电工,600192.SH,20250626,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1181
000164.KP,核电,长城电工,600192.SH,20250625,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,677
000164.KP,核电,长城电工,600192.SH,20250624,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,641
000164.KP,核电,长城电工,600192.SH,20250623,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,965
000164.KP,核电,长城电工,600192.SH,20250622,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,5179
000164.KP,核电,长城电工,600192.SH,20250621,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,3322
000164.KP,核电,长城电工,600192.SH,20250620,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,751
000164.KP,核电,长城电工,600192.SH,20250619,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,761
000164.KP,核电,长城电工,600192.SH,20250618,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,423
000164.KP,核电,长城电工,600192.SH,20250617,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1152
000164.KP,核电,长城电工,600192.SH,20250616,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1026
000164.KP,核电,长城电工,600192.SH,20250615,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,5807
000164.KP,核电,长城电工,600192.SH,20250614,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,4808
000164.KP,核电,长城电工,600192.SH,20250613,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,945
000164.KP,核电,长城电工,600192.SH,20250612,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1068
000164.KP,核电,长城电工,600192.SH,20250611,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,552
000164.KP,核电,长城电工,600192.SH,20250610,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1283
000164.KP,核电,长城电工,600192.SH,20250609,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1660
000164.KP,核电,长城电工,600192.SH,20250608,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,8835
000164.KP,核电,长城电工,600192.SH,20250607,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,6420
000164.KP,核电,长城电工,600192.SH,20250606,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1860
000164.KP,核电,长城电工,600192.SH,20250605,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,1913
000164.KP,核电,长城电工,600192.SH,20250604,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,3879
000164.KP,核电,长城电工,600192.SH,20250603,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,9497
000164.KP,核电,长城电工,600192.SH,20250602,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,17885
000164.KP,核电,长城电工,600192.SH,20250601,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,16645
000164.KP,核电,长城电工,600192.SH,20250531,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,15443
000164.KP,核电,长城电工,600192.SH,20250530,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,13528
000164.KP,核电,长城电工,600192.SH,20250529,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,14005
000164.KP,核电,长城电工,600192.SH,20250528,2020年在核岛项目上取得突破，中标中国核工业集团有限公司漳州核电厂1、2号机组核岛中压配电项目,17022
