trade_date,sector_code,sector_name,sector_type,open,high,low,close,pre_close,pct_chg,vol_hand,amount_yuan,member_count,source,as_of_date,ingested_at
20260515,886063.TI,PEEK材料,概念,2276.299,2350.095,2276.299,2301.308,2267.484,1.4917,14697298.0,469340574.87240005,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,881152.TI,物流,行业,5703.417,5710.232,5623.248,5646.24,5697.92,-0.907,6890179.4,64034571.27184,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,885860.TI,中船系,概念,1904.917,1929.179,1879.804,1890.431,1903.85,-0.7048,2532916.4,120918896.01959999,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700583.TI,,,1559.8681,1559.8681,1500.377,1500.377,1558.9904,-3.7597,11344105.22,103334588.859502,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700514.TI,,,1621.8823,1621.8823,1598.2913,1598.2913,1623.4928,-1.5523,4450666.05,53791194.946904995,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,885467.TI,特斯拉概念,概念,6291.986,6409.379,6219.011,6314.177,6278.56,0.5673,94460836.0,3199653005.6608,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700511.TI,,,822.7999,822.7999,819.6501,819.6501,822.6313,-0.3624,8703913.34,71303328.472614,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,871057.TI,,,2685.156,2704.301,2587.514,2635.261,2672.892,-1.4079,5435886.5,307230325.50485003,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,884115.TI,,,4714.162,4842.1,4713.925,4787.616,4701.688,1.8276,2547893.8,51983912.83325999,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700452.TI,,,890.0994,907.322,890.0994,907.322,893.1495,1.5868,7660805.76,57816867.151296005,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,885942.TI,数据安全,概念,1291.225,1305.408,1271.648,1280.763,1289.748,-0.6966,56842404.0,1707369604.7075999,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,886017.TI,Web3.0,概念,2058.666,2100.558,2043.242,2057.406,2055.213,0.1067,27268810.0,457715156.493,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,886038.TI,超导概念,概念,2884.521,2897.128,2812.155,2837.293,2886.6,-1.7081,20360577.0,496264631.68259996,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700339.TI,,,8069.9539,8069.9539,7988.0341,7988.0341,8055.044,-0.8319,88735425.37,4919935659.63965,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700043.TI,同花顺均衡动量,ST,2628.007,2642.706,2593.275,2610.194,2627.029,-0.6408,632237145.35,10228016418.899624,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700420.TI,,,1564.1259,1564.1259,1504.4724,1504.4724,1563.2458,-3.7597,11344105.22,103334588.859502,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,886100.TI,DeepSeek概念,概念,1816.215,1831.769,1791.678,1803.293,1815.453,-0.6698,261962680.0,5192047925.064,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,883990.TI,机构重仓股,特色,2598.953,2607.21,2557.403,2570.597,2599.915,-1.1277,189491990.0,6175941887.279,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,884167.TI,酒店,行业,1447.862,1451.172,1424.593,1429.384,1447.081,-1.2229,533160.69,6782017.241075999,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,871027.TI,,,1644.006,1651.816,1630.908,1641.729,1646.274,-0.2761,5824779.3,30031397.11494,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,884054.TI,铜,行业,4202.782,4202.782,4011.019,4041.855,4237.613,-4.6195,18180059.0,262749120.70340002,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700556.TI,,,1913.7866,1913.7866,1879.3687,1879.3687,1913.8057,-1.7994,479582.82,21655562.2371,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,885570.TI,期货概念,概念,1881.042,1883.424,1834.017,1841.713,1883.06,-2.1957,42992461.0,441433691.8097,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,885439.TI,土地流转,概念,2203.516,2204.576,2165.514,2175.424,2211.541,-1.6331,15281952.0,102642758.80319999,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,886093.TI,华为数字能源,概念,1846.805,1852.705,1802.05,1814.072,1845.05,-1.679,28999486.0,455219431.485,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,871004.TI,,,1852.98,1934.799,1847.84,1897.786,1852.98,2.4181,1515721.9,5367929.1088499995,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,884277.TI,,,1342.728,1358.217,1328.369,1340.095,1354.555,-1.0675,565501.16,1637408.6087800001,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,884290.TI,,,11758.271,12075.902,11698.799,11905.663,11746.65,1.3537,31222228.0,525694897.2816,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700419.TI,,,1040.4445,1040.4445,1039.0628,1039.0628,1042.0326,-0.285,5812670.49,43645598.908263005,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,885883.TI,医疗废物处理,概念,1624.531,1626.55,1591.383,1603.462,1621.779,-1.1294,12946044.1,90844980.65852,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700490.TI,,,3070.4747,3075.0826,3070.4747,3075.0826,3071.983,0.1009,2955171.07,57789256.825170994,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,871008.TI,,,1224.851,1229.493,1158.294,1219.769,1224.119,-0.3554,318764.6,1479928.4084199998,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,881174.TI,厨卫电器,行业,6728.773,6729.831,6607.39,6678.76,6730.417,-0.7675,694983.53,9242238.473705001,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,885413.TI,创投,概念,3825.874,3853.781,3779.499,3800.833,3823.31,-0.5879,183919640.0,3518401105.1639996,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,885875.TI,MiniLED,概念,2848.75,2866.48,2772.138,2815.877,2849.779,-1.1896,54214675.0,1569677485.2749999,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,885345.TI,新疆振兴,概念,1118.423,1122.481,1103.708,1110.151,1121.034,-0.9708,64279593.0,646074189.243,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700380.TI,,,1612.2861,1612.2861,1593.4313,1593.4313,1612.349,-1.1733,10665184.8,58946476.38960001,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,883970.TI,高毅持股(财报汇总),特色,2474.97,2479.156,2394.39,2410.088,2473.924,-2.5804,107534.97,2496327.5470769997,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,881275.TI,,,10247.643,10416.22,10202.167,10275.462,10232.133,0.4235,9335832.0,158037897.6792,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700008.TI,同花顺沪深全A,BB,4740.044,4770.122,4659.039,4690.794,4739.789,-1.0337,1581335334.18,33352259800.257217,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,884116.TI,家电零部件,行业,3986.773,4080.863,3976.421,4035.129,3980.566,1.3707,8811646.3,261315539.17891002,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,884157.TI,航空运输,行业,1276.87,1277.253,1242.766,1248.325,1278.833,-2.3856,10258391.3,44539883.34634,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,886069.TI,人形机器人,概念,2721.22,2808.534,2707.385,2763.127,2716.509,1.7161,144351880.0,4966946098.168,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700360.TI,,,1976.2213,1976.2213,1953.5516,1953.5516,1959.1862,-0.2876,6354671.86,90777758.454472,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,885758.TI,租售同权,概念,871.234,874.812,859.582,864.315,873.854,-1.0916,12301738.1,100982507.71528,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,881279.TI,,,9959.665,9980.518,9557.833,9770.873,10015.952,-2.4469,45296463.0,971618190.6425999,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,881140.TI,化学制药,行业,6623.186,6658.615,6543.449,6581.671,6628.454,-0.7058,21199092.0,393826131.63,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,885980.TI,华为鲲鹏,概念,1554.16,1569.623,1529.247,1539.136,1553.726,-0.939,50677876.0,1076073747.8336,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,883959.TI,近期并购重组,特色,919.942,925.817,909.744,916.037,917.81,-0.1932,78422200.0,1655398535.36,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,885552.TI,小金属概念,概念,3984.101,3987.782,3885.586,3910.631,4000.959,-2.2577,105625708.0,2131685226.002,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700051R.TI,同花顺金仓30全收益,TH,2075.521,2104.009,2014.859,2053.627,2078.201,-1.1825,23395180.12,3486083036.4290323,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,885692.TI,地下管网,概念,1437.588,1444.415,1421.343,1429.269,1438.286,-0.6269,27584303.0,216288519.823,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700581.TI,,,2244.6314,2250.7029,2244.6314,2250.7029,2258.7599,-0.3567,89489228.2,707671867.68278,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700377.TI,,,1090.0739,1090.0739,1061.0073,1061.0073,1091.9499,-2.8337,8732325.3,35198256.819240004,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,882022.TI,青海,地域,3291.405,3314.154,3238.144,3261.526,3287.717,-0.7966,4559898.1,117392752.62525998,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,885838.TI,眼科医疗,概念,1872.406,1880.864,1849.099,1860.104,1872.031,-0.6371,8682646.0,200705440.1422,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,882018.TI,江西,地域,7301.841,7322.181,7179.627,7225.264,7313.445,-1.2057,30671915.0,489980774.9335,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,883910.TI,同花顺热股,特色,38391.612,38568.094,37231.216,37766.957,38929.635,-2.9866,171302160.0,3727911866.3519998,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,885953.TI,电子纸,概念,1396.136,1406.653,1362.683,1377.109,1406.998,-2.1243,25113096.0,171457151.6304,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700412.TI,,,8069.1363,8069.1363,7987.2248,7987.2248,8054.2279,-0.8319,88735425.37,4919935659.63965,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,884296.TI,,,10230.473,10376.963,10082.495,10138.889,10218.136,-0.7756,6158661.7,162202520.79141,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700041.TI,同花顺均衡盈利,ST,2446.782,2465.088,2416.666,2433.119,2445.93,-0.5238,578569682.98,10877572895.770384,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,871060.TI,,,3509.079,3526.599,3472.574,3490.276,3507.555,-0.4926,588689.42,3241029.60181,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,881267.TI,,,41803.023,42206.086,41009.728,41206.545,42016.925,-1.9287,4503508.2,257128251.02982002,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,884074.TI,其他通用设备,行业,3107.224,3177.286,3092.683,3139.425,3096.487,1.3867,14084257.0,252546220.6927,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,884192.TI,,,7633.296,7782.825,7566.782,7686.558,7625.378,0.8023,6529085.4,203819111.84034,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,881270.TI,,,22785.956,23054.133,22103.928,22313.835,22715.734,-1.7693,18686537.0,1161998010.8469,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,885876.TI,网红经济,概念,1572.197,1580.901,1553.397,1562.524,1571.394,-0.5645,35949601.0,397379699.5338,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,886098.TI,小红书概念,概念,1720.486,1765.93,1720.486,1736.318,1714.884,1.2499,24400352.0,444735455.76320004,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700335.TI,,,1762.6923,1762.6923,1726.6128,1726.6128,1762.4685,-2.0344,39365184.17,406937591.357375,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700458.TI,,,2802.8002,2802.8002,2781.5801,2781.5801,2774.2312,0.2649,4985778.2,138591670.93668,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700554.TI,,,1855.9028,1855.9028,1817.1196,1817.1196,1855.387,-2.0625,30325073.93,334761523.620663,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700342.TI,,,1993.1093,1993.1093,1987.6748,1987.6748,2003.8741,-0.8084,130522237.0,1037756201.9396,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700398.TI,,,1180.9533,1180.9533,1156.9883,1156.9883,1178.107,-1.7926,376354.2,7052840.072579999,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700326.TI,,,2724.8705,2730.7479,2724.8705,2730.7479,2726.0945,0.1707,51255107.49,819225759.544917,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700307.TI,,,2158.5814,2158.5814,2132.0968,2132.0968,2158.8405,-1.2388,77399383.09,778428815.551057,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700505.TI,,,2482.872,2482.872,2453.3827,2453.3827,2477.8865,-0.9889,15530201.08,136957737.284304,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700310.TI,,,1993.5528,1993.5528,1988.1171,1988.1171,2004.32,-0.8084,130522237.0,1037756201.9396,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700332.TI,,,2765.5901,2765.5901,2747.5421,2747.5421,2767.2532,-0.7123,13908952.91,278800788.395077,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700311.TI,,,803.7104,803.7104,793.0855,793.0855,803.8824,-1.3431,48766022.49,354855715.852983,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700543.TI,,,1180.9533,1180.9533,1156.9883,1156.9883,1178.107,-1.7926,376354.2,7052840.072579999,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700463.TI,,,1637.2296,1637.2296,1623.2113,1623.2113,1631.542,-0.5106,6711152.0,105636216.9408,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700324.TI,,,1450.9075,1450.9075,1429.5273,1429.5273,1451.7728,-1.5323,47937812.94,342812887.896528,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700303.TI,,,2090.1248,2090.1248,2077.8276,2077.8276,2089.5878,-0.5628,356469873.44,5966735329.588096,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700382.TI,,,3427.8191,3427.8191,3379.489,3379.489,3447.9656,-1.986,10617696.01,172756284.70030603,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700500.TI,,,1601.4451,1601.4451,1576.2763,1576.2763,1602.2911,-1.6236,6903815.78,32784840.376064003,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700331.TI,,,1210.6949,1210.6949,1203.6358,1203.6358,1212.9048,-0.7642,1849188.32,30605176.208992,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700553.TI,,,1561.3398,1561.3398,1531.7973,1531.7973,1566.0756,-2.1888,2885607.31,18676804.753244,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700530.TI,,,1803.2219,1803.2219,1784.7908,1784.7908,1803.9724,-1.0633,725722.52,13078753.538684,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700467.TI,,,4827.6288,4827.6288,4657.741,4657.741,4910.903,-5.1551,9370509.13,277595710.670772,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700484.TI,,,1246.4778,1246.4778,1229.7925,1229.7925,1237.0453,-0.5863,1822083.01,23315009.779358,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700481.TI,,,1797.6366,1824.6131,1797.6366,1824.6131,1797.7157,1.4962,1049994.48,9830153.321208,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700413.TI,,,1953.3962,1953.3962,1948.7378,1948.7378,1951.5832,-0.1458,11711316.21,111675597.98369701,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700416.TI,,,1090.7729,1092.9458,1090.7729,1092.9458,1089.7028,0.2976,17162627.69,215317178.210433,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700532.TI,,,2025.1168,2025.1168,1982.6484,1982.6484,2027.0364,-2.1898,1067671.25,34321466.76962499,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700334.TI,,,2024.8626,2024.8626,2017.1225,2017.1225,2026.2141,-0.4487,35013538.3,263424355.40004998,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700309.TI,,,1635.0414,1637.6836,1635.0414,1637.6836,1631.9798,0.3495,65146616.75,814261048.096575,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700503.TI,,,3438.4955,3438.4955,3390.3283,3390.3283,3459.5399,-2.0006,10271531.94,168152167.930158,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260515,700455.TI,,,2519.936,2577.7757,2519.936,2577.7757,2539.1677,1.5205,1005892.04,14958922.294452,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,884076.TI,纺织服装设备,行业,2094.053,2121.677,2074.551,2103.77,2099.993,0.1799,3554814.9,36811174.73397,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,885913.TI,医美概念,概念,1417.399,1417.459,1392.513,1392.513,1415.756,-1.6417,14729542.0,306365635.87479997,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,885845.TI,生物疫苗,概念,1772.52,1775.773,1733.153,1733.153,1775.405,-2.3799,10278391.9,149114798.32844,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,884168.TI,餐饮,行业,1534.629,1535.749,1498.438,1498.943,1529.76,-2.0145,373466.53,2422453.300192,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,700377.TI,,,1117.3867,1117.3867,1091.9499,1091.9499,1117.4124,-2.2787,6665996.62,24590194.931518,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,885927.TI,CRO概念,概念,913.549,914.607,890.944,890.944,914.149,-2.5384,10405793.5,297086445.00435,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,700379.TI,,,787.2713,787.2713,779.5345,779.5345,787.5454,-1.0172,5160662.77,30762710.77197,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,700536.TI,,,1243.2031,1243.2031,1221.0682,1221.0682,1243.886,-1.8344,1347111.88,23444326.892392,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,884296.TI,,,10702.918,10728.056,10218.136,10218.136,10624.482,-3.8246,7060982.3,193278150.20321,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,700497.TI,,,1199.6111,1199.6111,1173.3409,1173.3409,1199.0032,-2.1403,928404.81,9654388.778709,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,885769.TI,细胞免疫治疗,概念,1224.92,1225.106,1194.705,1194.705,1226.014,-2.5537,8809224.9,197978520.40260002,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,885781.TI,石墨电极,概念,1273.139,1279.781,1257.461,1257.461,1274.106,-1.3064,9440997.8,138199213.99596,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,886108.TI,AI应用,概念,988.243,989.93,955.598,955.598,983.903,-2.8768,149645750.0,2706717503.125,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,883404.TI,,,1154.786,1154.827,1131.452,1131.452,1148.421,-1.4776,430612550.0,8080659807.025,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,884057.TI,磁性材料,行业,4796.4,4825.633,4668.717,4668.717,4781.028,-2.3491,1889441.1,77822677.91502,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,884030.TI,涂料油墨,行业,3267.931,3295.338,3230.168,3261.509,3248.623,0.3967,2062727.8,34739842.78926,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,882032.TI,云南,地域,3246.625,3246.625,3179.719,3179.719,3251.875,-2.2189,16017749.0,346202821.56130004,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,883426.TI,同花顺拟回购指数,特色,2481.973,2481.973,2430.782,2430.782,2475.79,-1.8179,18406391.0,362605902.7,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,884084.TI,环保设备Ⅲ,行业,1634.734,1634.734,1596.793,1598.596,1635.61,-2.263,6835858.6,104355533.80173999,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,885957.TI,东数西算(算力),概念,2674.244,2676.161,2575.67,2575.67,2652.739,-2.9053,236472460.0,6142017439.81,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,886086.TI,西部大开发,概念,2051.47,2051.925,2012.339,2012.339,2050.096,-1.8417,209764440.0,3673646590.6080003,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,700575.TI,,,854.6368,854.6368,815.3137,815.3137,849.7144,-4.0485,1138314.94,12003531.042299999,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,884273.TI,医疗美容,行业,1160.427,1160.427,1134.844,1135.893,1163.675,-2.3874,233653.58,8654014.565324,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,882008.TI,广东(除深圳),地域,8896.943,8896.943,8706.794,8706.794,8858.941,-1.7174,124007088.0,2761848661.8096,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,871066.TI,,,997.207,999.591,984.281,991.081,992.494,-0.1424,452550.05,1867674.0563499997,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,700480.TI,,,1633.3219,1633.3219,1585.0409,1585.0409,1635.4824,-3.0842,22209461.23,262235992.527102,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,885753.TI,网约车,概念,1654.335,1656.004,1608.882,1608.882,1644.433,-2.1619,6968432.6,75028416.96093999,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,885750.TI,特色小镇,概念,574.729,574.811,563.161,563.161,574.654,-2.0,19851848.0,178333120.9536,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,700388.TI,,,1169.3775,1169.3775,1130.1521,1130.1521,1162.8886,-2.8151,1515743.47,14077922.200666001,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,886059.TI,智能座舱,概念,1858.853,1859.01,1813.24,1813.24,1850.963,-2.038,56614998.0,1846628374.2654,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,700413.TI,,,1967.5514,1967.5514,1951.5832,1951.5832,1964.1044,-0.6375,10567273.51,122761073.093021,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,700573.TI,,,2052.0406,2052.0406,2011.0249,2011.0249,2045.7744,-1.6986,815265.28,7206782.022144,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260514,883926.TI,高贝塔值,特色,2802916.8,2802916.8,2731114.9,2732548.9,2744130.1,-0.422,94900784.0,2353197800.3775997,0.0,ths_daily,20260515,2026-06-18T20:06:42
