ts_code,name,con_name,con_code,trade_date,desc,hot_num
000229.KP,电力,甘肃能源,000791.SZ,20260324,公司水电装机容量 1.70 GW。,1232
000229.KP,电力,甘肃能源,000791.SZ,20260323,公司水电装机容量 1.70 GW。,2884
000229.KP,电力,甘肃能源,000791.SZ,20260322,公司水电装机容量 1.70 GW。,6841
000229.KP,电力,甘肃能源,000791.SZ,20260321,公司水电装机容量 1.70 GW。,5241
000229.KP,电力,甘肃能源,000791.SZ,20260320,公司水电装机容量 1.70 GW。,2537
000229.KP,电力,甘肃能源,000791.SZ,20260319,公司水电装机容量 1.70 GW。,781
000229.KP,电力,甘肃能源,000791.SZ,20260318,公司水电装机容量 1.70 GW。,614
000229.KP,电力,甘肃能源,000791.SZ,20260317,公司水电装机容量 1.70 GW。,548
000229.KP,电力,甘肃能源,000791.SZ,20260316,公司水电装机容量 1.70 GW。,688
000229.KP,电力,甘肃能源,000791.SZ,20260315,公司水电装机容量 1.70 GW。,3764
000229.KP,电力,甘肃能源,000791.SZ,20260314,公司水电装机容量 1.70 GW。,2573
000229.KP,电力,甘肃能源,000791.SZ,20260313,公司水电装机容量 1.70 GW。,1058
000229.KP,电力,甘肃能源,000791.SZ,20260312,公司水电装机容量 1.70 GW。,1900
000229.KP,电力,甘肃能源,000791.SZ,20260311,公司水电装机容量 1.70 GW。,800
000229.KP,电力,甘肃能源,000791.SZ,20260310,公司水电装机容量 1.70 GW。,689
000229.KP,电力,甘肃能源,000791.SZ,20260309,公司水电装机容量 1.70 GW。,1001
000229.KP,电力,甘肃能源,000791.SZ,20260308,公司水电装机容量 1.70 GW。,5818
000229.KP,电力,甘肃能源,000791.SZ,20260307,公司水电装机容量 1.70 GW。,4340
000229.KP,电力,甘肃能源,000791.SZ,20260306,公司水电装机容量 1.70 GW。,1193
000229.KP,电力,甘肃能源,000791.SZ,20260305,公司水电装机容量 1.70 GW。,711
000229.KP,电力,甘肃能源,000791.SZ,20260304,公司水电装机容量 1.70 GW。,740
000229.KP,电力,甘肃能源,000791.SZ,20260302,公司水电装机容量 1.70 GW。,1932
000229.KP,电力,甘肃能源,000791.SZ,20260301,公司水电装机容量 1.70 GW。,6025
000229.KP,电力,甘肃能源,000791.SZ,20260228,公司水电装机容量 1.70 GW。,4640
000229.KP,电力,甘肃能源,000791.SZ,20260227,公司水电装机容量 1.70 GW。,2365
000229.KP,电力,甘肃能源,000791.SZ,20260226,公司水电装机容量 1.70 GW。,468
000229.KP,电力,甘肃能源,000791.SZ,20260225,公司水电装机容量 1.70 GW。,267
000229.KP,电力,甘肃能源,000791.SZ,20260224,公司水电装机容量 1.70 GW。,364
000229.KP,电力,甘肃能源,000791.SZ,20260223,公司水电装机容量 1.70 GW。,1868
000229.KP,电力,甘肃能源,000791.SZ,20260222,公司水电装机容量 1.70 GW。,1281
000229.KP,电力,甘肃能源,000791.SZ,20260221,公司水电装机容量 1.70 GW。,1227
000229.KP,电力,甘肃能源,000791.SZ,20260220,公司水电装机容量 1.70 GW。,1213
000229.KP,电力,甘肃能源,000791.SZ,20260219,公司水电装机容量 1.70 GW。,1048
000229.KP,电力,甘肃能源,000791.SZ,20260218,公司水电装机容量 1.70 GW。,930
000229.KP,电力,甘肃能源,000791.SZ,20260217,公司水电装机容量 1.70 GW。,763
000229.KP,电力,甘肃能源,000791.SZ,20260216,公司水电装机容量 1.70 GW。,734
000229.KP,电力,甘肃能源,000791.SZ,20260215,公司水电装机容量 1.70 GW。,549
000229.KP,电力,甘肃能源,000791.SZ,20260214,公司水电装机容量 1.70 GW。,441
000229.KP,电力,甘肃能源,000791.SZ,20260213,公司水电装机容量 1.70 GW。,238
000229.KP,电力,甘肃能源,000791.SZ,20260212,公司水电装机容量 1.70 GW。,299
000229.KP,电力,甘肃能源,000791.SZ,20260203,公司水电装机容量 1.70 GW。,224
000229.KP,电力,甘肃能源,000791.SZ,20260202,公司水电装机容量 1.70 GW。,409
000229.KP,电力,甘肃能源,000791.SZ,20260121,公司水电装机容量 1.70 GW。,470
000229.KP,电力,甘肃能源,000791.SZ,20260120,公司水电装机容量 1.70 GW。,439
000229.KP,电力,甘肃能源,000791.SZ,20260119,公司水电装机容量 1.70 GW。,458
000229.KP,电力,甘肃能源,000791.SZ,20260117,公司水电装机容量 1.70 GW。,761
000229.KP,电力,甘肃能源,000791.SZ,20260116,公司水电装机容量 1.70 GW。,413
000229.KP,电力,甘肃能源,000791.SZ,20251106,公司水电装机容量 1.70 GW。,412
000229.KP,电力,甘肃能源,000791.SZ,20251105,公司水电装机容量 1.70 GW。,642
000229.KP,电力,甘肃能源,000791.SZ,20251027,公司水电装机容量 1.70 GW。,402
000229.KP,电力,甘肃能源,000791.SZ,20251026,公司水电装机容量 1.70 GW。,1051
000229.KP,电力,甘肃能源,000791.SZ,20251025,公司水电装机容量 1.70 GW。,730
000229.KP,电力,甘肃能源,000791.SZ,20251024,公司水电装机容量 1.70 GW。,395
000229.KP,电力,甘肃能源,000791.SZ,20251023,公司水电装机容量 1.70 GW。,437
000229.KP,电力,甘肃能源,000791.SZ,20251022,公司水电装机容量 1.70 GW。,403
000229.KP,电力,甘肃能源,000791.SZ,20251021,公司水电装机容量 1.70 GW。,441
000229.KP,电力,甘肃能源,000791.SZ,20251020,公司水电装机容量 1.70 GW。,448
000229.KP,电力,甘肃能源,000791.SZ,20251019,公司水电装机容量 1.70 GW。,1812
000229.KP,电力,甘肃能源,000791.SZ,20251018,公司水电装机容量 1.70 GW。,1006
000229.KP,电力,甘肃能源,000791.SZ,20251017,公司水电装机容量 1.70 GW。,426
000229.KP,电力,甘肃能源,000791.SZ,20251016,公司水电装机容量 1.70 GW。,504
000229.KP,电力,甘肃能源,000791.SZ,20251015,公司水电装机容量 1.70 GW。,704
000229.KP,电力,甘肃能源,000791.SZ,20251014,公司水电装机容量 1.70 GW。,968
000229.KP,电力,甘肃能源,000791.SZ,20251013,公司水电装机容量 1.70 GW。,401
000229.KP,电力,甘肃能源,000791.SZ,20251012,公司水电装机容量 1.70 GW。,1028
000229.KP,电力,甘肃能源,000791.SZ,20251011,公司水电装机容量 1.70 GW。,722
000229.KP,电力,甘肃能源,000791.SZ,20251010,公司水电装机容量 1.70 GW。,390
000229.KP,电力,甘肃能源,000791.SZ,20251009,公司水电装机容量 1.70 GW。,481
000229.KP,电力,甘肃能源,000791.SZ,20251008,公司水电装机容量 1.70 GW。,2187
