ts_code,name,con_name,con_code,trade_date,desc,hot_num
000226.KP,商业航天,再升科技,603601.SH,20260208,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,10530
000226.KP,商业航天,再升科技,603601.SH,20260207,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,6800
000226.KP,商业航天,再升科技,603601.SH,20260206,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,5170
000226.KP,商业航天,再升科技,603601.SH,20260205,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,5448
000226.KP,商业航天,再升科技,603601.SH,20260204,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,6778
000226.KP,商业航天,再升科技,603601.SH,20260203,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,13997
000226.KP,商业航天,再升科技,603601.SH,20260202,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,6883
000226.KP,商业航天,再升科技,603601.SH,20260201,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,13624
000226.KP,商业航天,再升科技,603601.SH,20260131,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,7370
000226.KP,商业航天,再升科技,603601.SH,20260130,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,4399
000226.KP,商业航天,再升科技,603601.SH,20260127,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,7190
000226.KP,商业航天,再升科技,603601.SH,20260126,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,4653
000226.KP,商业航天,再升科技,603601.SH,20260125,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,11261
000226.KP,商业航天,再升科技,603601.SH,20260124,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,8826
000226.KP,商业航天,再升科技,603601.SH,20260123,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,6390
000226.KP,商业航天,再升科技,603601.SH,20260122,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,8523
000226.KP,商业航天,再升科技,603601.SH,20260120,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,3504
000226.KP,商业航天,再升科技,603601.SH,20260119,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,4546
000083.KP,半导体设备,再升科技,603601.SH,20260118,公司的高效空气滤材、高效PTFE膜广泛应用在面板、半导体、医药等高端洁净厂房风机过滤单元（FFU）中，此外，公司以上述过滤材料为基石，打造出高效、超高效洁净室过滤器，依据客户的个性化需求，提供量身定制的材料与落地方案。,9249
000226.KP,商业航天,再升科技,603601.SH,20260118,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,8996
000226.KP,商业航天,再升科技,603601.SH,20260117,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,7999
000226.KP,商业航天,再升科技,603601.SH,20260116,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,6695
000226.KP,商业航天,再升科技,603601.SH,20260115,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,6697
000226.KP,商业航天,再升科技,603601.SH,20260114,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,9515
000226.KP,商业航天,再升科技,603601.SH,20260113,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,8955
000226.KP,商业航天,再升科技,603601.SH,20260112,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,24257
000226.KP,商业航天,再升科技,603601.SH,20260111,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,17247
000226.KP,商业航天,再升科技,603601.SH,20260110,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,15021
000226.KP,商业航天,再升科技,603601.SH,20260109,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,12775
000226.KP,商业航天,再升科技,603601.SH,20260108,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,16308
000226.KP,商业航天,再升科技,603601.SH,20260107,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,15059
000226.KP,商业航天,再升科技,603601.SH,20260106,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,17928
000226.KP,商业航天,再升科技,603601.SH,20260105,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,16568
000226.KP,商业航天,再升科技,603601.SH,20260104,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,20868
000226.KP,商业航天,再升科技,603601.SH,20260103,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,20841
000226.KP,商业航天,再升科技,603601.SH,20260102,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,18928
000226.KP,商业航天,再升科技,603601.SH,20260101,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,16571
000226.KP,商业航天,再升科技,603601.SH,20251231,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,13534
000226.KP,商业航天,再升科技,603601.SH,20251230,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,12799
000226.KP,商业航天,再升科技,603601.SH,20251229,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,29344
000226.KP,商业航天,再升科技,603601.SH,20251228,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,42962
000226.KP,商业航天,再升科技,603601.SH,20251227,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,43287
000226.KP,商业航天,再升科技,603601.SH,20251226,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,38087
000226.KP,商业航天,再升科技,603601.SH,20251225,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,30753
000226.KP,商业航天,再升科技,603601.SH,20251224,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,25386
000083.KP,半导体设备,再升科技,603601.SH,20251224,公司的高效空气滤材、高效PTFE膜广泛应用在面板、半导体、医药等高端洁净厂房风机过滤单元（FFU）中，此外，公司以上述过滤材料为基石，打造出高效、超高效洁净室过滤器，依据客户的个性化需求，提供量身定制的材料与落地方案。,25386
000083.KP,半导体设备,再升科技,603601.SH,20251223,公司的高效空气滤材、高效PTFE膜广泛应用在面板、半导体、医药等高端洁净厂房风机过滤单元（FFU）中，此外，公司以上述过滤材料为基石，打造出高效、超高效洁净室过滤器，依据客户的个性化需求，提供量身定制的材料与落地方案。,16837
000226.KP,商业航天,再升科技,603601.SH,20251223,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,24237
000226.KP,商业航天,再升科技,603601.SH,20251222,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,25514
000226.KP,商业航天,再升科技,603601.SH,20251221,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,33188
000226.KP,商业航天,再升科技,603601.SH,20251220,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,34877
000226.KP,商业航天,再升科技,603601.SH,20251219,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,31115
000226.KP,商业航天,再升科技,603601.SH,20251217,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,14145
000226.KP,商业航天,再升科技,603601.SH,20251216,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,24768
000226.KP,商业航天,再升科技,603601.SH,20251215,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,42528
000226.KP,商业航天,再升科技,603601.SH,20251214,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,52149
000226.KP,商业航天,再升科技,603601.SH,20251213,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,39537
000226.KP,商业航天,再升科技,603601.SH,20251212,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,26681
000226.KP,商业航天,再升科技,603601.SH,20251211,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,21680
000226.KP,商业航天,再升科技,603601.SH,20251210,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,12771
000226.KP,商业航天,再升科技,603601.SH,20251209,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,12427
000226.KP,商业航天,再升科技,603601.SH,20251208,公司高性能高硅氧纤维(用于隔热保温)供货SpaceX,6583
