ts_code,name,con_name,con_code,trade_date,desc,hot_num
000229.KP,电力,华电辽能,600396.SH,20260324,公司火力发电和供热业务的主要原材料为煤炭，电力通过电网销售，热力则直接供给居民和单位用户,66475
000229.KP,电力,华电辽能,600396.SH,20260323,公司火力发电和供热业务的主要原材料为煤炭，电力通过电网销售，热力则直接供给居民和单位用户,67081
000229.KP,电力,华电辽能,600396.SH,20260322,公司火力发电和供热业务的主要原材料为煤炭，电力通过电网销售，热力则直接供给居民和单位用户,58721
000229.KP,电力,华电辽能,600396.SH,20260321,公司火力发电和供热业务的主要原材料为煤炭，电力通过电网销售，热力则直接供给居民和单位用户,61833
000229.KP,电力,华电辽能,600396.SH,20260320,公司火力发电和供热业务的主要原材料为煤炭，电力通过电网销售，热力则直接供给居民和单位用户,52788
000229.KP,电力,华电辽能,600396.SH,20260319,公司火力发电和供热业务的主要原材料为煤炭，电力通过电网销售，热力则直接供给居民和单位用户,35914
000229.KP,电力,华电辽能,600396.SH,20260318,公司火力发电和供热业务的主要原材料为煤炭，电力通过电网销售，热力则直接供给居民和单位用户,27070
000141.KP,氢能源,华电辽能,600396.SH,20260318,2024年报告期内， 铁岭 2.5 万千瓦离网风电制氢一体化示范项目投入试运行,27070
000229.KP,电力,华电辽能,600396.SH,20260317,公司火力发电和供热业务的主要原材料为煤炭，电力通过电网销售，热力则直接供给居民和单位用户,21702
000312.KP,海洋经济,华电辽能,600396.SH,20260317,公司为丹东市“十四五”海上风电标段 4（DD2-1、DD2-2、DD2-3）项目业主，项目位于辽宁省丹东市省管海域,21702
000312.KP,海洋经济,华电辽能,600396.SH,20260316,公司为丹东市“十四五”海上风电标段 4（DD2-1、DD2-2、DD2-3）项目业主，项目位于辽宁省丹东市省管海域,12358
000229.KP,电力,华电辽能,600396.SH,20260316,公司火力发电和供热业务的主要原材料为煤炭，电力通过电网销售，热力则直接供给居民和单位用户,12358
000229.KP,电力,华电辽能,600396.SH,20260315,公司火力发电和供热业务的主要原材料为煤炭，电力通过电网销售，热力则直接供给居民和单位用户,5970
000229.KP,电力,华电辽能,600396.SH,20260314,公司火力发电和供热业务的主要原材料为煤炭，电力通过电网销售，热力则直接供给居民和单位用户,4128
000229.KP,电力,华电辽能,600396.SH,20260313,公司火力发电和供热业务的主要原材料为煤炭，电力通过电网销售，热力则直接供给居民和单位用户,2066
000229.KP,电力,华电辽能,600396.SH,20260312,公司火力发电和供热业务的主要原材料为煤炭，电力通过电网销售，热力则直接供给居民和单位用户,3852
000229.KP,电力,华电辽能,600396.SH,20260311,公司火力发电和供热业务的主要原材料为煤炭，电力通过电网销售，热力则直接供给居民和单位用户,1947
000229.KP,电力,华电辽能,600396.SH,20260310,公司火力发电和供热业务的主要原材料为煤炭，电力通过电网销售，热力则直接供给居民和单位用户,2828
000229.KP,电力,华电辽能,600396.SH,20260309,公司火力发电和供热业务的主要原材料为煤炭，电力通过电网销售，热力则直接供给居民和单位用户,2470
000229.KP,电力,华电辽能,600396.SH,20260308,公司火力发电和供热业务的主要原材料为煤炭，电力通过电网销售，热力则直接供给居民和单位用户,11741
