ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level,up_down_ratio,up_down_diff,leading_strength,activity_score,composite_strength
BK1321.DC,20260325,火电设备,西子洁能,002534.SZ,2.69,3.35,2984627.2,4.49,4,0,行业板块,东财三级行业,1.0,4,3.35,4.49,32.375
BK1320.DC,20260325,逆变器,上能电气,300827.SZ,0.37,5.62,63011240.0,7.83,5,4,行业板块,东财三级行业,0.5555555555555556,1,3.1222222222222222,4.3500000000000005,18.272111111111116
BK1319.DC,20260325,硅料硅片,双良节能,600481.SH,-1.14,0.27,11089182.8,4.4,1,3,行业板块,东财三级行业,0.25,-2,0.0675,1.1,7.3915
BK1318.DC,20260325,光伏主材,通威股份,600438.SH,-0.41,0.17,23832861.9,2.63,1,2,行业板块,东财三级行业,0.3333333333333333,-1,0.05666666666666667,0.8766666666666666,10.063666666666666
BK1317.DC,20260325,光伏加工设备,迈为股份,300751.SZ,0.41,5.02,29255745.6,4.97,4,6,行业板块,东财三级行业,0.4,-2,2.008,1.988,12.9222
BK1316.DC,20260325,光伏辅材,清源股份,603628.SH,-0.78,4.13,20924424.0,3.49,6,12,行业板块,东财三级行业,0.3333333333333333,-6,1.3766666666666665,1.1633333333333333,10.274000000000001
BK1315.DC,20260325,光伏电池组件,中利集团,002309.SZ,0.5,9.98,48108000.0,10.04,9,13,行业板块,东财三级行业,0.4090909090909091,-4,4.082727272727273,4.107272727272727,14.060727272727274
BK1314.DC,20260325,风电整机,运达股份,300772.SZ,0.74,3.1,22651835.9,3.66,4,1,行业板块,东财三级行业,0.8,3,2.4800000000000004,2.9280000000000004,25.3036
BK1313.DC,20260325,风电零部件,吉鑫科技,601218.SH,0.54,6.3,32146100.8,10.46,17,7,行业板块,东财三级行业,0.7083333333333334,10,4.4625,7.409166666666668,23.78633333333333
BK1312.DC,20260325,线缆部件及其他,新能泰山,000720.SZ,2.71,9.9,40017667.2,4.9,38,1,行业板块,东财三级行业,0.9743589743589743,37,9.646153846153846,4.774358974358974,32.92787179487179
BK1311.DC,20260325,输变电设备,崧盛股份,301002.SZ,1.72,6.46,68847409.6,5.23,27,3,行业板块,东财三级行业,0.9,24,5.814,4.707000000000001,29.6202
BK1310.DC,20260325,配电设备,洛凯股份,603829.SH,1.69,10.0,26542954.1,4.71,22,5,行业板块,东财三级行业,0.8148148148148148,17,8.148148148148147,3.8377777777777777,27.34862962962963
BK1309.DC,20260325,电网自动化设备,智光电气,002169.SZ,0.96,3.67,53608105.6,2.67,21,8,行业板块,东财三级行业,0.7241379310344828,13,2.6575862068965517,1.933448275862069,22.930344827586207
BK1308.DC,20260325,电工仪器仪表,华盛昌,002980.SZ,1.23,5.25,9952700.0,3.22,13,1,行业板块,东财三级行业,0.9285714285714286,12,4.875,2.99,29.799142857142858
BK1307.DC,20260325,电机Ⅲ,华瑞股份,300626.SZ,1.48,2.71,28417249.6,2.47,25,1,行业板块,东财三级行业,0.9615384615384616,24,2.605769230769231,2.3750000000000004,30.286307692307695
BK1306.DC,20260325,蓄电池及其他电池,圣阳股份,002580.SZ,1.72,9.98,9840702.1,5.31,7,3,行业板块,东财三级行业,0.7,4,6.986,3.7169999999999996,23.6566
BK1305.DC,20260325,燃料电池,亿华通-U,688339.SH,-0.8,-0.8,653766.1,2.56,0,1,行业板块,东财三级行业,0.0,-1,-0.0,0.0,-0.24
BK1304.DC,20260325,锂电专用设备,誉辰智能,688638.SH,1.52,4.09,20022528.2,2.01,16,2,行业板块,东财三级行业,0.8888888888888888,14,3.6355555555555554,1.7866666666666664,28.207111111111107
BK1303.DC,20260325,锂电池,维科技术,600152.SH,1.8,10.02,244471236.8,3.58,25,7,行业板块,东财三级行业,0.78125,18,7.828125,2.796875,26.1025
BK1302.DC,20260325,电池化学品,新宙邦,300037.SZ,1.03,4.72,95970988.8,4.05,34,9,行业板块,东财三级行业,0.7906976744186046,25,3.7320930232558136,3.2023255813953484,25.416813953488372
BK1301.DC,20260325,游戏Ⅲ,完美世界,002624.SZ,2.21,3.9,49665817.6,2.14,25,0,行业板块,东财三级行业,1.0,25,3.9,2.14,31.871000000000002
BK1300.DC,20260325,院线,幸福蓝海,300528.SZ,1.05,2.16,4488747.2,1.42,4,0,行业板块,东财三级行业,1.0,4,2.16,1.42,31.031
BK1299.DC,20260325,影视动漫制作,华谊兄弟,300027.SZ,1.84,2.61,15257414.4,2.66,14,0,行业板块,东财三级行业,1.0,14,2.61,2.66,31.605999999999998
BK1298.DC,20260325,文字媒体,中文在线,300364.SZ,2.81,2.95,2981143.3,5.11,2,0,行业板块,东财三级行业,1.0,2,2.95,5.11,32.455
BK1297.DC,20260325,图片媒体,视觉中国,000681.SZ,1.62,1.62,1446692.4,3.12,1,0,行业板块,东财三级行业,1.0,1,1.62,3.12,31.434
BK1296.DC,20260325,视频媒体,芒果超媒,300413.SZ,-0.76,-0.76,3900452.8,2.15,0,1,行业板块,东财三级行业,0.0,-1,-0.0,0.0,-0.22799999999999998
BK1295.DC,20260325,其他数字媒体,风语筑,603466.SH,1.39,1.96,865709.0,3.48,2,0,行业板块,东财三级行业,1.0,2,1.96,3.48,31.505000000000003
BK1294.DC,20260325,门户网站,昆仑万维,300418.SZ,2.58,5.23,12452751.5,3.17,9,0,行业板块,东财三级行业,1.0,9,5.23,3.17,32.454
BK1293.DC,20260325,营销代理,三人行,605168.SH,2.49,10.02,23312524.8,3.66,26,1,行业板块,东财三级行业,0.9629629629629629,25,9.648888888888887,3.5244444444444443,32.27055555555555
BK1292.DC,20260325,广告媒体,兆讯传媒,301102.SZ,0.86,1.98,10184796.9,0.81,2,1,行业板块,东财三级行业,0.6666666666666666,1,1.3199999999999998,0.54,20.63
BK1291.DC,20260325,电视广播Ⅲ,流金科技,920021.BJ,2.4,5.7,15597932.6,1.7,14,0,行业板块,东财三级行业,1.0,14,5.7,1.7,32.2
BK1290.DC,20260325,教育出版,天舟文化,300148.SZ,1.6,2.35,13160105.9,0.7,10,0,行业板块,东财三级行业,1.0,10,2.35,0.7,31.09
BK1289.DC,20260325,大众出版,出版传媒,601999.SH,2.59,10.01,13479863.6,1.65,18,0,行业板块,东财三级行业,1.0,18,10.01,1.65,33.109
BK1288.DC,20260325,金属新材料,博迁新材,605376.SH,2.07,5.15,36868078.4,2.19,33,0,行业板块,东财二级行业,1.0,33,5.15,2.19,32.089
BK1287.DC,20260325,工业金属,盛屯矿业,600711.SH,2.35,6.45,316087531.2,2.56,57,2,行业板块,东财二级行业,0.9661016949152542,55,6.23135593220339,2.473220338983051,31.428966101694915
BK1283.DC,20260325,银行,紫金银行,601860.SH,1.17,4.07,1485119846.4,0.28,38,4,行业板块,东财一级行业,0.9047619047619048,34,3.6823809523809525,0.25333333333333335,28.281
BK1282.DC,20260325,饮料乳品,均瑶健康,605388.SH,1.38,4.11,46043862.4,1.21,25,2,行业板块,东财二级行业,0.9259259259259259,23,3.805555555555556,1.1203703703703702,29.176962962962968
BK1281.DC,20260325,休闲食品,来伊份,603777.SH,1.73,6.28,16899051.2,1.35,22,1,行业板块,东财二级行业,0.9565217391304348,21,6.006956521739131,1.291304347826087,30.674304347826084
BK1280.DC,20260325,食品加工,西王食品,000639.SZ,1.93,9.93,25118261.5,1.84,25,2,行业板块,东财二级行业,0.9259259259259259,23,9.194444444444445,1.7037037037037037,30.53640740740741
BK1279.DC,20260325,非白酒,威龙股份,603779.SH,2.05,4.61,24605598.6,0.88,17,0,行业板块,东财二级行业,1.0,17,4.61,0.88,31.712999999999997
BK1278.DC,20260325,调味发酵品Ⅱ,莲花控股,600186.SH,1.4,3.84,35298312.0,2.42,14,1,行业板块,东财二级行业,0.9333333333333333,13,3.584,2.2586666666666666,29.588533333333334
BK1277.DC,20260325,白酒Ⅱ,皇台酒业,000995.SZ,0.38,2.06,283278830.4,0.58,17,4,行业板块,东财二级行业,0.8095238095238095,13,1.6676190476190478,0.4695238095238095,24.82714285714286
BK1276.DC,20260325,油气开采Ⅱ,中国海油,600938.SH,-4.7,-3.27,200146073.6,5.76,0,4,行业板块,东财二级行业,0.0,-4,-0.0,0.0,-1.41
BK1275.DC,20260325,油服工程,仁智股份,002629.SZ,0.06,6.84,29510177.6,2.15,10,4,行业板块,东财二级行业,0.7142857142857143,6,4.885714285714286,1.5357142857142856,22.730857142857147
BK1274.DC,20260325,炼化及贸易,润贝航科,001316.SZ,2.53,10.01,348714772.8,0.53,23,7,行业板块,东财二级行业,0.7666666666666667,16,7.674333333333334,0.4063333333333334,25.375133333333334
BK1273.DC,20260325,体育Ⅱ,中体产业,600158.SH,7.95,9.99,1326855.2,10.38,2,0,行业板块,东财二级行业,1.0,2,9.99,10.38,36.458999999999996
BK1272.DC,20260325,旅游及景区,桂林旅游,000978.SZ,3.08,9.99,15931944.7,2.32,26,0,行业板块,东财二级行业,1.0,26,9.99,2.32,33.385999999999996
BK1271.DC,20260325,酒店餐饮,华天酒店,000428.SZ,3.4,5.98,8486032.8,1.7,10,0,行业板块,东财二级行业,1.0,10,5.98,1.7,32.556000000000004
BK1270.DC,20260325,专业连锁Ⅱ,天音控股,000829.SZ,2.27,4.99,5407896.8,2.71,7,0,行业板块,东财二级行业,1.0,7,4.99,2.71,32.221000000000004
BK1269.DC,20260325,旅游零售Ⅱ,珠免集团,600185.SH,1.74,2.07,16040543.9,1.15,2,0,行业板块,东财二级行业,1.0,2,2.07,1.15,31.166
BK1268.DC,20260325,互联网电商,狮头股份,600539.SH,2.26,9.97,12287454.7,1.4,18,0,行业板块,东财二级行业,1.0,18,9.97,1.4,32.952000000000005
BK1267.DC,20260325,造纸,冠豪高新,600433.SH,2.04,10.12,18317237.4,2.17,22,2,行业板块,东财二级行业,0.9166666666666666,20,9.276666666666666,1.9891666666666665,30.365166666666667
BK1266.DC,20260325,文娱用品,舒华体育,605299.SH,2.72,9.98,12764917.6,3.29,22,1,行业板块,东财二级行业,0.9565217391304348,21,9.546086956521739,3.1469565217391304,32.050260869565214
BK1265.DC,20260325,包装印刷,珠海中富,000659.SZ,1.6,10.03,28207388.8,3.86,39,8,行业板块,东财二级行业,0.8297872340425532,31,8.322765957446808,3.202978723404255,27.678765957446807
BK1264.DC,20260325,商用车,曙光股份,600303.SH,2.36,5.19,34243425.6,1.42,14,0,行业板块,东财二级行业,1.0,14,5.19,1.42,32.03
BK1263.DC,20260325,摩托车及其他,春风动力,603129.SH,0.79,3.39,23985297.8,1.55,15,4,行业板块,东财二级行业,0.7894736842105263,11,2.6763157894736844,1.223684210526316,24.701210526315787
BK1262.DC,20260325,乘用车,上汽集团,600104.SH,0.6,2.98,175267081.6,0.9,6,2,行业板块,东财二级行业,0.75,4,2.235,0.675,23.262
BK1261.DC,20260325,种植业,农发种业,600313.SH,1.86,4.91,17135085.9,3.53,19,2,行业板块,东财二级行业,0.9047619047619048,17,4.442380952380953,3.1938095238095237,29.228095238095236
BK1260.DC,20260325,渔业,好当家,600467.SH,2.09,2.93,1979850.5,2.96,7,0,行业板块,东财二级行业,1.0,7,2.93,2.96,31.804999999999996
BK1259.DC,20260325,养殖业,福成股份,600965.SH,0.93,4.11,56995681.6,1.23,17,4,行业板块,东财二级行业,0.8095238095238095,13,3.3271428571428574,0.9957142857142857,25.42928571428571
BK1258.DC,20260325,饲料,金新农,002548.SZ,1.34,4.45,19844016.8,2.0,16,1,行业板块,东财二级行业,0.9411764705882353,15,4.188235294117647,1.8823529411764706,29.85141176470588
BK1257.DC,20260325,农业综合Ⅱ,辉隆股份,002556.SZ,2.09,3.81,1170702.4,2.05,3,0,行业板块,东财二级行业,1.0,3,3.81,2.05,31.799
BK1256.DC,20260325,农产品加工,冠农股份,600251.SH,2.15,9.99,30538892.8,2.2,25,2,行业板块,东财二级行业,0.9259259259259259,23,9.25,2.037037037037037,30.680185185185188
BK1255.DC,20260325,林业Ⅱ,平潭发展,000592.SZ,4.14,10.05,2914311.8,12.05,4,0,行业板块,东财二级行业,1.0,4,10.05,12.05,35.662000000000006
BK1254.DC,20260325,动物保健Ⅱ,贤丰控股,002141.SZ,1.17,2.47,6871687.3,1.37,12,1,行业板块,东财二级行业,0.9230769230769231,11,2.2800000000000002,1.2646153846153847,28.75223076923077
BK1253.DC,20260325,医疗美容,*ST美谷,000615.SZ,0.78,3.19,8079603.4,0.73,2,2,行业板块,东财二级行业,0.5,0,1.595,0.365,15.626000000000001
BK1252.DC,20260325,化妆品,华业香料,300886.SZ,0.64,4.11,12622808.4,1.17,11,4,行业板块,东财二级行业,0.7333333333333333,7,3.0140000000000002,0.8579999999999999,22.9664
BK1251.DC,20260325,个护用品,延江股份,300658.SZ,3.08,20.0,8665903.3,1.66,12,1,行业板块,东财二级行业,0.9230769230769231,11,18.461538461538463,1.5323076923076924,32.61507692307693
BK1250.DC,20260325,煤炭开采,辽宁能源,600758.SH,0.07,10.0,219836220.8,2.01,13,13,行业板块,东财二级行业,0.5,0,5.0,1.005,16.222
BK1249.DC,20260325,焦炭Ⅱ,宝泰隆,601011.SH,-0.18,1.99,7262480.3,5.78,4,3,行业板块,东财二级行业,0.5714285714285714,1,1.137142857142857,3.302857142857143,17.976857142857146
BK1248.DC,20260325,专业工程,再升科技,603601.SH,2.91,9.99,49591142.4,3.2,39,2,行业板块,东财二级行业,0.9512195121951219,37,9.502682926829268,3.0439024390243903,31.91890243902439
BK1247.DC,20260325,基础建设,新疆交建,002941.SZ,2.44,9.98,102288456.0,2.87,45,3,行业板块,东财二级行业,0.9375,42,9.356250000000001,2.6906250000000003,31.266375
BK1246.DC,20260325,房屋建设Ⅱ,浙江建投,002761.SZ,3.69,10.06,29226876.8,1.28,8,0,行业板块,东财二级行业,1.0,8,10.06,1.28,33.375
BK1245.DC,20260325,照明设备Ⅱ,格利尔,920641.BJ,2.42,9.13,8376951.7,1.98,12,3,行业板块,东财二级行业,0.8,9,7.304000000000001,1.584,26.5036
BK1244.DC,20260325,小家电,倍轻松,688793.SH,1.86,9.03,21706895.3,1.1,20,3,行业板块,东财二级行业,0.8695652173913043,17,7.852173913043478,0.9565217391304348,28.406695652173912
BK1243.DC,20260325,其他家电Ⅱ,奥佳华,002614.SZ,0.5,1.14,1153919.5,1.72,2,1,行业板块,东财二级行业,0.6666666666666666,1,0.7599999999999999,1.1466666666666665,20.531333333333333
BK1242.DC,20260325,家电零部件Ⅱ,康盛股份,002418.SZ,1.95,10.05,40619598.4,3.08,31,4,行业板块,东财二级行业,0.8857142857142857,27,8.901428571428571,2.7279999999999998,29.482314285714285
BK1241.DC,20260325,黑色家电,兆驰股份,002429.SZ,2.1,4.14,16519124.3,1.85,9,1,行业板块,东财二级行业,0.9,8,3.726,1.665,28.708199999999998
BK1240.DC,20260325,厨卫电器,华帝股份,002035.SZ,0.5,5.45,6228124.5,3.28,3,6,行业板块,东财二级行业,0.3333333333333333,-3,1.8166666666666667,1.0933333333333333,10.732000000000001
BK1239.DC,20260325,白色家电,深康佳Ａ,000016.SZ,1.7,4.42,108023348.8,0.68,11,1,行业板块,东财二级行业,0.9166666666666666,10,4.051666666666667,0.6233333333333334,28.945
BK1238.DC,20260325,IT服务Ⅱ,大位科技,600589.SH,2.54,9.97,158544084.8,4.09,129,5,行业板块,东财二级行业,0.9626865671641791,124,9.597985074626866,3.9373880597014925,32.34967164179105
BK1237.DC,20260325,自动化设备,凯迪股份,605288.SH,2.37,8.09,114218382.4,2.45,83,5,行业板块,东财二级行业,0.9431818181818182,78,7.63034090909091,2.3107954545454548,30.994681818181817
BK1236.DC,20260325,轨交设备Ⅱ,中国铁物,000927.SZ,2.13,10.14,46206440.0,0.94,31,1,行业板块,东财二级行业,0.96875,30,9.823125000000001,0.9106249999999999,31.84825
BK1235.DC,20260325,环境治理,雪浪环境,300385.SZ,2.63,11.59,83805548.8,2.87,99,10,行业板块,东财二级行业,0.908256880733945,89,10.526697247706421,2.606697247706422,30.663385321100918
BK1234.DC,20260325,环保设备Ⅱ,法尔胜,000890.SZ,1.96,6.41,15755917.1,3.33,21,6,行业板块,东财二级行业,0.7777777777777778,15,4.985555555555556,2.5900000000000003,25.436444444444444
BK1233.DC,20260325,军工电子Ⅱ,晶品特装,688084.SH,1.69,10.84,113961220.8,3.59,52,10,行业板块,东财二级行业,0.8387096774193549,42,9.091612903225807,3.0109677419354837,28.088806451612907
BK1232.DC,20260325,航天装备Ⅱ,新余国科,300722.SZ,1.09,1.99,46328241.6,2.14,8,1,行业板块,东财二级行业,0.8888888888888888,7,1.7688888888888887,1.9022222222222223,27.727888888888888
BK1231.DC,20260325,航空装备Ⅱ,洪都航空,600316.SH,2.29,8.52,111790372.8,1.79,46,1,行业板块,东财二级行业,0.9787234042553191,45,8.338723404255319,1.7519148936170212,32.06682978723404
BK1230.DC,20260325,航海装备Ⅱ,江龙船艇,300589.SZ,1.74,3.88,47026174.4,2.45,10,0,行业板块,东财二级行业,1.0,10,3.88,2.45,31.787999999999997
BK1229.DC,20260325,地面兵装Ⅱ,长城军工,601606.SH,4.73,9.99,17079698.1,5.93,12,0,行业板块,东财二级行业,1.0,12,9.99,5.93,34.603
BK1228.DC,20260325,冶钢原料,广东明珠,600382.SH,1.79,6.24,23497194.4,1.68,10,0,行业板块,东财二级行业,1.0,10,6.24,1.68,32.121
BK1227.DC,20260325,特钢Ⅱ,久立特材,002318.SZ,1.44,2.44,22030653.5,1.13,12,1,行业板块,东财二级行业,0.9230769230769231,11,2.2523076923076926,1.043076923076923,28.783384615384616
BK1226.DC,20260325,普钢,杭钢股份,600126.SH,2.19,5.76,61509651.2,1.68,22,0,行业板块,东财二级行业,1.0,22,5.76,1.68,32.145
BK1225.DC,20260325,服装家纺,哈森股份,603958.SH,2.53,10.0,33318625.6,1.65,58,3,行业板块,东财二级行业,0.9508196721311475,55,9.508196721311474,1.5688524590163933,31.499
BK1224.DC,20260325,纺织制造,江南高纤,600527.SH,2.73,9.96,20484271.1,2.81,31,1,行业板块,东财二级行业,0.96875,30,9.648750000000001,2.7221875,32.3556875
BK1223.DC,20260325,其他电子Ⅱ,睿能科技,603933.SH,2.35,10.01,40592590.4,7.14,31,1,行业板块,东财二级行业,0.96875,30,9.6971875,6.916875,33.090312499999996
BK1222.DC,20260325,影视院线,华谊兄弟,300027.SZ,1.67,2.61,19746161.6,2.44,18,0,行业板块,东财二级行业,1.0,18,2.61,2.44,31.511
BK1221.DC,20260325,数字媒体,昆仑万维,300418.SZ,2.17,5.23,21646749.2,3.34,14,1,行业板块,东财二级行业,0.9333333333333333,13,4.881333333333334,3.1173333333333333,30.250733333333333
BK1220.DC,20260325,广告营销,三人行,605168.SH,2.33,10.02,33497321.6,2.41,28,2,行业板块,东财二级行业,0.9333333333333333,26,9.352,2.2493333333333334,31.019266666666667
BK1219.DC,20260325,电视广播Ⅱ,流金科技,920021.BJ,2.4,5.7,15597932.6,1.7,14,0,行业板块,东财二级行业,1.0,14,5.7,1.7,32.2
BK1218.DC,20260325,出版,出版传媒,601999.SH,2.23,10.01,26639969.5,1.2,28,0,行业板块,东财二级行业,1.0,28,10.01,1.2,32.911
BK1217.DC,20260325,综合,漳州发展,000753.SZ,2.79,9.94,21186652.8,1.94,18,1,行业板块,东财一级行业,0.9473684210526315,17,9.416842105263157,1.837894736842105,31.508999999999997
BK1216.DC,20260325,医药生物,双鹭药业,002038.SZ,1.18,10.04,669269990.4,1.55,413,82,行业板块,东财一级行业,0.8343434343434344,331,8.37680808080808,1.2932323232323233,27.31831111111111
BK1215.DC,20260325,通信,铭普光磁,002902.SZ,3.66,10.0,640758988.8,2.23,121,9,行业板块,东财一级行业,0.9307692307692308,112,9.307692307692308,2.075615384615385,31.29773846153846
BK1214.DC,20260325,社会服务,桂林旅游,000978.SZ,2.36,9.99,55576169.6,2.45,79,7,行业板块,东财一级行业,0.9186046511627907,72,9.17686046511628,2.250581395348837,30.55162790697674
BK1213.DC,20260325,商贸零售,狮头股份,600539.SH,1.87,9.97,102003961.6,1.66,97,5,行业板块,东财一级行业,0.9509803921568627,92,9.48127450980392,1.578627450980392,31.302392156862744
BK1212.DC,20260325,轻工制造,舒华体育,605299.SH,1.87,9.98,113648960.0,2.67,151,16,行业板块,东财一级行业,0.9041916167664671,135,9.023832335329342,2.414191616766467,29.974353293413174
BK1211.DC,20260325,汽车,新泉股份,603179.SH,1.94,10.0,522984166.4,1.74,294,24,行业板块,东财一级行业,0.9245283018867925,270,9.245283018867925,1.608679245283019,30.488641509433965
BK1210.DC,20260325,交通运输,吉祥航空,603885.SH,1.97,8.72,357961020.8,1.16,117,14,行业板块,东财一级行业,0.8931297709923665,103,7.788091603053436,1.0360305343511451,29.149717557251908
BK1209.DC,20260325,建筑装饰,再升科技,603601.SH,2.44,9.99,215392328.0,2.55,153,11,行业板块,东财一级行业,0.9329268292682927,142,9.319939024390244,2.3789634146341463,31.05958536585366
BK1208.DC,20260325,建筑材料,友邦吊顶,002718.SZ,2.06,10.0,101961548.8,1.9,70,5,行业板块,东财一级行业,0.9333333333333333,65,9.333333333333334,1.7733333333333332,30.839333333333332
BK1207.DC,20260325,计算机,大位科技,600589.SH,1.89,9.97,461209088.0,3.15,332,27,行业板块,东财一级行业,0.924791086350975,305,9.22016713091922,2.913091922005571,30.73738440111421
BK1206.DC,20260325,基础化工,国风新材,000859.SZ,1.84,10.0,497814348.8,3.0,398,43,行业板块,东财一级行业,0.9024943310657596,355,9.024943310657596,2.707482993197279,29.97331519274376
BK1205.DC,20260325,机械设备,江顺科技,001400.SZ,2.0,10.0,598041881.6,2.38,565,34,行业板块,东财一级行业,0.9432387312186978,531,9.432387312186979,2.244908180300501,31.232621035058433
BK1204.DC,20260325,国防军工,长城军工,601606.SH,2.12,9.99,336185707.2,2.85,128,12,行业板块,东财一级行业,0.9142857142857143,116,9.133714285714285,2.605714285714286,30.41245714285714
BK1203.DC,20260325,非银金融,四川双马,000935.SZ,1.18,5.83,719679436.8,0.87,77,3,行业板块,东财一级行业,0.9625,74,5.611375,0.837375,30.518749999999997
BK1202.DC,20260325,房地产,汇丽B,900939.SH,2.03,8.3,110235214.4,1.44,98,5,行业板块,东财一级行业,0.9514563106796117,93,7.897087378640777,1.3700970873786407,31.006126213592232
BK1201.DC,20260325,电子,奥瑞德,600666.SH,2.21,10.0,1479908838.4,2.87,451,42,行业板块,东财一级行业,0.9148073022312373,409,9.148073022312373,2.625496957403651,30.461933062880323
BK1200.DC,20260325,电力设备,新能泰山,000720.SZ,1.29,9.9,921893529.6,4.92,303,93,行业板块,东财一级行业,0.7651515151515151,210,7.575,3.7645454545454546,25.609454545454547
BK1046.DC,20260325,游戏Ⅱ,完美世界,002624.SZ,2.21,3.9,49665817.6,2.14,25,0,行业板块,东财二级行业,1.0,25,3.9,2.14,31.871000000000002
BK1045.DC,20260325,房地产服务,珠江股份,600684.SH,2.3,4.18,5737312.2,2.95,12,0,行业板块,东财二级行业,1.0,12,4.18,2.95,32.116
BK1044.DC,20260325,生物制品,万泽股份,000534.SZ,0.4,3.6,95092619.2,0.94,38,18,行业板块,东财二级行业,0.6785714285714286,20,2.442857142857143,0.6378571428571429,21.093285714285717
BK1043.DC,20260325,专业服务,安邦护卫,603373.SH,0.86,3.61,20803039.1,1.85,26,6,行业板块,东财二级行业,0.8125,20,2.933125,1.503125,25.52025
BK1042.DC,20260325,医药商业,百洋医药,301015.SZ,1.24,10.33,33201411.2,1.08,30,2,行业板块,东财二级行业,0.9375,28,9.684375,1.0125000000000002,30.636375
BK1041.DC,20260325,医疗器械,宝莱特,300246.SZ,1.15,9.24,132915572.8,1.91,109,25,行业板块,东财二级行业,0.8134328358208955,84,7.516119402985075,1.5536567164179105,26.561940298507462
BK1040.DC,20260325,中药Ⅱ,康惠股份,603139.SH,1.28,6.17,83027224.0,1.3,58,5,行业板块,东财二级行业,0.9206349206349206,53,5.68031746031746,1.1968253968253968,29.37847619047619
BK1039.DC,20260325,电子化学品Ⅱ,莱特光电,688150.SH,2.75,11.59,48444777.6,3.92,31,3,行业板块,东财二级行业,0.9117647058823529,28,10.56735294117647,3.574117647058823,31.006235294117644
BK1038.DC,20260325,光学光电子,奥瑞德,600666.SH,1.85,10.0,132740212.8,2.59,83,14,行业板块,东财二级行业,0.8556701030927835,69,8.556701030927835,2.216185567010309,28.379680412371133
BK1037.DC,20260325,消费电子,可川科技,603052.SH,2.49,10.0,298204412.8,2.39,92,5,行业板块,东财二级行业,0.9484536082474226,87,9.484536082474227,2.2668041237113403,31.550876288659794
BK1036.DC,20260325,半导体,华亚智能,003043.SZ,2.16,10.01,766531635.2,2.57,158,13,行业板块,东财二级行业,0.9239766081871345,145,9.249005847953216,2.3746198830409355,30.692023391812867
BK1035.DC,20260325,美容护理,延江股份,300658.SZ,1.65,20.0,29368315.2,1.27,25,7,行业板块,东财一级行业,0.78125,18,15.625,0.9921875,27.2559375
BK1034.DC,20260325,其他电源设备Ⅱ,欧陆通,300870.SZ,2.16,10.03,72528817.6,2.67,28,4,行业板块,东财二级行业,0.875,24,8.77625,2.3362499999999997,29.1205
BK1033.DC,20260325,电池,维科技术,600152.SH,1.4,10.02,370959222.4,3.77,82,22,行业板块,东财二级行业,0.7884615384615384,60,7.900384615384615,2.9724999999999997,26.24842307692308
BK1032.DC,20260325,风电设备,吉鑫科技,601218.SH,0.58,6.3,54797936.0,7.84,21,8,行业板块,东财二级行业,0.7241379310344828,13,4.562068965517241,5.6772413793103444,23.945999999999998
BK1031.DC,20260325,光伏设备,中利集团,002309.SZ,-0.02,9.98,196221456.0,6.96,26,40,行业板块,东财二级行业,0.3939393939393939,-14,3.9315151515151516,2.7418181818181817,13.146848484848483
BK1030.DC,20260325,电机Ⅱ,华瑞股份,300626.SZ,1.48,2.71,28417249.6,2.47,25,1,行业板块,东财二级行业,0.9615384615384616,24,2.605769230769231,2.3750000000000004,30.286307692307695
BK1028.DC,20260325,燃气Ⅱ,国新能源,600617.SH,-0.22,2.12,31622841.6,4.15,21,10,行业板块,东财二级行业,0.6774193548387096,11,1.4361290322580644,2.8112903225806454,21.10606451612903
BK1027.DC,20260325,小金属,云南锗业,002428.SZ,2.61,8.44,104415952.0,4.53,21,3,行业板块,东财二级行业,0.875,18,7.385,3.96375,29.302750000000003
BK1020.DC,20260325,非金属材料Ⅱ,索通发展,603612.SH,2.2,4.73,10230451.6,2.91,12,0,行业板块,东财二级行业,1.0,12,4.73,2.91,32.188
BK1019.DC,20260325,化学原料,三孚股份,603938.SH,1.32,9.99,91257942.4,2.76,49,13,行业板块,东财二级行业,0.7903225806451613,36,7.8953225806451615,2.181290322580645,26.121
BK1018.DC,20260325,橡胶,科创新源,300731.SZ,1.43,4.11,12936580.4,2.31,18,4,行业板块,东财二级行业,0.8181818181818182,14,3.3627272727272732,1.8900000000000001,26.025
BK1016.DC,20260325,汽车服务,申华控股,600653.SH,1.56,3.95,6266150.4,1.17,10,0,行业板块,东财二级行业,1.0,10,3.95,1.17,31.491999999999997
BK1015.DC,20260325,能源金属,融捷股份,002192.SZ,3.38,10.0,53690632.0,4.75,11,0,行业板块,东财二级行业,1.0,11,10.0,4.75,33.964
BK0910.DC,20260325,专用设备,江顺科技,001400.SZ,1.77,10.0,166738174.4,2.1,187,13,行业板块,东财二级行业,0.935,174,9.350000000000001,1.9635000000000002,30.843700000000002
BK0740.DC,20260325,教育,科德教育,300192.SZ,2.94,7.9,9028298.4,2.76,15,1,行业板块,东财二级行业,0.9375,14,7.40625,2.5875,31.00575
BK0739.DC,20260325,工程机械,厦工股份,600815.SH,2.5,10.0,77012262.4,1.8,33,1,行业板块,东财二级行业,0.9705882352941176,32,9.705882352941176,1.7470588235294118,32.158235294117645
