ts_code,trade_date,name,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,idx_type,level,up_down_ratio,up_down_diff,leading_strength,activity_score,composite_strength
BK1315.DC,20260324,光伏电池组件,中利集团,002309.SZ,2.03,10.02,47958065.6,8.45,14,8,行业板块,东财三级行业,0.6363636363636364,6,6.376363636363636,5.377272727272727,22.05063636363636
BK1314.DC,20260324,风电整机,电气风电,688660.SH,1.2,4.33,22395353.8,4.16,4,1,行业板块,东财三级行业,0.8,3,3.4640000000000004,3.3280000000000003,25.7184
BK1313.DC,20260324,风电零部件,和展能源,000809.SZ,2.83,9.86,31935708.8,10.23,21,4,行业板块,东财三级行业,0.84,17,8.282399999999999,8.5932,29.42412
BK1312.DC,20260324,线缆部件及其他,新能泰山,000720.SZ,4.87,10.11,39080208.0,5.04,39,0,行业板块,东财三级行业,1.0,39,10.11,5.04,34.491
BK1311.DC,20260324,输变电设备,长城电工,600192.SH,3.79,9.98,67280764.8,5.26,29,1,行业板块,东财三级行业,0.9666666666666667,28,9.647333333333334,5.084666666666666,33.083400000000005
BK1310.DC,20260324,配电设备,北京科锐,002350.SZ,4.73,10.02,26160681.3,4.75,27,0,行业板块,东财三级行业,1.0,27,10.02,4.75,34.373000000000005
BK1309.DC,20260324,电网自动化设备,山大电力,301609.SZ,4.26,15.52,52800499.2,3.0,27,2,行业板块,东财三级行业,0.9310344827586207,25,14.449655172413792,2.793103448275862,32.657586206896546
BK1308.DC,20260324,电工仪器仪表,三晖电气,002857.SZ,4.39,8.12,9844994.5,3.48,14,0,行业板块,东财三级行业,1.0,14,8.12,3.48,33.637
BK1307.DC,20260324,电机Ⅲ,祥明智能,301226.SZ,3.39,20.0,28077752.0,3.36,22,4,行业板块,东财三级行业,0.8461538461538461,18,16.923076923076923,2.843076923076923,30.354846153846154
BK1306.DC,20260324,蓄电池及其他电池,雄韬股份,002733.SZ,2.63,5.71,9782010.4,4.18,9,1,行业板块,东财三级行业,0.9,8,5.139,3.762,29.569200000000002
BK1305.DC,20260324,燃料电池,亿华通-U,688339.SH,5.91,5.91,659057.9,3.07,1,0,行业板块,东财三级行业,1.0,1,5.91,3.07,33.568999999999996
BK1304.DC,20260324,锂电专用设备,骄成超声,688392.SH,2.66,6.08,19708606.9,2.46,17,1,行业板块,东财三级行业,0.9444444444444444,16,5.742222222222222,2.3233333333333333,30.74444444444444
BK1303.DC,20260324,锂电池,德福科技,301511.SZ,1.99,8.27,243230902.4,4.02,23,9,行业板块,东财三级行业,0.71875,14,5.944062499999999,2.889375,23.9261875
BK1302.DC,20260324,电池化学品,华盛锂电,688353.SH,2.3,11.03,94867105.6,4.28,37,6,行业板块,东财三级行业,0.8604651162790697,31,9.490930232558139,3.682790697674419,29.13869767441861
BK1301.DC,20260324,游戏Ⅲ,凯撒文化,002425.SZ,2.76,5.4,48497779.2,2.17,25,0,行业板块,东财三级行业,1.0,25,5.4,2.17,32.342
BK1300.DC,20260324,院线,金逸影视,002905.SZ,3.13,4.69,4446793.5,1.72,4,0,行业板块,东财三级行业,1.0,4,4.69,1.72,32.221
BK1299.DC,20260324,影视动漫制作,慈文传媒,002343.SZ,2.98,5.07,15011669.4,2.99,14,0,行业板块,东财三级行业,1.0,14,5.07,2.99,32.506
BK1298.DC,20260324,文字媒体,中文在线,300364.SZ,3.21,3.59,2898706.0,5.42,2,0,行业板块,东财三级行业,1.0,2,3.59,5.42,32.765
BK1297.DC,20260324,图片媒体,视觉中国,000681.SZ,2.06,2.06,1423573.3,3.28,1,0,行业板块,东财三级行业,1.0,1,2.06,3.28,31.685999999999996
BK1296.DC,20260324,视频媒体,芒果超媒,300413.SZ,2.89,2.89,3930384.4,1.27,1,0,行业板块,东财三级行业,1.0,1,2.89,1.27,31.699
BK1295.DC,20260324,其他数字媒体,风语筑,603466.SH,2.76,3.84,852520.0,3.81,2,0,行业板块,东财三级行业,1.0,2,3.84,3.81,32.358
BK1294.DC,20260324,门户网站,卓创资讯,301299.SZ,3.08,8.58,11981147.2,3.37,8,1,行业板块,东财三级行业,0.8888888888888888,7,7.626666666666666,2.9955555555555553,29.715111111111106
BK1293.DC,20260324,营销代理,龙韵股份,603729.SH,3.23,6.33,22715262.6,4.08,26,1,行业板块,东财三级行业,0.9629629629629629,25,6.095555555555555,3.928888888888889,31.862777777777776
BK1292.DC,20260324,广告媒体,华媒控股,000607.SZ,3.14,5.57,10270242.4,0.76,3,0,行业板块,东财三级行业,1.0,3,5.57,0.76,32.208
BK1291.DC,20260324,电视广播Ⅲ,吉视传媒,601929.SH,2.95,5.28,15270472.5,1.88,14,0,行业板块,东财三级行业,1.0,14,5.28,1.88,32.317
BK1290.DC,20260324,教育出版,龙版传媒,605577.SH,2.63,4.78,12967782.0,0.77,10,0,行业板块,东财三级行业,1.0,10,4.78,0.77,31.899
BK1289.DC,20260324,大众出版,中国科传,601858.SH,3.74,10.02,13114690.0,1.56,18,0,行业板块,东财三级行业,1.0,18,10.02,1.56,33.437999999999995
BK1288.DC,20260324,金属新材料,新莱福,301323.SZ,2.83,11.45,36042926.4,2.29,32,2,行业板块,东财二级行业,0.9411764705882353,30,10.776470588235293,2.155294117647059,31.67064705882353
BK1287.DC,20260324,工业金属,丽岛新材,603937.SH,4.5,10.01,307889052.8,2.66,57,2,行业板块,东财二级行业,0.9661016949152542,55,9.670677966101694,2.5698305084745763,32.78115254237288
BK1283.DC,20260324,银行,青岛银行,002948.SZ,2.46,4.31,1474527232.0,0.3,42,0,行业板块,东财一级行业,1.0,42,4.31,0.3,31.659999999999997
BK1282.DC,20260324,饮料乳品,皇氏集团,002329.SZ,3.13,7.85,45486398.4,1.6,27,0,行业板块,东财二级行业,1.0,27,7.85,1.6,32.829
BK1281.DC,20260324,休闲食品,麦趣尔,002719.SZ,3.32,8.25,16639816.2,1.54,22,1,行业板块,东财二级行业,0.9565217391304348,21,7.891304347826087,1.4730434782608697,31.56452173913043
BK1280.DC,20260324,食品加工,春雪食品,605567.SH,2.78,5.73,24969636.1,2.14,25,2,行业板块,东财二级行业,0.9259259259259259,23,5.305555555555556,1.9814814814814816,30.069185185185184
BK1279.DC,20260324,非白酒,中信尼雅,600084.SH,3.16,6.97,24291943.3,1.04,16,1,行业板块,东财二级行业,0.9411764705882353,15,6.56,0.9788235294117648,30.691058823529414
BK1278.DC,20260324,调味发酵品Ⅱ,莲花控股,600186.SH,3.12,10.08,34941387.2,1.92,15,0,行业板块,东财二级行业,1.0,15,10.08,1.92,33.336
BK1277.DC,20260324,白酒Ⅱ,*ST岩石,600696.SH,1.58,4.05,282277019.2,0.65,19,2,行业板块,东财二级行业,0.9047619047619048,17,3.664285714285714,0.5880952380952381,28.467333333333332
BK1276.DC,20260324,油气开采Ⅱ,中国海油,600938.SH,-3.92,-0.36,207052352.0,5.35,0,4,行业板块,东财二级行业,0.0,-4,-0.0,0.0,-1.176
BK1275.DC,20260324,油服工程,惠博普,002554.SZ,-1.22,3.39,29416921.6,2.29,6,8,行业板块,东财二级行业,0.42857142857142855,-2,1.4528571428571428,0.9814285714285714,12.978
BK1274.DC,20260324,炼化及贸易,康普顿,603798.SH,1.92,7.45,352076884.8,0.52,26,5,行业板块,东财二级行业,0.8387096774193549,21,6.248387096774194,0.43612903225806454,27.0741935483871
BK1273.DC,20260324,体育Ⅱ,力盛体育,002858.SZ,4.41,6.21,1215051.7,5.47,2,0,行业板块,东财二级行业,1.0,2,6.21,5.47,33.659
BK1272.DC,20260324,旅游及景区,三特索道,002159.SZ,3.32,6.35,15487266.4,2.59,24,1,行业板块,东财二级行业,0.96,23,6.095999999999999,2.4863999999999997,31.512479999999996
BK1271.DC,20260324,酒店餐饮,金陵饭店,601007.SH,3.12,5.11,8209612.2,1.59,10,0,行业板块,东财二级行业,1.0,10,5.11,1.59,32.275999999999996
BK1270.DC,20260324,专业连锁Ⅱ,吉峰科技,300022.SZ,4.09,6.24,5273946.8,2.86,7,0,行业板块,东财二级行业,1.0,7,6.24,2.86,33.047000000000004
BK1269.DC,20260324,旅游零售Ⅱ,中国中免,601888.SH,-0.05,0.07,15810144.1,1.38,1,1,行业板块,东财二级行业,0.5,0,0.035,0.69,15.129999999999999
BK1268.DC,20260324,互联网电商,狮头股份,600539.SH,4.11,10.03,12081723.9,1.46,18,0,行业板块,东财二级行业,1.0,18,10.03,1.46,33.531
BK1267.DC,20260324,造纸,荣晟环保,603165.SH,3.06,9.98,17958759.9,2.22,23,1,行业板块,东财二级行业,0.9583333333333334,22,9.564166666666667,2.1275000000000004,32.00633333333333
BK1266.DC,20260324,文娱用品,舒华体育,605299.SH,4.45,10.03,12456616.1,3.97,23,0,行业板块,东财二级行业,1.0,23,10.03,3.97,34.135
BK1265.DC,20260324,包装印刷,康欣新材,600076.SH,3.81,9.87,27913854.4,3.97,45,2,行业板块,东财二级行业,0.9574468085106383,43,9.45,3.8010638297872346,32.516617021276595
BK1264.DC,20260324,商用车,金龙汽车,600686.SH,3.7,9.18,33769856.0,1.57,14,0,行业板块,东财二级行业,1.0,14,9.18,1.57,33.26
BK1263.DC,20260324,摩托车及其他,华洋赛车,920058.BJ,3.21,11.44,23803707.3,2.1,18,1,行业板块,东财二级行业,0.9473684210526315,17,10.837894736842104,1.9894736842105263,31.94952631578947
BK1262.DC,20260324,乘用车,长  安Ｂ,200625.SZ,0.2,1.25,174667163.2,1.15,6,3,行业板块,东财二级行业,0.6666666666666666,3,0.8333333333333333,0.7666666666666666,20.38
BK1261.DC,20260324,种植业,华绿生物,300970.SZ,2.16,7.06,16873927.2,3.4,18,3,行业板块,东财二级行业,0.8571428571428571,15,6.051428571428571,2.914285714285714,28.15542857142857
BK1260.DC,20260324,渔业,獐子岛,002069.SZ,4.68,6.89,1935625.1,3.73,7,0,行业板块,东财二级行业,1.0,7,6.89,3.73,33.528
BK1259.DC,20260324,养殖业,福成股份,600965.SH,1.75,4.9,56255625.6,1.61,18,4,行业板块,东财二级行业,0.8181818181818182,14,4.00909090909091,1.3172727272727274,26.135727272727273
BK1258.DC,20260324,饲料,百洋股份,002696.SZ,2.67,6.04,19639286.4,2.4,16,1,行业板块,东财二级行业,0.9411764705882353,15,5.684705882352941,2.2588235294117647,30.625
BK1257.DC,20260324,农业综合Ⅱ,大禹节水,300021.SZ,2.47,2.86,1141416.4,2.15,3,0,行业板块,东财二级行业,1.0,3,2.86,2.15,31.743
BK1256.DC,20260324,农产品加工,祖名股份,003030.SZ,2.63,5.51,30105523.2,1.99,27,1,行业板块,东财二级行业,0.9642857142857143,26,5.3132142857142854,1.9189285714285715,31.164000000000005
BK1255.DC,20260324,林业Ⅱ,永安林业,000663.SZ,2.47,5.76,2701346.8,9.08,3,1,行业板块,东财二级行业,0.75,2,4.32,6.8100000000000005,25.467
BK1254.DC,20260324,动物保健Ⅱ,贤丰控股,002141.SZ,2.92,5.19,6787428.6,1.87,13,0,行业板块,东财二级行业,1.0,13,5.19,1.87,32.288000000000004
BK1253.DC,20260324,医疗美容,锦波生物,920982.BJ,2.18,2.88,8065098.2,0.73,4,0,行业板块,东财二级行业,1.0,4,2.88,0.73,31.376
BK1252.DC,20260324,化妆品,华业香料,300886.SZ,3.28,6.16,12596698.5,1.42,15,0,行业板块,东财二级行业,1.0,15,6.16,1.42,32.5
BK1251.DC,20260324,个护用品,两面针,600249.SH,4.22,6.42,8400898.9,2.1,13,0,行业板块,东财二级行业,1.0,13,6.42,2.1,32.97
BK1250.DC,20260324,煤炭开采,辽宁能源,600758.SH,0.79,9.94,226124684.8,1.7,17,10,行业板块,东财二级行业,0.6296296296296297,7,6.258518518518518,1.0703703703703704,20.591666666666665
BK1249.DC,20260324,焦炭Ⅱ,美锦能源,000723.SZ,0.77,3.45,7277388.5,6.22,4,2,行业板块,东财二级行业,0.6666666666666666,2,2.3,4.1466666666666665,21.520333333333337
BK1248.DC,20260324,专业工程,雅博股份,002323.SZ,4.47,10.08,48009678.4,2.43,40,1,行业板块,东财二级行业,0.975609756097561,39,9.834146341463414,2.370731707317073,33.05026829268293
BK1247.DC,20260324,基础建设,普邦股份,002663.SZ,3.88,10.24,100410433.6,2.5,47,1,行业板块,东财二级行业,0.9791666666666666,46,10.026666666666667,2.4479166666666665,33.03391666666667
BK1246.DC,20260324,房屋建设Ⅱ,龙元建设,600491.SH,3.63,5.88,28562100.8,1.09,8,0,行业板块,东财二级行业,1.0,8,5.88,1.09,32.483000000000004
BK1245.DC,20260324,照明设备Ⅱ,民爆光电,301362.SZ,2.97,5.86,8234550.2,2.32,13,2,行业板块,东财二级行业,0.8666666666666667,11,5.078666666666667,2.0106666666666664,28.308866666666663
BK1244.DC,20260324,小家电,开能健康,300272.SZ,3.14,6.12,21367320.5,1.33,22,1,行业板块,东财二级行业,0.9565217391304348,21,5.853913043478261,1.2721739130434784,31.06286956521739
BK1243.DC,20260324,其他家电Ⅱ,融捷健康,300247.SZ,4.8,5.66,1148347.6,2.65,3,0,行业板块,东财二级行业,1.0,3,5.66,2.65,33.102000000000004
BK1242.DC,20260324,家电零部件Ⅱ,奇精机械,603677.SH,2.99,6.38,39725627.2,3.34,33,3,行业板块,东财二级行业,0.9166666666666666,30,5.848333333333333,3.0616666666666665,30.179
BK1241.DC,20260324,黑色家电,极米科技,688696.SH,3.51,7.01,16150277.0,1.72,10,0,行业板块,东财二级行业,1.0,10,7.01,1.72,32.799
BK1240.DC,20260324,厨卫电器,奥普科技,603551.SH,2.86,6.37,6210526.2,3.04,8,1,行业板块,东财二级行业,0.8888888888888888,7,5.662222222222222,2.7022222222222223,29.197555555555553
BK1239.DC,20260324,白色家电,雪祺电气,001387.SZ,3.02,5.82,106875446.4,0.8,11,1,行业板块,东财二级行业,0.9166666666666666,10,5.335,0.7333333333333334,29.619666666666667
BK1238.DC,20260324,IT服务Ⅱ,真视通,002771.SZ,2.81,10.01,155221502.4,3.86,125,7,行业板块,东财二级行业,0.946969696969697,118,9.479166666666666,3.6553030303030303,31.878984848484848
BK1237.DC,20260324,自动化设备,英诺激光,301021.SZ,2.85,8.82,111126169.6,2.46,84,4,行业板块,东财二级行业,0.9545454545454546,80,8.41909090909091,2.348181818181818,31.644818181818184
BK1236.DC,20260324,轨交设备Ⅱ,九州一轨,688485.SH,4.27,12.65,44989212.8,0.9,32,0,行业板块,东财二级行业,1.0,32,12.65,0.9,33.991
BK1235.DC,20260324,环境治理,海天股份,603759.SH,4.9,9.99,81767948.8,2.91,107,2,行业板块,东财二级行业,0.981651376146789,105,9.806697247706422,2.856605504587156,33.45220183486238
BK1234.DC,20260324,环保设备Ⅱ,华宏科技,002645.SZ,4.94,10.03,15402955.5,3.09,25,2,行业板块,东财二级行业,0.9259259259259259,23,9.287037037037036,2.861111111111111,31.68940740740741
BK1233.DC,20260324,军工电子Ⅱ,富吉瑞,688272.SH,2.92,15.52,111468505.6,3.66,57,4,行业板块,东财二级行业,0.9344262295081968,53,14.502295081967214,3.4200000000000004,32.49324590163934
BK1232.DC,20260324,航天装备Ⅱ,新余国科,300722.SZ,2.05,5.37,45921889.6,2.59,8,1,行业板块,东财二级行业,0.8888888888888888,7,4.773333333333333,2.302222222222222,28.696777777777775
BK1231.DC,20260324,航空装备Ⅱ,迈信林,688685.SH,2.74,6.74,109154192.0,1.85,44,4,行业板块,东财二级行业,0.9166666666666666,40,6.178333333333334,1.6958333333333333,29.896833333333333
BK1230.DC,20260324,航海装备Ⅱ,江龙船艇,300589.SZ,3.98,6.39,46487955.2,2.6,10,0,行业板块,东财二级行业,1.0,10,6.39,2.6,32.992000000000004
BK1229.DC,20260324,地面兵装Ⅱ,长城军工,601606.SH,8.6,10.01,16212681.0,4.25,12,0,行业板块,东财二级行业,1.0,12,10.01,4.25,35.432
BK1228.DC,20260324,冶钢原料,大中矿业,001203.SZ,3.59,10.0,23198233.5,1.86,10,0,行业板块,东财二级行业,1.0,10,10.0,1.86,33.449
BK1227.DC,20260324,特钢Ⅱ,常宝股份,002478.SZ,3.78,6.14,21687757.6,1.23,13,0,行业板块,东财二级行业,1.0,13,6.14,1.23,32.608000000000004
BK1226.DC,20260324,普钢,马钢股份,600808.SH,2.95,5.43,60360918.4,1.67,24,0,行业板块,东财二级行业,1.0,24,5.43,1.67,32.305
BK1225.DC,20260324,服装家纺,浪莎股份,600137.SH,4.47,9.99,32581342.4,1.89,58,3,行业板块,东财二级行业,0.9508196721311475,55,9.498688524590163,1.7970491803278688,32.12473770491803
BK1224.DC,20260324,纺织制造,江南高纤,600527.SH,4.2,10.0,20073982.6,3.08,31,1,行业板块,东财二级行业,0.96875,30,9.6875,2.98375,32.856750000000005
BK1223.DC,20260324,其他电子Ⅱ,富信科技,688662.SH,3.61,7.59,39662694.4,5.02,33,0,行业板块,东财二级行业,1.0,33,7.59,5.02,33.605
BK1222.DC,20260324,影视院线,慈文传媒,002343.SZ,3.02,5.07,19458463.0,2.77,18,0,行业板块,东财二级行业,1.0,18,5.07,2.77,32.474
BK1221.DC,20260324,数字媒体,卓创资讯,301299.SZ,2.98,8.58,21086331.1,3.41,14,1,行业板块,东财二级行业,0.9333333333333333,13,8.008000000000001,3.182666666666667,31.132133333333332
BK1220.DC,20260324,广告营销,龙韵股份,603729.SH,3.22,6.33,32985505.6,2.62,29,1,行业板块,东财二级行业,0.9666666666666667,28,6.119,2.5326666666666666,31.696333333333335
BK1219.DC,20260324,电视广播Ⅱ,吉视传媒,601929.SH,2.95,5.28,15270472.5,1.88,14,0,行业板块,东财二级行业,1.0,14,5.28,1.88,32.317
BK1218.DC,20260324,出版,中国科传,601858.SH,3.34,10.02,26082472.1,1.18,28,0,行业板块,东财二级行业,1.0,28,10.02,1.18,33.242
BK1217.DC,20260324,综合,宁波联合,600051.SH,3.42,6.94,21030882.4,1.97,19,1,行业板块,东财一级行业,0.95,18,6.593,1.8715,31.2189
BK1216.DC,20260324,医药生物,美诺华,603538.SH,3.92,10.01,663494528.0,1.85,500,6,行业板块,东财一级行业,0.9881422924901185,494,9.891304347826086,1.8280632411067195,33.16414229249011
BK1215.DC,20260324,通信,鼎信通讯,603421.SH,3.8,9.99,625680640.0,2.05,124,6,行业板块,东财一级行业,0.9538461538461539,118,9.528923076923078,1.9553846153846153,32.052246153846156
BK1214.DC,20260324,社会服务,信测标准,300938.SZ,3.59,14.94,54322652.8,2.32,83,3,行业板块,东财一级行业,0.9651162790697675,80,14.418837209302326,2.2390697674418605,33.36206976744186
BK1213.DC,20260324,商贸零售,狮头股份,600539.SH,3.84,10.03,98946910.4,1.78,99,1,行业板块,东财一级行业,0.99,98,9.929699999999999,1.7622,33.190380000000005
BK1212.DC,20260324,轻工制造,荣晟环保,603165.SH,3.91,9.98,111953505.6,2.91,165,5,行业板块,东财一级行业,0.9705882352941176,160,9.686470588235295,2.8244117647058826,32.79282352941176
BK1211.DC,20260324,汽车,湖南天雁,600698.SH,2.86,10.06,515308569.6,1.88,301,17,行业板块,东财一级行业,0.9465408805031447,284,9.522201257861635,1.7794968553459118,31.51456603773585
BK1210.DC,20260324,交通运输,招商南油,601975.SH,3.21,10.02,352428772.8,1.07,131,3,行业板块,东财一级行业,0.9776119402985075,128,9.795671641791046,1.0460447761194032,32.45970149253731
BK1209.DC,20260324,建筑装饰,雅博股份,002323.SZ,4.26,10.08,210665561.6,2.21,162,5,行业板块,东财一级行业,0.9700598802395209,157,9.778203592814371,2.1438323353293414,32.76420359281437
BK1208.DC,20260324,建筑材料,科顺股份,300737.SZ,3.96,9.41,99768691.2,2.28,74,3,行业板块,东财一级行业,0.961038961038961,71,9.043376623376624,2.191168831168831,32.26607792207792
BK1207.DC,20260324,计算机,真视通,002771.SZ,3.0,10.01,453392230.4,3.17,335,21,行业板块,东财一级行业,0.9410112359550562,314,9.419522471910112,2.983005617977528,31.610842696629213
BK1206.DC,20260324,基础化工,恒天海龙,000677.SZ,2.79,10.04,490155699.2,3.27,396,46,行业板块,东财一级行业,0.8959276018099548,350,8.995113122171945,2.929683257918552,30.099787330316744
BK1205.DC,20260324,机械设备,中南文化,002445.SZ,3.49,9.97,584929587.2,2.42,579,23,行业板块,东财一级行业,0.9617940199335548,556,9.589086378737543,2.3275415282392027,32.28414617940199
BK1204.DC,20260324,国防军工,长城军工,601606.SH,3.36,10.01,329245222.4,2.81,131,9,行业板块,东财一级行业,0.9357142857142857,122,9.3665,2.6293571428571427,31.4786
BK1203.DC,20260324,非银金融,渤海租赁,000415.SZ,1.86,10.0,711716249.6,0.95,76,4,行业板块,东财一级行业,0.95,72,9.5,0.9025,31.138499999999997
BK1202.DC,20260324,房地产,西藏城投,600773.SH,3.66,9.98,108690764.8,1.68,104,1,行业板块,东财一级行业,0.9904761904761905,103,9.884952380952381,1.664,33.122076190476186
BK1201.DC,20260324,电子,华塑控股,000509.SZ,3.24,10.02,1441810304.0,2.9,464,33,行业板块,东财一级行业,0.9336016096579477,431,9.354688128772635,2.707444668008048,31.392474849094565
BK1200.DC,20260324,电力设备,新能泰山,000720.SZ,3.05,10.11,912360985.6,4.97,336,62,行业板块,东财一级行业,0.8442211055276382,274,8.535075376884421,4.195778894472362,28.787804020100502
BK1046.DC,20260324,游戏Ⅱ,凯撒文化,002425.SZ,2.76,5.4,48497779.2,2.17,25,0,行业板块,东财二级行业,1.0,25,5.4,2.17,32.342
BK1045.DC,20260324,房地产服务,中天服务,002188.SZ,3.92,8.59,5625779.6,3.77,12,0,行业板块,东财二级行业,1.0,12,8.59,3.77,33.647999999999996
BK1044.DC,20260324,生物制品,智翔金泰-U,688443.SH,3.39,7.15,94920782.4,1.13,58,0,行业板块,东财二级行业,1.0,58,7.15,1.13,32.673
BK1043.DC,20260324,专业服务,信测标准,300938.SZ,4.04,14.94,20660738.5,2.12,32,1,行业板块,东财二级行业,0.9696969696969697,31,14.487272727272726,2.055757575757576,33.61151515151516
BK1042.DC,20260324,医药商业,塞力医疗,603716.SH,3.52,9.2,32800905.6,1.45,32,0,行业板块,东财二级行业,1.0,32,9.2,1.45,33.186
BK1041.DC,20260324,医疗器械,中科美菱,920992.BJ,3.98,10.64,131490388.8,2.25,136,0,行业板块,东财二级行业,1.0,136,10.64,2.25,33.772000000000006
BK1040.DC,20260324,中药Ⅱ,长药退,300391.SZ,3.33,17.14,82344358.4,1.53,62,4,行业板块,东财二级行业,0.9393939393939394,58,16.10121212121212,1.4372727272727275,32.68851515151515
BK1039.DC,20260324,电子化学品Ⅱ,天承科技,688603.SH,3.02,14.43,47035296.0,3.96,30,4,行业板块,东财二级行业,0.8823529411764706,26,12.73235294117647,3.4941176470588236,30.621882352941174
BK1038.DC,20260324,光学光电子,华塑控股,000509.SZ,3.77,10.02,128610888.0,3.02,92,5,行业板块,东财二级行业,0.9484536082474226,87,9.503505154639175,2.864329896907216,32.05817525773195
BK1037.DC,20260324,消费电子,杰美特,300868.SZ,3.34,12.24,287097246.4,2.16,90,8,行业板块,东财二级行业,0.9183673469387755,82,11.240816326530613,1.9836734693877554,31.197918367346936
BK1036.DC,20260324,半导体,赛微微电,688325.SH,2.56,13.64,749088051.2,2.5,157,15,行业板块,东财二级行业,0.9127906976744186,142,12.45046511627907,2.2819767441860463,31.09820930232558
BK1035.DC,20260324,美容护理,两面针,600249.SH,3.53,6.42,29062696.0,1.55,32,0,行业板块,东财一级行业,1.0,32,6.42,1.55,32.653000000000006
BK1034.DC,20260324,其他电源设备Ⅱ,科威尔,688551.SH,4.1,20.0,70648252.8,2.5,28,4,行业板块,东财二级行业,0.875,24,17.5,2.1875,31.4175
BK1033.DC,20260324,电池,华盛锂电,688353.SH,2.33,11.03,368247683.2,4.0,87,17,行业板块,东财二级行业,0.8365384615384616,70,9.22701923076923,3.3461538461538463,28.309788461538464
BK1032.DC,20260324,风电设备,和展能源,000809.SZ,2.56,9.86,54331062.4,7.89,25,5,行业板块,东财二级行业,0.8333333333333334,20,8.216666666666667,6.575,28.726333333333336
BK1031.DC,20260324,光伏设备,中利集团,002309.SZ,0.93,10.02,195889092.8,6.68,38,29,行业板块,东财二级行业,0.5671641791044776,9,5.682985074626865,3.78865671641791,19.18825373134328
BK1030.DC,20260324,电机Ⅱ,祥明智能,301226.SZ,3.39,20.0,28077752.0,3.36,22,4,行业板块,东财二级行业,0.8461538461538461,18,16.923076923076923,2.843076923076923,30.354846153846154
BK1028.DC,20260324,燃气Ⅱ,德龙汇能,000593.SZ,1.48,9.03,32031755.2,4.35,23,9,行业板块,东财二级行业,0.71875,14,6.4903125,3.1265625,23.929875
BK1027.DC,20260324,小金属,云南锗业,002428.SZ,3.12,10.0,101317745.6,3.61,22,2,行业板块,东财二级行业,0.9166666666666666,20,9.166666666666666,3.3091666666666666,30.931166666666666
BK1020.DC,20260324,非金属材料Ⅱ,联瑞新材,688300.SH,3.19,6.63,9909235.7,2.61,12,0,行业板块,东财二级行业,1.0,12,6.63,2.61,32.805
BK1019.DC,20260324,化学原料,振华股份,603067.SH,1.63,7.28,91428596.8,2.89,52,11,行业板块,东财二级行业,0.8253968253968254,41,6.0088888888888885,2.385396825396825,26.929761904761904
BK1018.DC,20260324,橡胶,震安科技,300767.SZ,2.57,6.77,12682119.0,2.96,21,1,行业板块,东财二级行业,0.9545454545454546,20,6.462272727272727,2.8254545454545457,31.264909090909093
BK1016.DC,20260324,汽车服务,北巴传媒,600386.SH,3.8,5.59,6174099.9,1.41,11,0,行业板块,东财二级行业,1.0,11,5.59,1.41,32.54
BK1015.DC,20260324,能源金属,融捷股份,002192.SZ,3.4,10.01,52008772.8,4.69,10,1,行业板块,东财二级行业,0.9090909090909091,9,9.1,4.263636363636364,30.965454545454545
BK0910.DC,20260324,专用设备,鸿铭股份,301105.SZ,3.69,15.49,164116912.0,2.39,193,9,行业板块,东财二级行业,0.9554455445544554,184,14.799851485148514,2.2835148514851484,33.18703960396039
BK0740.DC,20260324,教育,中国高科,600730.SH,3.3,7.11,8749983.5,2.25,15,1,行业板块,东财二级行业,0.9375,14,6.665625,2.109375,30.869999999999997
BK0739.DC,20260324,工程机械,华东重机,002685.SZ,3.39,9.95,75024884.8,1.8,32,1,行业板块,东财二级行业,0.9696969696969697,31,9.648484848484848,1.7454545454545456,32.38669696969698
BK0738.DC,20260324,多元金融,渤海租赁,000415.SZ,2.65,10.0,60139297.6,1.75,24,2,行业板块,东财二级行业,0.9230769230769231,22,9.230769230769232,1.6153846153846154,30.656538461538464
BK0737.DC,20260324,软件开发,*ST汇科,300561.SZ,2.96,10.6,174377526.4,2.82,128,7,行业板块,东财二级行业,0.9481481481481482,121,10.05037037037037,2.6737777777777776,31.877274074074077
BK0736.DC,20260324,通信服务,亚联发展,002316.SZ,3.93,9.94,311173865.6,1.19,38,2,行业板块,东财二级行业,0.95,36,9.443,1.1304999999999998,31.793699999999998
BK0735.DC,20260324,计算机设备,优博讯,300531.SZ,3.34,15.54,123793208.0,2.56,82,7,行业板块,东财二级行业,0.9213483146067416,75,14.317752808988764,2.3586516853932586,31.97773033707865
BK0734.DC,20260324,饰品,潮宏基,002345.SZ,3.52,8.66,13654443.1,2.07,17,0,行业板块,东财二级行业,1.0,17,8.66,2.07,33.202000000000005
BK0732.DC,20260324,贵金属,兴业银锡,000426.SZ,3.5,5.99,70797769.6,3.8,12,1,行业板块,东财二级行业,0.9230769230769231,11,5.52923076923077,3.5076923076923077,30.54969230769231
BK0731.DC,20260324,农化制品,百傲化学,603360.SH,1.84,7.8,108356270.4,4.24,45,18,行业板块,东财二级行业,0.7142857142857143,27,5.571428571428571,3.028571428571429,23.70057142857143
BK0728.DC,20260324,环保,海天股份,603759.SH,4.91,9.99,97170904.0,2.93,132,4,行业板块,东财一级行业,0.9705882352941176,128,9.696176470588236,2.8438235294117646,33.09864705882352
