ts_code,name,con_name,con_code,trade_date,desc,hot_num
000281.KP,智谱AI概念,二六三,002467.SZ,20260224,2024年10月28日互动易：目前公司正在对接测试清华智谱GLM大模型,6039
000281.KP,智谱AI概念,二六三,002467.SZ,20260223,2024年10月28日互动易：目前公司正在对接测试清华智谱GLM大模型,19679
000387.KP,云计算,二六三,002467.SZ,20260208,子公司推云科技的业务性质为CDN业务,9520
000387.KP,云计算,二六三,002467.SZ,20260207,子公司推云科技的业务性质为CDN业务,6786
000387.KP,云计算,二六三,002467.SZ,20260206,子公司推云科技的业务性质为CDN业务,6297
000387.KP,云计算,二六三,002467.SZ,20260205,子公司推云科技的业务性质为CDN业务,18794
000298.KP,核心城市算力,二六三,002467.SZ,20251027,子公司奈盛通信科技有限公司位于上海，主营业务为上海市内的IDC服务的提供,789
000337.KP,海南VPN,二六三,002467.SZ,20251027,公司持有国内IP-VPN业务许可证，业务覆盖范围为全国,789
000306.KP,数字政务,二六三,002467.SZ,20251027,公司的党建平台、远程信访、企业监管等在内的“政务云”应用也在逐步被政府采纳和推广,789
000188.KP,文生视频概念,二六三,002467.SZ,20251027,263云通信基于Web3.0理念构建核心视频技术，目前陆续在3D虚拟视频、MR视频合成、AI音视频等视频类产品功能里使用。,789
000189.KP,AIGC应用,二六三,002467.SZ,20251027,公司制作的虚拟数字人在语音交互功能中应用了基于AIGC技术的NLP问答技术。,789
000189.KP,AIGC应用,二六三,002467.SZ,20251026,公司制作的虚拟数字人在语音交互功能中应用了基于AIGC技术的NLP问答技术。,2732
000298.KP,核心城市算力,二六三,002467.SZ,20251026,子公司奈盛通信科技有限公司位于上海，主营业务为上海市内的IDC服务的提供,2732
000306.KP,数字政务,二六三,002467.SZ,20251026,公司的党建平台、远程信访、企业监管等在内的“政务云”应用也在逐步被政府采纳和推广,2732
000188.KP,文生视频概念,二六三,002467.SZ,20251026,263云通信基于Web3.0理念构建核心视频技术，目前陆续在3D虚拟视频、MR视频合成、AI音视频等视频类产品功能里使用。,2732
000337.KP,海南VPN,二六三,002467.SZ,20251026,公司持有国内IP-VPN业务许可证，业务覆盖范围为全国,2732
000189.KP,AIGC应用,二六三,002467.SZ,20251025,公司制作的虚拟数字人在语音交互功能中应用了基于AIGC技术的NLP问答技术。,1748
000298.KP,核心城市算力,二六三,002467.SZ,20251025,子公司奈盛通信科技有限公司位于上海，主营业务为上海市内的IDC服务的提供,1748
000337.KP,海南VPN,二六三,002467.SZ,20251025,公司持有国内IP-VPN业务许可证，业务覆盖范围为全国,1748
000188.KP,文生视频概念,二六三,002467.SZ,20251025,263云通信基于Web3.0理念构建核心视频技术，目前陆续在3D虚拟视频、MR视频合成、AI音视频等视频类产品功能里使用。,1748
000306.KP,数字政务,二六三,002467.SZ,20251025,公司的党建平台、远程信访、企业监管等在内的“政务云”应用也在逐步被政府采纳和推广,1748
000337.KP,海南VPN,二六三,002467.SZ,20251024,公司持有国内IP-VPN业务许可证，业务覆盖范围为全国,747
000306.KP,数字政务,二六三,002467.SZ,20251024,公司的党建平台、远程信访、企业监管等在内的“政务云”应用也在逐步被政府采纳和推广,747
000188.KP,文生视频概念,二六三,002467.SZ,20251024,263云通信基于Web3.0理念构建核心视频技术，目前陆续在3D虚拟视频、MR视频合成、AI音视频等视频类产品功能里使用。,747
000298.KP,核心城市算力,二六三,002467.SZ,20251024,子公司奈盛通信科技有限公司位于上海，主营业务为上海市内的IDC服务的提供,747
000189.KP,AIGC应用,二六三,002467.SZ,20251024,公司制作的虚拟数字人在语音交互功能中应用了基于AIGC技术的NLP问答技术。,747
000337.KP,海南VPN,二六三,002467.SZ,20251023,公司持有国内IP-VPN业务许可证，业务覆盖范围为全国,817
000298.KP,核心城市算力,二六三,002467.SZ,20251023,子公司奈盛通信科技有限公司位于上海，主营业务为上海市内的IDC服务的提供,817
000189.KP,AIGC应用,二六三,002467.SZ,20251023,公司制作的虚拟数字人在语音交互功能中应用了基于AIGC技术的NLP问答技术。,817
000188.KP,文生视频概念,二六三,002467.SZ,20251023,263云通信基于Web3.0理念构建核心视频技术，目前陆续在3D虚拟视频、MR视频合成、AI音视频等视频类产品功能里使用。,817
000306.KP,数字政务,二六三,002467.SZ,20251023,公司的党建平台、远程信访、企业监管等在内的“政务云”应用也在逐步被政府采纳和推广,817
000337.KP,海南VPN,二六三,002467.SZ,20251022,公司持有国内IP-VPN业务许可证，业务覆盖范围为全国,689
000298.KP,核心城市算力,二六三,002467.SZ,20251022,子公司奈盛通信科技有限公司位于上海，主营业务为上海市内的IDC服务的提供,689
000188.KP,文生视频概念,二六三,002467.SZ,20251022,263云通信基于Web3.0理念构建核心视频技术，目前陆续在3D虚拟视频、MR视频合成、AI音视频等视频类产品功能里使用。,689
000189.KP,AIGC应用,二六三,002467.SZ,20251022,公司制作的虚拟数字人在语音交互功能中应用了基于AIGC技术的NLP问答技术。,689
000306.KP,数字政务,二六三,002467.SZ,20251022,公司的党建平台、远程信访、企业监管等在内的“政务云”应用也在逐步被政府采纳和推广,689
000298.KP,核心城市算力,二六三,002467.SZ,20251021,子公司奈盛通信科技有限公司位于上海，主营业务为上海市内的IDC服务的提供,746
000189.KP,AIGC应用,二六三,002467.SZ,20251021,公司制作的虚拟数字人在语音交互功能中应用了基于AIGC技术的NLP问答技术。,746
000337.KP,海南VPN,二六三,002467.SZ,20251021,公司持有国内IP-VPN业务许可证，业务覆盖范围为全国,746
000306.KP,数字政务,二六三,002467.SZ,20251021,公司的党建平台、远程信访、企业监管等在内的“政务云”应用也在逐步被政府采纳和推广,746
000188.KP,文生视频概念,二六三,002467.SZ,20251021,263云通信基于Web3.0理念构建核心视频技术，目前陆续在3D虚拟视频、MR视频合成、AI音视频等视频类产品功能里使用。,746
000189.KP,AIGC应用,二六三,002467.SZ,20251020,公司制作的虚拟数字人在语音交互功能中应用了基于AIGC技术的NLP问答技术。,895
000298.KP,核心城市算力,二六三,002467.SZ,20251020,子公司奈盛通信科技有限公司位于上海，主营业务为上海市内的IDC服务的提供,895
000337.KP,海南VPN,二六三,002467.SZ,20251020,公司持有国内IP-VPN业务许可证，业务覆盖范围为全国,895
000306.KP,数字政务,二六三,002467.SZ,20251020,公司的党建平台、远程信访、企业监管等在内的“政务云”应用也在逐步被政府采纳和推广,895
