ts_code,name,con_name,con_code,trade_date,desc,hot_num
000229.KP,电力,中闽能源,600163.SH,20251019,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,844
000255.KP,风电,中闽能源,600163.SH,20251019,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,844
000229.KP,电力,中闽能源,600163.SH,20251018,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,577
000255.KP,风电,中闽能源,600163.SH,20251018,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,577
000255.KP,风电,中闽能源,600163.SH,20251017,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,337
000229.KP,电力,中闽能源,600163.SH,20251017,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,337
000255.KP,风电,中闽能源,600163.SH,20251016,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,337
000229.KP,电力,中闽能源,600163.SH,20251016,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,337
000229.KP,电力,中闽能源,600163.SH,20251015,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,348
000255.KP,风电,中闽能源,600163.SH,20251015,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,348
000255.KP,风电,中闽能源,600163.SH,20251014,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,340
000229.KP,电力,中闽能源,600163.SH,20251014,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,340
000255.KP,风电,中闽能源,600163.SH,20251013,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,341
000229.KP,电力,中闽能源,600163.SH,20251013,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,341
000255.KP,风电,中闽能源,600163.SH,20251012,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,576
000229.KP,电力,中闽能源,600163.SH,20251012,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,576
000229.KP,电力,中闽能源,600163.SH,20251011,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,496
000255.KP,风电,中闽能源,600163.SH,20251011,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,496
000229.KP,电力,中闽能源,600163.SH,20251010,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,330
000255.KP,风电,中闽能源,600163.SH,20251010,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,330
000229.KP,电力,中闽能源,600163.SH,20251009,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,347
000255.KP,风电,中闽能源,600163.SH,20251009,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,347
000255.KP,风电,中闽能源,600163.SH,20251008,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,855
000229.KP,电力,中闽能源,600163.SH,20251008,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,855
000229.KP,电力,中闽能源,600163.SH,20251007,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,877
000255.KP,风电,中闽能源,600163.SH,20251007,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,877
000229.KP,电力,中闽能源,600163.SH,20251006,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,783
000255.KP,风电,中闽能源,600163.SH,20251006,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,783
000229.KP,电力,中闽能源,600163.SH,20251005,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,778
000255.KP,风电,中闽能源,600163.SH,20251005,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,778
000229.KP,电力,中闽能源,600163.SH,20251004,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,680
000255.KP,风电,中闽能源,600163.SH,20251004,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,680
000255.KP,风电,中闽能源,600163.SH,20251003,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,514
000229.KP,电力,中闽能源,600163.SH,20251003,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,514
000229.KP,电力,中闽能源,600163.SH,20251002,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,452
000255.KP,风电,中闽能源,600163.SH,20251002,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,452
000255.KP,风电,中闽能源,600163.SH,20251001,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,388
000229.KP,电力,中闽能源,600163.SH,20251001,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,388
000255.KP,风电,中闽能源,600163.SH,20250930,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,326
000229.KP,电力,中闽能源,600163.SH,20250930,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,326
000229.KP,电力,中闽能源,600163.SH,20250929,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,331
000255.KP,风电,中闽能源,600163.SH,20250929,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,331
000255.KP,风电,中闽能源,600163.SH,20250928,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,580
000229.KP,电力,中闽能源,600163.SH,20250928,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,580
000255.KP,风电,中闽能源,600163.SH,20250927,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,474
000229.KP,电力,中闽能源,600163.SH,20250927,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,474
000255.KP,风电,中闽能源,600163.SH,20250926,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,336
000229.KP,电力,中闽能源,600163.SH,20250926,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,336
000229.KP,电力,中闽能源,600163.SH,20250925,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,328
000255.KP,风电,中闽能源,600163.SH,20250925,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,328
000229.KP,电力,中闽能源,600163.SH,20250924,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,331
000255.KP,风电,中闽能源,600163.SH,20250924,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,331
000229.KP,电力,中闽能源,600163.SH,20250923,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,343
000255.KP,风电,中闽能源,600163.SH,20250923,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,343
000255.KP,风电,中闽能源,600163.SH,20250922,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,334
000229.KP,电力,中闽能源,600163.SH,20250922,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,334
000229.KP,电力,中闽能源,600163.SH,20250921,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,533
000255.KP,风电,中闽能源,600163.SH,20250921,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,533
000255.KP,风电,中闽能源,600163.SH,20250920,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,437
000229.KP,电力,中闽能源,600163.SH,20250920,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,437
000229.KP,电力,中闽能源,600163.SH,20250919,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,331
000255.KP,风电,中闽能源,600163.SH,20250919,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,262
000229.KP,电力,中闽能源,600163.SH,20250918,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,332
000255.KP,风电,中闽能源,600163.SH,20250918,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,332
000229.KP,电力,中闽能源,600163.SH,20250917,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,329
000255.KP,风电,中闽能源,600163.SH,20250917,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,329
000229.KP,电力,中闽能源,600163.SH,20250916,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,322
000255.KP,风电,中闽能源,600163.SH,20250916,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,322
000229.KP,电力,中闽能源,600163.SH,20250915,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,341
000255.KP,风电,中闽能源,600163.SH,20250915,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,341
000229.KP,电力,中闽能源,600163.SH,20250914,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,584
000255.KP,风电,中闽能源,600163.SH,20250914,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,584
000255.KP,风电,中闽能源,600163.SH,20250913,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,456
000229.KP,电力,中闽能源,600163.SH,20250913,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,456
000229.KP,电力,中闽能源,600163.SH,20250912,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,245
000255.KP,风电,中闽能源,600163.SH,20250912,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,245
000255.KP,风电,中闽能源,600163.SH,20250911,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,307
000229.KP,电力,中闽能源,600163.SH,20250911,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,307
000229.KP,电力,中闽能源,600163.SH,20250910,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,305
000255.KP,风电,中闽能源,600163.SH,20250910,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,305
000255.KP,风电,中闽能源,600163.SH,20250909,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,303
000229.KP,电力,中闽能源,600163.SH,20250909,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,303
000229.KP,电力,中闽能源,600163.SH,20250908,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,336
000255.KP,风电,中闽能源,600163.SH,20250908,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,336
000229.KP,电力,中闽能源,600163.SH,20250907,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,723
000255.KP,风电,中闽能源,600163.SH,20250907,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,723
000255.KP,风电,中闽能源,600163.SH,20250906,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,546
000229.KP,电力,中闽能源,600163.SH,20250906,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,546
000229.KP,电力,中闽能源,600163.SH,20250905,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,346
000255.KP,风电,中闽能源,600163.SH,20250905,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,346
000229.KP,电力,中闽能源,600163.SH,20250904,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,385
000255.KP,风电,中闽能源,600163.SH,20250904,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,385
000255.KP,风电,中闽能源,600163.SH,20250903,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,354
000229.KP,电力,中闽能源,600163.SH,20250903,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,354
000255.KP,风电,中闽能源,600163.SH,20250902,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,354
000229.KP,电力,中闽能源,600163.SH,20250902,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,354
000255.KP,风电,中闽能源,600163.SH,20250901,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,363
000229.KP,电力,中闽能源,600163.SH,20250901,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,363
000255.KP,风电,中闽能源,600163.SH,20250831,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,625
000229.KP,电力,中闽能源,600163.SH,20250831,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,625
000255.KP,风电,中闽能源,600163.SH,20250830,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,501
000229.KP,电力,中闽能源,600163.SH,20250830,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,501
000255.KP,风电,中闽能源,600163.SH,20250829,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,362
000229.KP,电力,中闽能源,600163.SH,20250829,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,362
000229.KP,电力,中闽能源,600163.SH,20250828,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,370
000255.KP,风电,中闽能源,600163.SH,20250828,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,370
000255.KP,风电,中闽能源,600163.SH,20250827,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,362
000229.KP,电力,中闽能源,600163.SH,20250827,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,362
000229.KP,电力,中闽能源,600163.SH,20250826,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,345
000255.KP,风电,中闽能源,600163.SH,20250826,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,345
000229.KP,电力,中闽能源,600163.SH,20250825,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,383
000255.KP,风电,中闽能源,600163.SH,20250825,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,383
000255.KP,风电,中闽能源,600163.SH,20250824,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,756
000229.KP,电力,中闽能源,600163.SH,20250824,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,756
000229.KP,电力,中闽能源,600163.SH,20250823,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,528
000255.KP,风电,中闽能源,600163.SH,20250823,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,528
000229.KP,电力,中闽能源,600163.SH,20250822,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,338
000255.KP,风电,中闽能源,600163.SH,20250822,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,338
000255.KP,风电,中闽能源,600163.SH,20250821,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,322
000229.KP,电力,中闽能源,600163.SH,20250821,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,322
000229.KP,电力,中闽能源,600163.SH,20250820,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,312
000255.KP,风电,中闽能源,600163.SH,20250820,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,312
000255.KP,风电,中闽能源,600163.SH,20250819,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,313
000229.KP,电力,中闽能源,600163.SH,20250819,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,313
000229.KP,电力,中闽能源,600163.SH,20250818,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,313
000255.KP,风电,中闽能源,600163.SH,20250818,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,313
000229.KP,电力,中闽能源,600163.SH,20250815,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,333
000255.KP,风电,中闽能源,600163.SH,20250815,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,333
000255.KP,风电,中闽能源,600163.SH,20250814,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,333
000229.KP,电力,中闽能源,600163.SH,20250814,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,333
000229.KP,电力,中闽能源,600163.SH,20250813,公司的主营业务是风力发电、光伏发电等新能源项目的投资开发及建设运营。,348
000255.KP,风电,中闽能源,600163.SH,20250813,公司是福建省最早介入海上风电项目开发的风电企业之一，运营管理的莆田平海湾海上风电场,348
